Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
P. Fallmann,Freiburg II,Rapid Wien II,"RB, RWB, LB",19,300000,2025-06-30,25,1860,1,1.46,2,5.26,16.55,56.73,Austria,Austria,right,187,67,yes,10.26,7.35,68.42,3,51.61,1.11,1.68,0.19,4.11,6.22,0.73,1,0.05,0,0,2.85,0.05,0,0,0.07,0,0,9,0.44,44.44,11.111,0.1,3.92,44.44,0.58,58.33,3.24,41.79,0.24,1.5,54.84,3.53,46.58,0.97,1.4,30.19,2.95,0.73,42.24,73.65,18.19,67.29,5.18,90.65,13.84,76.92,32.95,80.76,5.47,51.33,19.64,28.18,0.25,1.6,0,0,0.24,40,0.82,7.21,70.47,4.45,48.91,0.48,30,0.82,1.65,12.97,75.75,0,,0,,0,0,0,0,,,0.97,,,0.87,0.19,75,1.16,1,100
D. Savi?,RFS,Rapid Wien II,"LWF, CF, LW",22,300000,2025-06-30,12,719,1,1.69,1,1.2,18.15,42.76,Serbia,Serbia,right,173,69,no,3.63,3.13,64,0.25,0,0.13,0.17,0,1.5,2.09,0.63,0,0,0,0,5.88,0.13,1,0.13,0.21,0,0,17,2.13,35.29,5.882,0.13,2.75,50,1.63,46.15,1.13,55.56,0.38,7.01,51.79,12.52,37,2.13,4.26,19.65,1.63,1,27.29,68.35,8.76,54.29,3.63,82.76,9.39,74.67,21.91,72.57,2.88,52.17,19.37,33.3,0.15,0.88,0.13,0,0.75,16.67,0.63,3.88,61.29,3.5,42.86,1.13,22.22,0.38,1.25,4.76,73.68,0,,0,,0,0,0,0,,,0,,,0,0,0,0.13,0,0
J. Krumrey,Liefering,Liefering,GK,19,300000,2027-06-30,26,2459,0,0,0,0,0.88,66.67,Germany,Germany,right,193,85,no,2.12,0.15,50,0.55,80,0,0,0,2.05,3.32,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,50,0,0,12.92,0.11,0.07,24.71,90.22,12.26,81.19,0,0,11.82,99.38,17.06,98.07,7.65,72.73,30.5,43.33,0,0,0,0,0,0,0,1.39,63.16,0.04,0,0.07,50,0,0,6.84,77.54,47,1.72,154,5.64,5,69.48,51.95,1.9,4.95,0.181,0,1.83,0.55,,,,0,0,0
E. Havel,LASK ,Liefering,"CF, LWF",20,300000,,29,1618,9,9.66,2,1.53,24.36,35.39,Austria,Austria,right,184,77,no,4,4.23,51.32,6.23,26.79,0.17,0.29,0.06,1.67,2.88,2.11,3,0.17,0,0,4.89,0.5,8,0.44,0.54,2,0.11,53,2.95,71.7,16.981,0.11,1,22.22,0.61,18.18,0.39,28.57,0.06,4.51,56.79,9.12,38.41,5.51,1.45,8.29,2.06,0.83,9.96,59.22,1.89,44.12,2.34,76.19,2.22,70,8.84,63.52,0.11,50,16.72,2.66,0.09,0.44,0,0,0.06,0,0.22,0.72,46.15,0.78,57.14,0.06,0,0.44,0.28,0.78,42.86,0,,0,,0,0,0,0,,,0,,,0.06,0,0,0,1,100
L. Reischl,Liefering,Liefering,"AMF, CF, RWF",19,300000,2026-06-30,22,1036,2,2.5,1,0.44,26.76,42.53,Austria,Austria,right,184,77,no,4.69,4.17,58.33,7.91,51.65,0.09,0.15,0.09,2.17,3.68,1.3,0,0,0,0,1.48,0.17,2,0.17,0.22,0,0,11,0.96,27.27,18.182,0.09,0.61,28.57,0,0,0.61,28.57,0.09,1.91,54.55,10.16,30.77,4,0.35,14.42,2.61,2.08,22.5,80.69,3.3,65.79,9.12,86.67,4.78,81.82,21.46,82.59,0.43,60,13.58,6.58,0.04,0.69,0.17,0,0.35,0,0.09,1.04,66.67,1.22,64.29,0.35,0,0.87,0.17,2.52,62.07,0,,0,,0,0,0,0,,,0.09,,,0,0,0,0,0,0
T. Sahin,Liefering,Liefering,DMF,18,300000,,25,1664,0,0.3,2,0.86,17.79,55.62,Austria,"Austria, Turkey",left,0,0,no,11.2,8.06,64.43,2,40.54,0.11,0.17,0.11,5.9,9.29,0.7,3,0.16,0,0,1.68,0,0,0,0.02,0,0,12,0.65,8.33,0,0.11,0.38,14.29,0.27,0,0.11,50,0.11,2,64.86,4.54,52.38,0.38,0.76,19.63,0.11,1.3,37.16,70.74,16.6,56.35,4.44,92.68,12.55,81.9,29.21,77.59,7.63,47.52,20.37,31.56,0.05,0.43,0.05,0.05,0.38,71.43,0.27,9.41,55.17,1.78,54.55,1.78,30.3,0.7,0.05,8.87,67.68,0,,0,,0,0,0,0,,,1.14,,,0.7,0,0,0.16,0,0
W. Amoah,Leoben,Kapfenberger SV,"CF, LW",23,275000,,29,2601,4,3.64,2,1.92,24.15,44.56,Austria,"Austria, Ghana",right,170,65,no,4.64,4.74,58.39,1.76,27.45,0.17,0.2,0,1.7,1.95,0.9,0,0,0,0,4.88,0.14,4,0.14,0.13,0,0,42,1.45,35.71,9.524,0.07,1.8,32.69,0.76,50,1.04,20,0.52,6.64,53.13,14.53,44.05,2.01,2.42,8.51,1.14,3.11,13.88,64.59,3.63,47.62,2.98,88.37,4.33,60,10.8,74.04,1.31,28.95,18.06,24.49,0.07,0.66,0.07,0,0.45,53.85,0.45,1.42,41.46,1.87,48.15,0.66,21.05,0.48,0.62,2.28,75.76,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
A. Joppich,Horn,Horn,"LB, LCB",28,275000,2024-06-30,24,2213,0,0.44,1,0.94,17.45,54.08,Austria,Austria,left,171,62,no,10.86,9.03,60.81,2.36,34.48,0.28,0.39,0.2,5.08,7.01,0.85,7,0.28,1,0.04,1.63,0,0,0,0.02,0,0,15,0.61,26.67,0,0.04,1.38,41.18,1.3,40.63,0.08,50,0.28,1.26,64.52,2.85,58.57,0.24,1.3,35.06,1.1,1.34,52.18,78.02,25.7,71.2,5.61,90.58,14.4,84.18,45.02,83.2,5.82,46.15,19.13,35.05,0.04,0.53,0.08,0.04,0.33,25,0.28,8.91,68.04,2.2,50,0.57,14.29,0.73,0.57,13.71,67.36,0,,0,,0,0,0,0,,,1.42,,,0.04,0,0,0,0,0
M. Rusek,Grazer AK,Grazer AK,"RCMF, RAMF",29,275000,2024-06-30,29,2328,7,4.35,2,3.13,30.73,49.18,Austria,Austria,right,178,77,no,13.45,10.52,62.5,7.35,50.53,2.13,2.76,0.31,4.76,6.18,2.05,6,0.23,0,0,2.86,0.27,7,0.27,0.17,1,0.04,51,1.97,29.41,13.725,0.08,2.47,21.88,0.04,0,2.44,22.22,0.15,3.02,52.56,8.85,39.3,2.28,1.08,20.53,1.86,1.28,33.44,74.45,10.01,62.93,8.23,92.96,9.78,71.94,27.26,82.98,3.9,45.54,18.11,35.21,0.12,0.62,0.04,0,0.31,50,0.46,4.18,54.63,2.32,38.33,0.62,43.75,0.62,0.46,6.15,67.3,0,,0,,0,0,0,0,,,0.19,,,0.04,0,0,0.04,0,0
M. Krainz,Blau-Weiß Linz,Blau-Weiß Linz,"RCMF, LCMF",26,275000,2024-06-30,17,723,0,0.74,3,2.27,22.16,58.43,Austria,Austria,right,180,77,no,12.82,9.71,60.26,4.73,60.53,1,1.73,0.25,5.98,10.36,1.62,1,0.12,0,0,2.37,0,0,0,0.09,0,0,13,1.62,30.77,0,0.37,1.49,25,0.75,50,0.75,0,0.12,1.62,61.54,4.48,50,0.5,0.25,23.4,0.37,1.12,46.43,73.19,21.78,58.86,5.48,95.45,13.32,86.92,37.84,81.91,7.1,36.84,19.35,27.77,0.28,1.62,0.12,0.12,1.24,40,0.37,11.08,62.92,4.61,35.14,2.61,38.1,1.62,0.75,9.96,76.25,0,,0,,0,0,0,0,,,0.75,,,0.87,0.37,33.33,2.61,0,0
B. Atiabou,Liefering,Liefering,RB,19,250000,,6,555,1,0.35,0,0.47,25.95,58.75,Austria,"Austria, Morocco",right,178,68,no,15.08,11.84,61.64,5.68,51.43,0.65,1.03,0.16,7.14,11.38,1.62,2,0.32,0,0,2.11,0.16,1,0.16,0.06,1,0.16,1,0.16,100,100,0,1.62,60,0,0,1.62,60,0.16,0.97,100,4.7,65.52,0.97,0.32,19.46,0.81,2.11,34.38,62.74,18.49,50.88,3.08,89.47,10.22,71.43,23.68,71.92,9.08,39.29,23.05,37.34,0.08,0.81,0,0,0,0,0.65,8.59,45.28,4.05,32,1.3,12.5,0.97,0.97,12.16,66.67,0,,0,,0,0,0,0,,,0.81,,,0,0,0,0,0,0
L. Ivki?,Stripfing,Austria Wien II,"RB, LB, RCB",20,250000,,16,1160,2,0.18,0,0.44,18,41.38,Austria,"Austria, Croatia",right,176,74,yes,8.53,6.98,54.44,2.33,33.33,0,0,0.31,4.73,7.18,1.16,5,0.39,0,0,2.17,0.16,2,0.16,0.01,0,0,7,0.54,57.14,28.571,0,1.86,50,0.78,70,1.09,35.71,0.16,1.78,52.17,6.13,30.38,0.23,0.62,17.84,1.78,0.85,28.63,78.05,11.48,65.54,3.72,91.67,8.84,85.09,23.82,84.36,2.95,44.74,19.8,32.2,0.03,0.47,0,0,0.08,0,0.31,3.49,64.44,1.94,52,0.31,0,0.16,0.93,6.83,63.64,0,,0,,0,0,0,0,,,1.4,,,0,0,0,0,0,0
A. Tambwe-Kasengele,Rapid Wien II,Rapid Wien II,"RCB, CB, LCB",19,250000,2025-06-30,14,1023,0,0.16,0,0.13,13.37,65.13,Austria,"Austria, Congo DR",right,187,79,no,9.77,6.6,72,3.26,59.46,0.35,0.54,0.88,4.66,7.19,0.88,3,0.26,0,0,0.88,0,0,0,0.01,0,0,3,0.26,0,0,0,0.18,50,0,0,0.18,50,0,0.88,90,1.85,66.67,0.18,1.5,29.74,0.44,0.35,47.42,83.3,19,71.76,2.46,100,22.61,91.44,40.38,87.8,6.86,57.69,20.83,35.66,0.01,0.09,0,0.09,0.18,0,0,6.07,60.87,0.79,33.33,0.44,60,0.26,0.09,8.53,59.79,0,,0,,0,0,0,0,,,1.76,,,0,0,0,0,0,0
J. Ospelt,FSV Frankfurt,Dornbirn,GK,23,250000,2024-06-30,24,2316,0,0,0,0,1.48,73.68,Liechtenstein,"Liechtenstein, Bahamas",right,188,82,no,2.45,0.16,75,0.89,73.91,0,0,0,2.33,2.68,0,1,0.04,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,100,0.23,100,0,0,11.89,0.08,0.27,20.32,84.7,10.73,76.81,0,0,8.86,94.3,12.24,96.51,8.04,67.15,35.15,49.69,0,0,0,0,0,0,0,2.22,64.91,0.27,0,0.12,100,0,0,6.3,76.54,38,1.48,143,5.56,5,73.43,40.87,1.59,2.87,0.112,0,2.41,0.89,,,,0,0,0
M. ?atin,Bregenz,Vorwärts Steyr,"AMF, RWF, LW",26,250000,2024-06-30,12,1093,3,2.23,0,2.06,21.74,46.21,Austria,"Austria, Turkey",right,177,70,no,5.85,5.76,61.43,2.22,22.22,0.16,0.22,0.08,2.14,2.91,1.48,3,0.25,0,0,4.12,0.25,2,0.16,0.18,0,0,30,2.47,36.67,10,0,2.88,31.43,0.99,33.33,1.81,27.27,0.41,3.21,56.41,10.21,45.97,1.32,0.99,28,1.56,2.47,40.59,70.79,12.35,60.67,6.26,89.47,13.75,71.86,32.44,78.17,5.27,46.88,19.65,39.81,0.17,1.98,0,0,0.82,60,0.82,7.08,58.14,4.12,44,1.73,47.62,1.07,0.82,7.99,76.29,0,,0,,0,0,0,0,,,0.08,,,2.14,0.41,40,2.72,1,100
F. Ehmann,Hartberg,Horn,GK,24,250000,,16,1536,0,0,0,0,0.76,84.62,Austria,Austria,right,189,77,no,1.99,0.18,100,0.41,85.71,0.06,0.08,0,1.76,2.41,0,1,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,14.65,0.35,0.23,24.43,87.77,12.71,78.34,0,0,10.66,97.8,15.88,98.52,8.55,67.81,30.74,51.1,0,0,0,0,0,0,0,1.76,36.67,0.29,0,0.29,20,0,0,6.33,76.85,17,1,66,3.87,3,74.24,18.77,1.1,1.77,0.104,0,1.7,0.41,,,,0,0,0
L. Ibertsberger,Wolfsberger AC,Liefering,LB,20,250000,2025-06-30,22,1733,0,0.02,1,0.62,16.46,51.42,Austria,Austria,left,181,75,yes,10.8,7.89,56.58,3.27,39.68,0.57,0.95,0.16,5.76,9.62,1.09,3,0.16,0,0,1.92,0,0,0,0,0,0,1,0.05,0,0,0.05,2.54,24.49,2.29,25,0.16,33.33,0.26,2.03,64.1,3.43,54.55,0.16,1.45,25.19,0.57,0.68,39.94,68.53,17.92,53.33,4.99,92.71,13.61,77.1,28.93,78.46,8.57,47.27,23,33.85,0.03,0.57,0,0,0.21,0,0.1,9.92,53.93,3.95,34.21,1.71,24.24,0.83,0.83,11.84,76.75,0,,0,,0,0,0,0,,,1.4,,,0,0,0,0,0,0
L. Tursch,Blau-Weiß Linz,Blau-Weiß Linz,"CB, LCB",27,250000,2024-06-30,24,2179,1,2.38,0,0.24,20.2,59.1,Austria,Austria,right,186,70,no,10.95,6.94,69.05,7.68,61.29,0.66,1.06,0.21,5.49,8.85,1.28,3,0.12,0,0,0.58,0.04,1,0.04,0.1,0,0,20,0.83,35,5,0,0.37,22.22,0.29,28.57,0.04,0,0.04,0.45,45.45,1.69,39.02,1.24,0.41,18.01,0.33,0.87,38.12,81.8,17.39,70.55,2.52,95.08,14.87,93.61,32.18,86.65,5.58,57.78,21.57,33.14,0.01,0.12,0.04,0.08,0.04,0,0.04,5.29,64.84,0.83,10,0.21,40,0.12,0.12,8.3,74.63,0,,0,,0,0,0,0,,,1.82,,,0,0,0,0,0,0
P. Siegl,Lafnitz,Lafnitz,"DMF, LDMF, CB",29,250000,2024-06-30,12,587,0,0.46,0,0.29,11.19,52.05,Austria,Austria,left,187,78,no,7.82,3.37,54.55,4.45,55.17,0.15,0.24,0.15,5.83,9.27,0.92,2,0.31,0,0,0.77,0,0,0,0.07,0,0,4,0.61,0,0,0,0.77,40,0.61,25,0,0,0,0.61,75,1.99,61.54,0.46,0,21.62,0,1.23,37.87,81.38,13.19,69.77,4.6,96.67,15.18,87.88,34.19,85.65,2.91,42.11,17.04,20.72,0.04,0.31,0,0,0,0,0.31,4.45,65.52,1.23,50,0.46,33.33,0.31,0.46,7.36,52.08,0,,0,,0,0,0,0,,,1.23,,,0,0,0,0,0,0
D. Riegler,St. Pölten,St. Pölten,"LCB, RCB",20,250000,2025-06-30,22,2017,0,0.84,0,0.5,19.01,61.03,Austria,Austria,right,0,0,no,11.11,7.59,72.94,3.88,56.32,0.27,0.39,0.67,5.31,7.79,0.85,10,0.45,0,0,1.34,0,0,0,0.04,0,0,6,0.27,16.67,0,0,0.31,42.86,0,0,0.31,42.86,0.09,1.47,75.76,4.64,53.85,0.36,0.76,40.2,0.49,1.25,57.83,85.42,19.5,72.08,5.31,94.12,27.49,93.67,47.79,90.57,9.77,61.19,22.76,41.43,0.02,0.22,0,0.04,0.09,50,0.04,6.78,58.55,0.98,31.82,0.58,38.46,0.22,0.13,9.01,65.84,0,,0,,0,0,0,0,,,2.19,,,0,0,0,0,0,0
Y. Silue,Mladost Lu?ani,St. Pölten,CF,21,250000,,27,1584,5,7.49,3,2.27,29.43,38.22,Côte d'Ivoire,Côte d'Ivoire,right,185,80,no,2.9,3.64,42.19,5.45,51.04,0.06,0.09,0.28,1.31,2.03,2.16,4,0.23,0,0,4.55,0.28,5,0.28,0.43,0,0,36,2.05,47.22,13.889,0.17,1.82,31.25,0.57,50,1.19,23.81,0.34,5.85,50.49,16.25,35.66,4.43,1.48,11.42,3.98,1.7,16.31,64.11,2.9,54.9,3.69,78.46,5.8,62.75,14.03,68.02,0.57,70,16.19,9.83,0.13,0.91,0.11,0,0.23,25,0.45,1.19,61.9,1.65,58.62,0.23,25,0.8,0.51,1.99,62.86,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,0
C. Messerer,St. Pölten,St. Pölten,"RCB, DMF, RCMF",21,250000,2025-06-30,29,2519,0,0.59,0,0.44,15.15,50.94,Austria,Austria,right,181,74,no,9.86,7.11,60.3,1.75,42.86,0.36,0.53,0.29,5.22,7.7,0.96,2,0.07,0,0,0.89,0,0,0,0.02,0,0,9,0.32,0,0,0,0.39,54.55,0.14,50,0.18,60,0.04,0.82,69.57,3.32,45.16,0.29,0.54,38.66,0.36,0.39,57.49,85.08,21.01,70.92,6.22,91.95,24.62,95.36,47.13,92.34,9.97,51.97,20.77,36.57,0.02,0.18,0.04,0,0.11,100,0.11,9.36,61.07,1.86,46.15,1,32.14,0.57,0.18,9.93,67.27,0,,0,,0,0,0,0,,,2.11,,,0.04,0,0,0,0,0
K. Monzialo,St. Pölten,St. Pölten,"RCMF, LCMF, RW",23,250000,,24,1453,0,1.8,1,1.77,26.32,43.06,France,France,right,185,75,no,7.49,7.12,55.65,2.85,34.78,0.25,0.36,0.12,3.28,4.83,1.98,6,0.37,2,0.12,3.96,0,0,0,0.11,0,0,21,1.3,23.81,0,0.06,3.34,20.37,0.62,10,2.66,23.26,0.5,5.14,51.81,12.7,38.05,2.48,1.92,18.15,1.73,0.87,28.68,69.55,8.49,64.23,4.65,90.67,9.66,67.31,22.79,79.08,2.73,47.73,18.42,33.85,0.11,0.74,0.06,0,0.93,33.33,0.19,4.03,70.77,3.16,35.29,0.93,26.67,0.74,0.62,5.76,70.97,0,,0,,0,0,0,0,,,0.19,,,0.06,0,0,0,0,0
S. Bauer,St. Pölten,St. Pölten,LCB,30,250000,2025-06-30,23,1976,0,1.47,0,0.06,18.36,65.26,Austria,Austria,right,183,77,no,11.02,7.47,74.39,6.01,56.82,0.73,1.06,0.41,4.74,6.92,1,3,0.14,0,0,0.64,0,0,0,0.07,0,0,6,0.27,16.67,0,0,0.18,50,0.09,0,0.09,100,0,0.64,78.57,1.91,59.52,0.36,1.18,31.61,0.41,0.82,50.65,89.48,16.99,76.41,4.6,96.04,23.96,97.53,44.68,93.99,5.78,55.91,20.18,35.95,0,0.05,0,0,0.14,0,0,4.83,60.38,0.14,33.33,0.14,0,0.05,0.05,6.42,70.21,0,,0,,0,0,0,0,,,3.01,,,0,0,0,0,0,0
S. Schendl,Ried,Sturm Graz II,"RCMF, RW, RAMF",20,250000,,28,2633,4,4.15,4,4.68,20.3,45.29,Austria,Austria,right,173,67,no,9.47,7.9,59.74,2.6,27.63,0.17,0.23,0.21,4.58,6.18,1.4,10,0.34,0,0,3.76,0.14,4,0.14,0.14,0,0,60,2.05,43.33,6.667,0.14,3.83,24.11,0.72,33.33,3.04,22.47,0.48,3.52,50.49,7.14,41.15,1.67,1.64,20.68,1.09,0.89,32.51,64.88,12.51,57.65,4.85,84.51,8.61,64.68,24,75.78,4.72,42.03,18.88,32.58,0.16,1.33,0.07,0.03,0.62,27.78,0.24,5.78,60.36,3.76,34.55,1.06,16.13,0.89,0.82,7.08,66.67,0,,0,,0,0,0,0,,,0.21,,,1.85,0.14,75,2.6,0,0
A. Paši?,Blau-Weiß Linz,Vorwärts Steyr,"RCB, LCMF",26,250000,2024-06-30,27,2519,2,2.37,0,0.58,23.55,53.26,Slovenia,Slovenia,right,194,87,no,10.93,7.47,69.86,4.57,50,0.54,0.69,0.11,5.18,6.67,1.57,12,0.43,2,0.07,2.04,0.07,2,0.07,0.08,1,0.04,26,0.93,46.15,7.692,0,0.18,0,0,0,0.18,0,0,2.86,53.75,8,44.2,1.32,1.75,22.26,0.79,0.79,35.69,77.28,16.15,67.92,3.29,92.39,12,84.52,30.12,82.68,5.43,49.34,21.39,45.29,0.02,0.32,0.04,0,0.14,50,0.18,6.93,59.79,1.14,25,0.61,11.76,0.5,0,8.4,68.09,0,,0,,0,0,0,0,,,0.82,,,0.07,0.07,50,0,0,0
T. Günes,Floridsdorfer AC,Vorwärts Steyr,"LCMF, CF, LWF",26,250000,,30,2592,3,6.02,6,2.97,25.9,39.28,Austria,Austria,right,178,65,no,6.25,6.49,56.68,1.98,29.82,0.17,0.23,0.03,2.4,3.12,0.9,2,0.07,0,0,4.58,0.1,1,0.03,0.21,0,0,64,2.22,32.81,4.688,0.21,2.19,30.16,1.11,37.5,1.08,22.58,0.35,6.32,45.6,14.65,34.6,1.84,2.57,19.58,1.74,2.01,26.46,68.9,7.78,58.48,4.17,84.17,9.27,70.41,22.64,73.93,1.63,51.06,17.61,34.14,0.1,1.22,0,0.03,0.9,34.62,0.38,3.4,63.27,2.95,47.06,0.83,25,0.94,0.66,4.83,74.82,0,,0,,0,0,0,0,,,0.03,,,1.7,0.38,36.36,2.67,3,66.667
D. Bumberger,Ried,Vorwärts Steyr,LCB,24,250000,2024-06-30,23,2198,3,1.17,0,0.63,22.97,60.96,Austria,Austria,left,185,75,no,11.67,7.45,65.38,4.95,69.42,0.2,0.26,0.45,6.59,8.27,1.02,2,0.08,1,0.04,2.62,0.12,3,0.12,0.05,0,0,17,0.7,29.41,17.647,0,1.11,25.93,1.11,25.93,0,0,0.08,2.95,68.06,6.84,51.5,1.02,1.68,23.54,0.86,0.7,43.4,75.19,21.62,68.75,4.09,89,13.14,83.18,35.21,82.44,7.12,47.13,21.24,39.08,0.03,0.29,0,0.04,0.25,50,0.08,7.08,64.16,1.43,37.14,0.49,33.33,0.37,0.2,11.51,64.06,0,,0,,0,0,0,0,,,1.64,,,0.04,0.04,0,0,0,0
N. Hahn,Amstetten,Austria Wien II,"LCB, LDMF",22,250000,,27,2376,1,0.87,2,1.12,17.2,54.19,Austria,Austria,right,176,69,no,11.93,7.2,66.32,2.92,42.86,0.95,1.42,0.38,6.21,9.28,1.06,4,0.15,1,0.04,0.91,0.04,1,0.04,0.03,0,0,26,0.98,19.23,3.846,0.08,0.53,28.57,0.3,37.5,0.23,16.67,0.08,0.8,57.14,3.86,47.06,0.38,0.8,25.42,0.3,1.36,44.32,82.05,15.45,68.38,4.51,94.96,19.85,90.46,36.21,86.82,7.61,62.69,21.91,37.36,0.04,0.45,0,0,0.27,42.86,0.11,5.98,57.59,0.76,35,0.45,16.67,0.19,0.15,8.18,66.67,0,,0,,0,0,0,0,,,1.78,,,0.8,0.11,33.33,1.21,0,0
A. Gattermayer,Waldhof Mannheim,Admira,"LW, RW",21,250000,,25,1948,6,4.49,3,2.57,21.95,42.53,Austria,Austria,right,182,73,no,6.05,4.85,54.29,3.51,40.79,0.05,0.06,0.09,3.37,4.65,0.83,3,0.14,0,0,4.3,0.28,5,0.23,0.21,0,0,38,1.76,36.84,15.789,0.14,1.66,33.33,0.32,28.57,1.29,32.14,0.14,6.14,46.62,10.72,40.09,2.4,2.4,14.6,1.52,1.16,20.37,67.12,5.36,45.69,5.04,87.16,6.33,70.07,17.51,72.82,1.34,34.48,16.72,18.65,0.12,0.79,0.05,0,0.74,31.25,0.55,1.76,50,2.22,45.83,0.6,38.46,0.88,0.37,4.07,57.95,0,,0,,0,0,0,0,,,0.32,,,0.05,0,0,0,1,100
P. Puchegger,Admira,Admira,LCB,28,250000,2024-06-30,25,2217,0,1.03,0,0.26,14.13,57.18,Austria,Austria,left,188,79,no,7.88,4.59,63.72,4.26,60.95,0.08,0.11,0.28,4.87,6.61,0.37,2,0.08,0,0,0.65,0,0,0,0.04,0,0,10,0.41,20,0,0,0.65,37.5,0.57,42.86,0,0,0.12,0.65,43.75,2.84,34.29,0.65,0.77,31.3,0.37,0.41,49.16,85.55,20.66,75.44,3.86,96.84,21.52,94.34,39.3,92.46,9.34,59.13,24.22,41.8,0.01,0.16,0,0,0.08,50,0.12,7.19,66.67,1.06,42.31,0.69,35.29,0.24,0.28,10.51,71.43,0,,0,,0,0,0,0,,,2.52,,,0.49,0.2,40,0,0,0
L. Luka?evi?,Rheindorf Altach,Admira,LB,24,250000,,21,1827,0,0.38,3,4.7,18.97,52.21,Austria,"Austria, Croatia",left,186,77,no,9.41,7.29,60.81,2.81,52.63,0.34,0.47,0.25,4.63,6.27,1.18,5,0.25,0,0,3.69,0,0,0,0.02,0,0,7,0.34,42.86,0,0.15,5.62,35.96,5.32,34.26,0.3,66.67,0.64,2.86,51.72,6.01,44.26,0.49,2.86,24.48,1.53,0.84,36.6,64.87,16.45,57.49,4.09,86.75,11.13,66.81,24.48,76.46,6.6,45.52,23.31,36.81,0.23,1.87,0.05,0,0.25,20,0.69,6.8,54.35,5.57,46.02,0.74,26.67,0.64,2.12,11.72,73.11,0,,0,,0,0,0,0,,,0.3,,,1.67,0.2,50,2.32,0,0
R. Gallé,Admira,Admira,"RB, LW, RCMF",23,250000,2025-06-30,28,2399,1,2.84,0,1.34,17.22,50.98,Austria,Austria,right,177,68,no,8.4,7.2,60.42,2.96,51.9,0.3,0.39,0.26,3.75,4.82,0.64,3,0.11,0,0,2.29,0.04,1,0.04,0.11,0,0,27,1.01,25.93,3.704,0,1.99,39.62,0.83,50,1.16,32.26,0.11,1.76,59.57,4.35,44.83,1.5,0.71,19.58,0.79,1.01,30.39,75.06,9.87,58.56,5.63,96.67,9.49,79.45,25.25,82.62,3.19,37.65,18.56,30.44,0.05,0.68,0,0.08,0.3,62.5,0.26,4.13,55.45,2.29,44.26,0.6,37.5,0.34,0.9,5.74,62.09,0,,0,,0,0,0,0,,,0.49,,,0.34,0,0,0.83,0,0
P. Miji?,Zlaté Moravce,Horn,CF,24,250000,,26,1303,7,9.67,1,0.57,22.66,32.01,Croatia,Croatia,right,186,79,no,2.07,2.21,53.13,8.7,28.57,0,0,0.14,0.9,1.27,0.69,1,0.07,0,0,1.93,0.48,6,0.41,0.67,1,0.07,50,3.45,38,14,0.07,0.21,33.33,0.21,33.33,0,0,0.07,1.11,50,7.94,32.17,4.63,0.48,11.05,2.69,1.04,14.85,65.12,2.9,38.1,4.01,89.66,4.21,67.21,14.23,66.99,0.41,16.67,13.36,6.78,0.04,0.76,0,0,0.07,0,0.21,1.38,25,0.62,44.44,0.07,0,0.55,0.07,0.69,60,0,,0,,0,0,0,0,,,0.07,,,0,0,0,0,1,100
