Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
J. Huth,Paderborn,Paderborn,GK,29,700000,2024-06-30,31,2908,0,0,0,0.01,0.68,81.82,Germany,Germany,right,183,80,no,1.67,0.15,60,0.4,92.31,0,0,0,1.58,2.52,0.03,2,0.06,1,0.03,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,100,0.09,100,0,0,31.01,0.19,0.06,38.75,87.3,21.14,78.04,0,0,16.03,99.03,24.94,99.26,13.74,65.99,31.6,51.29,0,0.03,0,0.03,0,0,0.06,4.7,55.26,0.59,10.53,0.8,38.46,0.06,0,10,77.4,37,1.15,124,3.84,10,70.16,38.16,1.18,1.16,0.036,0,0.77,0.4,,,,0,0,0
S. Conteh,Paderborn,Paderborn,"CF, RWF",26,700000,2025-06-30,33,1933,6,7.78,2,2.37,16.99,35.89,Germany,"Germany, Ghana",right,178,72,no,3.07,2.84,47.54,3.82,30.49,0.09,0.15,0.14,1.63,2.55,0.98,2,0.09,1,0.05,2.1,0.28,6,0.28,0.36,0,0,35,1.63,48.57,17.143,0.09,0.98,47.62,0.19,25,0.7,46.67,0.14,1.49,53.13,6.84,36.73,4.1,1.21,11.03,2.47,1.72,13.18,80.57,2.65,56.14,4.19,97.78,3.35,83.33,11.73,84.52,0.51,54.55,14.73,9.69,0.11,1.21,0.05,0.05,0.09,50,0.65,0.65,64.29,1.07,65.22,0.19,50,1.4,0.37,1.68,69.44,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
T. Duman,Nürnberg,Nürnberg,"RW, RCMF, RAMF",25,700000,,15,778,0,0.91,3,1.87,18.62,44.1,Germany,"Germany, Turkey",right,180,78,no,6.13,4.28,51.35,1.16,40,0,0,0,3.93,5.51,0.69,3,0.35,0,0,2.89,0,0,0,0.11,0,0,11,1.27,18.18,0,0.35,2.08,22.22,0.69,33.33,1.39,16.67,0.12,4.28,43.24,9.49,41.46,2.08,2.08,24.52,1.5,1.85,34.59,79.26,12.38,71.96,6.83,89.83,8.1,80,30.31,85.11,2.2,52.63,16.89,19.05,0.22,2.31,0,0,0.58,60,0.46,4.86,69.05,2.08,44.44,0.58,20,0.58,0.46,6.71,75.86,0,,0,,0,0,0,0,,,0.46,,,1.74,0,0,3.82,0,0
R. Obermair,Paderborn,Paderborn,"LWB, RWB",27,700000,,30,2663,2,1.38,4,2.79,13.76,44.23,Germany,"Germany, Philippines",right,182,75,no,7.27,4.12,55.74,1.93,31.58,0.34,0.55,0.24,4.63,7.51,0.47,2,0.07,0,0,2.97,0.07,2,0.07,0.05,0,0,23,0.78,26.09,8.696,0.14,2.53,36,1.52,35.56,0.98,37.93,0.3,3.28,53.61,6.08,41.11,1.99,2.91,27.27,2.1,0.47,38.19,81.24,9.77,68.86,10.04,94.28,11.76,81.61,32.92,87.78,2.84,44.05,18.12,38.2,0.09,0.81,0,0,0.34,30,0.51,3.58,66.98,3.01,56.18,0.68,25,1.18,0.88,7.13,73.46,0,,0,,0,0,0,0,,,0.71,,,0.2,0,0,0.17,0,0
C. Kühlwetter,Heidenheim,Heidenheim,"CF, RW, AMF",27,700000,2024-06-30,24,670,1,1.05,0,0.02,24.31,35.91,Germany,Germany,right,180,79,no,5.37,5.37,50,5.24,35.9,0.27,0.4,0,2.42,3.62,1.07,3,0.4,0,0,3.09,0.13,1,0.13,0.14,0,0,22,2.96,40.91,4.545,0,2.01,13.33,0.67,40,1.34,0,0.13,3.22,41.67,9.4,27.14,2.15,0.67,17.46,0.94,1.21,27.13,63.37,7.12,50.94,6.31,74.47,8.06,61.67,22.3,71.08,2.82,38.1,19.15,17.38,0,0.13,0,0,0.54,50,0,4.16,41.94,2.01,26.67,0.81,16.67,0.13,0.4,3.36,64,0,,0,,0,0,0,0,,,0.27,,,0.13,0,0,0,0,0
J. van der Werff,Paderborn,Paderborn,"CB, LCB, RCB",24,700000,,7,488,0,0,0,0.19,16.23,51.14,Switzerland,"Switzerland, Netherlands",right,188,75,no,10.51,5.53,66.67,5.53,43.33,0.74,1.09,0.55,6.09,9,0.74,0,0,0,0,0.92,0,0,0,0,0,0,0,0,0,0,0,0.37,100,0,0,0.37,100,0,0.55,100,2.03,27.27,0.37,1.29,57.73,0.74,0,78.01,92.2,26.74,85.52,4.8,92.31,38.55,96.17,70.08,95.79,7.56,58.54,22.65,43.68,0.04,0.18,0.18,0,0,0,0.37,6.27,61.76,0.18,0,0.55,0,0,0.37,10.33,78.57,0,,0,,0,0,0,0,,,2.95,,,0,0,0,0,0,0
R. Zieler,Hannover 96,Hannover 96,GK,34,700000,2024-06-30,34,3306,0,0,0,0,0.9,78.79,Germany,Germany,right,187,82,no,1.52,0.14,60,0.49,88.89,0,0,0,1.44,1.98,0,3,0.08,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,100,0.19,71.43,0,0,17.5,0.3,0.16,25.07,85.34,15,77.13,0,0,9.36,98.84,13.77,99.21,11.19,69.1,34.71,48.93,0,0,0,0,0,0,0,3.78,71.22,0.05,0,0.08,33.33,0,0,8.6,81.01,55,1.5,199,5.42,8,72.36,60.88,1.66,5.88,0.16,0,1.39,0.49,,,,0,0,0
P. Erras,Holstein Kiel,Holstein Kiel,"CB, DMF, RCB",28,700000,2024-06-30,27,2607,1,3.57,1,0.24,16.36,59.28,Germany,Germany,right,196,87,no,10.12,5.21,72.85,8.08,56.84,0.38,0.57,1.07,5.94,8.99,0.97,5,0.17,0,0,0.35,0.03,1,0.03,0.12,0,0,25,0.86,28,4,0.03,0.03,100,0,0,0.03,100,0,0.03,100,0.52,40,1.38,0.28,33.21,0.21,0.21,46.61,89.19,16.47,77.57,3.69,97.2,21.27,96.59,43.19,92.73,3.38,43.88,18.86,30.18,0.01,0.1,0.03,0.07,0.17,20,0.07,4.28,67.74,0.41,33.33,0.48,14.29,0.31,0,6.8,70.56,0,,0,,0,0,0,0,,,1.38,,,0,0,0,0,0,0
J. Müller,Darmstadt 98,Darmstadt 98,"LCB, CB, DMF",29,700000,2024-06-30,27,2175,2,1.3,0,0.15,15.52,60,Germany,Germany,right,187,77,no,10.51,7.28,70.45,4.39,53.77,0.58,0.81,0.46,4.8,6.73,1.12,4,0.17,0,0,0.33,0.08,2,0.08,0.05,2,0.08,9,0.37,44.44,22.222,0,0.21,20,0.17,25,0.04,0,0.04,0.25,33.33,1.16,42.86,0.62,0.83,26.81,0.17,0.5,41.21,84.64,18.29,74.21,2.94,92.96,16.68,94.29,35.05,89.85,5.96,56.25,21.32,36.91,0.01,0.04,0,0,0.12,33.33,0.04,6.33,67.97,0.95,30.43,0.58,50,0.21,0.08,9.64,74.68,0,,0,,0,0,0,0,,,1.37,,,0,0,0,0,0,0
D. Abiama,Greuther Fürth,Greuther Fürth,"CF, RW",24,700000,2024-06-30,30,1291,3,4.72,0,1.11,28.44,30.88,Nigeria,Nigeria,right,184,75,no,5.3,5.37,48.05,5.3,27.63,0.35,0.5,0.14,2.37,3.39,2.3,3,0.21,1,0.07,3,0.21,3,0.21,0.33,0,0,25,1.74,36,12,0,1.39,25,0.28,50,1.12,18.75,0.21,6.07,28.74,12.34,27.68,3.14,2.23,10.88,2.16,0.98,15.34,65.91,4.53,61.54,2.09,80,4.95,63.38,13.32,70.68,0.63,55.56,12.59,9.98,0.08,0.7,0,0,0.56,50,0.35,1.53,72.73,2.09,40,0.7,50,0.91,0.28,2.51,75,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
M. Wintzheimer,Eintracht Braunschweig,Eintracht Braunschweig,"CF, AMF, LAMF",24,700000,2025-06-30,25,1202,4,2.2,1,1.08,25.38,35.4,Germany,Germany,right,180,78,yes,4.64,5.32,52.11,3.37,17.78,0.67,0.78,0,1.2,1.39,1.5,1,0.07,0,0,3.44,0.3,3,0.22,0.16,0,0,24,1.8,33.33,16.667,0.07,1.35,55.56,0.9,50,0.45,66.67,0.15,3.37,57.78,12.43,37.95,2.4,1.57,12.88,1.65,1.35,19.84,74.72,4.49,61.67,5.69,86.84,6.96,77.42,16.7,79.82,1.8,41.67,17.93,19.38,0.08,0.67,0.15,0,0.15,100,0.52,1.95,53.85,1.65,50,0.52,42.86,0.45,0.6,2.92,74.36,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,100
O. Hüsing,Arminia Bielefeld,Arminia Bielefeld,"RCB, CB, LCB",30,700000,,21,1648,1,3.02,0,0.13,16.93,59.35,Germany,Germany,right,193,92,no,9.5,5.19,67.37,7.59,56.12,0.55,0.67,0.66,5.46,6.7,0.71,2,0.11,0,0,0.16,0.05,1,0.05,0.17,1,0.05,11,0.6,27.27,9.091,0,0.05,0,0.05,0,0,0,0,0.05,0,0.55,40,1.04,0.22,16.49,0.16,0.6,31.29,83.6,11.58,66.98,2.4,95.45,14.42,96.21,27.36,88.22,3.88,52.11,21.08,29.43,0.01,0.11,0,0,0.05,0,0.05,2.79,60.78,0.49,33.33,0.22,25,0.11,0,5.63,56.31,0,,0,,0,0,0,0,,,1.86,,,0.05,0,0,0,0,0
P. Heise,Karlsruher SC,Karlsruher SC,LB,31,700000,2024-06-30,32,2845,3,1.43,2,4.62,11.64,52.45,Germany,Germany,left,184,78,no,6.23,4.52,58.04,1.36,39.53,0.25,0.33,0.13,3.35,4.36,0.44,4,0.13,0,0,3.67,0.09,3,0.09,0.05,0,0,38,1.2,31.58,7.895,0.06,4.62,35.62,4.24,35.07,0.38,41.67,0.7,2.4,61.84,4.46,54.61,1.23,2.31,34.29,1.9,0.85,46.44,75.34,19.8,69.33,6.07,91.67,14.87,77.02,34.01,85.86,8.1,53.13,22.82,41.47,0.15,1.08,0.09,0,0.22,71.43,0.44,8.64,65.57,5.19,46.95,0.57,27.78,0.7,1.55,13.67,83.33,0,,0,,0,0,0,0,,,1.87,,,0.95,0.16,20,1.96,0,0
K. Mets,St. Pauli II,St. Pauli,LCB,30,700000,2024-06-30,17,1659,0,0.73,0,0,13.35,60.16,Estonia,Estonia,left,191,82,no,7.65,4.72,65.52,4.12,61.84,0.65,0.9,0.49,3.91,5.41,0.98,4,0.22,0,0,0.27,0,0,0,0.04,0,0,3,0.16,66.67,0,0,0.05,0,0.05,0,0,0,0,0.22,75,0.87,50,0.16,0.98,40.25,0.54,0.43,55.88,88.83,22.68,79.9,4.01,98.65,23.6,94.94,49.69,92.79,6.13,57.52,20.32,36.3,0,0.11,0,0,0,0,0.05,6.35,73.5,0.43,50,0.43,50,0.05,0,9.55,73.86,0,,0,,0,0,0,0,,,2.82,,,0,0,0,0,0,0
C. Kobald,Karlsruher SC,Karlsruher SC,"RCB, LCB",25,700000,2025-06-30,17,1522,0,1.3,0,0.34,13.13,57.66,Austria,Austria,right,186,80,no,8.34,4.14,64.29,4.49,51.32,0.35,0.43,0.77,5.32,6.44,0.89,3,0.18,0,0,0.3,0,0,0,0.08,0,0,8,0.47,25,0,0,0.24,25,0,0,0.24,25,0,0.3,40,0.95,31.25,0.89,0.71,25.37,0.47,0.18,37.19,87.28,14.55,75.61,2.6,95.45,17.21,95.19,29.92,92.89,7.1,65,22.81,39.65,0.02,0.24,0,0.06,0,0,0.06,5.5,65.59,1.01,35.29,0.71,41.67,0.3,0.06,6.03,82.35,0,,0,,0,0,0,0,,,1.95,,,0.24,0,0,0,0,0
K. Endo,Union Berlin,Eintracht Braunschweig,LCMF,25,700000,2024-06-30,18,969,0,1.85,0,0.25,16.63,43.58,Japan,Japan,right,175,70,no,6.41,5.85,49.21,2.6,32.14,0.37,0.4,0.28,3.16,3.43,0.84,2,0.19,0,0,2.41,0,0,0,0.17,0,0,18,1.67,22.22,0,0,1.67,33.33,1.3,35.71,0.37,25,0.19,2.6,53.57,5.94,43.75,2.32,2.23,15.7,1.39,1.67,22.85,73.58,7.8,61.9,4.55,93.88,5.76,74.19,19.23,79.71,2.14,43.48,16.9,23.62,0.02,0.65,0,0,0.19,50,0.37,2.69,68.97,1.67,44.44,0.28,33.33,0.65,0.46,3.81,70.73,0,,0,,0,0,0,0,,,0.19,,,0,0,0,0,0,0
S. Breitkreuz,Jahn Regensburg,Jahn Regensburg,"RCB, CB",31,700000,,22,1845,0,0.41,0,0,14.05,60.07,Germany,Germany,right,189,87,no,9.17,5.22,62.62,5.9,61.16,0.73,0.92,0.93,5.17,6.53,0.88,6,0.29,1,0.05,0.05,0,0,0,0.02,0,0,5,0.24,0,0,0,0,0,0,0,0,0,0,0.2,25,0.44,44.44,0.63,0.05,21.46,0.15,0.24,35.07,89.85,12.29,78.17,2.49,100,17.9,95.64,29.32,94.01,5.76,68.64,23.23,36.62,0,0,0,0,0,0,0,2.73,71.43,0.15,33.33,0.29,33.33,0.2,0,5.76,71.19,0,,0,,0,0,0,0,,,2,,,0,0,0,0,0,0
M. Ritter,Kaiserslautern,Kaiserslautern,"RDMF, RCMF, LDMF",28,700000,,30,2528,0,1.93,5,2.64,14.1,51.26,Germany,Germany,right,173,72,no,6.37,5.02,59.57,0.85,41.67,0.25,0.28,0.25,3.13,3.53,0.68,4,0.14,0,0,2.53,0,0,0,0.07,0,0,34,1.21,41.18,0,0.18,1.25,40,0.25,42.86,0.93,38.46,0.28,2.92,43.9,6.52,46.99,1.21,1.32,16.95,0.89,1.85,27.7,68.64,12.57,56.09,3.17,88.76,8.58,79.25,19.33,77.72,7.16,49.25,21.73,36.08,0.09,0.61,0.04,0.04,0.57,43.75,0.36,6.34,54.49,2.39,43.28,1.03,37.93,0.89,0.53,6.94,71.28,0,,0,,0,0,0,0,,,0.5,,,0.53,0.21,83.33,0.04,0,0
M. Schuhen,Darmstadt 98,Darmstadt 98,GK,30,700000,2025-06-30,32,3057,0,0,0,0.15,0.71,75,Germany,Germany,both,188,85,no,1.74,0.03,0,0.44,86.67,0,0,0,1.74,2.43,0,3,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,40,0,0,18.9,0.26,0.15,27.09,86.2,17.11,79.69,0,0,9.45,98.13,14.57,98.79,12.42,72.04,36.28,50.23,0,0.06,0.03,0,0,0,0.03,5.36,72.53,0.32,36.36,0.21,42.86,0.09,0,10.25,82.47,28,0.82,121,3.56,12,76.86,40.61,1.2,12.61,0.371,0,1.24,0.44,,,,0,0,0
P. Vindahl Jensen,Nürnberg,Nürnberg,GK,25,650000,2025-06-30,14,1372,0,0,0,0,1.05,62.5,Denmark,Denmark,right,196,87,yes,1.18,0,0,0.66,80,0,0,0,1.18,1.49,0,1,0.07,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,50,0.26,25,0,0,19.48,0.33,0.07,28.08,82.71,17.71,72.96,0.07,100,9.38,99.3,17.84,99.26,10.23,53.85,30.55,48.08,0,0,0,0,0,0,0,2.76,35.71,0.39,0,0.07,0,0,0,6.82,65.38,22,1.44,57,3.74,4,61.4,18.7,1.23,-3.3,-0.216,0.07,1.44,0.66,,,,0,0,0
R. Bormuth,Kaiserslautern,Kaiserslautern,"RCB, LCB",27,650000,2024-06-30,21,1746,0,0.81,0,0.09,15.52,61.79,Germany,Germany,right,190,87,yes,7.84,4.79,65.59,6.75,62.6,0.21,0.25,0.82,4.48,5.38,0.88,4,0.21,0,0,0.1,0,0,0,0.04,0,0,5,0.26,20,0,0,0.21,0,0,0,0.21,0,0.05,0.05,100,0.62,58.33,0.41,0.31,22.68,0.46,0.77,36.34,86.67,13.51,75.57,2.58,98,16.65,93.19,31.03,91.03,5.1,63.64,21.93,32.54,0,0.05,0,0,0.05,0,0.05,3.87,68,0.46,44.44,0.46,33.33,0.21,0,5.67,74.55,0,,0,,0,0,0,0,,,2.01,,,0,0,0,0,0,0
M. Schuster,Paderborn,Paderborn,"RCMF, RWB, LCMF",27,650000,2025-06-30,19,635,0,0.41,0,0.31,15.45,44.95,Germany,Germany,right,179,77,no,6.66,4.25,63.33,2.69,47.37,0.57,0.84,0.43,3.4,5.03,1.28,2,0.28,0,0,1.28,0,0,0,0.06,0,0,6,0.85,16.67,0,0,1.56,27.27,0.43,33.33,1.13,25,0,1.7,41.67,4.68,33.33,1.42,0.57,30.19,0.99,0.28,41.53,86.35,11.48,75.31,11.2,96.2,11.34,90,37.42,91.29,2.55,50,15.85,13.08,0.04,0.57,0,0,0,0,0.28,3.54,84,1.42,50,0.14,0,0.43,0.43,5.67,70,0,,0,,0,0,0,0,,,1.84,,,0.28,0,0,0.85,0,0
B. Saller,Jahn Regensburg,Jahn Regensburg,RB,30,650000,2024-06-30,22,1619,0,0.71,3,2.77,11.95,50.23,Germany,Germany,right,178,72,no,11.28,7,53.97,0.95,41.18,1.5,1.91,0.28,6,7.62,0.95,7,0.39,1,0.06,1.83,0,0,0,0.04,0,0,15,0.83,20,0,0.17,2,41.67,0,0,1.89,44.12,0.17,1.11,60,2.06,54.05,0.78,1,24.46,1.06,0.33,37.58,72.63,16.51,61.62,3.28,94.92,13.9,82.4,25.35,82.24,10.34,54.3,24.94,37.05,0.15,1,0.11,0,0.17,100,0.56,7.95,62.24,3.39,49.18,0.83,46.67,1.17,0.83,13.17,72.57,0,,0,,0,0,0,0,,,1.39,,,0,0,0,0,0,0
A. Beck,Heidenheim,Heidenheim,"LCMF, AMF, RCMF",25,650000,2025-06-30,18,1251,3,2.02,1,1.27,24.46,48.24,Germany,Germany,right,185,80,no,8.56,7.55,64.76,3.53,53.06,0.07,0.09,0.22,3.6,4.4,1.15,1,0.07,0,0,2.45,0.22,3,0.22,0.15,0,0,23,1.65,43.48,13.043,0.07,0.58,75,0.22,100,0.36,60,0,3.17,40.91,9.5,37.88,1.65,1.87,20.29,0.86,1.44,33.96,80.72,12.01,71.86,7.12,88.89,10,87.77,31.51,82.65,1.87,50,16.69,26.18,0.09,0.72,0,0.14,0.22,0,0.14,4.46,67.74,1.29,55.56,0.29,0,0.5,0.36,6.26,67.82,0,,0,,0,0,0,0,,,0.22,,,0,0,0,0,0,0
C. Kinsombi,Sandhausen,Sandhausen,"LAMF, LW",23,650000,,31,2186,6,4.31,1,1.5,24.21,39.97,Germany,"Germany, Congo DR",right,177,68,no,5.31,5.31,60.47,2.1,23.53,0.04,0.05,0.04,2.06,2.58,1.19,4,0.16,0,0,3.38,0.25,6,0.25,0.18,0,0,33,1.36,42.42,18.182,0.04,1.07,19.23,0.82,15,0.25,33.33,0.12,5.02,50,13.3,39.01,2.02,1.81,9.02,0.86,2.63,15.65,68.42,5.35,65.38,3.09,78.67,3.87,68.09,13.83,73.21,0.78,47.37,14.82,13.37,0.06,0.58,0.08,0.08,0.25,33.33,0.29,1.44,57.14,1.44,45.71,0.25,33.33,0.58,0.25,2.26,56.36,0,,0,,0,0,0,0,,,0.04,,,0.33,0,0,0,0,0
E. Iyoha,Fortuna Düsseldorf,Fortuna Düsseldorf,"LW, LAMF, CF",25,650000,2024-06-30,28,1963,4,4.11,0,2.43,18.84,49.39,Germany,"Germany, Nigeria",right,191,86,no,5.91,3.99,51.72,2.52,43.64,0,0,0.18,3.85,5.15,0.6,2,0.09,0,0,5.41,0.18,4,0.18,0.19,0,0,35,1.6,34.29,11.429,0,3.21,35.71,2.93,34.38,0.28,50,0.23,5.13,71.43,9.86,53.95,2.43,1.97,16.83,1.47,1.74,25.26,77.86,5.13,66.96,6.01,96.95,9.63,75.24,20.82,86.78,1.33,34.48,16.86,21.35,0.11,0.96,0.09,0.05,0.18,25,0.41,2.11,67.39,2.52,49.09,0.18,25,0.46,1.05,3.3,70.83,0,,0,,0,0,0,0,,,0.41,,,0,0,0,0,0,0
J. Bachmann,Sandhausen,Sandhausen,"AMF, RCMF",27,650000,,28,2554,3,4.33,1,1.01,24.39,40.03,Germany,Germany,right,196,84,no,5.6,4.19,49.58,10.36,41.16,0.25,0.3,0.18,3.28,4.01,1.73,8,0.28,0,0,1.16,0.11,3,0.11,0.15,2,0.07,31,1.09,32.26,9.677,0.04,0.18,20,0.04,0,0.14,25,0,1.3,54.05,4.3,32.79,1.66,0.46,10.57,1.34,0.78,19.24,73.44,7.4,58.1,2.61,86.49,6.24,82.49,17.3,76.37,1.76,50,16.75,22.94,0.04,0.53,0.07,0.04,0.14,50,0.25,2.89,59.76,0.46,23.08,0.25,57.14,0.21,0.04,2.85,69.14,0,,0,,0,0,0,0,,,0.14,,,0,0,0,0,0,0
F. Ananou,Hansa Rostock,Hansa Rostock,"RB, RCB, RWB",25,650000,,20,1405,0,0.03,0,0.16,15.63,55.74,Germany,"Germany, Togo",right,183,78,no,10.51,7.75,58.68,1.92,50,0.77,0.99,0.32,5.19,6.69,1.09,3,0.19,0,0,1.35,0,0,0,0,0,0,5,0.32,0,0,0,1.35,33.33,0.06,100,1.28,30,0,1.09,76.47,3.52,50.91,0.32,1.15,22.1,1.09,0.58,33.95,86.6,12.36,78.76,5.19,92.59,11.08,91.91,28.38,92.55,4.23,63.64,19.43,34.5,0.01,0.19,0,0,0.13,50,0.13,4.42,76.81,1.54,45.83,0.38,16.67,0.38,0.45,6.47,74.26,0,,0,,0,0,0,0,,,1.54,,,0.13,0,0,0,0,0
P. Sander,Holstein Kiel,Holstein Kiel,"RCMF, LCMF",25,650000,2027-06-30,32,2481,1,1.5,5,2.02,18.46,55.01,Germany,Germany,right,185,76,no,9.32,6.78,67.91,4.21,55.17,0.44,0.66,0.33,4.28,6.51,1.12,6,0.22,0,0,1.81,0.04,1,0.04,0.05,0,0,29,1.05,31.03,3.448,0.18,1.02,35.71,0.33,66.67,0.62,23.53,0.15,1.34,64.86,4.5,42.74,0.98,1.7,26.7,0.44,0.62,40.88,85.71,11.75,73.15,9.5,96.56,12.55,88.73,36.42,89.24,3.59,62.63,18.08,34.24,0.07,0.91,0.04,0.04,0.51,50,0.44,5.62,72.9,1.92,56.6,0.54,53.33,0.76,0.25,5.8,73.75,0,,0,,0,0,0,0,,,1.09,,,0.04,0,0,0.22,0,0
D. Burni?,Heidenheim,Heidenheim,"LCMF, LDMF",25,650000,,20,591,0,0.36,1,0.06,17.21,50.44,Germany,"Germany, Bosnia and Herzegovina",left,180,73,no,7.92,7.92,61.54,1.37,44.44,0.76,1.09,0.46,2.28,3.28,2.13,4,0.61,1,0.15,1.68,0,0,0,0.06,0,0,10,1.52,20,0,0.15,1.37,22.22,0.61,25,0.76,20,0.15,1.68,54.55,4.26,35.71,1.68,1.52,37.46,0.61,0.3,47.97,83.81,13.25,71.26,10.2,92.54,15.23,90,43.1,86.93,3.5,69.57,15.28,19.53,0.01,0.46,0,0.15,0.76,20,0.15,6.55,76.74,1.68,45.45,1.22,37.5,1.07,0.3,7.77,74.51,0,,0,,0,0,0,0,,,1.37,,,0,0,0,0.15,0,0
E. Amenyido,St. Pauli,St. Pauli,CF,24,600000,,13,805,1,2.09,0,0.71,24.26,35.94,Germany,"Germany, Togo",right,180,70,no,4.7,4.47,62.5,3.13,17.86,0.34,0.55,0,1.57,2.56,1.57,1,0.11,0,0,2.57,0.11,1,0.11,0.23,0,0,17,1.9,23.53,5.882,0,0.89,25,0.22,50,0.67,16.67,0.11,4.36,41.03,11.96,33.64,4.02,0.56,16.77,1.68,2.12,21.58,76.68,5.81,61.54,5.03,93.33,6.15,78.18,19.9,79.78,0.78,57.14,13.61,13.98,0.08,0.67,0.11,0,0.45,25,0.45,1.57,64.29,1.68,46.67,0.45,25,0.89,0.22,1.79,62.5,0,,0,,0,0,0,0,,,0.22,,,0,0,0,0,0,0
T. Schreiber,Holstein Kiel,Holstein Kiel,GK,20,600000,2024-06-30,10,907,0,0,0,0,0.6,83.33,Germany,Germany,right,191,87,yes,1.69,0,0,0.4,75,0,0,0,1.69,2.41,0,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.02,0.5,0.1,31.06,84.03,18.26,75,0,0,10.92,97.27,20.74,97.61,10.32,56.73,27.98,47.01,0,0,0,0,0,0,0,1.69,70.59,0.1,0,0.1,0,0,0,8.34,61.9,13,1.29,37,3.67,1,64.86,12.6,1.25,-0.4,-0.04,0,1.79,0.4,,,,0,0,0
L. Krajnc,Hannover 96,Hannover 96,LCB,28,600000,2024-06-30,20,1619,1,1.02,0,0.2,13.84,59.44,Slovenia,Slovenia,left,188,90,no,7.95,4.17,72,5.56,55,0.17,0.23,0.95,4.78,6.6,0.33,5,0.28,0,0,0.39,0.06,1,0.06,0.06,1,0.06,7,0.39,28.57,14.286,0,0.06,0,0.06,0,0,0,0,0.33,83.33,1.28,52.17,0.67,0.44,21.29,0.28,0.72,34.91,79.3,18.9,67.94,2.28,95.12,11.06,93.97,25.9,90.77,8.95,46.58,22.43,36.15,0.01,0.17,0,0.06,0,0,0.06,7.34,56.82,0.44,37.5,0.28,20,0.28,0,8.28,71.81,0,,0,,0,0,0,0,,,1.45,,,0,0,0,0,0,0
M. Rohr,Paderborn,Paderborn,"CB, LCB, LCMF",27,600000,2024-06-30,29,2002,3,2.27,2,1.59,17.62,55.87,Germany,Germany,right,193,85,yes,9.71,6.29,60,3.82,54.12,0.94,1.58,0.49,4.99,8.33,1.08,6,0.27,0,0,2.02,0.13,3,0.13,0.1,1,0.04,16,0.72,37.5,18.75,0.09,0.67,26.67,0.63,21.43,0.04,100,0.09,2.16,62.5,5.17,53.04,1.66,1.89,37.67,0.9,1.03,52.91,87.43,14.84,75.15,7.28,94.44,23.2,92.83,48.33,90.7,3.91,57.47,17.81,30.85,0.07,0.49,0.13,0,0.45,50,0.36,5.12,68.42,1.53,55.88,0.63,42.86,0.94,0.18,6.88,69.93,0,,0,,0,0,0,0,,,1.98,,,0,0,0,0,0,0
