Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
F. Steponavi?ius,Botev Plovdiv,FK Tukums 2000/Telms,"LW, CF",19,125000,,15,1345,8,4.41,1,1.88,25.56,35.86,Lithuania,Lithuania,right,189,78,yes,3.61,4.15,43.55,2.74,31.71,0.07,0.08,0.07,1.74,2.03,1,2,0.13,0,0,5.15,0.54,7,0.47,0.29,0,0,36,2.41,44.44,22.222,0.07,1.34,45,1.07,43.75,0.27,50,0.2,6.22,55.91,14.19,36.32,3.28,3.14,12.85,2.88,1.07,20.34,73.68,3.28,59.18,6.36,80,5.62,73.81,18.33,76.64,0.67,50,14.61,15.5,0.13,1.07,0.07,0.07,0.2,0,0.47,1.2,66.67,1.07,56.25,0.2,0,0.4,0.47,1.81,66.67,0,,0,,0,0,0,0,,,0.07,,,0.27,0.27,25,0.2,1,100
D. Cucurs,BFC Daugavpils,BFC Daugavpils,"RB, LW",23,125000,,26,2195,2,0.96,0,1.39,21.53,51.05,Latvia,Latvia,right,0,0,no,12.22,9.43,58.7,3.28,40,0.41,0.49,0.45,6.27,7.51,1.39,7,0.29,0,0,2.67,0.08,2,0.08,0.04,0,0,23,0.94,52.17,8.696,0,2.01,32.65,0.57,21.43,1.35,33.33,0.41,2.5,59.02,6.19,47.68,0.9,1.48,14.02,1.15,1.35,25.75,65.76,12.46,58.22,4.02,88.78,6.44,70.06,17.51,79.16,6.31,38.96,20.93,30.36,0.06,0.37,0,0,0.12,33.33,0.25,4.72,53.91,2.54,38.71,0.49,8.33,0.62,0.62,6.81,63.25,0,,0,,0,0,0,0,,,0.57,,,0.33,0.08,100,0.08,0,0
R. Veips,Valmiera FC,Valmiera FC,"LCB, DMF",23,125000,,23,2004,1,1.09,0,0.33,15.94,59.15,Latvia,Latvia,right,189,85,no,8.62,6.69,62.42,5.03,64.29,0.22,0.36,0.85,4.22,6.68,1.12,4,0.18,1,0.04,0.54,0.04,1,0.04,0.05,1,0.04,11,0.49,18.18,9.091,0,0.13,33.33,0.04,100,0.09,0,0,0.58,69.23,2.07,58.7,0.94,1.12,30.36,0.31,0.76,50.39,85.83,23.85,77.21,2.16,87.5,20.84,94.4,42.71,91.8,7.54,52.98,22.76,40.48,0.01,0.27,0,0,0,0,0.09,10.28,68.56,1.12,28,0.49,27.27,0.36,0.04,11.77,77.48,0,,0,,0,0,0,0,,,1.39,,,0,0,0,0,0,0
J. Attuquaye,FK Auda,FK Auda,"LW, LAMF, CF",23,125000,,17,1070,1,2.73,1,1.36,21.11,41.04,Ghana,Ghana,,0,0,no,5.05,4.04,66.67,2.27,37.04,0,0,0,2.36,3.37,0.67,0,0,0,0,5.05,0.08,1,0.08,0.23,0,0,37,3.11,35.14,2.703,0.08,2.19,30.77,1.93,30.43,0.25,33.33,0.17,6.39,51.32,12.62,36.67,4.46,4.37,24.81,3.03,1.01,33.56,81.7,5.47,67.69,8.07,93.75,13.12,82.69,29.69,85.55,1.68,80,16.78,19.27,0.11,1.43,0.08,0,0.34,0,0.34,2.1,76,2.86,52.94,0.17,0,1.6,0.93,4.63,72.73,0,,0,,0,0,0,0,,,0.08,,,0,0,0,0.17,0,0
O. Vientiess,FK Metta,FK Metta,RCB,20,125000,,28,2610,0,1.01,0,0,11.45,60.84,Latvia,Latvia,right,185,76,no,9.52,4.97,74.31,3.48,49.5,0.31,0.4,0.86,5.52,7.2,0.45,2,0.07,0,0,0.14,0,0,0,0.03,0,0,8,0.28,0,0,0,0.07,50,0.03,0,0.03,100,0.03,0.14,75,1.07,41.94,0.41,0.38,27.14,0.34,0.24,42.38,84.7,18.86,74.04,2.55,90.54,17.93,94.42,31.31,91.74,11.03,65,25.63,42.05,0,0,0,0,0,0,0,7.28,62.56,0.48,28.57,0.34,30,0.17,0,10.1,74.06,0,,0,,0,0,0,0,,,1.45,,,0.03,0,0,0,0,0
V. Fjodorovs,FK Metta,FK Metta,"RB, RAMF",26,125000,,23,1965,2,1.82,0,2.02,17.95,51.28,Latvia,Latvia,right,187,78,no,10.72,8.43,56.52,2.52,54.55,0.37,0.5,0.46,5.59,7.56,1.24,7,0.32,0,0,1.83,0.09,2,0.09,0.08,0,0,17,0.78,35.29,11.765,0,2.24,42.86,0.18,0,2.06,46.67,0.41,1.1,45.83,4.17,43.96,1.28,0.73,25.42,1.88,1.69,37.83,81.48,14.29,73.08,7.33,95,11.36,83.87,31.19,88.69,4.44,49.48,19.04,36.84,0.09,0.78,0.09,0,0.18,50,0.46,4.49,67.35,2.56,50,0.32,28.57,0.64,0.92,8.2,70.39,0,,0,,0,0,0,0,,,1.05,,,0.78,0.23,40,1.47,0,0
A. Ozols,FK Tukums 2000/Telms,FK Tukums 2000/Telms,"LB, RB",23,100000,,23,2086,0,0.25,2,1.4,19.67,50.88,Latvia,Latvia,right,0,0,no,9.75,7.85,56.59,3.15,57.53,0.04,0.05,0.39,5.26,6.27,0.73,2,0.09,0,0,2.72,0,0,0,0.01,0,0,10,0.43,40,0,0.09,2.33,29.63,0.73,35.29,1.6,27.03,0.26,3.49,53.09,6.47,45.33,0.56,1.98,15.79,1.55,0.56,27.7,66.51,12.47,55.71,3.32,92.21,7.64,70.62,21.14,75.92,4.44,38.83,19.9,38.9,0.06,0.43,0,0,0.09,0,0.35,3.93,49.45,2.46,36.84,0.39,44.44,0.26,0.73,6.99,53.7,0,,0,,0,0,0,0,,,0.69,,,0,0,0,0,0,0
S. Vilkovs,RFS,FK Tukums 2000/Telms,GK,20,100000,2023-12-31,18,1708,0,0,0,0,1.16,72.73,Latvia,Latvia,right,191,79,no,1.26,0.21,25,0.58,81.82,0.05,0.06,0,1.16,1.41,0.11,5,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0.32,83.33,0,0,13.91,0.21,0.37,21.02,71.93,14.02,62.03,0,0,6.43,91.8,8.48,96.27,12.44,55.93,38.51,48.42,0,0,0,0,0,0,0,4.74,41.11,0.42,12.5,0.32,16.67,0.05,0,7.8,70.95,35,1.84,108,5.69,4,67.59,34.29,1.81,-0.71,-0.037,0,1.32,0.58,,,,0,0,0
J. Krautmanis,Grobi?a,FK Liep?ja,"LB, LCB",26,100000,,14,793,1,0.2,1,0.33,17.36,48.37,Latvia,Latvia,left,182,75,no,9.76,8.63,53.95,3.52,48.39,0.91,1.18,0.23,4.2,5.44,2.38,2,0.23,1,0.11,1.93,0.11,1,0.11,0.02,0,0,5,0.57,40,20,0.11,3.06,48.15,3.06,48.15,0,0,0.23,0.57,40,1.82,56.25,0.45,1.25,22.24,1.36,0.91,31.89,80.07,12.48,76.36,3.63,90.63,11.92,80.95,24.63,86.18,4.31,68.42,19.7,25.61,0.04,0.34,0.11,0,0,0,0.23,4.99,79.55,3.52,58.06,0.11,0,0.57,1.59,9.42,75.9,0,,0,,0,0,0,0,,,0.11,,,0.11,0,0,1.02,0,0
O. Rubenis,FK Auda,FK Auda,LW,24,100000,,18,1253,2,2.17,3,2.87,18.75,41.76,Latvia,Latvia,right,175,65,no,4.67,4.74,45.45,1.22,35.29,0.22,0.29,0,2.3,3.08,0.79,4,0.29,0,0,4.53,0.14,2,0.14,0.16,0,0,25,1.8,40,8,0.22,2.01,32.14,1.72,33.33,0.29,25,0.07,5.53,54.55,10.13,44.68,2.66,3.52,22.91,1.58,2.01,34.62,76.76,11.42,64.78,5.96,95.18,9.27,76.74,30.1,81.86,2.59,50,16.65,30.9,0.21,1.01,0.07,0.07,0.36,40,0.65,4.6,68.75,2.51,57.14,0.65,55.56,1.01,0.65,5.89,69.51,0,,0,,0,0,0,0,,,0.07,,,0.22,0,0,0.29,0,0
K. R??is,FK Metta,FK Metta,"RAMF, AMF, RW",20,100000,,19,1065,2,1.99,1,1.52,24.42,37.72,Latvia,Latvia,right,174,0,no,6.34,7.1,50,3.89,21.74,0.34,0.43,0.17,2.45,3.14,2.2,2,0.17,0,0,4.14,0.17,2,0.17,0.17,1,0.08,19,1.61,31.58,10.526,0.08,3.04,41.67,0.59,42.86,2.45,41.38,0.17,4.48,45.28,9.8,37.07,2.28,0.85,18.25,3.04,0.93,26.96,66.77,8.11,53.13,5.83,82.61,7.18,68.24,21.72,73.15,2.45,37.93,18.48,29.19,0.13,1.01,0.08,0,0.68,50,0.42,3.13,48.65,3.8,53.33,0.76,44.44,1.27,1.1,5.83,63.77,0,,0,,0,0,0,0,,,0.17,,,0.17,0,0,0,0,0
M. Kruglaužs,FK Liep?ja,FK Liep?ja,CF,21,100000,,5,94,0,0.47,0,0,40.21,23.81,Latvia,Latvia,right,170,0,no,2.87,1.91,50,7.66,37.5,0.96,1.25,0,0.96,1.25,6.7,1,0.96,0,0,0.96,0,0,0,0.45,0,0,4,3.83,0,0,0,0,0,0,0,0,0,0,2.87,33.33,13.4,7.14,4.79,0,5.74,0.96,0,6.7,42.86,0.96,0,0.96,100,3.83,25,6.7,42.86,0,0,12.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,0,1.91,0,0,,0,,0,0,0,0,,,0,,,0.96,0.96,0,0,0,0
K. Anmanis,FK Tukums 2000/Telms,FK Tukums 2000/Telms,"RCMF, DMF, LCMF",21,100000,,25,1990,2,2.07,1,0.81,20.76,47.71,Latvia,Latvia,,0,0,no,11.13,8.73,59.07,4.12,37.36,0.18,0.22,0.23,5.79,6.92,1.58,7,0.32,0,0,1.54,0.09,1,0.05,0.09,0,0,39,1.76,28.21,5.128,0.05,0.9,20,0.32,57.14,0.54,0,0.05,1.36,60,4.7,37.5,0.45,0.72,18.41,0.41,0.95,34.24,78.73,9.99,61.09,5.79,94.53,12.35,83.15,29.76,84.8,3.57,43.04,18.27,36.66,0.04,0.63,0,0,0.27,16.67,0.09,4.57,64.36,1.45,37.5,0.45,20,0.27,0.18,5.34,59.32,0,,0,,0,0,0,0,,,0.45,,,0.59,0.18,0,0.9,1,100
R. ?iršs,FK Tukums 2000/Telms,FK Tukums 2000/Telms,"RW, LW, RCMF",23,100000,2023-12-31,24,1936,8,7.64,0,0.46,21.8,43.5,Latvia,Latvia,right,0,0,no,8.55,6.93,54.36,2.56,25.45,0.84,1.04,0.05,3.95,4.92,1.26,7,0.33,0,0,2.56,0.37,4,0.19,0.36,1,0.05,47,2.18,40.43,17.021,0,0.42,22.22,0.14,33.33,0.28,16.67,0.05,3.21,49.28,8.37,39.44,1.63,0.88,10.69,1.39,2.18,17.39,77.01,4.04,55.17,4.28,90.22,4.88,81.9,15.71,81.36,1.3,39.29,16.09,24.08,0.02,0.6,0,0,0.09,0,0.14,1.3,57.14,0.6,38.46,0.14,0,0.33,0.09,2.42,50,0,,0,,0,0,0,0,,,0.23,,,0.09,0.09,50,0.05,5,80
V. Kurakins,BFC Daugavpils,BFC Daugavpils,GK,27,100000,,28,2712,0,0,0,0,0.83,88,Latvia,Latvia,left,185,80,no,1.63,0,0,0.56,94.12,0,0,0,1.63,1.93,0,2,0.07,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,100,0.13,75,0,0.03,8.99,0.13,0.27,15.46,69.74,11.42,60.76,0,0,3.85,94.83,5.21,97.45,10.25,55.66,44.35,52.62,0,0,0.03,0,0,0,0,4.68,44.68,0.33,20,0.4,16.67,0.1,0,6.44,82.47,43,1.43,163,5.41,5,73.62,44.89,1.49,1.89,0.063,0,1.26,0.56,,,,0,0,0
B. Samoilovs,FK Tukums 2000/Telms,FK Tukums 2000/Telms,"LCMF, AMF",23,100000,,27,2245,2,2.55,5,3.94,20.93,43.68,Latvia,Latvia,left,0,0,no,5.89,5.65,53.9,4.17,38.46,0.92,1.12,0.08,1.92,2.33,1.12,6,0.24,0,0,2.89,0.08,2,0.08,0.1,0,0,44,1.76,43.18,4.545,0.2,1.44,55.56,0.88,68.18,0.56,35.71,0.16,2.08,46.15,7.46,36.02,1.16,1,23.37,1.28,1.48,37.6,76.76,11.22,57.14,5.97,91.95,13.75,86.01,31.19,79.95,5.09,63.78,19.28,38.7,0.16,1.4,0.08,0,0.96,37.5,0.44,6.09,59.87,2.65,45.45,1.04,19.23,0.84,0.72,6.17,74.03,0,,0,,0,0,0,0,,,0.16,,,0.8,0.2,80,1.68,0,0
O. Ogunji,Riga FC,Riga FC,"RWB, RB, LW",22,100000,,9,328,2,1.36,0,0.57,21.68,46.84,Nigeria,Nigeria,right,0,0,no,7.41,6.31,69.57,2.74,40,0,0,0,3.02,4.78,1.1,2,0.55,0,0,5.76,0.55,2,0.55,0.37,0,0,10,2.74,30,20,0,4.94,33.33,0.27,0,4.66,35.29,0.27,5.21,57.89,9.05,42.42,3.57,3.02,25.52,3.29,0.27,35.67,78.46,11.8,69.77,6.86,96,12.07,86.36,26.89,89.8,3.84,57.14,19.97,21.29,0.16,1.37,0,0.27,0.55,50,0.82,3.02,72.73,5.21,57.89,0.55,50,1.1,1.65,7.41,85.19,0,,0,,0,0,0,0,,,0.55,,,0,0,0,0.27,0,0
D. Melniks,Riga FC,Riga FC,"DMF, RCMF, RDMF",21,100000,2024-11-30,20,1192,1,0.97,0,0.04,15.33,63.05,Latvia,Latvia,right,190,79,yes,11.02,7.02,64.52,3.4,64.44,0.83,1.13,1.13,5.66,7.71,1.59,2,0.15,0,0,0.68,0.08,1,0.08,0.07,0,0,7,0.53,14.29,14.286,0,0,0,0,0,0,0,0,0.6,100,2.27,60,0.68,0.38,37.75,0.23,0.91,50.66,89.72,11.55,71.24,6.04,96.25,25.07,95.18,48.1,91.84,2.57,50,16.75,15.32,0,0.23,0,0,0.08,0,0,5.81,76.62,0.45,16.67,0.23,0,0.08,0,5.06,61.19,0,,0,,0,0,0,0,,,0.98,,,0,0,0,0,0,0
I. P?lis,Valmiera FC,Valmiera FC,"CF, LW",22,100000,,18,849,3,2.61,0,0.15,16.75,44.3,Latvia,Latvia,right,185,82,no,3.39,3.6,44.12,4.66,38.64,0.11,0.16,0,1.7,2.54,2.01,3,0.32,0,0,2.76,0.32,3,0.32,0.28,0,0,26,2.76,50,11.538,0,0.95,11.11,0.53,20,0.32,0,0.11,1.8,70.59,5.41,50.98,4.35,0.74,10.6,2.54,1.27,14.31,66.67,2.23,57.14,4.24,82.5,4.13,58.97,12.61,73.11,0.74,28.57,13.34,9.75,0.02,0.42,0,0,0,0,0,0.85,50,0.85,25,0.11,0,0.32,0.11,0.85,50,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
K. ?udars,Valmiera FC,Valmiera FC,"DMF, RDMF, RCMF",24,100000,,22,931,0,1.05,0,0.32,18.08,52.94,Latvia,Latvia,right,186,80,no,7.15,6.28,66.15,6.77,48.57,0.48,0.88,0.29,2.51,4.56,1.45,1,0.1,0,0,0.48,0,0,0,0.1,0,0,9,0.87,33.33,0,0,0.29,0,0.1,0,0.1,0,0,0.29,0,1.74,16.67,0.87,0.48,36.93,0.48,0.48,51.04,85.23,13.92,65.97,4.54,97.87,25.91,94.03,44.76,88.98,5.99,61.29,17.13,27.94,0.03,0.68,0,0,0.29,66.67,0.1,8.41,67.82,1.35,28.57,0.87,44.44,0.29,0,6.09,82.54,0,,0,,0,0,0,0,,,0.39,,,0,0,0,0.1,0,0
V. Stepanovs,FK Auda,FK Auda,"CF, LW, LCMF",23,100000,,16,1039,3,2.9,0,1.13,27.29,39.37,Latvia,Latvia,right,170,0,no,7.62,8.4,57.73,0.95,27.27,0.52,0.71,0.26,2.25,3.08,1.99,1,0.09,0,0,4.5,0.26,3,0.26,0.25,0,0,23,1.99,34.78,13.043,0,1.99,26.09,0.78,55.56,1.21,7.14,0.52,6.93,45,14.9,31.98,3.55,2.95,23.21,0.69,0.61,32.57,83.78,5.2,76.67,8.14,94.68,11,81.89,29.02,88.36,1.65,68.42,15.91,26.32,0.1,0.87,0,0,0.43,40,0.43,2.51,62.07,2.08,41.67,0.35,50,1.04,0.61,3.03,68.57,0,,0,,0,0,0,0,,,0.17,,,0.26,0,0,0.61,0,0
A. Puzirevskis,FK Metta,FK Metta,CF,20,100000,,26,1915,4,7.6,1,1.23,28.34,30.85,Latvia,Latvia,right,190,79,no,3.95,4.65,48.48,9.63,25.37,0.05,0.06,0.05,1.64,2.18,1.93,5,0.23,0,0,1.97,0.19,4,0.19,0.36,1,0.05,52,2.44,26.92,7.692,0.05,0.61,38.46,0.14,0,0.42,44.44,0.05,2.35,42,8.51,29.28,4.42,1.22,8.18,2.4,0.85,10.95,67.81,2.21,55.32,3.34,83.1,2.16,58.7,10.06,70.09,0.33,57.14,13.34,5.75,0.06,0.52,0,0,0.23,40,0.42,0.56,25,0.8,52.94,0.14,66.67,0.89,0.09,1.27,55.56,0,,0,,0,0,0,0,,,0,,,0,0,0,0.05,0,0
N. Uldri?is,FK Metta,FK Metta,"LCB, RCB",22,100000,2024-12-31,15,1275,1,1.54,0,0.16,13.2,65.24,Latvia,Latvia,right,198,92,no,10.59,6.49,72.83,4.31,62.3,0.64,0.84,0.92,5.22,6.94,0.92,1,0.07,0,0,0.21,0.07,1,0.07,0.11,0,0,12,0.85,25,8.333,0,0,0,0,0,0,0,0,0.07,0,0.71,60,1.34,0.71,24.28,0.35,0.42,36.92,85.85,15.39,76.15,1.62,95.65,17.51,93.15,31.2,92.53,5.72,49.38,21.75,34.97,0.01,0.07,0.07,0,0,0,0,4.8,60.29,0.35,20,0.28,0,0.21,0,6.56,66.67,0,,0,,0,0,0,0,,,1.34,,,0,0,0,0,0,0
A. Grjaznovs,FK Liep?ja,FK Liep?ja,"LCMF, DMF, LDMF",25,100000,,20,1271,0,0.43,1,0.26,10.9,55.19,Latvia,Latvia,right,179,73,no,6.94,4.67,59.09,2.27,43.75,0.57,0.79,0.14,3.61,5.05,0.78,3,0.21,1,0.07,0.42,0,0,0,0.03,0,0,10,0.71,0,0,0.07,0.35,60,0.21,66.67,0.14,50,0.07,0.21,66.67,1.49,66.67,0.07,0.71,23.79,0.21,0.99,37.81,82.4,11.47,67.9,4.82,98.53,16.99,89.58,33.21,87.21,4.25,46.67,19.74,26.33,0.02,0.28,0.07,0.07,0.28,25,0.21,6.8,66.67,1.35,36.84,0.42,50,0.42,0.14,6.8,67.71,0,,0,,0,0,0,0,,,0.5,,,0,0,0,0,0,0
R. Šibass,FK Metta,FK Metta,"LAMF, RAMF, RW",26,100000,,22,1196,1,2.59,0,1.14,15.95,40.09,Latvia,Latvia,right,181,68,no,7.98,7.83,49.04,3.01,27.5,0.53,0.69,0.15,3.61,4.75,2.33,5,0.38,0,0,1.43,0.08,1,0.08,0.19,0,0,12,0.9,41.67,8.333,0,2.11,25,0.53,28.57,1.58,23.81,0.45,0.83,54.55,2.71,27.78,2.26,1.88,20.39,3.39,0.15,32.13,73.77,8.65,60.87,8.35,86.49,9.71,75.19,27.99,78.23,2.11,64.29,18.09,22.88,0.09,1.05,0,0,0.15,50,0.08,3.46,56.52,2.11,39.29,0.3,50,0.83,0.6,4.82,65.63,0,,0,,0,0,0,0,,,0.08,,,0,0,0,0,0,0
G. Kutsia,FK Liep?ja,FK Liep?ja,"RCMF, LCMF",23,100000,,25,2122,1,0.89,1,1.18,23.71,50.27,Georgia,Georgia,right,175,61,yes,10.6,8.1,59.16,3.94,41.94,0.59,0.76,0.51,5.22,6.65,1.7,7,0.3,0,0,1.61,0.04,1,0.04,0.04,0,0,13,0.55,7.69,7.692,0.04,0.81,31.58,0.3,28.57,0.42,30,0,2.71,45.31,7.97,47.34,0.25,1.23,22.56,0.64,2.67,36.26,85.73,10.65,69.32,5.56,97.71,15.99,92.04,32.02,89.93,3.44,59.26,20.42,33.82,0.05,0.72,0.08,0.08,0.25,33.33,0.17,6.19,68.49,1.57,37.84,0.47,27.27,0.42,0.25,5.3,79.2,0,,0,,0,0,0,0,,,0.47,,,0.42,0.04,0,0.59,0,0
V. Diagne,Valmiera FC,Valmiera FC,"RCMF, LCMF",22,75000,,7,414,1,0.1,0,0.09,21.74,41,Senegal,Senegal,right,177,71,no,7.61,8.91,56.1,1.74,25,1.09,1.53,0,1.52,2.14,2.39,3,0.65,0,0,1.09,0.22,1,0.22,0.02,0,0,5,1.09,20,20,0,0,0,0,0,0,0,0,2.17,40,8.91,29.27,0,0.87,30.43,0.65,1.96,44.35,82.84,14.13,75.38,8.7,90,14.35,90.91,41.09,85.71,3.26,46.67,17.84,23.32,0.02,0.43,0,0,0,0,0,7.17,81.82,0.22,100,0,0,0,0,5.22,66.67,0,,0,,0,0,0,0,,,0.87,,,0,0,0,0,0,0
R. Zengis,FS Jelgava,FS Jelgava,LB,21,75000,,12,698,0,0,0,0.24,21.28,51.52,Latvia,Latvia,both,178,0,no,14.7,9.93,62.34,1.68,38.46,0.26,0.33,0.26,8.25,10.43,1.16,1,0.13,0,0,1.29,0,0,0,0,0,0,2,0.26,0,0,0,1.55,25,1.42,27.27,0.13,0,0,1.68,53.85,5.42,38.1,0.77,1.16,22.18,0.77,0.64,34.94,76.01,18.7,66.21,5.16,100,5.93,78.26,28.75,83.86,4.9,44.74,16.95,26.44,0.03,0.52,0,0,0,0,0.13,3.87,60,2.06,43.75,0.52,25,0.64,0.26,6.7,55.77,0,,0,,0,0,0,0,,,0.39,,,0.64,0.13,0,1.03,0,0
M. Fjodorovs,Grobi?a,FK Liep?ja,"DMF, RCMF, RB",19,75000,,8,392,0,0,0,0.01,19.97,55.17,Latvia,Latvia,right,0,0,no,15.84,12.63,70.91,2.53,27.27,0.92,0.95,0.69,5.97,6.19,0.92,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0.92,25,0,0,0.92,25,0.23,0.46,0,1.38,16.67,0.46,0,14.23,0.23,0.23,23.65,68.93,10.79,53.19,2.98,92.31,7.58,84.85,18.83,76.83,3.9,41.18,19.39,24.35,0,0.23,0,0,0,0,0,3.67,56.25,0.46,0,0,0,0,0.23,5.05,45.45,0,,0,,0,0,0,0,,,0.23,,,0.23,0,0,0,0,0
A. ?ot?ikovs,Dinamo R?ga,SK Super Nova Salaspils,"RCB, RB",23,75000,2024-11-30,12,874,0,0.47,0,0.25,16.78,51.53,Latvia,Latvia,right,190,80,no,10.71,7.83,63.16,4.02,43.59,0.41,0.49,1.03,5.35,6.37,2.16,3,0.31,1,0.1,0.41,0,0,0,0.05,0,0,3,0.31,0,0,0,0.51,20,0.21,50,0.31,0,0,0.51,60,1.65,18.75,1.13,0.41,16.89,0.31,0.21,30.69,79.19,13.39,71.54,4.32,90.48,10.09,92.86,25.85,84.86,4.32,52.38,21.32,28.67,0.03,0.31,0,0,0,0,0,2.88,50,0.62,33.33,0,0,0.41,0.21,6.38,58.06,0,,0,,0,0,0,0,,,2.78,,,0,0,0,0,0,0
D. Veisbuks,SK Super Nova Salaspils,SK Super Nova Salaspils,GK,18,75000,2023-12-31,2,186,0,0,0,0,0.48,100,Latvia,Latvia,right,186,77,no,0.48,0,0,0.48,100,0,0,0,0.48,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.58,0.48,0,15.97,72.73,8.23,58.82,0,0,7.74,87.5,8.23,88.24,7.74,56.25,35.26,45.53,0,0,0,0,0,0,0,0.48,0,0,0,0,0,0,0,4.35,44.44,10,4.84,28,13.55,0,64.29,10.92,5.28,0.92,0.445,0,0.48,0.48,,,,0,0,0
R. Reingolcs,FK Tukums 2000/Telms,FK Tukums 2000/Telms,"LCB, RCB",21,75000,,23,2123,0,0.63,0,0.22,17.13,53.22,Latvia,Latvia,right,0,0,no,12.59,8.69,61.95,3.98,51.06,0.59,0.7,1.31,6.61,7.83,1.27,7,0.3,0,0,0.25,0,0,0,0.03,0,0,4,0.17,25,0,0,0.04,100,0.04,100,0,0,0,0.51,33.33,1.74,26.83,0.34,1.19,17.55,0.21,0.34,31.63,80.16,14.2,68.06,2.42,98.25,12.46,90.48,26.07,87.15,5.51,46.92,21.04,32.73,0.01,0.13,0,0,0,0,0.08,3.98,54.26,0.47,18.18,0.21,20,0.17,0.04,6.95,53.66,0,,0,,0,0,0,0,,,1.53,,,0,0,0,0,0,0
J. Mi?ins,SK Super Nova Salaspils,SK Super Nova Salaspils,"RCMF, LW, LCMF",21,75000,,24,1966,8,2.35,2,2.71,17.9,49.1,Latvia,Latvia,left,175,0,no,7.37,7.28,59.75,1.79,46.15,0.14,0.15,0.23,2.88,3.15,1.69,5,0.23,0,0,2.29,0.37,8,0.37,0.11,0,0,26,1.19,42.31,30.769,0.09,1.74,28.95,1.24,25.93,0.46,30,0.23,2.43,47.17,5.77,38.89,1.14,0.92,17.03,0.96,1.24,27.33,67.67,11.08,56.2,4.49,92.86,6.73,76.19,21.65,74.63,3.98,45.98,20.11,36.64,0.12,0.96,0,0,0.32,42.86,0.18,4.44,58.76,2.38,42.31,0.64,21.43,0.55,0.5,6.5,66.9,0,,0,,0,0,0,0,,,0.32,,,1.33,0.23,60,1.19,0,0
R. Aizups,BFC Daugavpils,BFC Daugavpils,RCB,19,75000,,23,2067,0,1.37,0,0.01,18.24,57.04,Latvia,Latvia,unknown,0,0,no,12.06,7.4,66.47,7.1,52.76,1.35,1.65,1.04,5.79,7.06,1.22,11,0.48,0,0,0.22,0,0,0,0.06,0,0,8,0.35,25,0,0,0.04,100,0,0,0.04,100,0,0.3,28.57,1.18,25.93,0.78,0.17,12.8,0.09,0.57,26.39,76.07,13.63,65.5,1.39,93.75,9.23,88.21,19.07,86.76,7.27,47.9,23.18,36.76,0,0.04,0,0,0,0,0,5.01,50.43,0.44,20,0.35,37.5,0.17,0.04,6.18,58.45,0,,0,,0,0,0,0,,,1.04,,,0,0,0,0,0,0
