Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
F. Dangubi?,Hegelmann Litauen,Hegelmann Litauen,CF,28,300000,2023-12-31,27,2345,14,12.61,2,3.74,15.12,41.37,Croatia,Croatia,right,181,75,no,3.65,3.15,52.44,1.3,29.41,0.38,0.52,0.08,1.61,2.16,0.54,1,0.04,0,0,3.68,0.54,14,0.54,0.48,3,0.12,95,3.65,40,14.737,0.08,0.77,30,0.46,41.67,0.27,0,0.08,3.57,46.24,8.29,39.81,5.07,2,28.06,1.23,0.84,36.77,79.54,14.16,75.34,5.3,89.86,8.83,81.74,34.73,81.44,1.27,57.58,14.07,19.16,0.14,1.46,0.08,0.08,0.88,39.13,0.54,5.91,78.57,3.49,67.03,0.77,35,2.8,0.23,5.33,89.21,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
O. Kostyk,Dainava,Dainava,GK,24,300000,2024-06-30,2,192,0,0,0,0,0.47,100,Ukraine,Ukraine,right,189,78,no,0.47,0,0,0.47,100,0,0,0,0.47,0.52,0,1,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.63,0,0,13.59,82.76,8.91,78.95,0,0,4.69,90,6.56,92.86,7.03,73.33,35.22,50.45,0,0,0,0,0,0,0,0.94,0,0.47,0,0,0,0,0,5.63,83.33,2,0.94,5,2.34,1,60,1.67,0.78,-0.33,-0.155,0,0.47,0.47,,,,0,0,0
K. Upstas,Hegelmann Litauen,Hegelmann Litauen,"RB, RWB",28,300000,2024-12-31,22,1889,0,0.98,1,1.93,18.44,55.81,Lithuania,Lithuania,right,178,72,no,7.43,5.48,55.65,2.1,38.64,0,0,0.05,4.38,5.91,0.57,4,0.19,0,0,6.1,0,0,0,0.05,0,0,20,0.95,25,0,0.05,5.43,29.82,0,0,5.43,29.82,0.33,5.76,71.9,8.96,62.77,2.19,3.76,18.63,1.19,1.86,32.68,68.95,11.39,62.34,4.19,93.18,12.01,70.63,23.77,82.57,3.62,38.16,20.57,32.8,0.09,0.71,0.05,0,0.1,100,0.62,4.62,61.86,4.48,38.3,0.24,40,0.67,1.52,7.62,72.5,0,,0,,0,0,0,0,,,0.71,,,0,0,0,0,0,0
P. Srebalius,Banga,Banga,"RW, CF, LB",21,275000,2023-12-31,18,818,0,0.88,0,0.77,16.83,43.79,Lithuania,Lithuania,,0,0,no,5.94,6.82,51.61,1.32,16.67,0,0,0,2.42,2.67,0.77,1,0.11,1,0.11,1.65,0,0,0,0.1,0,0,10,1.1,20,0,0,1.87,17.65,0.22,0,1.65,20,0.11,2.09,47.37,5.94,42.59,1.54,0.88,16.61,2.86,0.99,22.22,63.37,7.81,47.89,2.75,88,6.38,67.24,18.7,72.35,1.76,12.5,17.88,15.46,0.08,0.66,0,0,0.22,50,0.44,3.19,51.72,2.64,29.17,0.44,25,0.99,0.66,4.95,60,0,,0,,0,0,0,0,,,0.11,,,0,0,0,0.11,0,0
J. Janusevskis,Banga,Banga,"RCB, CB",29,275000,2023-12-31,25,2120,0,2.05,0,0.06,14.69,61.85,Lithuania,Lithuania,right,187,77,no,10.06,5.99,69.5,5.6,65.91,0.25,0.29,0.55,5.65,6.5,1.15,5,0.21,0,0,0.13,0,0,0,0.09,0,0,12,0.51,16.67,0,0,0.04,0,0,0,0.04,0,0,0.04,100,0.76,33.33,0.93,0.08,18.51,0.25,0.17,32.56,80.96,17.41,70.73,1.06,96,12.23,94.44,24.28,86.71,8.28,64.1,24.71,36.93,0,0.04,0,0,0,0,0.04,4.58,64.81,0.38,11.11,0.13,33.33,0.17,0,9.17,68.06,0,,0,,0,0,0,0,,,0.76,,,0.13,0,0,0,0,0
D. Zubauskas,Banga,Banga,CF,23,275000,,1,17,0,0,0,0,,,Lithuania,Lithuania,right,180,71,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.69,56.29,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
M. Mili?kovi?,Žalgiris,Žalgiris,"RW, LAMF, LW",25,275000,,21,1162,5,4.57,2,2.25,24.63,47.48,Montenegro,Montenegro,right,178,74,no,8.52,7.2,63.44,1.55,35,0.23,0.37,0.08,3.72,5.9,0.62,1,0.08,0,0,5.03,0.39,4,0.31,0.35,1,0.08,32,2.48,37.5,15.625,0.15,2.01,38.46,0.62,50,1.32,35.29,0.39,4.34,58.93,12.16,40.76,3.18,1.39,22.93,1.63,1.01,33.07,77.75,10.61,72.26,6.04,92.31,10.61,78.83,28.27,81.92,3.02,64.1,19.29,30.04,0.17,1.47,0,0,1.47,52.63,0.77,4.72,72.13,3.41,61.36,1.16,33.33,2.17,0.62,7.44,86.46,0,,0,,0,0,0,0,,,0,,,0.31,0.23,0,0.31,2,50
L. ?erkauskas,Hegelmann Litauen,Hegelmann Litauen,"LB, RB",29,275000,2023-12-31,15,792,0,0,0,0.06,12.61,49.55,Lithuania,Lithuania,right,179,70,no,9.32,6.14,53.7,2.05,50,1.25,1.63,0.11,4.77,6.24,0.91,4,0.45,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0.68,50,0.34,66.67,0.34,33.33,0.23,0.57,60,2.39,42.86,0.11,0.45,22.39,0.34,1.02,32.27,80.63,13.18,66.38,6.14,94.44,8.64,85.53,27.05,89.08,4.66,34.15,20.91,29.33,0.01,0.23,0,0,0.11,100,0,3.18,42.86,1.14,50,0.23,0,0.11,0.45,5.11,51.11,0,,0,,0,0,0,0,,,0.8,,,0,0,0,0,0,0
L. Matcharashvili,S?duva,S?duva,"AMF, RCMF, CF",26,275000,,10,458,1,0.95,0,0.29,30.07,39.22,Georgia,Georgia,left,172,63,no,11.2,11,58.93,1.57,37.5,0.59,0.69,0,4.13,4.85,2.36,0,0,0,0,5.11,0.2,1,0.2,0.19,0,0,10,1.97,40,10,0,2.16,54.55,1.18,33.33,0.98,80,0,6.88,42.86,15.33,30.77,2.55,1.77,21.22,2.36,1.77,29.87,80.26,10.61,75.93,4.91,80,9.24,89.36,22.79,85.34,4.91,68,19.31,30.4,0.06,0.79,0,0,0.39,50,0.59,4.52,82.61,3.73,52.63,1.18,50,1.38,1.18,7.27,89.19,0,,0,,0,0,0,0,,,0,,,0.39,0,0,0.98,0,0
E. Sto?k?nas,Dainava,Dainava,"RW, RB",25,275000,2023-12-31,27,1642,4,2.43,0,0.98,15.62,41.4,Lithuania,Lithuania,right,178,69,no,6.36,5.48,56,2.03,21.62,0.05,0.07,0.05,3.23,4.01,0.55,1,0.05,0,0,2.58,0.22,4,0.22,0.13,0,0,23,1.26,30.43,17.391,0,2.36,39.53,0.05,100,2.25,39.02,0.55,2.58,46.81,5.92,34.26,1.75,1.1,22.86,1.1,0.88,31.74,73.23,12.39,65.93,5.59,90.2,8.39,75.16,25.21,78.91,4.44,58.02,16.39,21.86,0.05,0.77,0.05,0,0.6,9.09,0.22,4.49,59.76,2.69,40.82,0.6,9.09,0.55,0.77,7.13,79.23,0,,0,,0,0,0,0,,,0.11,,,1.15,0.22,0,1.53,0,0
S. Odeyobo,Hegelmann Litauen,Hegelmann Litauen,"RCB, CB",29,275000,2023-12-31,27,2592,3,2.94,0,0.38,15.1,64.6,Nigeria,"Nigeria, Belarus",right,188,81,no,10.8,6.98,80.1,2.36,54.41,0,0,0.49,5.21,7,0.94,4,0.14,0,0,0.76,0.1,2,0.07,0.1,0,0,10,0.35,40,30,0,0.07,50,0,0,0.07,50,0.03,0.97,60.71,3.37,46.39,0.56,0.97,32.05,0.73,0.45,47.99,89.8,17.15,81.17,3.23,97.85,23.92,96.81,45.35,92.57,2.57,41.89,20.68,31.69,0.01,0.17,0,0,0,0,0.03,3.78,72.48,0.28,25,0.1,0,0.1,0.03,7.33,68.72,0,,0,,0,0,0,0,,,2.5,,,0,0,0,0,2,50
S. Martina,Kauno Žalgiris,Kauno Žalgiris,"RCB, CB, LCB",27,250000,2023-12-31,5,181,0,0.05,1,0,16.91,47.06,Curaçao,"Curaçao, Netherlands",right,180,70,no,10.44,6.96,64.29,2.49,20,0,0,0.99,5.97,9.47,1.49,0,0,0,0,1.99,0,0,0,0.03,0,0,1,0.5,100,0,0.5,0,0,0,0,0,0,0,1.99,75,2.98,50,0,0.5,42.27,0.99,1.49,53.7,88.89,18.4,78.38,4.48,88.89,21.38,97.67,45.75,93.48,7.96,62.5,20.87,42.22,0,0,0,0,0,0,0.5,6.96,64.29,0.99,100,1.49,100,0.99,0,6.46,84.62,0,,0,,0,0,0,0,,,1.49,,,0,0,0,0,0,0
M. Peji?,Kauno Žalgiris,Kauno Žalgiris,LWB,28,250000,2023-12-31,1,6,0,0,0,0.17,,,Croatia,Croatia,left,174,67,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.95,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
O. Dimitri?,Riteriai,Riteriai,"AMF, CF",25,250000,,3,210,0,0.14,0,0.31,17.14,32.5,Serbia,Serbia,left,171,66,no,3,3.86,44.44,0.86,0,0,0,0,1.29,1.41,0.43,0,0,0,0,2.57,0,0,0,0.06,0,0,3,1.29,0,0,0,2.14,40,0.43,0,1.71,50,0.86,3,57.14,11.57,33.33,1.71,1.71,24.43,1.29,0.86,34.71,79.01,12,71.43,3.86,88.89,11.57,85.19,31.29,82.19,1.29,66.67,15.73,16.48,0.13,1.71,0,0,0.43,0,0,5.14,100,3.43,25,0.43,0,0,0.86,5.57,76.92,0,,0,,0,0,0,0,,,0,,,1.71,0,0,3,0,0
B. Konaté,Kauno Žalgiris,Kauno Žalgiris,"LCMF, DMF, LDMF",27,250000,2023-12-31,21,1884,2,2.72,2,1.5,16.34,54.68,France,"France, Mali",right,183,67,no,7.36,5.16,57.41,3.11,58.46,0.14,0.22,0.19,4.25,6.53,1.58,6,0.29,1,0.05,1.62,0.1,2,0.1,0.13,0,0,24,1.15,29.17,8.333,0.1,0.1,50,0.05,100,0.05,0,0.05,1.43,66.67,4.59,50,1.15,1.34,29.33,0.1,1.72,42.66,87.46,11.94,71.2,7.26,95.39,16.86,94.05,40.37,89.35,2.2,54.35,18.43,32.46,0.07,0.81,0,0,0.53,54.55,0.24,6.21,73.08,1.34,46.43,0.67,50,0.81,0.05,4.73,73.74,0,,0,,0,0,0,0,,,0.72,,,0.05,0,0,0,0,0
B. Sebaihi,,Žalgiris,"RCMF, RW, RAMF",31,250000,,6,339,1,0.61,0,0.32,25.22,44.21,France,"France, Algeria",left,179,72,no,10.09,9.29,60,2.65,30,0.27,0.39,0,4.25,6.32,2.12,0,0,0,0,3.72,0.27,1,0.27,0.16,0,0,8,2.12,75,12.5,0,2.39,33.33,1.59,50,0.8,0,0,2.92,36.36,9.82,40.54,1.59,2.39,32.92,1.06,2.12,42.74,73.91,14.34,66.67,6.64,100,15.4,77.59,35.04,79.55,5.58,57.14,17.87,29.99,0.09,0.8,0.53,0,0.8,33.33,0,9.29,57.14,3.98,26.67,0.8,33.33,0.53,1.33,8.23,77.42,0,,0,,0,0,0,0,,,0,,,0.27,0.27,100,2.12,0,0
K. Dubra,Panev?žys,Panev?žys,"RCB, LCB",32,250000,,7,673,2,0.84,0,0.01,10.83,66.67,Latvia,Latvia,right,190,87,no,8.16,4.95,70.27,3.48,73.08,0.27,0.35,0.4,4.41,5.76,0.67,4,0.53,0,0,0.27,0.27,2,0.27,0.11,2,0.27,5,0.67,40,40,0,0,0,0,0,0,0,0,0,0,0.4,100,0.67,0,23.27,0.13,0.4,39.72,78.79,18.45,64.49,1.6,91.67,17.79,94.74,30.62,88.65,9.09,45.59,26.22,40.11,0,0.13,0.13,0,0,0,0,7.62,57.89,0.4,33.33,0,0,0.13,0,9.76,63.01,0,,0,,0,0,0,0,,,1.07,,,0,0,0,0,0,0
L. Klimavicius,Panev?žys,Panev?žys,"LCB, RCB, CB",34,250000,,26,2510,5,3.16,1,0.56,17.21,67.29,Lithuania,Lithuania,both,190,90,no,10.83,6.88,75,5.63,73.25,0.5,0.65,0.36,5.16,6.7,0.9,6,0.22,0,0,0.43,0.18,5,0.18,0.11,4,0.14,26,0.93,30.77,19.231,0.04,0.04,0,0,0,0.04,0,0,0.22,50,1.51,50,0.97,1,22.95,0.36,0.79,37.94,78.64,18.75,66.54,1.18,90.91,15.71,91.55,27.97,88.08,9.93,52.35,26,41.18,0.02,0.04,0,0,0.04,100,0.04,8.14,56.83,0.54,40,0.39,45.45,0.18,0,9.86,72.73,0,,0,,0,0,0,0,,,0.68,,,0.07,0.04,0,0,0,0
T. Dombrauskis,Riteriai,Riteriai,"DMF, RDMF, RCMF",26,250000,,24,2011,0,0.36,0,0.53,18.3,53.55,Lithuania,Lithuania,right,177,74,no,10.16,9.22,61.17,2.55,40.35,0.27,0.32,0.22,4.25,5.14,2.15,4,0.18,0,0,0.85,0,0,0,0.02,0,0,9,0.4,22.22,0,0,0.72,50,0.13,66.67,0.58,46.15,0,0.81,50,3,52.24,0.36,1.03,25.64,0.45,0.9,39.43,82.18,13.2,65.08,6.36,97.89,14.23,91.19,32.8,88.4,5.91,51.52,20.17,34.63,0.02,0.18,0,0,0,0,0.04,6.53,64.38,1.21,48.15,0.49,9.09,0.31,0.36,7.43,67.47,0,,0,,0,0,0,0,,,0.63,,,0.04,0,0,0,0,0
M. Cukovic,Riteriai,Riteriai,"LB, LWB, LW",28,250000,2023-12-31,8,632,1,0.73,2,0,17.37,55.74,Montenegro,Montenegro,right,178,78,no,8.4,6.84,64.58,1.71,66.67,0,0,0.28,3.99,5.35,0.85,2,0.28,0,0,3.7,0.14,1,0.14,0.1,0,0,7,1,71.43,14.286,0.28,3.99,25,3.99,25,0,0,0.57,3.56,56,6.27,43.18,0.71,1.14,21.79,2.42,0.71,34.03,74.9,14.53,69.61,6.55,100,8.26,70.69,24.78,87.36,5.55,51.28,22.47,29.75,0,0,0,0,0,0,0.14,5.98,71.43,3.13,45.45,0,0,0.28,1.28,9.68,76.47,0,,0,,0,0,0,0,,,0.57,,,0.14,0,0,0.14,0,0
S. Urbys,Šiauliai,Šiauliai,"LW, CF, RAMF",27,250000,2024-12-31,23,825,1,0.62,0,0.67,27.27,33.2,Lithuania,Lithuania,right,178,80,no,3.82,4.47,31.71,3.82,25.71,0.33,0.47,0.33,2.07,2.95,2.29,2,0.22,0,0,4.25,0.11,1,0.11,0.07,0,0,19,2.07,36.84,5.263,0,2.29,23.81,1.31,25,0.98,22.22,0.33,5.24,56.25,15.49,33.8,2.29,1.31,17.56,1.31,1.85,26.07,73.64,5.45,56,6.44,94.92,7.96,65.75,21.71,80.9,2.4,50,17.17,21.74,0.07,0.76,0.11,0.11,0.33,0,0.33,2.84,53.85,2.4,36.36,0.76,28.57,0.87,0.55,2.73,64,0,,0,,0,0,0,0,,,0.11,,,0.11,0.11,0,0.22,0,0
O. Shchebetun,Šiauliai,Šiauliai,CF,26,250000,2023-12-31,29,2421,4,9.17,3,1.82,17.58,36.15,Ukraine,Ukraine,right,184,77,no,3.9,2.68,59.72,5.5,38.51,0.04,0.05,0.11,2.27,3.19,0.48,2,0.07,0,0,1.56,0.15,3,0.11,0.34,0,0,50,1.86,32,8,0.11,0.45,25,0.22,33.33,0.22,16.67,0.07,1.34,47.22,6.39,30.23,4.13,0.56,12.79,2.83,1.15,20.19,76.24,3.2,55.81,6.77,88.46,5.17,75.54,19.14,78.25,0.67,50,14.75,13.51,0.07,0.71,0,0.04,0.37,60,0.37,1.75,57.45,1.34,55.56,0.45,58.33,0.86,0.11,2.01,50,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,100
M. Oyewusi,Žalgiris,Žalgiris,CF,24,250000,2023-11-30,24,1985,17,16.67,4,2.12,22.26,40.94,Nigeria,Nigeria,right,183,69,no,3.58,3.4,62.67,4.31,36.84,0.05,0.07,0.09,1.41,2.22,1.5,5,0.23,0,0,4.76,0.77,17,0.77,0.76,4,0.18,87,3.94,49.43,19.54,0.18,1.54,20.59,0.54,25,0.91,20,0.27,4.22,59.14,10.79,36.13,6.66,2.27,11.34,2.09,1.13,14.06,75.48,2.31,62.75,3.81,90.48,4.4,71.13,11.79,83.08,0.82,72.22,15.73,19.66,0.1,0.73,0.05,0,0,0,0.32,0.95,66.67,1.27,57.14,0.14,33.33,1.04,0.27,1.27,82.14,0,,0,,0,0,0,0,,,0.05,,,0,0,0,0,0,0
D. Kazlauskas,Žalgiris,Žalgiris,CF,29,250000,,21,1042,6,6.14,4,2.14,25.31,34.13,Lithuania,Lithuania,right,179,76,no,5.27,5.79,55.22,1.55,22.22,0.6,1,0.09,1.47,2.43,2.68,2,0.17,0,0,3.45,0.52,6,0.52,0.53,2,0.17,31,2.68,41.94,19.355,0.35,1.3,40,0.78,44.44,0.52,33.33,0.35,3.11,50,12.44,29.86,6.05,1.38,17.62,2.07,1.12,23.84,81.88,5.01,70.69,7.51,91.95,4.92,77.19,21.85,84.19,0.69,87.5,13.11,8.01,0.18,1.3,0,0.17,0.43,60,0.6,1.38,62.5,1.81,71.43,0.35,50,1.3,0.6,2.42,85.71,0,,0,,0,0,0,0,,,0.09,,,0,0,0,0.09,0,0
S. Kingue,Hegelmann Litauen,Hegelmann Litauen,"RCB, LCB",23,250000,,2,113,0,0.04,0,0,24.69,67.74,Cameroon,Cameroon,right,185,77,no,16.73,12.74,81.25,5.58,57.14,0,0,0,6.37,8.89,0,0,0,0,0,1.59,0,0,0,0.04,0,0,1,0.8,0,0,0,0,0,0,0,0,0,0,2.39,66.67,5.58,42.86,0.8,0,39.82,0.8,0.8,62.12,88.46,24.69,80.65,8.76,90.91,25.49,96.88,56.55,92.96,5.58,42.86,27.09,34.96,0,0,0,0,0,0,0,3.98,40,0.8,0,0.8,0,0,0,7.17,33.33,0,,0,,0,0,0,0,,,7.17,,,0,0,0,0,0,0
V. Šarkauskas,Hegelmann Litauen,Hegelmann Litauen,GK,24,250000,,19,1845,0,0,0,0,0.78,75,Lithuania,Lithuania,right,192,82,no,2.15,0.1,100,0.54,63.64,0,0,0,2.05,2.32,0.05,1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,100,0,0,9.66,0.05,0.24,18.2,80.16,11.07,70.04,0,0,6.49,95.49,9.56,96.94,8.63,61.58,35.69,48.54,0,0,0,0,0,0,0,2.59,56.6,0.15,0,0.05,0,0,0,6.39,72.52,20,0.98,71,3.46,9,71.83,21.23,1.04,1.23,0.06,0,1.85,0.54,,,,0,0,0
D. Mandrîcenco,Dainava,Dainava,"LCMF, AMF, RCMF",26,250000,2024-12-31,5,100,1,0.39,0,0,20.7,34.78,Moldova,"Moldova, Russia",right,188,73,no,9,5.4,100,6.3,0,0,0,0,3.6,4.62,1.8,1,0.9,0,0,4.5,0.9,1,0.9,0.35,1,0.9,7,6.3,57.14,14.286,0,0.9,100,0.9,100,0,0,0,1.8,0,8.1,22.22,5.4,0.9,10.8,0,1.8,17.1,78.95,2.7,33.33,6.3,85.71,5.4,100,15.3,76.47,0.9,100,13.87,8.48,0,0,0,0,0,0,0,1.8,100,0.9,100,0,0,0,0.9,2.7,66.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
Felipe Brisola,Riteriai,Riteriai,"LCMF, AMF, RCMF",33,225000,,12,706,0,0.38,2,2.33,22.31,44,Brazil,Brazil,right,170,66,no,7.14,7.01,56.36,3.19,32,0.25,0.32,0.25,2.93,3.65,2.17,3,0.38,0,0,2.93,0,0,0,0.05,0,0,9,1.15,22.22,0,0.25,2.8,27.27,1.15,22.22,1.66,30.77,0.13,2.68,57.14,7.9,41.94,1.02,0.89,32.63,0.51,1.66,50.99,79.75,18.1,75.35,6.25,87.76,17.08,80.6,42.96,84.27,5.48,67.44,18.03,23.96,0.3,2.68,0,0,0.51,75,0.25,8.16,71.88,3.82,40,1.4,54.55,1.15,0.76,8.29,73.85,0,,0,,0,0,0,0,,,0,,,1.91,0.13,0,3.57,0,0
G. Jarusevi?ius,Žalgiris,Žalgiris,"RW, RAMF, LCMF",20,225000,,6,201,0,0.42,1,0.67,34.48,45.45,Lithuania,Lithuania,right,176,76,no,8.96,12.09,55.56,1.79,50,0,0,0,2.24,3.66,2.24,1,0.45,0,0,4.93,0,0,0,0.19,0,0,6,2.69,16.67,0,0.45,2.24,60,0.45,0,1.79,75,0.45,6.72,40,17.46,38.46,2.24,4.48,21.49,0.9,1.79,34.48,75.32,9.4,57.14,4.93,90.91,14.33,81.25,27.31,77.05,4.93,72.73,20.94,24.88,0.3,2.69,0,0,0.9,50,1.34,4.93,72.73,3.13,71.43,1.34,33.33,2.24,1.34,5.37,83.33,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
A. Fase,Kauno Žalgiris,Kauno Žalgiris,"CF, LWF, LAMF",23,225000,2023-11-30,15,957,2,3.43,0,0.34,25.3,40.15,Netherlands,"Netherlands, Suriname",right,185,78,no,3.39,3.57,57.89,1.22,38.46,0,0,0,1.32,2.07,1.03,0,0,0,0,7.24,0.19,2,0.19,0.32,0,0,37,3.48,48.65,5.405,0,3.76,20,2.92,22.58,0.85,11.11,0.75,9.22,52.04,17.02,38.67,3.57,2.54,15.42,1.13,1.32,24.08,68.75,2.82,50,6.96,86.49,8.56,59.34,19.66,78.95,0.85,33.33,18.33,20.2,0.03,0.47,0,0,0.09,0,0.09,0.75,75,3.01,28.13,0.19,0,0.28,0.75,2.54,66.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. Sarpong,Panev?žys,Panev?žys,"LW, LAMF, RW",35,225000,2023-12-31,28,2412,5,2.93,9,9.58,20,42.54,Netherlands,Netherlands,right,176,66,no,5.19,4.66,59.2,1.6,20.93,0.11,0.15,0.07,2.31,3.05,1.38,2,0.07,0,0,5.67,0.19,5,0.19,0.11,0,0,46,1.72,36.96,10.87,0.34,3.81,42.16,2.2,45.76,1.6,37.21,0.49,5.37,62.5,11.19,40,2.13,2.13,22.61,2.31,1.23,32.57,77.66,7.72,62.8,8.88,92.86,10.37,75.54,26.31,85.39,2.72,49.32,18.22,34.11,0.36,2.5,0.15,0.04,0.45,16.67,0.63,3.99,66.36,4.1,48.18,1.01,22.22,0.78,1.53,5.15,82.61,0,,0,,0,0,0,0,,,0,,,2.5,0.22,33.33,3.99,0,0
M. Grigaravi?ius,Riteriai,Riteriai,"RW, LB",31,225000,,27,2345,0,2.09,4,3.11,16,43.17,Lithuania,Lithuania,right,172,68,no,5.8,5.53,57.64,2.03,37.74,0.08,0.1,0.04,2.53,3.18,0.92,6,0.23,0,0,3.3,0,0,0,0.08,0,0,35,1.34,22.86,0,0.15,3.84,33,1.92,44,1.84,20.83,0.46,3.15,46.34,6.29,36.59,1.42,1.38,22.11,1.8,0.65,30.86,74.25,8.98,67.09,7.75,90.59,8.79,67.69,24.72,83.23,2.53,43.94,18.05,34.62,0.12,1.07,0,0,0.31,87.5,0.35,3.38,59.09,3.91,38.24,0.27,42.86,0.38,1.34,5.76,69.33,0,,0,,0,0,0,0,,,0.19,,,1.34,0.15,0,1.42,0,0
E. Veliulis,Panev?žys,Panev?žys,"RW, LWB",31,225000,2023-12-31,22,841,1,1.3,1,1.06,20.12,56.91,Lithuania,Lithuania,right,180,71,no,7.81,5.35,80,1.93,44.44,0.21,0.29,0.21,3.32,4.45,0.11,0,0,0,0,6.42,0.11,1,0.11,0.14,0,0,11,1.18,45.45,9.091,0.11,4.82,37.78,2.89,29.63,1.93,50,0.21,5.46,72.55,9.42,54.55,2.68,3.42,19.26,2.89,0.75,30.18,71.63,7.06,56.06,10.17,91.58,8.13,69.74,22.26,83.65,3.42,40.63,20.91,24.94,0.11,0.86,0,0,0.11,100,0.32,2.25,38.1,3.32,48.39,0.43,25,0.54,1.82,5.99,67.86,0,,0,,0,0,0,0,,,0,,,0,0,0,0.21,0,0
M. Ramanauskas,Riteriai,Riteriai,"LCMF, RCMF",23,225000,,22,1238,0,0.19,0,0.15,16.36,47.56,Lithuania,Lithuania,right,175,69,no,8.21,7.2,57.58,3.34,45.65,0.65,0.86,0.15,3.42,4.48,2.04,2,0.15,0,0,0.73,0,0,0,0.01,0,0,7,0.51,42.86,0,0,0.51,28.57,0.15,0,0.36,40,0.15,0.65,44.44,2.54,48.57,0.22,0.29,20.21,0.58,0.95,32.35,80,10.4,63.64,4.8,92.42,12.5,88.37,28.86,83.88,3.13,51.16,19.22,26.43,0.01,0.22,0.07,0,0.07,100,0.07,4.73,69.23,1.09,40,0.36,20,0.29,0.22,5.09,62.86,0,,0,,0,0,0,0,,,0.15,,,0,0,0,0,0,0
D. Norvilas,Banga,Banga,"LCMF, RCMF, RDMF",30,225000,,25,2193,3,0.7,1,0.41,17.32,52.13,Lithuania,Lithuania,right,175,67,no,10.1,8.7,64.62,1.85,31.11,0.9,1.02,0.29,3.57,4.02,2.18,5,0.21,0,0,1.07,0.12,3,0.12,0.03,0,0,11,0.45,36.36,27.273,0.04,0.49,66.67,0.29,57.14,0.21,80,0,0.78,57.89,3.82,46.24,0.33,0.33,17.56,0.25,1.48,29.43,80.47,9.77,60.08,5.25,99.22,9.97,90.95,25.69,85.62,3.24,41.77,18.48,30.7,0.02,0.21,0,0,0.25,50,0.04,3.49,58.82,0.78,47.37,0.53,46.15,0.25,0.29,4.31,56.19,0,,0,,0,0,0,0,,,0.62,,,0,0,0,0,0,0
