Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
D. Watts,Shamrock Rovers,Shamrock Rovers,RCMF,26,150000,2023-11-30,19,1180,0,1.02,2,2.32,17.39,50.44,Republic of Ireland,Republic of Ireland,right,177,73,no,5.49,5.34,55.71,2.44,59.38,0,0,0.15,2.52,4.19,0.99,2,0.15,0,0,2.14,0,0,0,0.08,0,0,16,1.22,12.5,0,0.15,1.45,26.32,0.38,40,1.07,21.43,0.15,2.67,57.14,6.64,43.68,0.76,1.14,39.28,0.53,0.84,55.22,83.56,17.77,71.67,8.08,97.17,18.08,88.19,47.21,89.82,6.64,50.57,18.47,36.64,0.18,1.91,0,0,0.38,20,0.61,10.68,65.71,2.9,42.11,1.53,25,0.84,0.38,8.62,82.3,0,,0,,0,0,0,0,,,0.15,,,1.53,0.31,0,1.83,0,0
L. Burt,Shamrock Rovers,Shamrock Rovers,"AMF, LCMF",24,150000,,14,587,1,1.14,0,0.64,24.38,45.91,Scotland,Scotland,right,173,70,no,6.9,6.29,63.41,2.61,41.18,0.77,1.33,0.15,2.15,3.72,1.38,1,0.15,0,0,4.75,0.15,1,0.15,0.17,0,0,16,2.45,25,6.25,0,2.45,18.75,1.07,14.29,1.38,22.22,0.46,6.13,50,11.19,42.47,2.76,1.99,17.17,0.92,2.15,22.08,69.44,5.06,66.67,3.37,90.91,7.67,62,18.25,78.99,1.38,33.33,14.33,9.81,0.1,0.92,0.15,0,0.61,100,0.61,2.76,55.56,2.91,47.37,0.61,100,1.53,0.77,3.37,68.18,0,,0,,0,0,0,0,,,0,,,0,0,0,0.46,0,0
B. Maher,Derry City,Derry City,GK,22,150000,2024-11-30,32,3143,0,0,0,0,0.66,91.3,Republic of Ireland,Republic of Ireland,right,185,78,no,2.12,0.03,100,0.43,100,0.03,0.05,0,2.06,3.25,0,2,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0.14,60,0,0,22.71,0.26,0.14,31.5,86,15.55,74.59,0.03,0,14.78,97.29,18.53,97.99,12.89,69.33,33.42,49.37,0,0,0,0,0,0,0,3.29,53.04,0.2,14.29,0.37,30.77,0,0,9.13,75.86,24,0.69,93,2.66,14,74.19,25.4,0.73,1.4,0.04,0,1.46,0.43,,,,0,0,0
D. Lyness,St. Patrick's Ath.,St. Patrick's Ath.,GK,32,150000,2023-11-30,27,2647,0,0,1,0.14,0.85,88,England,England,right,190,76,no,2.11,0.03,100,0.68,85,0,0,0,2.07,2.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0.03,100,0,0,12.24,0.2,0.24,20.3,82.58,11.32,70.57,0.03,100,8.47,97.59,11.73,97.1,8.57,62.7,34.18,50.48,0,0.03,0.03,0,0,0,0.03,2.31,52.94,0.14,0,0.14,50,0.03,0,5.88,73.99,27,0.92,109,3.71,10,75.23,29.99,1.02,2.99,0.102,0,1.53,0.68,,,,0,0,0
C. Forrester,St. Patrick's Ath.,St. Patrick's Ath.,"LCMF, AMF",30,150000,2024-11-30,32,2967,13,8.16,2,2.85,16.5,44.12,Republic of Ireland,Republic of Ireland,right,180,74,no,5.88,4.64,60.78,2.21,36.99,0.24,0.35,0.15,2.82,4.1,0.7,6,0.18,0,0,2.94,0.39,9,0.27,0.25,2,0.06,69,2.09,44.93,18.841,0.06,1.03,29.41,0.52,47.06,0.52,11.76,0.06,2.52,57.83,7.1,37.61,1.79,1.27,25.36,1.61,0.91,39.28,82.55,12.38,66.42,7.86,94.59,13.01,89.51,33.85,87.54,4.43,56.16,19.73,37.88,0.09,0.91,0.06,0.03,0.58,42.11,0.33,7.64,68.65,2.34,57.14,0.85,35.71,1.21,0.24,6.4,81.99,0,,0,,0,0,0,0,,,0.46,,,0.09,0.06,0,0.18,4,100
E. McLaughlin,Derry City,Derry City,"LAMF, LB",21,125000,2023-11-30,2,27,0,0.11,0,0,,,Northern Ireland,Northern Ireland,left,173,60,no,,,,,,,0,,,18,,0,,0,,,,0,,,0,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.14,25.49,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
W. Fitzgerald,Sligo Rovers,Sligo Rovers,"LAMF, LW",24,125000,2023-11-30,24,2278,1,1.65,3,3.58,22.6,45.45,Republic of Ireland,Republic of Ireland,left,187,73,no,6.24,6.32,57.5,3.63,44.57,0.04,0.05,0.12,2.57,3.47,0.95,3,0.12,0,0,4.03,0.04,1,0.04,0.07,0,0,19,0.75,26.32,5.263,0.12,3.04,38.96,2.65,37.31,0.32,62.5,0.47,4.58,56.9,10.67,40.37,1.74,1.66,17.3,1.86,1.26,27.77,78.95,5.57,65.25,9.01,92.11,7.03,76.4,24.1,84.92,0.67,41.18,16.79,18.74,0.14,0.99,0.08,0.04,0.16,25,0.63,1.54,66.67,2.41,50.82,0.16,0,0.47,1.19,3.4,70.93,0,,0,,0,0,0,0,,,0.12,,,0.16,0,0,0.79,0,0
S. Atakayi,Waterford FC,St. Patrick's Ath.,"RAMF, RWF, RW",24,125000,2023-11-30,10,291,0,0.45,0,0.07,12.99,45.24,Congo DR,"Congo DR, Finland",right,171,65,yes,4.95,4.64,73.33,0.31,0,0,0,0,1.55,2.88,0.31,0,0,0,0,2.16,0,0,0,0.14,0,0,3,0.93,0,0,0,2.16,14.29,0.31,0,1.86,16.67,0,3.4,54.55,5.88,31.58,3.09,2.16,12.37,1.55,0.62,18.87,80.33,3.4,63.64,3.71,100,6.8,90.91,16.39,88.68,0.31,100,21.23,1.77,0.02,0.93,0,0,0,0,0,0.31,100,1.24,75,0,0,1.55,0.31,3.09,80,0,,0,,0,0,0,0,,,0.62,,,0,0,0,0,0,0
F. Draper,Walsall,Drogheda United,CF,19,125000,,21,1928,8,7.66,2,2.19,41.5,31.05,England,England,right,181,78,yes,4.01,3.64,55.13,14.56,28.53,0.23,0.3,0.14,1.77,2.29,2.29,5,0.23,1,0.05,3.78,0.37,8,0.37,0.36,3,0.14,56,2.61,37.5,14.286,0.09,0.93,30,0.47,10,0.47,50,0.09,5.23,45.54,14.75,29.43,3.97,1.17,5.84,1.96,1.68,10.97,57.02,3.59,46.75,1.21,76.92,3.45,64.86,9.15,60.71,0.93,50,18.93,19.4,0.1,0.84,0,0.05,0.28,50,0.33,1.63,48.57,1.12,37.5,0.33,28.57,0.47,0.28,1.91,68.29,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,0
A. Boyle,Dundalk,Dundalk,"LCB, RCB",32,125000,2024-11-30,15,1388,1,0.34,0,0.22,16.28,67.33,Republic of Ireland,Republic of Ireland,right,185,77,no,10.05,5.84,65.56,6.22,70.83,0.26,0.41,0.78,5.97,9.52,0.78,2,0.13,0,0,0.19,0.06,1,0.06,0.02,1,0.06,1,0.06,100,100,0,0,0,0,0,0,0,0,0.19,66.67,1.04,50,0.32,0.84,28.14,0,0.71,48.96,82.91,21.46,71.6,3.11,97.92,21.07,91.69,40.2,88.39,8.75,57.78,23.16,37.53,0.01,0.13,0,0,0,0,0.06,6.68,63.11,0.52,50,0.26,50,0.39,0,10.37,67.5,0,,0,,0,0,0,0,,,2.46,,,0,0,0,0,0,0
S. Gannon,Shamrock Rovers,Shamrock Rovers,"RWB, RCB",32,125000,2023-11-30,9,436,0,0.03,0,0,19.4,53.19,Republic of Ireland,Republic of Ireland,right,185,73,no,10.53,8.05,69.23,2.68,53.85,0.21,0.27,0.21,4.75,6.11,2.48,3,0.62,0,0,1.03,0,0,0,0.01,0,0,1,0.21,0,0,0,0.62,33.33,0,0,0.62,33.33,0.21,2.06,30,4.13,45,0.62,0.83,17.75,1.03,0.83,27.66,76.87,9.5,58.7,4.95,95.83,9.29,82.22,23.53,88.6,3.51,5.88,21.78,31.61,0,0,0,0,0.21,100,0,3.3,31.25,0.83,50,0.41,50,0.41,0.21,3.92,47.37,0,,0,,0,0,0,0,,,0.83,,,0,0,0,0,0,0
S. Power,Shamrock Rovers,Shamrock Rovers,"AMF, CF",25,125000,2023-11-30,3,81,1,0.87,0,0,20,27.78,Republic of Ireland,Republic of Ireland,right,177,67,no,2.22,2.22,50,8.89,12.5,1.11,2.73,0,0,0,1.11,0,0,0,0,4.44,1.11,1,1.11,0.97,0,0,3,3.33,100,33.333,0,2.22,0,1.11,0,1.11,0,0,2.22,50,4.44,25,5.56,1.11,18.89,3.33,0,16.67,66.67,4.44,25,5.56,80,0,0,13.33,83.33,1.11,0,20.83,16.33,0,0,0,0,0,0,0,0,0,2.22,0,0,0,0,0,1.11,0,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
N. Farrugia,Shamrock Rovers,Shamrock Rovers,"RWB, LWB",24,125000,2023-11-30,24,1917,3,2.71,2,4.92,25.31,49.35,Republic of Ireland,"Republic of Ireland, Malta",left,187,83,no,9.34,6.95,64.19,2.72,55.17,0.38,0.63,0.19,4.51,7.6,1.5,6,0.28,0,0,5.49,0.14,3,0.14,0.13,2,0.09,33,1.55,30.3,9.091,0.09,3,32.81,0.52,27.27,2.44,32.69,0.14,7.93,50.89,12.77,42.28,3.99,4.23,20.7,1.6,0.89,31.36,80.54,6.62,74.47,8.87,93.12,7.89,75,27.61,86.56,0.85,50,15.55,16.15,0.23,1.41,0.09,0.05,0.05,0,1.03,1.41,73.33,2.82,58.33,0.09,0,1.64,0.94,4.23,72.22,0,,0,,0,0,0,0,,,0.42,,,0,0,0,0.05,0,0
C. Keeley,Drogheda United,Drogheda United,"LCB, RCB",25,125000,2023-11-30,30,2914,1,3.51,2,0.13,12.2,67.09,Republic of Ireland,Republic of Ireland,,200,0,no,8.18,2.53,69.51,5.53,73.74,0.31,0.38,0.93,6.12,7.44,0.37,5,0.15,0,0,0.65,0.03,1,0.03,0.11,0,0,29,0.9,31.03,3.448,0.06,0.03,100,0.03,100,0,0,0,0.4,69.23,1.79,46.55,1.05,0.53,10.78,0.15,0.99,25.26,71.15,13.87,57.68,2.38,94.81,7.78,85.71,17.73,81.01,7.51,47.74,26.89,42.98,0,0.15,0,0,0.15,40,0.06,6.05,50,0.71,26.09,0.74,29.17,0.15,0,7.01,70.48,0,,0,,0,0,0,0,,,1.95,,,0,0,0,0,0,0
G. Buckley,Sligo Rovers,Sligo Rovers,"RCB, CB",30,125000,2023-11-30,7,562,0,0.14,0,0.13,20.34,66.93,Republic of Ireland,Republic of Ireland,right,185,75,no,8.49,5.44,76.47,8.17,62.75,0.48,0.76,0.16,3.84,6.1,0.96,3,0.48,0,0,0.8,0,0,0,0.02,0,0,2,0.32,0,0,0,0,0,0,0,0,0,0,0.8,100,3.04,63.16,0.32,0.32,22.9,0.32,1.92,46.44,84.48,23.54,74.15,4.48,96.43,14.57,95.6,38.11,90.76,8.33,55.77,21.36,38.76,0.02,0.48,0,0,0,0,0,7.69,56.25,0.8,20,0.16,0,0.16,0,8.01,78,0,,0,,0,0,0,0,,,2.88,,,0,0,0,0,0,0
K. Twardek,Bohemians,Bohemians,"RAMF, LAMF",26,125000,2023-11-30,19,1001,0,1.42,1,2.32,24.91,40.79,Canada,"Canada, Czech Republic",right,186,79,no,5.57,4.41,59.18,5.03,32.14,0.27,0.43,0,2.7,4.33,1.17,0,0,0,0,6.56,0,0,0,0.13,0,0,10,0.9,50,0,0.09,6.74,34.67,2.52,42.86,4.14,28.26,0.72,7.37,51.22,12.14,40,3.06,1.71,16.36,2.34,0.54,25.53,59.86,6.2,43.48,7.55,89.29,7.37,52.44,17.08,72.11,2.16,33.33,18.49,22.05,0.21,1.26,0.09,0,0,0,0.54,2.07,47.83,5.12,45.61,0,0,0.63,2.34,4.95,65.45,0,,0,,0,0,0,0,,,0,,,0,0,0,0.09,0,0
A. Coote,Bohemians,Bohemians,"AMF, RAMF, LAMF",25,125000,2023-11-30,26,1749,6,3.3,5,4.78,18.99,42.01,Scotland,Scotland,right,170,65,no,5.4,5.25,60.78,2.21,25.58,0.15,0.24,0.1,2.06,3.21,0.93,2,0.1,0,0,4.12,0.31,6,0.31,0.17,0,0,33,1.7,42.42,18.182,0.26,1.9,43.24,0.87,47.06,0.93,38.89,0.21,5.15,45,9.78,38.42,2.16,2.11,20.33,1.29,1.23,30.98,80.23,8.23,65.63,7.05,91.97,9.01,86.29,27.17,85.8,2.01,38.46,16.81,23.58,0.25,1.75,0.05,0.05,0.31,83.33,0.46,4.01,73.08,2.32,57.78,0.67,76.92,0.87,0.77,4.17,80.25,0,,0,,0,0,0,0,,,0,,,1.08,0.26,0,2.52,1,0
L. Browning-Lagerfeldt,Sligo Rovers,Sligo Rovers,"LDMF, RDMF, RCMF",24,125000,2023-11-30,26,1705,1,0.6,0,0.12,18.26,49.71,Republic of Ireland,"Republic of Ireland, Sweden",right,183,79,no,10.98,9.03,55.56,2.64,54,0.9,1.27,0.37,5.07,7.15,2.06,8,0.42,0,0,0.79,0.05,1,0.05,0.03,0,0,16,0.84,6.25,6.25,0,0.74,14.29,0.37,28.57,0.37,0,0.05,0.9,58.82,3.33,34.92,0.95,0.58,32.2,0.37,0.48,47.3,82.81,14.36,66.18,7.34,94.96,18.9,91.06,41.01,88.93,5.54,46.67,20.13,35.83,0.01,0.16,0,0,0.21,50,0,7.92,66,1.16,27.27,0.79,13.33,0.21,0.11,7.34,77.7,0,,0,,0,0,0,0,,,0.74,,,0,0,0,0.05,0,0
J. Afolabi,Bohemians,Bohemians,CF,23,125000,2023-11-30,30,2457,13,12.82,2,1.4,25.42,28.24,Republic of Ireland,"Republic of Ireland, Nigeria",left,180,70,no,1.9,2.2,43.33,4.25,30.17,0,0,0.07,0.95,1.51,2.12,2,0.07,0,0,2.93,0.48,10,0.37,0.47,1,0.04,73,2.67,41.1,17.808,0.07,0.73,40,0.55,46.67,0.18,20,0.15,2.93,48.75,11.87,24.07,3.88,0.77,7.69,1.83,1.39,12.56,76.68,2.53,68.12,3.04,90.36,3.92,73.83,11.25,80.78,0.59,43.75,16.45,14.34,0.05,0.62,0.07,0,0.18,60,0.26,1.39,57.89,1.21,69.7,0.18,60,0.77,0.26,1.28,85.71,0,,0,,0,0,0,0,,,0.04,,,0,0,0,0,3,100
J. Mahon,Sligo Rovers,Sligo Rovers,"RCB, LCB",23,125000,2024-11-30,23,1729,0,0.72,0,0.05,17.54,63.2,Republic of Ireland,Republic of Ireland,right,185,67,no,11.35,7.08,62.5,5.78,72.07,0.88,1.17,0.57,6.04,7.98,1.35,9,0.47,2,0.1,0.16,0,0,0,0.04,0,0,4,0.21,25,0,0,0,0,0,0,0,0,0,0.21,50,1.56,46.67,0.36,0.05,15.56,0.26,1.15,30.29,76.8,14.31,60,1.82,94.29,12.49,93.75,24.2,83.87,6.09,48.72,24.05,37.75,0,0.05,0,0,0,0,0,4.11,40.51,0.62,8.33,0.57,18.18,0.21,0,6.66,59.38,0,,0,,0,0,0,0,,,1.51,,,0,0,0,0,0,0
P. Kirk,Bohemians,Bohemians,LB,25,125000,2024-11-30,26,2145,2,1.25,1,0.38,17.66,45.61,Republic of Ireland,Republic of Ireland,left,175,62,no,7.51,6.08,56.55,3.9,43.01,0.13,0.19,0.08,3.94,5.9,0.76,6,0.25,0,0,2.81,0.08,2,0.08,0.05,0,0,18,0.76,22.22,11.111,0.04,2.27,35.19,2.27,35.19,0,0,0.21,3.31,51.9,5.54,43.18,0.55,1.38,26.43,0.76,0.71,37.8,69.7,16.36,57.44,5.45,88.46,11.45,79.12,29.24,79.63,6.5,36.77,22.14,42.12,0.02,0.25,0.04,0.04,0.25,50,0.17,6.84,53.99,2.43,36.21,0.63,13.33,0.21,0.76,10.53,61.35,0,,0,,0,0,0,0,,,0.59,,,0,0,0,0.04,0,0
D. Kelly,Dundalk,Dundalk,"RAMF, RW, LAMF",27,125000,2023-11-30,23,1333,6,4.76,1,1.59,21.34,43.99,Republic of Ireland,Republic of Ireland,right,183,67,no,6.48,6.75,60,4.52,29.85,0.27,0.44,0.07,2.16,3.52,1.28,6,0.41,0,0,3.98,0.41,6,0.41,0.32,1,0.07,23,1.55,47.83,26.087,0.07,3.58,28.3,1.01,20,2.57,31.58,0.61,4.25,50.79,7.83,41.38,3.11,1.42,19.78,3.58,1.15,26.53,73.28,4.05,60,7.43,90.91,10.13,70,21.34,81.96,1.76,53.85,17.57,22.64,0.11,0.74,0.07,0.07,0.07,100,0.54,1.82,66.67,2.97,40.91,0.07,0,0.34,1.15,3.98,61.02,0,,0,,0,0,0,0,,,0.14,,,0,0,0,0,0,0
P. Hoban,Dundalk,Dundalk,CF,32,125000,2024-11-30,30,2268,12,10.86,3,0.6,29.4,36.98,Republic of Ireland,Republic of Ireland,right,180,78,no,2.82,1.67,42.86,12.3,48.71,0.4,0.68,0.12,1.71,2.91,1.19,5,0.2,0,0,1.75,0.48,9,0.36,0.43,7,0.28,58,2.3,41.38,20.69,0.12,0.44,36.36,0.32,37.5,0.12,33.33,0.08,1.55,30.77,8.89,25.45,2.82,0.44,12.26,2.14,1.15,20.87,65.4,6.55,40,4.01,81.19,6.51,76.83,18.57,68.16,1.87,44.68,17.22,28.38,0.02,0.36,0.12,0,0.36,44.44,0.16,3.45,44.83,1.35,32.35,0.4,40,0.48,0.12,1.87,59.57,0,,0,,0,0,0,0,,,0.12,,,0.04,0.04,0,0,4,75
R. Benson,Dundalk,Dundalk,"LB, LCMF, AMF",31,125000,2023-11-30,10,580,1,1.39,0,0.37,22.5,49.66,Republic of Ireland,Republic of Ireland,left,175,72,no,9.62,8.22,62.26,4.5,48.28,0.47,0.9,0,4.03,7.8,2.17,3,0.47,2,0.31,2.64,0.16,1,0.16,0.22,1,0.16,6,0.93,33.33,16.667,0,1.55,40,1.55,40,0,0,0,3.1,55,6.83,43.18,1.71,1.24,27.62,1.4,1.4,40.81,84.03,10.55,82.35,8.38,90.74,13.66,89.77,38.17,86.59,1.09,57.14,15.91,18.5,0.06,0.93,0,0,0.16,0,0.16,4.97,81.25,2.02,38.46,0.16,0,0.16,0.62,6.21,70,0,,0,,0,0,0,0,,,0.31,,,0,0,0,0.93,1,0
G. Sloggett,Dundalk,Dundalk,"RDMF, RCMF",27,125000,2023-11-30,23,2003,0,1.28,0,1.33,25.07,50.9,Republic of Ireland,Republic of Ireland,right,188,75,no,9.48,7.46,60.84,7.23,54.04,0.36,0.56,0.13,4.58,7.15,1.8,5,0.22,0,0,1.03,0,0,0,0.06,0,0,16,0.72,18.75,0,0,0.99,18.18,0.18,25,0.81,16.67,0.13,1.75,41.03,5.75,36.72,0.99,1.26,19.14,0.45,1.12,34.55,79.06,10.92,64.2,5.89,92.37,12.45,87.36,29.84,83.58,3.82,57.65,19.77,32.82,0.06,0.31,0.04,0.04,0.13,0,0.09,5.21,69.83,1.21,40.74,0.31,28.57,0.36,0.18,5.39,64.17,0,,0,,0,0,0,0,,,0.85,,,0.04,0.04,0,0,0,0
S. Kavanagh,Shamrock Rovers,Shamrock Rovers,"LWB, LCB",29,125000,2023-11-30,22,1582,0,0.75,2,1.22,12.35,47.93,Republic of Ireland,Republic of Ireland,left,174,64,no,5.92,5.4,54.74,2.05,38.89,0.28,0.44,0,2.67,4.16,0.91,6,0.34,0,0,1.93,0,0,0,0.04,0,0,10,0.57,30,0,0.11,3.24,28.07,3.19,28.57,0,0,0.4,1.08,68.42,3.24,45.61,0.91,0.85,40.9,1.93,0.57,51.14,78.53,20.42,68.52,8.36,94.56,14.96,80.23,39.82,87.86,8.31,52.74,21.1,39.01,0.07,0.68,0,0,0.23,50,0.34,8.7,60.13,4.1,41.67,1.14,40,0.8,0.85,11.61,76.47,0,,0,,0,0,0,0,,,0.74,,,0.06,0.06,0,0,0,0
L. Grace,Shamrock Rovers,Shamrock Rovers,LCB,30,125000,2023-11-30,23,2091,4,4.28,1,0.58,19.2,58.07,Republic of Ireland,Republic of Ireland,right,186,83,no,8.95,5.77,66.42,7.88,58.47,0.17,0.27,0.3,4.95,7.89,1.25,6,0.26,1,0.04,0.99,0.17,4,0.17,0.18,4,0.17,25,1.08,48,16,0.04,0.04,0,0.04,0,0,0,0,0.95,45.45,2.84,51.52,1.42,0.34,38.87,0.77,0.73,58.32,88.49,27.37,81.76,2.5,93.1,20.23,95.11,51.43,92.22,6.84,61.01,18.66,38.2,0.03,0.22,0.04,0,0.09,50,0.13,5.85,77.21,0.43,30,0.34,12.5,0.34,0,9.64,68.75,0,,0,,0,0,0,0,,,0.77,,,0,0,0,0,0,0
C. Dummigan,Derry City,Derry City,"RB, RCB, DMF",27,125000,2024-11-30,12,732,0,0.26,0,0.06,20.04,58.9,Northern Ireland,Northern Ireland,right,180,70,no,11.8,8.61,70,5.16,59.52,0.98,1.67,0.49,4.8,8.13,1.11,4,0.49,0,0,1.23,0,0,0,0.03,0,0,6,0.74,16.67,0,0,1.23,50,0,0,1.11,44.44,0,1.35,36.36,3.93,31.25,0.25,0.37,30.25,1.6,0.37,47.95,82.82,14.51,62.71,6.64,100,19.67,90.63,39.71,89.78,7.01,49.12,20.19,36.95,0.01,0.25,0,0,0,0,0.12,8.48,65.22,1.23,50,0.49,50,0.12,0.61,8.48,69.57,0,,0,,0,0,0,0,,,0.98,,,0,0,0,0,0,0
B. Doherty,Derry City,Derry City,LB,26,125000,2025-11-30,30,2763,5,5.92,8,6.64,17.59,52.04,Northern Ireland,"Northern Ireland, Republic of Ireland",left,175,63,no,8.37,6.38,60.71,2.83,42.53,0.46,0.72,0.07,4.04,6.37,1.14,7,0.23,0,0,3.94,0.16,4,0.13,0.19,0,0,37,1.21,43.24,13.514,0.26,3.91,43.33,3.32,41.18,0.59,55.56,0.49,2.74,55.95,5.15,53.8,1.53,1.73,30.46,3,1.34,40.85,76.56,14.92,65.72,8.27,94.49,12.31,79.37,32.21,85.34,4.95,46.05,21.32,38.92,0.22,1.89,0,0.1,0.33,60,0.59,5.9,65.19,4.4,45.93,0.68,33.33,0.62,1.47,8.86,78.68,0,,0,,0,0,0,0,,,0.94,,,0.59,0,0,3.03,3,33.333
C. McJannett,Derry City,Derry City,LCB,25,125000,2024-11-30,26,2375,2,1.68,0,0.14,18.68,66.53,England,England,left,173,68,no,8.22,5.15,71.32,7.88,67.79,0.08,0.12,0.27,4.47,7.01,0.68,4,0.15,1,0.04,0.68,0.08,2,0.08,0.06,2,0.08,14,0.53,14.29,14.286,0,0.61,25,0.61,25,0,0,0.11,0.68,66.67,2.27,60,0.61,1.52,39.87,0.8,1.1,58.4,85.33,23.23,72.76,4.77,97.62,25.81,93.83,48.32,92.24,9.51,53.78,24.61,45.03,0.01,0.11,0,0.04,0.08,0,0.11,9.66,64.31,0.99,26.92,0.42,36.36,0.27,0.19,11.9,71.97,0,,0,,0,0,0,0,,,3.52,,,0,0,0,0,0,0
R. Graydon,Fleetwood Town,Derry City,"RAMF, RW",24,100000,2024-11-30,23,1817,2,2.39,4,3.67,26.45,43.63,Republic of Ireland,Republic of Ireland,right,0,0,no,5.6,5,48.51,6.49,57.25,0.25,0.39,0.1,2.92,4.63,1.83,4,0.2,0,0,5.6,0.1,2,0.1,0.12,0,0,19,0.94,31.58,10.526,0.2,4.46,43.33,0.69,50,3.67,41.89,0.84,6.98,47.52,11.59,38.03,2.97,3.02,13.08,3.17,0.94,20.41,69.17,4.56,57.61,6.14,90.32,5.99,63.64,15.21,78.5,0.94,47.37,18.47,21.65,0.18,0.94,0,0,0.2,25,0.59,1.59,62.5,3.32,47.76,0.35,28.57,0.54,1.73,4.06,81.71,0,,0,,0,0,0,0,,,0.15,,,0.05,0.05,0,0,0,0
D. Williams,Bohemians,Bohemians,"CF, AMF",23,100000,2024-11-30,15,564,3,1.87,0,0.11,25.05,29.3,Republic of Ireland,Republic of Ireland,right,174,62,no,5.11,3.67,73.91,7.5,14.89,0.16,0.25,0,2.23,3.56,0.64,0,0,0,0,1.28,0.48,2,0.32,0.3,0,0,6,0.96,66.67,50,0,0.48,33.33,0.16,100,0.32,0,0,1.12,42.86,9.1,26.32,2.71,0.48,10.05,0.8,1.6,16.91,74.53,4.15,61.54,4.47,85.71,3.19,80,15.8,76.77,0.64,50,14.45,9.86,0.02,0.32,0,0,0,0,0.32,1.76,63.64,0.32,50,0.32,50,0.16,0.16,1.91,83.33,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,100
C. Whelan,Derry City,Derry City,CF,23,100000,2024-11-30,3,107,2,0.66,0,0,32.8,25.64,Republic of Ireland,Republic of Ireland,right,180,65,no,0.84,1.68,50,7.57,33.33,0,0,0,0,0,0.84,0,0,0,0,4.21,1.68,2,1.68,0.56,1,0.84,2,1.68,100,100,0,0,0,0,0,0,0,0,5.05,33.33,15.14,11.11,1.68,0,7.57,3.36,0.84,10.93,61.54,3.36,50,0.84,100,3.36,25,8.41,80,2.52,0,19.48,22.85,0,0,0,0,0.84,100,0,2.52,33.33,0,0,1.68,50,0,0,1.68,100,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
S. Boyd,Shelbourne,Shelbourne,CF,25,100000,2023-11-30,10,607,4,1.95,1,1.05,38.25,37.6,Republic of Ireland,Republic of Ireland,right,191,83,no,5.04,5.04,41.18,14.68,47.47,0.59,0.93,0.3,2.37,3.72,2.67,4,0.59,0,0,2.37,0.59,3,0.44,0.29,2,0.3,11,1.63,72.73,36.364,0.15,0.59,0,0.15,0,0.44,0,0,2.22,53.33,10.68,27.78,3.86,0.44,9.04,1.93,1.93,16.9,58.77,4.3,44.83,4,85.19,4.74,56.25,15.72,62.26,0.59,25,13.83,6.81,0.16,0.89,0,0,0,0,0.59,2.08,50,0.44,33.33,0.15,0,0.74,0,1.19,62.5,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,100
