Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
M. Rale,Honka,Honka,"LB, RB",22,350000,2023-12-31,20,1874,0,0.65,0,0.29,13.69,55.09,Finland,Finland,left,183,77,no,7.73,5.52,62.61,2.4,46,0.29,0.38,0.14,3.99,5.23,0.29,1,0.05,0,0,1.78,0,0,0,0.03,0,0,4,0.19,50,0,0,1.44,43.33,1.2,48,0.14,33.33,0.1,1.25,69.23,3.6,50.67,0.43,1.87,42.45,2.26,0.77,56,86.79,19.79,78.88,9.7,96.04,18.63,89.69,51.24,90.53,3.46,48.61,18.38,36.06,0.01,0.29,0.05,0,0.19,100,0.05,8.07,82.74,2.21,50,0.34,42.86,0.58,0.67,11.33,71.19,0,,0,,0,0,0,0,,,0.77,,,0,0,0,0.05,0,0
J. Wurtz,Honka,Honka,AMF,31,325000,,5,298,1,0.42,0,0.23,12.68,35.71,Germany,Germany,right,182,76,no,4.83,4.83,37.5,1.51,40,0.6,0.8,0,2.42,3.2,2.11,1,0.3,0,0,1.51,0.3,1,0.3,0.13,0,0,6,1.81,33.33,16.667,0,0.3,100,0.3,100,0,0,0,0.91,33.33,3.93,15.38,1.81,0.3,26.58,2.11,1.21,32.62,79.63,9.66,65.63,6.95,86.96,9.66,84.38,29.3,82.47,3.32,54.55,15.77,36.24,0.07,0.91,0,0,0.6,50,0.3,5.44,44.44,1.21,50,0.3,0,0.6,0,2.72,77.78,0,,0,,0,0,0,0,,,0,,,0.91,0,0,3.02,0,0
J. Voutilainen,Honka,Honka,RCMF,28,300000,2025-12-31,4,311,0,0.08,1,0.83,14.47,46,Finland,Finland,right,174,72,no,3.47,4.05,50,2.32,25,0,0,0.29,1.45,1.76,0,0,0,0,0,2.89,0,0,0,0.02,0,0,1,0.29,0,0,0.29,2.32,37.5,0.29,0,2.03,42.86,0.29,2.32,87.5,7.23,52,1.74,1.45,23.15,1.45,0.87,34.44,81.51,9.84,73.53,8.39,96.55,12.15,76.19,30.1,88.46,2.03,28.57,18.79,26.21,0.24,0.87,0,0,0.29,0,0.29,3.18,63.64,2.03,42.86,0.58,0,0.29,0.87,6.08,76.19,0,,0,,0,0,0,0,,,0.29,,,0,0,0,0,0,0
K. Jansen,Honka,Honka,"LCMF, AMF",31,300000,2025-12-31,14,1173,3,3.31,0,0.26,15.04,53.06,Netherlands,Netherlands,right,183,76,no,6.75,5.14,70.15,1.84,58.33,0.08,0.11,0.46,3.07,4.44,0.77,3,0.23,0,0,1.61,0.23,2,0.15,0.25,0,0,14,1.07,35.71,21.429,0,0.38,20,0.31,25,0.08,0,0.15,1.92,48,6.06,39.24,1.84,1.15,25.32,1.46,1,33.76,87.95,9.9,79.07,6.91,95.56,10.74,91.43,31.92,89.66,1.46,68.42,17.08,28.28,0.02,0.54,0,0,0.54,42.86,0.15,4.99,78.46,1.23,56.25,0.54,28.57,1,0.08,4.6,90,0,,0,,0,0,0,0,,,0.38,,,0,0,0,0.08,2,50
D. Iliev,HJK,HJK,GK,28,300000,2023-12-31,8,688,0,0,0,0,1.57,91.67,North Macedonia,"North Macedonia, England",right,195,87,no,2.88,0,0,1.18,100,0,0,0,2.88,4.52,0,1,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,100,0,0,12.69,0.39,0.65,23.68,87.29,12.69,76.29,0,0,10.07,100,16.09,97.56,7.59,65.52,29.86,47.38,0,0,0,0,0,0,0,2.88,63.64,0.26,0,0.13,0,0.26,0,5.36,82.93,4,0.52,22,2.88,3,81.82,4.67,0.61,0.67,0.088,0,2.88,1.18,,,,0,0,0
P. Pennanen,Ilves,Ilves,"CF, LCMF, AMF",32,300000,2024-12-31,12,1112,4,3.47,0,1.67,16.03,50,Finland,Finland,right,181,77,no,5.67,6.15,61.84,0.73,55.56,0.32,0.4,0,1.54,1.89,0.89,2,0.16,1,0.08,2.43,0.32,1,0.08,0.28,0,0,22,1.78,40.91,18.182,0,2.51,16.13,1.13,21.43,1.29,12.5,0.65,2.27,50,7.2,40.45,2.1,1.46,33.43,1.05,1.62,41.76,85.66,10.76,79.7,9.79,94.21,12.87,83.65,36.83,91.65,2.51,67.74,16.73,36.7,0.13,0.89,0,0,0.4,40,0.24,5.5,85.29,2.67,39.39,0.73,33.33,1.21,0.49,5.1,82.54,0,,0,,0,0,0,0,,,0.89,,,1.46,0.16,50,2.51,3,100
F. Krebs,Honka,Honka,"DMF, LDMF, RDMF",24,300000,2023-12-31,20,1827,0,2.53,3,1.13,11.18,51.98,Germany,Germany,right,188,79,no,8.28,4.73,64.58,2.02,48.78,0.25,0.33,0.44,4.98,6.76,0.49,4,0.2,0,0,1.48,0,0,0,0.12,0,0,26,1.28,30.77,0,0.15,1.03,42.86,0.3,50,0.69,42.86,0.05,0.79,56.25,2.56,34.62,1.13,1.13,38.52,0.39,0.59,50.84,85.66,14.19,72.22,8.28,95.24,20.25,90.02,45.52,88.85,4.38,62.92,18.85,39.06,0.06,0.54,0,0.05,0.59,33.33,0.3,7.44,75.5,2.46,50,1.13,43.48,1.03,0.3,7.44,77.48,0,,0,,0,0,0,0,,,0.64,,,0.49,0.1,0,1.23,1,0
T. Yengi,KuPS,KuPS,CF,22,300000,2024-06-30,6,377,1,1.52,0,0.05,22.2,41.94,Australia,Australia,right,187,83,yes,1.19,3.82,25,4.77,55,0,0,0,0.24,0.3,2.39,1,0.24,0,0,4.54,0.24,1,0.24,0.36,0,0,13,3.1,46.15,7.692,0,0.72,33.33,0,0,0.72,33.33,0,3.82,75,11.22,44.68,3.82,2.63,12.65,1.19,1.43,15.52,90.77,3.1,76.92,5.49,100,3.1,84.62,14.56,95.08,0.48,50,13.65,18.89,0.01,0.24,0,0,0,0,0,1.67,71.43,0.24,0,0,0,0,0,0.48,100,0,,0,,0,0,0,0,,,0.24,,,0,0,0,0,0,0
I. Cissé,KuPS,KuPS,RCB,24,300000,2024-12-31,20,1782,0,0.97,0,0.14,12.37,66.12,Côte d'Ivoire,Côte d'Ivoire,right,190,85,no,8.13,5.15,72.55,3.54,71.43,0.4,0.51,0.66,3.99,5.05,0.66,3,0.15,1,0.05,0.76,0,0,0,0.05,0,0,7,0.35,14.29,0,0,0.15,66.67,0,0,0.15,66.67,0,0.71,85.71,1.67,57.58,0.51,1.52,44.44,0.3,0.45,57.22,91.17,22.02,81.88,4.09,97.53,26.16,97.68,53.54,94.53,3.59,42.25,18.54,34.13,0.01,0.05,0.05,0.05,0.05,0,0.05,8.43,74.85,0.86,47.06,0.81,43.75,0.25,0.1,9.04,80.45,0,,0,,0,0,0,0,,,3.03,,,0,0,0,0,0,0
Gabriel Bispo,KuPS,KuPS,CF,26,300000,2024-12-31,19,1101,2,3.64,1,0.7,28.37,37.18,Brazil,Brazil,right,177,77,no,7.28,6.54,63.75,5.4,34.85,0.16,0.21,0.08,2.94,3.86,1.39,6,0.49,0,0,2.13,0.16,2,0.16,0.3,0,0,39,3.19,28.21,5.128,0.08,0.98,41.67,0,0,0.98,41.67,0.08,1.39,52.94,10.87,30.08,4.01,0.57,16.19,1.47,1.72,22.72,82.37,4.25,67.31,5.97,93.15,7.6,82.8,20.6,84.92,1.23,73.33,17.01,19.6,0.06,1.06,0.08,0,0.33,25,0.25,2.13,73.08,1.39,58.82,0.41,40,0.41,0.33,2.29,67.86,0,,0,,0,0,0,0,,,0,,,0.08,0.08,0,0,0,0
P. Soiri,HJK,HJK,"RB, RWB",28,300000,2023-12-31,18,1316,1,1.96,1,0.76,18.47,53.33,Finland,"Finland, Namibia",right,182,63,no,8.48,5.4,65.82,1.71,40,0,0,0.34,4.92,6.79,0.34,3,0.21,0,0,4.79,0.07,0,0,0.13,0,0,12,0.82,41.67,8.333,0.07,3.35,32.65,0.14,100,3.01,31.82,0.55,4.58,70.15,9.03,51.52,2.19,3.42,28.93,2.39,1.85,41.31,79.47,11.28,70.91,10.05,92.52,11.08,75.93,35.77,85.66,2.46,50,16.94,29.12,0.05,0.55,0.07,0,0.41,33.33,0.41,2.94,76.74,3.42,40,0.41,33.33,0.62,1.03,6.29,65.22,0,,0,,0,0,0,0,,,0.82,,,0,0,0,0.07,1,100
J. Oksanen,KuPS,KuPS,"DMF, LCMF",22,300000,2023-12-31,19,1057,0,0.05,1,0.78,19.5,58.95,Finland,Finland,left,180,76,no,9.37,8.34,65.31,1.79,42.86,0.6,0.78,0.17,3.32,4.37,0.94,3,0.26,0,0,1.45,0,0,0,0,0,0,4,0.34,25,0,0.09,1.11,53.85,0.85,60,0.26,33.33,0.17,1.45,35.29,6.13,55.56,0.51,0.51,36.02,0.17,3.15,47.68,91.25,9.54,78.57,10.81,98.43,20.01,94.89,44.11,94.21,2.47,55.17,17.41,23.24,0.07,0.6,0,0.09,0.34,75,0.34,6.3,83.78,1.45,52.94,0.77,44.44,0.26,0.43,4.6,81.48,0,,0,,0,0,0,0,,,2.38,,,0.43,0,0,0.6,0,0
A. Olusanya,HJK,HJK,"CF, RWF, LW",23,300000,2025-12-31,18,921,2,3.24,0,1.03,24.92,37.25,Finland,Finland,right,183,76,no,8.01,7.72,59.49,3.71,31.58,0.59,0.9,0.29,2.83,4.35,1.27,2,0.2,0,0,2.74,0.2,2,0.2,0.32,1,0.1,23,2.25,30.43,8.696,0,2.64,37.04,0.98,50,1.56,25,0.29,3.32,29.41,9.67,26.26,3.32,1.17,20.42,1.37,0.98,27.07,79.06,5.47,58.93,9.58,95.92,6.64,82.35,23.16,85.65,1.37,50,19.07,18.54,0.1,0.98,0,0,0.2,50,0.29,2.44,72,2.44,44,0.1,100,0.88,0.88,3.52,66.67,0,,0,,0,0,0,0,,,0.1,,,0,0,0,0,0,0
B. Radulovi?,HJK,HJK,CF,23,300000,2024-12-31,19,1442,15,11.6,1,0.52,23.9,36.03,Spain,"Spain, Serbia",right,191,79,no,3.62,3.12,52,7.55,44.63,0.12,0.18,0.12,1.87,2.68,1.56,1,0.06,0,0,2.56,0.94,10,0.62,0.72,2,0.12,38,2.37,71.05,39.474,0.06,0.31,0,0.06,0,0.25,0,0,1.81,44.83,8.43,28.89,3.25,0.75,14.79,2.62,1.06,19.66,84.44,3.56,71.93,6.18,93.94,5.24,82.14,18.72,86.33,0.62,70,14.22,11.87,0.03,0.69,0.12,0,0.12,50,0.31,1.37,68.18,0.75,58.33,0.12,50,1.06,0.06,1.93,58.06,0,,0,,0,0,0,0,,,0,,,0,0,0,0,6,83.333
G. Kanellopoulos,HJK,HJK,"RCMF, LCMF",23,300000,2024-12-31,16,799,0,0.17,1,0.31,22.53,55,Greece,Greece,right,185,67,no,10.14,10.59,55.32,2.7,58.33,0.56,0.82,0.11,3.72,5.41,2.37,3,0.34,0,0,2.14,0,0,0,0.02,0,0,3,0.34,0,0,0.11,1.13,50,0.56,40,0.45,50,0,2.03,66.67,5.97,56.6,0.56,1.46,38.75,0.23,1.91,51.81,90.43,12.95,86.09,9.24,96.34,20.95,90.32,46.86,93.03,3.83,70.59,16.32,23.94,0.03,0.34,0,0.11,0.34,66.67,0.23,8.45,86.67,1.69,53.33,0.45,75,0.45,0.56,7.43,80.3,0,,0,,0,0,0,0,,,0.34,,,0,0,0,0,0,0
L. Rogerson,Haka,Haka,"RAMF, RW, CF",25,300000,2023-12-31,22,1727,2,4.54,3,3.02,16.16,47.42,New Zealand,New Zealand,right,182,76,no,4.59,3.96,60.53,2.92,42.86,0.31,0.34,0,1.88,2.03,0.47,1,0.05,0,0,4.22,0.1,2,0.1,0.24,0,0,26,1.35,34.62,7.692,0.16,4.27,42.68,0.26,60,3.96,42.11,0.73,3.23,56.45,6.46,45.97,3.8,2.14,16.31,2.35,0.63,23.97,68.26,5.21,47,7.19,90.58,7.19,70.29,18.24,76.57,1.77,47.06,18.7,25.92,0.16,0.83,0.05,0,0.36,28.57,0.57,1.2,52.17,3.07,50.85,0.36,14.29,0.68,1.67,4.38,71.43,0,,0,,0,0,0,0,,,0.05,,,0,0,0,0,0,0
P. Hannola,SJK,SJK,LCMF,21,300000,2024-12-31,20,850,0,1.05,1,1.43,18.11,45.03,Finland,Finland,left,184,79,no,5.72,6.46,50.82,0.74,28.57,0,0,0,2.44,3.58,1.69,1,0.11,0,0,2.54,0,0,0,0.11,0,0,17,1.8,29.41,0,0.11,2.44,30.43,2.12,30,0.32,33.33,0.11,1.06,60,8.36,45.57,2.86,0.74,31.02,0.64,2.54,40.98,84.24,11.01,75.96,11.75,95.5,10.06,84.21,37.16,89.17,1.59,53.33,15.92,24.79,0.15,1.27,0,0,1.06,60,0.85,5.08,77.08,2.96,46.43,1.27,50,1.27,0.53,5.82,80,0,,0,,0,0,0,0,,,0.21,,,0.85,0.11,0,1.59,0,0
C. Ward,Oulu,Oulu,GK,22,300000,2023-12-31,21,2027,0,0,0,0,0.75,82.35,England,England,right,188,96,no,1.64,0,0,0.44,80,0,0,0,1.64,2.19,0,2,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,100,0,0,18.47,0.04,0.18,26.73,91.69,11.1,83.6,0,0,14.07,98.11,19.4,98.17,7.28,75,27.37,43.46,0,0,0,0,0,0,0,0.8,55.56,0.04,0,0.13,0,0,0,5.24,66.95,34,1.51,93,4.13,2,63.44,36.74,1.63,2.74,0.122,0,1.6,0.44,,,,0,0,0
P. Forsell,Inter Turku,Inter Turku,"CF, AMF, LW",32,300000,2023-12-31,21,1334,4,4.13,2,4.53,11.74,48.28,Finland,Finland,right,171,73,no,4.32,3.04,53.33,1.28,36.84,0.27,0.33,0.2,2.43,3,1.08,4,0.27,0,0,4.39,0.27,3,0.2,0.28,0,0,51,3.44,37.25,7.843,0.13,3.17,48.94,1.42,57.14,1.75,42.31,0.34,1.62,62.5,5.4,48.75,1.82,0.61,33.53,1.42,1.08,45.07,77.4,15.52,70.87,8.43,94.4,13.63,74.26,34,83.73,8.1,60.83,19.53,34.99,0.31,2.56,0.13,0,1.35,40,1.08,8.1,69.17,7.49,61.26,3.1,45.65,2.43,1.62,11.67,83.82,0,,0,,0,0,0,0,,,0.07,,,2.56,0.94,35.71,5.13,1,100
R. Karjalainen,Oulu,Oulu,"CF, AMF, LAMF",27,300000,2023-12-31,21,1330,5,3.9,2,1.7,16.71,34.82,Finland,Finland,right,186,82,no,4.13,4.06,61.67,2.37,11.43,0,0,0.27,1.62,2.16,0.68,0,0,0,0,2.03,0.34,3,0.2,0.26,0,0,30,2.03,36.67,16.667,0.14,1.29,31.58,0.88,30.77,0.41,33.33,0.07,1.83,48.15,7.85,27.59,3.05,1.15,15.23,1.49,0.74,21.32,79.05,5.48,64.2,5.41,90,6.16,78.02,19.22,83.8,0.88,46.15,15.71,18.02,0.11,0.68,0,0,0.14,0,0.34,1.83,62.96,2.03,46.67,0.2,0,1.02,0.41,2.71,70,0,,0,,0,0,0,0,,,0.07,,,0.54,0.34,40,0.54,2,100
Y. Affi,Oulu,Oulu,"RCB, CB, LCB",27,300000,2023-12-31,20,1916,0,0.23,1,0.05,12.82,60.07,Côte d'Ivoire,Côte d'Ivoire,right,185,79,no,8.6,5.21,69.37,3.57,59.21,0,0,0.42,4.98,6.77,0.7,4,0.19,0,0,0.38,0,0,0,0.01,0,0,4,0.19,25,0,0.05,0.14,33.33,0,0,0.14,33.33,0.05,0.52,54.55,1.88,47.5,0.09,1.13,37.91,0.42,0.85,52.99,89.98,19.78,81.24,2.91,95.16,26.02,97.29,49.23,92.18,3.62,62.34,20.59,36.56,0,0.14,0,0,0,0,0,4.32,77.17,0.42,55.56,0.19,50,0.19,0.05,8.03,68.42,0,,0,,0,0,0,0,,,1.83,,,0,0,0,0.05,0,0
Willis Furtado,KTP,KTP,"AMF, CF, RAMF",26,300000,2023-12-31,21,1886,6,5.13,2,1.23,27.3,38.81,France,"France, Cape Verde Islands",left,182,78,no,5.25,5.49,53.91,2.58,33.33,0.52,0.7,0.1,1.77,2.37,2.15,5,0.24,0,0,4.53,0.29,6,0.29,0.25,1,0.05,53,2.53,33.96,11.321,0.1,1.34,17.86,0.76,12.5,0.52,27.27,0.19,6.44,51.85,15.03,35.87,2.91,1.86,11.69,1.05,1.15,18.8,73.6,4.96,69.23,4.63,86.6,5.63,67.8,15.56,81.6,1.91,47.5,17.35,26.81,0.06,0.76,0.05,0,0.29,33.33,0.24,3.01,69.84,2.1,40.91,0.72,20,0.86,0.19,2.96,70.97,0,,0,,0,0,0,0,,,0.05,,,0.95,0.43,33.33,0.95,0,0
E. Bashkirov,VPS,VPS,"LCMF, AMF",32,300000,2024-12-31,21,1966,3,4.05,2,1.71,16.21,43.79,Russia,Russia,right,175,71,no,8.88,8.1,51.41,1.88,36.59,0.5,0.61,0.23,4.21,5.09,1.37,5,0.23,0,0,1.42,0.14,3,0.14,0.19,0,0,37,1.69,18.92,8.108,0.09,1.1,25,0.73,25,0.32,28.57,0.05,1.05,52.17,3.39,37.84,2.11,0.55,26.73,0.87,0.87,39.87,80.37,10.76,60.85,9.02,94.92,13.69,85.62,35.89,85.33,2.88,39.68,17.46,30.75,0.08,0.64,0,0,0.64,42.86,0.23,4.62,60.4,2.75,48.33,0.92,45,1.19,0.32,5.95,63.08,0,,0,,0,0,0,0,,,1.19,,,0.09,0,0,0,0,0
K. Zviedris,SJK,SJK,GK,26,275000,2023-12-31,4,390,0,0,0,0,0.92,75,Latvia,Latvia,right,188,78,no,1.38,0.23,0,0.69,100,0,0,0,1.38,2.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.08,0.23,0,23.08,97,8.54,91.89,0,0,14.08,100,17.77,100,5.31,86.96,26.5,43.02,0,0,0,0,0,0,0,0.46,50,0,0,0,0,0,0,3.46,93.33,7,1.62,14,3.23,0,50,4.66,1.08,-2.34,-0.54,0,1.62,0.69,,,,0,0,0
A. Paananen,HJK,HJK,"LCMF, RDMF, DMF",30,250000,2023-12-31,12,713,1,0.08,0,0.38,19.06,46.36,Finland,Finland,right,168,70,no,8.58,8.46,56.72,3.16,36,0.5,0.81,0.13,3.28,5.27,2.4,2,0.25,0,0,1.26,0.13,1,0.13,0.01,0,0,3,0.38,33.33,33.333,0,0.25,50,0.13,0,0,0,0,1.26,70,4.17,48.48,0.13,0.63,34.96,0.38,1.51,49.48,88.27,13.38,73.58,8.2,96.92,20.45,96.3,45.19,92.46,4.17,42.42,17.49,26.71,0.05,0.88,0,0,0.13,100,0.13,7.07,75,2.15,52.94,0.5,25,1.14,0.13,5.18,65.85,0,,0,,0,0,0,0,,,0.5,,,0,0,0,1.64,0,0
M. Breitenmoser,Oulu,Oulu,"RCMF, DMF, RDMF",25,250000,2023-12-31,9,404,0,0.89,0,0.54,26.51,42.02,Switzerland,"Switzerland, Kenya",right,183,68,no,9.13,8.24,48.65,2.67,66.67,1.56,2.26,0.22,3.56,5.16,2.9,4,0.89,1,0.22,2.45,0,0,0,0.2,0,0,5,1.11,20,0,0,2.23,30,1.11,40,1.11,20,0.22,4.46,30,9.58,32.56,1.34,2,37.43,0.67,3.34,48.12,87.5,11.36,76.47,10.69,100,14.26,85.94,43.44,92.31,2.9,46.15,15.42,29.52,0.12,1.11,0,0,0.67,33.33,0.22,6.01,66.67,2.23,40,0.67,33.33,0.22,0.67,4.01,66.67,0,,0,,0,0,0,0,,,0.45,,,0,0,0,2.23,0,0
J. Veteli,KuPS,KuPS,"RCMF, LCMF, RWF",28,250000,2023-12-31,14,1262,5,2.67,2,0.86,21.97,47.4,Finland,Finland,right,180,71,no,6.28,5.42,68.42,3.07,32.56,0.5,0.65,0.14,2.07,2.69,1,3,0.21,0,0,3.07,0.36,5,0.36,0.19,0,0,25,1.78,44,20,0.14,1.07,13.33,0.64,22.22,0.43,0,0.21,3.78,50.94,10.13,42.25,2.57,1.93,33.52,1.21,1.71,46.57,85.3,10.84,75.66,10.55,97.97,16.19,86.34,43.22,89.44,2.28,40.63,16.67,31.59,0.06,0.78,0.21,0.29,0.5,42.86,0.5,4.99,74.29,2.71,47.37,0.71,40,1.71,0.14,4.56,67.19,0,,0,,0,0,0,0,,,0.14,,,0.36,0.29,50,0,1,0
J. De Vries,Venezia,KTP,"CF, RWB, RWF",21,250000,,13,605,1,1.14,2,0.4,28.26,48.42,United States,"United States, Netherlands",left,178,66,no,6.1,7.44,56,1.19,50,0.45,0.62,0,1.49,2.07,2.38,3,0.45,0,0,7.59,0.15,1,0.15,0.17,0,0,13,1.93,38.46,7.692,0.3,3.27,36.36,1.04,28.57,2.23,40,0.15,7.29,77.55,16.36,51.82,2.53,2.38,20.08,2.08,0.89,28.71,73.06,6.69,55.56,9.52,89.06,8.18,72.73,23.21,80.13,2.38,50,18.18,20.46,0.06,0.74,0,0.15,0.45,0,0.3,3.12,52.38,2.98,65,1.04,28.57,0.89,1.19,4.02,62.96,0,,0,,0,0,0,0,,,0.6,,,0.6,0.15,0,0.89,0,0
H. Toivomäki,KuPS,KuPS,"CB, LCB, RCB",32,250000,2023-12-31,11,676,0,0.14,0,0.3,13.45,72.28,Finland,Finland,right,186,85,no,9.05,5.72,79.07,2.66,60,0.4,0.53,0.27,4.13,5.47,0.4,1,0.13,0,0,0.4,0,0,0,0.02,0,0,1,0.13,0,0,0,0.27,50,0,0,0.27,50,0,0.4,66.67,2.26,58.82,0.53,0.53,51.12,0.53,1.07,66.83,92.43,24.1,82.87,3.46,100,34.62,98.46,61.11,96.3,5.46,51.22,20.09,36.98,0.04,0.4,0,0,0.13,0,0.13,8.52,78.13,0.93,57.14,0.93,14.29,0.27,0.13,11.05,84.34,0,,0,,0,0,0,0,,,2.66,,,0,0,0,0,0,0
A. Halme,HJK,HJK,"CB, RCB",25,250000,2024-12-31,5,300,0,0.2,0,0,15.3,54.9,Finland,Finland,right,196,80,no,10.5,4.2,78.57,5.7,52.63,0.3,0.45,0.3,6.9,10.45,1.2,1,0.3,0,0,0.3,0,0,0,0.06,0,0,2,0.6,50,0,0,0,0,0,0,0,0,0,0.3,0,1.8,83.33,0.6,0.9,50.1,0,1.8,64.8,92.13,22.2,79.73,2.1,100,36.3,99.17,59.4,95.45,5.4,55.56,21.39,38.15,0,0,0,0,0,0,0,4.5,60,0.9,33.33,0.9,33.33,0.3,0,8.1,74.07,0,,0,,0,0,0,0,,,0.6,,,0,0,0,0,0,0
R. Riski,HJK,HJK,CF,32,250000,2023-12-31,8,333,0,0.59,0,0.29,14.59,40.74,Finland,Finland,right,180,74,no,3.78,5.14,57.89,2.43,33.33,0.54,0.8,0,0.27,0.4,1.35,0,0,0,0,1.08,0,0,0,0.16,0,0,5,1.35,20,0,0,0.54,0,0.27,0,0.27,0,0,1.62,33.33,5.95,31.82,3.78,0.54,9.46,1.62,0.54,11.35,59.52,2.97,36.36,2.7,90,2.43,44.44,10.27,65.79,0.54,0,16.96,11.51,0.08,0.54,0.27,0,0.81,33.33,0.27,1.35,40,0.81,33.33,0.81,33.33,0.54,0,1.08,75,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
M. Kuningas,Lahti,Lahti,"LCMF, RCMF",26,250000,2023-12-31,19,1575,0,0.29,0,2.11,18.17,53.77,Finland,Finland,left,183,81,no,9.43,7.09,61.29,1.03,33.33,0.34,0.41,0,4.74,5.72,0.91,5,0.29,0,0,1.54,0,0,0,0.02,0,0,10,0.57,0,0,0,0.91,37.5,0.63,27.27,0.29,60,0.17,1.94,61.76,7.6,50.38,0.4,0.86,28.74,0.4,2.23,44.06,83.53,15.14,72.08,7.66,95.52,14.69,88.72,40,87.29,3.14,49.09,17.94,37.75,0.12,0.91,0,0.06,0.17,0,0.11,6.23,70.64,1.37,37.5,0.51,22.22,0.23,0.4,6.86,72.5,0,,0,,0,0,0,0,,,0.74,,,1.83,0.23,0,1.43,0,0
A. Kabashi,Lahti,Lahti,"RCB, CB",26,250000,2023-12-31,20,1843,0,0.06,0,0.01,13.58,66.19,Switzerland,"Switzerland, Kosovo",right,181,80,no,9.67,6.98,72.03,2.3,55.32,0.39,0.48,0.29,4.25,5.17,1.17,7,0.34,0,0,0.63,0,0,0,0,0,0,1,0.05,0,0,0,0.1,0,0,0,0.1,0,0.05,0.78,75,1.51,70.97,0.15,1.07,30.33,0.34,0.63,42.92,83.16,19.48,71.18,2.39,93.88,17.97,95.38,36.38,88.99,6.49,51.13,22,35.86,0,0.1,0,0.05,0.05,100,0,5.91,58.68,0.68,21.43,0.54,45.45,0.15,0,8.55,64,0,,0,,0,0,0,0,,,1.95,,,0,0,0,0,0,0
Eliton Júnior,KuPS,KuPS,LCMF,25,250000,2025-07-14,4,299,1,0.46,0,0.47,13.24,38.64,Brazil,"Brazil, Italy",right,181,77,yes,7.22,4.52,40,1.2,75,0.3,0.35,0,5.12,5.93,1.81,1,0.3,0,0,4.21,0.3,1,0.3,0.14,0,0,6,1.81,33.33,16.667,0,2.41,50,2.11,57.14,0.3,0,0,3.61,50,6.62,31.82,0.9,1.2,27.09,0.6,0.3,37.63,83.2,12.34,80.49,9.33,96.77,10.54,74.29,31.61,88.57,3.61,58.33,18.85,35.41,0.14,1.51,0.3,0,0.6,100,1.51,4.82,75,3.01,50,0.3,0,0.3,1.2,5.12,76.47,0,,0,,0,0,0,0,,,0,,,2.41,1.2,25,2.41,0,0
