Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
A. Bonny,Parma,Parma,"CF, AMF, LW",19,750000,2026-06-30,26,830,1,0.96,1,0.83,31.34,34.95,France,"France, Côte d'Ivoire",right,189,86,no,4.66,4.66,44.19,4.01,29.73,0.33,0.53,0,2.28,3.68,1.73,4,0.43,0,0,5.42,0.11,1,0.11,0.1,0,0,8,0.87,62.5,12.5,0.11,2.49,34.78,1.73,37.5,0.76,28.57,0.54,6.94,57.81,18.11,36.53,4.12,1.41,13.66,0.65,1.84,23.2,82.71,3.69,73.53,7.7,92.96,6.94,81.25,20.39,89.36,0.54,60,14.14,8.81,0.09,1.84,0,0,0,0,0.65,1.41,84.62,1.63,73.33,0,0,1.08,0.76,2.6,75,0,,0,,0,0,0,0,,,0.11,,,0,0,0,0.54,0,0
W. Coulibaly,Parma,Parma,"LB, RB",24,750000,2025-06-30,20,1122,1,0.97,1,0.29,18.61,52.16,France,"France, Mali",right,188,77,no,7.86,7.54,58.51,2.41,50,0.08,0.11,0.08,3.37,4.81,1.44,6,0.48,0,0,3.13,0.08,1,0.08,0.08,0,0,9,0.72,44.44,11.111,0.08,1.28,31.25,0.88,36.36,0.4,20,0.32,3.77,61.7,7.62,46.32,0.96,1.84,25.11,1.76,0.32,35.7,88.76,10.19,80.31,6.66,97.59,10.75,88.06,32.81,93.64,1.68,33.33,16.74,25.07,0.02,0.32,0,0.08,0.16,50,0.16,3.05,71.05,1.36,41.18,0.24,33.33,0.16,0.4,3.61,64.44,0,,0,,0,0,0,0,,,0.72,,,0,0,0,0.08,0,0
S. Branca,Cittadella,Cittadella,"LCMF, DMF",31,750000,,32,2861,0,1.41,3,1.41,22.21,48.3,Italy,Italy,left,179,70,no,12.83,10.07,58.44,3.37,32.71,0.88,1.33,0.22,6.07,9.19,2.58,10,0.31,2,0.06,1.54,0,0,0,0.04,0,0,29,0.91,20.69,0,0.09,1.57,40,1.38,38.64,0.19,50,0.06,0.75,70.83,5.63,44.69,0.47,0.88,24.25,0.31,1.16,43.66,81.56,15.57,66.06,7.61,97.11,13.78,87.21,36.87,87.8,5.28,50,18.46,32.92,0.04,0.79,0.03,0,0.41,46.15,0.19,7.58,63.9,2.55,45.68,0.91,34.48,0.57,0.57,6.64,74.41,0,,0,,0,0,0,0,,,0.35,,,0.5,0.03,0,0.82,0,0
M. Vuli?,Perugia,Perugia,"DMF, LCMF",26,750000,,8,484,0,0.04,0,0.71,15.62,57.14,Serbia,Serbia,right,183,74,no,8.55,6.32,67.65,1.3,57.14,0.74,1.03,0.19,3.53,4.91,1.3,1,0.19,0,0,1.49,0,0,0,0.01,0,0,5,0.93,20,0,0,0.93,60,0.37,100,0.56,33.33,0,0.93,40,3.53,52.63,0,1.12,22.5,0.37,1.49,36.07,82.47,10.6,64.91,2.6,92.86,18.97,91.18,29.57,89.31,5.58,50,20.42,35.76,0.13,2.05,0,0,0.37,100,0,7.44,62.5,2.42,69.23,1.12,16.67,0.74,0.56,7.25,82.05,0,,0,,0,0,0,0,,,0.37,,,2.98,0.37,0,3.9,0,0
A. Buttaro,Palermo,Palermo,"RB, RWB, RCB",20,750000,2027-06-30,17,1379,1,1.08,0,0.63,14.62,54.02,Italy,Italy,right,183,75,no,8.81,6.79,64.42,2.02,35.48,0.46,0.62,0.59,3.98,5.38,0.98,2,0.13,0,0,1.31,0.07,1,0.07,0.07,0,0,5,0.33,60,20,0,2.74,14.29,0,0,2.74,14.29,0.59,1.44,50,3.65,48.21,0.78,0.72,19.06,1.63,0.91,27.74,65.65,15.08,59.74,2.94,93.33,5.48,67.86,20.75,80.5,4.24,26.15,20.6,34.77,0.04,0.52,0.07,0,0.13,0,0.13,6.13,60.64,2.09,21.88,0.39,50,0.26,0.46,8.16,61.6,0,,0,,0,0,0,0,,,0.78,,,0.07,0,0,0,0,0
L. Bogdan,Salernitana,Ternana,"RCB, CB",27,750000,,13,906,0,0.7,0,0.05,14.8,59.73,Croatia,Croatia,right,195,85,no,10.93,6.95,68.57,4.17,45.24,0.7,0.97,0.5,5.46,7.6,0.99,2,0.2,0,0,0.1,0,0,0,0.07,0,0,5,0.5,20,0,0,0.2,0,0.1,0,0.1,0,0,0.1,0,0.7,42.86,1.29,0,19.87,0.6,0.5,34.47,83.86,14.21,72.03,1.69,100,15.1,92.76,29.3,89.15,4.97,56,20.73,33.21,0.01,0.1,0,0,0,0,0,4.07,73.17,0.6,50,0.3,66.67,0.2,0,5.96,63.33,0,,0,,0,0,0,0,,,0.79,,,0,0,0,0,0,0
N. Corrado,Ternana,Ternana,"LB, LWB",23,750000,2026-06-30,35,2764,1,0.71,1,3.62,14.03,51.28,Italy,Italy,left,179,65,no,7.07,4.98,62.09,1.66,37.25,0.29,0.4,0.16,3.68,5.01,0.23,2,0.07,0,0,3.35,0.03,1,0.03,0.02,0,0,15,0.49,13.33,6.667,0.03,3.55,34.86,3.55,34.86,0,0,0.68,3.03,66.67,5.6,50.58,0.94,1.79,22.11,1.66,0.68,32.37,75.86,10.39,67.71,5.54,95.88,10.32,71.29,25.66,84.9,3.29,48.51,17.72,31.42,0.12,0.75,0,0.07,0.13,25,0.75,3.52,69.44,3.29,45.54,0.29,11.11,0.36,1.34,6.94,67.14,0,,0,,0,0,0,0,,,0.23,,,0,0,0,0,0,0
L. Fiordilino,FeralpiSalò,Südtirol,"DMF, LCMF",27,750000,2025-06-30,33,1971,0,0.35,1,1.16,15.71,54.65,Italy,Italy,right,178,68,yes,10.55,8.4,59.78,2.1,52.17,0.68,0.87,0.14,4.84,6.12,1.42,6,0.27,0,0,0.41,0,0,0,0.02,0,0,4,0.18,0,0,0.05,0.18,50,0.09,100,0.09,0,0,0.37,75,2.65,48.28,0.46,0.37,24.93,0.14,1.55,39.41,86.33,11.6,68.9,6.67,98.63,15.11,93.35,34.75,90.67,4.47,54.08,18.39,24.86,0.05,0.5,0,0.05,0.05,100,0.09,5.21,73.68,0.59,69.23,0.32,42.86,0.41,0.09,6.07,61.65,0,,0,,0,0,0,0,,,0.37,,,0.32,0,0,1.05,0,0
F. Gerli,Modena,Modena,DMF,26,750000,2026-06-30,35,3213,2,1.69,1,2.14,16.53,56.95,Italy,Italy,right,173,67,no,9.75,7.56,67.04,1.12,40,0.14,0.19,0.14,4.54,6.06,0.62,4,0.11,0,0,1.62,0.06,2,0.06,0.05,0,0,19,0.53,31.58,10.526,0.03,0.28,40,0.11,25,0.14,40,0.08,1.96,62.86,5.04,52.78,0.5,2.61,29.05,0.11,0.73,46.05,89.17,17.23,82.28,5.24,96.26,16.67,95.29,43.33,91.08,2.44,60.92,17.64,29.26,0.06,0.76,0,0,0.22,50,0.22,7.54,83.64,1.09,74.36,0.39,35.71,0.67,0.14,6.33,79.65,0,,0,,0,0,0,0,,,1.01,,,0.28,0.03,100,0.62,0,0
R. Gagno,Modena,Modena,GK,26,750000,2026-06-30,37,3626,0,0,0,0.15,0.89,69.44,Italy,Italy,right,186,82,no,1.46,0.2,50,0.45,77.78,0.02,0.03,0,1.34,1.81,0.05,2,0.05,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,100,0.15,83.33,0,0,11.19,0.07,0.2,17.2,80.95,10.47,71.09,0,0,6.21,96.8,9.08,97.27,8.09,62.88,38.63,53.38,0,0.02,0,0,0,0,0,3.6,55.17,0.37,13.33,0.25,20,0,0,5.81,80.77,52,1.29,181,4.49,10,71.27,59.25,1.47,7.25,0.18,0,1.66,0.45,,,,0,0,0
R. Capellini,Benevento,Benevento,"CB, LCB, RCB",23,700000,2025-06-30,19,1853,1,0.99,0,0,12.63,60.38,Italy,Italy,right,185,74,no,9.08,5.63,68.1,2.23,56.52,0.24,0.36,0.49,5,7.36,0.78,2,0.1,0,0,0.19,0.05,1,0.05,0.05,0,0,3,0.15,33.33,33.333,0,0.05,0,0,0,0.05,0,0.05,0.15,100,1.46,46.67,0.34,0.34,24.77,0.15,1.12,38.22,88.95,12.87,75.47,1.89,92.31,20.11,96.86,34.24,92.06,3.93,62.96,21.18,37.24,0,0,0,0,0,0,0,3.69,68.42,0.05,0,0.1,0,0.1,0,4.71,62.89,0,,0,,0,0,0,0,,,0.97,,,0,0,0,0,0,0
S. Ilsanker,Genoa,Genoa,"RCB, DMF",34,700000,2024-06-30,16,561,0,0.23,0,0.5,16.04,59,Austria,Austria,right,189,86,no,11.23,7.86,67.35,4.33,44.44,1.12,1.75,0.16,4.81,7.5,1.93,2,0.32,0,0,0,0,0,0,0.04,0,0,1,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0.64,50,0.8,0.64,24.22,0.32,1.28,38.02,81.86,14.76,78.26,4.49,92.86,13.96,82.76,32.41,86.14,5.61,57.14,18.32,25.58,0.08,0.32,0,0,0,0,0.16,4.17,53.85,0.16,0,0.32,50,0.32,0,6.42,67.5,0,,0,,0,0,0,0,,,2.57,,,0,0,0,0,0,0
L. Crisetig,Reggina,Reggina,"DMF, RCMF",30,700000,2024-06-30,29,2006,1,0.33,0,0.53,13.15,57,Italy,Italy,left,183,80,no,8.39,5.25,60.68,2.74,57.38,0.09,0.13,0.4,5.11,7.5,1.17,5,0.22,0,0,0.72,0.04,1,0.04,0.01,0,0,8,0.36,12.5,12.5,0,0.27,50,0.09,50,0.18,50,0,0.67,73.33,3.14,65.71,0.36,0.63,27.01,0.09,1.66,40.47,87.69,13.82,76.62,3.77,96.43,17.63,93.38,36.88,90.75,3.32,56.76,18.64,30.63,0.02,0.27,0.04,0,0.18,25,0.04,6.73,75.33,1.08,37.5,0.72,18.75,0.36,0.09,5.83,76.92,0,,0,,0,0,0,0,,,0.27,,,0,0,0,0.18,0,0
N. Contini,Reggina,Reggina,GK,27,700000,2025-06-30,9,889,0,0,0,0,0.91,100,Ukraine,"Ukraine, Italy",right,190,85,yes,1.52,0,0,0.71,100,0,0,0,1.52,2.15,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,100,0.1,100,0,0,9.62,0.1,0.2,15.79,85.9,9.52,79.79,0,0,5.67,96.43,9.52,98.94,6.28,66.13,34.22,47.19,0,0,0,0,0,0,0,1.62,50,0,0,0,0,0.1,0,4.86,81.25,13,1.32,30,3.04,1,56.67,10.18,1.03,-2.82,-0.285,0,1.21,0.71,,,,0,0,0
G. Ambrosino,Cittadella,Cittadella,CF,19,700000,2026-06-30,19,811,2,3.69,2,1.06,25.52,29.13,Italy,Italy,right,187,73,yes,2.22,2.22,40,3.88,22.86,0,0,0,1.33,2.02,2.11,2,0.22,0,0,4.99,0.22,1,0.11,0.41,0,0,30,3.33,36.67,6.667,0.22,0.78,71.43,0.11,100,0.67,66.67,0.11,5.33,58.33,13.98,32.54,3.11,1.33,12.43,2.33,2.22,15.87,79.02,4.33,61.54,3,96.3,5.33,85.42,14.54,81.68,0.55,20,13.75,10,0.12,1.44,0,0,0.55,20,0.89,1.33,41.67,2.33,71.43,0.44,25,1.66,0.55,2.33,80.95,0,,0,,0,0,0,0,,,0.11,,,0.33,0.22,100,0.11,1,100
V. Parigini,Como,Como,"AMF, RWB, RW",27,700000,2024-06-30,27,1303,0,2.1,0,1.95,24.8,52.65,Italy,Italy,right,181,73,yes,6.63,6.91,63,2.28,45.45,0.21,0.29,0.21,2.07,2.92,1.17,5,0.35,0,0,6.91,0,0,0,0.15,0,0,21,1.45,14.29,0,0,5.8,35.71,2.07,23.33,3.66,41.51,0.62,7.39,62.62,13.19,51.31,1.93,3.45,18.23,2.35,1.86,29.08,67.22,7.05,60.78,6.91,91,9.46,59.85,20.58,77.52,3.04,52.27,20.42,27.62,0.14,1.11,0.14,0,0.48,0,0.48,2.49,58.33,5.32,46.75,0.76,18.18,0.83,2,6.49,63.83,0,,0,,0,0,0,0,,,0.14,,,0.07,0,0,0.62,0,0
Álex Blanco,Como,Como,"AMF, LW, LAMF",24,700000,2024-06-30,29,1287,2,1.71,3,1.08,23.5,38.69,Spain,Spain,left,178,70,no,5.24,6.85,47.96,2.1,16.67,0.14,0.21,0.28,1.82,2.7,1.68,3,0.21,0,0,4.06,0.14,2,0.14,0.12,0,0,20,1.4,55,10,0.21,1.96,35.71,1.33,36.84,0.63,33.33,0.56,5.66,43.21,12.03,37.79,2.38,2.52,15.59,1.19,1.54,21.26,79.28,4.41,68.25,5.45,87.18,7.06,81.19,18.46,84.09,0.98,71.43,16.67,12.29,0.08,0.77,0,0.21,0.42,33.33,0.49,1.33,84.21,1.82,53.85,0.42,66.67,0.77,0.7,2.45,68.57,0,,0,,0,0,0,0,,,0,,,0.35,0.14,0,0.28,0,0
G. Fetfatzidis,SPAL,SPAL,"RWF, AMF, CF",32,700000,2024-06-30,13,668,1,1.04,1,1.27,21.42,43.4,Greece,Greece,left,168,61,no,4.58,4.18,61.29,0.54,0,0.27,0.45,0,1.75,2.91,0.27,2,0.27,0,0,5.12,0.13,1,0.13,0.14,0,0,18,2.43,16.67,5.556,0.13,1.21,66.67,0.54,50,0.67,80,0.13,7.01,55.77,15.09,42.86,3.37,3.5,19.67,1.21,1.62,25.87,85.94,4.18,77.42,7.95,88.14,8.08,88.33,24.25,87.22,0.4,66.67,15.85,8.18,0.17,1.62,0,0.13,0.27,0,0.4,2.43,94.44,1.62,58.33,0.4,0,0.94,0.81,2.96,81.82,0,,0,,0,0,0,0,,,0.13,,,0.54,0,0,2.56,0,0
Pedro Mendes,Ascoli,Ascoli,"CF, AMF",23,700000,2025-06-30,30,1398,4,5.64,1,1.1,28.58,40.09,Portugal,Portugal,right,187,84,no,3.61,2.77,51.16,13.13,43.63,0.19,0.31,0.32,2,3.22,1.29,0,0,0,0,2,0.26,4,0.26,0.36,0,0,41,2.64,39.02,9.756,0.06,0.64,40,0.45,28.57,0.19,66.67,0.06,1.55,45.83,6.76,36.19,3.28,0.58,14.94,3.22,1.67,22.27,66.18,5.73,52.81,4.89,85.53,6.44,65,20.67,69.16,0.97,20,15.23,17.46,0.07,0.84,0,0,0.06,0,0.32,2.19,41.18,0.77,50,0.19,0,0.77,0.32,2.51,51.28,0,,0,,0,0,0,0,,,0,,,0.32,0.32,20,0,0,0
S. Visentin,Cittadella,Cittadella,"LCB, RCB",24,700000,2024-06-30,13,1286,0,1.36,0,0.05,18.41,58.94,Argentina,"Argentina, Italy",right,187,74,no,9.66,5.81,73.49,7.07,55.45,0.42,0.66,0.56,4.97,7.77,1.68,5,0.35,0,0,0.35,0,0,0,0.1,0,0,10,0.7,30,0,0,0,0,0,0,0,0,0,0.21,66.67,0.98,35.71,0.84,0.49,17.85,0.14,0.84,36.81,80.61,17.43,71.89,1.54,86.36,15.33,90.87,29.18,86.81,7.63,56.88,22.73,37.23,0,0.07,0,0,0,0,0.07,5.18,52.7,0.42,33.33,0.42,16.67,0.21,0,7.49,62.62,0,,0,,0,0,0,0,,,1.12,,,0,0,0,0,0,0
A. Tello,Benevento,Benevento,"LCMF, RCMF, LWF",26,700000,2024-06-30,28,1809,5,2.8,2,1.45,18.46,45.55,Colombia,Colombia,right,181,80,no,7.56,6.47,46.15,2.74,50.91,0.7,1.05,0.2,3.88,5.86,1.94,8,0.4,1,0.05,2.64,0.25,5,0.25,0.14,2,0.1,27,1.34,33.33,18.519,0.1,1.64,45.45,0.85,41.18,0.75,46.67,0.1,2.04,53.66,5.92,47.9,1.69,1.09,28.81,1.14,1.04,39.15,79.42,11.39,65.94,7.71,92.26,12.09,82.72,34.43,83.24,3.13,55.56,17.89,32.79,0.07,1,0.05,0.05,0.65,53.85,0.45,5.42,69.72,2.64,66.04,1,55,0.85,0.7,5.82,77.78,0,,0,,0,0,0,0,,,0.4,,,0.05,0.05,0,0.05,0,0
M. Rohdén,Frosinone,Frosinone,"RCMF, RAMF",32,700000,,33,2390,3,4.96,6,2.57,16.23,40.37,Sweden,Sweden,right,182,76,no,6.48,6.03,50.63,2.49,36.36,0.11,0.15,0.11,3.31,4.53,1.81,8,0.3,0,0,1.77,0.11,3,0.11,0.19,1,0.04,38,1.43,39.47,7.895,0.23,1.81,35.42,0.11,0,1.62,37.21,0.23,0.9,45.83,4.52,36.67,2.82,1.32,25.31,1.21,1.24,34.15,77.29,10.85,63.89,7.76,93.69,8.7,79.65,30.62,82.16,2.03,37.04,16.35,24.01,0.1,0.83,0.08,0.04,0.45,33.33,0.38,3.84,64.71,2,50.94,0.53,35.71,0.83,0.53,4.82,67.97,0,,0,,0,0,0,0,,,0.38,,,0,0,0,0.04,0,0
C. Kourfalidis,Cagliari,Cagliari,"LCMF, AMF",20,700000,2026-06-30,23,1439,1,1.47,3,1.58,21.77,43.68,Greece,Greece,right,178,66,no,8.32,7.38,48.31,3.25,44.23,0.69,0.96,0.25,4.07,5.69,1.44,2,0.13,0,0,2.44,0.06,1,0.06,0.09,0,0,20,1.25,20,5,0.19,2.06,21.21,0.75,25,1.31,19.05,0.5,3.06,53.06,7.63,40.98,1.81,1,21.26,0.81,1.13,33.52,77.61,8.07,62.02,6.82,91.74,12.38,83.84,28.96,84.02,2.56,48.78,19.1,29.03,0.1,1.31,0,0.06,0.5,25,0.5,3.5,51.79,2.25,44.44,0.44,14.29,0.75,0.5,4,57.81,0,,0,,0,0,0,0,,,0.13,,,0.44,0.06,100,1.56,0,0
M. Cotali,Frosinone,Frosinone,LB,26,700000,,27,2038,0,0.48,2,2.04,17.89,55.06,Italy,Italy,left,177,72,no,10.42,9.32,60.19,2.74,48.39,0.26,0.38,0.13,4.55,6.51,1.99,7,0.31,0,0,1.06,0,0,0,0.02,0,0,6,0.26,50,0,0.09,1.55,34.29,1.55,34.29,0,0,0.22,0.57,61.54,2.83,57.81,0.49,0.97,34.45,2.43,1.55,47.56,83.57,20.62,75.59,6.54,95.27,10.73,85.19,41.56,89.37,4.68,45.28,16.34,27.98,0.09,1.02,0.04,0.04,0.09,50,0.35,5.87,75.19,2.3,50,0.4,44.44,0.71,0.53,9.27,70,0,,0,,0,0,0,0,,,0.53,,,0,0,0,0,0,0
E. Brignola,Benevento,Cosenza,"RAMF, RW, AMF",23,700000,,20,1224,2,2.06,0,0.56,18.01,40,Italy,Italy,left,168,72,no,5,5.59,47.37,0.88,33.33,0.22,0.32,0.07,2.13,3.06,1.4,2,0.15,0,0,2.72,0.15,2,0.15,0.15,0,0,18,1.32,27.78,11.111,0,2.5,14.71,1.25,5.88,1.18,25,0.22,3.24,61.36,9.56,38.46,1.69,1.84,20.29,1.4,0.74,27.57,78.13,6.32,66.28,6.1,95.18,9.41,78.91,22.87,89.39,2.28,32.26,18.53,27.88,0.04,0.81,0,0,0.22,0,0.29,2.13,51.72,2.06,32.14,0.44,0,0.51,0.51,3.01,68.29,0,,0,,0,0,0,0,,,0.22,,,1.1,0.15,50,1.03,0,0
S. Diakité,Ternana,Ternana,"RB, RCB",23,700000,2025-06-30,32,2644,1,1.99,0,0.76,19.23,61.42,France,"France, Mali",right,186,74,no,10.42,7.39,68.2,3.23,60,0.34,0.47,0.37,5.04,6.91,1.09,6,0.2,1,0.03,2.21,0.03,1,0.03,0.07,0,0,12,0.41,33.33,8.333,0,1.6,23.4,0.03,0,1.57,23.91,0.24,2.72,61.25,5.96,56,1.09,1.63,21.99,2.01,2.11,32.85,78.03,13.82,67.98,3.27,91.67,10.08,86.82,26.75,86.9,4.63,44.12,18.86,34.77,0.03,0.34,0.07,0,0.14,25,0.1,4.36,60.16,1.7,46,0.71,14.29,0.51,0.41,6.74,66.16,0,,0,,0,0,0,0,,,0.37,,,0,0,0,0,0,0
V. Mantovani,Salernitana,Ternana,LCB,27,700000,2024-06-30,30,2849,1,2.17,1,0.85,15.35,56.38,Italy,Italy,right,185,75,no,9.95,5.88,65.05,5.4,52.05,0.69,0.98,0.88,5.43,7.64,0.82,5,0.16,0,0,0.6,0.03,1,0.03,0.07,1,0.03,11,0.35,36.36,9.091,0.03,0.44,42.86,0.28,44.44,0.16,40,0.03,0.47,60,1.39,47.73,0.79,0.6,22.33,0.44,1.01,35.85,82.73,16.93,72.01,1.96,96.77,13.43,93.18,29.76,88,5.65,58.1,21.47,37.13,0.03,0.16,0,0,0.06,0,0.06,4.74,64,0.6,31.58,0.16,0,0.16,0.19,7.74,65.31,0,,0,,0,0,0,0,,,1.17,,,0.03,0,0,0,0,0
M. Brescianini,Cosenza,Cosenza,"RCMF, LCMF",23,650000,2024-06-30,39,2901,3,2.17,2,2.69,18.83,40.2,Italy,Italy,left,188,80,yes,6.24,6.86,51.58,2.42,38.46,0,0,0.22,2.7,3.44,1.77,6,0.19,0,0,1.92,0.09,3,0.09,0.07,0,0,27,0.84,40.74,11.111,0.06,0.96,41.94,0.53,41.18,0.43,42.86,0.09,2.48,45,6.67,33.49,1.4,1.4,18.86,0.47,0.5,29.47,81.89,8.53,63.64,6.95,95.54,9.25,87.25,24.88,88.53,3.66,47.46,17.24,30.89,0.08,0.65,0.03,0,0.19,33.33,0.25,3.13,55.45,1.64,47.17,0.59,21.05,0.74,0.34,3.23,61.54,0,,0,,0,0,0,0,,,0.43,,,0.5,0.03,0,0.93,0,0
C. Odenthal,Como,Como,RCB,22,650000,2025-06-30,30,2921,0,1.26,1,0.7,14.33,56.77,Netherlands,Netherlands,right,190,79,no,9.31,5.88,66.49,4.34,48.94,0.37,0.5,0.55,5.02,6.83,1.08,7,0.22,0,0,0.34,0,0,0,0.04,0,0,13,0.4,15.38,0,0.03,0.4,38.46,0,0,0.4,38.46,0.06,0.12,75,1.11,44.44,0.52,0.68,24.65,0.52,0.62,37.96,85.8,17.5,77.64,1.57,96.08,14.91,93.39,31.49,91.29,6.07,60.41,22.22,40.33,0.02,0.25,0.03,0,0.06,50,0.09,6.22,70.3,1.11,41.67,0.86,42.86,0.34,0.15,8.75,76.06,0,,0,,0,0,0,0,,,1.08,,,0,0,0,0,0,0
A. Murgia,SPAL,SPAL,"DMF, RCMF, LCMF",26,650000,2024-06-30,18,1204,0,0.3,0,0.4,18.39,44.31,Italy,Italy,right,185,78,no,8.22,7.18,44.79,2.02,48.15,0.37,0.58,0.07,4.63,7.24,1.87,9,0.67,1,0.07,0.75,0,0,0,0.02,0,0,7,0.52,0,0,0,0.37,20,0.07,0,0.3,25,0,0.75,80,4.78,50,0.67,1.2,32.67,0.45,1.79,46.05,87.34,14.13,74.6,8,96.26,14.5,94.33,42.46,90.32,3.21,55.81,16.11,32.37,0.03,0.37,0,0.07,0.45,16.67,0.15,6.2,77.11,0.97,30.77,0.45,0,0.37,0.07,5.53,66.22,0,,0,,0,0,0,0,,,0.37,,,0.6,0.22,0,0,0,0
G. Gori,Fiorentina,Reggina,CF,24,650000,,35,1235,3,3.59,1,0.53,28.35,35.48,Italy,Italy,left,186,80,no,3.43,3.79,57.69,11.81,39.51,0.15,0.24,0,1.09,1.81,1.75,1,0.07,0,0,2.26,0.22,3,0.22,0.26,1,0.07,32,2.33,37.5,9.375,0.07,0.44,16.67,0.29,0,0.15,50,0,1.97,59.26,8.09,27.03,3.43,0.44,11.37,2.19,1.31,17.27,74.68,3.79,51.92,4.88,85.07,4.08,80.36,16.4,77.33,0.51,28.57,13.6,6.86,0.04,0.58,0.07,0.07,0.29,50,0.29,1.38,42.11,0.44,33.33,0.22,33.33,0.51,0.15,1.6,50,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
B. Martella,Ternana,Ternana,"LB, LWB, LCB",30,650000,2025-06-30,20,941,0,0.63,1,0.24,13.01,50,Italy,Italy,left,184,78,no,8.61,5.93,48.39,2.58,59.26,0,0,0.57,5.74,8,0.77,1,0.1,0,0,2.2,0,0,0,0.06,0,0,3,0.29,0,0,0.1,2.77,34.48,2.77,34.48,0,0,0.19,1.72,66.67,2.87,46.67,0.86,0.1,27.26,2.2,0.38,38.16,71.93,17.98,63.3,5.07,88.68,9.56,78,28.69,81.67,7.08,47.3,19.67,29.23,0.02,0.38,0,0.1,0.19,50,0.19,6.22,50.77,3.06,31.25,0.38,25,0.29,0.96,8.42,67.05,0,,0,,0,0,0,0,,,0.48,,,0.19,0,0,0,0,0
M. Svoboda,Venezia,Venezia,"RCB, CB",24,650000,2024-06-30,22,1920,0,0.27,0,0.29,17.16,61.2,Austria,Austria,right,195,90,no,11.11,6.28,69.4,4.73,58.42,0.23,0.34,0.7,6.52,9.5,0.61,5,0.23,0,0,0.33,0,0,0,0.01,0,0,3,0.14,0,0,0,0.33,14.29,0,0,0.33,14.29,0.05,0.52,54.55,2.53,46.3,0.33,1.64,30.52,0.89,0.52,46.69,87.05,15.38,73.78,3.33,95.77,23.53,94.62,39.8,91.76,6.56,62.14,20.85,36.05,0.01,0.33,0.05,0,0.14,0,0.05,4.55,60.82,0.56,33.33,0.42,33.33,0.23,0.05,6.61,65.25,0,,0,,0,0,0,0,,,1.55,,,0,0,0,0,0,0
F. Ricci,Reggina,Reggina,"RWF, RW, RAMF",29,600000,2024-06-30,12,485,0,0.94,0,1.43,23.38,46.03,Italy,Italy,left,175,63,no,6.12,7.05,52.63,2.23,33.33,0.37,0.61,0,2.04,3.33,2.78,1,0.19,0,0,7.42,0,0,0,0.17,0,0,16,2.97,25,0,0,6.49,48.57,0,0,6.49,48.57,1.3,6.87,48.65,10.95,47.46,3.34,2.04,25.61,3.53,2.04,33.77,73.08,7.24,64.1,6.68,86.11,13.73,75.68,23.38,84.13,3.9,47.62,20.62,26.51,0.27,2.23,0,0,0.19,100,1.3,3.71,60,6.87,62.16,0.37,50,1.48,3.15,8.91,85.42,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
