Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
Miguel Bandarra,Farense,Farense,RB,27,400000,2024-06-30,20,1094,0,0.65,2,1.9,15.3,58.06,Portugal,Portugal,right,182,75,no,11.76,7.57,60.87,2.14,53.85,0.82,1.33,0.25,6.33,10.22,0.99,3,0.25,1,0.08,2.8,0,0,0,0.05,0,0,12,0.99,33.33,0,0.16,2.96,36.11,0.08,100,2.88,34.29,0.74,2.06,56,3.78,50,0.66,0.49,25.83,0.58,0.74,39.9,68.25,19.5,56.54,4.77,91.38,12.83,78.85,28.38,80,8.8,40.19,23.6,37.38,0.16,1.15,0.08,0,0.41,60,0.58,8.8,50.47,4.2,41.18,1.56,42.11,0.82,1.07,11.19,69.12,0,,0,,0,0,0,0,,,1.07,,,1.4,0.49,16.67,0.66,0,0
Z. Muscat,Farense,Farense,LCB,29,400000,2024-06-30,21,1814,3,1.97,0,0.03,10.92,59.09,Scotland,"Scotland, Malta",right,184,78,no,7.94,3.72,56,4.17,57.14,0.5,0.74,0.99,5.36,8.02,0.89,3,0.15,0,0,0.35,0.15,3,0.15,0.1,2,0.1,11,0.55,45.45,27.273,0,0.05,0,0.05,0,0,0,0,0.1,100,1.04,71.43,0.64,0.84,37.31,0.35,0.89,51.05,90.48,18.26,80.16,2.78,96.43,26.99,97.79,44.9,94.36,6.1,62.6,22.78,38.93,0,0.05,0,0.05,0,0,0.05,5.01,71.29,0.55,27.27,0.35,57.14,0.2,0,7.94,70.63,0,,0,,0,0,0,0,,,2.23,,,0,0,0,0,0,0
João Tavares,Feirense,Feirense,"LCMF, RCMF",24,400000,,32,1966,0,1.7,3,2.75,16.48,53.61,Portugal,Portugal,right,175,70,no,8.65,7.23,65.82,2.06,44.44,0.55,0.66,0.18,3.34,4.02,1.19,7,0.32,0,0,1.97,0,0,0,0.08,0,0,43,1.97,32.56,0,0.14,0.82,44.44,0.37,50,0.46,40,0.09,1.51,54.55,4.58,40,0.69,0.69,35.48,0.55,0.82,50.31,85.17,16.48,74.72,8.33,96.7,16.3,86.8,44.82,89.38,4.72,52.43,17.53,33.04,0.13,1.46,0.05,0.05,0.64,21.43,0.46,7.97,74.14,2.06,42.22,1.01,18.18,0.6,0.32,8.65,73.54,0,,0,,0,0,0,0,,,0.23,,,0.92,0.18,100,1.6,0,0
B. Niasse,Tondela,Tondela,GK,26,400000,,32,3139,0,0,0,0,0.97,82.35,Mauritania,"Mauritania, Senegal",right,195,78,no,1.95,0.09,66.67,0.66,82.61,0,0,0,1.89,2.5,0,3,0.09,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,100,0.11,100,0,0,10.26,0.32,0.17,18.01,86.15,9.58,75.75,0.03,100,7.51,98.09,11.84,98.31,6.14,63.08,32.29,53.01,0,0,0,0,0,0,0,1.78,56.45,0.17,0,0.34,25,0.03,0,4.76,73.49,33,0.95,132,3.78,9,75,32.21,0.92,-0.79,-0.023,0,1.83,0.66,,,,0,0,0
Pedro Augusto,Tondela,Tondela,"LCMF, RCMF, DMF",26,400000,,30,2547,1,1.46,1,1.01,18.45,53.45,Brazil,Brazil,right,181,74,no,8.87,7.24,62.44,2.01,40.35,0.28,0.37,0.14,4.06,5.32,1.59,9,0.32,1,0.04,1.41,0.04,1,0.04,0.05,0,0,22,0.78,18.18,4.545,0.04,0.28,37.5,0.11,33.33,0.18,40,0,1.8,56.86,6.5,51.09,0.67,0.49,18.8,0.32,2.37,30.46,86.19,7.67,78.8,5.76,94.48,11.8,90.12,27.63,89,2.58,60.27,17.12,27.98,0.04,0.28,0,0.04,0.18,80,0.07,3.57,72.28,0.78,50,0.28,50,0.35,0.11,3.18,62.22,0,,0,,0,0,0,0,,,0.11,,,0.04,0,0,0,0,0
Thalis,Leixões,Leixões,"RCMF, LWF, LAMF",27,400000,,28,2462,8,4.32,4,3.32,18.35,49,Brazil,Brazil,right,175,68,no,6.98,5.7,55.13,1.79,40.82,0.15,0.19,0.11,3.69,4.92,0.88,5,0.18,0,0,3.87,0.29,7,0.26,0.16,0,0,89,3.25,33.71,8.989,0.15,1.94,30.19,0.77,23.81,1.17,34.38,0.15,3.44,56.38,8.96,50.2,1.24,1.17,24.53,1.72,2.74,34.8,83.19,10.35,72.44,6.51,94.38,12.54,86.88,30.45,88.36,2.56,58.57,19.09,35.45,0.12,1.46,0,0,0.48,53.85,0.26,4.9,76.87,1.9,50,0.69,31.58,0.44,0.55,5.7,80.13,0,,0,,0,0,0,0,,,0.22,,,1.75,0.69,42.11,3.55,1,100
Diogo Capitão,,Benfica II,"DMF, LCB, RCB",23,400000,,32,2674,0,0.67,1,0.95,12.52,51.61,Portugal,Portugal,right,186,82,no,8.15,5.15,55.56,4.34,49.61,0.3,0.42,0.67,4.98,6.98,1.18,6,0.2,0,0,0.27,0,0,0,0.02,0,0,10,0.34,30,0,0.03,0.2,16.67,0.1,33.33,0.1,0,0.03,0.34,40,1.51,46.67,0.57,0.47,39.72,0.2,0.67,52.94,89.96,16.73,77.87,4.61,95.62,27.26,96.79,46.11,94.31,6.66,61.62,22.28,39.4,0.03,0.37,0,0,0.03,0,0.1,7.17,73.24,0.81,37.5,0.77,39.13,0.54,0.03,7.77,81.39,0,,0,,0,0,0,0,,,1.48,,,0,0,0,0.07,0,0
Sori Mané,Academico Viseu,Moreirense,"LCMF, DMF, RCMF",27,400000,,27,1308,1,0.42,0,0.01,17.2,55.6,Guinea-Bissau,"Guinea-Bissau, Portugal",right,190,81,no,9.56,5.64,70.73,4.61,55.22,0.28,0.35,0.48,5.3,6.75,1.03,7,0.48,0,0,0.76,0.07,1,0.07,0.03,0,0,10,0.69,20,10,0,0.41,33.33,0.21,33.33,0.21,33.33,0,0.76,63.64,3.78,40,0.34,0.48,28.69,0.21,0.89,44.72,83.54,12.45,70.17,5.64,96.34,21.33,89.68,38.74,88.81,5.64,50,21.2,28.35,0,0.21,0.07,0,0.14,0,0,7.98,68.97,0.48,28.57,0.28,0,0.14,0.07,7.5,63.3,0,,0,,0,0,0,0,,,0.62,,,0,0,0,0,0,0
A. Feratovi?,Adana Demirspor,Benfica II,LCB,21,400000,2025-06-30,18,1158,0,0.01,0,0,10.49,57.78,Slovenia,Slovenia,left,189,79,no,7.23,4.35,69.64,3.96,54.9,0.23,0.31,0.78,3.96,5.29,0.47,2,0.16,1,0.08,0.08,0,0,0,0,0,0,2,0.16,0,0,0,0.16,0,0.08,0,0.08,0,0,0.31,25,1.24,31.25,0.08,0.62,39.95,0.7,0.16,54.48,87.45,19.97,73.54,3.26,97.62,26.74,96.51,47.8,94.47,6.53,38.1,23.73,39.94,0,0,0,0,0.08,0,0,5.05,53.85,0.62,25,0.47,0,0.16,0,7.62,61.22,0,,0,,0,0,0,0,,,2.1,,,0.08,0,0,0,0,0
José Gomes,Nacional,Nacional,LB,26,375000,2024-06-30,24,1382,0,0.4,0,1.57,15.69,55.19,Portugal,Portugal,left,185,78,no,8.53,6.32,59.79,1.89,44.83,0.07,0.09,0.59,4.69,6.15,1.04,4,0.26,0,0,3.32,0,0,0,0.03,0,0,6,0.39,33.33,0,0,3.58,25.45,3.52,25.93,0.07,0,0.59,3.65,62.5,5.93,57.14,1.17,2.02,23.57,1.89,1.5,35.56,73.99,12.18,70.05,4.49,92.75,13.09,68.66,28.13,84.26,4.04,45.16,19.78,29.68,0.1,0.85,0,0,0.13,0,0.33,4.04,56.45,2.87,25,0.46,14.29,0.33,0.78,8.47,63.85,0,,0,,0,0,0,0,,,0.26,,,0.33,0,0,0.72,0,0
Q. Beunardeau,Leixões,Leixões,GK,29,375000,,30,2940,0,0,0,0,1.04,85.29,France,France,right,184,78,no,1.19,0.09,66.67,0.77,92,0,0,0,1.13,1.51,0,1,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,100,0,0,11.42,0.4,0.21,17.39,85.39,8.91,73.88,0.03,0,7.81,97.65,10.99,96.66,6.4,66.03,31.65,48.09,0,0,0,0,0,0,0,1.32,55.81,0.09,0,0,0,0.03,0,5.05,71.52,39,1.19,153,4.68,6,74.51,47.05,1.44,8.05,0.246,0,2.02,0.77,,,,0,0,0
Jardel,Feirense,Feirense,CF,25,375000,,28,2294,9,9.48,2,3.38,22.4,40.28,Guinea-Bissau,"Guinea-Bissau, Portugal",right,184,82,no,2.86,2.28,58.62,4.9,41.6,0.08,0.09,0.08,1.45,1.73,1.1,2,0.08,0,0,3.92,0.35,8,0.31,0.37,2,0.08,67,2.63,41.79,13.433,0.08,1.37,31.43,0.82,23.81,0.55,42.86,0.24,4.16,56.6,11.89,39.6,3.65,1.69,14.67,2.9,2.35,20.13,76.8,3.61,61.96,6.36,91.98,6.55,71.86,17.89,81.8,0.98,44,18.06,29.64,0.13,1.26,0.04,0,0.24,16.67,0.43,1.96,68,1.8,63.04,0.12,33.33,1.02,0.55,2.43,74.19,0,,0,,0,0,0,0,,,0,,,0,0,0,0,2,50
Pedro Henrique,Farense,Farense,CF,26,375000,,31,2073,8,9.4,3,1.31,31.3,38.7,Brazil,Brazil,right,188,80,no,3.6,3.3,55.26,12.68,42.47,0.04,0.07,0.04,1.74,2.67,1.82,9,0.39,0,0,1.69,0.35,7,0.3,0.41,1,0.04,52,2.26,44.23,15.385,0.13,0.22,60,0.09,50,0.09,50,0.04,1.22,39.29,10.77,28.23,3.99,0.52,6.56,1.87,2,12.11,74.91,2.34,62.96,3.91,85.56,2.95,75,11.59,74.91,0.3,85.71,14.35,8.42,0.06,0.61,0,0,0.22,40,0.22,1.22,75,0.56,46.15,0.22,40,0.69,0.04,0.87,60,0,,0,,0,0,0,0,,,0.04,,,0,0,0,0,2,50
Famana Quizera,Academico Viseu,Academico Viseu,"RWF, RAMF, AMF",21,375000,2026-06-30,32,2135,5,4.22,6,4.87,22.68,42.19,Guinea-Bissau,"Guinea-Bissau, Portugal",right,172,64,no,6.62,6.45,53.59,1.48,22.86,0.67,1.03,0.08,2.49,3.79,2.11,5,0.21,1,0.04,4.81,0.21,5,0.21,0.18,0,0,64,2.7,37.5,7.813,0.25,2.87,30.88,0.51,41.67,2.36,28.57,0.42,5.48,46.15,12.01,40,1.48,2.53,18.21,1.69,0.84,26.6,71.63,7.8,67.03,5.31,87.3,9.02,71.5,21.63,79.53,2.44,44.83,20.4,30.76,0.21,1.52,0,0,1.14,33.33,0.51,4.93,71.79,3.16,45.33,1.05,36,0.76,0.67,5.31,84.13,0,,0,,0,0,0,0,,,0.21,,,1.52,0.34,75,2.15,0,0
Igor Milioransa,Academico Viseu,Academico Viseu,LB,26,375000,2025-06-30,29,2638,0,1.1,0,0.72,21.9,52.96,Brazil,Brazil,left,185,78,no,11.19,8.7,60.78,3.92,48.7,0.41,0.62,0.27,5.49,8.28,1.81,15,0.51,1,0.03,2.76,0,0,0,0.04,0,0,18,0.61,16.67,0,0,1.4,36.59,1.33,35.9,0.07,50,0.14,3.34,61.22,6.82,50.5,0.78,2.73,24.12,0.68,0.82,38.93,76.51,18.32,67.41,4.09,94.17,12.62,85.14,30.77,84.04,6.89,50.5,22.63,44.01,0.02,0.44,0.03,0,0.2,50,0.2,9.48,61.51,2.08,34.43,0.44,15.38,0.38,0.51,10.78,75.32,0,,0,,0,0,0,0,,,0.78,,,0.07,0,0,0,0,0
I. Guirassy,UD Oliveirense,UD Oliveirense,"RCMF, RDMF, LDMF",24,375000,2024-06-30,26,2308,0,1.09,3,1.08,18.44,51.16,France,"France, Guinea",right,190,84,no,9.16,6.51,55.69,3.98,58.82,0.7,1.03,0.27,4.84,7.1,1.44,10,0.39,1,0.04,1.33,0,0,0,0.04,0,0,16,0.62,37.5,0,0.12,0.16,50,0,0,0.16,50,0,1.52,56.41,5.19,42.86,0.94,0.43,20.67,0.35,1.6,32.79,86.44,9.36,74.17,6.04,97.42,13.14,91.99,31.51,87.87,1.13,51.72,18.2,22.57,0.04,0.43,0,0.04,0.31,50,0.27,4.87,80.8,0.62,43.75,0.27,28.57,0.31,0.12,4.13,71.7,0,,0,,0,0,0,0,,,0.51,,,0,0,0,0,0,0
R. Santos,Moreirense,Moreirense,LCB,25,375000,2025-06-30,14,1209,1,0.51,0,0,13.18,53.11,Brazil,Brazil,left,190,85,no,7.52,5.14,60.87,4.62,48.39,0.45,0.58,0.3,3.95,5.11,1.12,4,0.3,0,0,0.3,0.07,1,0.07,0.04,1,0.07,6,0.45,16.67,16.667,0,0,0,0,0,0,0,0,0.22,100,1.41,47.37,0.6,0.52,31.94,0.15,0.45,43.92,89.83,14.59,76.02,1.86,92,23.45,98.41,40.27,94.82,3.65,34.69,21.37,41.32,0,0,0,0,0,0,0,3.28,59.09,0.3,0,0.52,14.29,0,0,4.47,63.33,0,,0,,0,0,0,0,,,1.56,,,0,0,0,0,0,0
P. Amador,Moreirense,Moreirense,"LB, LW, LAMF",24,375000,2024-06-30,22,1333,0,0.62,2,1.71,14.92,53.39,Portugal,Portugal,left,181,73,no,9.38,6.21,67.39,2.9,55.81,0.2,0.27,0.14,5,6.67,0.95,0,0,0,0,2.63,0,0,0,0.04,0,0,16,1.08,37.5,0,0.14,3.78,30.36,3.31,32.65,0.47,14.29,0.34,1.76,42.31,3.51,28.85,1.62,1.35,26.47,2.5,0.34,37.2,76.41,13.37,70.2,5.27,96.15,12.63,75.94,30.86,84.9,2.63,43.59,18.61,24.1,0.12,1.28,0.07,0.14,0.54,62.5,0.54,4.25,73.02,3.31,55.1,0.61,22.22,0.81,1.08,8.57,78.74,0,,0,,0,0,0,0,,,0.54,,,1.01,0.07,0,1.69,0,0
Gustavo Henrique,Estrela Amadora,Estrela Amadora,"RW, LW, LWF",24,375000,2026-06-30,19,1326,5,4.68,0,1.43,24.71,42.58,Brazil,Brazil,right,176,69,yes,7.26,7.19,57.55,3.73,25.45,0.27,0.34,0.07,2.85,3.57,1.29,2,0.14,0,0,3.33,0.34,5,0.34,0.32,0,0,36,2.44,33.33,13.889,0,1.36,20,0.27,25,1.09,18.75,0.14,3.87,54.39,9.91,39.73,3.12,1.49,16.7,2.31,1.83,21.65,75.86,4.82,59.15,6.92,96.08,5.97,70.45,19.07,81.49,1.29,47.37,18.32,23.12,0.1,0.88,0,0,0.54,25,0.34,2.65,58.97,2.04,40,0.81,16.67,0.61,0.34,2.65,82.05,0,,0,,0,0,0,0,,,0.14,,,0,0,0,0,0,0
Rui Silva,Alverca,Torreense,RB,27,375000,,12,1083,0,0.17,0,1.3,14.71,55.37,Portugal,Portugal,right,178,70,no,7.73,6.57,64.56,1.5,55.56,0.25,0.36,0.08,3.24,4.62,0.91,2,0.17,1,0.08,4.07,0,0,0,0.01,0,0,4,0.33,50,0,0,5.07,36.07,0,0,5.07,36.07,1,2.49,73.33,4.65,51.79,1.08,2.16,30.75,2.24,0.66,40.8,78,16.29,77.04,5.07,90.16,12.96,75.64,32.33,88.17,3.82,45.65,19.45,33.7,0.11,1.25,0,0,0.5,50,0.75,5.98,70.83,5.24,49.21,0.58,28.57,1.08,1.99,9.56,80.87,0,,0,,0,0,0,0,,,0.08,,,0.25,0,0,0.33,0,0
Edgar Pacheco,Cherno More,Belenenses,"LW, LAMF, RW",23,375000,,20,1238,5,1.85,2,1.75,20.14,43.32,Portugal,"Portugal, Angola",right,176,68,no,6.18,4.8,54.55,2.47,35.29,0.22,0.28,0.22,3.34,4.26,1.09,3,0.22,0,0,4.43,0.36,5,0.36,0.13,1,0.07,29,2.11,37.93,17.241,0.15,2.04,32.14,1.45,30,0.58,37.5,0.15,5.16,52.11,10.03,44.2,1.53,1.16,14.98,1.38,1.82,21.23,72.26,7.05,63.92,4.73,95.38,6.11,67.86,17.74,78.28,1.53,52.38,19.05,25.99,0.13,0.95,0,0,0.58,50,0.65,3.2,61.36,2.47,55.88,0.65,55.56,0.65,0.73,4.8,65.15,0,,0,,0,0,0,0,,,0.15,,,0.65,0.07,0,1.02,0,0
Cláudio Falcão,Farense,Farense,"DMF, LCMF, RCB",28,350000,2024-06-30,25,1832,3,2.43,2,0.29,16.9,54.94,Brazil,Brazil,right,187,79,no,9.68,8.16,59.64,5.16,48.57,0.1,0.15,0.2,4.72,7.13,2.36,10,0.49,1,0.05,0.69,0.15,3,0.15,0.12,2,0.1,21,1.03,33.33,14.286,0.1,0.1,0,0.1,0,0,0,0,0.44,77.78,1.92,53.85,0.98,0.29,28.89,0.15,0.64,40.92,85.83,13.22,69.14,4.77,94.85,19.36,93.91,35.03,90.88,5.8,56.78,22.28,39.04,0.01,0.25,0,0,0.1,0,0.1,6.88,67.14,0.74,26.67,0.84,35.29,0.15,0.05,6.88,73.57,0,,0,,0,0,0,0,,,0.93,,,0,0,0,0.05,0,0
Gonçalo Loureiro,Penafiel,Penafiel,"RCB, LCB",23,350000,,8,605,0,0.11,0,0,15.47,67.31,Portugal,Portugal,right,186,80,no,8.18,4.31,75.86,6.4,60.47,0.45,0.64,0.89,4.46,6.38,1.79,4,0.6,1,0.15,0.3,0,0,0,0.02,0,0,2,0.3,0,0,0,0.45,66.67,0,0,0.45,66.67,0,0.15,0,1.64,63.64,0.6,1.79,22.31,0.3,0.89,40.46,89.71,16.66,83.93,2.08,100,20.08,93.33,34.66,92.7,5.36,72.22,25.28,42.85,0,0,0.15,0,0,0,0,7.44,76,0.74,40,0.15,100,0,0.3,8.78,76.27,0,,0,,0,0,0,0,,,1.49,,,0,0,0,0,0,0
Pedro Lucas,Mafra,Mafra,"CF, AMF",24,350000,,33,2292,4,6.64,0,1.11,16.14,41.12,Brazil,Brazil,right,186,77,no,3.57,3.06,51.28,6.64,44.97,0.39,0.58,0.12,1.61,2.39,1.14,5,0.2,0,0,1.57,0.16,4,0.16,0.26,2,0.08,52,2.04,46.15,7.692,0,0.67,23.53,0.04,0,0.59,26.67,0.04,0.71,61.11,4.55,35.34,3.22,0.75,12.41,1.61,0.75,18.14,79.87,4.08,67.31,5.26,93.28,5.1,77.69,17.04,82.95,0.47,50,15.1,11.91,0.04,0.47,0.04,0,0.31,12.5,0.2,1.73,72.73,0.9,47.83,0.27,14.29,0.63,0.08,1.65,71.43,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
Léo Cordeiro,Mafra,Mafra,"LCMF, LDMF, RCMF",27,350000,,33,2648,3,2.24,2,2,17.27,50.98,Brazil,Brazil,right,174,66,no,8.02,7.21,60.38,1.63,33.33,0.03,0.05,0.31,3.64,5.25,0.85,2,0.07,0,0,1.87,0.1,3,0.1,0.08,0,0,36,1.22,16.67,8.333,0.07,1.46,30.23,0.78,30.43,0.65,31.58,0.17,1.67,53.06,6.19,45.6,1.56,1.5,35.76,0.61,1.7,48.91,85.75,13.63,78.3,7.95,93.59,20.63,88.47,44.12,90.06,3.47,52.94,19.03,34.23,0.07,1.16,0.14,0.03,0.71,47.62,0.44,7.95,76.07,2.62,51.95,1.12,39.39,0.99,0.37,6.66,80.1,0,,0,,0,0,0,0,,,0.27,,,0.03,0,0,0,0,0
Aloísio,Estrela Amadora,Estrela Amadora,RCMF,27,350000,,22,1590,2,2.07,0,0.89,18.4,48.62,Brazil,"Brazil, Portugal",right,180,76,no,9.96,7.7,52.21,3.4,45,1.08,1.36,0.57,4.87,6.14,1.92,8,0.45,0,0,0.96,0.11,2,0.11,0.12,1,0.06,18,1.02,27.78,11.111,0,0.45,12.5,0.06,0,0.34,0,0.06,0.85,53.33,4.19,47.3,0.62,0.11,23.32,0.23,1.64,36.17,81.22,12,61.79,4.98,97.73,12.85,87.22,30.4,87.71,5.38,49.47,18.85,38.41,0.05,0.28,0.06,0.06,0.45,37.5,0.28,7.19,60.63,1.53,25.93,1.25,27.27,0.28,0.17,5.94,64.76,0,,0,,0,0,0,0,,,0.17,,,0.06,0,0,0,0,0
Cícero Alves,Tondela,Torreense,"RCMF, LCMF",26,350000,,25,1871,2,0.77,2,0.68,14.38,52.51,Brazil,Brazil,right,178,70,no,8.13,6.45,56.72,2.74,50.88,0.67,0.88,0.43,3.8,4.94,1.25,9,0.43,0,0,0.53,0.1,2,0.1,0.04,1,0.05,10,0.48,20,20,0.1,0.48,20,0.19,25,0.29,16.67,0.05,0.58,58.33,3.27,47.06,0.63,0.91,36.94,0.38,1.2,50.89,87.05,16.74,79.6,5.58,93.1,21.07,92.24,45.99,90.69,4.43,56.52,18.75,33.42,0.03,0.34,0.05,0.05,0.14,0,0.19,8.75,78.02,1.15,37.5,0.72,46.67,0.53,0.1,9.24,78.65,0,,0,,0,0,0,0,,,0.48,,,0.05,0,0,0,0,0
T. Boni,San Antonio,Belenenses,RCB,23,350000,2025-06-30,28,2512,0,1.45,0,0,12.5,61.89,Burkina Faso,"Burkina Faso, Belgium",right,188,83,no,9.21,5.55,71.61,3.22,51.11,0.21,0.26,0.72,5.02,6.17,0.86,9,0.32,0,0,0.75,0,0,0,0.05,0,0,11,0.39,27.27,0,0,0.11,0,0,0,0.11,0,0.04,1,64.29,2.29,54.69,0.64,0.79,22.29,0.32,0.43,35.04,86.5,15.48,77.55,2.47,95.65,14.69,94.88,29.95,92.58,4.98,51.8,21.27,34.91,0,0,0.04,0,0.04,0,0.04,4.41,59.35,0.54,33.33,0.36,40,0.14,0,6.77,70.37,0,,0,,0,0,0,0,,,2.01,,,0,0,0,0,0,0
Henrique Gelain,Belenenses,Belenenses,LB,28,350000,,30,2786,2,2.18,4,3.62,14.73,47.59,Brazil,Brazil,left,179,74,no,7.79,6.14,56.84,2.04,42.86,0.23,0.28,0.1,4.07,5.07,1.07,3,0.1,0,0,2.16,0.06,1,0.03,0.07,0,0,17,0.55,35.29,11.765,0.13,2.49,44.16,2.39,44.59,0.1,33.33,0.19,1.81,46.43,4.72,36.3,0.48,2.2,26.13,1.91,0.52,36.67,83.61,12.73,77.41,6.07,93.62,11.63,84.44,31.27,89.05,3.07,58.95,18.3,31.82,0.12,0.87,0.06,0.03,0.06,50,0.55,4.1,71.65,2.49,51.95,0.23,28.57,0.39,1.1,7.88,78.28,0,,0,,0,0,0,0,,,0.55,,,0.36,0.06,0,0.61,2,50
E. Suliman,Sumqay?t,Vilafranquense,LCB,25,350000,2024-06-30,16,1526,0,0.45,0,0,11.26,55.5,England,"England, Pakistan",right,188,80,no,8.73,4.07,69.57,4.84,52.44,0.29,0.42,0.83,5.6,7.89,0.94,3,0.18,0,0,0.12,0,0,0,0.03,0,0,5,0.29,20,0,0,0,0,0,0,0,0,0,0.06,100,0.65,36.36,0.41,1.47,38.75,0.47,0.18,51.96,91.71,20.11,84.46,1.71,96.55,26.95,97.37,47.12,95.24,4.84,57.32,22.24,41.81,0,0,0,0,0,0,0,5.6,68.42,0.65,27.27,0.59,30,0.18,0,7.2,81.15,0,,0,,0,0,0,0,,,1,,,0,0,0,0,0,0
Jorginho,Ilves,Sporting Covilhã,LB,25,350000,2024-06-30,23,1553,0,0.49,3,2.65,16.11,56.12,Portugal,Portugal,left,173,65,no,10.49,6.55,61.95,1.8,32.26,0.99,1.4,0.17,5.45,7.77,1.22,3,0.17,0,0,3.88,0,0,0,0.03,0,0,16,0.93,25,0,0.17,4.58,27.85,4.58,27.85,0,0,0.52,3.48,68.33,5.74,61.62,1.22,1.62,19.59,1.91,1.62,29.38,66.67,11.36,59.69,4.11,92.96,9.39,66.67,20.75,79.05,4.35,50.67,20.9,32.21,0.15,1.51,0,0.06,0,0,0.29,4.46,59.74,3.77,29.23,0.41,14.29,0.46,1.1,7.77,64.18,0,,0,,0,0,0,0,,,0.17,,,1.74,0.06,0,2.26,0,0
S. Guzmán,Torreense,Estrela Amadora,"RCMF, LCMF",26,350000,2024-06-30,30,1835,0,0.79,1,0.78,11.77,47.5,Colombia,Colombia,right,186,76,no,5.89,4.56,56.99,1.77,38.89,0.29,0.4,0.49,2.99,4.03,0.98,4,0.2,1,0.05,0.54,0,0,0,0.04,0,0,14,0.69,14.29,0,0.05,0.25,20,0.1,50,0.15,0,0.1,0.64,61.54,3.38,44.93,0.69,0.2,29.08,0.2,0.88,42.23,85.95,12.51,71.37,7.26,97.3,17.02,90.78,37.57,88.51,4.41,67.78,19.35,30.31,0.04,0.29,0.05,0,0.39,0,0.25,6.33,72.87,1.03,42.86,0.88,22.22,0.39,0.1,5.89,67.5,0,,0,,0,0,0,0,,,0.64,,,0,0,0,0,0,0
Jean Felipe,Estrela Amadora,Estrela Amadora,"RB, RWB",29,350000,2024-06-30,31,2739,3,1.54,8,8.64,11.37,46.82,Brazil,Brazil,right,179,74,no,8.18,5.49,52.69,1.18,36.11,0.16,0.22,0.16,5.13,6.89,0.72,6,0.2,0,0,2.66,0.1,3,0.1,0.05,0,0,21,0.69,38.1,14.286,0.26,3.65,33.33,0.39,25,3.22,34.69,0.39,1.41,53.49,2.86,45.98,0.66,0.69,28.82,2.69,0.69,39.04,71.55,16.79,63.41,5.32,95.06,12.35,70.74,28.52,80.76,7.16,53.21,23,39.26,0.28,2,0.07,0.03,0.76,56.52,0.79,8.18,60.64,4.83,46.26,1.64,52,1.18,1.25,11.6,79.89,0,,0,,0,0,0,0,,,0.53,,,1.97,0.16,80,4.01,0,0
S. Silva,Mafra,Mafra,GK,24,325000,2024-06-30,19,1799,0,0,0,0.53,1.45,79.31,France,"France, Portugal",right,188,83,yes,1.5,0.15,66.67,1,85,0,0,0,1.4,2.05,0,3,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,50,0,0,11.46,0.2,0.4,19.41,86.34,8.4,70.83,0,0,9.71,97.94,14.71,97.28,4.65,52.69,29.38,50.42,0.03,0.05,0,0,0,0,0.05,1.4,28.57,0.15,0,0.15,33.33,0,0,3.15,68.25,24,1.2,99,4.95,5,75.76,25.41,1.27,1.41,0.071,0,2.25,1,,,,0,0,0
