Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
Lanchi,Villarreal B,San Fernando,RB,22,200000,2024-06-30,32,2301,2,0.89,0,0.72,19.36,53.94,Spain,Spain,right,0,0,no,10.4,8.6,58.18,3.56,57.14,0.98,1.45,0.23,4.42,6.56,1.76,12,0.47,1,0.04,1.33,0.08,2,0.08,0.03,0,0,12,0.47,33.33,16.667,0,1.1,21.43,0,0,1.1,21.43,0.16,1.8,50,3.87,52.53,0.78,0.7,16.58,1.37,1.45,25.03,78.75,10.13,71.04,4.85,94.35,6.61,82.25,21.12,84.81,2.86,54.79,19.93,31.84,0.03,0.2,0,0.04,0.08,50,0.2,3.13,73.75,0.94,29.17,0.2,40,0.2,0.23,5.95,61.84,0,,0,,0,0,0,0,,,0.27,,,0,0,0,0,0,0
I. Chaira,Mirandés,San Fernando,"CF, RW, AMF",22,200000,2024-06-30,31,2178,11,5.56,4,2.96,25.58,41.36,Morocco,Morocco,right,0,0,yes,5.21,5.95,45.14,2.48,41.67,0.17,0.24,0.08,2.36,3.45,2.48,10,0.41,1,0.04,5,0.45,11,0.45,0.23,2,0.08,52,2.15,48.08,21.154,0.17,2.44,40.68,0.99,54.17,1.45,31.43,0.29,5.33,50.39,12.93,37.7,2.44,1.94,17.81,1.74,1.57,27.36,75.98,5.95,60.42,7.56,92.35,7.81,78.31,23.64,80.94,1.32,53.13,17.78,25.13,0.12,0.87,0,0,0.62,46.67,0.45,3.02,60.27,2.6,55.56,0.5,25,0.62,1.03,3.88,78.72,0,,0,,0,0,0,0,,,0.37,,,0,0,0,0.54,0,0
L. García,Algeciras,Rayo Majadahonda,GK,25,200000,,34,3272,0,0,0,0,0.93,81.82,Colombia,"Colombia, Spain",right,192,83,no,2.77,0.23,75,0.48,94.12,0.03,0.04,0,2.57,3.56,0.03,5,0.14,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,50,0.14,60,0,0,16.15,0.2,0.2,25.2,84.51,14.45,75.54,0.06,100,9.76,96.81,14.48,97.27,10.69,67.46,32.47,46.39,0,0,0,0,0,0,0,1.41,42,0.08,0,0.06,0,0,0,7.16,73.12,42,1.19,135,3.82,7,68.89,39.11,1.11,-2.89,-0.082,0.03,1.7,0.48,,,,0,0,0
Pelayo Suárez,Rayo Majadahonda,Rayo Majadahonda,"RCB, CB, LCB",25,200000,2024-06-30,21,1794,1,0.81,0,0,13.83,65.41,Spain,Spain,right,181,74,no,9.83,4.99,83.33,4.52,52.87,0.47,0.62,0.42,5.2,6.9,0.52,1,0.05,0,0,0.31,0.05,1,0.05,0.04,0,0,3,0.16,66.67,33.333,0,0,0,0,0,0,0,0,0.21,75,1.4,51.85,0.31,0.36,31.04,0,0.73,47.57,88.52,18.2,78,2.86,96.36,23.92,95,41.07,93.29,6.5,58.4,21.72,36.44,0,0.05,0,0,0.05,100,0,4.06,57.69,0.21,25,0.31,33.33,0.1,0,8.06,70.97,0,,0,,0,0,0,0,,,2.44,,,0,0,0,0,0,0
Masllorens,Recreativo Granada,Real Balompédica Linense,"RCMF, LCMF",22,200000,,34,2714,1,0.37,1,0.56,20.67,50.5,Spain,"Spain, Colombia",right,183,71,no,10.09,8.3,58.51,4.68,45.59,0.31,0.43,0.17,4.93,6.82,1.79,8,0.27,0,0,0.79,0.03,1,0.03,0.01,0,0,15,0.52,26.67,6.667,0.03,0.24,42.86,0.14,50,0.1,33.33,0.07,0.96,50,4.31,44,0.45,0.34,19.08,0.31,1.38,33.03,82.17,10.02,68.04,4.34,92.06,13.4,88.69,28.79,86.84,4.03,51.28,19.67,33.24,0.02,0.24,0.03,0,0.07,100,0.07,4.34,62.7,0.45,38.46,0.14,25,0.14,0.1,4.34,57.94,0,,0,,0,0,0,0,,,0.28,,,0,0,0,0,0,0
J. Del Pino,Real Avilés,Real Balompédica Linense,"LW, LB, LAMF",25,200000,,16,546,0,0.07,0,0.23,28.34,33.33,Spain,Spain,left,170,66,yes,7.21,6.87,47.5,3.95,47.83,0.17,0.27,0,3.78,5.89,2.58,3,0.49,2,0.33,3.09,0,0,0,0.01,0,0,2,0.34,100,0,0,2.92,29.41,2.58,33.33,0.34,0,0.17,4.29,36,11.51,26.87,0.69,1.72,20.78,1.37,1.2,32.81,64.92,11.85,52.17,4.64,100,9.45,72.73,24.73,77.08,5.32,25.81,25.29,22.99,0.04,0.52,0,0,0.69,50,0,4.81,42.86,2.4,50,1.2,28.57,0.17,1.03,7.39,62.79,0,,0,,0,0,0,0,,,0.17,,,0,0,0,0.34,0,0
Carlos Cinta,,Mérida AD,CF,25,200000,,31,1799,7,5.26,2,1.79,19.97,38.7,Spain,Spain,right,182,78,no,3.58,3.84,51.35,4.46,38.37,0.1,0.13,0.05,1.5,1.93,1.4,6,0.3,1,0.05,2.96,0.35,7,0.36,0.27,1,0.05,33,1.71,45.45,21.212,0.1,1.87,22.22,1.09,28.57,0.78,13.33,0.16,3.11,51.67,8.4,35.8,3.11,0.73,8.77,1.66,1.24,12.29,63.29,2.49,56.25,2.8,88.89,4.15,61.25,9.34,71.11,1.19,60.87,19.65,21.22,0.09,0.99,0.05,0,0.16,100,0.52,0.99,57.89,1.5,34.48,0.36,71.43,0.36,0.47,1.56,70,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
Álvaro Ramón,Arenteiro,Mérida AD,LB,23,200000,,34,2926,2,1.09,3,1.18,19.42,50,Spain,Spain,left,0,0,no,8.63,7.62,58.75,2.28,37.5,0.13,0.16,0.22,4.03,4.97,1.4,9,0.28,0,0,3.11,0.06,2,0.06,0.03,0,0,29,0.92,34.48,6.897,0.1,2.82,29.21,2.82,29.21,0,0,0.41,3.21,58.42,6.57,48.79,1.14,1.71,20.41,1.84,0.92,32.62,71.6,14,63.04,4.89,91.56,9.2,78.28,25.83,81.57,4.09,37.21,20.52,37.58,0.04,0.41,0,0.03,0.22,42.86,0.16,4.32,52.94,2.28,38.89,0.32,20,0.25,0.86,7.08,57.85,0,,0,,0,0,0,0,,,0.41,,,0.13,0,0,0.54,0,0
Dani Sandoval,Mérida AD,Mérida AD,"LW, LAMF, RW",25,200000,2024-06-30,34,2020,6,5.51,2,2.34,24.39,42.45,Spain,Spain,left,178,71,no,6.53,7.45,48.15,1.38,20,0.18,0.23,0.09,2.76,3.4,1.89,7,0.31,0,0,5.15,0.27,6,0.28,0.25,0,0,53,2.44,30.19,11.321,0.09,4.1,25.84,3.45,26.67,0.6,15.38,0.83,5.29,60,11.96,45.77,2.58,3.22,13.85,2.02,1.2,22.55,61.84,5.98,56.15,3.04,86.36,8.51,57.3,16.15,73.22,2.71,42.37,20.92,36.01,0.11,0.83,0.09,0.05,0.51,36.36,0.32,2.71,49.15,3.59,38.46,0.97,23.81,0.69,1.24,4.28,70.97,0,,0,,0,0,0,0,,,0.09,,,0.74,0.18,25,1.15,0,0
Álex Meléndez,Ceuta,Mérida AD,"RCMF, LCMF, LDMF",24,200000,,37,3153,0,1.68,0,2.35,16.99,53.18,Spain,Spain,right,178,66,no,8.66,7.63,61.69,1.35,28.26,0.35,0.44,0.09,3.6,4.47,1.29,8,0.23,0,0,1.23,0,0,0,0.05,0,0,27,0.79,25.93,0,0,0.94,21.88,0.38,15.38,0.56,26.32,0.12,0.99,64.71,5.15,48.3,0.41,1.2,28.52,0.29,1.4,44.84,81.21,15.79,68.89,7.49,93.36,15.68,88.99,36.77,88.07,7.22,53.44,21.17,38.98,0.07,0.7,0.03,0,0.56,31.58,0.26,9.33,64.58,2.14,36.99,1.43,28.57,0.47,0.18,8.39,74.22,0,,0,,0,0,0,0,,,0.58,,,0.58,0,0,0.7,1,0
Javi Castro,Alcorcón,Alcorcón,RCB,22,200000,,41,3922,1,2.95,0,0.2,12.17,57.34,Spain,Spain,right,183,75,no,7.37,4.77,64.04,3.52,54.67,0.28,0.37,0.68,4.04,5.33,0.7,6,0.14,0,0,0.49,0.02,1,0.02,0.07,1,0.02,25,0.59,24,4,0,0.02,0,0,0,0.02,0,0,0.49,71.43,1.53,47.69,0.85,0.85,35.72,0.56,0.4,49.67,88.04,17.85,73.82,4.51,96.35,23.13,96.35,41.78,94.38,7.87,54.63,23.07,41.82,0,0.05,0.02,0.02,0.05,0,0.05,5.24,64.57,0.28,25,0.56,8.33,0.16,0,8.01,70.09,0,,0,,0,0,0,0,,,3.73,,,0,0,0,0,0,0
Jesús Ruiz,Alcorcón,Alcorcón,GK,26,200000,,37,3552,0,0,0,0,0.61,87.5,Spain,Spain,right,185,77,no,1.32,0.03,0,0.48,100,0,0,0,1.32,1.75,0.03,1,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0.08,66.67,0,0,19.94,0.28,0.1,27.59,91.55,13.18,84.81,0,0,14.06,98.2,19.97,98.86,7.63,72.43,30.2,48.74,0,0,0,0,0,0,0,1.14,66.67,0.1,25,0.03,0,0.03,0,5.8,72.05,20,0.51,101,2.56,19,80.2,24.64,0.62,4.64,0.118,0,1.8,0.48,,,,0,0,0
Jaume Jardí,Gimnàstic Tarragona,Racing Ferrol,"LAMF, LB",21,200000,2024-06-30,28,895,4,3.15,2,2.37,22.63,41.78,Spain,Spain,right,175,66,no,8.65,8.04,52.5,1.61,37.5,0.8,1.28,0,3.62,5.74,1.41,4,0.4,0,0,5.63,0.4,4,0.4,0.32,0,0,20,2.01,40,20,0.2,4.73,40.43,4.53,40,0.2,50,0.6,4.53,51.11,10.06,35,2.82,2.72,22.73,1.81,0.91,31.07,70.23,7.54,58.67,7.44,90.54,9.96,65.66,23.43,79.83,3.12,38.71,19.02,18.78,0.24,2.11,0.2,0,0.91,66.67,0.6,3.82,55.26,5.03,46,0.91,44.44,1.21,1.91,6.13,77.05,0,,0,,0,0,0,0,,,0.1,,,1.71,0.1,100,1.91,0,0
Aitor Pascual,Teruel,Racing Ferrol,"RB, LB",24,200000,2025-06-30,13,1123,0,0.21,0,0.19,20.13,49.78,Spain,Spain,right,179,0,no,12.28,10.54,52.89,2,60.87,0.61,0.95,0.44,6.1,9.5,1.83,5,0.4,0,0,1.48,0,0,0,0.02,0,0,10,0.87,20,0,0,2,17.39,0.17,50,1.74,15,0.35,1.83,47.62,5.49,42.86,0.17,1.74,26.05,1.39,0.7,41.73,72.65,21.17,65.43,4.88,89.29,10.98,75.4,34.41,80,5.4,45.16,19.55,39.76,0.02,0.44,0,0,0.17,50,0.26,6.97,63.75,2.7,22.58,0.7,37.5,0.26,0.52,11.59,64.66,0,,0,,0,0,0,0,,,0.26,,,0.17,0.17,50,0,0,0
Ferni,,Algeciras,"LB, LAMF, LW",25,200000,,14,795,0,0.93,2,0.98,25.92,48.03,Spain,Spain,left,187,72,no,9.06,9.06,58.75,3.06,51.85,0.11,0.17,0.11,3.62,5.39,1.47,4,0.45,0,0,3.96,0,0,0,0.11,0,0,12,1.36,25,0,0.23,3.4,40,2.94,42.31,0.34,33.33,0.45,4.42,46.15,10.19,42.22,2.04,2.26,23.32,2.26,1.47,37.7,70.87,14.72,60.77,6.57,86.21,12,75.47,31.7,77.14,2.83,32,18.83,31.75,0.11,0.91,0,0,0.79,28.57,0.57,4.98,59.09,2.83,44,0.45,50,0.34,1.36,7.25,70.31,0,,0,,0,0,0,0,,,0.23,,,0.57,0.11,0,0.11,0,0
Javi Duarte,Linares Deportivo,Linares Deportivo,"RB, AMF, RCMF",25,200000,,37,2987,3,3.41,2,1.84,16.69,48.74,Spain,Spain,right,175,64,no,7.86,6.18,55.61,2.71,45.56,0.27,0.34,0.21,4.16,5.27,1.27,10,0.3,0,0,1.36,0.09,3,0.09,0.1,1,0.03,32,0.96,28.13,9.375,0.06,1.27,23.81,0.06,0,1.21,25,0.12,1.11,67.57,4.04,54.48,1.11,0.81,18.92,1.14,1.63,27.99,77.07,10.4,64.64,4.31,89.51,9.7,86.96,24.32,83.52,2.47,40.24,20.14,32.69,0.06,0.51,0.06,0,0.18,16.67,0.21,4.55,69.54,1.36,35.56,0.33,9.09,0.33,0.36,6.42,68.08,0,,0,,0,0,0,0,,,0.27,,,0,0,0,0,0,0
E. Juškevi?ius,Linares Deportivo,Linares Deportivo,GK,24,200000,2024-06-30,23,2102,0,0,0,0,1.28,73.33,Lithuania,"Lithuania, Spain",right,188,83,no,1.97,0.09,50,0.73,76.47,0,0,0,1.93,2.5,0.04,2,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,100,0,0,6.42,0.09,0.47,14.13,87.27,6.17,75,0,0,7.19,97.62,9.76,99.12,4.32,61.39,29.66,47,0,0,0,0,0,0,0,1.2,53.57,0,0,0.04,0,0,0,3.08,68.06,28,1.2,100,4.28,4,72,33.6,1.44,5.6,0.24,0,1.88,0.73,,,,0,0,0
Samu Casado,Linares Deportivo,Linares Deportivo,GK,26,200000,,18,1572,0,0,0,0,0.8,71.43,Spain,Spain,right,187,77,no,2.18,0,0,0.4,100,0,0,0,2.18,2.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,50,0,0,8.07,0.17,0.23,14.43,85.71,6.58,72.17,0,0,7.44,96.92,9.1,98.11,5.32,64.52,35.54,53.25,0,0,0,0,0,0,0,1.49,53.85,0.06,0,0.11,50,0,0,3.89,76.47,25,1.43,83,4.75,5,69.88,26.13,1.5,1.13,0.065,0,1.89,0.4,,,,0,0,0
Dani Perejón,Linares Deportivo,Linares Deportivo,RB,24,150000,,7,385,0,0,0,0.02,16.36,42.86,Spain,Spain,right,0,0,no,7.71,5.84,44,0.47,50,0,0,0.47,5.14,6.06,0.7,0,0,0,0,3.27,0,0,0,0,0,0,1,0.23,0,0,0,2.1,0,0,0,2.1,0,0,5.14,59.09,7.25,48.39,0.7,3.51,18.23,0.7,1.64,28.05,65,13.32,50.88,4.44,94.74,5.61,54.17,20.34,79.31,5.61,37.5,20.86,36.6,0,0.23,0,0,0.23,100,0.23,5.38,52.17,2.34,20,0.47,0,0.47,0,6.08,61.54,0,,0,,0,0,0,0,,,0.47,,,0,0,0,0,0,0
Álvaro Mayorga,Real Avilés,Talavera CF,RB,24,150000,,7,472,0,0,0,0.03,21.74,53.51,Spain,Spain,,0,0,no,11.25,10.87,52.63,3.24,76.47,0.95,1.16,0.38,4.58,5.58,1.53,3,0.57,0,0,1.72,0,0,0,0,0,0,0,0,0,0,0,1.72,44.44,0,0,1.72,44.44,0.38,1.72,55.56,3.81,45,0.95,0.95,24.41,2.48,0.76,37.56,77.66,12.78,64.18,6.48,88.24,13.16,81.16,32.22,83.43,3.62,42.11,20.01,38.66,0,0.19,0,0,0,0,0,5.15,59.26,1.33,42.86,0.19,0,0.19,0.38,7.63,72.5,0,,0,,0,0,0,0,,,0.19,,,0,0,0,0,0,0
Chuma,Mérida AD,Mérida AD,CF,26,150000,,16,953,3,1.75,1,0.96,25.45,38.52,Spain,Spain,right,0,0,no,5.11,6.57,57.14,6.47,37.1,0,0,0.1,1.36,1.82,2.29,5,0.47,0,0,1.67,0.28,3,0.31,0.18,0,0,11,1.15,63.64,27.273,0.1,0.63,0,0.21,0,0.42,0,0,1.25,75,7.61,36.99,1.98,0.52,8.24,2.09,1.77,12.51,70.83,3.75,55.56,2.61,88,2.71,80.77,10.95,78.1,0.94,33.33,16.29,18.79,0.1,0.73,0,0,0.31,0,0.21,1.46,64.29,1.04,30,0.52,40,0.21,0.21,1.15,72.73,0,,0,,0,0,0,0,,,0,,,0.1,0,0,1.36,0,0
Sergi Puig,Sestao River,Sabadell,GK,24,150000,,18,1722,0,0,0,0,0.63,75,Spain,Spain,right,184,77,no,1.36,0.05,100,0.31,83.33,0,0,0,1.31,1.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,16.31,0.26,0.1,23.73,86.12,13.17,76.98,0,0,9.56,97.81,15.37,98.98,8.31,62.89,31.33,47.89,0,0,0,0,0,0,0,1.41,40.74,0,0,0,0,0,0,5.8,71.17,23,1.2,73,3.82,4,68.49,22.18,1.16,-0.82,-0.043,0,0.73,0.31,,,,0,0,0
Xiker Ozerinjauregi,Badalona,Amorebieta,LCB,26,150000,,6,503,0,0,0,0,16.64,54.84,Spain,Spain,left,187,75,no,12.52,6.8,68.42,6.08,44.12,0.36,0.46,1.07,7.51,9.69,1.43,2,0.36,1,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43,50,0.36,0.18,19.68,0.18,0.72,34.53,79.79,13.06,65.75,2.86,100,17.36,88.66,27.38,88.89,7.16,45,25.08,41.85,0,0,0.18,0,0,0,0,6.8,57.89,0.36,50,1.25,57.14,0.36,0,8.05,64.44,0,,0,,0,0,0,0,,,2.15,,,0,0,0,0,0,0
Manu Pedreño,Tarazona,Real Murcia,"RB, RCB",22,150000,,8,414,0,0.01,0,0,17.83,56.1,Spain,Spain,right,190,81,no,10.65,8.04,59.46,4.13,52.63,0.22,0.34,0.22,5.65,8.86,1.09,2,0.43,0,0,0.87,0,0,0,0,0,0,2,0.43,0,0,0,0.43,50,0,0,0.43,50,0.22,0.87,75,2.17,70,0.22,0.43,16.09,0.22,1.52,27.39,78.57,11.09,58.82,3.26,100,10,93.48,23.26,85.98,3.7,35.29,21.63,34.12,0,0,0,0,0.22,0,0,3.48,31.25,0.87,25,0.22,0,0,0.22,5.22,50,0,,0,,0,0,0,0,,,0.65,,,0,0,0,0,0,0
Simón Lecea,CD Calahorra,UD Logroñés,RB,22,150000,,7,542,0,0.1,0,0.52,17.44,62.86,Spain,Spain,right,184,75,no,9.13,6.31,65.79,3.49,57.14,0,0,0.17,4.98,7.76,0.66,0,0,0,0,1.99,0,0,0,0.02,0,0,3,0.5,0,0,0,2.16,30.77,0.17,0,1.99,33.33,0,1.66,80,4.15,80,0.33,1.83,36.53,2.82,1.83,51.64,82.64,21.25,73.44,5.98,94.44,17.44,92.38,43.01,88.42,6.64,62.5,21.14,42.2,0.09,0.83,0,0,0.66,0,0.33,8.3,66,1.99,41.67,0.83,40,0.66,0.5,10.79,81.54,0,,0,,0,0,0,0,,,0.66,,,0,0,0,0,0,0
Ander Lorente,Bilbao Athletic,Bilbao Athletic,"LB, RB",22,150000,,6,431,0,0.15,0,0.12,20.05,53.13,Spain,Spain,right,179,72,no,15.24,12.32,57.63,3.13,66.67,0.63,0.83,1.04,7.52,10,2.3,0,0,0,0,1.04,0,0,0,0.03,0,0,1,0.21,0,0,0,1.04,60,0.84,75,0.21,0,0,1.46,28.57,2.71,30.77,0.21,0,24.22,0.63,0.21,36.75,72.16,15.87,57.89,5.64,96.3,12.74,78.69,28.4,82.35,7.73,35.14,22.14,36.52,0.02,0.21,0,0,0.21,0,0.21,5.64,40.74,1.46,42.86,0.42,0,0.42,0.63,9.61,60.87,0,,0,,0,0,0,0,,,0.63,,,0,0,0,0,0,0
Marc Llinares,Hammarby,Osasuna B,LB,23,150000,2024-06-30,29,2209,1,0.21,3,2.69,16.87,53.38,Spain,Spain,left,180,69,no,8.96,7.21,61.58,2.16,47.17,0.16,0.2,0.12,4.36,5.42,1.02,3,0.12,0,0,2.53,0.04,1,0.04,0.01,0,0,9,0.37,11.11,11.111,0.12,2.73,37.31,2.57,36.51,0.16,50,0.33,2.28,58.93,4.81,54.24,0.49,1.63,19.11,1.55,1.1,31.53,71.19,14.63,57.66,4.48,96.36,8.39,79.61,22.25,81.32,6.8,50.9,23.84,38.21,0.11,0.77,0,0.04,0.2,60,0.29,6.97,54.39,2.53,40.32,0.45,45.45,0.2,0.86,7.9,75.77,0,,0,,0,0,0,0,,,0.49,,,1.1,0.04,0,1.06,0,0
Jony González,UD Logroñés,Osasuna B,CF,24,150000,,36,1274,4,4.89,1,1.16,31.22,35.07,Spain,Spain,right,191,83,no,3.89,3.39,52.08,12.86,43.41,0,0,0,2.12,2.71,1.55,2,0.14,0,0,1.98,0.28,4,0.28,0.35,2,0.14,26,1.84,57.69,15.385,0.07,1.06,40,0.42,66.67,0.64,22.22,0.21,1.62,17.39,8.76,20.16,3.32,0.78,9.61,2.47,0.49,18.3,67.18,5.72,50.62,4.87,85.51,4.59,72.31,15.97,69.91,1.34,57.89,14.81,13.4,0.08,0.71,0,0,0.64,33.33,0.49,1.98,71.43,2.12,33.33,0.92,30.77,0.85,0.35,2.05,75.86,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
Vadik Murria,Intercity SJ D' Alacant,Intercity SJ D' Alacant,RCB,21,150000,2024-06-30,29,2304,4,2.1,0,0.07,17.44,62.47,Russia,"Russia, Spain",right,188,80,no,10.16,5.69,69.29,7.68,61.9,0.45,0.67,0.53,5.77,8.66,0.89,6,0.23,1,0.04,0.45,0.16,4,0.16,0.09,4,0.16,14,0.57,57.14,28.571,0,0.04,100,0,0,0.04,100,0,0.16,50,0.98,45.83,0.85,0.24,22.4,0.41,0.85,39.63,78.05,18.37,62.17,2.4,98.31,15.65,93.51,31.83,85.31,7.76,48.17,22.4,34.88,0,0.12,0,0.04,0,0,0.04,5.37,53.03,0.45,18.18,0.41,30,0.08,0.04,8.78,56.48,0,,0,,0,0,0,0,,,1.79,,,0,0,0,0,0,0
Gaizka Campos,Intercity SJ D' Alacant,Intercity SJ D' Alacant,GK,26,150000,,10,961,0,0,0,0,0.37,75,Spain,Spain,right,189,80,no,1.5,0.09,0,0,0,0,0,0,1.5,2.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,100,0,0,14.33,0.28,0.09,21.26,85.9,13.77,79.59,0,0,7.02,97.33,10.3,97.27,10.96,75.21,36.79,48.97,0,0,0,0,0,0,0,2.53,62.96,0.19,0,0.09,0,0,0,8.99,81.25,16,1.5,42,3.93,3,61.9,16.16,1.51,0.16,0.015,0,0.66,0,,,,0,0,0
Nil Jiménez,Ponferradina,Gimnàstic Tarragona,"LB, LW",23,150000,,17,867,0,0.6,1,0.91,28.44,42.34,Spain,Spain,left,184,76,no,9.55,9.45,56.04,4.46,41.86,0.31,0.4,0.31,3.94,5.02,1.25,4,0.42,0,0,4.26,0,0,0,0.06,0,0,4,0.42,25,0,0.1,5.09,38.78,5.09,38.78,0,0,0.62,5.19,42,9.76,30.85,1.14,2.18,18.89,1.66,0.83,28.65,73.55,8.51,64.63,5.29,96.08,9.24,70.79,20.66,84.42,3.32,56.25,21.88,29.82,0.09,0.83,0,0.1,0,0,0.62,1.35,53.85,3.84,48.65,0.1,100,0.42,1.76,7.37,61.97,0,,0,,0,0,0,0,,,0.21,,,0.31,0,0,0.42,0,0
Andy Escudero,Gimnàstic Tarragona,Gimnàstic Tarragona,"RW, RAMF",24,150000,2024-06-30,21,1043,0,0.93,4,3.83,11.05,42.97,Spain,Spain,left,176,71,no,2.67,3.37,43.59,0.95,27.27,0.09,0.12,0,1.12,1.51,0.78,0,0,0,0,2.76,0,0,0,0.08,0,0,15,1.29,26.67,0,0.35,2.33,44.44,0.52,33.33,1.81,47.62,0.52,1.55,61.11,4.31,46,0.95,0.43,22.44,1.47,0.52,31.41,75.82,10.61,63.41,7.94,90.22,9.06,77.14,23.99,83.09,5.44,53.97,20.78,33.32,0.33,1.38,0.09,0.09,0.69,62.5,0.52,5.44,63.49,4.83,55.36,1.9,45.45,1.98,1.04,7.59,81.82,0,,0,,0,0,0,0,,,0.26,,,2.16,0.09,0,3.37,0,0
Jon Sillero,Bilbao Athletic,Bilbao Athletic,"RCB, RB",25,150000,,8,414,0,0.08,0,0,16.74,55.84,Spain,Spain,right,177,80,no,11.3,8.26,65.79,5.43,52,0.43,0.62,0.43,5.43,7.73,2.17,5,1.09,1,0.22,0.43,0,0,0,0.02,0,0,1,0.22,0,0,0,1.3,16.67,0,0,1.3,16.67,0.43,0.22,100,0.22,100,0.22,2.39,48.48,0.87,0,66.52,87.58,21.52,70.71,8.04,100,30.87,94.37,56.09,96.12,9.78,42.22,22.17,36.8,0,0,0,0,0,0,0,10,56.52,2.61,16.67,1.3,0,0.22,0.22,10.43,85.42,0,,0,,0,0,0,0,,,5.22,,,0,0,0,0,0,0
Antxón Jaso,Othellos,Amorebieta,LCB,25,150000,,22,1404,0,0.09,0,0,12.95,62.87,Spain,Spain,left,186,79,no,9.36,5.51,74.42,2.82,63.64,0.19,0.24,0.38,5.06,6.2,0.77,4,0.26,0,0,0.38,0,0,0,0.01,0,0,4,0.26,25,0,0,0.19,0,0.06,0,0.13,0,0,0.77,41.67,1.73,37.04,0.32,0.71,17.76,0.19,0.32,30.32,73.36,13.21,54.85,2.95,95.65,12.05,90.43,23.78,83.56,6.35,37.37,23,34,0,0,0,0,0,0,0,3.72,32.76,0.51,0,0.45,14.29,0,0,6.15,53.13,0,,0,,0,0,0,0,,,1.99,,,0,0,0,0,0,0
J. Yriarte,Eibar,Amorebieta,"RCMF, RDMF, DMF",23,150000,2024-06-30,34,2835,1,2.77,0,0.74,24,54.89,Venezuela,"Venezuela, Spain",right,182,71,no,12.63,8.86,62.01,7.21,63,0.57,0.76,0.22,6.57,8.77,1.78,7,0.22,1,0.03,1.08,0.03,1,0.03,0.09,0,0,28,0.89,39.29,3.571,0,0.86,40.74,0.03,0,0.83,42.31,0.1,1.05,33.33,3.75,33.05,1.05,0.41,15.21,0.48,0.7,33.3,73.78,13.27,61.96,3.78,92.44,11.3,83.15,27.87,79.04,4.63,47.26,19.24,29.69,0.02,0.35,0,0.06,0.16,20,0.13,6.54,60.19,1.24,48.72,0.51,31.25,0.41,0.29,7.08,61.88,0,,0,,0,0,0,0,,,0.35,,,0,0,0,0,0,0
