Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
J. Lindberg,GAIS,GAIS,"CF, LCMF, LWF",24,350000,2023-12-31,20,1701,7,9.47,3,4.07,28.2,44.47,Sweden,Sweden,right,183,74,no,5.71,6.67,53.17,1.69,31.25,0.32,0.41,0.05,1.85,2.38,1.53,2,0.11,0,0,5.29,0.37,6,0.32,0.5,0,0,64,3.39,37.5,10.938,0.16,1.59,36.67,1.01,47.37,0.48,22.22,0.21,5.71,57.41,16.51,45.51,4.18,2.49,17.99,0.95,2.86,26.4,82.16,5.24,73.74,7.3,94.2,7.62,81.25,24.34,85.43,0.48,66.67,15.02,14.34,0.22,1.43,0.05,0.05,0.37,42.86,0.53,2.22,66.67,2.54,64.58,0.26,40,1.53,0.58,2.59,73.47,0,,0,,0,0,0,0,,,0.05,,,0.95,0.16,0,1.85,1,100
L. Nåvik,GIF Sundsvall,GIF Sundsvall,"LW, LAMF, LWB",19,350000,2024-12-31,21,954,0,1.05,0,0.12,20,41.04,Sweden,Sweden,right,184,80,no,7.08,7.55,53.75,2.36,40,0.38,0.46,0.38,2.64,3.21,1.6,1,0.09,0,0,1.42,0,0,0,0.1,0,0,18,1.7,16.67,0,0,0.75,50,0.38,50,0.38,50,0.28,1.6,47.06,6.79,29.17,1.51,0.47,14.15,1.42,1.23,21.51,69.3,7.64,49.38,5,84.91,4.91,73.08,18.68,73.23,2.08,40.91,16.19,20.05,0.01,0.38,0,0,0.09,0,0.28,2.26,41.67,2.08,50,0.19,0,0.66,0.47,4.06,51.16,0,,0,,0,0,0,0,,,0,,,0.28,0,0,0.19,0,0
M. Saeid,Trelleborg,Trelleborg,"LCMF, RW",32,350000,2023-12-31,20,1373,0,0.76,5,1.41,12.98,49.49,Sweden,"Sweden, Eritrea",left,170,64,no,5.77,3.74,75.44,1.57,37.5,0.13,0.16,0,2.82,3.38,0.13,1,0.07,0,0,1.38,0,0,0,0.05,0,0,10,0.66,0,0,0.33,1.84,35.71,1.05,31.25,0.72,36.36,0.33,0.85,61.54,5.38,40.24,1.31,0.52,18.75,0.85,1.64,27.2,77.35,9.7,67.57,6.82,92.31,6.62,75.25,23.27,84.23,2.23,38.24,16.22,24.61,0.09,0.85,0.13,0.07,0.79,25,0.39,3.47,64.15,2.49,50,0.98,26.67,0.98,0.52,5.24,70,0,,0,,0,0,0,0,,,0.07,,,0.33,0,0,1.64,0,0
A. Hudu,Eskilstuna,Eskilstuna,"RCMF, RDMF, LCMF",23,350000,2024-12-31,16,1287,0,0.33,1,1.07,16.08,47.39,Ghana,Ghana,right,170,60,no,9.79,6.78,60.82,1.82,19.23,0.49,0.61,0.14,5.17,6.4,1.19,3,0.21,0,0,1.19,0,0,0,0.02,0,0,12,0.84,25,0,0.07,0.98,42.86,0.07,100,0.84,41.67,0.14,1.05,40,5.17,44.59,0.21,0.35,35.24,0.28,1.33,49.93,87.54,16.29,74.25,5.24,94.67,21.68,95.16,41.61,91.26,7.41,71.7,20.23,36.04,0.07,1.05,0,0,0.49,28.57,0.35,8.88,78.74,2.45,54.29,0.77,36.36,1.26,0.35,8.67,82.26,0,,0,,0,0,0,0,,,0.49,,,0,0,0,0,0,0
M. Palomino,Eskilstuna,Eskilstuna,"AMF, CF, LCMF",22,350000,2026-12-31,21,1561,3,2.66,1,4.1,22.77,44.3,United States,United States,,165,72,no,9.11,6.86,69.75,2.54,31.82,0.81,1,0.06,3.52,4.36,0.52,2,0.12,0,0,2.59,0.17,2,0.12,0.15,0,0,42,2.42,26.19,7.143,0.06,0.86,26.67,0.4,28.57,0.35,33.33,0.12,2.94,50.98,9.34,32.72,1.15,1.27,28.25,1.15,1.04,40.59,82.39,9.8,61.18,9.11,90.51,13.89,90.04,35.63,87.38,4.15,51.39,17.45,36.6,0.24,1.73,0,0,0.63,36.36,0.4,6,69.23,2.31,32.5,1.38,29.17,0.69,0.23,5.02,63.22,0,,0,,0,0,0,0,,,0.35,,,2.02,0.75,23.08,2.59,1,100
A. Hellborg,Helsingborg,Helsingborg,"DMF, LCMF",25,350000,2024-12-31,17,1534,1,0.54,0,0.55,11.68,54.27,Sweden,Sweden,right,188,77,no,7.16,5.98,52.94,1.23,47.62,0.12,0.14,0.35,3.87,4.75,1.82,6,0.35,0,0,0.65,0.06,1,0.06,0.03,0,0,9,0.53,22.22,11.111,0,0.35,33.33,0.18,33.33,0.18,33.33,0,0.53,55.56,2.46,54.76,0.29,0.23,36.26,0.18,0.88,50.28,87.63,16.78,75.17,8.92,96.71,17.66,92.03,44.24,92.57,5.75,52.04,18.63,38.73,0.03,0.47,0.06,0,0.23,50,0,8.62,74.15,1.53,50,0.47,37.5,0.53,0.12,7.22,77.24,0,,0,,0,0,0,0,,,1.17,,,0.29,0,0,0.35,0,0
K. Joelsson,Helsingborg,Helsingborg,GK,25,350000,2024-11-30,21,2077,0,0,0,0,0.69,62.5,Sweden,Sweden,right,183,75,no,1.56,0.04,0,0.52,66.67,0,0,0,1.56,1.94,0,1,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,50,0,0,15.04,0.04,0.17,24.27,85.36,13.78,77.67,0.09,100,8.97,94.69,15.56,97.49,8.71,63.68,28.85,46.64,0,0,0,0,0,0,0,2.12,46.94,0.3,28.57,0.09,0,0.09,0,6.59,75,29,1.26,102,4.42,3,71.57,31.98,1.39,2.98,0.129,0,1.26,0.52,,,,0,0,0
N. Mortensen,Trelleborg,Trelleborg,CF,29,325000,2024-12-31,11,573,3,2.89,1,0.18,29.21,34.41,Denmark,Denmark,right,180,75,no,3.77,4.08,57.69,6.91,29.55,0.63,0.75,0,0.79,0.94,1.1,2,0.31,1,0.16,1.41,0.47,3,0.47,0.45,2,0.31,14,2.2,42.86,21.429,0.16,0.31,0,0.16,0,0.16,0,0.16,1.41,33.33,8.48,29.63,4.08,0.31,11.62,2.83,2.83,16.34,81.73,2.04,53.85,6.28,95,3.77,87.5,15.86,83.17,0.31,50,14.25,8.62,0.03,0.31,0,0,0.31,0,0.16,1.41,77.78,0.47,33.33,0.31,0,0.16,0,1.1,71.43,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
T. Rogne,Helsingborg,Helsingborg,"LCB, CB",33,300000,2024-12-31,10,839,1,0.58,0,0,15.13,63.83,Norway,Norway,right,193,86,no,10.08,5.36,68,5.79,70.37,0.64,0.8,0.43,5.79,7.2,0.86,1,0.11,0,0,0.32,0.11,1,0.11,0.06,1,0.11,6,0.64,50,16.667,0,0,0,0,0,0,0,0,0,0,1.07,40,0.75,1.29,27.78,0,0.64,43.77,82.11,20.81,69.07,2.79,88.46,17.06,97.48,37.44,88.54,6.33,44.07,21.55,42.18,0,0,0,0,0,0,0,6.11,59.65,0.43,25,0.64,0,0.11,0,9.12,57.65,0,,0,,0,0,0,0,,,1.93,,,0,0,0,0,0,0
A. Andresson,Örebro,Örebro,LCB,25,300000,2024-12-31,20,1797,1,2.59,1,0.22,15.43,62.01,Iceland,Iceland,left,193,85,no,9.87,6.46,64.34,4.71,65.96,0.5,0.62,0.25,5.21,6.43,1.15,5,0.25,0,0,0.35,0.05,1,0.05,0.13,0,0,20,1,30,5,0.05,0.1,0,0.1,0,0,0,0.05,0.15,0,1.3,30.77,1.05,0.95,37.81,0.5,0.45,54.04,86.01,23.34,77.9,4.11,95.12,21.19,93.14,47.33,90.69,6.61,53.79,20.45,39.02,0.01,0.3,0.05,0,0.2,25,0,7.01,67.14,0.7,35.71,0.6,33.33,0.25,0,10.52,71.43,0,,0,,0,0,0,0,,,1.15,,,0,0,0,0,0,0
J. Tamimi,Brage,Brage,RB,28,300000,2023-12-31,21,2030,0,0.41,3,1.53,11.79,53.38,Sweden,"Sweden, Jordan",right,178,75,no,7.27,5.72,64.34,1.24,46.43,0.13,0.16,0.13,3.46,4.16,0.4,0,0,0,0,1.77,0,0,0,0.02,0,0,11,0.49,9.09,0,0.13,1.86,47.62,0,0,1.86,47.62,0.18,1.37,54.84,3.24,42.47,0.53,0.8,39.06,2.26,0.75,49.57,86.67,17.69,78.95,5.45,98.37,19.91,91.54,39.9,92.44,7.85,66.1,21.63,40.86,0.07,0.62,0,0.04,0.18,50,0.44,8.16,78.8,2.57,53.45,1.24,53.57,0.71,0.93,11.66,79.47,0,,0,,0,0,0,0,,,1.11,,,0,0,0,0,0,0
S. Gefvert,Västerås SK,Västerås SK,"RWB, RB",26,300000,2023-12-31,21,2082,2,1.02,4,5.14,19.32,50.78,Sweden,Sweden,right,175,72,no,8.13,7.95,50.54,1.6,40.54,0.13,0.17,0.09,3.98,5.12,1.08,1,0.04,0,0,5.19,0.09,2,0.09,0.04,0,0,9,0.39,44.44,22.222,0.17,5.92,36.5,0.09,50,5.84,36.3,0.69,3.89,72.22,7.78,57.78,1.95,2.77,34.8,1.99,1.51,46.47,78.33,13.05,73.51,9.42,94.95,13.31,75.65,37.87,86.76,2.98,49.28,17.48,34.64,0.22,1.86,0.17,0.04,0.13,33.33,0.73,4.11,76.84,4.71,56.88,0.22,20,0.91,2.12,10.2,74.58,0,,0,,0,0,0,0,,,0.09,,,0.91,0,0,3.63,0,0
A. Hauksson,Öster,Öster,"RDMF, LDMF, RCMF",23,300000,2023-12-31,19,1283,0,0.3,1,0.5,18.38,56.11,Iceland,Iceland,right,181,76,no,13.05,7.58,66.67,2.46,57.14,1.75,2.58,0.14,6.24,9.18,1.61,2,0.14,0,0,1.61,0,0,0,0.02,0,0,10,0.7,20,0,0.07,2.03,41.38,0.14,50,1.89,40.74,0.28,1.05,46.67,4.14,38.98,0.42,1.05,28.9,0.21,0.91,46.72,81.68,15.64,71.75,7.37,94.29,16.7,87.39,39.63,86.73,5.12,58.9,19.54,32.11,0.04,0.42,0,0,0.42,33.33,0.14,9.47,72.59,3.3,46.81,1.12,50,0.91,0.91,9.12,76.92,0,,0,,0,0,0,0,,,1.12,,,0.07,0,0,0.07,0,0
A. Egnell,Landskrona,Landskrona,"LCMF, DMF, RCMF",23,300000,2024-12-31,16,1206,1,1.19,2,2.75,8.81,52.54,Sweden,Sweden,right,0,0,no,4.48,3.36,57.78,1.04,35.71,0.6,0.86,0,1.94,2.81,0.52,3,0.22,0,0,1.87,0.07,0,0,0.09,0,0,10,0.75,30,10,0.15,1.79,37.5,0.75,40,1.04,35.71,0.37,0.9,83.33,3.06,58.54,0.67,0.9,38.58,0.37,0.97,48.88,88.4,13.06,76.57,11.12,99.33,17.99,90.04,40.52,93.92,6.64,67.42,20.48,34.37,0.2,1.79,0,0.07,0.45,50,0.6,7.31,79.59,2.84,44.74,1.04,64.29,0.75,0.75,7.61,82.35,0,,0,,0,0,0,0,,,1.34,,,0.37,0.15,0,1.49,1,100
A. Blomqvist,GIF Sundsvall,GIF Sundsvall,"RCB, LCB",29,300000,2023-12-31,12,1029,2,0.62,0,0,15.13,61.85,Sweden,Sweden,right,185,79,no,8.75,5.07,68.97,6.65,59.21,0.79,0.95,0.87,4.46,5.39,0.96,2,0.17,0,0,0.44,0.17,2,0.17,0.05,2,0.17,4,0.35,50,50,0,0.17,50,0,0,0.17,50,0,0.26,66.67,0.61,57.14,0.52,0.44,37,0.09,0.52,52.83,85.76,23.44,74.63,4.11,97.87,21.43,95.92,42.68,92.42,9.97,57.89,23.58,40.71,0,0,0,0,0,0,0,8.13,64.52,0.26,33.33,0.35,25,0.26,0.09,12.16,74.1,0,,0,,0,0,0,0,,,2.71,,,0,0,0,0,0,0
H. Brkic,Trelleborg,Trelleborg,"RCMF, LCMF",23,300000,2024-12-31,18,1340,6,2.12,2,2.72,15.25,42.73,Sweden,Sweden,right,169,67,no,7.66,5.91,51.14,2.08,29.03,0.87,1.04,0.27,3.76,4.49,1.48,5,0.34,1,0.07,1.88,0.4,5,0.34,0.14,1,0.07,27,1.81,44.44,22.222,0.13,0.74,45.45,0.4,33.33,0.27,75,0.13,1.21,50,4.77,40.85,1.01,0.54,38.55,0.74,1.61,52.39,84.49,17.33,65.89,10.21,96.05,18.74,94.62,44.26,90.14,7.39,54.55,19.45,35.46,0.18,1.48,0,0,0.34,40,0.27,9.67,68.06,2.28,55.88,0.87,38.46,1.01,0.47,8.93,73.68,0,,0,,0,0,0,0,,,0.54,,,1.75,0.27,75,2.55,1,100
W. Loeper,Helsingborg,Helsingborg,"RWF, CF, RW",25,300000,2023-12-31,14,858,2,3.58,0,1.08,19.51,43.01,Sweden,"Sweden, Germany",right,187,75,no,5.14,5.56,52.83,1.99,47.37,0.1,0.14,0.1,2.1,2.74,1.68,2,0.21,0,0,3.57,0.21,2,0.21,0.38,0,0,18,1.89,50,11.111,0,3.36,18.75,0.31,0,3.04,20.69,0.63,3.99,47.37,9.23,40.91,3.57,2.41,14.69,2.94,1.26,18.78,68.72,3.04,72.41,5.03,93.75,5.66,44.44,15,81.12,0.42,25,16.09,10.37,0.11,0.84,0,0.1,0.21,50,0.21,0.73,28.57,2.41,34.78,0.1,0,0.52,0.73,2.2,57.14,0,,0,,0,0,0,0,,,0,,,0.94,0.1,0,1.68,0,0
C. Weberg,Helsingborg,Helsingborg,"LCB, CB, RCB",25,300000,2023-12-31,7,625,1,0.16,0,0.11,10.94,61.84,Sweden,Sweden,left,185,74,no,7.49,4.9,67.65,2.74,36.84,0,0,0.43,4.18,5.3,0.86,2,0.29,0,0,0.58,0.14,1,0.14,0.02,0,0,3,0.43,66.67,33.333,0,0,0,0,0,0,0,0,0.29,100,1.15,87.5,0,0.86,30.96,0.58,0.29,49.68,85.51,23.04,75.63,3.17,95.45,20.59,94.41,41.18,91.96,8.5,54.24,24.02,38.83,0.02,0.29,0,0,0.14,0,0,8.78,60.66,0.58,25,1.01,14.29,0.14,0,11.23,85.9,0,,0,,0,0,0,0,,,2.45,,,0.29,0.29,100,0,0,0
K. Bohm,Utsikten,Utsikten,"CF, AMF",27,275000,2023-11-30,13,1230,1,2.64,4,3.43,13.9,32.63,Sweden,Sweden,right,178,71,no,2.85,2.41,57.58,1.83,16,0.22,0.3,0.07,1.24,1.72,0.8,1,0.07,0,0,3.8,0.07,1,0.07,0.19,0,0,49,3.59,30.61,2.041,0.29,2.49,32.35,1.17,12.5,1.32,50,0.29,3.66,46,7.02,31.25,3.44,1.76,24.8,2.85,0.37,28.98,73.99,7.39,56.44,7.76,92.45,7.83,74.77,24.15,80.61,2.63,47.22,17.32,36.3,0.25,1.98,0.07,0.07,0.8,27.27,0.73,2.71,48.65,3.22,45.45,0.95,23.08,1.17,0.73,3.44,72.34,0,,0,,0,0,0,0,,,0,,,2.71,0.44,33.33,3.37,0,0
A. Zetterström,Brage,Brage,RCB,28,275000,2024-11-30,15,1252,0,0.44,0,0.15,10.35,61.81,Sweden,Sweden,right,185,76,no,8.7,4.67,55.38,2.44,67.65,0.79,0.98,1.15,5.32,6.61,1.51,6,0.43,2,0.14,0.07,0,0,0,0.03,0,0,2,0.14,50,0,0,0,0,0,0,0,0,0,0.07,0,0.58,87.5,0.14,0.43,29.83,0.29,0.65,43.13,84.5,17.61,68.98,2.44,97.06,20.49,97.54,34.72,92.13,8.41,52.99,23.97,40.4,0.01,0.07,0,0,0,0,0.07,7.91,60.91,1.01,28.57,0.65,33.33,0.29,0,8.19,73.68,0,,0,,0,0,0,0,,,1.94,,,0,0,0,0,0,0
N. Bergmark,Örebro,Örebro,RCB,21,275000,2024-12-31,20,1450,0,0.3,0,0.36,14.09,53.74,Sweden,Sweden,right,191,77,no,8.75,7.14,63.48,1.99,46.88,0.06,0.08,0.62,4.16,5.25,0.62,1,0.06,0,0,0.43,0,0,0,0.02,0,0,3,0.19,0,0,0,0.68,27.27,0,0,0.68,27.27,0.06,0.37,33.33,2.17,31.43,0.43,1.43,49.03,0.5,0.43,63.31,85.2,30.23,77,5.15,95.18,22.53,92.29,49.84,93.77,12.79,54.85,22.68,36.39,0.02,0.25,0,0,0.19,66.67,0.06,10.12,61.96,2.92,31.91,1.12,22.22,0.81,0.19,13.28,77.1,0,,0,,0,0,0,0,,,1.99,,,0,0,0,0,0,0
Erick,Östersunds FK,Östersunds FK,"RCMF, LCMF, DMF",28,275000,2023-12-31,20,1782,0,0.45,5,7.69,10.66,50.24,Brazil,Brazil,right,173,63,no,6.97,5.61,63.06,1.01,15,0.05,0.07,0.25,3.38,4.37,1.11,2,0.1,0,0,0.66,0,0,0,0.02,0,0,7,0.35,14.29,0,0.25,1.06,33.33,0.45,33.33,0.56,27.27,0.1,0.3,50,2.12,33.33,0.1,0.45,36.57,0.15,0.66,49.9,86.44,13.94,67.39,7.37,97.26,23.43,94.18,41.21,93.75,7.63,54.3,21.11,35.97,0.39,2.58,0.1,0,0.15,66.67,0.15,9.49,72.34,1.97,41.03,0.66,46.15,0.45,0.35,7.27,74.31,0,,0,,0,0,0,0,,,1.41,,,2.93,0.1,50,4.39,0,0
P. Rödin,Brage,Brage,LCB,23,275000,2024-12-31,18,1735,1,0.62,0,0.2,10.48,65.84,Sweden,Sweden,right,189,80,no,7.99,4.05,73.08,3.27,63.49,0.21,0.25,0.88,4.82,5.86,0.67,6,0.31,0,0,0.57,0.05,1,0.05,0.03,1,0.05,10,0.52,20,10,0,0.36,42.86,0.21,50,0.05,100,0.1,0.31,66.67,1.4,55.56,0.31,1.71,36.93,0.83,0.26,54.21,88.52,22.25,79.02,2.8,96.3,25.47,95.72,45.39,93.37,8.46,64.42,23.89,42,0.01,0.16,0,0,0.21,50,0.05,7.99,70.13,1.04,30,0.62,25,0.1,0.16,10.43,79.1,0,,0,,0,0,0,0,,,1.87,,,0.1,0.1,0,0,0,0
N. Söderberg,Öster,Öster,"AMF, CF",26,275000,2025-12-31,20,1506,4,5.78,2,2.19,22.59,43.12,Sweden,Sweden,right,185,81,no,6.33,5.92,61.62,4.36,39.73,0.24,0.36,0.06,2.45,3.64,1.61,3,0.18,0,0,2.15,0.24,4,0.24,0.35,1,0.06,47,2.81,25.53,8.511,0.12,0.24,0,0.06,0,0.18,0,0,2.81,44.68,8.67,35.86,4,1.37,12.79,1.79,1.02,19.06,73.35,7.29,60.66,4.48,92,3.59,81.67,18.35,74.92,0.48,50,15.22,10.99,0.13,1.02,0,0,0.78,23.08,0.72,2.45,63.41,1.85,51.61,0.78,15.38,1.67,0,2.45,70.73,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. Westermark,Öster,Öster,CF,30,275000,2024-12-31,19,1840,12,10.24,1,1.22,25.39,36.42,Sweden,Sweden,right,183,75,no,3.62,3.67,50.67,9.78,37,0.15,0.22,0.15,1.61,2.37,2.15,7,0.34,0,0,1.32,0.59,12,0.59,0.5,3,0.15,40,1.96,52.5,30,0.05,0.39,25,0.15,33.33,0.24,20,0.05,0.73,26.67,4.94,27.72,3.67,0.49,8.07,2.2,1.71,12.91,70.83,2.74,51.79,3.03,88.71,3.08,63.49,11.98,73.06,0.64,46.15,13.46,25.37,0.06,0.44,0.05,0,0.1,0,0.24,1.17,25,0.64,30.77,0.2,25,0.78,0.1,0.98,55,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
Y. Rafael,Gefle,Gefle,LB,24,275000,,17,1487,1,0.49,2,2.89,18.28,49.34,Sweden,"Sweden, Rwanda",left,177,75,no,8.11,4.96,73.17,1.76,20.69,0.48,0.55,0.18,3.99,4.56,0.67,4,0.24,0,0,3.93,0.06,1,0.06,0.03,0,0,5,0.3,40,20,0.12,4.3,30.99,3.93,32.31,0.3,20,0.73,4.48,55.41,9.44,46.79,1.76,1.88,28.87,1.63,1.63,38.98,79.66,12.47,66.99,8.17,94.07,12.17,81.09,31.53,90.02,3.45,38.6,18.83,36.26,0.18,0.97,0.12,0,0.12,0,0.73,3.81,68.25,3.57,38.98,0.48,50,0.67,1.45,7.2,68.91,0,,0,,0,0,0,0,,,0.18,,,0.67,0,0,0.85,0,0
M. Nikoli?,Jönköpings Södra,Jönköpings Södra,RCMF,25,275000,2023-12-31,20,1911,2,3.09,1,0.75,17.85,49.6,Sweden,"Sweden, Serbia",right,183,74,no,7.06,5.18,70.91,1.93,53.66,0.05,0.06,0.24,3.34,4.48,0.47,1,0.05,0,0,1.88,0.09,2,0.09,0.15,0,0,30,1.41,26.67,6.667,0.05,0.94,20,0.38,25,0.57,16.67,0.09,2.35,46,8.01,36.47,2.12,1.93,31.79,0.28,1.13,45.16,86.34,10.88,73.16,9.18,95.9,17.52,89.25,41.16,89.7,3.11,60.61,17.48,36.98,0.04,0.47,0.05,0.19,0.85,27.78,0.09,4.8,70.59,2.64,50,0.61,15.38,1.37,0.19,5.65,75.83,0,,0,,0,0,0,0,,,0.24,,,0.14,0,0,0.19,0,0
N. Milleskog,Djurgården,Örebro,CF,21,250000,2023-12-31,13,1160,5,5.71,0,0.85,21.96,38.16,Sweden,Sweden,left,0,0,no,3.65,3.8,44.9,4.11,37.74,0.08,0.1,0.23,1.86,2.3,1.4,1,0.08,0,0,3.1,0.39,5,0.39,0.44,0,0,31,2.41,45.16,16.129,0,1.09,21.43,0.54,28.57,0.54,14.29,0.23,3.1,55,10.16,38.93,4.11,1.24,13.81,2.56,2.17,16.29,76.67,2.56,66.67,5.28,83.82,4.42,71.93,14.82,80.1,0.39,100,14.02,12.29,0.07,0.62,0,0,0.16,50,0.23,0.85,72.73,0.7,66.67,0.16,50,0.39,0.23,0.85,63.64,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
F. Björkén,Trelleborg,Trelleborg,"RB, RWF, RW",32,250000,2024-12-31,18,1613,0,1.15,2,0.75,17.52,46.5,Sweden,Sweden,right,180,70,no,8.2,6.58,55.08,3.07,45.45,0.33,0.4,0.33,4.24,5.08,0.78,0,0,0,0,1.51,0,0,0,0.06,0,0,8,0.45,0,0,0.11,1.45,38.46,0.28,20,1.06,42.11,0.45,1.39,60,5.24,43.62,1.73,0.95,19.19,1,1.73,27.4,79.02,10.15,67.03,4.91,94.32,7.64,82.48,23.71,84.94,2.23,42.5,16.01,26.38,0.04,0.33,0,0.06,0.22,50,0.22,2.68,60.42,1.62,51.72,0.39,42.86,0.67,0.61,4.52,72.84,0,,0,,0,0,0,0,,,0.22,,,0,0,0,0,0,0
M. Andersson,Trelleborg,Trelleborg,LCB,25,250000,2024-12-31,12,1011,2,0.94,0,0.12,14.24,65,Sweden,Sweden,right,188,82,no,8.99,4.63,75,4.72,62.26,0,0,0.36,5.52,6.84,0.8,3,0.27,0,0,0.45,0.18,2,0.18,0.08,1,0.09,7,0.62,42.86,28.571,0,0,0,0,0,0,0,0,0.36,50,1.42,25,0.89,0.53,37.83,0.27,0.53,52.34,89.46,21.01,79.66,2.4,92.59,24.93,98.21,47.89,94.05,4.45,40,21.32,39.42,0.01,0.09,0,0,0,0,0,5.43,65.57,0.8,22.22,0.53,0,0.36,0,7.3,71.95,0,,0,,0,0,0,0,,,1.96,,,0,0,0,0,0,0
M. Fröjd,Skövde AIK,Skövde AIK,GK,27,250000,2023-12-31,13,1214,0,0,0,0,1.56,61.9,Sweden,Sweden,right,188,75,no,1.63,0.15,0,0.74,80,0.07,0.09,0,1.56,1.88,0.07,0,0,1,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37,80,0,0,8.08,0.37,0.22,14.53,80.1,10.75,73.79,0,0,3.19,97.67,5.41,98.63,9.12,69.11,36.9,45.64,0,0,0,0,0,0,0,2,74.07,0,0,0,0,0,0,7.49,76.24,22,1.63,68,5.04,3,67.65,21.43,1.59,-0.57,-0.042,0,1.93,0.74,,,,0,0,0
N. Bärkroth,Örgryte,Örgryte,"AMF, CF, LAMF",31,250000,2023-12-31,9,448,0,0.47,1,1.07,21.9,44.95,Sweden,Sweden,right,172,70,no,6.43,6.23,67.74,2.01,40,0.2,0.27,0.2,2.01,2.65,2.21,2,0.4,0,0,2.61,0,0,0,0.09,0,0,7,1.41,14.29,0,0.2,2.61,7.69,1.21,0,1.41,14.29,0.6,2.81,64.29,8.64,30.23,3.82,0.8,16.88,1.21,1,23.1,68.7,5.22,65.38,3.82,78.95,7.23,63.89,19.29,79.17,1.21,33.33,16.59,12.42,0.21,1.61,0.2,0,1.21,33.33,0.4,1.81,44.44,2.81,28.57,1.41,28.57,1,0.2,2.01,90,0,,0,,0,0,0,0,,,0,,,1.81,0.2,0,4.82,0,0
K. Holmberg,Örebro,Örebro,CF,30,250000,,9,865,7,4.96,0,0.95,17.48,35.71,Sweden,Sweden,right,181,74,no,4.58,3.85,43.24,5.51,32.08,0.31,0.39,0.1,2.6,3.25,1.56,1,0.1,0,0,1.87,0.73,7,0.73,0.52,2,0.21,23,2.39,39.13,30.435,0,0.42,25,0.1,0,0.31,33.33,0.21,1.25,58.33,4.58,38.64,4.47,0.42,16.44,2.08,0.62,24.03,77.92,5.2,56,6.45,90.32,7.18,81.16,22.37,80,1.25,58.33,15.04,25.26,0.1,0.62,0,0.21,0.21,50,0.42,2.29,77.27,1.35,38.46,0.42,75,1.04,0.1,3.12,56.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,0
M. Nilsson,Örgryte,Örgryte,GK,24,250000,2024-12-31,21,2068,0,0,0,0,0.35,62.5,Sweden,Sweden,right,197,91,yes,1.09,0.04,0,0.22,80,0,0,0,1.09,1.43,0.04,2,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.89,0.26,0,25.42,87.67,12.23,76.16,0.04,100,12.01,98.55,17.71,99.02,7.7,61.58,31.21,51.66,0,0,0,0,0,0,0,1.96,44.44,0.13,0,0.26,0,0,0,5.83,74.63,34,1.48,108,4.7,4,68.52,36.29,1.58,2.29,0.1,0,1.39,0.22,,,,0,0,0
