Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
H. Prenga,RFS,Honvéd,"CB, RCB",29,500000,2024-06-30,30,2823,3,3.87,0,0,17.79,63.08,Croatia,"Croatia, Albania",right,190,84,no,11.13,6.47,67.98,6.82,65.89,0.64,0.87,0.7,6.09,8.27,1.15,4,0.13,0,0,0.54,0.1,3,0.1,0.12,3,0.1,20,0.64,45,15,0,0.03,100,0,0,0.03,100,0.03,0.45,50,1.69,50.94,0.92,0.61,23.91,0.32,0.86,40.49,85.83,16.83,72.16,2.71,98.82,17.95,96.45,34.53,90.67,5.93,57.53,22.35,36.53,0,0,0.03,0,0,0,0,4.88,57.52,0.45,21.43,0.41,23.08,0.16,0.03,8.16,74.22,0,,0,,0,0,0,0,,,2.17,,,0.03,0,0,0,0,0
Jairo Samperio,,Honvéd,"RW, RWB, CF",30,500000,,17,1340,4,3.84,0,1.68,25.99,31.01,Spain,Spain,right,172,69,no,5.71,4.37,55.38,3.09,17.39,0.13,0.18,0,3.16,4.16,1.21,0,0,0,0,3.09,0.27,3,0.2,0.26,0,0,26,1.75,34.62,15.385,0,1.75,15.38,0.4,33.33,1.34,10,0.34,5.44,37.04,14.51,28.24,2.89,1.75,15.31,1.21,1.07,23.17,75.36,6.58,66.33,4.77,88.73,6.92,73.79,20.69,81.82,0.81,33.33,17.08,20.54,0.11,0.47,0.27,0,0.47,42.86,0.27,2.55,63.16,1.88,42.86,0.47,14.29,0.67,0.34,3.36,66,0,,0,,0,0,0,0,,,0.13,,,0.2,0.2,100,0.2,1,100
B. Banó-Szabó,Kecskeméti TE,Kecskeméti TE,"LW, LCMF, RWF",24,500000,2025-06-30,31,2349,5,6.14,7,5.17,17.93,40.38,Hungary,Hungary,left,180,76,no,4.14,3.87,51.49,2.07,18.52,0.08,0.1,0.11,2.07,2.64,1.23,9,0.34,0,0,2.99,0.19,4,0.15,0.24,0,0,45,1.72,37.78,11.111,0.27,1.88,34.69,1.34,25.71,0.5,53.85,0.19,4.1,39.25,9.73,41.34,2.41,1.61,22.03,1.07,2.03,30.34,79.17,7.74,71.29,6.05,92.41,10.42,76.1,25.17,84.93,3.41,61.8,17.73,33.23,0.2,1.57,0,0.08,0.34,22.22,0.69,4.75,68.55,2.22,41.38,0.57,60,1.15,0.5,4.87,79.53,0,,0,,0,0,0,0,,,0,,,0.31,0.11,0,0.54,3,33.333
F. Boli,Portland Timbers,Ferencváros,"CF, LAMF",29,500000,2023-12-31,9,455,3,4.43,0,0.34,22.95,37.07,Côte d'Ivoire,Côte d'Ivoire,right,180,77,no,1.38,1.19,83.33,3.96,15,0,0,0,0.4,0.65,0.4,2,0.4,0,0,5.34,0.59,2,0.4,0.88,0,0,18,3.56,38.89,16.667,0,2.37,33.33,0.4,50,1.58,25,0.4,5.54,57.14,13.65,37.68,7.52,1.38,15.43,0.99,1.38,15.43,70.51,2.57,76.92,3.16,87.5,6.13,64.52,12.26,79.03,1.19,33.33,16.4,19.02,0.07,0.79,0,0,0.4,0,0.4,2.57,76.92,1.58,62.5,0.2,0,1.19,0.79,1.38,100,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,100
S. Lon?ar,Debrecen,Debrecen,"LCMF, LDMF",27,500000,2024-06-30,17,1198,1,1.52,1,1.17,17.2,51.97,Montenegro,Montenegro,both,190,80,no,10.89,7.74,64.08,2.63,54.29,1.58,2.07,0.75,4.36,5.7,1.05,3,0.23,0,0,1.88,0.08,1,0.08,0.11,0,0,17,1.28,41.18,5.882,0.08,0.75,40,0.15,50,0.53,28.57,0,1.28,58.82,4.43,32.2,1.58,0.6,27.72,1.35,0.23,38.84,81.24,11.57,67.53,6.61,92.05,16.45,89.04,33.36,84.91,4.73,61.9,20.06,32.59,0.09,0.83,0,0,0.45,66.67,0.3,4.43,59.32,1.95,65.38,0.9,41.67,1.2,0.23,5.93,67.09,0,,0,,0,0,0,0,,,0.53,,,0,0,0,0,0,0
E. Ikoba,Zalaegerszegi TE,Zalaegerszegi TE,CF,25,500000,2025-06-30,28,2166,11,12.44,0,1.01,38.73,34.55,United States,"United States, Nigeria",right,193,101,no,4.49,3.86,55.91,14.38,40.46,0.12,0.19,0.17,2.2,3.32,1.66,5,0.21,0,0,3.16,0.46,11,0.46,0.52,5,0.21,79,3.28,34.18,13.924,0,0.75,33.33,0.46,54.55,0.25,0,0.12,3.57,48.84,14.42,28.24,4.94,0.87,7.77,1.91,1.08,12.42,67.22,2.91,55.71,3.41,81.71,2.78,68.66,11.51,70.4,0.17,0,14.03,2.95,0.04,0.46,0,0,0.25,16.67,0.21,1.33,50,0.79,36.84,0.08,0,0.5,0.17,0.79,63.16,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
O. Mudrinski,,Újpest,CF,31,500000,,9,713,3,2.78,1,0.33,21.96,35.06,Serbia,Serbia,right,187,83,no,4.92,2.02,68.75,8.2,43.08,0,0,0.38,3.53,4.52,0.38,0,0,0,0,1.26,0.38,3,0.38,0.35,0,0,20,2.52,30,15,0.13,0,0,0,0,0,0,0,0.88,42.86,8.2,21.54,3.03,0.13,12.12,2.02,0.88,18.68,75,3.03,50,4.67,83.78,4.67,75.68,17.92,77.46,0.76,16.67,12.17,12.46,0.04,0.88,0,0,0.25,50,0.13,2.02,50,0.5,75,0.38,33.33,0.25,0,0.76,33.33,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
A. Shabanov,Polissya,Fehérvár,LCB,31,500000,2024-06-30,5,384,0,0,0,0,9.84,57.14,Ukraine,Ukraine,left,190,83,no,7.03,4.22,72.22,3.52,33.33,0,0,0.23,3.98,5.2,0,0,0,0,0,0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94,100,0.94,100,0,3.28,43.13,1.64,0.23,61.64,90.87,26.72,81.58,3.98,100,24.61,98.1,56.72,95.45,4.92,38.1,19.7,30.46,0,0,0.23,0,0,0,0,9.61,70.73,1.17,20,0.47,50,0.23,0,10.55,77.78,0,,0,,0,0,0,0,,,2.11,,,0,0,0,0,0,0
F. Holender,Vasas,Vasas,"CF, LW",29,500000,2025-06-30,30,2311,8,6.54,7,2.6,15.97,40,Serbia,"Serbia, Hungary",right,180,73,no,2.77,3.04,50,2.84,36.99,0.23,0.31,0,1.01,1.34,0.82,7,0.27,0,0,2.92,0.31,8,0.31,0.25,0,0,51,1.99,41.18,15.686,0.27,1.09,28.57,0.55,35.71,0.55,21.43,0.08,3.19,51.22,7.79,39,2.8,1.99,19.43,1.56,1.01,27.65,76.2,7.05,58.01,7.59,90.77,7.91,80.3,25.27,79.35,1.32,52.94,16.24,26.71,0.1,0.78,0.04,0,0.55,28.57,0.58,2.77,64.79,1.83,42.55,0.47,25,0.82,0.31,4.05,61.54,0,,0,,0,0,0,0,,,0.12,,,0.12,0.12,33.33,0.12,1,0
Y. Makarenko,Ordabasy,Fehérvár,"LCMF, LDMF",32,500000,,17,928,1,0.73,2,1.06,21.24,56.62,Ukraine,Ukraine,left,186,83,no,9.12,7.95,65.85,3.49,58.33,0.68,1,0.19,3.2,4.69,1.45,2,0.19,0,0,1.26,0.1,1,0.1,0.07,1,0.1,8,0.78,25,12.5,0.19,0.87,11.11,0.78,12.5,0.1,0,0.1,1.75,50,7.56,43.59,0.68,0.97,40.34,0.87,2.04,55.67,86.24,17.26,75.28,9.89,98.04,19.98,88.83,50.43,90.19,4.36,55.56,17.83,31.69,0.1,0.78,0.1,0,0.58,16.67,0.48,8.63,73.03,2.62,37.04,1.26,30.77,1.07,0.1,8.44,73.56,0,,0,,0,0,0,0,,,0.29,,,0,0,0,0.1,0,0
L. Houri,Fehérvár,Fehérvár,AMF,27,500000,2024-06-30,17,1065,0,0.64,2,1.36,22.82,47.04,France,"France, Morocco",right,169,58,no,4.65,6,56.34,1.52,11.11,0.17,0.25,0,1.1,1.6,1.35,3,0.25,0,0,3.38,0,0,0,0.05,0,0,14,1.18,14.29,0,0.17,1.94,26.09,1.1,23.08,0.85,30,0.17,4.48,50.94,13.01,45.45,1.1,2.2,31.69,0.51,3.89,42.25,83.6,13.86,73.78,7.69,94.51,13.35,87.34,36.76,88.51,3.72,63.64,17.38,26.08,0.12,1.18,0,0,0.93,45.45,0.25,6.85,79.01,2.45,55.17,1.44,41.18,1.01,0.51,7.35,81.61,0,,0,,0,0,0,0,,,0.42,,,1.61,0.17,0,1.52,0,0
D. Flores,Fehérvár,Fehérvár,"RDMF, DMF, LDMF",27,500000,2024-06-30,15,1341,0,0.44,0,0.45,19.26,56.79,Honduras,Honduras,right,182,68,no,11.88,7.85,62.39,3.83,61.4,1.21,1.68,0.13,5.77,8.01,1.41,4,0.27,0,0,1.21,0,0,0,0.03,0,0,8,0.54,0,0,0,0.54,62.5,0.34,60,0.2,66.67,0,1.21,72.22,4.77,49.3,0.27,1.28,40.4,0.13,1.07,61.01,86.14,17.65,72.62,10.2,96.05,25.1,90.11,54.23,90.97,6.24,46.24,19.32,37.52,0.03,0.6,0,0.07,0.27,0,0.13,10.54,70.7,1.61,33.33,0.94,21.43,0.27,0.34,7.92,69.49,0,,0,,0,0,0,0,,,1.88,,,0.2,0,0,0,0,0
L. Kastrati,Fehérvár,Fehérvár,"RAMF, RW",24,500000,2025-06-30,25,1575,4,2,5,3.82,13.89,45.27,Kosovo,"Kosovo, Albania",right,174,74,no,4.06,3.89,61.76,0.34,16.67,0.17,0.24,0,1.49,2.09,0.57,4,0.23,1,0.06,4.29,0.23,4,0.23,0.11,0,0,12,0.69,50,33.333,0.29,4.34,19.74,0.51,11.11,3.83,20.9,0.4,5.77,51.49,8.46,41.89,1.77,2.86,26.63,3.89,1.14,34.06,75,4.34,64.47,10.69,88.24,11.49,69.65,28.91,83.79,0.91,50,17.19,19.91,0.22,1.71,0,0.11,0.17,66.67,0.57,1.43,68,4.17,34.25,0.23,25,0.97,0.86,4.29,76,0,,0,,0,0,0,0,,,0.17,,,0.97,0,0,1.77,0,0
J. Plšek,Puskás FC,Puskás FC,"RCMF, LCMF, RDMF",29,500000,2025-06-30,9,466,1,1.15,1,0.35,19.12,42.42,Czech Republic,Czech Republic,right,186,79,no,8.88,5.41,57.14,5.6,37.93,0.39,0.51,0,5.41,7.12,1.16,1,0.19,0,0,1.93,0.19,1,0.19,0.22,1,0.19,13,2.51,38.46,7.692,0.19,1.55,25,1.16,33.33,0.39,0,0,0.97,40,3.67,31.58,2.9,1.55,34.18,0.39,0.97,45.58,84.32,14.68,76.32,8.11,92.86,17,89.77,40.75,88.63,3.28,58.82,17.69,23.69,0.07,0.97,0,0,0.19,100,0.97,9.85,76.47,1.16,50,0.77,0,0.58,0.39,8.5,86.36,0,,0,,0,0,0,0,,,1.16,,,0,0,0,0,0,0
C. Spandler,Fehérvár,Puskás FC,"LCB, CB, RCB",27,500000,,21,1905,1,1.01,1,0.7,14.65,59.68,Hungary,Hungary,left,183,76,no,8.36,6.28,69.92,4.54,48.96,0.33,0.44,0.43,3.64,4.84,0.99,9,0.43,1,0.05,0.43,0.05,1,0.05,0.05,1,0.05,6,0.28,50,16.667,0.05,0.09,50,0.09,50,0,0,0,0.47,50,0.8,58.82,0.43,0.43,27.31,0.19,0.43,42.05,87.64,16.54,77.71,2.46,90.38,20.65,95.65,36.43,92.87,5.53,53.85,22.78,40.22,0.03,0.05,0,0,0.09,0,0.05,4.77,69.31,0.19,0,0.38,25,0.09,0.05,7.89,69.46,0,,0,,0,0,0,0,,,1.51,,,0,0,0,0,0,0
O. Hindrich,CFR Cluj,Várda SE,GK,21,500000,,25,2390,0,0,0,0,0.6,81.25,Romania,"Romania, Hungary",right,193,86,no,1.92,0,0,0.38,100,0,0,0,1.92,2.66,0.04,3,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,100,0,0,8.06,0.15,0.15,14.05,85.25,8.92,78.9,0,0,4.63,96.75,6.89,96.17,7.15,74.74,36.58,48,0,0,0,0,0,0,0,1.54,65.85,0,0,0.04,0,0,0,6.21,83.64,38,1.43,97,3.65,4,60.82,32.06,1.21,-5.94,-0.224,0,1.62,0.38,,,,0,0,0
D. Petkovi?,Várda SE,Várda SE,GK,30,500000,2024-06-30,5,489,0,0,0,0,0.55,66.67,Montenegro,Montenegro,right,196,86,no,0.74,0,0,0.37,50,0,0,0,0.74,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.2,0.37,0,12.52,85.29,8.47,78.26,0,0,4.05,100,6.07,100,6.44,71.43,36.1,49.6,0,0,0,0,0,0,0,1.47,75,0,0,0,0,0,0,4.97,77.78,4,0.74,11,2.02,1,63.64,3.02,0.56,-0.98,-0.18,0,1.66,0.37,,,,0,0,0
R. Makowski,Várda SE,Várda SE,"AMF, LCMF, CF",27,500000,2024-12-31,30,2266,6,4.34,4,2.21,16.76,42.89,Poland,Poland,right,191,78,no,3.46,2.58,61.54,6.12,43.51,0.04,0.06,0.16,1.83,2.53,0.48,0,0,0,0,1.75,0.24,6,0.24,0.17,1,0.04,43,1.71,39.53,13.953,0.16,0.68,11.76,0.32,25,0.32,0,0.24,1.47,64.86,5.52,38.13,2.34,0.6,18.15,0.91,1.19,27.29,78.17,7.98,68.16,6.28,91.14,7.35,75.14,24.82,81.12,1.79,62.22,16.37,30.26,0.09,0.71,0.04,0.04,0.36,11.11,0.24,3.97,69,1.27,40.63,0.36,11.11,0.79,0.08,3.42,72.09,0,,0,,0,0,0,0,,,0.08,,,0,0,0,0.04,0,0
A. Mance,Debrecen,Debrecen,CF,28,450000,2024-06-30,15,503,2,2.42,1,0.38,27.73,31.61,Croatia,Croatia,right,189,83,no,2.86,3.22,44.44,3.76,33.33,0.36,0.5,0,1.07,1.5,1.61,1,0.18,1,0.18,3.76,0.36,2,0.36,0.43,0,0,17,3.04,47.06,11.765,0.18,0.54,0,0,0,0.54,0,0,4.47,48,17.18,29.17,3.76,0.72,15.03,2.68,0.89,21.47,80.83,3.22,50,6.98,92.31,6.62,75.68,19.86,83.78,1.07,66.67,17.98,14.78,0.07,0.54,0,0.18,0.36,50,0.18,2.86,68.75,1.07,33.33,0.36,100,0.72,0,1.61,44.44,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
M. Dreškovi?,Debrecen,Debrecen,RCB,25,450000,2024-06-30,24,1950,2,1.97,1,0.62,18.05,61.38,Montenegro,Montenegro,right,191,87,no,10.89,6.32,62.77,7.62,66.67,1.52,2.04,0.69,5.4,7.24,1.15,4,0.18,0,0,0.51,0.09,2,0.09,0.09,2,0.09,15,0.69,26.67,13.333,0.05,0.05,0,0.05,0,0,0,0,0.46,70,1.89,43.9,0.97,0,30.28,0.18,0.97,45.28,89.5,17.26,79.41,2.26,100,22.94,96.98,41.86,92.61,3.37,52.05,19.45,29.76,0.03,0.14,0,0,0,0,0.09,1.98,60.47,0.09,0,0.23,0,0.09,0,5.45,54.24,0,,0,,0,0,0,0,,,1.89,,,0,0,0,0,0,0
P. Demjén,MTK,Zalaegerszegi TE,GK,25,450000,2024-06-30,32,3100,0,0.57,0,0,0.32,72.73,Hungary,Hungary,right,185,83,no,2.06,0.09,66.67,0.17,66.67,0,0,0,2,2.99,0,0,0,0,0,0.03,0,0,0,0.02,0,0,1,0.03,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.03,10.86,0.17,0.06,18.17,86.1,11.55,79.65,0.03,100,6.21,97.66,10.31,97.46,7.81,71,35.12,48.21,0,0,0,0,0,0,0,2.24,63.64,0.06,0,0.06,0,0,0,6.45,79.73,42,1.22,129,3.75,10,67.44,47.66,1.38,5.66,0.164,0,0.73,0.17,,,,0,0,0
C. Bumba,Gy?ri ETO,Fehérvár,"LCMF, RCMF, LW",29,450000,,11,440,0,0.96,0,0.35,16.36,43.75,Romania,Romania,right,172,70,no,4.91,4.91,50,1.84,11.11,0.41,0.59,0,2.05,2.94,1.43,0,0,0,0,2.25,0,0,0,0.2,0,0,10,2.05,30,0,0,2.05,30,1.02,40,1.02,20,0,2.05,40,6.75,45.45,2.86,1.02,31.09,0.82,2.25,39.68,80.93,9,65.91,8.39,90.24,16.36,87.5,33.95,86.75,3.68,55.56,17.63,25.29,0.07,1.23,0,0,0.82,25,0.41,4.7,86.96,3.07,46.67,1.64,37.5,1.02,0.61,4.91,66.67,0,,0,,0,0,0,0,,,0,,,1.64,0,0,1.23,0,0
S. Draži?,Mez?kövesd-Zsóry,Mez?kövesd-Zsóry,CF,31,450000,,29,2525,14,14.96,1,2.53,30.94,37.21,Serbia,Serbia,right,187,78,no,3.99,2.5,47.14,9.77,39.42,0.14,0.16,0.29,2.67,3.06,0.64,2,0.07,0,0,3.21,0.5,11,0.39,0.53,2,0.07,76,2.71,43.42,18.421,0.04,0.5,28.57,0.39,27.27,0.11,33.33,0,3.46,51.55,12.72,35.57,3.89,1.89,12.08,2.28,2.6,19.46,69.23,3.56,46,5.35,86.67,4.85,62.5,18.18,71.57,0.89,44,14.31,21.28,0.09,0.64,0.07,0,0.5,21.43,0.36,1.21,38.24,1.78,46,0.57,25,1.21,0.07,1.39,64.1,0,,0,,0,0,0,0,,,0,,,0.04,0.04,0,0,4,75
M. Katona,Fehérvár,Fehérvár,"AMF, CF",23,450000,2025-12-31,30,2053,4,3.45,1,2.23,22.71,41.89,Hungary,Hungary,left,173,65,no,5.96,5.57,58.27,2.81,18.75,0.22,0.33,0.13,2.5,3.71,1.01,6,0.26,0,0,3.9,0.18,4,0.18,0.15,1,0.04,45,1.97,37.78,8.889,0.04,0.79,38.89,0.44,40,0.35,37.5,0.22,4.65,56.6,11.05,43.25,2.19,1.62,17.18,1.05,2.06,26.39,82.06,6.36,66.21,7.06,93.79,7.1,84.57,25.16,83.8,0.44,60,16.27,9.33,0.1,0.79,0.04,0,0.39,55.56,0.22,3.38,67.53,1.05,58.33,0.35,62.5,0.83,0.31,3.11,70.42,0,,0,,0,0,0,0,,,0.04,,,0.22,0,0,0.44,0,0
K. Larsen,Fehérvár,Fehérvár,"RCB, CB, LCB",30,450000,2025-06-30,19,1578,1,1.05,0,0.2,12.09,58.49,Denmark,Denmark,right,191,82,no,6.79,3.54,56.45,5.59,62.24,0.06,0.09,0.4,4.73,7.09,0.68,2,0.11,2,0.11,0.51,0.06,1,0.06,0.06,1,0.06,6,0.34,66.67,16.667,0,0,0,0,0,0,0,0,0.29,80,0.8,57.14,0.46,0.57,36.27,0.34,0.63,53.56,88.71,21.22,77.96,1.83,96.88,27.26,96.44,46.03,93.68,7.53,58.33,21.2,36.49,0.01,0.06,0,0,0.06,100,0,7.47,66.41,0.29,40,0.51,55.56,0.29,0,9.87,80.35,0,,0,,0,0,0,0,,,1.6,,,0,0,0,0,0,0
N. Serafimov,Fehérvár,Fehérvár,RCB,24,450000,2025-06-30,11,1038,1,0.63,0,0,15.26,65.91,North Macedonia,North Macedonia,right,193,79,no,10.92,7.63,64.77,4.42,64.71,0.35,0.51,1.04,5.64,8.26,1.13,4,0.35,2,0.17,0.78,0.09,1,0.09,0.05,1,0.09,5,0.43,60,20,0,0.17,50,0,0,0.17,50,0,0.43,80,1.91,63.64,0.43,2.25,38.41,0.61,0.69,53.24,90.07,17.51,79.7,3.38,94.87,26.71,96.1,49.51,94.05,3.55,36.59,20.69,39.24,0,0,0,0,0.09,100,0,4.68,72.22,0.35,50,0.17,50,0.09,0.09,7.11,63.41,0,,0,,0,0,0,0,,,2.17,,,0,0,0,0,0,0
B. Batik,Puskás FC,Puskás FC,"RCB, RDMF",29,450000,2025-06-30,27,2572,3,2.95,2,1.27,20.05,59.34,Hungary,Hungary,right,190,88,no,10.67,6.93,68.18,7.77,55.86,0.14,0.2,0.73,5.81,8.22,1.26,5,0.17,0,0,0.63,0.1,3,0.1,0.1,2,0.07,20,0.7,50,15,0.07,0.21,66.67,0,0,0.21,66.67,0.03,0.31,44.44,1.78,50.98,0.91,1.47,28.66,0.31,0.91,47.59,83.97,20.16,74.48,4.09,94.87,19.7,92.72,41.36,88.58,6.02,52.91,21.24,36.36,0.04,0.31,0,0,0.1,0,0.07,7.84,69.64,0.87,48,0.49,28.57,0.42,0.1,10.81,74.11,0,,0,,0,0,0,0,,,1.99,,,0,0,0,0,0,0
M. Leoni,Kecskeméti TE,Várda SE,LB,31,450000,,27,2286,2,1.51,0,1.34,19.65,53.11,Brazil,"Brazil, Italy",left,180,75,no,10.04,8.98,57.89,3.39,55.81,0,0,0.16,4.84,6.96,1.61,6,0.24,1,0.04,3.03,0.08,2,0.08,0.06,0,0,18,0.71,33.33,11.111,0,3.54,33.33,3.27,33.73,0.28,28.57,0.2,2.09,67.92,4.69,51.26,1.5,1.81,30.24,1.61,0.98,41.77,75.12,16.69,69.34,5.55,89.36,12.36,77.39,32.72,84.12,5.75,47.95,19.49,35.68,0.05,0.87,0,0,0.39,50,0.39,6.02,62.09,3.31,38.1,0.51,30.77,0.43,1.02,10.31,70.23,0,,0,,0,0,0,0,,,0.31,,,0.35,0,0,0.91,0,0
M. Tajti,Zalaegerszegi TE,Zalaegerszegi TE,"LCMF, RCMF, LDMF",24,400000,2025-06-30,26,2294,2,2.71,4,2.78,23.97,49.1,Hungary,Hungary,right,183,76,no,8.98,8.04,52.68,3.61,43.48,0.47,0.7,0.04,4.28,6.34,1.73,7,0.27,0,0,3.69,0.08,1,0.04,0.11,0,0,49,1.92,28.57,4.082,0.16,1.69,41.86,0.86,50,0.71,33.33,0.12,3.53,64.44,9.53,52.26,0.63,2.51,27.03,0.75,1.8,42.8,77.18,18.71,66.46,5.53,95.04,13.06,83.78,33.62,84.13,7.49,53.93,20.57,37.56,0.11,1.26,0.12,0,0.9,17.39,0.51,10.04,65.23,3.61,44.57,2.08,33.96,1.06,0.75,10.08,76.65,0,,0,,0,0,0,0,,,0.27,,,1.49,0.47,25,2.2,1,100
D. Beširovi?,AIK,Mez?kövesd-Zsóry,"AMF, RCMF, RW",29,400000,,31,2689,8,6.05,5,6.76,21.29,45.13,Portugal,"Portugal, Bosnia and Herzegovina",right,179,66,no,7.46,6.26,56.15,3.01,40,0.84,0.97,0.1,3.11,3.6,1.37,5,0.17,0,0,3.25,0.27,7,0.23,0.2,0,0,44,1.47,40.91,18.182,0.17,2.01,38.33,0.7,47.62,1.2,33.33,0.27,3.65,49.54,9.61,43.21,2.44,1.77,20.32,1.37,2.11,29.32,81.62,7.23,72.22,6.53,92.82,9.44,82.27,25.24,86.34,2.11,66.67,17.64,34.73,0.23,1.47,0.07,0.03,0.2,33.33,0.6,3.72,79.28,1.91,50.88,0.5,33.33,0.7,0.7,3.95,72.03,0,,0,,0,0,0,0,,,0.03,,,1.47,0.1,33.33,2.14,2,50
E. Ali?,Várda SE,Várda SE,LB,23,400000,2026-06-30,9,412,0,0.01,1,1.57,25.56,48.72,Bosnia and Herzegovina,Bosnia and Herzegovina,,0,0,no,10.27,9.61,59.09,1.75,25,0.87,1.19,0.22,3.71,5.05,1.53,0,0,1,0.22,5.46,0,0,0,0,0,0,1,0.22,0,0,0.22,3.93,16.67,3.71,17.65,0.22,0,0.22,7.43,61.76,10.7,46.94,0.44,1.97,15.29,1.09,0.44,28.62,68.7,11.14,56.86,4.81,100,8.74,72.5,20.75,83.16,3.93,44.44,20.45,14.5,0.34,2.4,0,0,0.22,100,0,3.71,58.82,4.15,36.84,0.66,33.33,1.09,0.66,7.21,63.64,0,,0,,0,0,0,0,,,0.22,,,1.75,0,0,3.71,0,0
L. ?irkovi?,,Honvéd,"LCB, CB",31,400000,,17,1175,0,0.35,1,0.22,13.33,58.05,Serbia,Serbia,right,192,79,no,8.5,4.67,55.74,6.66,58.62,0,0,0.69,5.9,7.17,1.15,2,0.15,0,0,0,0,0,0,0.03,0,0,4,0.31,0,0,0.08,0,0,0,0,0,0,0,0.08,0,0.77,70,0.46,0.31,24.43,0.23,0.61,40.14,89.31,14.94,79.49,2.83,91.89,18.77,95.92,34.85,92.75,5.29,66.67,18.37,27.42,0.02,0.15,0.08,0,0,0,0.08,3.75,75.51,0.31,50,0.38,40,0.15,0,7.51,70.41,0,,0,,0,0,0,0,,,1.84,,,0,0,0,0,0,0
K. Horváth,Kecskeméti TE,Kecskeméti TE,"LWF, CF, AMF",21,400000,,22,1183,6,3.29,2,3.81,32.26,39.15,Hungary,Hungary,right,185,82,yes,6.09,5.78,55.26,2.97,30.77,0.38,0.5,0,2.51,3.32,1.52,5,0.38,0,0,6.47,0.46,6,0.46,0.25,0,0,43,3.27,32.56,13.953,0.15,3.42,31.11,1.75,30.43,1.67,31.82,0.68,8.83,46.55,19.17,37.3,3.27,2.89,21.23,1.37,3.2,31.34,71.84,7.99,65.71,6.69,84.09,9.81,76.74,26.55,78.22,1.52,45,15.35,22.52,0.29,1.67,0.08,0,0.91,25,0.53,3.42,64.44,3.42,46.67,0.76,10,1.14,1.14,4.34,73.68,0,,0,,0,0,0,0,,,0.08,,,2.36,0.23,33.33,2.43,0,0
S. Hangya,Fehérvár,Fehérvár,"LB, LWB",29,400000,,10,604,0,0.02,1,0.93,19.82,58.65,Hungary,Hungary,left,176,73,no,10.13,8.94,65,3.13,47.62,0.6,0.94,0.15,3.73,5.86,1.19,4,0.6,0,0,4.47,0,0,0,0,0,0,1,0.15,0,0,0.15,5.51,37.84,5.51,37.84,0,0,0.15,2.09,85.71,5.07,64.71,0.6,1.79,30.99,3.43,1.04,45.3,76.64,14.9,65,8.34,94.64,14.6,76.53,35.17,88.98,5.07,32.35,20.32,27.44,0.14,1.49,0,0,0.75,80,1.04,4.02,48.15,5.96,47.5,0.75,20,1.04,1.79,9.69,72.31,0,,0,,0,0,0,0,,,0.75,,,0,0,0,0,0,0
