Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
D. Brekalo,Viking,Viking,LCB,24,1200000,2025-12-31,20,1947,3,3.12,0,0.12,16.09,59.2,Slovenia,Slovenia,right,186,88,no,9.24,4.39,71.58,6.15,54.89,0.09,0.12,0.51,6.01,7.91,0.65,3,0.14,0,0,0.51,0.14,3,0.14,0.14,3,0.14,16,0.74,18.75,18.75,0,0,0,0,0,0,0,0,0.46,70,2.08,55.56,0.92,1.34,39.29,0.28,1.02,54.87,90.56,18.07,80.82,2.13,100,29.91,95.98,49.92,93.33,4.95,62.62,20.98,35.85,0.01,0.14,0,0,0.14,33.33,0.09,8.64,82.89,0.55,50,0.69,33.33,0.32,0,8.37,73.48,0,,0,,0,0,0,0,,,1.57,,,0,0,0,0,0,0
M. Knudsen,AGF,Lillestrøm,"DMF, RCMF, LCMF",22,1200000,2026-06-30,10,801,0,0.31,0,0.35,19.21,49.71,Norway,Norway,right,186,69,yes,8.76,8.2,49.32,2.92,53.85,0.11,0.16,0.22,4.61,6.44,1.35,0,0,0,0,2.7,0,0,0,0.03,0,0,8,0.9,12.5,0,0,1.8,50,0.79,42.86,1.01,55.56,0.22,2.13,73.68,5.96,54.72,0.9,2.81,31.46,0.22,1.12,47.3,81.71,17.19,69.93,7.87,97.14,14.72,89.31,41.24,88.01,4.27,34.21,17.92,25.58,0.04,0.56,0,0,0.45,25,0.34,6.97,77.42,3.26,51.72,0.9,25,1.46,0.79,8.2,63.01,0,,0,,0,0,0,0,,,0.11,,,0,0,0,0,0,0
M. Kaasa,Molde,Molde,"RCMF, DMF, LCMF",26,1200000,2025-12-31,10,376,0,0.37,0,0.26,16.99,47.89,Norway,Norway,right,175,70,no,5.27,5.03,57.14,2.87,66.67,0,0,0.24,2.39,3.3,1.68,1,0.24,0,0,1.2,0,0,0,0.09,0,0,4,0.96,25,0,0,1.68,0,0.72,0,0.96,0,0,1.91,37.5,6.22,38.46,2.63,2.15,42.13,0.72,1.44,53.38,82.96,12.21,64.71,12.45,100,17.95,85.33,49.07,87.8,2.63,45.45,14.2,23.99,0.06,0.72,0,0,1.44,16.67,0.48,6.94,75.86,2.63,27.27,1.2,0,0.72,0,3.83,62.5,0,,0,,0,0,0,0,,,0.24,,,0,0,0,2.15,0,0
E. Haugan,Molde,Molde,"CB, RCB",26,1100000,2026-12-31,14,1260,0,0.15,2,0.55,16.71,63.68,Norway,Norway,right,180,70,no,12.71,8,75,4.57,53.13,1.07,1.37,0.5,5.64,7.2,0.71,3,0.21,1,0.07,0.21,0,0,0,0.01,0,0,3,0.21,33.33,0,0.14,0.07,0,0,0,0.07,0,0,0.36,40,1.57,54.55,0.5,1.64,52.07,0.43,0.86,67.93,92.32,21,80.95,2.5,94.29,36.64,98.25,62.57,95.78,5.29,52.7,18.2,35.11,0.04,0.21,0,0.07,0.07,0,0.14,9.21,82.17,0.57,37.5,0.64,22.22,0.21,0,9.29,77.69,0,,0,,0,0,0,0,,,1.07,,,0,0,0,0,0,0
E. Reitan,Rosenborg,Rosenborg,"RCB, RWB",25,1100000,2025-12-31,20,1958,0,0.26,4,1.42,11.4,58.87,Norway,Norway,right,180,74,no,8.46,5.29,68.7,2.39,36.54,0.55,0.67,0.37,4.27,5.21,0.6,3,0.14,0,0,1.29,0,0,0,0.01,0,0,3,0.14,33.33,0,0.18,1.1,33.33,0,0,1.06,34.78,0.32,1.06,82.61,2.16,61.7,1.42,1.47,31.76,0.87,0.78,44.08,85.82,18.48,78.86,4.27,95.7,15.03,91.44,37.19,90.73,5.88,63.28,19.13,31.33,0.07,0.51,0,0.05,0.14,0,0.46,6.39,76.26,1.7,54.05,0.37,50,0.83,0.41,9.7,76.3,0,,0,,0,0,0,0,,,1.06,,,0,0,0,0,0,0
F. Jørgensen,Odds,Odds,"LW, LCMF, RCMF",21,1100000,2024-12-31,19,1627,3,5.35,2,1.15,18.97,48.98,Norway,Norway,right,178,74,no,4.87,5.09,54.35,1.94,51.43,0.22,0.27,0.39,1.88,2.27,1.27,1,0.06,0,0,2.71,0.17,3,0.17,0.3,0,0,26,1.44,50,11.538,0.11,1.05,26.32,0.5,33.33,0.55,20,0.17,2.71,53.06,8.8,44.65,2.43,1.38,24.39,1.27,2.1,33.74,85.08,10.23,76.76,8.41,96.05,8.41,83.55,31.31,87.99,1.38,64,15.24,16.74,0.06,0.72,0.06,0.06,0.55,50,0.28,3.71,77.61,1.83,66.67,0.5,55.56,1.22,0.22,4.65,76.19,0,,0,,0,0,0,0,,,0.55,,,0,0,0,0,0,0
K. Eriksen,Molde,Molde,"RCMF, CF, LCMF",28,1100000,2026-12-31,19,1411,3,4.87,2,2.45,23.54,41.73,Norway,Norway,right,177,74,no,7.72,6.06,62.11,5.93,44.09,0.89,1.14,0.06,3.06,3.9,1.28,1,0.06,0,0,2.04,0.19,3,0.19,0.31,0,0,29,1.85,37.93,10.345,0.13,1.4,18.18,0.19,0,1.15,16.67,0.38,1.98,48.39,6.51,26.47,5.04,1.66,16.78,1.08,0.7,23.98,75.8,5.8,60.44,4.72,91.89,6.57,72.82,22.2,80.17,0.38,33.33,14.05,10.6,0.16,1.08,0,0.06,0.19,66.67,0.51,2.23,62.86,1.28,50,0.13,0,1.02,0.32,2.42,57.89,0,,0,,0,0,0,0,,,0.06,,,0,0,0,0.06,0,0
D. Wolfe,AZ,Brann,LB,21,1000000,2026-12-31,11,976,0,0.54,1,0.94,16.32,54.8,Norway,Norway,left,185,79,no,7.65,4.24,78.26,3.04,51.52,0.09,0.15,0.18,4.24,6.83,0.46,2,0.18,0,0,3.6,0,0,0,0.05,0,0,5,0.46,0,0,0.09,2.86,38.71,2.77,40,0.09,0,0.09,4.33,53.19,7.01,46.05,2.77,3.87,40.48,1.57,0.83,55.51,82.72,19.83,72.56,10.14,94.55,13.46,88.36,48.87,88.3,3.87,45.24,16.17,35.16,0.09,0.74,0.09,0,0.37,50,0.37,5.9,75,3.32,69.44,0.55,50,1.84,1.01,10.33,72.32,0,,0,,0,0,0,0,,,0.83,,,0,0,0,0.18,0,0
J. Dicko Eng,Vålerenga,Vålerenga,"LW, RW, LWF",18,1000000,2027-12-31,16,551,0,1.07,0,0.14,22.05,37.04,Norway,"Norway, Mali",right,180,76,no,4.41,4.74,51.72,3.43,33.33,0.16,0.25,0,1.8,2.8,1.31,0,0,0,0,3.1,0,0,0,0.17,0,0,7,1.14,14.29,0,0,1.96,33.33,1.47,33.33,0.49,33.33,0.33,5.72,40,11.27,34.78,4.08,1.63,19.6,2.12,1.31,26.46,85.19,4.57,85.71,8.98,96.36,6.86,83.33,24.17,89.19,0.33,100,16.83,1.76,0.02,0.49,0,0,0.33,0,0.16,1.47,100,1.47,55.56,0,0,0.49,0.98,2.61,56.25,0,,0,,0,0,0,0,,,0.49,,,0,0,0,0,0,0
M. Henriksen,Rosenborg,Rosenborg,"CB, RCMF, DMF",31,1000000,2024-12-31,12,1175,1,1.16,0,0.43,18.92,62.75,Norway,Norway,right,187,85,no,10.49,5.44,76.06,6.36,60.24,0.54,0.66,0.31,5.82,7.17,0.69,3,0.23,0,0,0.92,0.08,0,0,0.09,0,0,7,0.54,14.29,14.286,0,0.69,33.33,0.08,0,0.61,37.5,0.08,1,61.54,2.53,45.45,1.46,0.69,30.49,0.84,1.23,48.1,86.15,14.25,70.43,3.98,90.38,24.05,94.9,43.05,90.93,4.37,47.37,19.42,36.8,0.03,0.23,0.08,0,0.08,0,0.23,5.36,61.43,1.3,35.29,0.77,20,0.69,0.15,5.44,69.01,0,,0,,0,0,0,0,,,1.15,,,0,0,0,0,1,100
H. Heggheim,Brøndby,Vålerenga,"RCB, LCB",22,1000000,2025-06-30,9,886,0,0.83,0,0,14.42,57.75,Norway,Norway,right,189,77,no,7.82,5.08,60,3.76,51.35,0.3,0.44,1.02,4.47,6.44,1.32,0,0,0,0,0.71,0,0,0,0.08,0,0,4,0.41,25,0,0,0.1,100,0,0,0.1,100,0,0.61,83.33,1.93,57.89,0.71,1.12,38.8,0.3,0.71,53.23,90.08,16.86,74.7,4.47,95.45,28.34,99.28,49.16,92.98,3.96,53.85,20.49,33.69,0,0,0,0,0.1,0,0,6.81,83.58,0.3,66.67,0.1,0,0.1,0.1,6.91,63.24,0,,0,,0,0,0,0,,,3.15,,,0,0,0,0,0,0
M. Linnes,Molde,Molde,"RWB, RB",31,1000000,2025-12-31,19,1432,5,1.69,1,1.54,13.45,49.07,Norway,Norway,right,177,72,no,6.98,4.78,57.89,1.19,26.32,0.38,0.49,0.19,3.83,4.99,0.75,1,0.06,0,0,4.78,0.31,5,0.31,0.11,0,0,18,1.13,44.44,27.778,0.06,4.53,40.28,0.06,0,4.46,40.85,0.5,3.14,68,5.59,50.56,2.14,1.76,33.56,2.83,0.44,44.37,82.58,11,74.86,9.11,97.24,14.08,80.36,37.77,89.52,2.33,45.95,18.17,30.43,0.1,1.19,0.25,0.06,0.38,83.33,0.75,3.65,72.41,5.34,62.35,0.38,83.33,1.76,1.82,9.24,82.99,0,,0,,0,0,0,0,,,0.57,,,0.06,0,0,0.13,0,0
U. Saltnes,Bodø / Glimt,Bodø / Glimt,"LCMF, RCMF",30,1000000,2026-12-31,8,387,2,1.52,2,0.32,20.7,46.07,Norway,Norway,right,187,80,no,7.67,6.51,60.71,4.65,50,0.47,0.88,0.23,3.26,6.18,1.16,1,0.23,0,0,2.56,0.47,2,0.47,0.35,1,0.23,11,2.56,36.36,18.182,0.47,1.4,33.33,0.23,0,0.7,33.33,0,2.09,55.56,6.74,41.38,5.12,0.93,19.07,0.7,1.16,23.72,78.43,7.44,62.5,3.72,93.75,7.91,88.24,20.23,86.21,2.09,33.33,19.03,28.57,0.07,0.93,0,0.23,0.23,0,0.47,3.26,64.29,1.4,83.33,0.7,0,1.16,0.47,4.42,68.42,0,,0,,0,0,0,0,,,0,,,0,0,0,0.47,0,0
A. Pellegrino,Bodø / Glimt,Bodø / Glimt,"LWF, LW",33,1000000,2024-12-31,20,1788,18,12.11,8,7.19,9.56,46.84,Norway,"Norway, Tanzania",right,190,68,no,3.37,2.37,57.45,0.96,31.58,0.35,0.53,0.05,1.66,2.5,0.2,3,0.15,0,0,4.38,0.91,16,0.81,0.61,2,0.1,70,3.52,45.71,25.714,0.4,2.37,42.55,2.27,42.22,0.05,0,0.5,2.01,52.5,5.18,42.72,4.98,1.46,28.44,1.81,0.81,34.13,79.5,6.85,64.71,8.91,92.66,12.13,80.91,29.6,84.35,2.21,54.55,18.36,33.19,0.36,2.11,0,0.05,1.41,50,1.11,1.96,74.36,4.73,51.06,2.01,40,2.32,1.01,5.13,87.25,0,,0,,0,0,0,0,,,0.3,,,1.21,0.4,37.5,0.1,3,66.667
E. Kitolano,Molde,Molde,CF,26,1000000,2025-12-31,14,722,4,3.24,1,1.84,16.45,41.67,Norway,Norway,right,175,70,no,3.99,4.36,54.29,2.24,50,0.25,0.3,0,1.37,1.68,1,1,0.12,0,0,2.99,0.5,4,0.5,0.4,1,0.12,16,1.99,50,25,0.12,0.87,28.57,0.12,100,0.75,16.67,0.12,3.49,28.57,7.48,35,3.24,1.62,21.81,1,1.37,26.43,83.49,6.23,78,6.98,92.86,7.23,84.48,24.43,86.73,1.12,55.56,15.29,11.86,0.23,1.5,0.12,0,1.5,50,1,2.24,83.33,2.37,57.89,1.75,42.86,2.12,0.25,2.87,82.61,0,,0,,0,0,0,0,,,0,,,0,0,0,0.75,0,0
O. Bjørtuft,Bodø / Glimt,Bodø / Glimt,"RCB, LCB",24,900000,2026-12-31,17,1394,0,0.79,1,0.52,8.65,56.72,Norway,Norway,right,185,78,no,4.91,3.03,61.7,2.97,56.52,0.13,0.18,0.26,2.91,4.07,0.39,3,0.19,0,0,0.9,0,0,0,0.05,0,0,6,0.39,50,0,0.06,0.39,16.67,0.19,33.33,0.19,0,0,0.65,90,1.36,52.38,1.03,4.97,75.02,0.19,0.26,90,95.98,22.4,88.47,2.97,91.3,54.94,98.71,87.29,97.41,2.32,55.56,19.34,25.28,0.03,0.39,0,0,0.26,25,0.26,14.53,91.56,1.16,22.22,0.77,16.67,0.39,0.26,7.49,83.62,0,,0,,0,0,0,0,,,1.74,,,0,0,0,0,0,0
M. Rasmussen,Union Saint-Gilloise,Brann,RCMF,25,900000,2024-12-31,12,1130,0,1.26,2,1.58,16.73,51.43,Norway,Norway,left,180,68,no,9.16,5.42,72.06,2.79,51.43,0.88,1.38,0,4.38,6.9,0.48,0,0,0,0,3.27,0,0,0,0.1,0,0,22,1.75,18.18,0,0.16,1.91,54.17,0.64,62.5,1.19,46.67,0.24,2.07,46.15,6.45,41.98,1.67,1.27,42.69,1.12,1.43,57.19,82.17,22.3,73.57,9.16,97.39,13.46,86.39,49.94,85.49,5.5,59.42,17.1,34.78,0.13,1.67,0,0.08,1.83,52.17,0.4,9,76.99,6.37,62.5,2.79,45.71,2.95,0.96,11.63,86.99,0,,0,,0,0,0,0,,,0.8,,,0.96,0.16,0,5.58,0,0
M. Sjöeng,Vålerenga,Vålerenga,GK,21,900000,2026-12-31,15,1476,0,0,0,0,0.55,66.67,Norway,Norway,right,197,84,no,1.59,0.06,100,0.37,50,0,0,0,1.52,2.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,100,0,0,15.06,0.12,0.06,21.52,77.9,13.9,68.86,0,0,6.95,94.74,11.22,94.02,10.24,60.71,38.2,55.53,0,0,0,0,0,0,0,5,53.66,0.61,0,0.61,40,0,0,7.68,77.78,28,1.71,72,4.39,3,61.11,21.9,1.34,-6.1,-0.372,0,1.4,0.37,,,,0,0,0
S. Juklerød,Vålerenga,Vålerenga,LB,29,900000,2026-12-31,16,1155,0,0.23,2,2.31,12.23,51.59,Norway,Norway,left,187,79,no,5.06,3.66,65.96,2.1,51.85,0.39,0.53,0.08,2.26,3.06,0.55,1,0.08,1,0.08,3.27,0,0,0,0.02,0,0,5,0.39,60,0,0.16,5.3,35.29,5.06,36.92,0.23,0,0.78,2.65,44.12,4.91,39.68,2.65,3.97,39.43,2.88,0.78,50.1,83.05,13.4,74.42,10.29,98.48,18.62,81.59,41.53,91.74,3.66,51.06,19.88,38.92,0.18,1.4,0,0,0.16,0,0.86,3.58,63.04,4.36,42.86,0.55,0,0.86,1.64,6.94,74.16,0,,0,,0,0,0,0,,,0.55,,,0.78,0,0,2.34,0,0
T. Lehne Olsen,Lillestrøm,Lillestrøm,CF,32,900000,2026-12-31,18,1640,9,10.14,2,1.96,16.74,37.05,Norway,Norway,right,187,78,no,3.62,2.85,46.15,6.86,45.6,0.22,0.31,0.05,2.09,2.96,0.82,0,0,0,0,1.54,0.49,9,0.49,0.56,2,0.11,53,2.91,37.74,16.981,0.11,0.49,44.44,0.11,50,0.38,42.86,0,0.71,23.08,3.07,21.43,4.83,0.38,11.47,2.36,0.55,13.94,67.72,3.51,45.31,3.02,81.82,4.23,74.03,12.9,70.64,0.6,27.27,14.78,11.63,0.11,0.77,0.05,0,0.22,25,0.38,1.26,34.78,1.32,58.33,0.27,20,1.15,0.16,1.59,58.62,0,,0,,0,0,0,0,,,0,,,0.22,0.22,50,0,0,0
B. Wembangomo,Bodø / Glimt,Bodø / Glimt,RB,26,900000,2025-12-31,13,871,0,0.23,2,1.33,18.29,60.45,Congo DR,"Congo DR, Norway",right,181,75,no,5.58,4.55,68.18,0.93,55.56,0,0,0.1,2.48,3.85,0.83,1,0.1,0,0,6.72,0,0,0,0.02,0,0,3,0.31,33.33,0,0.21,5.68,36.36,0,0,5.58,35.19,0.83,5.79,71.43,10.54,58.82,1.45,5.58,61.17,2.89,1.65,76.26,87.13,18.6,81.67,10.64,95.15,33.48,89.51,68.09,92.72,2.89,42.86,17.74,29.29,0.14,1.03,0.31,0,0.52,80,0.83,6.72,80,5.58,48.15,0.83,25,0.93,1.96,11.99,81.9,0,,0,,0,0,0,0,,,1.03,,,0,0,0,0,0,0
S. Opsahl,Tromsø,Tromsø,RCMF,24,900000,2027-12-31,18,1640,0,1.43,2,1.03,15.64,49.82,Norway,Norway,right,187,67,no,5.27,4.34,56.96,0.71,23.08,0.66,0.72,0.22,2.14,2.35,0.16,0,0,0,0,2.14,0,0,0,0.08,0,0,21,1.15,9.52,0,0.11,0.66,33.33,0.38,14.29,0.27,60,0.05,3.02,52.73,8.18,46.31,0.33,2.69,48.18,0.11,2.09,62.45,88.49,16.85,79.48,10.76,96.94,21.35,90.49,58.45,90.8,3.35,59.02,16.07,33.35,0.06,0.71,0,0.05,0.71,30.77,0.05,10.21,76.88,2.25,46.34,0.99,22.22,0.99,0.22,7.63,82.73,0,,0,,0,0,0,0,,,0.93,,,0.49,0,0,0.99,1,0
E. Tagseth,Rosenborg,Rosenborg,"LWB, LB, LCMF",22,900000,2024-12-31,18,1357,0,0.58,2,3.2,16.51,51.41,Norway,Norway,left,171,67,no,8.22,6.96,66.67,1.86,53.57,0,0,0.2,3.58,4.44,0.93,5,0.33,0,0,2.59,0,0,0,0.04,0,0,6,0.4,16.67,0,0.13,3.32,40,3.25,40.82,0.07,0,0.46,1.99,50,4.51,33.82,2.32,1.19,34.02,1.72,0.73,45.56,82.1,14.06,74.53,8.69,97.71,12.47,80.32,38.27,89.43,4.11,46.77,16.61,32.97,0.21,0.99,0,0,0.33,60,0.8,4.91,64.86,3.38,45.1,0.66,30,1.06,1.39,8.03,76.03,0,,0,,0,0,0,0,,,0.53,,,0.13,0,0,0.2,0,0
M. Wolff Eikrem,Molde,Molde,CF,33,900000,2025-12-31,12,488,2,1.7,4,2.49,7.75,42.86,Norway,Norway,right,173,69,no,2.21,0.74,50,0.37,0,0,0,0,1.84,2.94,0.18,1,0.18,1,0.18,5.9,0.37,2,0.37,0.31,0,0,14,2.58,35.71,14.286,0.74,4.8,38.46,1.29,28.57,3.5,42.11,0.55,2.4,76.92,5.16,53.57,7.01,2.21,37.25,1.48,0.55,44.26,70,12.54,52.94,8.48,95.65,13.46,67.12,36.15,76.53,3.69,50,17.91,30.42,0.46,2.77,0.18,0,2.58,50,1.48,7.56,53.66,7.56,58.54,2.95,31.25,4.24,2.03,7.01,86.84,0,,0,,0,0,0,0,,,0,,,1.29,0.55,66.67,6.82,0,0
K. Haugen,Molde,Molde,"LWB, LB",29,900000,2025-12-31,10,885,1,1.7,3,3.8,17.59,51.45,Norway,Norway,left,188,77,no,8.34,7.02,63.77,5.19,41.18,0,0,0,3.86,4.45,0.41,0,0,0,0,2.95,0.1,1,0.1,0.17,0,0,13,1.32,30.77,7.692,0.31,4.98,38.78,4.88,37.5,0.1,100,0.61,1.83,33.33,3.46,44.12,4.47,1.42,22.88,3.46,0.81,30.51,78.33,7.22,61.97,6.51,98.44,9.86,79.38,23.08,90.75,2.54,40,19.92,35.92,0.39,1.32,0,0.1,0.1,0,1.12,1.42,64.29,4.58,66.67,0.41,0,1.83,2.14,5.59,80,0,,0,,0,0,0,0,,,0.1,,,0.1,0.1,0,0,0,0
M. Grødem,Molde,Molde,"RCMF, LCMF",25,900000,2024-12-31,20,1153,5,5.85,1,0.73,19.2,42.28,Norway,Norway,right,192,78,no,5.78,5.07,56.92,4.37,39.29,0.39,0.5,0,2.5,3.21,1.41,1,0.08,0,0,2.58,0.39,5,0.39,0.46,0,0,32,2.5,37.5,15.625,0.08,1.41,27.78,0.16,50,1.25,25,0.39,2.03,53.85,7.03,36.67,3.82,2.03,32,0.78,1.09,38.4,86.38,8.9,77.19,8.27,95.28,10.62,85.29,35.2,90.02,1.87,62.5,14.32,22.5,0.06,0.55,0.08,0,0.55,28.57,0.23,4.76,78.69,2.73,51.43,1.17,26.67,1.25,0.31,4.29,74.55,0,,0,,0,0,0,0,,,0.47,,,0,0,0,0.16,0,0
L. Cornic,Rosenborg,Rosenborg,"RWB, RB",22,850000,2026-12-31,17,1005,1,0.26,0,0.87,15.49,53.76,Norway,Norway,right,178,66,no,9.58,6.81,68.42,2.96,39.39,0.99,1.21,0.09,3.94,4.84,0.99,3,0.27,0,0,1.7,0.09,1,0.09,0.02,0,0,6,0.54,16.67,16.667,0,2.78,45.16,0,0,2.78,45.16,0.36,0.72,50,2.87,50,1.88,0.99,20.06,2.15,1.07,30.18,72.7,11.37,68.5,7.16,93.75,6.9,68.83,23.55,79.47,4.03,53.33,16.97,20.41,0.08,0.45,0.09,0,0.09,0,0.27,2.69,73.33,1.7,42.11,0.36,25,0.09,1.16,6.18,60.87,0,,0,,0,0,0,0,,,0.54,,,0,0,0,0,0,0
N. D'Agostino,Viking,Viking,"CF, RWF, LWF",25,800000,2026-12-31,20,1002,3,5.62,5,2.17,20.39,36.56,Australia,"Australia, Malta",right,175,77,no,3.41,3.77,35.71,8.89,42.42,0.18,0.25,0,1.89,2.58,1.53,3,0.27,0,0,2.6,0.27,3,0.27,0.5,1,0.09,41,3.68,34.15,7.317,0.45,1.08,16.67,0.27,0,0.72,25,0.18,1.98,59.09,5.12,28.07,5.75,0.99,14.28,3.14,0.72,19.49,71.89,3.41,60.53,4.85,96.3,6.56,65.75,17.43,77.84,1.17,23.08,17.22,24.98,0.19,0.9,0.09,0,0.18,0,0.54,1.89,61.9,0.99,45.45,0.27,0,0.9,0.27,2.07,73.91,0,,0,,0,0,0,0,,,0.09,,,0,0,0,0,0,0
M. Ofkir,Vålerenga,Vålerenga,"LW, RW, LWF",27,800000,2026-12-31,19,1395,2,3.41,2,2.36,18.65,40.48,Norway,Norway,right,176,71,no,4.39,5.29,57.32,2.06,28.13,0.06,0.08,0,1.29,1.63,1.1,4,0.26,0,0,3.42,0.13,2,0.13,0.22,0,0,34,2.19,26.47,5.882,0.13,2,35.48,1.1,17.65,0.9,57.14,0.32,3.55,49.09,8.39,31.54,4.32,1.94,20.06,2.52,0.58,25.42,79.7,4.97,68.83,8.58,90.98,6.77,76.19,22.77,84.7,0.71,45.45,15.08,15.31,0.15,0.77,0.06,0,0.71,54.55,0.52,1.1,82.35,2.32,58.33,0.71,45.45,1.23,0.65,3.68,71.93,0,,0,,0,0,0,0,,,0.32,,,0,0,0,0,0,0
N. Wassberg,Brann,Brann,"RCMF, LWF, LCMF",19,800000,2024-12-31,13,756,2,1.55,0,0.54,26.67,39.73,Norway,Norway,left,181,74,no,8.45,8.33,57.14,2.14,44.44,0.12,0.21,0,3.57,6.16,0.71,0,0,0,0,3.33,0.24,2,0.24,0.18,0,0,7,0.83,42.86,28.571,0,1.67,21.43,0.95,25,0.6,20,0.12,4.52,55.26,13.81,28.45,4.05,2.74,25.24,0.24,0.95,36.55,81.43,8.21,68.12,9.4,87.34,10,86.9,34.76,84.59,0.12,0,14.3,3.98,0.06,0.71,0,0,0.36,33.33,0,3.1,92.31,2.5,52.38,0.12,0,1.55,0.36,2.74,73.91,0,,0,,0,0,0,0,,,0.12,,,0,0,0,0,0,0
G. Stensness,Viking,Viking,RCB,24,800000,2024-06-30,9,889,1,0.83,0,0.24,13.87,56.2,Australia,"Australia, New Zealand",right,185,82,no,8.91,4.05,62.5,3.34,51.52,0.3,0.39,0.51,6.07,7.83,1.01,3,0.3,0,0,0.81,0.1,1,0.1,0.08,0,0,2,0.2,100,50,0,0.4,75,0,0,0.4,75,0,0.61,33.33,2.63,46.15,0.3,0.51,37.26,0.3,0.81,56.09,89.17,21.56,78.4,4.35,100,25.21,95.98,49.1,93.81,6.58,55.38,20.82,41.63,0.02,0.4,0,0.1,0.1,100,0.3,9.01,76.4,1.92,31.58,2.13,33.33,0.3,0.3,10.53,75,0,,0,,0,0,0,0,,,3.04,,,0,0,0,0,0,0
E. Edh,Lillestrøm,Lillestrøm,"RB, LWB, RWB",21,800000,2024-12-31,16,1183,1,0.69,1,0.33,18.03,49.79,Norway,Norway,right,181,79,no,8.9,6.77,61.8,1.52,40,0.53,0.77,0.08,4.18,6.04,0.84,3,0.23,0,0,2.28,0.08,1,0.08,0.05,0,0,12,0.91,41.67,8.333,0.08,1.98,23.08,0.38,0,1.6,28.57,0.53,2.66,51.43,6.24,47.56,1.67,1.52,29.67,2.28,1.14,40.63,79.21,13.16,65.32,11.72,98.05,7.53,72.73,34.84,86.24,3.88,45.1,15.21,29.06,0.02,0.3,0.15,0.08,0.38,20,0.23,3.8,62,3.42,46.67,0.76,40,1.22,0.38,5.71,66.67,0,,0,,0,0,0,0,,,0.61,,,0,0,0,0,0,0
R. Gabrielsen,Lillestrøm,Lillestrøm,CB,31,800000,2027-12-31,17,1627,0,1.66,0,0.42,13.5,69.67,Norway,Norway,right,186,87,no,7.85,3.76,76.47,4.15,69.33,0.17,0.23,0.72,4.81,6.69,0.28,1,0.06,0,0,0.94,0,0,0,0.09,0,0,8,0.44,50,0,0,0.39,57.14,0.06,0,0.33,66.67,0.06,0.72,61.54,2.66,58.33,0.94,0.55,43.98,0.22,0.77,60.02,90.69,21.41,81.65,2.54,100,30.65,96.57,54.98,93.86,4.65,55.95,19.44,37.82,0.02,0.28,0,0,0.17,33.33,0.17,7.85,83.1,1,61.11,0.61,54.55,0.5,0.17,7.36,68.42,0,,0,,0,0,0,0,,,1.22,,,0,0,0,0,0,0
S. Rogers,Lillestrøm,Lillestrøm,"RCB, LCB, CB",24,800000,2025-12-31,16,1371,0,1,0,0.2,12.34,59.57,United States,United States,right,193,82,no,8.86,5.12,64.1,3.28,72,0.26,0.33,0.39,5.32,6.71,0.66,3,0.2,0,0,0.79,0,0,0,0.07,0,0,7,0.46,28.57,0,0,0.33,40,0.13,50,0.13,50,0.07,0.72,72.73,1.97,46.67,0.59,1.51,37.68,0.33,0.39,54.75,88.01,22.84,77.59,2.89,95.45,21.79,96.69,48.51,91.61,5.91,61.11,17.75,30.16,0.01,0.13,0,0,0.07,0,0.13,8.86,82.22,1.18,50,0.79,33.33,0.46,0.13,10.11,74.03,0,,0,,0,0,0,0,,,1.38,,,0.07,0,0,0,0,0
