Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
T. Maistrello,Cittadella,Renate,CF,29,300000,2025-06-30,20,1730,3,6.64,1,0.7,31.11,38.13,Italy,Italy,left,178,72,no,3.9,3.64,50,9.73,49.73,0.1,0.17,0.16,1.98,3.14,1.77,4,0.21,0,0,1.51,0.16,3,0.16,0.35,2,0.1,37,1.92,37.84,8.108,0.05,0.36,28.57,0.31,16.67,0.05,100,0.05,1.77,32.35,11.24,25.46,3.54,0.57,9.88,2.81,1.66,19.98,69.01,4.89,44.68,5.51,87.74,4.94,73.68,18.57,68.91,1.14,86.36,14.6,25.41,0.04,0.42,0.1,0,0.47,22.22,0.21,1.98,57.89,1.09,52.38,0.42,37.5,0.73,0.05,2.03,51.28,0,,0,,0,0,0,0,,,0,,,0,0,0,0,2,0
F. De Rose,Cesena,Cesena,"LCMF, RCMF, DMF",35,300000,2024-06-30,36,3057,1,0.8,2,2.76,18.02,59.8,Italy,Italy,right,169,67,no,11.69,9.66,65.55,0.74,52,0.06,0.08,0.29,5.3,7.3,1.88,16,0.47,0,0,2.27,0.03,1,0.03,0.02,0,0,32,0.94,9.38,3.125,0.06,2.12,33.33,0.56,31.58,1.47,36,0.38,1.94,65.15,5.06,58.14,0.24,1.21,32.47,0.18,1.35,53.67,72.79,27.23,62.7,3.47,94.07,16.58,83.13,39.48,83.52,12.1,44.53,20.16,31.11,0.08,0.68,0.09,0.03,0.53,38.89,0.41,15.04,57.14,4.27,36.55,1.85,28.57,0.71,0.74,12.6,79.67,0,,0,,0,0,0,0,,,0.26,,,0.06,0,0,0,0,0
N. Brighenti,Catanzaro,Catanzaro,CB,33,300000,2024-06-30,35,3359,0,1.23,2,0.69,17.09,62.54,Italy,Italy,right,178,75,no,10.48,6.89,66.54,4.96,53.51,0.7,1.12,0.56,5.2,8.39,1.9,13,0.35,0,0,0.21,0,0,0,0.03,0,0,8,0.21,0,0,0.05,0.29,27.27,0.08,33.33,0.21,25,0,0.19,71.43,1.04,66.67,0.38,0.64,32.21,0.21,1.88,54.12,83.66,22.45,69.57,2.49,94.62,24.81,94.92,47.29,89.8,6.56,41.63,21.74,38.91,0.02,0.13,0,0,0,0,0.08,6.54,50.41,0.94,22.86,0.35,23.08,0.24,0.05,8.63,65.53,0,,0,,0,0,0,0,,,1.5,,,0,0,0,0,0,0
P. Fazio,Catanzaro,Catanzaro,"CB, LCB",33,300000,,12,1010,1,0.29,0,0,16.84,56.61,Italy,Italy,right,180,75,no,9.53,6.5,69.86,4.99,46.43,0.27,0.44,0.27,4.72,7.83,1.34,1,0.09,0,0,0.36,0.09,1,0.09,0.03,1,0.09,4,0.36,50,25,0,0,0,0,0,0,0,0,0.18,100,1.69,47.37,0.27,0.27,38.76,0.18,0.98,56.94,91.24,24.77,83.81,2.32,92.31,24.42,98.54,52.49,94.57,4.46,52,18.02,29.09,0,0,0,0,0,0,0,2.23,56,0.27,0,0,0,0,0,7.04,67.09,0,,0,,0,0,0,0,,,1.51,,,0.09,0,0,0,0,0
A. Fulignati,Catanzaro,Catanzaro,GK,28,300000,2024-06-30,37,3565,0,0,0,0,0.53,100,Italy,Italy,right,190,88,no,1.49,0.05,100,0.23,100,0,0,0,1.44,2.32,0,2,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,100,0,0,20.07,0.15,0.28,30.04,84.45,17.02,75.52,0,0,11.34,95.99,18.48,97.95,11.51,63.16,30.32,46.99,0,0,0,0,0,0,0.03,2.93,37.07,0.2,0,0.28,18.18,0.03,0,7.19,72.98,18,0.45,89,2.25,24,79.78,23.79,0.6,5.79,0.146,0,1.34,0.23,,,,0,0,0
J. Silva,Renate,Renate,"RCB, CB",31,300000,2024-06-30,37,3477,3,1.88,0,0.09,13.12,63.71,Italy,Italy,right,180,76,no,8.72,5.25,69.46,4.43,56.73,0.31,0.46,0.49,4.76,7.1,0.7,6,0.16,1,0.03,0.36,0.08,3,0.08,0.05,1,0.03,12,0.31,25,25,0,0.08,33.33,0,0,0.05,50,0,0.36,71.43,1.32,60.78,0.34,0.83,31.99,0.34,0.91,46.77,87.22,18.53,74.72,2.85,97.27,22.75,96.13,39.09,93.38,7.61,56.12,23.69,37.94,0,0.03,0,0,0,0,0,7.38,65.96,0.49,15.79,0.41,18.75,0.05,0.03,8.93,73.62,0,,0,,0,0,0,0,,,2.28,,,0,0,0,0,0,0
G. Gomez,Crotone,Crotone,CF,29,300000,2025-06-30,34,2523,14,11.12,1,2.49,19.76,36.46,Italy,"Italy, Argentina",right,185,80,no,2.64,1.75,55.1,7.49,41.43,0.04,0.05,0,1.64,2.5,1.32,3,0.11,0,0,1.53,0.5,9,0.32,0.4,2,0.07,61,2.18,39.34,22.951,0.04,0.29,50,0.14,50,0.14,50,0.04,0.93,53.85,7.28,33.82,3.57,0.32,10.42,2,2.25,13.06,76.78,2.39,61.19,3.25,89.01,4.46,77.6,11.77,77.88,1.03,68.97,16.12,21.12,0.09,0.61,0.04,0.04,0.21,16.67,0.39,1.53,72.09,0.57,62.5,0.18,20,0.68,0.07,0.93,53.85,0,,0,,0,0,0,0,,,0,,,0.07,0.07,50,0,5,100
C. Santos,Unionistas de Salamanca,Juve Stabia,CF,35,300000,,14,926,2,2.02,0,0.8,26.63,28.47,Venezuela,"Venezuela, Germany",left,184,78,no,3.21,3.21,51.52,9.43,30.93,0.1,0.14,0.29,1.46,2.04,2.72,1,0.1,0,0,0.97,0.19,2,0.19,0.2,1,0.1,12,1.17,58.33,16.667,0,0.1,0,0.1,0,0,0,0,0.87,33.33,7.58,16.67,1.94,0.19,14.77,3.01,0.19,22.16,78.07,4.37,68.89,6.51,86.57,7.29,76,21.77,78.13,0.29,100,14.82,4.88,0.08,0.68,0,0,0.29,0,0.19,1.85,89.47,1.17,41.67,0.29,0,0.78,0,2.82,68.97,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,0
S. Giacomelli,Vicenza,Vicenza,"AMF, LWF, LAMF",33,300000,,24,697,1,1.72,0,2.28,21.95,47.65,Italy,Italy,right,170,71,no,6.2,6.59,58.82,1.81,42.86,0.52,1.03,0.13,1.81,3.62,2.32,1,0.13,0,0,5.16,0.13,1,0.13,0.22,0,0,14,1.81,35.71,7.143,0,4.78,32.43,4.26,33.33,0.39,0,0.65,5.04,48.72,9.43,42.47,2.58,1.03,25.95,1.55,2.71,36.93,67.13,9.81,61.84,5.81,80,13.56,72.38,28.41,73.18,3.74,65.52,21.16,22.23,0.29,1.68,0,0,0.9,57.14,0.77,4.78,67.57,5.04,53.85,1.16,66.67,1.42,1.68,8.78,73.53,0,,0,,0,0,0,0,,,0.13,,,0.9,0.13,0,2.58,0,0
L. Calapai,Crotone,Crotone,RB,30,300000,,31,2402,0,1.04,4,1.4,14.24,50,Italy,Italy,right,179,76,no,6.63,5.77,62.34,1.65,52.27,0,0,0.37,3.03,4.52,0.75,2,0.07,0,0,2.32,0,0,0,0.04,0,0,14,0.52,21.43,0,0.15,3.63,34.02,0.04,0,3.56,34.74,0.75,1.95,48.08,5.32,36.62,1.16,1.87,28.36,1.42,0.79,37.77,78.77,14.24,70.26,6.33,97.63,11.35,77.89,29.68,90.28,4.72,38.1,19.54,35.69,0.05,0.56,0.04,0.07,0.04,100,0.34,4.95,68.94,3.15,40.48,0.34,44.44,0.37,1.27,6.89,70.11,0,,0,,0,0,0,0,,,0.64,,,0,0,0,0,0,0
Felipe Curcio,Padova,Padova,"LB, LWB",29,300000,,9,531,0,0.2,1,0.54,17.63,55.77,Brazil,"Brazil, Italy",left,185,75,no,9.49,9.49,58.93,2.54,73.33,0,0,0.34,3.9,5,1.69,2,0.34,0,0,3.22,0,0,0,0.03,0,0,7,1.19,14.29,0,0.17,3.73,50,3.56,52.38,0,0,0,2.54,46.67,4.24,52,0.85,1.02,31.02,2.71,0.68,41.36,80.33,18.98,71.43,4.58,92.59,11.36,86.57,31.19,88.59,6.44,57.89,20.42,27.98,0.09,1.19,0,0,0,0,0.85,7.46,61.36,4.24,56,0.17,100,0.68,1.86,10.51,87.1,0,,0,,0,0,0,0,,,0.51,,,0.17,0.17,0,0,0,0
S. Iocolano,,Juventus Next Gen,"LCMF, RCMF",33,300000,,19,1265,3,1.78,3,2.19,16.43,41.99,Italy,Italy,right,174,75,no,4.98,3.84,50,2.06,37.93,0,0,0.43,3.06,4.54,0.43,1,0.07,0,0,2.85,0.21,3,0.21,0.13,1,0.07,20,1.42,30,15,0.21,2.06,31.03,1.14,43.75,0.85,8.33,0.36,2.77,56.41,7.97,40.18,1.78,1.71,26.04,1.42,1.42,40.06,82.95,10.67,70.67,8.25,94.83,15.01,89.1,34.58,86.83,3.49,73.47,18.6,24.97,0.16,1.78,0,0.07,0.43,50,0.36,4.77,71.64,2.13,46.67,0.43,33.33,0.64,0.78,5.62,77.22,0,,0,,0,0,0,0,,,0.07,,,1.49,0.43,33.33,2.63,0,0
A. Delcarro,Rimini,Rimini,RCMF,30,300000,2024-06-30,36,2729,8,5.22,0,0.65,21.5,47.09,Italy,Italy,right,185,75,no,6.99,5.61,60,5.14,44.87,0.33,0.47,0.26,3.3,4.65,1.71,8,0.26,0,0,1.68,0.26,8,0.26,0.17,5,0.16,35,1.15,45.71,22.857,0,0.49,13.33,0,0,0.46,7.14,0.1,2.04,50,6.4,40.21,2.04,0.59,15.07,1.25,1.52,25.79,76.6,9.2,64.16,4.29,94.62,7.45,81.86,23.35,80.37,1.95,47.46,16.72,29.36,0.02,0.26,0.1,0,0.23,28.57,0.16,3.99,64.46,1.06,34.38,0.46,28.57,0.56,0.07,3.89,66.95,0,,0,,0,0,0,0,,,0.07,,,0,0,0,0,0,0
G. Gabbianelli,Rimini,Rimini,"RWF, AMF",29,300000,2024-06-30,31,2012,4,2.4,5,6.45,19.77,44.8,Italy,Italy,left,175,73,no,4.38,4.92,57.27,1.03,8.7,0.22,0.34,0.09,1.34,2.06,0.89,2,0.09,0,0,4.2,0.18,4,0.18,0.11,1,0.04,40,1.79,37.5,10,0.22,1.61,50,0.98,54.55,0.58,38.46,0.18,3.76,60.71,10.96,44.08,1.7,2.19,31.54,0.89,1.48,46.92,85.7,11.14,80.72,8.81,92.89,19.01,89.41,41.91,88.69,3.49,66.67,18.47,37.67,0.29,2.28,0.09,0.04,0.85,52.63,0.76,6.62,77.7,2.59,60.34,0.85,31.58,1.34,0.72,7.25,83.33,0,,0,,0,0,0,0,,,0.09,,,2.15,0.36,25,3.98,0,0
F. Rossi,,Reggiana,DMF,32,300000,,29,2342,0,0.2,3,2.6,19.52,53.35,Italy,Italy,right,177,67,no,8.84,7.3,54.74,2.65,52.17,0.08,0.11,0.23,4.77,7.02,1.88,6,0.23,0,0,1.61,0,0,0,0.01,0,0,10,0.38,30,0,0.12,1.19,38.71,0.65,35.29,0.5,46.15,0.19,1.73,51.11,6.49,48.52,0.46,1.11,38.12,0.58,2.15,56.34,83.83,20.75,69.44,7.61,96.46,19.06,90.93,47.19,90.47,7.95,51.21,19.58,34.92,0.1,1.08,0.08,0.04,0.35,44.44,0.35,11.11,67.82,2.19,40.35,1.42,35.14,0.5,0.46,9.38,77.05,0,,0,,0,0,0,0,,,0.73,,,0.42,0,0,2.77,0,0
P. Rozzio,Reggiana,Reggiana,CB,31,300000,2024-06-30,29,2597,1,2.04,0,0.47,15.35,64.79,Italy,Italy,right,190,85,no,7.73,4.26,60.98,7.31,68.25,0.14,0.2,0.42,4.99,7.27,1.49,5,0.17,1,0.03,0.24,0.03,1,0.03,0.07,1,0.03,15,0.52,20,6.667,0,0,0,0,0,0,0,0,0.24,57.14,1.04,46.67,0.69,0.07,22.11,0.1,0.62,37.36,88.13,12.2,74.15,1.77,96.08,20.2,96.4,32.61,91.6,4.75,64.23,22.14,35.2,0.02,0.17,0.03,0,0.03,0,0.03,3.19,63.04,0.28,25,0.17,20,0.14,0,5.3,68.63,0,,0,,0,0,0,0,,,1.21,,,0,0,0,0,0,0
M. Rosafio,,Reggiana,"CF, RWF, RCMF",29,300000,,31,1599,2,4.4,2,3.75,19.53,37.75,Switzerland,"Switzerland, Italy",left,178,73,no,3.71,2.87,52.94,3.49,29.03,0.17,0.25,0.06,2.03,3,0.73,4,0.23,0,0,4.84,0.11,1,0.06,0.25,0,0,41,2.31,29.27,4.878,0.11,3.6,37.5,0.79,28.57,2.76,38.78,0.84,4.33,57.14,10.24,39.56,2.53,2.76,27.02,1.58,1.46,38.39,74.93,10.24,62.64,8.56,88.82,12.66,75.11,32.31,81.01,2.59,50,17.88,25.33,0.21,2.03,0.11,0,1.07,31.58,0.68,5.46,73.2,5.23,46.24,1.58,28.57,1.46,1.46,6.7,76.47,0,,0,,0,0,0,0,,,0,,,0.62,0.17,33.33,1.63,2,50
D. Ragatzu,Olbia,Olbia,"CF, LW, LWF",31,300000,2025-06-30,36,3434,19,15.89,4,4.29,15.2,42.76,Italy,Italy,right,172,75,no,2.02,1.44,50.91,1.1,14.29,0.13,0.17,0.03,1.15,1.53,0.39,5,0.13,0,0,7.05,0.5,12,0.31,0.42,1,0.03,105,2.75,40,18.095,0.1,5.35,32.84,2.18,24.1,3.09,38.14,0.92,6.39,61.89,10.96,46.17,3.93,1.68,22.36,2.75,0.92,32.24,70.33,7.1,63.1,5.95,90.31,14.02,68.41,23.09,79.8,4.06,61.94,20.68,36.07,0.11,1.05,0.03,0.03,0.5,47.37,0.6,3.75,64.34,4.53,39.88,0.86,33.33,0.81,1.81,4.85,75.68,0,,0,,0,0,0,0,,,0.03,,,0.45,0.24,55.56,0.31,8,87.5
F. Melchiorri,Recanatese,Ancona,"CF, LWF",36,300000,,17,1033,6,4.51,1,1.72,29.36,42.43,Italy,Italy,right,183,75,no,4.7,3.75,60.47,6.8,42.31,0.17,0.25,0,2.27,3.2,1.05,0,0,0,0,4.62,0.52,3,0.26,0.39,0,0,24,2.09,50,25,0.09,2.44,14.29,1.48,11.76,0.96,18.18,0.09,5.84,50.75,13.24,44.74,3.57,1.48,15.86,2.96,1.74,25.09,56.94,9.5,49.54,4.01,86.96,6.97,51.25,19.86,63.6,2.79,46.88,18.49,19.28,0.15,1.22,0.09,0,0.96,27.27,0.87,4.53,50,4.7,38.89,1.74,45,1.92,0.61,4.7,77.78,0,,0,,0,0,0,0,,,0.09,,,0,0,0,0,3,100
E. Gatto,Ancona,Ancona,DMF,28,300000,2024-06-30,35,2577,0,0,0,0.15,12.57,60,Italy,Italy,right,177,75,no,8.59,6.22,58.43,1.05,56.67,0.94,1.3,0.35,4.02,5.52,1.75,12,0.42,0,0,0.56,0,0,0,0,0,0,1,0.03,0,0,0,0,0,0,0,0,0,0,0.73,71.43,2.93,66.67,0,0.21,15.09,0,2.13,26.37,83.71,11.07,70.03,3.53,95.05,7.86,92,23.4,88.36,2.97,47.06,17.45,27.16,0.01,0.17,0,0,0.07,50,0.07,5.52,74.68,0.45,30.77,0.38,27.27,0.17,0,5.13,77.55,0,,0,,0,0,0,0,,,0.24,,,0,0,0,0.03,0,0
A. Sbaffo,Recanatese,Recanatese,"CF, AMF",32,300000,2025-06-30,37,3475,14,12.5,4,3.37,25.51,42.44,Italy,Italy,right,187,80,no,5.31,4.04,56.41,8.6,46.39,0.16,0.2,0.21,2.87,3.75,1.5,6,0.16,0,0,2.75,0.36,14,0.36,0.32,5,0.13,94,2.43,31.91,14.894,0.1,1.71,30.3,1.06,29.27,0.6,26.09,0.08,2.12,54.88,8.16,35.24,2.41,1.01,20.1,2.41,1.4,31.99,63.64,12.41,47.6,3.81,86.39,11.14,74.19,23.41,70.58,6.92,47.94,21.21,36.13,0.09,1.14,0,0,0.96,29.73,0.62,7.8,49.17,3.13,35.54,1.89,23.29,1.06,0.57,6.81,73.38,0,,0,,0,0,0,0,,,0,,,0.1,0.1,0,0.03,0,0
G. Rosaia,Gubbio,Gubbio,"RCMF, LCMF",30,300000,2025-06-30,40,3239,0,1.35,2,2.41,18.39,55.74,Italy,Italy,right,180,73,no,10.81,7.75,60.22,3.78,57.35,0.56,0.87,0.17,5.59,8.75,1.67,9,0.25,0,0,0.86,0,0,0,0.04,0,0,23,0.64,17.39,0,0.06,0.97,37.14,0.22,37.5,0.72,34.62,0.14,0.53,57.89,3.22,56.03,0.5,0.31,21.06,0.5,1.89,38.82,77.95,16.76,65.84,4.33,96.15,13.62,86.94,31.62,85.15,6.25,47.56,20.6,33.76,0.07,0.83,0.06,0,0.17,50,0.19,8.95,66.46,1.58,36.84,0.64,13.04,0.33,0.33,8.72,74.52,0,,0,,0,0,0,0,,,0.39,,,1.25,0.11,25,1.36,0,0
J. Ferrante,Ternana,Cesena,CF,28,300000,2024-06-30,35,1664,2,6.21,2,1.89,32.99,34.26,Argentina,"Argentina, Italy",left,182,73,no,4.81,4.6,45.88,7.9,30.14,0.16,0.24,0.27,2.54,3.69,2.22,0,0,1,0.05,4,0.11,2,0.11,0.34,0,0,64,3.46,35.94,3.125,0.11,1.57,31.03,0.59,27.27,0.92,35.29,0.16,3.95,52.05,14.98,33.94,4.33,1.19,10.93,2.43,1.41,18.71,71.1,4,59.46,4.27,86.08,5.79,70.09,16.12,76.51,1.03,47.37,15.17,11.17,0.1,0.92,0,0,0.49,44.44,0.43,1.35,68,1.03,47.37,0.7,46.15,0.81,0.54,1.95,72.22,0,,0,,0,0,0,0,,,0,,,0.32,0.32,33.33,0,0,0
R. Chiarello,Cesena,Cesena,"AMF, DMF, LCMF",29,300000,2024-06-30,33,1427,3,3.37,4,3.14,17.47,36.82,Italy,Italy,right,176,73,no,5.8,4.79,51.32,3.53,28.57,0.5,0.74,0.06,2.84,4.14,1.2,2,0.13,0,0,2.27,0.19,3,0.19,0.21,0,0,33,2.08,24.24,9.091,0.25,1.83,44.83,0.69,63.64,1.14,33.33,0.32,1.45,56.52,6.18,35.71,2.46,0.63,12.93,1.32,1.64,23.15,76.29,6.18,62.24,5.23,87.95,6.94,81.82,20.06,80.19,1.51,66.67,16.54,12.86,0.2,1.45,0,0,0.38,33.33,0.32,2.33,64.86,1.83,51.72,0.38,16.67,0.76,0.63,3.28,78.85,0,,0,,0,0,0,0,,,0,,,1.07,0.44,28.57,2.52,0,0
V. Celjak,Lecco,Lecco,RCB,31,300000,2024-06-30,40,3852,2,1.58,0,0.92,15.86,64.1,Croatia,Croatia,right,188,83,no,11.32,7.44,71.06,4.02,60.71,0.33,0.41,0.24,5.69,6.97,1.32,8,0.19,0,0,0.69,0.05,2,0.05,0.04,1,0.02,11,0.26,54.55,18.182,0,1.03,20.93,0,0,1.03,20.93,0.1,0.43,77.78,1.46,47.54,0.26,1.12,22.13,1.03,0.53,39.02,81.3,17.06,72.51,2.78,93.1,15.02,89.01,29.62,88.69,8.44,62.32,22.27,36.31,0.02,0.24,0.02,0,0.02,0,0.05,6.05,71.54,1.29,31.48,0.5,28.57,0.24,0.22,9.19,68.23,0,,0,,0,0,0,0,,,0.96,,,0,0,0,0,0,0
F. Costa,Foggia,Foggia,"LWB, LB",28,300000,2024-06-30,40,3502,3,1.99,9,8.46,19.12,52.69,Italy,Italy,left,176,68,no,8.17,6.78,59.09,2.57,50,0.08,0.1,0.15,4.09,5.51,1.62,12,0.31,1,0.03,4.29,0.08,3,0.08,0.05,0,0,31,0.8,25.81,9.677,0.23,5.14,37,5.01,35.9,0.1,75,0.62,3.91,52.63,6.94,47.41,1.21,1.85,24.18,2.49,1.39,32.66,67.03,12.28,58.58,3.83,89.93,12.21,68.63,20.43,80.75,7.5,48.97,23.66,38.08,0.22,1.98,0.03,0.03,0.28,45.45,0.69,5.94,51.08,6.07,49.15,0.98,39.47,1.36,2.03,10.36,74.69,0,,0,,0,0,0,0,,,0.33,,,1.7,0.23,33.33,2.93,0,0
R. Ogunseye,Modena,Foggia,CF,28,300000,2024-06-30,41,2846,11,14.67,4,4,27.39,40.65,Italy,"Italy, Nigeria",left,189,85,no,3.29,3.1,43.88,9.23,50,0.09,0.13,0.16,1.83,2.59,2.69,6,0.19,0,0,1.68,0.35,9,0.28,0.46,1,0.03,64,2.02,42.19,17.188,0.13,0.38,41.67,0.32,30,0.06,100,0.09,1.04,57.58,8.66,39.05,3.64,0.57,8.44,1.96,1.96,12.97,71.71,2.91,47.83,2.62,77.11,4.24,76.12,11.99,73.09,0.63,65,16.19,14.62,0.13,0.66,0.03,0.03,0.25,25,0.32,1.61,50.98,0.66,42.86,0.25,25,0.76,0.09,1.08,67.65,0,,0,,0,0,0,0,,,0,,,0,0,0,0,2,100
M. Battistini,Lecco,Lecco,CB,29,300000,2025-06-30,37,3430,3,1.19,1,1.07,14.39,65.17,Italy,Italy,right,187,80,no,9.59,5.82,75,4.61,66.67,0.35,0.42,0.62,4.88,5.83,1.08,7,0.18,0,0,0.46,0.08,3,0.08,0.03,2,0.05,12,0.32,41.67,25,0.03,0.27,50,0.08,66.67,0.19,42.86,0.03,0.24,77.78,1.94,38.89,0.65,0.49,19.1,0.3,0.46,34.63,78.83,15.06,62.08,1.78,95.45,15.98,92.75,24.39,88.4,10,56.33,26.2,39.88,0.03,0.22,0.03,0.03,0.03,0,0.16,5.85,53.92,0.73,29.63,0.67,24,0.19,0.08,8.73,62.96,0,,0,,0,0,0,0,,,1.4,,,0,0,0,0,0,0
A. Signorini,Gubbio,Gubbio,"CB, LCB, RCB",33,300000,2025-06-30,27,2045,0,1.78,0,0.54,13.73,67.95,Italy,Italy,right,187,84,no,7.97,4.97,65.49,6.12,69.78,0.18,0.27,0.48,4.53,6.94,1.28,11,0.48,0,0,0.35,0,0,0,0.08,0,0,9,0.4,33.33,0,0,0.13,33.33,0,0,0.13,33.33,0.04,0.26,66.67,0.66,60,0.57,0.35,21.43,0.31,0.7,37.8,85.45,15.93,72.1,1.19,96.3,18.48,95.71,31.42,92.72,6.25,50,23.98,36.42,0.02,0.18,0,0,0,0,0.13,5.41,52.03,0.84,21.05,0.35,25,0.22,0,7.26,76.97,0,,0,,0,0,0,0,,,0.84,,,0,0,0,0,0,0
D. Bulevardi,Gubbio,Gubbio,LCMF,28,300000,2025-06-30,35,2109,6,4.09,0,1.26,19.16,47.66,Italy,Italy,right,176,70,no,7.13,6.27,61.22,1.83,41.86,0.26,0.41,0.09,3.03,4.85,1.88,10,0.43,2,0.09,2.82,0.26,6,0.26,0.17,0,0,42,1.79,35.71,14.286,0,1.24,48.28,0.77,33.33,0.47,72.73,0.26,2.56,56.67,8.11,44.74,1.24,1.32,18.05,0.6,1.88,28.89,75.78,9.77,56.33,4.35,92.16,10.46,86.12,23.34,82.27,4.35,48.04,19.68,31.31,0.05,0.6,0.09,0.09,0.47,27.27,0.21,4.74,57.66,2.18,52.94,0.51,50,0.73,0.6,5.38,73.81,0,,0,,0,0,0,0,,,0.17,,,0.47,0.04,100,0.38,1,0
A. Malomo,Triestina,Triestina,"LCB, RCB, RB",32,275000,2024-06-30,22,1554,0,1.73,1,0.09,15.23,61.6,Italy,Italy,right,190,80,yes,8.34,5.68,63.27,4.86,70.24,0.46,0.64,0.41,4.29,5.94,1.62,7,0.41,1,0.06,0.29,0,0,0,0.1,0,0,12,0.69,8.33,0,0.06,0.12,0,0.06,0,0.06,0,0.06,0.46,50,1.27,50,1.27,0.41,18.07,0.46,0.93,30.58,82.39,10.25,62.15,2.43,92.86,15.64,94.44,26.24,88.08,4.23,49.32,19.98,30.97,0.01,0.12,0,0.12,0,0,0,2.84,46.94,0.46,25,0.35,66.67,0.12,0.06,4.98,55.81,0,,0,,0,0,0,0,,,1.56,,,0,0,0,0,0,0
A. Gerbo,Juve Stabia,Juve Stabia,"RCMF, LCMF",33,275000,2024-06-30,28,1280,0,1.09,0,1.03,21.52,47.06,Italy,Italy,right,178,70,no,10.55,10.41,49.32,2.25,31.25,0.14,0.2,0.28,5.27,7.35,1.69,5,0.35,0,0,2.6,0,0,0,0.08,0,0,16,1.13,37.5,0,0,2.25,34.38,0.21,0,2.04,37.93,0.28,1.83,61.54,6.12,48.28,1.05,1.34,34.1,1.13,1.83,48.59,78,17.16,64.34,6.12,93.1,16.88,84.17,37.69,87.13,8.79,50.4,19.58,30.18,0.07,0.49,0,0,0.63,44.44,0.28,9.56,63.97,3.52,36,1.69,37.5,0.56,0.7,9.28,71.97,0,,0,,0,0,0,0,,,0.21,,,0.28,0.07,0,0.28,0,0
D. Mignanelli,Juve Stabia,Juve Stabia,"LB, LWB",30,275000,2024-06-30,29,2630,2,1.26,5,4.27,13,51.84,Italy,Italy,left,185,76,no,7.87,6.19,58.01,0.82,37.5,0.41,0.55,0.07,3.87,5.19,0.75,11,0.38,0,0,3.63,0.07,2,0.07,0.04,0,0,21,0.72,28.57,9.524,0.17,5.58,38.04,5.41,37.97,0.17,40,0.72,2.02,61.02,4.07,55.46,0.79,1.13,35.73,3.56,1.23,48.46,72.25,18,64.07,7.19,93.33,16.77,72.04,33.57,83.79,9.44,50.72,22.98,38.57,0.15,1.4,0,0.03,0.21,33.33,0.65,7.02,51.71,5.78,44.38,1.54,28.89,0.62,2.22,12.76,73.19,0,,0,,0,0,0,0,,,0.58,,,0.44,0,0,0.79,0,0
F. Vassallo,Monopoli,Monopoli,"RDMF, DMF, LCMF",29,275000,2024-06-30,32,2454,1,0.16,1,0.21,13.5,55.71,Italy,Italy,right,171,65,no,7.85,6.2,55.03,1.28,51.43,0.37,0.54,0.11,4.07,6.01,1.69,14,0.51,0,0,1.17,0.04,1,0.04,0.01,0,0,3,0.11,33.33,33.333,0.04,0.18,0,0,0,0.18,0,0.04,1.39,73.68,4.11,62.5,0.07,1.32,24.57,0.04,2.02,41.52,83.48,12.91,63.92,4.91,97.01,17.86,92.4,36.42,88.42,4.91,50,20.11,30.89,0.01,0.22,0.04,0,0.18,60,0.04,6.67,67.58,0.92,40,0.55,26.67,0.29,0,5.43,62.84,0,,0,,0,0,0,0,,,0.62,,,0.04,0,0,0,0,0
