Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
F. Tongya,OB,OB,"RAMF, LAMF",21,1000000,2025-06-30,21,1186,2,1.57,0,0.44,23.98,37.66,Italy,"Italy, Cameroon",right,175,71,no,8.42,7.51,58.59,1.37,16.67,0.15,0.19,0.08,3.87,4.9,1.06,3,0.23,0,0,2.2,0.15,2,0.15,0.12,0,0,16,1.21,31.25,12.5,0,1.06,28.57,0.61,25,0.46,33.33,0.23,3.49,43.48,11.61,27.45,2.66,2.2,15.48,1.14,1.21,23.37,77.92,4.63,63.93,6.3,90.36,6.07,75,21.78,80.84,0.53,57.14,14.01,12.41,0.03,0.53,0,0.08,0.08,0,0.3,2.05,74.07,0.76,40,0.15,50,0.53,0.3,3.19,57.14,0,,0,,0,0,0,0,,,0.08,,,0,0,0,0.23,0,0
N. Mantl,Salzburg,AaB,GK,23,1000000,2025-06-30,8,790,0,0,0,0,0.68,66.67,Germany,Germany,right,193,88,no,1.03,0,0,0.57,80,0,0,0,1.03,1.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0.11,0,0,0,11.96,0,0,18.57,79.75,12.53,71.82,0,0,5.24,97.83,9.34,95.12,9.11,65,33.37,45.39,0,0,0,0,0,0,0,2.28,45,0.11,0,0.11,100,0,0,6.61,68.97,9,1.03,43,4.9,2,79.07,10.68,1.22,1.68,0.191,0,1.71,0.57,,,,0,0,0
W. Clem,København,København,DMF,19,1000000,2027-06-30,17,1114,0,0.37,0,0.02,12.28,52.63,Denmark,"Denmark, Norway",right,178,74,no,9.69,6.79,58.33,1.7,28.57,0.57,0.75,0.4,5.17,6.83,0.81,3,0.24,0,0,0.57,0,0,0,0.03,0,0,11,0.89,9.09,0,0,0.16,50,0.08,0,0.08,100,0,0.24,66.67,1.94,70.83,0.08,0.48,34.42,0.08,0.73,47.59,86.25,15.51,70.83,6.38,98.73,17.29,93.93,43.3,89.93,4.12,49.02,17.27,29.1,0,0.16,0,0.08,0.65,37.5,0,7.43,68.48,0.89,54.55,0.89,27.27,0.57,0.08,6.14,73.68,0,,0,,0,0,0,0,,,0.65,,,0,0,0,0,0,0
E. Jelert,København,København,"RB, LB, RWB",20,1000000,2027-06-30,26,2080,1,0.94,5,3.08,20.34,53.83,Denmark,Denmark,right,178,71,no,9.65,7.75,61.45,2.6,40,0.65,0.94,0.13,4.24,6.11,0.52,7,0.3,0,0,3.81,0.04,1,0.04,0.04,0,0,12,0.52,50,8.333,0.22,2.81,46.15,0.48,45.45,2.34,46.3,0.3,3.89,57.78,7.62,50,1.38,3.81,39.85,2.34,1.21,54.22,86.75,16.79,78.35,10.73,96.77,17.39,87.06,47.68,91.38,4.02,59.14,17.07,34.58,0.13,0.95,0.04,0,0.09,0,0.52,5.37,81.45,2.81,46.15,0.39,22.22,0.61,1.08,7.36,68.82,0,,0,,0,0,0,0,,,0.43,,,0,0,0,0.04,0,0
R. Falk,København,København,DMF,31,1000000,2025-06-30,27,1732,2,1.34,1,1.24,17.04,53.35,Denmark,Denmark,right,177,65,no,8.11,6.18,64.71,1.51,44.83,0.26,0.38,0.1,3.85,5.59,0.68,1,0.05,0,0,1.77,0.1,2,0.1,0.07,0,0,11,0.57,54.55,18.182,0.05,0.47,0,0.26,0,0.21,0,0,2.23,53.49,6.81,45.8,1.3,1.45,52.12,0.21,1.35,69.32,91.9,19.28,83.56,13.04,96.02,23.85,96.08,66.51,93.36,2.39,67.39,15.28,21.6,0.06,0.68,0.16,0,0.57,45.45,0.16,8.73,85.12,2.08,55,0.78,33.33,1.2,0,7.59,82.19,0,,0,,0,0,0,0,,,0.68,,,0.05,0,0,0.1,0,0
M. Thychosen,AIK,Midtjylland,"RB, LCB, LB",26,1000000,2025-06-30,25,1546,0,0.1,0,1.6,17.7,55.26,Denmark,Denmark,right,178,65,no,9.2,7.04,64.46,3.09,49.06,0.12,0.16,0.7,4.54,6.11,1.16,7,0.41,0,0,2.15,0,0,0,0.01,0,0,2,0.12,0,0,0,1.98,38.24,0.64,27.27,1.28,40.91,0.47,1.98,55.88,4.83,49.4,0.35,1.22,25.67,1.75,1.34,36.79,79.11,14.32,63.82,5.24,95.56,13.27,87.28,31.09,87.08,3.84,34.85,20.15,26.05,0.09,0.76,0.06,0.06,0.47,62.5,0.17,5.3,60.44,2.68,36.96,0.47,12.5,0.41,0.7,8.09,76.98,0,,0,,0,0,0,0,,,0.64,,,0,0,0,0.06,0,0
Juninho,Midtjylland,Midtjylland,"LCB, CB",28,1000000,2026-06-30,26,2028,1,2.25,2,0.55,18.28,58.98,Brazil,Brazil,left,187,80,no,8.88,5.46,68.29,8.17,58.15,0.04,0.06,0.67,5.1,6.98,0.71,4,0.18,1,0.04,0.67,0.04,1,0.04,0.1,1,0.04,20,0.89,30,5,0.09,0.18,50,0.18,50,0,0,0,0.44,60,1.95,40.91,0.98,0.62,30.58,0.13,0.84,45.27,87.06,16.73,75.07,2.8,98.41,22.01,95.36,39.94,92.33,5.19,47.01,20.85,34.36,0.02,0.18,0,0,0.09,50,0.13,4.84,67.89,0.67,40,0.36,25,0.31,0.09,6.97,66.88,0,,0,,0,0,0,0,,,2.04,,,0,0,0,0,0,0
E. Kahl,AGF,AGF,"LWB, LB",21,1000000,2026-06-30,31,1638,0,0.39,0,2.77,16.15,52.72,Sweden,"Sweden, Thailand",left,181,69,no,6.76,6.1,51.35,2.14,46.15,0.33,0.4,0.33,3.3,4.01,1.21,3,0.16,0,0,4.51,0,0,0,0.02,0,0,7,0.38,71.43,0,0,4.89,42.7,4.78,43.68,0.11,0,0.6,3.02,69.09,5.66,60.19,0.66,1.7,32.8,3.96,1.1,41.81,74.51,14.23,58.3,8.46,96.1,13.13,79.92,30.49,85.95,6.54,43.7,23.68,36.64,0.15,1.21,0.05,0.05,0.11,50,0.71,5.49,56,4.84,47.73,1.04,36.84,0.6,2.03,9.84,72.07,0,,0,,0,0,0,0,,,0.44,,,1.04,0,0,1.26,0,0
K. Yakob,AGF,AGF,"RCMF, LCMF",22,1000000,2027-06-30,24,1662,3,1.92,3,3.65,22.8,47.03,Sweden,"Sweden, Iraq",right,184,77,no,6.82,5.96,55.45,3.36,43.55,0.54,0.66,0.11,2.98,3.65,1.52,4,0.22,1,0.05,4.66,0.16,3,0.16,0.1,1,0.05,26,1.41,19.23,11.538,0.16,1.95,52.78,0.81,60,1.14,47.62,0.43,5.25,58.76,11.05,43.14,1.25,1.46,20.79,0.38,0.87,34.6,81.06,10.88,69.15,6.88,96.85,11.16,85.44,28.86,85.55,3.9,62.5,19,36.54,0.2,1.14,0.11,0,0.6,45.45,0.32,6.28,74.14,2.76,54.9,0.49,11.11,0.7,0.87,6.34,77.78,0,,0,,0,0,0,0,,,0.43,,,0.43,0.05,0,1.95,0,0
S. Haugen,AGF,AGF,CF,26,1000000,2027-06-30,31,1497,2,4.04,1,0.86,21.52,32.68,Norway,Norway,right,187,77,no,3.31,2.95,46.94,5.65,34.04,0.3,0.36,0.18,1.62,1.94,1.92,4,0.24,0,0,2.59,0.12,2,0.12,0.24,0,0,25,1.5,40,8,0.06,1.62,25.93,0.66,18.18,0.96,31.25,0.24,2.77,52.17,8.3,30.43,2.95,0.66,7.21,1.92,0.6,11.48,61.26,2.65,45.45,2.77,82.61,2.89,56.25,9.62,68.75,0.24,0,16.17,5.85,0.05,0.6,0,0,0.24,50,0.24,1.2,35,1.2,40,0.24,50,0.6,0.54,1.14,68.42,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
M. Anderson,AGF,AGF,"LCMF, LWF, AMF",25,1000000,2026-06-30,26,2104,5,4.31,1,1.99,20.28,46.84,Iceland,"Iceland, Denmark",right,180,69,no,4.83,4.02,64.89,2.52,45.76,0.3,0.38,0.09,1.92,2.41,0.98,4,0.17,0,0,4.02,0.21,5,0.21,0.18,0,0,63,2.69,34.92,7.937,0.04,2.61,36.07,2.14,36,0.47,36.36,0.38,4.36,44.12,11.08,40.15,2.82,2.48,17.54,1.41,2.01,25.15,77.21,5.77,62.96,6.97,93.25,7.7,72.22,21.05,84.15,1.71,52.5,17.81,29.88,0.09,0.73,0.04,0,0.34,62.5,0.47,2.61,70.49,2.52,47.46,0.38,44.44,0.6,0.9,3.21,68,0,,0,,0,0,0,0,,,0.21,,,0.43,0.34,37.5,0.3,0,0
M. Madsen,AGF,AGF,"RCMF, LCMF",25,1000000,2026-12-31,27,2290,3,1.16,2,2.64,18.47,50.43,Denmark,Denmark,left,189,80,no,8.41,7.27,60,2.2,35.71,0.28,0.32,0.12,3.77,4.4,0.94,4,0.16,0,0,2.04,0.12,3,0.12,0.05,0,0,14,0.55,42.86,21.429,0.08,0.67,47.06,0.35,44.44,0.31,50,0,1.57,67.5,5.97,46.71,0.9,1.18,23.42,0.24,0.59,37.41,83.51,11.32,68.06,7.23,96.2,13.05,88.25,33.52,86.75,3.22,57.32,18.06,37.86,0.1,1.06,0,0,0.71,61.11,0.16,5.15,74.05,1.73,45.45,1.02,50,0.67,0.35,6.29,72.5,0,,0,,0,0,0,0,,,0.59,,,0.79,0,0,1.26,0,0
S. Rosted,Toronto,Brøndby,"LCB, RCB",29,1000000,2025-12-31,10,641,0,0.42,0,0.19,11.93,70.59,Norway,Norway,right,190,79,no,9.55,5.34,81.58,3.93,71.43,0.7,0.94,0.56,4.49,6.04,0.56,1,0.14,1,0.14,1.12,0,0,0,0.06,0,0,5,0.7,60,0,0,0.28,100,0,0,0.28,100,0,0.56,75,0.98,71.43,0.84,0.7,35.94,0.14,0.56,50.27,94.13,17.55,88.8,1.68,91.67,27.52,97.96,46.05,96.65,3.93,64.29,18.86,31.93,0.03,0.28,0,0,0,0,0.28,4.63,81.82,0.84,83.33,0.28,0,0.56,0.28,6.6,76.6,0,,0,,0,0,0,0,,,0.98,,,0,0,0,0,0,0
J. Grot,Kashiwa Reysol,Viborg,CF,25,1000000,2026-01-31,17,1506,9,9.17,2,1.22,19.3,35.91,Netherlands,"Netherlands, Suriname",right,193,98,no,2.57,2.39,47.5,3.82,53.13,0.06,0.07,0.12,1.37,1.53,1.2,3,0.18,0,0,2.27,0.54,9,0.54,0.55,2,0.12,45,2.69,37.78,20,0.12,0.3,20,0.18,33.33,0.12,0,0,1.97,51.52,9.44,27.85,4.24,1.14,10.94,1.67,1.14,13.03,74.77,1.79,56.67,3.76,88.89,4.42,70.27,12.49,75.6,0.36,66.67,15.43,14.95,0.07,0.66,0.06,0,0.42,42.86,0.3,1.02,64.71,0.66,45.45,0.36,33.33,0.42,0.06,0.84,28.57,0,,0,,0,0,0,0,,,0.06,,,0,0,0,0,0,0
J. Lonwijk,Anderlecht,Viborg,"LWF, RWF",23,1000000,2027-06-30,9,672,2,2.04,1,1.72,18.08,42.96,Netherlands,"Netherlands, Suriname",right,189,85,yes,5.22,5.22,53.85,0.94,57.14,0.4,0.45,0,2.01,2.26,0.8,2,0.27,0,0,3.75,0.27,2,0.27,0.27,0,0,11,1.47,54.55,18.182,0.13,2.54,26.32,1.07,0,1.47,45.45,0.4,4.02,56.67,9.64,40.28,3.08,2.28,29.87,2.28,1.61,38.71,78.89,8.84,71.21,9.11,97.06,14.2,70.75,32.81,85.71,3.48,50,20.53,47.6,0.23,1.21,0,0,0.94,0,0.54,4.55,76.47,4.02,33.33,1.21,0,1.47,0.54,5.76,76.74,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
M. Frese,Nordsjælland,Nordsjælland,"LB, LCB",25,1000000,2024-06-30,26,2123,2,1.64,1,1.27,14.75,56.03,Denmark,Denmark,left,179,75,no,7.93,5.51,69.23,4.49,53.77,0.13,0.16,0.13,3.98,5.06,0.89,7,0.3,0,0,1.27,0.08,2,0.08,0.07,0,0,15,0.64,26.67,13.333,0.04,3.05,25,3.01,25.35,0,0,0.34,0.64,40,1.53,36.11,1.78,0.85,40.65,3.14,1.02,51.46,79.24,17.51,68.04,9.88,96.14,17.13,82.18,43.88,87.73,4.83,32.46,19.8,35.22,0.05,0.38,0.04,0.08,0.34,25,0.3,4.96,58.12,3.82,40,0.76,22.22,1.02,0.76,10.43,66.67,0,,0,,0,0,0,0,,,1.23,,,0,0,0,0,0,0
S. Sebulonsen,Brøndby,Brøndby,"RB, RWB",23,1000000,2026-06-30,19,1129,1,0.43,0,0.56,16.82,49.29,Norway,Norway,right,181,78,no,7.97,7.17,55.56,1.75,45.45,0.08,0.1,0.48,3.91,4.87,0.56,1,0.08,0,0,2.95,0.08,1,0.08,0.03,0,0,8,0.64,50,12.5,0,2.87,38.89,0.08,100,2.79,37.14,0.4,2.79,51.43,5.5,44.93,1.12,1.99,29.26,2.15,1.12,37.15,77.9,11.4,60.84,7.81,96.94,11.56,77.93,31.57,84.85,2.87,41.67,17.53,25.67,0.04,0.4,0,0,0.24,33.33,0.4,4.22,58.49,3.35,50,0.16,0,0.4,1.12,7.09,67.42,0,,0,,0,0,0,0,,,0.4,,,0,0,0,0,0,0
F. Winther,Augsburg,Brøndby,LCB,22,1000000,2025-06-30,15,1205,0,0.91,0,0.54,12.25,61.59,Denmark,Denmark,left,190,83,no,7.77,5.15,75.36,3.81,54.9,0,0,0.52,3.88,4.63,0.45,2,0.15,0,0,0.22,0,0,0,0.07,0,0,7,0.52,0,0,0,0.15,50,0.15,50,0,0,0,0.3,25,0.75,20,0.9,2.17,35.03,0.37,0.3,49.37,84.87,21.96,76.19,3.51,97.87,19.05,92.94,41.45,92.25,7.77,46.15,21.76,38.66,0.04,0.22,0,0,0.22,33.33,0.07,8.66,65.52,0.52,14.29,0.67,33.33,0.22,0.07,8.44,70.8,0,,0,,0,0,0,0,,,2.24,,,0,0,0,0,0,0
S. Hedlund,Brøndby,Brøndby,"RWF, RAMF, CF",30,1000000,2025-06-30,25,1647,2,2.82,2,2.21,18.09,39.88,Sweden,Sweden,right,173,69,no,5.63,5.79,58.49,1.48,29.63,0.22,0.28,0.11,2.02,2.59,0.77,4,0.22,0,0,3.44,0.11,2,0.11,0.15,1,0.05,31,1.69,48.39,6.452,0.11,3.11,28.07,0.71,23.08,2.4,29.55,0.33,3.66,44.78,7.65,31.43,3.93,1.42,20.27,2.35,0.71,25.85,72.73,4.37,58.75,7.21,88.64,7.87,72.92,21.75,79.15,1.2,63.64,17.53,22.67,0.12,0.98,0.11,0,0.27,40,0.66,1.48,81.48,3.17,56.9,0.27,100,1.53,0.82,3.11,84.21,0,,0,,0,0,0,0,,,0.27,,,0.05,0.05,0,0.05,0,0
J. Bell,Brøndby,Brøndby,"DMF, LDMF, LCMF",24,1000000,2026-06-30,18,1149,0,0.22,0,0.89,19.27,58.13,England,"England, New Zealand",right,182,77,no,10.18,8.46,68.52,2.19,50,0.23,0.31,0.08,4.15,5.5,0.7,1,0.08,0,0,1.49,0,0,0,0.02,0,0,6,0.47,33.33,0,0,0.55,42.86,0.23,33.33,0.31,50,0,1.41,72.22,6.66,47.06,0.47,1.02,42.92,0.39,1.02,60.63,89.92,21.07,82.16,9.48,97.52,21.31,93.38,55.85,92.29,4.31,63.64,17.27,36.63,0.07,0.55,0,0.08,0.31,25,0.16,9.48,86.78,1.49,52.63,0.47,33.33,0.63,0.23,8.62,77.27,0,,0,,0,0,0,0,,,1.33,,,0.23,0,0,0.78,0,0
M. Hansen,Nordsjælland,Nordsjælland,"RWF, CF, LWF",21,1000000,2026-06-30,26,1398,2,3.96,1,3.86,15.58,37.6,Denmark,Denmark,left,188,79,no,3.61,3.8,57.63,1.67,19.23,0,0,0.06,1.42,1.82,1.22,2,0.13,0,0,3.86,0.13,2,0.13,0.26,0,0,32,2.06,43.75,6.25,0.06,2.64,36.59,1.16,27.78,1.42,40.91,0.32,3.61,53.57,7.85,36.89,3.35,1.29,14.74,1.48,0.71,19.38,78.07,3.35,63.46,5.41,91.67,6.7,75,15.9,85.83,0.9,57.14,17.8,17.55,0.25,1.8,0.06,0,0.19,33.33,0.84,0.9,42.86,2.45,55.26,0.19,33.33,1.03,1.03,2.83,84.09,0,,0,,0,0,0,0,,,0,,,0.84,0.26,25,3.67,1,0
P. Carlgren,Randers,Randers,GK,31,1000000,2024-06-30,31,2997,0,0,0,0,0.87,58.62,Sweden,Sweden,right,188,84,no,1.71,0.09,33.33,0.42,64.29,0.03,0.04,0,1.65,2.12,0.06,2,0.06,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,100,0.09,66.67,0,0,12.19,0.27,0.18,18.83,81.18,14.44,77.13,0,0,4.02,96.27,7.57,96.43,11.2,71.31,38.8,47.95,0,0,0,0,0,0,0,2.07,56.52,0.12,25,0.15,20,0.03,0,8.8,78.84,45,1.35,187,5.62,10,75.94,56.32,1.69,11.32,0.34,0,1.5,0.42,,,,0,0,0
S. Nordli,Randers,Randers,"LW, RW, AMF",23,1000000,2026-06-30,14,857,2,2.12,0,0.91,27.3,41.92,Norway,Norway,right,181,74,no,6.41,7.46,53.52,2.42,21.74,0.21,0.26,0.42,2.21,2.69,1.68,1,0.11,0,0,3.36,0.21,2,0.21,0.22,0,0,20,2.1,35,10,0,1.79,23.53,0.63,33.33,1.16,18.18,0.42,3.89,54.05,13.02,45.16,2.31,1.47,16.17,0.53,3.36,23.42,72.65,7.67,58.9,5.04,95.83,4.41,69.05,20.69,79.7,0.95,11.11,15.33,14.65,0.1,1.47,0.11,0,0.21,50,0.42,2.42,78.26,1.16,27.27,0.11,0,0.42,0.42,3.47,48.48,0,,0,,0,0,0,0,,,0.11,,,1.26,0.11,0,0.84,0,0
S. Odey,Randers,Randers,CF,25,1000000,2024-06-30,29,1554,4,5.84,1,0.46,21.66,39.04,Nigeria,Nigeria,right,182,78,no,3.59,3.3,64.91,3.07,39.62,0.06,0.08,0.06,1.39,1.85,0.93,3,0.17,0,0,3.01,0.23,4,0.23,0.34,0,0,43,2.49,39.53,9.302,0.06,0.93,0,0.41,0,0.52,0,0.17,3.94,51.47,10.83,34.76,3.19,1.68,17.72,0.64,1.62,25.31,77.57,5.62,61.86,7.07,91.8,7.12,77.24,24.09,80.77,0.41,42.86,16.19,11.27,0.03,0.58,0.12,0,0.23,0,0.06,2.55,72.73,1.16,25,0.23,0,0.41,0.06,2.26,64.1,0,,0,,0,0,0,0,,,0.06,,,0.06,0.06,0,0,0,0
A. Busch,Silkeborg,Silkeborg,LCB,20,900000,2026-12-31,11,1040,1,0.96,0,0,14.8,62.57,Denmark,Denmark,right,190,75,no,9.09,5.8,68.66,4.67,53.7,0.43,0.52,0.61,4.67,5.63,0.95,2,0.17,0,0,0.35,0.09,1,0.09,0.08,1,0.09,5,0.43,40,20,0,0,0,0,0,0,0,0,0.17,100,0.78,88.89,0.52,0.35,38.42,0,0.87,54.09,90.24,22.5,82.69,1.9,90.91,23.54,98.9,50.8,92.84,3.29,50,18.53,34.52,0,0,0.09,0,0,0,0,3.81,72.73,0.35,50,0.35,50,0.35,0,7.1,57.32,0,,0,,0,0,0,0,,,1.47,,,0,0,0,0,0,0
M. Frøkjær-Jensen,Preston North End,OB,"AMF, LAMF",24,800000,2024-06-30,28,2206,8,5.99,3,3.02,17.83,40.73,Denmark,Denmark,right,186,79,no,6.65,5.83,47.55,2.08,33.33,0.45,0.6,0.04,3.43,4.6,1.1,3,0.12,0,0,3.51,0.33,4,0.16,0.24,0,0,29,1.18,72.41,27.586,0.12,1.1,18.52,0.61,20,0.45,18.18,0.16,3.39,49.4,7.34,39.44,2,2.2,28.15,1.1,0.53,38.43,76.33,11.87,60.48,6.73,91.52,11.59,83.1,34.27,80.36,3.06,52,16.99,31.53,0.12,1.18,0.04,0,1.71,45.24,0.2,5.83,58.74,3.59,53.41,1.96,41.67,1.8,0.29,6.65,69.94,0,,0,,0,0,0,0,,,0.12,,,0.73,0.04,100,1.67,4,100
M. Højholt,AaB,AaB,"DMF, LCMF",22,800000,2024-12-31,26,2035,0,0.38,0,0.25,16.14,54.25,Denmark,Denmark,left,182,67,no,11.14,9.2,63.46,1.59,50,0.62,0.8,0.31,4.69,6.03,1.59,2,0.09,0,0,0.75,0,0,0,0.02,0,0,6,0.27,66.67,0,0,0.31,28.57,0.13,33.33,0.18,25,0.04,0.71,62.5,2.74,35.48,0.44,0.22,27.6,0.04,0.66,42.94,87.44,13.58,75.57,6.01,96.32,16.54,93.85,38.3,90.53,4.38,63.64,17.59,32.62,0.01,0.13,0.09,0,0.13,33.33,0.09,6.63,78.67,0.84,47.37,0.22,20,0.4,0.13,5.57,70.63,0,,0,,0,0,0,0,,,0.66,,,0,0,0,0,0,0
H. Dalsgaard,Midtjylland,Midtjylland,"RCB, RB",34,800000,2024-06-30,24,2200,1,1.53,1,1.7,14.44,52.69,Denmark,Denmark,right,192,81,no,7,4.13,63.37,6.22,50,0.08,0.11,0.33,4.3,5.71,0.82,4,0.16,1,0.04,1.64,0.04,1,0.04,0.06,0,0,14,0.57,35.71,7.143,0.04,1.51,48.65,0.16,25,1.35,51.52,0.12,1.1,51.85,1.96,45.83,1.19,1.8,33.14,1.31,0.41,47.17,82.22,17.26,69.67,3.23,91.14,22.21,91.34,39.07,88.38,6.67,52.76,22.06,38.12,0.07,0.61,0.08,0,0.2,60,0.33,9.08,61.71,2.09,45.1,0.82,30,0.49,0.78,9.57,78.63,0,,0,,0,0,0,0,,,0.74,,,0,0,0,0,0,0
N. Poulsen,AGF,AGF,"DMF, LCMF, RCMF",30,800000,2024-06-30,28,2443,0,0.23,2,0.54,15.77,52.8,Denmark,Denmark,right,176,79,no,10.68,8.36,60.79,1.66,26.67,0.52,0.64,0.15,5.08,6.26,2.1,10,0.37,1,0.04,0.7,0,0,0,0.01,0,0,5,0.18,20,0,0.07,0.59,43.75,0.22,50,0.37,40,0.04,0.66,61.11,2.69,49.32,0.22,0.33,24.98,0.11,0.88,42.14,82.69,14.81,67.66,6.12,95.78,14.44,90.82,36.03,88.04,5.56,52.32,18.44,34.54,0.02,0.33,0,0,0.15,0,0.11,6.59,63.13,1.47,40,0.41,18.18,0.29,0.18,6.74,63.93,0,,0,,0,0,0,0,,,0.55,,,0.04,0,0,0,0,0
M. Greve,Brøndby,Brøndby,"LCMF, LDMF, RCMF",28,800000,2025-06-30,25,1955,0,1.54,3,2.99,18.55,48.88,Denmark,Denmark,right,186,77,no,7.78,5.39,61.54,2.39,53.85,0.37,0.49,0.18,4.1,5.43,1.01,1,0.05,0,0,2.16,0,0,0,0.07,0,0,14,0.64,7.14,0,0.14,1.38,33.33,0.51,18.18,0.78,41.18,0.14,2.26,61.22,7.64,39.76,1.84,1.57,31.35,0.41,0.83,45.12,86.02,13.95,77.23,9.76,96.7,12.02,88.89,41.85,88.89,1.93,61.9,16.06,28.41,0.14,1.1,0,0,0.6,46.15,0.37,4.83,76.19,1.8,51.28,0.74,50,1.15,0.32,4.79,75,0,,0,,0,0,0,0,,,0.55,,,0,0,0,0.18,0,0
M. Duelund,AGF,AGF,"RWF, CF, AMF",26,700000,,12,666,2,1.83,1,1.14,26.22,43.3,Denmark,Denmark,both,178,74,yes,5.81,4.86,58.33,2.16,12.5,0.81,1.1,0.14,2.16,2.94,1.08,3,0.41,0,0,5,0.27,2,0.27,0.25,0,0,13,1.76,46.15,15.385,0.14,2.16,31.25,0.54,75,1.62,16.67,0.27,7.16,47.17,14.86,41.82,2.7,2.16,18.78,0.95,2.16,27.84,77.18,6.22,67.39,6.22,91.3,10.14,80,24.46,81.22,1.22,77.78,16.54,22.76,0.15,1.62,0,0.14,0.54,25,0.27,2.3,76.47,3.11,52.17,0.41,33.33,2.03,0.54,3.65,77.78,0,,0,,0,0,0,0,,,0,,,1.49,0.14,0,1.22,0,0
O. Bundgaard,Viborg,Viborg,LB,22,700000,2026-06-30,25,1929,1,1.64,1,1.76,18.29,55.36,Denmark,Denmark,left,182,72,no,7.93,7.74,57.23,2.85,54.1,0.09,0.11,0.23,3.41,3.91,1.21,3,0.14,0,0,3.03,0.05,1,0.05,0.08,0,0,13,0.61,7.69,7.692,0.05,2.85,27.87,2.8,28.33,0.05,0,0.33,2.89,62.9,5.6,57.5,1.26,2.47,27.81,2.52,0.79,38.44,76.94,15.96,69.88,6.77,91.72,10.26,78.18,32.24,84.8,3.64,42.31,17.64,27.44,0.08,0.56,0.05,0,0.47,80,0.56,5.6,67.5,2.85,47.54,0.47,70,0.61,0.79,9.05,71.65,0,,0,,0,0,0,0,,,0.75,,,0.05,0.05,0,0,0,0
F. Lauenborg,Randers,Randers,"LCMF, RCMF",26,700000,2026-06-30,16,1437,1,1.5,0,1.19,16.91,54.81,Denmark,Denmark,left,181,74,no,8.83,6.76,55.56,5.2,56.63,0.25,0.32,0.31,4.82,6.16,0.75,4,0.25,0,0,0.94,0.06,1,0.06,0.09,1,0.06,13,0.81,46.15,7.692,0,0.75,33.33,0.63,20,0.13,100,0.13,0.56,44.44,2,37.5,0.75,0.31,25.55,0.63,0.5,38.33,83.66,11.77,72.34,7.33,94.87,13.22,86.73,32.82,88.74,4.76,56.58,17.82,34.79,0.07,0.75,0,0.06,0.25,25,0.31,7.01,66.96,2,53.13,1,25,0.88,0.25,6.01,78.13,0,,0,,0,0,0,0,,,0.56,,,0,0,0,1.38,0,0
