Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
L. Laux,Sandhausen,Mainz 05 II,RCB,20,175000,2025-06-30,20,1504,0,0.8,0,0.31,18.55,53.23,Germany,Germany,both,0,0,yes,10.65,7.72,57.36,5.27,60.23,0.6,0.8,0.3,5.63,7.48,2.03,6,0.36,0,0,0.3,0,0,0,0.05,0,0,6,0.36,16.67,0,0,0.12,0,0,0,0.12,0,0,0.66,36.36,2.09,25.71,0.54,1.14,41.53,0.36,0.66,57.87,88.52,21,77.21,5.8,100,23.94,96.25,52.06,93.22,5.68,47.37,20.03,40.05,0.02,0.12,0,0,0.12,0,0.06,5.74,54.17,0.72,16.67,0.54,0,0.3,0,7.42,70.97,0,,0,,0,0,0,0,,,3.71,,,0,0,0,0,0,0
G. Boziaris,Stuttgart II,Stuttgart II,"LCMF, AMF",20,175000,2024-06-30,24,1314,5,2.05,3,1.97,16.75,50.42,Germany,Germany,both,178,0,no,7.03,6.1,62.79,1.63,26.09,0.85,1.25,0.07,2.34,3.43,1.21,2,0.14,0,0,3.48,0.34,5,0.35,0.15,0,0,32,2.27,40.63,15.625,0.21,0.64,55.56,0.5,42.86,0.14,100,0.21,2.91,65.85,6.32,49.44,1.28,2.27,34.07,0.71,0.64,44.72,84.76,10.22,68.75,10.79,96.05,16.61,88.89,40.6,87.94,3.55,52,18.36,32.18,0.14,1.06,0.07,0.07,0.43,66.67,0.28,6.46,71.43,1.85,46.15,1.06,46.67,0.78,0.35,5.96,76.19,0,,0,,0,0,0,0,,,0.57,,,1.28,0.43,33.33,2.77,0,0
C. Drakas,Stuttgart II,Stuttgart II,"AMF, CF, RWF",20,175000,2024-06-30,28,1929,5,3.46,4,1.92,13.18,46.74,Germany,"Germany, Greece",right,173,62,no,5.06,4.15,63.22,0.91,15.79,0.48,0.68,0.1,1.96,2.79,0.67,3,0.14,0,0,3.25,0.23,5,0.24,0.17,0,0,29,1.38,37.93,17.241,0.19,1.67,25.71,0.24,40,1.43,23.33,0.33,3.72,53.85,6.64,46.76,2.05,2.44,18.95,1.38,0.76,23.54,67.14,8.21,58.14,4.87,88.24,6.02,66.67,20.96,71.75,1.05,36.36,17.29,23.23,0.09,0.91,0,0.05,1.05,27.27,0.38,3.39,59.15,2.24,44.68,1.15,29.17,0.76,0.33,3.68,64.94,0,,0,,0,0,0,0,,,0,,,0.24,0,0,0.91,0,0
D. Angleberger,Greuther Fürth,Greuther Fürth II,RCMF,20,150000,2024-06-30,11,694,1,1.12,0,0.42,15.3,50,Germany,Germany,right,179,70,no,6.87,4.8,70.27,2.46,15.79,0.39,0.57,0,3.11,4.59,1.17,2,0.26,0,0,1.56,0.13,1,0.13,0.15,0,0,9,1.17,11.11,11.111,0,1.04,37.5,0.65,20,0.39,66.67,0.26,1.69,53.85,5.06,48.72,1.43,1.43,26.33,1.17,1.82,40.59,77.96,11.54,53.93,9.86,97.37,14.39,81.98,34.11,82.89,5.45,54.76,19.98,35.23,0.06,0.91,0,0,0.65,20,0.26,5.32,56.1,2.07,31.25,0.91,0,0.78,0.39,5.45,76.19,0,,0,,0,0,0,0,,,0.52,,,0,0,0,0.13,0,0
L. Breunig,Nürnberg,Nürnberg II,"LCB, LB",19,150000,2024-06-30,20,1669,0,0.3,0,0.14,14.71,56.59,Germany,Germany,left,188,75,no,10.77,6.21,75.23,5.02,50,0.8,1.2,0.57,5.3,7.95,0.46,1,0.05,0,0,0.28,0,0,0,0.02,0,0,2,0.11,50,0,0,0.06,0,0.06,0,0,0,0,0.34,50,1.37,37.5,0.28,0.8,40.87,0.46,0.34,55.74,87.01,21.32,76.47,4.45,92.31,25.25,96.39,49.3,92.02,6.38,49.11,21.72,36.07,0.01,0.17,0,0.11,0.11,50,0.06,5.98,63.81,0.63,36.36,0.51,11.11,0.23,0,10.72,70.74,0,,0,,0,0,0,0,,,2.68,,,0,0,0,0,0,0
S. Blum,Nürnberg,Nürnberg II,"LAMF, RW, RWB",20,150000,2025-06-30,14,364,0,0.34,3,1.57,23.72,30.77,Germany,Germany,right,182,73,no,7.6,6.99,60.87,1.82,16.67,0.91,1.22,0,2.43,3.24,0.91,0,0,0,0,3.34,0,0,0,0.1,0,0,3,0.91,100,0,0.91,2.43,12.5,0.3,0,2.13,14.29,0,7.3,20.83,13.38,18.18,2.13,2.13,13.07,0.3,0.61,20.68,61.76,9.12,53.33,2.74,100,5.17,58.82,16.72,72.73,1.82,16.67,19.35,13.63,0.48,2.13,0.3,0,0.91,66.67,1.22,2.43,25,3.04,60,1.22,50,2.13,0.61,6.39,66.67,0,,0,,0,0,0,0,,,0.3,,,1.52,0,0,2.13,0,0
L. Littbarski,Greuther Fürth,Greuther Fürth II,"LWF, LCMF, CF",20,150000,2025-06-30,30,1727,5,3.37,1,1.13,23.71,47.47,Germany,"Germany, Japan",right,183,75,no,8.03,7.71,59.46,2.14,41.46,0.05,0.08,0.1,3.39,5,1.72,6,0.31,1,0.05,4.59,0.26,5,0.26,0.18,0,0,40,2.08,45,12.5,0.05,1.62,32.26,1.04,30,0.47,33.33,0.16,4.95,61.05,11.2,41.4,1.72,1.46,20.06,1.67,1.25,29.39,71.45,8.44,57.41,6.88,81.06,9.12,76.57,24.39,76.07,3.44,57.58,18.48,31.06,0.06,0.52,0.1,0,0.42,25,0.1,4.38,70.24,2.92,35.71,0.73,42.86,0.57,0.52,6.05,71.55,0,,0,,0,0,0,0,,,0.1,,,0.16,0,0,0.57,0,0
K. Taseski,Augsburg II,Augsburg II,LCB,19,150000,,21,1860,1,0.23,0,0.17,21.59,55.33,North Macedonia,North Macedonia,left,179,67,no,11.09,7.98,61.74,3.54,60.61,0.96,1.51,0.32,5.2,8.15,0.75,5,0.24,2,0.1,1.61,0.05,1,0.05,0.01,1,0.05,2,0.11,50,50,0,0.16,0,0.16,0,0,0,0,2.63,59.18,7.82,49.32,0.27,0.96,39.27,0.38,2.04,58.13,86.73,19.98,74.53,4.39,97.56,28.5,93.23,50.2,92.64,7.77,50.34,22.42,41.21,0.01,0.16,0,0,0,0,0.11,7.29,58.09,0.86,31.25,1.13,42.86,0.27,0,10.34,73.06,0,,0,,0,0,0,0,,,1.93,,,0.05,0,0,0.11,0,0
B. Neziri,,Bayern München II,"RCMF, DMF",20,150000,,17,576,0,0.28,1,0.34,18.44,53.39,Germany,"Germany, Kosovo",right,176,67,no,9.69,7.81,58,1.88,33.33,1.72,2.7,0.47,3.44,5.41,2.19,4,0.63,0,0,1.56,0,0,0,0.04,0,0,4,0.63,0,0,0.16,0.94,50,0.16,100,0.78,40,0.16,1.72,54.55,4.84,58.06,0.63,0.78,37.81,0.47,1.25,51.87,85.84,14.69,70.21,8.44,98.15,20.31,90.77,46.09,90.85,4.84,45.16,17.19,28.32,0.05,0.78,0.31,0.16,0.31,50,0.16,8.75,69.64,2.19,78.57,0.63,25,1.09,0.63,7.81,82,0,,0,,0,0,0,0,,,0.47,,,0.16,0,0,0,0,0
L. Lord,Werder Bremen II,Werder Bremen II,GK,19,150000,,27,2551,0,0,0,0,1.06,90,Germany,Germany,right,0,0,no,2.5,0.11,66.67,0.67,89.47,0,0,0,2.43,3.23,0,1,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,100,0,0,15.95,0.25,0.21,24.91,89.38,11.92,80.18,0,0,11.75,98.2,18.98,97.96,5.89,62.28,28,45.58,0,0,0,0,0,0,0,0.67,42.11,0.11,0,0.04,100,0,0,4.69,59.4,46,1.62,128,4.52,7,64.06,41.44,1.46,-4.56,-0.161,0,1.52,0.67,,,,0,0,0
F. Roggow,St. Pauli,St. Pauli II,"LCMF, LW",20,150000,,25,2298,7,6.67,2,3.31,22.72,46.9,Germany,Germany,left,186,76,no,7.95,6.97,50,4.7,54.17,0.16,0.22,0.43,4.31,6.16,2.15,8,0.31,1,0.04,2.98,0.27,7,0.27,0.26,2,0.08,63,2.47,36.51,11.111,0.08,0.82,42.86,0.51,30.77,0.27,71.43,0.12,3.05,53.85,7.87,41.29,1.64,1.17,28.71,1.41,1.84,43.36,80.76,15.04,65.63,7.6,92.27,15.08,88.05,35.68,86.61,6.85,54.86,20.46,38.71,0.13,1.02,0.08,0,0.55,14.29,0.16,7.64,63.59,2.23,43.86,1.53,38.46,0.7,0.35,8.07,72.33,0,,0,,0,0,0,0,,,1.17,,,2.78,0.94,29.17,1.57,2,0
N. Niehoff,Holstein Kiel II,Holstein Kiel II,"CF, RWF, RW",18,150000,,27,1966,7,3.09,6,6.02,14.39,41.52,Germany,Germany,unknown,183,0,no,3.63,3.19,60.94,2.39,29.17,0.25,0.35,0,1.44,2.04,0.4,1,0.05,0,0,3.63,0.32,7,0.35,0.15,2,0.1,31,1.54,54.84,22.581,0.3,3.34,29.85,0.5,20,2.79,32.14,0.45,2.99,56.67,6.07,39.34,3.09,1.44,19.16,2.54,0.4,26.23,69.26,6.27,62.7,6.02,89.26,8.46,67.06,21.4,76.98,1.84,43.24,19.17,24.44,0.3,1.34,0,0,0.35,28.57,0.85,2.09,59.52,3.29,50,0.7,35.71,1.39,1.05,4.28,65.12,0,,0,,0,0,0,0,,,0.15,,,0,0,0,0,0,0
J. da Silva Kiala,Hertha BSC II,Hertha BSC II,,19,150000,,19,1411,0,0,0,0,,,Germany,"Germany, Angola",both,189,0,no,,,,,,,0,,,0,,2,0.13,0,0,,0,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
T. Rupil,Mainz 05 II,Mainz 05 II,LCMF,20,150000,2024-06-30,27,1896,6,1.92,4,2.18,15.47,53.22,Luxembourg,Luxembourg,right,0,0,no,7.87,5.87,66.96,1.73,42.42,0.31,0.4,0.21,3.62,4.61,1.21,8,0.38,0,0,2.15,0.28,3,0.16,0.1,0,0,29,1.52,34.48,13.793,0.21,0.52,10,0.31,16.67,0.1,0,0.05,2.15,58.54,5.77,49.09,0.42,0.89,30.37,0.31,1.36,41.49,83.44,13.9,69.81,6.35,96.69,15.31,90.07,35.09,88.49,5.87,59.82,20.37,36.08,0.11,0.94,0,0,0.68,46.15,0.31,6.66,65.35,2.1,45,1.26,37.5,0.84,0.1,7.08,74.81,0,,0,,0,0,0,0,,,0.42,,,1.26,0.63,41.67,1.42,1,100
A. Tikvi?,Bayern München II,Bayern München II,"RCB, LCB",19,150000,2025-06-30,14,1098,1,0.31,0,0.62,12.21,48.99,Germany,"Germany, Croatia",left,195,0,no,7.46,5.49,58.21,4.34,39.62,0.25,0.4,0.25,4.02,6.5,1.8,2,0.16,0,0,0.41,0.08,1,0.08,0.03,0,0,3,0.25,33.33,33.333,0,0.41,0,0.41,0,0,0,0.08,0.41,80,0.82,40,0.41,1.39,53.36,1.31,0,70.41,90.69,28.11,84.26,3.77,95.65,33.52,96.09,65.33,93.48,4.67,59.65,22.14,35.52,0.05,0.08,0,0,0.08,0,0.16,7.79,74.74,0.74,22.22,0.41,20,0.25,0.08,11.72,79.02,0,,0,,0,0,0,0,,,1.97,,,0,0,0,0,0,0
B. Andresen,Hamburger SV,Hamburger SV II,"LB, RAMF",20,150000,2024-06-30,13,849,2,0.23,0,0.25,18.66,45.45,Germany,Germany,left,0,0,no,8.16,7.21,55.88,2.23,38.1,0.42,0.61,0.11,3.71,5.33,0.85,0,0,0,0,2.33,0.21,2,0.21,0.02,0,0,7,0.74,42.86,28.571,0,1.48,7.14,1.38,7.69,0.11,0,0,3.39,56.25,7,34.85,0.53,2.01,19.93,0.95,0.53,31.7,75.59,11.98,69.03,4.66,81.82,9.86,79.57,26.93,83.46,3.29,41.94,18.39,23.73,0.03,0.42,0,0,0,0,0.11,4.98,59.57,2.65,32,0.11,0,0.85,0.21,5.94,62.5,0,,0,,0,0,0,0,,,0.21,,,0,0,0,0.21,0,0
C. Kleine-Bekel,Holstein Kiel II,Holstein Kiel II,"CB, LCB",20,150000,2025-06-30,34,3028,0,0.92,2,0.81,19.5,58.67,Germany,Germany,right,0,0,no,12.23,7.84,70.56,6.86,55.76,0.28,0.41,0.6,6.42,9.23,1.39,4,0.12,1,0.03,0.25,0,0,0,0.03,0,0,9,0.28,22.22,0,0.06,0.03,0,0,0,0.03,0,0,0.25,62.5,1.45,28.26,0.6,1.3,35.87,0.51,0.35,54.83,85.13,21.55,71.41,3.82,95.87,25.47,94.79,46.2,91.72,8.6,50,22.7,39.68,0.03,0.13,0.03,0.03,0.06,50,0.03,7.52,58.82,0.63,20,0.73,26.09,0.25,0,10.05,69.5,0,,0,,0,0,0,0,,,1.8,,,0.03,0,0,0,0,0
E. Uhlmann,Hannover 96,Hannover 96 II,"RCMF, LDMF, RCB",20,150000,2025-06-30,25,2069,3,2.26,1,1.34,20.97,49.59,Germany,Germany,right,181,71,no,9,7,55.28,5.65,50.77,0.43,0.69,0.22,4.7,7.48,1.83,8,0.35,0,0,1.78,0.13,3,0.13,0.1,0,0,34,1.48,26.47,8.824,0.04,0.61,50,0.17,50,0.43,50,0,1.65,57.89,4.96,42.98,0.87,0.91,22.36,0.39,0.96,40.63,77.09,16.14,62.26,5.79,96.24,14.01,86.02,33.89,82.16,6.13,51.77,20.57,36.99,0.06,0.35,0.04,0.04,0.3,42.86,0.13,7.96,64.48,1.26,48.28,0.57,15.38,0.43,0.3,7.83,70,0,,0,,0,0,0,0,,,1.48,,,0.17,0.09,0,0,0,0
N. Oliveira Kisilowski,Hamburger SV II,Hamburger SV II,"LB, RB",19,150000,2025-06-30,23,1321,0,0.21,1,0.55,21.73,50.16,Germany,Germany,,0,0,no,11.58,9.33,64.23,2.86,28.57,0.14,0.17,0.34,5.45,6.98,0.89,2,0.14,0,0,2.45,0,0,0,0.01,0,0,4,0.27,75,0,0.07,2.52,27.03,1.23,27.78,1.29,26.32,0.27,2.93,51.16,6.81,40,0.95,3,24.12,0.95,0.68,35.9,73.06,13.83,65.02,4.84,84.51,11.04,77.16,29.64,80.92,3.75,41.82,17.11,22.1,0.04,0.48,0,0,0.14,50,0.27,3.61,56.6,2.45,33.33,0.41,33.33,0.48,0.75,7.29,56.07,0,,0,,0,0,0,0,,,0.61,,,0.07,0,0,0,0,0
D. Duah,Hamburger SV II,Hamburger SV II,RCB,20,150000,2024-06-30,27,2077,1,0.43,1,0.14,15.3,64.02,Germany,"Germany, Ghana",right,188,79,no,11.44,6.76,75,3.08,53.52,0.17,0.25,0.69,6.2,8.77,0.65,5,0.22,0,0,0.52,0.04,1,0.04,0.02,1,0.04,5,0.22,40,20,0.04,0.22,60,0,0,0.22,60,0.04,0.43,70,2.25,50,0.39,1.21,26.65,0.17,0.87,42.81,87.96,14.13,73.93,4.2,96.91,20.5,96.41,37.92,92.57,4.68,51.85,20.26,36.91,0.01,0.04,0,0.04,0,0,0.04,4.94,67.54,0.52,50,0.26,33.33,0.17,0.09,6.72,69.03,0,,0,,0,0,0,0,,,3.25,,,0,0,0,0,0,0
A. Rexhepi,Hamburger SV II,Hamburger SV II,"LW, LAMF, LB",19,150000,2024-06-30,26,1521,5,1.76,4,3.53,17.16,40,Germany,"Germany, Albania",right,0,0,no,5.33,4.5,68.42,0.77,7.69,0.18,0.23,0.12,2.07,2.69,0.53,3,0.18,0,0,3.31,0.3,5,0.3,0.1,0,0,26,1.54,50,19.231,0.24,2.07,28.57,1.78,26.67,0.3,40,0.24,3.96,44.78,10.3,32.76,1.6,2.6,19.82,1.54,0.83,31.01,78.44,7.57,65.63,5.38,95.6,12.07,76.96,26.15,85.52,3.02,47.06,20.02,32.91,0.21,2.07,0,0,0.47,37.5,0.71,2.96,66,3.2,59.26,0.77,30.77,1.78,0.71,5.15,80.46,0,,0,,0,0,0,0,,,0.06,,,0.3,0.12,50,0.71,0,0
V. Zumberi,Hamburger SV,Hamburger SV II,"LCB, RCB",20,150000,2024-06-30,16,1286,0,1.02,0,0,18.62,61.65,Germany,"Germany, Kosovo",right,188,79,no,11.76,7.98,64.91,4.76,54.41,0.14,0.2,0.49,6.44,8.99,1.33,7,0.49,1,0.07,1.75,0,0,0,0.07,0,0,7,0.49,28.57,0,0,0.21,66.67,0.21,66.67,0,0,0.07,1.61,82.61,3.5,60,0.35,2.24,29.53,0.28,0.98,45.91,83.69,18.41,73.38,3.22,95.65,20.51,91.13,40.52,88.6,5.18,45.95,20.03,32.37,0,0,0,0,0.42,33.33,0,6.02,62.79,0.91,46.15,0.98,35.71,0.28,0.07,9.59,68.61,0,,0,,0,0,0,0,,,2.31,,,0.07,0,0,0,0,0
Y. Aitamer,Bayern München II,Bayern München II,"RW, RB, RAMF",20,150000,2025-06-30,29,1996,6,4.96,7,3.74,27.96,47.26,Germany,"Germany, Algeria",right,175,67,no,9.24,9.38,62.98,2.48,32.73,0.36,0.56,0.14,2.98,4.6,1.22,5,0.23,0,0,6.81,0.27,6,0.27,0.22,0,0,31,1.4,38.71,19.355,0.32,4.55,37.62,0.18,25,4.24,38.3,0.54,7.85,53.45,13.26,43.2,2.53,2.98,23.4,2.25,1.13,33.1,73.84,10.55,66.24,5.55,89.43,11.27,74.8,27.32,80.53,1.49,51.52,17.14,25.56,0.17,0.95,0.14,0.05,0.72,50,0.68,3.47,67.53,5.23,52.59,0.86,47.37,1.53,1.8,7.76,83.14,0,,0,,0,0,0,0,,,0.05,,,0,0,0,0,0,0
L. Morrison,Bayern München II,Bayern München II,RCB,20,150000,2025-06-30,20,1772,1,1.02,1,0.25,12.44,60,Scotland,Scotland,right,0,0,no,8.33,4.98,60.2,4.67,63.04,0.51,0.86,0.46,4.83,8.14,1.07,5,0.25,0,0,0.61,0.05,1,0.05,0.05,0,0,10,0.51,50,10,0.05,0.05,100,0,0,0.05,100,0,0.3,83.33,1.27,64,0.71,0.97,50.49,0.71,0.46,70.14,92.18,28.34,85.3,2.44,100,34.64,97.95,63.89,94.75,6.2,65.57,21.67,41.5,0.01,0.25,0.15,0.1,0.05,100,0.05,11.02,82.95,1.02,60,0.2,75,0.3,0.05,13.87,84.25,0,,0,,0,0,0,0,,,1.83,,,0.05,0,0,0,0,0
G. Maruši?,Bayern München II,Bayern München II,LCB,20,150000,2025-06-30,10,744,0,0.16,1,0.01,16.21,62.69,Germany,"Germany, Croatia",left,186,77,no,9.56,5.93,71.43,4.23,65.71,0.85,1.46,0.36,4.48,7.71,0.97,4,0.48,0,0,0.12,0,0,0,0.02,0,0,2,0.24,50,0,0.12,0.12,0,0.12,0,0,0,0,0.85,0,2.78,47.83,0.6,0.48,41.01,0.73,2.06,56.73,90.62,20.56,81.18,3.27,96.3,27.94,97.84,52.74,94.95,3.87,34.38,17.5,28.94,0,0.12,0.12,0.12,0,0,0,5.2,65.12,0.36,0,0.6,0,0.12,0,6.29,65.38,0,,0,,0,0,0,0,,,2.42,,,0,0,0,0,0,0
F. Gruber,Augsburg II,Augsburg II,"CB, RCB",20,150000,,29,2485,5,2.43,1,0.08,20.3,59.23,Austria,"Austria, Germany",right,0,0,no,12.69,7.46,73.82,5.39,58.7,0.39,0.62,0.86,6.79,10.83,1.09,5,0.18,0,0,1.21,0.18,5,0.2,0.09,4,0.16,13,0.51,53.85,38.462,0.04,0.08,50,0.04,0,0.04,100,0,1.29,63.64,3.51,48.89,0.59,1.13,45.61,0.16,0.59,64.23,86.2,22.1,67.84,3.98,95.1,34.32,96.81,53.65,93.01,10.5,51.67,23.2,38.58,0,0.04,0,0.08,0.16,50,0.08,7.97,51.96,0.94,25,1.44,27.03,0.31,0.04,10.78,73.91,0,,0,,0,0,0,0,,,3.08,,,0,0,0,0,0,0
H. Rathgeber,Augsburg II,Augsburg II,"RB, RWB",20,150000,,29,1977,2,0.98,6,3.19,10.64,45.58,Germany,Germany,right,0,0,no,6.31,5.18,51.82,1.84,35.9,0.28,0.46,0.19,3.34,5.48,0.8,2,0.09,0,0,1.88,0.09,2,0.09,0.05,0,0,9,0.42,22.22,22.222,0.28,3.48,35.14,0,0,3.48,35.14,0.71,0.71,60,2.12,42.22,0.71,0.61,31.54,3.91,0.24,41.33,71.53,14.59,58.39,6.4,94.12,17.09,75.76,29.56,82.96,8.47,46.11,23.1,38.08,0.15,1.27,0,0,0.33,42.86,0.66,8.14,55.49,4.8,40.2,1.46,35.48,1.04,1.32,12.33,75.19,0,,0,,0,0,0,0,,,1.69,,,0.09,0.05,0,0.09,0,0
F. Wessig,Augsburg II,Augsburg II,"DMF, LDMF, LCMF",20,150000,,32,2809,3,3.3,4,3.91,18.8,58.45,Germany,Germany,left,0,0,no,11.82,7.81,66.95,4.2,53.54,0.5,0.76,0.26,6.09,9.26,1.06,5,0.16,0,0,1.42,0.1,3,0.1,0.11,0,0,32,1.06,43.75,9.375,0.13,0.36,36.36,0.07,0,0.26,50,0.13,1.26,52.63,4.37,48.48,0.53,1.19,31.35,0.33,0.83,49.25,82.12,15.56,64.04,8.14,95.53,20.19,90.49,40.42,88.53,8.47,53.52,21.22,37.31,0.13,1.32,0.1,0.07,0.4,41.67,0.17,8.44,59.61,1.82,49.09,1.52,21.74,0.7,0.07,9.27,69.29,0,,0,,0,0,0,0,,,1.95,,,1.09,0.26,37.5,2.22,1,0
M. Hoppe,Stuttgart II,Stuttgart II,"RWB, RCB, RB",20,150000,2024-06-30,33,2803,4,2.12,2,3.09,13.17,46.1,Germany,Germany,right,177,67,no,6.87,4.84,58.9,1.96,47.46,0.36,0.52,0.1,3.65,5.22,0.3,3,0.1,0,0,2.22,0.13,4,0.13,0.07,0,0,19,0.63,47.37,21.053,0.07,3.28,28.28,0.46,21.43,2.79,29.76,0.43,1.96,50.85,4.78,38.89,1.66,1.66,30.49,1.89,0.73,42.23,80.52,11.25,68.44,10.15,95.42,13.97,80.29,35.99,87.37,3.18,55.21,18.43,31.8,0.1,0.86,0.07,0,0.1,0,0.3,3.42,66.02,2.95,40.45,0.2,16.67,0.5,0.86,6.93,63.64,0,,0,,0,0,0,0,,,0.53,,,0.07,0.03,0,0.17,0,0
L. Laupheimer,Stuttgart II,Stuttgart II,"LCMF, RCMF, DMF",20,150000,2025-06-30,31,2145,1,1.41,0,0.43,16.82,52.6,Germany,Germany,right,175,76,no,8.93,7.84,62.57,1.71,51.28,0.22,0.31,0.13,3.81,5.44,0.74,3,0.13,0,0,1.27,0.04,0,0,0.06,0,0,16,0.7,37.5,6.25,0,0.26,33.33,0.18,50,0.09,0,0.04,1.36,67.74,5.12,45.3,0.31,1.14,41.96,0.26,1.36,56.8,87.12,14.1,69.25,10.34,94.49,25.58,94.86,53.08,89.77,3.46,50.63,18.69,30.03,0.02,0.22,0,0,0.39,0,0.04,7.58,71.1,0.74,23.53,0.53,16.67,0.18,0.09,8.15,69.35,0,,0,,0,0,0,0,,,0.92,,,0.04,0.04,100,0.04,1,100
L. Wilhelm,Mainz 05 II,Mainz 05 II,"LCB, DMF, RCB",20,150000,2024-06-30,34,2795,1,0.39,0,0.14,14.97,56.55,Germany,Germany,right,186,0,no,9.02,7.4,65.12,2.55,45.95,0.17,0.23,0.55,4.03,5.32,0.93,4,0.13,0,0,0.55,0.03,1,0.03,0.01,0,0,8,0.28,37.5,12.5,0,0.07,0,0.03,0,0.03,0,0,0.62,72.22,2.24,47.69,0.28,0.86,31.01,0.28,0.48,45.33,91.42,12.8,79.84,4.85,97.16,22.13,97.05,42.47,94,2.79,54.32,18.56,25.03,0,0.1,0,0,0.03,0,0,3.37,72.45,0.28,37.5,0.21,50,0.21,0,5.06,63.95,0,,0,,0,0,0,0,,,1.79,,,0,0,0,0,0,0
F. Schmahl,Hoffenheim II,Hoffenheim II,"LAMF, AMF, RDMF",20,150000,2024-06-30,26,1200,3,2.31,4,1.09,19.95,49.62,Germany,Germany,right,183,72,no,6.53,6.38,60,2.18,48.28,0.23,0.34,0.3,2.48,3.72,1.5,4,0.3,0,0,3.15,0.23,3,0.23,0.17,0,0,17,1.28,29.41,17.647,0.3,1.2,25,0.53,28.57,0.68,22.22,0.15,3.3,59.09,8.85,48.31,2.4,1.58,18.9,0.98,2.03,28.88,76.1,8.1,67.59,6.38,90.59,8.4,78.57,26.33,80.91,1.43,26.32,15.62,15.12,0.08,0.98,0.3,0.08,1.05,50,0.75,4.65,66.13,2.7,52.78,1.58,38.1,1.73,0.3,5.25,75.71,0,,0,,0,0,0,0,,,0.3,,,0,0,0,0.38,0,0
L. Schulz,Greuther Fürth II,Greuther Fürth II,GK,20,125000,2024-06-30,26,2453,0,0.06,0,0,1.39,60.53,Finland,"Finland, Germany",right,198,84,no,2.49,0.4,45.45,0.7,68.42,0.04,0.05,0,2.27,3.26,0.11,2,0.07,1,0.04,0,0,0,0,0,0,0,1,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0.11,33.33,0.04,0,15.59,0.33,0.11,25.54,83.62,14.02,73.04,0,0,10.75,97.95,17.1,97.21,8.29,57.08,33.12,52.65,0,0,0,0,0,0,0,3.38,38.04,0.37,20,0.18,0,0.07,0,5.94,71.6,39,1.43,120,4.4,8,67.5,35.18,1.29,-3.82,-0.14,0,1.94,0.7,,,,0,0,0
N. Grimbs,Greuther Fürth II,Greuther Fürth II,"CF, RWF, LAMF",19,125000,2024-06-30,34,2289,14,7.21,3,3.71,17.42,33.86,Germany,Germany,right,0,0,no,5.23,4.56,59.48,4.05,19.42,0.12,0.17,0.08,2.4,3.47,0.9,2,0.08,0,0,2.4,0.55,14,0.55,0.28,1,0.04,51,2.01,47.06,27.451,0.12,1.81,36.96,0.39,50,1.38,34.29,0.28,2.4,32.79,6.21,25.95,3.34,0.9,16.59,2.36,0.35,24.1,71.94,6.64,60.36,6.33,88.82,5.86,70.47,20.09,76.91,2.28,53.45,16.37,23.2,0.15,0.87,0.08,0,0.16,0,0.47,3.03,54.55,1.93,48.98,0.43,45.45,0.79,0.67,3.66,78.49,0,,0,,0,0,0,0,,,0.28,,,0,0,0,0.35,0,0
