Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
A. Julloux,GOAL FC,Concarneau,RB,26,300000,,13,623,0,0.11,0,0.01,11.27,62.34,France,France,right,187,79,no,9.66,6,78.05,1.61,45.45,0.15,0.22,0.29,4.83,7.23,0.73,0,0,0,0,2.2,0,0,0,0.02,0,0,1,0.15,100,0,0,2.2,40,0,0,2.05,42.86,0.29,1.02,71.43,2.63,44.44,0.88,2.2,25.61,1.61,0.44,36.73,77.29,12.44,63.53,6,95.12,14.05,84.38,31.02,84.43,3.51,37.5,18.08,18.08,0,0.29,0,0.15,1.17,37.5,0.44,4.68,68.75,2.34,37.5,1.17,12.5,0.44,0.73,7.17,65.31,0,,0,,0,0,0,0,,,0.59,,,0.15,0,0,0,0,0
E. Lepaul,Épinal,Orléans,CF,23,300000,,28,1214,2,2.62,0,0.16,13.86,33.69,France,France,right,177,67,no,2.15,2.08,42.86,5.19,41.43,0,0,0.07,1.26,1.82,1.33,1,0.07,0,0,1.48,0.15,1,0.07,0.19,0,0,19,1.41,47.37,10.526,0,1.48,15,0.67,11.11,0.82,18.18,0.15,0.74,70,3.78,29.41,2.89,0.67,11.64,1.63,0.44,16.09,70.97,2.52,67.65,4.97,85.07,5.12,65.22,13.86,77.01,0.82,63.64,17.55,9.84,0.01,0.37,0.07,0,0.3,25,0,0.96,69.23,0.82,27.27,0.15,0,0,0.22,1.26,64.71,0,,0,,0,0,0,0,,,0.07,,,0,0,0,0,1,100
I. Cissé,KuPS,Nancy,"RCB, LCB",24,300000,2024-12-31,8,542,0,0.12,0,0.08,15.44,59.14,Côte d'Ivoire,Côte d'Ivoire,right,190,85,no,10.13,7.14,65.12,5.98,50,0.17,0.23,0.33,5.31,7.44,1.99,2,0.33,0,0,1,0,0,0,0.02,0,0,2,0.33,0,0,0,0.5,33.33,0,0,0.5,33.33,0,1,83.33,1.33,75,0.33,1.83,32.38,0.66,0.5,47.32,84.56,21.42,80.62,1.66,100,19.1,90.43,42.34,88.63,4.65,53.57,18.1,25.82,0.01,0.33,0,0.17,0,0,0.17,7.8,74.47,0.83,40,0.33,0,0,0.17,11.46,76.81,0,,0,,0,0,0,0,,,1,,,0,0,0,0,0,0
L. Pellegrini,Nancy,Nancy,LCB,23,300000,2024-06-30,24,2032,0,0.62,0,0.46,14.13,60.82,France,France,left,188,83,no,8.77,6.11,65.94,4.83,59.63,0.75,1.08,0.53,3.99,5.72,0.89,7,0.31,0,0,0.8,0,0,0,0.03,0,0,9,0.4,33.33,0,0,0.35,25,0.35,25,0,0,0.04,0.84,63.16,1.99,57.78,0.58,1.42,32.24,0.27,0.62,47.57,83.61,20.37,71.3,1.24,100,23.08,93.86,38.84,92.59,8.37,44.44,23.65,39.58,0.02,0.13,0.04,0,0.22,20,0.04,8.06,55.49,1.06,33.33,0.75,35.29,0.31,0.09,9.52,70.23,0,,0,,0,0,0,0,,,0.71,,,0,0,0,0,0,0
L. Mokdad,,Orléans,"RCMF, AMF, LCMF",23,300000,,23,1043,0,1.11,0,0.55,22.61,42.75,France,"France, Algeria",right,183,77,no,7.16,7.25,57.14,2.16,32,0.52,0.69,0.17,2.5,3.35,1.38,1,0.09,0,0,3.8,0,0,0,0.1,0,0,16,1.38,43.75,0,0,1.81,42.86,0.35,100,1.47,29.41,0.09,4.23,48.98,10.61,38.21,1.81,1.64,23.13,1.12,1.12,33.91,78.12,11.65,69.63,5.44,88.89,11.05,81.25,28.82,83.83,3.37,46.15,17.19,17.51,0.05,0.6,0.09,0,0.6,57.14,0.43,6.3,69.86,1.47,52.94,0.78,22.22,0.52,0.6,7.16,72.29,0,,0,,0,0,0,0,,,0.17,,,0.09,0,0,0.35,0,0
A. Mille,Châteauroux,Bourg-en-Bresse,"AMF, RCMF, CF",26,300000,2024-06-30,31,2518,5,4.35,3,5.01,24.76,45.52,France,France,left,181,71,no,7.24,6.17,48.5,3.47,50,0.41,0.54,0.11,3.84,5.11,1.77,7,0.25,0,0,4.29,0.18,4,0.15,0.16,1,0.04,34,1.26,44.12,14.706,0.11,2.51,39.71,0.85,43.48,1.63,38.64,0.33,4.73,46.09,11.9,45.34,1.33,2.22,22.4,1.07,1.92,34.41,73.79,11.86,61.68,5.88,94.34,11.72,77.6,28.02,79.42,4.1,56.76,19.53,36.94,0.19,1.22,0.04,0.07,0.85,65.22,0.48,6.51,59.09,3.29,39.33,1.33,38.89,0.85,0.92,6.76,79.78,0,,0,,0,0,0,0,,,0.07,,,1.37,0.04,0,2.25,1,100
J. Eickmayer,Red Star,Bourg-en-Bresse,"LCMF, RCMF, RDMF",30,300000,,31,2611,1,2.04,2,2.02,13.1,52.59,France,France,right,178,71,no,7.25,5.6,65.61,1.96,52.73,0.25,0.32,0.14,3.32,4.23,0.96,5,0.17,1,0.03,1.25,0.03,1,0.04,0.07,0,0,40,1.43,15,2.5,0.07,0.46,38.46,0.18,40,0.25,28.57,0.07,1.46,56.1,3.46,42.27,0.75,1.11,21.21,0.61,0.68,32.24,82.83,10.92,71.57,4.68,93.89,12.03,89.61,27.63,88.11,4.14,52.59,19.11,32.74,0.07,0.68,0,0.04,0.18,20,0.21,5.75,72.05,0.79,40.91,0.54,26.67,0.21,0.21,5.11,67.13,0,,0,,0,0,0,0,,,0.68,,,1,0.14,0,0.96,0,0
A. Ribelin,Le Mans,Bourg-en-Bresse,"RB, CF, RWB",27,300000,2024-06-30,30,2460,3,2.05,0,1.32,14.45,49.87,France,France,right,180,78,no,7.35,6.29,62.21,1.43,46.15,0.37,0.47,0.07,3.07,3.96,0.84,5,0.18,0,0,2.27,0.11,3,0.11,0.07,1,0.04,20,0.73,45,15,0,3.04,25.3,0.18,20,2.85,25.64,0.51,1.9,51.92,5.01,40.88,1.43,2.89,26.82,2.49,0.73,35.96,75.48,13.61,68.55,4.57,94.4,12.66,74.28,29.16,83.94,3.91,49.53,18.86,30.62,0.05,0.48,0.07,0,0.48,38.46,0.18,5.16,65.96,3.66,33,0.8,22.73,0.55,0.77,7.39,75.25,0,,0,,0,0,0,0,,,0.62,,,0,0,0,0,0,0
M. Lemeray,Avranches,Avranches,"LCB, RCB",21,300000,2025-06-30,20,1828,0,0.57,1,0.34,13.69,56.12,France,France,right,186,78,no,10.24,7.58,59.74,3.1,50.79,0.79,1.06,0.25,4.92,6.62,1.03,5,0.25,0,0,0.34,0,0,0,0.03,0,0,3,0.15,33.33,0,0.05,0.34,0,0.3,0,0,0,0,0.3,83.33,0.98,50,0.49,0.59,29.1,0.3,0.39,43.38,83.2,20.88,76.42,2.31,89.36,17.63,93.3,35.55,90.44,7.58,51.95,24.13,38.98,0.02,0.1,0.05,0,0.15,33.33,0.05,5.32,53.7,0.59,25,0.49,40,0.2,0.05,9.4,59.16,0,,0,,0,0,0,0,,,1.62,,,0,0,0,0,0,0
V. Daguin,Avranches,Avranches,"DMF, RCMF",23,300000,2025-06-30,25,2228,0,0.41,0,0.74,19.71,56.15,France,France,right,185,77,no,13.33,9.29,62.17,4.81,57.98,0.65,0.83,0.36,6.91,8.86,1.58,7,0.28,1,0.04,0.57,0,0,0,0.02,0,0,9,0.36,11.11,0,0,0.16,50,0,0,0.12,66.67,0,0.65,56.25,2.95,43.84,0.16,0.4,32.28,0.2,1.17,50.05,82.65,17.89,69.07,8.28,92.68,18.9,90.81,41.89,85.82,8,66.67,21,36.68,0.03,0.28,0.08,0.08,0.2,40,0.16,8.36,70.05,1.09,40.74,0.65,50,0.32,0.12,9.98,72.87,0,,0,,0,0,0,0,,,1.78,,,0.08,0,0,0,0,0
F. Mendy,Nîmes,Avranches,"CB, LCB",29,300000,,31,2985,0,1.63,1,0.48,15.11,62.28,France,"France, Guinea-Bissau",right,185,80,no,10.28,5.85,67.01,4.34,62.5,0.96,1.29,0.84,5.4,7.22,1.36,12,0.36,0,0,0.45,0,0,0,0.05,0,0,10,0.3,10,0,0.03,0.03,0,0,0,0.03,0,0,0.57,73.68,2.26,54.67,0.36,0.57,21.56,0.06,1.18,34.7,89.4,12.24,78.08,1.6,98.11,18,96.82,31.81,92.61,2.86,54.74,19.76,29.95,0.01,0.03,0.03,0,0,0,0.03,1.87,54.84,0.06,50,0.09,0,0.06,0,4.13,51.82,0,,0,,0,0,0,0,,,1.24,,,0,0,0,0,0,0
Y. Godart,,Avranches,"RB, LB",21,300000,,19,1236,0,0.17,3,1.52,14.13,60.31,France,France,right,183,78,no,10.27,7.79,63.55,1.82,60,0.73,0.89,0.36,4.59,5.63,1.31,1,0.07,0,0,1.31,0,0,0,0.01,0,0,4,0.29,0,0,0.22,1.6,40.91,0.07,100,1.53,38.1,0.07,0.73,90,2.99,65.85,0.95,1.31,26.58,1.97,1.67,35.46,79.26,13.83,65.79,5.53,88.16,11.07,92.11,30,85.68,3.86,45.28,19.33,30.18,0.11,0.51,0,0,0.07,0,0.36,3.42,63.83,1.53,42.86,0.36,40,0.29,0.51,7.94,64.22,0,,0,,0,0,0,0,,,0.51,,,0.07,0,0,0,0,0
B. Guyot,Châteauroux,Le Puy F.43 Auvergne,"CB, LCB, RCB",27,300000,,33,3153,0,0,0,0.4,14.17,70.04,France,"France, Martinique",right,185,82,no,11.55,6.99,78.57,3.9,60,0.28,0.38,0.69,5.78,7.71,0.28,0,0,1,0.03,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78,80,1.84,64.41,0.03,0.34,20.32,0.47,0.91,33.15,87.66,12.11,73.71,1.34,90.7,16.98,96.88,30.19,91.93,2.97,44.21,20.78,33.29,0.01,0.12,0.03,0,0.09,0,0,2.65,57.65,0.09,33.33,0.34,9.09,0.03,0,5.24,61.31,0,,0,,0,0,0,0,,,1.12,,,0,0,0,0,0,0
A. Fillon,Mâcon,Le Puy F.43 Auvergne,"RCMF, RW",28,300000,,15,1016,1,0.67,1,0.56,19.67,50.45,France,France,right,176,70,no,9.39,8.24,56.99,1.95,54.55,0.97,1.38,0.27,3.72,5.27,1.77,2,0.18,0,0,1.42,0.09,1,0.09,0.06,1,0.09,6,0.53,16.67,16.667,0.09,1.33,6.67,0.09,0,1.24,7.14,0.18,2.3,53.85,6.73,42.11,1.33,1.68,34.02,1.51,1.68,49.25,84.17,16.74,74.07,7.09,92.5,16.12,87.91,42.08,91.16,5.85,51.52,17.73,33.49,0.05,0.62,0,0,0.09,0,0.18,7,67.09,1.95,31.82,0.44,0,0.71,0.18,6.47,79.45,0,,0,,0,0,0,0,,,0.44,,,0,0,0,0,0,0
M. Ben Fredj,Dijon,Le Puy F.43 Auvergne,"CF, RW, RWF",23,300000,2024-06-30,33,2837,13,9.44,3,4.45,20.26,41.07,France,"France, Tunisia",left,178,75,no,5.92,5.85,58.33,3.9,28.57,0.1,0.14,0.07,2.4,3.19,1.5,2,0.06,0,0,3.2,0.41,6,0.21,0.33,1,0.03,75,2.61,33.33,14.667,0.1,1.39,37.5,0.35,50,1.04,33.33,0.07,2.61,56,7.35,40.28,2.72,1.11,27.89,2.65,0.97,37.6,76.48,7.73,66.67,8.67,90.36,12.92,76.01,33.32,79.31,2.99,60.47,17.03,33.8,0.15,1.08,0.07,0,0.97,35.71,0.45,4.07,70.09,2.37,47.06,1.36,23.08,0.77,0.63,4.84,74.1,0,,0,,0,0,0,0,,,0.21,,,1.11,0.14,25,1.57,5,100
N. Kocik,Le Mans,Le Mans,GK,25,300000,,30,2809,0,0,0,0,0.67,66.67,France,"France, Poland",right,193,78,no,2.18,0.19,50,0.32,80,0.03,0.04,0,2.05,2.84,0.06,2,0.06,1,0.03,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,50,0.13,50,0,0,11.31,0.1,0.16,19.1,93.29,9,88.26,0,0,9.07,97.88,14.83,99.14,4.23,73.48,26.76,40.32,0,0,0,0,0,0,0,0.45,50,0,0,0.03,0,0,0,3.62,78.76,37,1.19,124,3.97,7,70.16,32.49,1.04,-4.51,-0.144,0,1.35,0.32,,,,0,0,0
L. Toussaint,,Martigues,RCB,27,300000,,23,1697,0,0.87,0,0.89,13.16,57.45,France,France,right,185,79,no,10.58,6.78,66.94,2.97,54.72,0.11,0.15,0.56,5.94,7.93,1.06,7,0.37,1,0.05,0.78,0,0,0,0.05,0,0,7,0.39,28.57,0,0,0.5,33.33,0,0,0.5,33.33,0.06,0.62,72.73,1.4,40,0.45,1.23,29.68,1.01,0.56,47.77,80.42,24.59,68.56,2.07,97.3,18.82,94.05,34.72,90,12.6,55.56,23.55,34.4,0.05,0.22,0,0,0.22,25,0.11,9.58,61.99,1.23,36.36,0.78,28.57,0.39,0.17,13.33,73.53,0,,0,,0,0,0,0,,,1.46,,,0.11,0.06,0,0,0,0
A. Djaha,Martigues,Martigues,"RB, LB",24,300000,2024-06-30,26,2009,0,0.28,1,1.33,18.86,51.78,France,"France, Comoros",right,178,70,no,10.84,7.79,56.32,2.82,50.79,0.27,0.37,0.31,6.18,8.47,0.76,2,0.09,1,0.04,1.84,0,0,0,0.01,0,0,4,0.18,50,0,0.04,1.88,35.71,0.09,50,1.79,35,0.31,1.43,71.88,6.09,49.26,0.31,0.54,24.1,1.84,1.93,35.84,79,15.77,72.73,4.44,87.88,8.74,83.08,31.76,84.2,2.28,39.22,16.7,24.43,0.06,0.31,0.04,0,0.13,33.33,0.27,3.81,69.41,1.79,47.5,0.18,25,0.18,0.72,7.93,62.71,0,,0,,0,0,0,0,,,0.45,,,0,0,0,0,0,0
A. Soilihi,Martigues,Martigues,"LCB, RCB",27,300000,,28,2138,0,0.36,0,0,12.21,59.65,Comoros,"Comoros, France",right,185,75,no,9.39,5.61,74.81,2.49,51.72,0.13,0.18,0.39,5.06,7.02,0.34,2,0.08,0,0,0.3,0,0,0,0.02,0,0,3,0.13,0,0,0,0.39,11.11,0,0,0.39,11.11,0.04,0.56,46.15,2.31,37.04,0.34,0.43,24,0.3,0.34,40.03,85.55,16.16,74.01,1.89,97.73,19.41,94.48,33.86,90.76,5.87,59.12,22.71,34.46,0,0,0.04,0,0.09,0,0,3.77,62.5,0.47,9.09,0.34,25,0.09,0.09,6.34,62.84,0,,0,,0,0,0,0,,,1.46,,,0,0,0,0,0,0
Y. Zouaoui,Martigues,Martigues,LB,25,300000,2024-06-30,29,2492,2,1.22,1,2.7,19.62,53.2,France,"France, Algeria",left,183,72,no,8.56,7.27,61.93,2.43,45.45,0.15,0.21,0.07,3.91,5.67,1.29,6,0.22,0,0,3.39,0.07,2,0.07,0.04,0,0,27,1,33.33,7.407,0.04,2.88,33.33,2.32,36.51,0.55,20,0.52,3.69,55,7.78,48.82,0.66,2.25,23.98,2.07,1.66,36.07,75.05,13.76,64.34,6.34,94.77,10.55,77.97,29.14,84.18,4.2,38.6,20.51,34.85,0.1,0.81,0.07,0,0.3,25,0.37,5.05,57.66,2.84,36.36,0.44,8.33,0.33,1.03,8.08,69.86,0,,0,,0,0,0,0,,,0.22,,,1.14,0.3,50,2.18,0,0
M. Robin,Martigues,Cholet,"LCMF, RCMF, RW",23,300000,,26,2345,3,2.3,1,1.16,19.3,50.1,France,France,right,186,78,no,9.06,7.68,59,2.88,45.33,0.31,0.38,0.27,4.22,5.27,1.04,4,0.15,0,0,2.34,0.12,3,0.12,0.09,0,0,25,0.96,16,12,0.04,0.92,33.33,0.31,62.5,0.61,18.75,0.15,2.69,62.86,6.1,44.65,1.23,1.65,22.53,0.77,1.11,33.74,80.55,11.28,66.67,5.87,92.16,11.28,88.44,29.25,84.51,3.57,60.22,18.51,32.24,0.04,0.35,0.04,0,0.35,55.56,0.19,5.37,63.57,1.38,50,0.5,38.46,0.65,0.35,5.14,73.13,0,,0,,0,0,0,0,,,0.08,,,0.31,0.08,0,0.12,1,0
B. Ndilu,Nantes,Cholet,"CF, LW, RW",23,300000,2024-06-30,24,1367,3,3.21,0,0.58,20.15,32.03,France,"France, Congo DR",right,186,80,no,3.49,3.29,52,4.02,27.87,0,0,0.13,1.78,2.16,0.92,1,0.07,0,0,2.96,0.2,2,0.13,0.21,0,0,25,1.65,40,12,0,1.32,20,0.92,28.57,0.4,0,0.26,4.28,43.08,10.4,29.75,2.63,1.38,11.19,1.65,0.59,17.18,72.03,4.54,55.07,5,93.42,3.69,67.86,15.08,77.29,0.92,50,15.19,14.71,0.04,0.4,0.07,0,0.72,27.27,0.07,2.04,70.97,1.25,42.11,0.53,25,0.4,0.26,2.3,74.29,0,,0,,0,0,0,0,,,0,,,0.07,0.07,0,0.07,1,100
N. Thio,Grenoble,Châteauroux,"LW, RW",24,300000,2026-06-30,34,2683,4,5.14,2,4.02,20.3,46.79,France,France,left,185,71,no,5.21,5,64.08,1.86,35.85,0.14,0.18,0,1.86,2.37,0.88,3,0.1,0,0,5.45,0.13,4,0.14,0.18,0,0,49,1.72,40.82,8.163,0.07,3.52,37,2.99,38.82,0.49,28.57,0.84,5.35,61.18,11.12,44.94,3.27,2.5,16.54,2.36,1.3,23.19,73.6,4.33,69.11,7,87.44,6.72,64.4,18.96,81.45,0.81,47.83,16.32,16.26,0.14,0.84,0.07,0.04,0.28,62.5,0.49,1.2,67.65,2.29,50.77,0.35,50,0.49,1.2,3.48,77.78,0,,0,,0,0,0,0,,,0.14,,,0,0,0,0,0,0
A. Fouda,Châteauroux,Châteauroux,RB,23,300000,2024-06-30,25,2024,0,0.18,0,0.65,18.25,53.71,Cameroon,Cameroon,right,169,71,no,7.98,7.05,66.89,1.54,27.27,0.37,0.46,0.09,2.89,3.58,1.21,4,0.18,0,0,2.57,0,0,0,0.01,0,0,5,0.23,0,0,0,2.19,27.66,0,0,2.19,27.66,0.47,3.13,55.22,6.63,50,0.33,1.91,30.44,1.12,1.49,40.85,81.37,16.29,70.2,5.79,95.16,13.86,89.23,34.64,88.14,4.15,52.81,19.34,38.46,0.03,0.19,0,0,0.79,29.41,0.09,6.58,64.54,2.47,28.3,0.84,16.67,0.19,0.61,7.61,73.01,0,,0,,0,0,0,0,,,1.03,,,0.05,0,0,0,0,0
B. Valette,,Cholet,GK,30,300000,,31,2985,0,0,0,0,0.69,95.65,France,France,right,185,80,no,1.69,0.09,100,0.45,93.33,0,0,0,1.6,1.96,0,1,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,100,0,0,11.82,0.12,0.24,19.51,86.55,10.22,76.7,0,0,8.23,97.44,12.42,98.79,7.06,65.38,30.87,44.48,0,0,0,0,0,0,0,0.75,56,0,0,0.03,0,0,0,5.64,69.52,40,1.21,157,4.73,7,74.52,40.65,1.23,0.65,0.02,0,1.57,0.45,,,,0,0,0
A. Gameiro,Cholet,Cholet,"RW, RAMF, RB",24,300000,2024-06-30,29,2143,0,2.42,0,0.81,16.84,47.63,France,"France, Portugal",right,174,67,no,6.72,5.84,61.15,1.97,38.3,0,0,0.13,3.15,3.81,0.84,2,0.08,0,0,3.02,0,0,0,0.1,0,0,16,0.67,50,0,0,3.02,26.39,0.25,33.33,2.65,26.98,0.34,3.23,58.44,6.97,43.98,2.39,1.43,10.04,1.68,1.01,16.92,65.51,4.37,71.15,2.56,80.33,5.96,59.86,13.27,75,0.76,55.56,19.38,15.27,0.03,0.38,0.04,0,0,0,0.17,1.18,67.86,2.02,29.17,0.08,50,0.38,0.84,2.81,65.67,0,,0,,0,0,0,0,,,0.08,,,0,0,0,0.13,0,0
S. Misiatu,Cholet,Cholet,RB,26,300000,,30,2585,1,0.29,1,1.82,17.16,51.12,France,"France, Congo DR",right,175,68,no,8.81,6.48,54.3,1.88,61.11,0.24,0.3,0.38,5.05,6.25,1.29,6,0.21,1,0.03,2.92,0.03,1,0.03,0.01,0,0,3,0.1,33.33,33.333,0.03,2.51,36.11,0,0,2.51,36.11,0.17,3.2,59.78,6.89,46.46,0.42,1.71,18.66,1.11,0.66,30.43,67.39,12.88,51.89,4.21,94.21,9.85,73.85,19.91,82.17,8.22,40.25,25.05,40.78,0.06,0.38,0,0,0.14,50,0.24,7,46.27,3.45,34.34,1.81,30.77,0.63,0.91,7.66,69.55,0,,0,,0,0,0,0,,,0.7,,,0.07,0,0,0,0,0
C. M'Buyi,Villefranche,Villefranche,CF,24,300000,2024-06-30,19,1061,4,4.77,2,0.67,29.43,36.89,Congo DR,"Congo DR, France",right,184,77,no,4.16,4.92,55.17,7.21,45.88,0,0,0,1.44,2.06,2.54,1,0.08,1,0.08,2.97,0.34,4,0.34,0.4,2,0.17,32,2.71,56.25,12.5,0.17,1.36,12.5,0.76,22.22,0.59,0,0.25,2.29,55.56,13.32,30.57,4.75,0.76,14.25,3.48,1.53,22.48,77.36,2.63,58.06,8.99,91.51,5,69.49,20.61,81.89,0.76,44.44,14.32,15.24,0.06,0.59,0.08,0,0.08,0,0.34,1.27,66.67,1.1,30.77,0.08,0,0.42,0.34,1.27,66.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
H. Vargas Ríos,Le Mans,Le Mans,LB,28,300000,,30,2655,2,0.35,3,3.29,17.56,60.23,France,"France, Argentina",left,175,70,no,12.34,8.54,65.87,2.92,45.35,0.51,0.7,0.2,6.2,8.5,1.22,4,0.14,1,0.03,1.93,0.07,2,0.07,0.01,0,0,16,0.54,37.5,12.5,0.1,3.46,26.47,3.42,26.73,0.03,0,0.44,1.02,66.67,3.36,63.64,0.78,1.56,37.46,1.56,1.8,51.76,79.9,21.66,76.06,6.14,93.92,17.05,82.5,43.08,85.92,5.32,64.33,19.12,33.84,0.11,0.98,0.03,0,0.44,30.77,0.51,8.47,76.4,3.93,38.79,0.47,42.86,0.71,0.98,13.76,78.08,0,,0,,0,0,0,0,,,0.47,,,0.75,0.1,0,0,0,0
E. Quarshie,Le Mans,Le Mans,"LCMF, RCMF",27,300000,,32,2745,2,0.8,0,0.93,16.72,52.94,France,"France, Ghana",right,179,75,no,7.97,7.57,58.44,1.61,55.1,0,0,0.07,3.54,4.81,1.44,3,0.1,0,0,1.74,0.07,2,0.07,0.03,0,0,20,0.66,35,10,0,0.69,28.57,0.26,37.5,0.43,23.08,0.03,1.87,68.42,5.11,51.92,0.43,0.89,36.1,0.16,0.92,51.02,87.21,16.39,74.8,6.72,97.07,21.48,92.98,46.3,90.79,4.07,56.45,18.91,33.79,0.03,0.59,0.07,0,0.26,12.5,0.07,8.66,74.24,2,45.9,0.79,33.33,0.69,0.16,7.54,84.35,0,,0,,0,0,0,0,,,0.43,,,0.07,0,0,0,0,0
P. N'Guinda,CSKA 1948 Sofia,Le Mans,RB,27,300000,,26,2330,0,0.03,0,1.57,19.31,55.8,Cameroon,"Cameroon, France",right,178,80,no,9.42,8.19,65.09,1.43,48.65,0.35,0.46,0.08,3.75,4.95,1.16,2,0.08,0,0,3.82,0,0,0,0,0,0,2,0.08,50,0,0,3.75,37.11,0,0,3.75,37.11,0.08,3.36,67.82,7.11,49.46,0.39,1.62,30.05,1.27,0.81,41.14,82.16,12.09,75.08,7.38,91.62,14.68,81.05,33.99,90.11,3.63,53.19,18.4,37.8,0.06,0.62,0,0.04,0.15,75,0.35,4.02,64.42,3.09,47.5,0.31,50,0.35,1.27,7.38,71.2,0,,0,,0,0,0,0,,,0.5,,,0,0,0,0,0,0
A. Ipiélé,Dunkerque,Dunkerque,"LW, CF, LWB",25,300000,,34,2482,7,4.95,9,5.46,22.48,41.61,France,"France, Congo",right,174,68,no,7.03,5.91,63.8,3.15,32.18,0,0,0.04,3.26,4.28,1.27,1,0.04,0,0,4.06,0.25,6,0.22,0.18,0,0,55,1.99,45.45,12.727,0.33,2.57,29.58,2.07,31.58,0.44,25,0.18,4.53,48,10.48,33.91,2.65,2.65,21.47,2.36,1.12,29.81,69.1,10.41,63.41,5.29,85.62,7.4,68.63,25.35,75.39,1.99,36.36,16.03,26.24,0.2,1.56,0.07,0,0.69,31.58,0.44,3.52,55.67,3.37,43.01,0.65,5.56,1.12,0.76,6.31,77.01,0,,0,,0,0,0,0,,,0.04,,,0.69,0.07,50,3.26,1,100
Y. M'Bone,Chonburi,Dunkerque,"CB, RCB",30,300000,,34,3265,2,1.68,0,0.36,13.04,54.55,Cameroon,"Cameroon, France",right,185,85,no,7.66,5.32,64.77,4,51.72,0.08,0.11,0.52,4.13,5.33,0.83,3,0.08,0,0,0.25,0.06,2,0.06,0.05,1,0.03,9,0.25,44.44,22.222,0,0,0,0,0,0,0,0,0.33,41.67,1.3,38.3,0.44,0.08,27.84,0.28,0.44,41.1,89.4,14.91,78.19,1.6,100,21.89,96.22,34.54,95.21,6.56,58.82,23.13,37.76,0.01,0.03,0.03,0,0,0,0.03,3.56,48.06,0.22,12.5,0.25,22.22,0.06,0,5.93,70.7,0,,0,,0,0,0,0,,,1.3,,,0.03,0,0,0,0,0
S. Baghdadi,Dunkerque,Dunkerque,CF,26,300000,2024-06-30,24,1422,9,10.63,2,2.05,21.27,35.12,France,"France, Algeria",right,189,80,no,4.18,5.25,51.81,3.42,33.33,0.13,0.16,0,1.33,1.73,1.14,1,0.06,0,0,4.24,0.57,8,0.51,0.67,0,0,45,2.85,55.56,20,0.13,1.39,27.27,1.08,23.53,0.32,40,0.13,4.56,40.28,9.87,28.21,4.37,2.09,19.43,2.22,0.63,24.24,69.97,4.75,56,7.15,86.73,7.34,65.52,21.52,75,1.33,33.33,16.1,23.4,0.13,0.82,0,0.06,0.82,53.85,0.57,1.71,51.85,2.03,40.63,0.89,50,1.2,0.38,2.28,72.22,0,,0,,0,0,0,0,,,0,,,0,0,0,0.25,1,100
