Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
C. Aucelli,Vis Pesaro,Vis Pesaro,"RCMF, LCMF",21,200000,,34,2899,2,2.22,2,1.53,23.25,51.27,Italy,Italy,right,0,0,no,10,9.75,55.73,1.68,40.74,0.9,1.31,0.09,3.66,5.32,2.42,12,0.37,0,0,1.99,0.06,2,0.06,0.07,0,0,12,0.37,41.67,16.667,0.06,0.87,28.57,0.06,0,0.81,30.77,0.09,2.24,63.89,8.41,49.82,0.75,1.37,18.72,0.78,3.38,29.43,84.07,7.61,67.76,7.67,93.93,8.23,88.68,26.45,89.32,2.11,41.18,16.27,29.54,0.05,0.53,0.03,0,0.31,50,0.25,3.35,66.67,1.09,45.71,0.34,54.55,0.43,0.28,3.07,67.68,0,,0,,0,0,0,0,,,0.65,,,0,0,0,0,0,0
R. Zoia,Vis Pesaro,Vis Pesaro,"LB, LWB",21,200000,2025-06-30,36,3277,1,0.52,1,1.15,18.54,50.96,Italy,Italy,left,188,78,no,9.64,7.14,58.46,1.81,39.39,0.3,0.42,0.3,5.16,7.24,1.24,8,0.22,0,0,1.57,0.03,1,0.03,0.01,1,0.03,8,0.22,25,12.5,0.03,1.76,31.25,1.73,30.16,0.03,100,0.27,1.98,47.22,6.56,46.44,0.47,1.37,20.08,1.37,2.77,29.58,74.28,12.39,64.97,4.59,94.61,7.83,78.25,24.17,83.18,3.65,36.09,19.42,30.21,0.03,0.38,0,0.03,0.05,50,0.16,3.57,56.92,1.65,41.67,0.22,25,0.22,0.55,6.45,62.13,0,,0,,0,0,0,0,,,0.91,,,0.11,0.03,0,0.36,0,0
C. Shiba,Südtirol,Pontedera,"RCB, CB",22,200000,,32,2349,1,0.65,0,0.34,14.21,51.21,Italy,"Italy, Albania",right,183,76,no,9.04,7.32,57.07,2.41,41.27,0.15,0.21,0.42,4.71,6.59,1.34,12,0.46,0,0,1.11,0.04,1,0.04,0.02,0,0,6,0.23,33.33,16.667,0,0.88,47.83,0.08,100,0.8,42.86,0.15,0.92,66.67,2.57,53.73,0.31,0.92,20.88,0.54,0.73,32.45,79.69,15.82,71.19,2.34,91.8,10.73,88.57,24.44,90.44,7.16,46.52,21.45,37.2,0.01,0.23,0.08,0,0.08,0,0.08,5.25,48.91,1.46,39.47,0.57,20,0.15,0.42,7.78,71.43,0,,0,,0,0,0,0,,,0.73,,,0,0,0,0,0,0
R. Ladinetti,Catania,Pontedera,"RCMF, DMF, LCMF",22,200000,,31,2804,1,0.66,1,5.52,14.57,52.86,Italy,Italy,right,182,78,no,8.79,6.36,54.04,1.44,48.89,0.39,0.53,0.26,4.98,6.91,1.6,14,0.45,1,0.03,1.73,0.03,1,0.03,0.02,0,0,26,0.83,11.54,3.846,0.03,1.6,38,0.51,18.75,1.06,45.45,0.45,1.41,61.36,4.75,54.05,0.13,1.03,35.5,0.29,1.83,54.05,82.01,20.54,69.22,7.06,97.73,20,87,42.75,90.24,9.69,52.98,21.25,39.14,0.18,1.35,0.1,0.03,0.42,38.46,0.51,11.68,65.38,3.31,43.69,1.64,35.29,1,0.61,10.4,78.4,0,,0,,0,0,0,0,,,0.42,,,1.25,0.1,0,2.54,0,0
G. Piccinini,Pisa,Fiorenzuola,RCMF,22,200000,2026-06-30,16,1218,1,2.09,0,0.75,20.99,47.89,Italy,Italy,right,184,78,no,8.42,8.72,57.63,3.4,36.96,0.67,1.09,0.37,2.73,4.48,2.14,2,0.15,0,0,1.4,0.07,1,0.07,0.15,1,0.07,19,1.4,21.05,5.263,0,0.89,25,0.15,0,0.67,33.33,0,1.33,61.11,5.32,45.83,2.07,1.11,25.57,1.48,1.48,35.62,84.65,8.72,72.03,7.76,89.52,12.78,90.17,33.25,88.22,1.48,40,16.33,27.21,0.06,0.81,0,0,0.15,50,0.37,3.55,72.92,1.33,44.44,0.3,50,0.74,0.22,3.92,62.26,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
G. Vitale,Sorrento,Gubbio,RCMF,21,200000,2025-06-30,24,662,0,0.98,1,0.82,28.82,54.72,Italy,Italy,right,181,76,yes,13.32,10.33,61.84,4.08,50,2.45,3.94,0,4.49,7.23,2.58,3,0.41,1,0.14,3.81,0,0,0,0.13,0,0,11,1.5,27.27,0,0.14,2.45,44.44,0.54,100,1.77,30.77,0.41,3.53,65.38,9.65,57.75,1.36,1.09,22.16,1.63,3.81,32.49,66.95,13.6,53,4.62,79.41,10.74,78.48,26.1,73.44,4.08,40,19.93,17.62,0.11,0.54,0.14,0,0.27,0,0.27,6.66,53.06,3.26,33.33,1.22,0,0.27,1.22,6.12,62.22,0,,0,,0,0,0,0,,,0,,,0,0,0,0.14,0,0
D. Portanova,Gubbio,Gubbio,RCB,22,200000,2024-06-30,32,2606,1,0.69,0,0.17,21.14,64.38,Italy,Italy,right,184,75,no,12.09,11.05,71.56,3.73,50.93,0.31,0.47,0.21,3.87,5.82,2.04,8,0.28,1,0.03,1.35,0.03,1,0.03,0.02,1,0.03,5,0.17,80,20,0,0.17,20,0,0,0.17,20,0.03,1.59,71.74,3.14,61.54,0.48,0.79,21.03,0.35,1.21,36.78,81.97,19.41,71.89,1.73,98,12.61,94.79,30.01,88.95,6.6,51.83,22.04,36.91,0.01,0.07,0.07,0,0.14,25,0.03,6.39,54.05,0.79,21.74,0.41,8.33,0.24,0.03,8.56,75.81,0,,0,,0,0,0,0,,,0.93,,,0,0,0,0.03,0,0
C. Shpendi,Cesena,Cesena,CF,20,200000,2026-06-30,19,683,1,3.46,1,1.43,27.14,26.7,Italy,"Italy, Albania",right,181,74,no,5.4,6.19,46.81,5.01,18.42,0.13,0.18,0,2.37,3.25,3.56,1,0.13,0,0,1.58,0.13,1,0.13,0.46,0,0,21,2.77,19.05,4.762,0.13,0.13,0,0,0,0.13,0,0.13,3.16,25,11.33,22.09,4.35,1.71,12.91,1.58,1.19,18.32,81.29,4.48,73.53,3.69,96.43,4.22,81.25,17.39,84.09,0.79,33.33,14.63,8.14,0.19,1.05,0.13,0,0.4,66.67,0.53,1.32,70,0.66,80,0.26,100,0.66,0,2.5,73.68,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
S. Reali,Virtus Entella,Virtus Entella,LCB,20,200000,2024-06-30,21,1456,0,0.49,0,0.04,17.37,58.01,Italy,Italy,left,188,86,no,9.46,8.53,67.39,4.02,55.38,0.25,0.39,0.49,3.46,5.51,1.55,4,0.25,1,0.06,0.56,0,0,0,0.03,0,0,5,0.31,40,0,0,0.43,42.86,0.43,42.86,0,0,0,0.43,57.14,1.92,32.26,0.37,0.56,20.15,0.43,0.74,32.76,76.23,15.89,61.09,2.91,91.49,11.56,94.12,26.39,84.54,5.93,41.67,22.1,30.01,0,0.06,0,0.12,0,0,0,5.32,51.16,1.05,47.06,0.25,25,0.06,0.19,8.16,65.91,0,,0,,0,0,0,0,,,1.61,,,0,0,0,0,0,0
L. Meazzi,Virtus Entella,Virtus Entella,"AMF, LCMF",22,200000,2024-06-30,28,1244,2,2.07,4,3.19,25.25,52.72,Italy,Italy,right,174,71,no,7.16,6.87,58.95,1.16,31.25,0.29,0.47,0.07,2.82,4.59,1.23,2,0.14,0,0,6.22,0.14,2,0.14,0.15,1,0.07,30,2.17,30,6.667,0.29,2.68,29.73,1.09,33.33,1.52,23.81,0.8,6.8,62.77,13.38,53.51,3.4,1.81,16.86,0.94,3.26,27.49,69.74,10.06,63.31,3.55,81.63,9.33,72.09,21.85,74.5,3.11,67.44,20.12,26.75,0.23,1.37,0.14,0,0.94,53.85,0.65,4.41,60.66,3.76,51.92,0.94,53.85,1.59,0.72,5.14,80.28,0,,0,,0,0,0,0,,,0,,,0.36,0.07,0,1.66,0,0
D. Iacoponi,Parma,Foggia,"CF, LWF",21,200000,2025-06-30,27,1491,1,3.15,4,0.94,24.51,33.74,Italy,Italy,right,175,70,no,4.65,4.89,61.73,3.56,20.34,0.18,0.23,0.06,1.45,1.8,0.78,3,0.18,0,0,3.26,0.06,1,0.06,0.19,0,0,28,1.69,32.14,3.571,0.24,1.27,19.05,0.85,28.57,0.42,0,0.06,5.31,43.18,12.92,28.97,3.56,1.87,12.31,2.29,1.15,16.72,77.26,3.8,66.67,4.71,94.87,4.16,78.26,15.03,83.53,0.48,25,15.34,11.87,0.06,0.78,0.12,0,0.3,60,0.48,1.39,56.52,0.72,91.67,0.24,50,0.97,0.18,1.27,80.95,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
Y. Rocchetti,Triestina,Triestina,LB,19,175000,2025-06-30,27,1895,0,0.37,0,0.74,18.62,50.77,Italy,Italy,left,182,74,no,10.35,8.88,60.96,2.85,50,0.05,0.06,0.24,4.89,6.63,0.9,4,0.19,0,0,2.42,0,0,0,0.02,0,0,10,0.47,10,0,0,3.56,33.33,3.51,32.43,0,0,0.19,2.47,48.08,4.89,33.98,0.52,1.52,20.09,1,0.14,32.82,69.9,18.19,67.1,3.51,95.95,7.12,66.67,24.41,80.35,5.22,43.64,20.81,36.22,0.04,0.43,0,0,0.05,0,0.24,6.55,63.77,3.09,44.62,0.24,40,0.52,1.09,9.45,70.85,0,,0,,0,0,0,0,,,0.33,,,0.05,0,0,0.14,0,0
D. Girasole,Potenza,Potenza,"RCB, CB, LCB",22,175000,,36,3478,3,2.85,0,0.15,15.35,61.38,Italy,Italy,right,182,74,no,10.3,6.16,65.13,5.28,66.18,0.34,0.49,0.52,5.95,8.59,0.88,11,0.28,1,0.03,0.44,0.08,3,0.08,0.07,3,0.08,27,0.7,33.33,11.111,0,0.34,23.08,0,0,0.34,23.08,0.03,0.26,50,1.01,41.03,0.67,0.39,22.72,0.41,0.78,38.74,83.03,17.26,70.31,1.5,94.83,16.77,93.67,32.76,89.65,5.64,48.17,21.5,37.56,0,0.08,0,0.03,0.05,0,0,4.45,55.81,0.47,22.22,0.49,10.53,0.05,0.08,6.88,57.14,0,,0,,0,0,0,0,,,1.04,,,0,0,0,0,0,0
C. Dimarco,Fiorenzuola,Fiorenzuola,LB,20,175000,2025-06-30,19,1443,0,0.43,1,1.89,13.91,50.22,Italy,Italy,left,179,69,yes,8.23,7.8,55.2,1.68,51.85,0.25,0.41,0.31,3.68,6.02,1.56,4,0.25,1,0.06,1.81,0,0,0,0.03,0,0,14,0.87,14.29,0,0.06,3.87,37.1,3.87,37.1,0,0,0.37,0.5,50,2.31,45.95,0.37,2,39.67,5.3,1,51.7,75.15,21.08,63.61,7.61,95.08,18.02,83.74,38.11,85.92,9.92,48.43,21.7,34.74,0.12,1.25,0,0,0,0,0.56,10.73,62.79,3.43,52.73,0.81,30.77,0.31,1.5,14.22,71.93,0,,0,,0,0,0,0,,,1.06,,,0.62,0.12,50,1.75,0,0
H. Haoudi,Turris,Turris,"LCMF, LW",22,175000,2025-06-30,30,1748,1,1.72,4,2.7,24.66,42.17,Italy,"Italy, Morocco",right,181,69,yes,6.08,7.31,50,1.03,35,0.05,0.07,0.15,2.37,3.44,1.24,1,0.05,0,0,5.41,0.05,1,0.05,0.09,0,0,43,2.21,18.6,2.326,0.21,3.3,40.63,2.57,44,0.57,36.36,0.46,6.95,48.89,13.34,40.15,1.6,3.04,30.02,1.6,1.13,42.89,82.11,11.17,69.59,7.93,92.21,17.61,83.63,35.78,88.63,3.96,58.44,19.69,28.06,0.14,1.24,0.05,0,0.98,26.32,0.57,5.92,76.52,4.74,48.91,1.8,37.14,1.18,1.34,6.8,79.55,0,,0,,0,0,0,0,,,0.31,,,0.36,0,0,0.93,0,0
G. Garofani,Juventus Next Gen,Juventus Next Gen,GK,20,175000,2025-06-30,9,865,0,0,0,0,0.94,77.78,Italy,Italy,right,188,82,no,2.39,0.31,66.67,0.31,100,0,0,0,2.18,3.54,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,100,0.1,100,0,0,8.74,0.31,0,19.46,89.3,11.03,83.02,0.1,0,6.97,98.51,13.94,97.76,5.51,67.92,26.32,45,0,0,0,0,0,0,0,0.62,33.33,0.1,0,0,0,0,0,4.68,71.11,13,1.35,38,3.95,2,65.79,12.29,1.28,-0.71,-0.074,0,1.56,0.31,,,,0,0,0
A. Bonetti,Juventus Next Gen,Juventus Next Gen,"DMF, RCMF, RDMF",19,175000,2025-06-30,9,562,0,0.1,0,0.05,24.34,55.26,Italy,Italy,right,0,0,no,13.93,11.05,63.77,2.24,35.71,0.16,0.21,0.16,6.73,9,1.92,3,0.48,0,0,1.76,0,0,0,0.02,0,0,5,0.8,20,0,0,0.16,100,0,0,0,0,0.16,2.24,64.29,7.85,55.1,0.16,1.92,34.43,0.32,1.6,55.25,83.19,14.73,64.13,8.17,90.2,25.3,91.14,49.48,87.38,5.6,45.71,19.82,40.15,0.01,0.64,0,0,0,0,0.16,8.97,75,1.28,12.5,0.32,0,0.16,0.16,6.73,61.9,0,,0,,0,0,0,0,,,0.96,,,0.16,0,0,0.48,0,0
D. Ferri,Pro Patria,Pro Patria,LCMF,20,175000,2024-06-30,33,2295,0,0.77,0,1.24,19.61,47.6,Italy,Italy,right,180,73,no,7.96,7.02,56.42,3.37,40.7,0.43,0.56,0.24,3.57,4.63,1.22,2,0.08,0,0,1.84,0,0,0,0.03,0,0,16,0.63,37.5,0,0,1.41,19.44,1.1,10.71,0.27,42.86,0.12,2.16,58.18,6.24,44.65,0.9,1.33,19.96,1.06,1.57,30.98,77.59,9.1,61.64,7.06,92.78,8.63,81.36,26.94,83.26,2.67,50,15.75,24.69,0.05,0.51,0.08,0,0.24,33.33,0.2,3.37,62.79,1.73,31.82,0.47,33.33,0.43,0.31,4.16,56.6,0,,0,,0,0,0,0,,,0.24,,,0,0,0,0,0,0
A. Ghezzi,Renate,Renate,"RWF, LWF",22,175000,2025-06-30,28,1330,3,1.47,4,2.21,28.96,39.25,Italy,Italy,right,180,72,no,5.48,5.41,56.25,4.13,26.23,0.07,0.1,0,2.37,3.54,1.29,4,0.27,1,0.07,6.7,0.2,3,0.2,0.1,0,0,20,1.35,45,15,0.27,4.33,21.88,1.15,17.65,3.18,23.4,0.88,8.46,58.4,16.24,40,2.03,2.3,14.08,1.35,1.22,23.55,64.37,5.48,48.15,4.74,87.14,8.26,61.48,17.8,76.05,1.49,45.45,18.13,19.74,0.15,1.02,0.07,0,0.61,33.33,0.68,2.03,53.33,3.65,27.78,0.54,50,0.61,1.15,3.92,67.24,0,,0,,0,0,0,0,,,0.07,,,0.2,0,0,0.81,0,0
C. Cretella,Padova,Padova,"RCMF, LCMF, DMF",20,175000,2026-06-30,34,1930,1,3.22,0,1.85,12.26,45.63,Italy,Italy,right,179,71,no,6.9,4.57,56.12,1.03,40.91,0,0,0,4.34,6.71,0.89,5,0.23,0,0,1.63,0.05,1,0.05,0.15,0,0,56,2.61,8.93,1.786,0,1.03,27.27,0.65,35.71,0.37,12.5,0.09,1.87,52.5,4.66,40,0.65,0.65,24.99,0.51,0.56,39.82,75.18,15.25,62.39,3.82,91.46,15.76,85.21,30.22,83.33,8.63,52.43,23.74,37.99,0.09,1.26,0.05,0,0.42,33.33,0.23,10.49,64,2.8,36.67,1.4,26.67,0.75,0.28,9.56,78.05,0,,0,,0,0,0,0,,,0.14,,,1.07,0.23,0,1.26,0,0
M. Antoniazzi,Arzignano Valchiampo,Arzignano Valchiampo,LCMF,22,175000,2024-06-30,34,2966,5,4.76,5,3.53,25.19,51.93,Italy,Italy,left,170,66,no,9.95,7.43,62.45,4.04,56.39,0.24,0.33,0.33,5.07,6.79,1.76,7,0.21,0,0,2.88,0.15,5,0.15,0.14,3,0.09,37,1.12,35.14,13.514,0.15,1.67,38.18,1.61,39.62,0.03,0,0.21,3.22,51.89,9.68,45.45,2,1.34,15.35,0.97,2.58,28.31,77.06,9.19,65.68,5.83,91.15,7.92,79.69,24.37,81.69,2.37,56.41,16.42,27.2,0.11,1.12,0.03,0,0.33,54.55,0.39,3.79,66.4,2.43,45,0.67,31.82,0.64,0.67,4.7,70.97,0,,0,,0,0,0,0,,,0,,,0.33,0,0,0.3,0,0
E. Maurizii,Pro Sesto,Pro Sesto,"LWB, LB",22,175000,,32,2255,0,0.27,2,0.96,13.65,45.91,Italy,Italy,left,170,64,no,8.54,6.03,50.99,2.24,42.86,1.36,1.84,0.24,4.11,5.59,1.44,8,0.32,0,0,1.64,0,0,0,0.01,0,0,5,0.2,60,0,0.08,2.2,43.64,2.2,43.64,0,0,0.2,1.4,40,3.23,44.44,0.6,1.08,20.12,2.95,1.28,27.46,69.91,10.42,49.81,4.79,90.83,9.14,81.66,20.51,80.16,4.79,37.5,21.8,31.05,0.04,0.64,0.04,0,0.16,0,0.24,3.39,47.06,2.2,43.64,0.44,9.09,0.36,0.8,7.14,60.34,0,,0,,0,0,0,0,,,0.52,,,0,0,0,0,0,0
L. Samele,Audace Cerignola,Audace Cerignola,CF,21,175000,2026-06-30,24,818,2,1.85,2,0.54,30.81,34.64,Italy,Italy,left,186,78,yes,3.96,4.51,41.46,8.14,43.24,0.22,0.33,0.22,1.87,2.77,2.75,4,0.44,0,0,1.76,0.22,2,0.22,0.2,0,0,14,1.54,35.71,14.286,0.22,0,0,0,0,0,0,0,1.87,64.71,11.66,29.25,2.2,0.55,5.94,1.76,2.42,11.88,62.96,1.98,33.33,2.31,90.48,3.85,65.71,11.33,65.05,0.55,20,15.73,8.39,0.06,0.44,0.11,0,0.22,0,0.33,1.98,33.33,0.66,50,0.11,0,0.55,0,1.43,38.46,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
G. Bruzzaniti,Crotone,Lucchese,"RWF, RW, LWF",22,175000,,36,2927,5,4.98,5,4.31,19.09,45.41,Italy,Italy,right,180,73,no,5.38,5.32,54.34,1.51,30.61,0.03,0.05,0.15,2.46,3.64,1.11,11,0.34,0,0,5.35,0.15,5,0.15,0.15,0,0,62,1.91,45.16,8.065,0.15,3.91,33.07,1.66,37.04,2.18,29.58,0.49,5.04,60.37,9.87,44.55,2.4,1.94,22.29,2.46,1.57,30.16,69.83,7.13,54.74,6.92,90.67,10.52,71.64,23.4,76.35,3.04,64.65,19.66,36,0.13,1.14,0.03,0.03,0.49,31.25,0.43,2.83,55.43,3.11,50.5,0.49,25,0.68,1.32,5.04,69.51,0,,0,,0,0,0,0,,,0.18,,,0.46,0.18,16.67,0.8,0,0
M. Soncin,Pergolettese,Pergolettese,GK,22,175000,,37,3501,0,0,0,0,0.51,85,Italy,Italy,left,190,80,no,1.75,0.03,0,0.31,100,0,0,0,1.75,2.26,0,3,0.08,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,75,0.1,75,0,0,9.67,0.08,0.1,18.41,81.98,10.41,69.88,0,0,6.17,97.92,10.26,98.5,8.12,61.39,32.53,47.78,0,0,0,0,0,0,0,1.62,44.44,0.1,0,0.08,0,0,0,6.5,70.75,35,0.9,162,4.16,12,78.4,42.6,1.1,7.6,0.195,0,1.52,0.31,,,,0,0,0
G. Savini,Torino U19,Gelbison,"RCMF, LCMF, RWB",20,175000,,20,831,0,0.84,0,0.31,25.13,43.53,Italy,Italy,right,0,0,no,9.64,10.61,56.12,3.9,41.67,0.76,1,0.22,2.92,3.86,2.71,3,0.32,0,0,0.65,0,0,0,0.09,0,0,3,0.32,0,0,0,0.43,50,0,0,0.43,50,0.11,1.62,26.67,6.82,33.33,0.97,0.22,11.48,1.08,1.73,19.28,74.16,6.28,51.72,4.66,97.67,3.9,80.56,16.68,79.87,2.17,35,14.12,20.3,0.03,0.43,0,0,0.11,0,0.22,2.17,60,0.65,66.67,0.22,0,0.22,0.22,3.68,44.12,0,,0,,0,0,0,0,,,0,,,0,0,0,0.11,0,0
A. Ceresoli,Atalanta U19,Mantova,LB,20,175000,,35,2762,0,0.38,3,2.51,20.17,52.5,Italy,Italy,left,176,72,no,10.49,8.83,61.62,2.18,56.72,0.33,0.46,0.26,4.72,6.67,1.08,6,0.2,0,0,2.87,0,0,0,0.01,0,0,5,0.16,0,0,0.1,3.88,32.77,3.75,33.04,0.07,0,0.55,2.77,55.29,6.84,45.24,0.85,1.21,26.88,1.69,1.6,39.82,74.06,20.4,70.13,4.27,92.37,9.65,76.69,29,84.27,7.07,53.92,20.67,32.58,0.08,0.55,0.03,0.07,0.13,50,0.46,8.02,71.95,3.06,41.49,0.33,40,0.52,1.21,11.63,75.91,0,,0,,0,0,0,0,,,0.26,,,0,0,0,0,0,0
A. Metlika,Sampdoria,Sangiuliano City,"DMF, RCMF",21,175000,,33,2321,0,0.56,0,0.47,18.73,55.28,Italy,Italy,right,178,65,no,10.28,8.88,61.14,1.86,62.5,0.54,0.79,0.31,4.3,6.28,1.67,6,0.23,0,0,0.89,0,0,0,0.02,0,0,11,0.43,18.18,0,0,0.47,41.67,0.35,22.22,0.12,100,0.04,0.89,60.87,3.99,50.49,0.54,0.81,29.94,0.23,1.71,47.89,87.13,15.82,79.66,6.86,96.05,18.69,91.7,42.93,90.24,4.5,62.07,17.99,25.92,0.02,0.31,0.12,0,0.23,33.33,0.12,6.98,78.33,1.24,50,0.35,11.11,0.39,0.16,7.64,74.11,0,,0,,0,0,0,0,,,0.54,,,0.12,0,0,0.16,0,0
A. Vergara,Napoli U17,Pro Vercelli,"AMF, RW, RWF",20,175000,,34,2297,3,2.25,2,1.6,37.07,42.49,Italy,Italy,left,182,75,no,10.85,9.76,62.25,3.06,30.77,1.65,2.29,0.16,3.13,4.36,2.55,8,0.31,1,0.04,4.86,0.12,3,0.12,0.09,1,0.04,25,0.98,32,12,0.08,1.92,24.49,1.06,33.33,0.86,13.64,0.43,8.03,47.8,18.81,37.71,2.35,2.47,15.63,1.45,2.78,25.78,68.69,8.11,57.97,5.96,87.5,6.27,63.75,22.33,74.21,1.65,42.86,16.42,28.22,0.06,0.74,0,0.04,1.06,22.22,0.51,3.37,67.44,2.63,41.79,1.21,16.13,0.71,0.55,4.04,63.11,0,,0,,0,0,0,0,,,0.12,,,0.04,0,0,0.04,0,0
M. Frigerio,Foggia,Foggia,"RCMF, RW",21,175000,2024-06-30,43,3209,7,5.92,2,1.36,18.73,47.01,Italy,Italy,right,185,76,no,7.38,6,62.62,4.68,44.91,0.25,0.33,0.11,3.37,4.42,1.4,9,0.25,0,0,1.6,0.2,7,0.2,0.17,3,0.08,43,1.21,39.53,16.279,0.06,0.98,31.43,0,0,0.95,32.35,0.14,1.35,56.25,4.94,45.45,1.99,0.28,16.66,1.09,1.35,24.9,76.24,7.99,62.11,5.81,91.3,5.97,81.22,22.18,80.91,1.79,42.19,16.56,24.47,0.04,0.53,0.03,0.03,0.17,33.33,0.17,3.11,69.37,1.18,42.86,0.42,20,0.34,0.28,3.56,62.99,0,,0,,0,0,0,0,,,0.14,,,0.03,0,0,0,0,0
A. Ndrecka,Pro Patria,Pro Patria,"LWB, LB",21,175000,2025-06-30,36,3343,1,1.08,4,4.78,14.81,50.36,Italy,"Italy, Albania",left,174,70,no,7.51,6.33,58.3,1,37.84,0.03,0.04,0.08,3.8,5.04,0.62,4,0.11,1,0.03,3.82,0.03,1,0.03,0.03,0,0,14,0.38,28.57,7.143,0.11,5.09,34.92,4.9,34.62,0.19,42.86,0.83,3.2,56.3,5.71,46.7,0.86,2.15,33.84,2.96,0.81,46.47,73.7,14.73,60.33,10.04,95.17,14.24,70.89,36.16,83.32,5.63,42.58,19.06,32.23,0.13,1.13,0.03,0,0.4,33.33,0.38,6.54,60.08,4.85,43.33,0.73,29.63,0.54,1.72,9.93,73.44,0,,0,,0,0,0,0,,,0.59,,,0.92,0.08,66.67,1.48,0,0
F. Artioli,Pergolettese,Pergolettese,DMF,22,175000,2024-06-30,35,3067,1,1.27,6,4.7,19.69,54.25,Italy,Italy,right,178,76,yes,10.74,7.16,59.84,3.29,50.89,0.35,0.46,0.21,6.1,7.95,1.14,8,0.23,1,0.03,1.91,0.03,1,0.03,0.04,0,0,35,1.03,28.57,2.857,0.18,1.58,37.04,0.67,39.13,0.91,35.48,0.35,1.76,51.67,6.02,51.71,0.29,0.62,29.17,0.29,2.35,47.04,79.1,16.84,62.37,6.9,95.32,17.52,87.1,36.53,87.87,9.01,51.14,21.6,38.78,0.14,1.23,0.09,0.03,0.21,57.14,0.06,9.16,59.62,2.67,43.96,0.85,41.38,0.62,0.56,8.95,69.51,0,,0,,0,0,0,0,,,0.47,,,2.11,0.35,25,3.9,0,0
A. Giorgini,Südtirol,Latina,"LCB, CB",20,150000,2026-06-30,19,1802,0,0.86,1,0.46,14.38,61.81,Italy,Italy,left,190,82,no,11.44,5.54,70.27,4.99,57,0.15,0.2,0.85,7.39,9.84,1.2,3,0.15,2,0.1,0.8,0,0,0,0.04,0,0,11,0.55,45.45,0,0.05,0.95,36.84,0.8,37.5,0.15,33.33,0.05,0.55,36.36,1.35,40.74,0.75,0.6,25.17,0.35,0.25,45.85,74.73,25.22,65.35,1.4,85.71,15.58,88.14,29.82,84.92,15.13,57.1,26.25,41.02,0.02,0.15,0.1,0,0,0,0.05,11.14,56.95,1.3,23.08,0.85,35.29,0.25,0.25,12.89,75.19,0,,0,,0,0,0,0,,,0.55,,,0,0,0,0,0,0
M. Alagna,Lucchese,Lucchese,"LB, RB",21,150000,2024-06-30,37,2477,1,1.26,0,0.44,16.75,52.06,Italy,Italy,right,184,77,no,10.1,7.7,58.02,3.34,51.09,0.18,0.27,0.47,5.45,8.09,0.87,3,0.11,0,0,1.02,0.04,1,0.04,0.05,0,0,11,0.4,36.36,9.091,0,0.87,25,0.47,30.77,0.4,18.18,0.04,1.45,45,3.05,42.86,0.33,1.2,28.12,2.14,1.38,40.15,76.38,19.91,67.15,4.21,95.69,10.79,83.5,31.94,84.19,7.38,48.28,20.54,32.75,0.02,0.44,0,0,0.04,0,0.07,6.72,56.76,1.24,32.35,0.51,14.29,0.11,0.29,10.28,66.43,0,,0,,0,0,0,0,,,0.8,,,0,0,0,0,0,0
