Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
K. Lund,Palermo,Häcken,LB,21,1500000,2024-12-31,19,1706,0,0.81,4,3.34,16.67,51.9,Denmark,"Denmark, United States",left,184,65,no,8.23,5.8,58.18,2.16,56.1,0.11,0.13,0.26,4.75,6.05,0.53,2,0.11,0,0,2.8,0,0,0,0.04,0,0,11,0.58,9.09,0,0.21,4.91,27.96,4.8,27.47,0.05,0,1.37,1.9,69.44,5.49,47.12,2.37,1.95,38.56,4.59,1.11,51.17,82.58,15.19,75,10.81,97.56,16.14,80.07,43.31,90.38,3.11,57.63,17.81,30.99,0.18,1.53,0,0.05,0.16,33.33,0.63,4.7,82.02,4.27,38.27,0.42,25,0.74,1.32,9.6,73.08,0,,0,,0,0,0,0,,,0.74,,,0,0,0,0,0,0
A. Salétros,AIK,AIK,"LCMF, LDMF",27,1500000,2025-06-30,8,747,0,0.4,4,2.64,18.92,50.32,Sweden,Sweden,left,183,73,no,10.96,9.16,64.47,1.69,35.71,0.6,0.8,0,4.46,5.9,0.96,2,0.24,0,0,2.41,0,0,0,0.05,0,0,12,1.45,50,0,0.48,2.29,26.32,1.69,21.43,0.6,40,0.24,2.77,39.13,6.02,30,0.72,1.93,50.96,0.12,0.72,68.67,86.49,20.24,70.83,11.57,97.92,24.82,90.78,58.31,93.18,8.07,55.22,18.18,34.44,0.32,2.29,0.12,0,0.24,0,0.72,9.04,74.67,4.22,45.71,1.33,36.36,0.96,0.72,8.92,74.32,0,,0,,0,0,0,0,,,0.6,,,1.69,0.12,100,2.65,0,0
E. Otieno,AIK,AIK,"LWB, LB, LW",26,1500000,2024-12-21,19,1870,1,0.81,1,2.34,18.29,50.26,Kenya,Kenya,left,168,70,no,6.21,4.48,58.06,1.54,31.25,0.05,0.06,0.29,3.56,4.76,1.2,2,0.1,1,0.05,4.09,0.05,1,0.05,0.04,1,0.05,16,0.77,37.5,6.25,0.05,3.71,27.27,3.61,26.67,0.1,50,0.48,4.28,64.04,9.77,52.71,1.59,4.24,23.58,2.45,1.49,35.13,83.97,6.3,68.7,11.36,97.88,12.75,81.51,29.41,92.31,2.21,63.04,19.66,33.22,0.11,0.63,0.05,0,0.19,25,0.67,2.02,78.57,3.18,40.91,0.29,50,0.58,0.96,4.28,65.17,0,,0,,0,0,0,0,,,0.58,,,0,0,0,0,0,0
L. Berg Johnsen,Malmö FF,Malmö FF,"RDMF, LCMF, LDMF",24,1500000,2024-06-30,6,472,0,0.13,0,0.07,15.25,40,Norway,Norway,right,179,72,no,7.63,7.44,53.85,1.53,25,0,0,0,3.62,6.71,1.53,0,0,0,0,0.76,0,0,0,0.02,0,0,3,0.57,33.33,0,0,0.76,50,0.19,100,0.38,50,0.19,0.38,50,3.43,22.22,0.57,0.95,68.26,0.19,0.95,84.28,93.21,20.21,84.91,13.35,97.14,32.61,96.49,80.28,94.3,3.24,76.47,15.73,42.1,0.01,0.57,0,0,0.19,0,0.19,11.44,90,1.72,66.67,0.76,75,1.33,0.38,8.39,77.27,0,,0,,0,0,0,0,,,0.76,,,0,0,0,0,0,0
C. Nyman,IFK Norrköping,IFK Norrköping,CF,30,1500000,2026-12-31,21,1875,7,6.61,3,1.22,24.48,37.84,Sweden,Sweden,right,185,82,no,4.75,3.65,60.53,7.58,39.24,0.19,0.24,0.19,2.35,2.88,1.15,3,0.14,0,0,1.87,0.34,7,0.34,0.32,3,0.14,42,2.02,40.48,16.667,0.14,0.34,42.86,0.24,60,0.1,0,0.05,1.63,55.88,7.58,30.38,3.65,1.15,7.73,1.01,1.34,12.96,74.44,3.31,56.52,3.55,94.59,3.07,68.75,12.29,76.17,0.34,42.86,15.51,11.25,0.06,0.43,0,0.05,0.24,0,0.38,1.39,55.17,0.86,33.33,0.14,0,0.67,0.14,1.15,62.5,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
G. Wikheim,Djurgården,Djurgården,"LWF, LAMF, LW",30,1500000,2024-12-31,18,1140,3,4.01,1,1.47,24.16,45.42,Norway,Norway,right,182,67,no,4.26,4.34,54.55,1.34,35.29,0,0,0.08,1.89,2.43,0.63,0,0,0,0,6.08,0.24,3,0.24,0.32,0,0,35,2.76,17.14,8.571,0.08,3.32,33.33,3.32,33.33,0,0,0.47,7.42,60.64,15.47,43.88,5.92,4.11,21.24,2.61,1.42,27.32,78.61,3.63,69.57,8.45,93.46,7.82,74.75,23.76,85.05,0.39,60,15.49,10.44,0.12,1.34,0.08,0,0.16,0,0.63,0.95,66.67,2.61,66.67,0.08,0,1.26,1.26,3.39,67.44,0,,0,,0,0,0,0,,,0,,,0.16,0.08,0,0.55,0,0
J. Guidetti,AIK,AIK,CF,31,1200000,2025-12-31,14,750,1,2.69,0,0.27,17.04,37.32,Sweden,Sweden,right,185,81,no,3.12,2.64,54.55,3.6,36.67,0.12,0.16,0,1.56,2.02,1.44,0,0,0,0,1.2,0.12,1,0.12,0.32,0,0,18,2.16,33.33,5.556,0,0.72,16.67,0,0,0.72,16.67,0,1.08,33.33,6.12,25.49,4.2,0.12,13.08,1.92,1.2,18.24,75.66,5.04,61.9,3.96,100,4.44,70.27,16.32,80.88,1.2,40,14.53,13.56,0.03,0.6,0,0,0.36,0,0.12,2.88,54.17,1.56,53.85,0.48,0,1.2,0.12,1.68,92.86,0,,0,,0,0,0,0,,,0,,,0.12,0.12,0,0,0,0
J. Ondrejka,Antwerp,Elfsborg,"RAMF, LAMF",20,1200000,2023-12-31,12,974,7,5.64,5,4.81,19.68,38.97,Sweden,Sweden,right,180,70,no,3.88,4.25,39.13,2.03,40.91,0,0,0.09,2.22,2.6,1.76,2,0.18,0,0,5.54,0.65,7,0.65,0.52,2,0.18,34,3.14,50,20.588,0.46,2.59,46.43,1.48,50,1.11,41.67,0.18,4.99,55.56,11.18,39.67,4.71,2.4,16.08,3.42,0.55,20.98,73.57,5.27,57.89,4.99,92.59,6.28,77.94,17.46,78.84,1.02,45.45,16.51,23.37,0.44,2.22,0,0,0.18,0,1.02,1.57,64.71,2.96,68.75,0.18,0,1.48,1.2,3.23,80,0,,0,,0,0,0,0,,,0,,,0.83,0.09,100,3.7,0,0
C. Gustafsson,Kalmar,Kalmar,"LCMF, DMF",23,1200000,2023-12-31,4,391,0,0,1,0.15,13.35,67.24,Sweden,Sweden,right,180,78,no,10.13,5.06,77.27,1.38,66.67,0.92,1.19,0.69,5.29,6.83,0.92,0,0,0,0,1.15,0,0,0,0,0,0,0,0,0,0,0.23,0.23,0,0,0,0.23,0,0,1.15,80,3.91,70.59,0.23,0.23,48.8,0.23,2.53,60.54,86.31,21.87,76.84,9.9,97.67,20.95,89.01,55.93,89.71,4.37,47.37,16.47,36.73,0.03,0.23,0,0,0.23,100,0.23,8.06,82.86,2.3,40,0.92,75,0.92,0,10.82,63.83,0,,0,,0,0,0,0,,,0.23,,,0.69,0,0,0,0,0
M. Baidoo,Elfsborg,Elfsborg,"AMF, RDMF",24,1200000,2025-12-31,21,1896,3,3.52,5,1.72,16.8,40.11,Ghana,Ghana,right,174,70,no,6.03,5.79,45.9,1.33,32.14,0.14,0.17,0.33,3.23,3.92,1.8,5,0.24,0,0,2.52,0.14,3,0.14,0.17,0,0,29,1.38,34.48,10.345,0.24,0.71,33.33,0.24,40,0.33,42.86,0.14,2.99,55.56,7.26,39.87,2.04,1.52,22.03,1.09,0.52,32.75,85.36,8.73,75.54,6.79,95.8,11.34,88.7,29.48,88.41,2.61,65.45,16.91,33.74,0.08,0.81,0.09,0,0.19,75,0.38,3.8,77.5,1.66,51.43,0.43,22.22,1,0.28,3.89,82.93,0,,0,,0,0,0,0,,,0.38,,,0,0,0,0,0,0
I. Pittas,AIK,AIK,CF,27,1200000,2025-05-31,5,475,3,3.12,0,0.3,20.27,45.79,Cyprus,Cyprus,right,180,72,no,5.31,4.55,58.33,4.55,33.33,0.76,1.03,0,1.89,2.59,1.33,0,0,0,0,2.84,0.57,2,0.38,0.59,0,0,18,3.41,44.44,16.667,0,0.38,100,0.38,100,0,0,0,1.89,50,5.87,48.39,3.98,1.14,9.28,0.76,1.33,11.94,71.43,1.89,30,4.17,86.36,3.03,62.5,11.18,71.19,0.38,50,12.75,11.24,0.06,0.95,0,0,0.19,0,0.19,0.76,25,0.95,100,0.19,0,0.76,0.38,1.14,50,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,100
O. Lewicki,Malmö FF,Malmö FF,"LDMF, LCMF, RB",31,1200000,2024-12-31,17,546,0,0.35,0,0.38,15.66,38.95,Sweden,"Sweden, Poland",right,170,67,no,7.42,6.43,53.85,1.65,60,0.82,1.46,0.16,3.13,5.53,1.81,2,0.33,0,0,0.66,0,0,0,0.06,0,0,3,0.49,33.33,0,0,1.15,42.86,0.16,100,0.82,20,0.16,0.33,0,3.63,18.18,0.99,1.15,46.98,0.66,0.49,59.18,91.09,14.51,77.27,8.9,98.15,23.9,95.17,56.7,93.02,1.32,50,14.55,9.02,0.06,1.32,0,0.16,0,0,0.49,4.12,76,1.32,50,0.16,0,0.49,0.49,5.93,72.22,0,,0,,0,0,0,0,,,0.49,,,0,0,0,0,0,0
O. Berg,Malmö FF,Malmö FF,"CF, AMF",30,1200000,2026-12-31,21,1836,4,7.4,4,3.35,15.44,43.49,Norway,Norway,right,178,74,no,4.41,4.31,71.59,1.52,12.9,0,0,0,1.32,1.75,0.49,0,0,0,0,2.21,0.2,1,0.05,0.36,0,0,43,2.11,32.56,9.302,0.2,1.13,26.09,0.49,20,0.49,30,0.15,1.96,50,7.01,31.47,3.73,1.08,22.79,0.39,0.98,32.01,86.68,6.72,76.64,9.61,97.45,8.28,86.98,30.34,89.34,0.59,58.33,14.65,12.89,0.16,1.23,0.1,0.1,0.59,41.67,0.44,3.04,87.1,2.06,66.67,0.64,38.46,1.37,0.34,3.14,78.13,0,,0,,0,0,0,0,,,0.1,,,0.69,0.15,33.33,2.3,3,100
S. Vecchia,Malmö FF,Malmö FF,"LAMF, CF, LWF",28,1200000,2026-12-31,15,926,5,2.04,2,1.33,24.4,39.44,Sweden,"Sweden, Italy",right,182,80,no,3.11,2.72,53.57,0.19,0,0.19,0.34,0,1.46,2.53,0.97,0,0,0,0,6.03,0.49,5,0.49,0.2,0,0,23,2.24,30.43,21.739,0.19,3.01,41.94,2.24,47.83,0.78,25,0.49,6.8,54.29,18.95,40,6.32,2.82,24.78,1.26,2.62,33.82,82.47,5.15,88.68,10.5,95.37,8.46,73.56,30.42,86.58,0.39,75,12.64,6.35,0.13,1.36,0.19,0,0.58,66.67,0.49,1.36,71.43,3.4,68.57,0.49,60,2.14,1.26,3.21,96.97,0,,0,,0,0,0,0,,,0,,,0.1,0.1,0,0,0,0
G. Norlin,IFK Göteborg,IFK Göteborg,"LAMF, CF, LWF",26,1200000,2024-12-31,22,1749,2,4.13,1,1.79,18.47,43.18,Sweden,Sweden,left,183,73,no,4.53,4.79,59.14,3.86,36,0.31,0.38,0.05,1.39,1.72,0.98,2,0.1,0,0,2.47,0.1,1,0.05,0.21,0,0,26,1.34,42.31,7.692,0.05,2.16,38.1,1.7,36.36,0.41,50,0.26,1.65,53.13,5.97,40.52,3.29,0.77,14.56,1.7,1.44,21.2,72.82,4.22,63.41,5.97,91.38,5.71,63.06,18.73,77.47,0.31,33.33,14.41,8.97,0.09,0.77,0,0,0.41,50,0.46,1.08,61.9,2.11,58.54,0.41,50,1.23,0.82,2.83,60,0,,0,,0,0,0,0,,,0,,,0.05,0.05,0,0,1,100
M.  Eriksson,Djurgården,Djurgården,"LCMF, LDMF",33,1200000,2025-12-31,21,1398,1,1.43,3,3.45,16.67,46.72,Sweden,Sweden,left,181,82,no,6.05,6.05,52.13,1.03,43.75,0.06,0.08,0.19,2.83,3.54,1.93,1,0.06,0,0,3.35,0.06,1,0.06,0.09,0,0,29,1.87,27.59,3.448,0.19,3.61,44.64,2.7,45.24,0.9,42.86,0.32,2.19,47.06,6.89,47.66,1.74,0.77,44.74,0.19,1.93,58.2,80.53,19.38,66.11,10.24,93.71,17.7,87.27,48.22,87.05,6.57,50.98,18.15,34.99,0.22,1.35,0.13,0.06,0.52,37.5,0.9,10.04,66.67,4.7,46.58,1.48,39.13,1.74,1.48,9.14,80.28,0,,0,,0,0,0,0,,,0.13,,,0.9,0,0,2,0,0
A. Traustason,IFK Norrköping,IFK Norrköping,"LDMF, LCMF",30,1200000,2026-12-31,21,1975,8,6.33,0,1.1,15.77,52.31,Iceland,Iceland,right,183,75,no,8.84,5.79,64.57,3.28,51.39,0.36,0.44,0.36,4.74,5.77,0.96,5,0.23,0,0,2.1,0.36,7,0.32,0.29,1,0.05,44,2.01,45.45,18.182,0,0.46,60,0.36,62.5,0.09,50,0,1.5,57.58,3.92,46.51,1.14,1.46,24.84,0.32,1,36.18,83.25,10.21,63.39,7.56,97.59,12.53,91.27,32.13,88.37,3.6,40.51,18.73,37.68,0.05,0.68,0.05,0,0.05,100,0.14,5.33,60.68,1.73,50,0.59,23.08,0.64,0.36,4.6,66.34,0,,0,,0,0,0,0,,,0.41,,,0.59,0.32,14.29,0.27,2,50
P. Dahlberg,IFK Göteborg,IFK Göteborg,GK,24,1000000,2026-12-31,16,1535,0,0,0,0,0.64,90.91,Sweden,Sweden,right,194,90,no,1.17,0,0,0.53,100,0,0,0,1.17,1.43,0,1,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.03,0.12,0.06,13.25,85.4,8.15,78.42,0,0,4.63,97.47,7.15,97.54,6.1,71.15,33.01,49.95,0,0,0,0,0,0,0,1.93,45.45,0.18,33.33,0.29,0,0.06,0,4.87,84.34,21,1.23,73,4.28,4,71.23,21.3,1.25,0.3,0.018,0,1.58,0.53,,,,0,0,0
J. Ortmark,IFK Norrköping,IFK Norrköping,"RDMF, RCMF, RB",25,1000000,2025-12-31,16,1020,0,0.32,0,0.41,20.56,43.35,Sweden,Sweden,right,174,71,no,8.56,7.5,51.76,2.12,37.5,0.44,0.59,0.44,4.24,5.67,2.21,4,0.35,0,0,1.06,0,0,0,0.03,0,0,8,0.71,25,0,0,0.71,37.5,0.09,100,0.62,28.57,0,2.12,29.17,8.03,40.66,0.53,1.06,23.82,0.09,1.85,38.47,85.32,11.74,66.92,7.5,96.47,14.21,93.79,34.24,89.43,3.53,55,16.97,28.42,0.04,0.26,0.09,0,0.09,0,0.09,5.82,75.76,1.5,52.94,0.18,0,0.44,0.26,5.38,68.85,0,,0,,0,0,0,0,,,0.44,,,0,0,0,0,0,0
B. Traoré,Sheffield United,Häcken,CF,20,1000000,2026-12-31,14,1311,12,10.66,3,1.61,16.34,30.67,Côte d'Ivoire,Côte d'Ivoire,right,172,64,no,2.47,3.71,33.33,1.85,25.93,0,0,0.07,1.24,1.65,1.3,0,0,0,0,2.81,0.82,8,0.55,0.73,1,0.07,37,2.54,59.46,32.432,0.21,0.76,36.36,0.41,33.33,0.34,40,0.07,2.95,34.88,8.17,29.41,4.46,1.1,8.38,0.82,1.24,10.92,74.21,1.99,62.07,2.95,83.72,3.02,72.73,9.95,77.93,0.21,33.33,13.35,8,0.11,1.03,0.21,0,0.14,0,0.41,0.55,87.5,1.1,43.75,0.21,33.33,1.44,0.27,1.37,65,0,,0,,0,0,0,0,,,0,,,0,0,0,0,4,100
E. Andersson,Lech Pozna?,Djurgården,LB,27,1000000,2023-12-31,16,1522,0,0.46,1,2.62,13.19,54.71,Sweden,Sweden,left,178,75,no,6.74,5.56,62.77,0.95,25,0,0,0.06,3.25,4.11,0.65,2,0.12,0,0,4.26,0,0,0,0.03,0,0,13,0.77,7.69,0,0.06,5.56,39.36,5.26,39.33,0.3,40,0.71,2.54,65.12,4.32,58.9,0.95,2.01,51.03,2.42,0.59,64.63,81.15,23.89,75.5,7.98,96.3,22.59,82.46,51.92,89.98,7.39,50.4,19.54,41.3,0.15,1.54,0.06,0.12,0.53,66.67,0.83,11.41,72.54,6.21,50.48,1.12,31.58,1.06,2.01,13.01,85,0,,0,,0,0,0,0,,,0.89,,,1.24,0.06,0,1.89,0,0
A. Bernhardsson,Elfsborg,Elfsborg,"RAMF, RW",24,1000000,2024-11-30,14,926,5,4.81,0,1.24,26.05,43.28,Sweden,Sweden,left,185,74,no,6.8,6.41,57.58,3.89,37.5,0.1,0.11,0.19,3.01,3.5,1.26,1,0.1,0,0,5.83,0.49,5,0.49,0.47,0,0,34,3.3,44.12,14.706,0,1.65,35.29,0.39,50,1.26,30.77,0.1,6.8,55.71,11.08,42.11,5.15,1.46,11.86,2.43,0.97,17.3,70.22,3.69,65.79,3.3,88.24,6.32,67.69,14.58,76.67,1.17,41.67,15.8,20.75,0.12,1.65,0.1,0,0.29,0,0.49,1.56,56.25,2.43,52,0.58,0,1.94,0.58,2.92,80,0,,0,,0,0,0,0,,,0.1,,,0.19,0.1,0,0.78,0,0
A. Rømer,Midtjylland,Elfsborg,"LDMF, LCMF",30,1000000,2024-12-31,16,1441,1,1.4,0,1.48,13.8,51.13,Denmark,Denmark,right,186,78,no,8.93,4.87,56.41,1.5,54.17,0.44,0.52,0.37,5.75,6.8,1.06,4,0.25,0,0,1.87,0.06,1,0.06,0.09,0,0,17,1.06,29.41,5.882,0,1.12,38.89,0.75,41.67,0.25,25,0.31,1.56,64,4.93,51.9,1.06,0.69,27.73,0.19,1.81,42.35,83.33,16.61,75.94,4.18,100,15.43,88.66,35.16,89.88,6.12,54.08,19.27,36.55,0.09,0.56,0.06,0,0.37,33.33,0.5,8.37,70.9,2.69,34.88,1.31,23.81,0.75,0.44,8.12,80,0,,0,,0,0,0,0,,,0.5,,,0,0,0,0,0,0
M. Mathisen,Wehen Wiesbaden,Sirius,"LCB, RCB",27,1000000,,12,1192,1,1.98,0,0.07,13.44,64.61,Denmark,Denmark,right,185,79,no,9.44,4.91,63.08,4.98,75.76,0.38,0.51,1.13,5.96,7.98,1.21,1,0.08,0,0,0.76,0.08,1,0.08,0.15,0,0,19,1.43,26.32,5.263,0,0.23,33.33,0.08,100,0.15,0,0.08,0.6,50,1.13,60,1.28,0.91,47.79,0.53,0.15,62.67,86.39,25.82,71.64,1.96,96.15,30.65,97.04,50.59,94.78,11.85,51.59,24.91,44.69,0.01,0.08,0,0.08,0,0,0.08,11.93,61.39,1.06,28.57,1.06,28.57,0.15,0.08,10.8,75.52,0,,0,,0,0,0,0,,,1.36,,,0.15,0.15,50,0,0,0
S. Holmén,Elfsborg,Elfsborg,RCB,31,1000000,2026-12-31,21,2072,0,0.4,0,0.17,11.29,59.62,Sweden,Sweden,right,185,73,no,7.64,4.34,61,3.52,59.26,0.39,0.47,0.48,4.6,5.55,0.87,3,0.13,0,0,0.17,0,0,0,0.02,0,0,4,0.17,25,0,0,0.04,0,0,0,0.04,0,0,0.3,42.86,0.87,55,0.78,0.3,28.36,0.35,0.65,43.18,85.61,17.07,73.03,2.13,91.84,21.59,95.17,34.53,93.08,8.6,56.06,25.23,45.39,0.01,0.09,0.04,0,0.04,0,0.09,6.69,58.44,1,34.78,1.26,24.14,0.43,0,7.78,72.07,0,,0,,0,0,0,0,,,1.3,,,0,0,0,0.04,0,0
J. Okkels,Elfsborg,Elfsborg,"LAMF, LW",24,1000000,2024-12-31,22,1727,9,6.47,5,3.42,16.88,46.91,Denmark,Denmark,right,183,75,no,5.06,4.95,56.84,0.78,20,0.1,0.13,0,2.14,2.56,1.09,1,0.05,0,0,5.89,0.47,8,0.42,0.34,0,0,50,2.61,54,18,0.26,3.75,40.28,3.65,40,0.1,50,0.63,4.53,63.22,8.81,46.75,3.54,2.92,22.93,3.6,0.68,30.17,81.17,6.36,77.87,8.86,95.29,9.75,70.59,25.33,87.65,1.09,71.43,17.15,19.73,0.18,1.15,0,0.05,0.31,33.33,0.78,1.3,72,4.12,59.49,0.47,44.44,1.51,1.67,4.69,81.11,0,,0,,0,0,0,0,,,0.05,,,0,0,0,0.05,1,100
Ricardo Friedrich,Kalmar,Kalmar,GK,30,1000000,2023-12-31,20,1859,0,0,0,0,1.11,69.57,Brazil,"Brazil, Germany",right,188,83,no,2.42,0.24,0,0.58,100,0,0,0,2.42,3.12,0.19,2,0.1,2,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,66.67,0.19,50,0,0,16.75,0.15,0.15,26.53,87.59,12.83,77.36,0,0,12.39,96.88,18.78,97.16,7.75,64.38,27.26,46.63,0,0,0,0,0,0,0,1.74,33.33,0.1,0,0.19,25,0,0,4.65,72.92,23,1.11,75,3.63,5,69.33,24.54,1.19,1.54,0.075,0,2.37,0.58,,,,0,0,0
A. Miloševi?,AIK,AIK,"CB, RCB",31,1000000,2024-12-31,17,1623,0,1.2,1,0.6,10.15,61.2,Sweden,"Sweden, Serbia",right,192,82,no,6.6,3.33,70,3.6,58.46,0.44,0.58,0.61,3.83,5.01,0.55,4,0.22,0,0,0.39,0,0,0,0.07,0,0,11,0.61,36.36,0,0.06,0.06,0,0.06,0,0,0,0.06,0.22,75,1.39,72,0.94,0.55,40.7,0.5,0.83,52.07,89.56,18.8,76.7,2.05,97.3,25.23,97.58,45.36,95.6,6.65,49.17,21.21,41.38,0.03,0.28,0,0,0.11,0,0.17,5.93,59.81,0.55,40,0.83,26.67,0.44,0.06,6.1,72.73,0,,0,,0,0,0,0,,,1.55,,,0,0,0,0,0,0
M. Thychosen,AIK,AIK,RB,26,1000000,2025-06-30,9,671,3,0.42,1,0.31,15.02,53.57,Denmark,Denmark,right,178,65,no,6.44,5.77,46.51,1.74,92.31,0.27,0.36,0.13,3.49,4.64,0.27,1,0.13,0,0,3.76,0.4,3,0.4,0.06,0,0,8,1.07,50,37.5,0.13,3.49,38.46,0,0,3.49,38.46,0.27,2.55,52.63,5.9,47.73,1.21,2.41,34.34,3.49,1.48,43.73,80.06,14.75,65.45,7.78,94.83,13.55,83.17,37.42,86.02,3.22,58.33,19.25,39.53,0.04,0.8,0,0,0.67,80,0.4,5.5,63.41,3.49,46.15,0.54,25,0.8,1.07,9.52,78.87,0,,0,,0,0,0,0,,,0.67,,,0,0,0,0,0,0
J. Widell Zetterström,Djurgården,Djurgården,GK,25,1000000,2025-12-31,15,1431,0,0,0,0,0.38,66.67,Sweden,Sweden,right,197,84,no,1.89,0.13,50,0.06,100,0.13,0.16,0,1.7,2.17,0.06,1,0.06,1,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.43,0.19,0.06,14.72,79.06,8.99,67.83,0,0,4.65,95.95,8.99,98.6,5.72,48.35,33.28,53.19,0,0,0,0,0,0,0,1.64,38.46,0.13,0,0.06,0,0,0,3.96,63.49,12,0.75,51,3.21,7,76.47,17.07,1.07,5.07,0.319,0,1.32,0.06,,,,0,0,0
M. Qurbanly,Djurgården,Djurgården,CF,21,1000000,2026-06-30,6,327,2,2.82,1,0.72,20.64,29.33,Azerbaijan,Azerbaijan,right,183,76,no,2.48,2.2,62.5,3.85,14.29,0,0,0.28,1.1,1.41,0.83,0,0,0,0,3.03,0.55,2,0.55,0.78,1,0.28,10,2.75,50,20,0.28,0,0,0,0,0,0,0,2.48,66.67,10.46,26.32,3.3,1.1,8.53,0.28,0.83,14.31,90.38,1.65,83.33,5.23,94.74,3.3,91.67,14.31,90.38,0,0,10.79,0,0.2,1.38,0,0,0,0,0.55,1.1,75,1.1,100,0,0,1.65,0,0.28,100,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,0
N. Besara,Hammarby,Hammarby,"AMF, RCMF, LCMF",32,1000000,2025-12-31,21,1909,6,4.91,7,4.46,10.8,41.92,Sweden,Sweden,right,182,76,no,3.25,3.02,46.88,0.75,25,0.09,0.12,0.28,1.74,2.26,0.33,2,0.09,0,0,2.59,0.28,4,0.19,0.23,0,0,49,2.31,34.69,12.245,0.33,1.98,33.33,0.71,40,1.23,30.77,0.09,1.13,70.83,5.09,46.3,2.31,0.9,28.19,0.61,1.37,37.01,84.59,8.63,72.13,10.28,98.17,11.79,83.6,33.33,88.4,1.84,66.67,17.61,31.18,0.21,1.74,0,0,0.9,36.84,0.8,3.82,77.78,2.97,50.79,1.08,52.17,1.51,0.57,4.71,81,0,,0,,0,0,0,0,,,0.52,,,1.27,0.33,28.57,3.25,2,100
R. Tihi,AIK,AIK,RCB,21,900000,2024-12-31,13,1089,0,0,0,0.22,15.62,60.85,Sweden,"Sweden, Finland",right,187,85,no,9.92,7.69,72.04,2.73,48.48,0.33,0.44,0.25,4.05,5.36,0.41,1,0.08,0,0,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41,80,2.48,40,0.33,1.24,42.56,0.33,0.25,56.61,89.2,22.64,79.56,7.02,100,21.07,96.08,52.73,92.79,3.88,40.43,17.85,32.95,0.02,0.41,0,0,0.17,50,0.17,9.01,75.23,0.58,42.86,0.58,28.57,0.33,0,7.93,75,0,,0,,0,0,0,0,,,1.07,,,0,0,0,0,0,0
V. Thill,Sabah,AIK,"RCMF, CF, AMF",23,900000,2024-06-30,8,389,0,0.32,0,0.28,21.52,49.46,Luxembourg,Luxembourg,left,171,69,no,7.87,6.94,60,1.39,16.67,1.85,2.5,0,1.85,2.5,1.16,1,0.23,0,0,5.78,0,0,0,0.07,0,0,13,3.01,46.15,0,0,0.46,50,0.23,0,0.23,100,0,5.32,69.57,11.11,47.92,0.93,3.24,34.7,0.46,2.78,46.5,85.07,8.56,67.57,12.26,96.23,15.5,88.06,40.95,87.01,5.09,72.73,17.5,37.02,0.07,0.93,0,0,0.93,50,0.46,4.86,71.43,3.01,53.85,1.62,28.57,1.39,0.23,5.32,78.26,0,,0,,0,0,0,0,,,0.46,,,0.93,0.23,100,2.54,0,0
