Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
T. Cipot,Spezia,Mura,"LCMF, RCMF",20,500000,2027-06-30,18,1428,2,2.21,1,1.42,20.92,47.89,Slovenia,Slovenia,right,176,65,no,7.69,7.82,58.06,1.64,53.85,0.38,0.47,0.32,2.77,3.46,1.07,2,0.13,0,0,3.03,0.13,2,0.13,0.14,1,0.06,21,1.32,42.86,9.524,0.06,1.7,37.04,0.5,50,1.2,31.58,0.25,2.71,62.79,7.94,39.68,2.39,1.58,20.8,1.07,1.39,31.51,82.2,10.27,69.94,4.79,96.05,12.1,86.46,27.42,88.51,2.46,41.03,18.28,26.45,0.09,0.95,0,0,0.19,66.67,0.63,4.79,71.05,2.08,48.48,0.32,40,0.76,0.69,4.47,85.92,0,,0,,0,0,0,0,,,0,,,0.06,0,0,0,0,0
K. Cipot,Mura,Mura,"LCB, RCB",22,500000,2026-06-30,34,3258,2,2.71,0,1.19,12.84,61.73,Slovenia,Slovenia,right,0,0,no,9.71,5.41,67.03,2.54,59.77,0.79,1.02,0.67,5.29,6.83,0.88,7,0.19,0,0,1.05,0.06,2,0.06,0.08,1,0.03,13,0.38,61.54,15.385,0,0.29,50,0.23,50,0.06,50,0.06,0.79,81.48,2.25,61.04,0.61,1.37,27.31,0.38,0.82,42.05,86.79,17.72,75.25,1.84,92.06,19.27,96.51,34.88,93.55,6.87,54.04,23.62,41.1,0.03,0.15,0,0.09,0.06,50,0.12,5.94,59.61,0.73,28,0.56,21.05,0.18,0.15,7.84,73.88,0,,0,,0,0,0,0,,,0.99,,,0.06,0,0,0,0,0
M. Katini?,AŠK Bravo,AŠK Bravo,LCB,19,500000,2025-06-15,16,1533,1,0.82,0,0.06,10.16,61.27,Croatia,Croatia,right,186,76,yes,7.57,4.17,64.79,2.35,60,0.12,0.13,0.23,4.76,5.23,0.65,3,0.18,0,0,0.47,0.06,1,0.06,0.05,1,0.06,5,0.29,80,20,0,0.06,100,0.06,100,0,0,0,0.23,75,0.88,53.33,0.59,0.35,17.2,0.18,0.7,30.82,80,14.74,66.14,1.17,90,11.92,94.58,23.84,88.92,6.93,49.15,23.33,39.98,0,0.18,0,0,0,0,0.06,4.7,57.5,0.7,16.67,0.41,0,0.12,0.06,6.22,63.21,0,,0,,0,0,0,0,,,0.65,,,0,0,0,0,0,0
P. Estrada,Olimpija,Olimpija,"CB, DMF, RCB",21,500000,2024-06-30,33,1866,1,2.26,0,0.1,11.67,54.96,Austria,Austria,right,186,68,no,6.7,5.21,64.81,3.23,43.28,0.48,0.87,0.1,2.85,5.15,1.16,5,0.24,0,0,0.53,0.05,1,0.05,0.11,0,0,9,0.43,66.67,11.111,0,0.14,33.33,0,0,0.14,33.33,0,0.34,57.14,1.21,44,0.43,0.48,40.95,0.43,0.48,53.15,91.2,17.46,81.77,3.23,95.52,27.73,96.7,47.7,94.84,5.31,60,19.34,23.2,0,0.14,0,0,0.05,0,0,6.7,73.38,0.34,57.14,0.14,33.33,0.14,0.05,7.81,75.93,0,,0,,0,0,0,0,,,1.35,,,0,0,0,0,0,0
M. Kvesi?,Celje,Olimpija,"AMF, LCMF",31,500000,,35,2973,12,12.17,8,9.93,16.98,46.7,Bosnia and Herzegovina,"Bosnia and Herzegovina, Croatia",right,175,72,no,5.03,4.69,60,0.45,26.67,0.36,0.61,0.09,1.85,3.11,0.73,2,0.06,0,0,5.48,0.36,7,0.21,0.37,0,0,73,2.21,36.99,16.438,0.24,4.45,29.93,2.75,28.57,1.63,31.48,0.76,5.33,52.84,9.87,42.64,3.03,2.33,33.24,1.27,1,44.41,79.69,12.29,72.91,8.36,93.84,16.26,79.7,35.9,87.44,4.27,65.25,19.65,36.18,0.3,2.18,0.03,0.09,0.97,53.13,0.94,5.6,73.51,5.36,49.15,1.3,51.16,1.88,1.39,7.84,82.24,0,,0,,0,0,0,0,,,0.15,,,1.03,0.18,0,3.36,8,62.5
M. Kramari?,Sochi,AŠK Bravo,"LW, LAMF, CF",25,500000,,31,2854,10,9.14,3,5.22,26.34,43.26,Slovenia,Slovenia,right,178,72,no,7.81,8.21,56.75,3.68,35.4,0,0,0.07,3.16,3.61,1.43,6,0.19,0,0,3.42,0.32,7,0.23,0.3,0,0,78,2.54,33.33,12.821,0.1,1.2,27.03,0.52,12.5,0.68,38.1,0.13,3.55,50.46,10.94,39.29,2.15,1.5,18.33,1.24,1.99,28.82,70.4,11.23,53.33,5.57,92.98,6.74,75.85,24.58,77.35,3.19,32.65,17.37,31.59,0.17,1.56,0.07,0,1.43,31.82,0.49,5.67,54.02,3.16,36.08,1.82,26.79,1.11,0.26,4.88,74,0,,0,,0,0,0,0,,,0.07,,,2.38,0.29,22.22,2.93,3,100
M. Watson,Maribor,Maribor,RCB,27,500000,2024-05-31,24,2224,3,1.74,0,0.18,12.67,57.51,Sweden,"Sweden, England",right,186,80,no,6.11,3.84,56.84,5.1,61.9,0.08,0.12,0.32,3.84,5.6,1.01,3,0.12,0,0,0.45,0.12,3,0.12,0.07,2,0.08,10,0.4,60,30,0,0.08,50,0.04,100,0.04,0,0,0.16,75,1.29,56.25,0.4,0.77,37.8,0.69,0.53,52.93,91.44,21,84.78,2.75,94.12,24.93,96.75,48.88,95.03,3.97,47.96,20.67,40.53,0.01,0.2,0.08,0.08,0.08,50,0.08,5.54,75.91,0.45,63.64,0.4,30,0.12,0.04,7.69,75.79,0,,0,,0,0,0,0,,,1.86,,,0,0,0,0,0,0
G. Sikošek,Maribor,Maribor,"LB, LWB",29,500000,2026-05-31,21,1562,1,1.11,2,1.49,17.69,56.68,Slovenia,Slovenia,left,176,74,no,11.47,7.32,72.44,2.42,47.62,0.63,0.91,0.46,5.53,7.96,0.92,4,0.23,1,0.06,2.3,0.06,1,0.06,0.06,0,0,10,0.58,20,10,0.12,2.19,31.58,2.19,31.58,0,0,0.23,2.42,59.52,5.76,44,1.27,1.9,26.1,1.73,0.81,38.26,81.02,14.46,73.31,7.32,95.28,11.24,82.05,32.5,88.3,3.63,44.44,18.88,33.06,0.09,0.81,0.17,0,0.12,50,0.35,5.88,64.71,2.54,47.73,0.29,0,0.69,0.86,6.8,74.58,0,,0,,0,0,0,0,,,0.63,,,0.06,0,0,0,0,0
M. Boži?,Maribor,Maribor,"RW, RAMF",25,500000,2024-06-30,31,1819,5,3.66,4,3.32,19.4,40.05,Austria,Austria,right,183,75,no,5.74,6.09,47.15,1.88,34.21,0.1,0.14,0.15,2.77,3.98,1.83,3,0.15,0,0,3.27,0.25,5,0.25,0.18,2,0.1,33,1.63,33.33,15.152,0.2,1.73,31.43,0.25,40,1.48,30,0.25,3.27,56.06,8.61,38.51,2.33,2.13,24,1.14,0.99,33.25,79.17,9.5,65.1,6.38,90.7,11.23,83.26,28.75,85.03,2.77,48.21,18.24,26.27,0.16,1.04,0,0.05,0.59,58.33,0.45,4.35,67.05,2.72,52.73,1.14,43.48,1.19,0.49,5.94,72.5,0,,0,,0,0,0,0,,,0.05,,,0.05,0.05,0,0.05,0,0
D. Zec,Celje,Celje,"LCB, RCB",23,500000,2024-06-30,34,3273,2,3.9,1,0.85,14.41,64.69,Slovenia,Slovenia,right,190,83,no,10.26,6.71,73.77,3.49,61.42,0.41,0.56,0.88,4.89,6.61,1.02,7,0.19,0,0,0.52,0.05,2,0.05,0.11,0,0,24,0.66,29.17,8.333,0.03,0.08,66.67,0.03,100,0.05,50,0,0.47,58.82,1.9,55.07,0.77,1.02,41.36,0.36,0.77,58.02,89.72,25.13,82.71,3.6,96.95,24.12,95.78,52.27,93.06,5.66,59.22,20.62,39.45,0.02,0.16,0,0,0,0,0.16,5.39,69.9,0.6,45.45,0.63,60.87,0.22,0.03,9.84,70.11,0,,0,,0,0,0,0,,,2.83,,,0,0,0,0,0,0
C. Ikwuemesi,Celje,Celje,CF,21,500000,2025-06-30,30,2212,9,9.4,3,2.61,26.45,34.92,Nigeria,Nigeria,,195,0,no,1.99,2.32,57.89,4.76,36.75,0,0,0.04,0.65,0.91,1.63,3,0.12,1,0.04,3.7,0.37,9,0.37,0.38,2,0.08,63,2.56,44.44,14.286,0.12,0.65,31.25,0.28,57.14,0.33,0,0.04,4.11,52.48,14.69,33.24,3.34,1.46,9.56,2.28,2.24,15.26,76,2.4,64.41,5.17,88.19,4.76,74.36,14.12,78.67,0.49,58.33,16.57,12.21,0.11,0.77,0.04,0,0.69,29.41,0.41,1.3,59.38,1.18,51.72,0.69,29.41,0.73,0.24,1.51,86.49,0,,0,,0,0,0,0,,,0,,,0,0,0,0.04,0,0
Ž. Karni?nik,Celje,Celje,"RB, LB",28,500000,2025-06-30,16,1408,0,0.75,0,0.98,18.66,56.51,Slovenia,Slovenia,right,184,69,no,11.44,8.76,64.23,1.85,62.07,0.32,0.43,0.51,5.5,7.33,0.77,1,0.06,0,0,2.68,0,0,0,0.05,0,0,13,0.83,23.08,0,0,2.11,27.27,0.7,36.36,1.34,23.81,0.19,2.68,61.9,6.52,48.04,1.6,2.24,40.27,3.13,0.58,55.29,83.93,19.69,79.22,10.93,97.66,14.06,86.36,49.6,88.02,3.64,61.4,17.31,32.73,0.06,0.89,0.06,0.19,0.38,66.67,0.32,5.75,78.89,1.98,51.61,0.51,62.5,0.89,0.45,10.29,71.43,0,,0,,0,0,0,0,,,0.45,,,0,0,0,0,0,0
D. Štefulj,Celje,Celje,LB,23,400000,2026-06-30,7,520,0,0.24,1,0.47,12.46,51.39,Croatia,Croatia,left,185,77,yes,8.48,5.88,67.65,1.04,33.33,0.17,0.26,0,4.33,6.58,1.21,1,0.17,0,0,2.42,0,0,0,0.04,0,0,9,1.56,0,0,0.17,3.29,36.84,3.29,36.84,0,0,0.52,2.42,35.71,4.15,37.5,0.52,2.25,49.33,3.46,0.52,62.48,86.15,23.88,78.99,10.04,96.55,19.38,91.96,53.48,91.59,6.23,61.11,20.11,40.63,0.08,0.87,0,0,0.35,100,0.35,6.4,72.97,2.77,50,0.52,33.33,0.87,1.73,13.67,72.15,0,,0,,0,0,0,0,,,0.35,,,0,0,0,0,0,0
A. Beganovi?,Mura,Mura,"RB, RWB",23,400000,2025-06-30,33,2969,2,2.26,1,3.34,17.46,51.94,Bosnia and Herzegovina,Bosnia and Herzegovina,right,184,70,no,8.87,7.1,48.18,2.1,56.92,0.87,1.13,0.23,4.58,5.92,1.9,9,0.27,0,0,3.81,0.06,2,0.06,0.07,0,0,26,0.84,30.77,7.692,0.03,4.61,28.67,0,0,4.58,28.17,0.48,2.9,72.22,5.32,58.79,1.36,1.71,25.88,1.55,1.16,38.37,72.41,15.84,66.4,5.36,91.57,11.75,75.55,29.62,82.35,4.49,49.64,20.94,34.56,0.11,0.9,0.03,0.06,0.23,57.14,0.68,5.78,65.92,3.81,43.22,0.42,38.46,0.65,1.23,9.23,72.38,0,,0,,0,0,0,0,,,0.52,,,0,0,0,0,0,0
M. Klepa?,Mura,Mura,"LW, LAMF, CF",25,400000,2023-12-30,32,2208,7,6.8,6,2.94,20.92,42.65,Croatia,Croatia,right,0,0,no,4.29,3.55,58.54,1.82,52.38,0.04,0.06,0.09,2.17,2.91,0.74,3,0.12,0,0,4.07,0.29,6,0.26,0.29,0,0,51,2.21,35.29,11.765,0.26,1.6,27.03,1.34,25.81,0.17,50,0.39,5.41,50.4,13.47,36.98,3.72,2.04,16.33,1.3,1.3,26.46,76.43,6.5,61.33,6.76,92.31,7.67,76.84,22.44,82.24,2.47,56.14,18.83,32.06,0.13,1.13,0.04,0.04,0.61,21.43,0.52,2.95,61.76,1.91,40.91,0.95,22.73,0.65,0.48,3.29,63.16,0,,0,,0,0,0,0,,,0.22,,,0.95,0.09,50,2.12,0,0
M. Šoši?,Radomlje,Radomlje,"LAMF, CF, AMF",20,400000,2023-06-30,30,1701,3,4.09,3,2.52,29.48,40.45,Bosnia and Herzegovina,Bosnia and Herzegovina,right,172,67,yes,6.35,6.35,63.16,3.29,27.12,0.45,0.57,0.11,1.89,2.44,2.12,8,0.42,2,0.11,5.24,0.16,3,0.17,0.23,1,0.06,54,3.01,37.04,5.556,0.17,1.73,35.48,1,27.78,0.67,41.67,0.22,6.46,50.86,16.44,36.61,3.07,2.12,17.83,1.89,2.12,26.41,79.11,4.79,62.79,7.86,91.49,8.36,79.33,23.29,83.73,1.56,50,17.88,23.74,0.14,1.56,0.17,0,0.45,50,0.45,2.23,60,2.01,41.67,0.39,42.86,0.56,0.67,2.95,73.58,0,,0,,0,0,0,0,,,0.11,,,0.89,0.06,0,2.62,0,0
E. Sokler,Radomlje,Radomlje,CF,24,400000,2024-06-30,30,2183,10,6.65,0,1,19.34,39.02,Slovenia,Slovenia,right,0,0,no,4.04,3.34,45.68,7.01,42.94,0.08,0.1,0.25,2.43,2.95,1.61,4,0.16,0,0,2.02,0.41,10,0.41,0.27,4,0.16,44,1.81,50,22.727,0,0.7,23.53,0.29,14.29,0.37,33.33,0.12,1.61,56.41,5.24,33.86,3.5,0.91,7.63,2.19,1.4,12.16,70.17,2.06,62,3.79,91.3,3.63,57.95,11.34,73.45,0.12,33.33,13.8,3.18,0.04,0.54,0.04,0,0.12,33.33,0.21,0.95,65.22,0.54,23.08,0.12,0,0.37,0.21,1.2,44.83,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. Lasickas,Olimpija,Olimpija,"RB, RWB",25,400000,2024-06-30,28,1731,0,0.32,0,1.78,21.53,56.28,Lithuania,Lithuania,right,176,62,no,10.24,8.99,61.27,1.77,58.82,0.36,0.62,0.16,4.37,7.43,1.14,6,0.31,0,0,3.74,0,0,0,0.02,0,0,5,0.26,60,0,0,3.64,27.14,0,0,3.59,27.54,0.26,3.8,64.38,8.27,55.35,1.87,2.24,33.02,3.33,2.08,46.53,80,14.66,73.05,7.18,94.2,16.27,82.75,40.81,85.99,2.29,54.55,17.02,25.68,0.09,0.78,0,0,0.31,50,0.36,5.77,69.37,3.22,35.48,0.42,50,0.31,0.88,8.32,75,0,,0,,0,0,0,0,,,0.47,,,0,0,0,0,0,0
David Sualehe,Olimpija,Olimpija,"LB, LCB",26,400000,2025-06-30,30,1785,1,0.99,1,1.56,14.77,59.04,Portugal,"Portugal, Mozambique",left,183,78,no,8.27,5.6,67.57,1.56,48.39,0.25,0.44,0.15,4.24,7.41,0.76,3,0.15,0,0,2.87,0.05,1,0.05,0.05,0,0,15,0.76,26.67,6.667,0.05,4.24,26.19,4.24,26.19,0,0,0.55,2.37,63.83,5.65,54.46,0.76,2.17,36.15,2.07,1.01,49.31,81.29,14.92,77.36,7.11,95.74,20.32,80.65,40.99,89.79,4.89,51.55,21.33,37.33,0.08,0.45,0.05,0.1,0.1,50,0.25,7.21,78.32,3.53,30,0.5,40,0.3,0.86,8.67,76.74,0,,0,,0,0,0,0,,,0.66,,,0.05,0.05,0,0,0,0
S. Kari?,Maribor,Maribor,"LCB, LB, RCB",25,400000,2025-05-31,28,2450,1,0.79,1,0.74,15.21,64.01,Slovenia,Slovenia,left,186,81,no,9.62,5.4,66.67,4.56,72.58,0.22,0.32,0.29,5.8,8.46,0.84,5,0.18,1,0.04,0.96,0.04,1,0.04,0.03,1,0.04,7,0.26,57.14,14.286,0.04,0.66,27.78,0.62,29.41,0.04,0,0.11,0.92,60,2.9,48.1,0.4,1.58,38.61,0.88,0.99,52.75,85.72,22.19,76.66,3.34,95.6,22.44,93.78,45.81,91.26,6.32,51.74,21.55,42.11,0.03,0.4,0.04,0.04,0.18,40,0.11,7.13,61.86,1.54,23.81,0.96,38.46,0.33,0.18,9.26,73.02,0,,0,,0,0,0,0,,,1.1,,,0,0,0,0,0,0
Ž. Žužek,Bari,Koper,RCB,26,400000,2026-06-30,4,389,0,0,1,0.15,12.03,59.62,Slovenia,Slovenia,right,186,79,no,8.33,4.16,55.56,3.47,86.67,0.23,0.3,0.93,5.78,7.5,0.93,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0.23,0.23,0,0,0,0.23,0,0.23,0.46,50,1.85,25,0.23,1.85,43.03,1.16,0.46,61.77,86.14,24.52,70.75,1.39,100,31.23,97.04,49.74,92.56,11.8,60.78,25.91,45.62,0.04,0.23,0.23,0.23,0,0,0.46,11.8,64.71,1.39,33.33,2.31,50,0.69,0,14.11,78.69,0,,0,,0,0,0,0,,,1.39,,,0,0,0,0,0,0
R. Baturina,Gil Vicente,Maribor,CF,23,400000,2024-06-30,19,1197,5,3,1,0.67,15.56,35.75,Croatia,Croatia,left,187,79,no,1.95,1.35,72.22,4.29,38.6,0.15,0.21,0.08,0.83,1.17,0.53,1,0.08,0,0,1.95,0.38,5,0.38,0.23,0,0,24,1.8,33.33,20.833,0.08,0.23,33.33,0.08,100,0.15,0,0,2.33,45.16,7.22,32.29,3.01,0.15,8.2,1.28,0.83,11.43,75.66,1.2,56.25,2.86,78.95,3.68,75.51,10.83,76.39,0.45,66.67,16.02,12.06,0.05,0.98,0.08,0,0.3,75,0.38,1.28,70.59,0.6,75,0.23,100,0.83,0,1.43,63.16,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
M. Zabukovnik,Celje,Celje,"DMF, RDMF, RCMF",22,400000,2025-06-30,28,2164,2,1.57,1,0.76,15.39,62.97,Slovenia,Slovenia,right,0,0,no,10.98,7.32,69.89,2.99,61.11,0.33,0.46,0.33,5.53,7.67,0.79,4,0.17,0,0,1.04,0.08,2,0.08,0.07,1,0.04,12,0.5,41.67,16.667,0.04,0.5,33.33,0.12,66.67,0.33,25,0.04,0.54,84.62,2.66,54.69,1,0.75,33.27,0.17,0.62,48.12,88.59,14.39,75.43,7.53,98.9,19.8,95.59,44.38,91.47,3.29,56.96,18.39,30.55,0.03,0.46,0.04,0.08,0.33,62.5,0.17,6.7,77.64,1.41,55.88,0.58,35.71,0.62,0.21,6.9,75.9,0,,0,,0,0,0,0,,,0.96,,,0,0,0,0,0,0
N. Kouter,Celje,Celje,"RCMF, LCMF",29,400000,2025-06-30,34,2560,2,2.03,2,2.4,17.05,47.01,Slovenia,Slovenia,right,173,70,no,7.73,6.79,58.03,1.37,28.21,0.35,0.47,0.39,3.45,4.6,1.37,5,0.18,0,0,2.04,0.07,2,0.07,0.07,0,0,39,1.37,23.08,5.128,0.07,1.72,36.73,0.46,7.69,1.16,42.42,0.18,1.65,53.19,5.98,40,1.41,0.84,35.72,0.81,1.34,48.23,83.24,14.45,68.61,7.77,92.76,18.67,89.64,40.18,89.59,6.36,55.25,19.03,32.54,0.08,0.91,0.11,0,0.49,42.86,0.53,7.28,63.29,2.6,44.59,1.3,32.43,0.88,0.67,6.5,77.84,0,,0,,0,0,0,0,,,0.74,,,0.04,0,0,0.21,0,0
D. Stojinovi?,Jagiellonia Bia?ystok,Celje,"RCB, RB",22,400000,2025-06-30,12,1044,0,0,0,1.22,14.14,62.8,Slovenia,Slovenia,right,186,76,no,10.52,7.07,68.29,2.67,67.74,0.34,0.49,0.6,5.34,7.56,0.86,4,0.34,0,0,0.52,0,0,0,0,0,0,0,0,0,0,0,0.6,42.86,0,0,0.6,42.86,0.17,0.6,42.86,1.55,44.44,0.34,1.64,32.84,1.29,1.03,47.59,84.96,18.97,74.09,4.22,93.88,20.26,93.19,39.48,92.14,7.5,50.57,21.16,35.05,0.1,0.52,0.09,0,0,0,0.17,6.03,61.43,1.12,53.85,0.69,50,0.6,0.34,9.31,66.67,0,,0,,0,0,0,0,,,2.33,,,0,0,0,0,0,0
E. Ali?,Várda SE,Domžale,LB,23,400000,2026-06-30,14,1055,0,0.03,1,0.75,21.41,57.37,Bosnia and Herzegovina,Bosnia and Herzegovina,,0,0,no,13.56,10.07,64.41,1.71,70,0.68,0.76,0.51,6.4,7.17,1.45,2,0.17,0,0,2.56,0,0,0,0,0,0,3,0.26,0,0,0.09,3.07,19.44,3.07,19.44,0,0,0.51,3.67,53.49,7.25,45.88,0.26,2.39,13.39,1.19,1.28,25.34,65.66,11.94,57.14,3.67,90.7,6.57,63.64,17.83,81.82,4.44,32.69,22.52,34.29,0.06,0.6,0,0,0.09,0,0.43,4.27,52,2.99,31.43,0.43,20,0.6,0.68,7,59.76,0,,0,,0,0,0,0,,,0.43,,,0,0,0,0.09,0,0
B. Markuš,Domžale,Domžale,"RCMF, RDMF",22,400000,2025-05-31,33,2528,0,0.5,2,1.17,17.94,51.23,Slovenia,Slovenia,,0,0,no,9.45,8.68,60.85,1.88,43.14,0.15,0.18,0.04,4.02,4.79,1.62,3,0.11,1,0.04,0.96,0,0,0,0.02,0,0,9,0.33,0,0,0.07,0.74,30,0.11,33.33,0.63,29.41,0.07,1.07,48.28,4.43,41.67,0.44,0.55,19.16,0.15,1.26,30.97,78.78,11.85,66.67,3.62,89.8,11.63,86.35,26.28,84.27,3.99,50.93,18.85,27.95,0.04,0.44,0.07,0.04,0.41,54.55,0.15,4.73,60.16,1.22,39.39,0.63,35.29,0.37,0.26,5.43,67.35,0,,0,,0,0,0,0,,,0.41,,,0,0,0,0,0,0
I. ?aluši?,Radomlje,Radomlje,"RCMF, RDMF",23,350000,2025-05-31,4,383,0,0.04,1,1.03,10.57,48.89,Croatia,Croatia,right,186,82,yes,8.22,4.46,57.89,0.47,50,0.23,0.3,0.7,5.4,6.97,0.47,0,0,0,0,0.7,0,0,0,0.01,0,0,1,0.23,0,0,0.23,0.7,0,0.23,0,0.47,0,0,1.88,12.5,3.76,37.5,2.35,0.7,30.55,0.7,0.23,41.36,82.95,13.86,71.19,6.34,92.59,14.33,90.16,37.83,86.96,3.05,46.15,18.16,44.09,0.24,1.41,0,0,1.17,40,1.17,4.93,61.9,3.29,35.71,1.17,40,1.17,0,6.58,78.57,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
L. Zli?i?,Mura,Mura,"LCMF, AMF, CF",26,350000,2025-05-31,15,995,2,0.49,1,1.69,18.5,45.7,Serbia,Serbia,right,182,74,no,6.17,6.27,57.14,3.58,55.56,0.5,0.69,0,2.09,2.9,1.49,2,0.18,0,0,1.59,0.18,2,0.2,0.05,0,0,15,1.49,20,13.333,0.1,1.09,45.45,0.8,50,0.3,33.33,0.1,2.19,31.82,6.56,34.85,0.6,0.9,17.8,0.5,1.29,28.54,73.52,11.04,54.05,4.08,90.24,9.75,86.73,24.07,80.58,3.48,31.43,18.37,27.43,0.17,1.09,0,0,0.5,20,0.4,3.88,61.54,2.29,43.48,0.9,11.11,0.4,0.5,5.07,58.82,0,,0,,0,0,0,0,,,0.1,,,1.29,0.3,33.33,1.79,0,0
?. Crnomarkovi?,Vojvodina,Olimpija,LCB,29,350000,,26,2183,1,0.52,0,0.01,13.11,62.89,Serbia,Serbia,left,188,77,no,9.98,6.97,64.5,2.76,76.12,0.58,0.91,0.58,4.91,7.76,1.4,9,0.37,0,0,0.62,0.04,1,0.04,0.02,1,0.04,4,0.16,25,25,0,0.21,40,0.21,40,0,0,0.08,0.54,76.92,1.48,61.11,0.25,1.53,39.58,0.87,0.29,55.62,89.62,23.25,79.61,2.31,98.21,26.22,97.64,48.4,94.38,7.05,57.89,22.8,39.51,0,0.04,0,0.08,0.12,66.67,0.04,8.04,79.49,0.54,38.46,0.16,50,0.12,0.12,11.01,75.66,0,,0,,0,0,0,0,,,1.69,,,0,0,0,0,0,0
M. Karamati?,Olimpija,Olimpija,"LB, LCB",21,350000,2025-06-30,21,1396,0,0.39,0,0.22,9.73,56.29,Austria,Austria,left,187,81,no,7.61,4.58,67.61,1.48,47.83,0.32,0.56,0.64,4.19,7.28,0.71,3,0.19,0,0,0.32,0,0,0,0.03,0,0,2,0.13,0,0,0,0.13,50,0.13,50,0,0,0.06,0.32,80,1.68,42.31,0.13,1.16,46.68,1.22,0.64,61.89,91.77,23.08,84.36,4.71,95.89,29.59,96.95,57.12,94.58,4.64,58.33,20.42,28.98,0.01,0.06,0,0,0.06,0,0.06,7.03,84.4,0.39,33.33,0.13,100,0.06,0.06,10.57,76.83,0,,0,,0,0,0,0,,,2.45,,,0,0,0,0,0,0
A. Kotnik,Koper,Koper,"AMF, CF",27,350000,2025-06-30,32,2378,12,11.43,1,3.32,26.61,40.11,Slovenia,Slovenia,right,189,85,no,5.11,5.07,55.22,3.6,42.11,0.08,0.11,0.15,2.23,3.12,0.61,0,0,0,0,6.13,0.45,11,0.42,0.43,2,0.08,111,4.2,41.44,10.811,0.04,1.93,35.29,0.72,31.58,1.21,37.5,0.23,6.32,47.9,15.03,36.52,4.05,1.93,19.72,2.23,0.76,27.29,70.32,9.16,53.72,4.77,92.06,8.21,76.96,22.25,76.36,3.14,48.19,18.13,28.6,0.13,1.14,0,0.04,1.78,38.3,0.45,4.2,66.67,3.44,49.45,2.12,33.93,1.32,0.64,4.09,79.63,0,,0,,0,0,0,0,,,0.15,,,0.04,0,0,0.23,3,33.333
M. ?ui?,Radomlje,Radomlje,"AMF, LCMF, LDMF",22,350000,2024-06-30,33,2534,1,3.49,3,2.84,25.45,45.91,Croatia,Croatia,right,184,74,yes,7.16,7.3,55,3.72,54.9,0.11,0.14,0,3.03,3.83,1.97,10,0.36,0,0,2.48,0.04,1,0.04,0.13,1,0.04,37,1.35,27.03,2.703,0.11,0.91,28,0.47,46.15,0.44,8.33,0.11,3.58,45.92,11.57,40.38,1.72,1.28,29.72,1.17,2.34,41.81,84.98,12.71,73.28,8.36,96.51,12.49,89.18,37.83,88.03,3.14,62.79,16.46,28.11,0.1,0.84,0.07,0,0.66,33.33,0.33,5.62,72.73,1.9,38.46,0.88,33.33,0.66,0.22,6.9,75.66,0,,0,,0,0,0,0,,,0.33,,,0.11,0.04,0,0.44,0,0
