Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
José León,Tenerife,Tenerife,LCB,28,700000,2024-06-30,28,2290,0,0.93,0,0.14,12.03,59.48,Spain,Spain,left,183,83,no,6.84,4.68,68.07,3.77,55.21,0.16,0.22,0.28,3.5,4.98,1.02,5,0.2,0,0,0.39,0,0,0,0.04,0,0,13,0.51,23.08,0,0,0.16,100,0.16,100,0,0,0,0.24,50,0.63,31.25,0.47,0.43,31.21,0.31,0.12,44.25,88.28,17.14,75.69,2.75,95.71,21.97,97.32,36.2,94.14,7.9,61.19,27.13,38.56,0.01,0.04,0.08,0.04,0.04,0,0.04,6.05,73.38,0.79,70,0.71,55.56,0.43,0.16,9.28,75,0,,0,,0,0,0,0,,,1.81,,,0.04,0.04,0,0,0,0
Aitor Buñuel,Tenerife,Tenerife,RB,25,700000,2024-06-30,25,1426,0,0.07,0,1.07,18.43,44.86,Spain,Spain,right,180,74,no,10.22,8.08,57.03,2.15,32.35,0.44,0.57,0,5.18,6.67,1.26,3,0.19,0,0,1.64,0,0,0,0,0,0,2,0.13,50,0,0,3.16,22,0.06,0,3.09,22.45,0.19,1.7,51.85,4.48,32.39,0.32,1.14,18.74,2.9,0.5,31.18,70.85,12.43,60.41,5.81,94.57,7.95,69.84,23.86,82.28,4.54,40.28,18.47,30.73,0.07,0.69,0.06,0,0.06,0,0.25,5.18,62.2,3.16,36,0.32,60,0.76,0.5,7.07,69.64,0,,0,,0,0,0,0,,,0.69,,,0,0,0,0.06,0,0
Jaume Grau,Real Zaragoza,Real Zaragoza,"LCMF, LDMF",26,700000,2025-06-30,35,2441,1,0.47,0,0.07,15.08,55.26,Spain,Spain,left,184,78,no,8.19,6.67,59.12,2.73,56.76,0.11,0.16,0.22,4.13,5.94,1.03,11,0.41,1,0.04,0.85,0.04,1,0.04,0.02,0,0,5,0.18,40,20,0,0.15,25,0.11,33.33,0.04,0,0,0.88,70.83,3.13,55.29,0.11,0.85,24.52,0.04,0.88,35.43,87.2,11.17,73.93,5.12,94.96,14.27,95.61,32.19,90.72,3.1,53.57,18.18,29.38,0,0.11,0,0,0.18,60,0,4.72,75,0.48,30.77,0.26,14.29,0.11,0.04,4.35,66.95,0,,0,,0,0,0,0,,,0.52,,,0,0,0,0,0,0
Á. Muñoz,Levante,Levante,"LB, LCB",29,700000,2024-06-30,38,3226,0,1.92,1,2.46,16.18,60.17,Spain,Spain,left,187,80,no,9.82,6.64,69.33,4.3,53.9,0.7,1.07,0.28,4.52,6.92,1.53,9,0.25,0,0,2.06,0,0,0,0.05,0,0,26,0.73,19.23,0,0.03,2.43,47.13,2.43,47.13,0,0,0.22,1.2,60.47,2.34,54.76,1.14,2.12,30.3,1.76,0.84,42.91,83.94,16.29,76.71,5.89,96.21,15.32,88.71,35.79,90.65,4.91,52.27,19.86,32.62,0.07,0.5,0,0.03,0.11,50,0.25,4.85,74.71,2.01,50,0.17,50,0.31,0.92,8.96,73.83,0,,0,,0,0,0,0,,,1.37,,,0,0,0,0,0,0
Miquel Parera,Racing Santander,Racing Santander,GK,27,700000,2025-06-30,37,3584,0,0,0,0,0.73,96.55,Spain,Spain,right,182,73,no,1.28,0.03,100,0.48,100,0,0,0,1.26,1.58,0.03,3,0.08,1,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,100,0,0,6.08,0.15,0.2,11.05,82.95,7.91,80,0,0,2.79,94.59,4.8,97.38,6.18,72.76,40.52,50.11,0,0,0,0,0,0,0,1.88,65.33,0.03,0,0,0,0,0,5.5,80.82,35,0.88,135,3.39,11,74.07,29.21,0.73,-5.79,-0.145,0,1.26,0.48,,,,0,0,0
J. Elitim,Legia Warszawa,Racing Santander,"LCMF, LDMF, AMF",24,700000,,29,2124,2,1.46,0,1.89,19.11,43.9,Colombia,Colombia,left,173,72,no,7.08,7.16,51.48,1.86,20.45,0.38,0.48,0.13,3.01,3.8,1.36,7,0.3,0,0,1.78,0.08,2,0.08,0.06,0,0,26,1.1,26.92,7.692,0,0.72,41.18,0.42,50,0.25,16.67,0.13,2.25,49.06,7.37,43.68,0.3,0.93,27.5,0.34,1.86,41.65,87.18,12.58,80.13,5.59,96.21,15.55,90.74,37.67,90.89,3.26,54.55,17.22,31.76,0.08,0.85,0.08,0.04,0.38,22.22,0.17,5.3,82.4,1.74,43.9,0.51,16.67,0.38,0.25,5.34,75.4,0,,0,,0,0,0,0,,,0.34,,,1.27,0.25,33.33,1.82,0,0
S. Cissé,Leganés,Leganés,"RCMF, RW",22,700000,2026-06-30,33,2530,4,3.6,2,1.96,19.21,50.93,Guinea,Guinea,right,172,65,no,7.65,6.26,65.34,2.42,35.29,0.28,0.39,0.21,3.27,4.48,1.35,8,0.28,0,0,2.42,0.14,4,0.14,0.13,1,0.04,24,0.85,37.5,16.667,0.07,1.21,26.47,0.21,0,0.89,28,0.21,2.6,61.64,7.75,44.95,1.21,1.35,25.97,1.17,1.32,37.74,85.11,9.18,71.32,9.68,94.85,11.03,86.45,34.36,88.51,2.24,61.9,16.95,29.05,0.07,0.75,0.04,0,0.36,50,0.36,4.91,74.64,1.46,56.1,0.6,52.94,0.57,0.32,4.91,78.99,0,,0,,0,0,0,0,,,0.5,,,0.04,0,0,0.04,0,0
Javi Mier,Real Oviedo,Real Oviedo,"AMF, CF, LDMF",24,600000,2025-06-30,10,418,0,0.18,0,0.04,24.33,36.28,Spain,Spain,right,175,65,no,6.89,7.54,42.86,6.03,32.14,0.43,0.61,0.22,3.23,4.55,2.8,2,0.43,0,0,2.8,0,0,0,0.04,0,0,5,1.08,60,0,0,2.15,10,1.08,20,1.08,0,0.43,3.01,57.14,7.54,40,0.86,1.94,21.96,0.86,1.51,29.71,78.99,7.54,62.86,4.52,95.24,13.35,79.03,25.41,90.68,2.15,10,19.27,23.11,0.01,0.22,0,0,0.65,33.33,0.43,4.74,68.18,1.94,11.11,0.65,0,0.22,0.22,3.01,78.57,0,,0,,0,0,0,0,,,0.43,,,0,0,0,0.65,0,0
Marco Sangalli,Racing Santander,Racing Santander,"RW, LW, RAMF",31,600000,2024-06-30,25,1223,0,0.29,1,1.39,20.83,50.18,Spain,"Spain, Italy",right,179,66,no,9.2,9.13,54.84,2.94,50,0.22,0.31,0,3.97,5.51,1.62,4,0.29,0,0,1.32,0,0,0,0.02,0,0,7,0.52,28.57,0,0.07,1.18,25,0.44,16.67,0.74,30,0.15,1.25,70.59,5.45,44.59,1.62,1.1,20.38,1.25,1.25,31.94,83.18,6.7,70.33,8.83,93.33,8.17,82.88,29.73,86.63,1.18,43.75,15.02,14.98,0.1,0.88,0.07,0,0.15,0,0.44,2.13,62.07,1.4,57.89,0.07,0,0.88,0.37,3.16,65.12,0,,0,,0,0,0,0,,,0,,,0,0,0,0.15,0,0
Benito Ramírez,Las Palmas,Las Palmas,"LW, LAMF, LB",27,600000,2025-06-30,14,511,1,0.84,1,0.69,18.85,42.06,Spain,Spain,left,179,70,no,5.28,3.35,73.68,3.52,20,0,0,0.18,2.82,5.27,0.88,0,0,0,0,4.4,0.18,1,0.18,0.15,0,0,6,1.06,16.67,16.667,0.18,6.69,23.68,6.69,23.68,0,0,0.35,5.11,51.72,9.33,43.4,3.52,1.94,32.23,2.29,0.53,42.45,73.03,8.63,59.18,10.74,95.08,14.44,71.95,33.99,84.97,2.64,20,21.07,25.2,0.12,1.06,0.18,0,0,0,0.53,2.29,61.54,4.4,52,0.18,0,1.23,1.59,5.28,56.67,0,,0,,0,0,0,0,,,0.18,,,0.35,0,0,1.94,0,0
Juan Carlos Arana,Eibar,Eibar,CF,23,600000,2025-06-30,17,532,2,1.41,0,0.25,19.29,32.46,Spain,Spain,right,178,68,no,3.89,4.06,50,2.2,23.08,0.34,0.55,0,1.52,2.45,1.52,4,0.68,0,0,2.54,0.34,2,0.34,0.24,0,0,15,2.54,20,13.333,0,1.02,50,0.17,0,0.68,75,0.34,3.89,34.78,9.64,28.07,3.05,1.18,8.29,1.35,1.35,10.15,66.67,2.71,50,1.86,81.82,3.38,65,8.46,70,0.68,50,15.83,10.8,0.04,0.34,0,0,0.68,25,0.17,1.69,60,1.18,42.86,1.02,33.33,0.34,0.68,1.35,62.5,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
Jaume Cuéllar,Lugo,Lugo,"RW, RAMF, RWF",22,600000,,38,2181,3,2.44,4,1.93,23.36,40.11,Spain,"Spain, Bolivia",right,183,67,no,6.52,7.59,50,1.65,25,0,0,0.17,2.72,3.7,1.4,6,0.25,0,0,4.21,0.12,3,0.12,0.1,1,0.04,24,0.99,37.5,12.5,0.17,3.63,31.82,0.37,11.11,3.26,34.18,0.58,5.2,50.79,10.98,39.47,1.4,1.77,10.36,1.2,1.4,17.33,61.43,5.2,51.59,3.05,89.19,5.41,60.31,12.87,69.55,0.95,65.22,18.23,13.14,0.08,0.7,0,0,0.12,33.33,0.54,2.15,55.77,2.72,45.45,0.21,20,0.33,1.2,4,65.98,0,,0,,0,0,0,0,,,0.12,,,0,0,0,0.04,0,0
Jony,Lazio,Sporting Gijón,"LW, LAMF",32,600000,2024-06-30,17,627,1,1.01,0,1.44,20.53,36.36,Spain,Spain,left,179,76,no,5.89,6.32,52.27,1.44,10,0,0,0,2.58,3.7,1,0,0,0,0,4.16,0.14,1,0.14,0.14,0,0,9,1.29,44.44,11.111,0,5.17,30.56,4.59,31.25,0.43,33.33,0.43,4.74,33.33,9.62,28.36,2.15,1.87,17.8,1.15,0.57,26.84,59.36,6.89,52.08,4.31,86.67,10.33,58.33,18.66,70,3.73,34.62,22.28,27.38,0.21,2.15,0,0,0.86,50,0.86,3.44,37.5,4.88,44.12,1.44,30,0.57,1.58,6.17,69.77,0,,0,,0,0,0,0,,,0,,,0.86,0,0,2.3,0,0
G. Zarfino,Sporting Gijón,Sporting Gijón,"RCMF, AMF, CF",32,600000,2024-06-30,27,2125,3,5.43,1,1.35,27.02,46.08,Uruguay,"Uruguay, Spain",right,185,81,no,8.77,7.28,60.47,6.56,47.1,0.17,0.22,0.38,4.19,5.43,1.69,7,0.3,0,0,2.29,0.13,3,0.13,0.23,0,0,37,1.57,35.14,8.108,0.04,1.36,34.38,0.13,33.33,1.19,35.71,0.08,2.12,48,8.09,34.55,2.84,0.76,18.17,0.59,1.02,29.9,76.91,9.02,61.03,5.42,89.84,10.84,85.16,26.17,81.39,2.37,51.79,18.47,29.94,0.06,0.38,0,0,0.38,66.67,0.21,3.9,58.7,1.86,47.73,0.42,30,0.64,0.47,3.98,67.02,0,,0,,0,0,0,0,,,0.17,,,0,0,0,0,0,0
Álvaro Jiménez,Tractor Sazi,Las Palmas,"RW, RAMF",28,600000,2025-06-30,26,1308,3,2.53,1,0.8,19.27,52.14,Spain,Spain,right,176,72,yes,5.37,4.95,59.72,1.72,52,0.14,0.24,0,2.27,4.01,1.1,3,0.21,0,0,5.37,0.21,3,0.21,0.17,0,0,24,1.65,29.17,12.5,0.07,5.02,27.4,0.14,50,4.89,26.76,0.83,5.57,59.26,10.05,48.63,3.65,3.1,29.04,1.93,1.93,37.02,77.88,6.26,64.84,10.53,95.42,11.83,73.26,30.55,87.39,1.79,50,20.75,25.08,0.06,1.58,0,0.07,0.96,21.43,0.21,1.93,67.86,3.72,48.15,0.96,14.29,1.1,1.03,4.33,85.71,0,,0,,0,0,0,0,,,0.21,,,0.34,0,0,2.2,0,0
Óscar Clemente,Levante,Las Palmas,"LW, RCMF, LAMF",24,600000,,30,1646,2,1.8,2,2.08,17,46.62,Spain,Spain,left,176,67,no,4.98,4.32,55.7,2.02,37.84,0.05,0.1,0,2.52,4.63,0.87,3,0.16,0,0,3.66,0.11,2,0.11,0.1,0,0,25,1.37,28,8,0.11,1.91,25.71,0.98,16.67,0.93,35.29,0.22,4.1,56,8.48,47.74,2.62,2.08,36.8,1.09,1.59,48.77,83.74,10.01,68.31,10.88,94.97,15.69,88.5,45,87.12,1.91,62.86,16.08,17.63,0.11,1.26,0,0,0.93,52.94,0.55,4.05,77.03,2.79,64.71,0.6,63.64,1.48,0.49,5.91,74.07,0,,0,,0,0,0,0,,,0.33,,,0.49,0,0,1.64,0,0
Alfredo Ortuño,Cartagena,Cartagena,CF,32,600000,2024-06-30,37,1875,9,10.72,0,0.86,25.49,32.2,Spain,Spain,left,184,77,no,3.07,3.12,41.54,7.2,34,0,0,0.05,1.78,2.8,1.63,1,0.05,0,0,2.35,0.43,7,0.34,0.51,3,0.14,61,2.93,37.7,14.754,0,1.01,9.52,0.53,9.09,0.48,10,0.19,2.78,36.21,10.42,24.88,3.7,0.43,9.7,2.4,0.67,15.89,69.18,3.12,52.31,4.08,87.06,5.23,61.47,13.97,74.91,1.1,39.13,15.43,19.53,0.04,0.24,0.05,0,0.43,33.33,0.14,1.87,53.85,1.54,34.38,0.53,36.36,0.58,0.1,1.54,59.38,0,,0,,0,0,0,0,,,0,,,0.05,0.05,0,0,3,66.667
T. Datkovi?,Cartagena,Cartagena,"LCB, LB",29,600000,2024-06-30,39,3667,0,1.43,2,0.99,13.62,55.32,Croatia,Croatia,left,184,76,no,8.84,5.64,62.17,4.61,48.94,0.71,1.05,0.52,4.61,6.83,0.96,13,0.32,1,0.02,0.49,0,0,0,0.04,0,0,14,0.34,14.29,0,0.05,0.81,33.33,0.79,31.25,0.02,100,0.07,0.32,46.15,0.79,34.38,0.39,0.44,32.52,0.61,0.25,45.38,86.8,18.7,76.51,2.6,94.34,20.74,95.5,38.58,92.24,6.01,58.78,21.96,36.64,0.02,0.22,0,0,0.02,100,0.1,3.73,65.79,0.86,37.14,0.37,33.33,0.12,0.29,8.12,68.88,0,,0,,0,0,0,0,,,1.33,,,0,0,0,0,0,0
Miguel Llambrich,Espanyol,Cartagena,"RB, RWB",27,600000,2024-06-30,6,329,0,0,0,0.39,18.05,54.55,Spain,Spain,right,170,67,no,12.58,7.66,64.29,1.37,20,0.82,1.25,0.55,6.84,10.42,1.09,2,0.55,0,0,4.92,0,0,0,0,0,0,0,0,0,0,0,8.48,32.26,0,0,8.48,32.26,0,3.28,66.67,6.29,52.17,0.27,2.19,23.53,3.01,0.55,36.66,67.16,10.67,64.1,6.02,100,14.22,63.46,24.07,81.82,4.92,50,21.47,27.42,0.11,0.55,0,0,0.27,0,0.55,4.1,46.67,6.57,41.67,0.55,0,0,3.01,9.03,78.79,0,,0,,0,0,0,0,,,0.82,,,0,0,0,0,0,0
Darío Poveda,Leganés,Cartagena,"CF, RAMF",26,600000,2026-06-30,33,1634,4,4.09,1,0.57,15.64,32.39,Spain,Spain,right,187,75,yes,3.03,2.26,39.02,3.58,43.08,0.22,0.32,0.11,1.93,2.79,1.21,2,0.11,0,0,1.71,0.22,4,0.22,0.23,0,0,26,1.43,30.77,15.385,0.06,0.55,30,0.17,33.33,0.39,28.57,0.06,2.53,41.3,6.61,28.33,2.97,1.27,12.17,1.54,0.83,16.69,78.22,3.53,65.63,4.52,95.12,5.4,74.49,15.37,82.44,0.88,31.25,15.41,13.93,0.03,0.44,0.06,0,0.22,25,0.28,1.65,60,0.94,41.18,0.17,0,0.61,0.11,1.05,73.68,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
Juanlu Sánchez,Sevilla,Mirandés,"RB, RWB",20,600000,2026-06-30,37,2950,2,1.61,5,2.26,20.38,49.1,Spain,Spain,right,186,68,no,9.52,9.15,55,1.95,56.25,0.46,0.59,0.09,4.03,5.15,0.92,4,0.12,0,0,2.75,0.06,2,0.06,0.05,0,0,25,0.76,32,8,0.15,2.35,31.17,0,0,2.35,31.17,0.09,3.33,50.46,6.93,45.37,1.28,2.04,21.08,2.23,0.98,29.93,76.45,8.36,59.49,6.56,93.49,9.37,80.46,25.99,82.28,1.8,50.85,18.26,26.76,0.07,0.79,0.06,0,0.24,37.5,0.37,2.14,61.43,1.86,31.15,0.24,25,0.43,0.55,4.42,56.55,0,,0,,0,0,0,0,,,0.27,,,0,0,0,0,0,0
Óscar Pinchi,Rizespor,Mirandés,"LW, CF, LWF",27,600000,2024-06-30,39,2799,6,5.87,3,2.42,24.92,42.84,Spain,Spain,right,171,62,no,7.65,7.23,59.11,2.99,41.94,0.35,0.47,0.13,3.02,4.02,1.67,4,0.13,0,0,3.38,0.19,6,0.19,0.19,0,0,62,1.99,46.77,9.677,0.1,1,22.58,0.9,17.86,0.1,66.67,0.06,3.7,54.78,10.32,38.63,2.35,1.83,20.19,1.51,1.8,26.46,74.61,6.4,53.77,6.43,90.5,6.85,73.24,23.54,78.69,2.06,48.44,16.35,29.21,0.08,0.77,0.03,0.03,0.39,50,0.23,2.99,58.06,1.74,44.44,0.42,38.46,0.55,0.29,3.09,71.88,0,,0,,0,0,0,0,,,0.03,,,0.51,0.03,100,1.16,0,0
Isma Ruiz,Córdoba,Ibiza,"LCMF, RCMF",22,600000,,16,1044,0,0.47,0,0.07,17.24,53.5,Spain,Spain,right,180,67,no,8.45,7.67,61.8,2.5,44.83,0.26,0.29,0.09,3.45,3.87,1.81,5,0.43,0,0,0.78,0,0,0,0.04,0,0,6,0.52,50,0,0,0.17,0,0,0,0.17,0,0,0.86,60,3.71,51.16,0.6,0.6,17.67,0.43,0.86,32.24,83.16,8.53,64.65,6.47,94.67,12.07,90.71,30.09,85.67,1.98,52.17,16.17,17.29,0.01,0.17,0,0,0.09,0,0.09,4.14,75,0.34,25,0.17,0,0.26,0,4.14,56.25,0,,0,,0,0,0,0,,,0.43,,,0,0,0,0,0,0
Cristian Herrera,Las Palmas,Ibiza,"RW, CF, LW",32,600000,,35,3090,9,8.04,1,2.81,14.04,35.27,Spain,Spain,left,182,76,no,3.06,2.68,50,1.51,30.77,0.09,0.11,0.06,1.63,1.97,0.67,8,0.23,0,0,2.65,0.26,8,0.23,0.23,1,0.03,64,1.86,39.06,14.063,0.03,1.4,37.5,0.87,33.33,0.52,44.44,0.09,2.77,42.11,7.86,34.44,2.1,1.11,17.1,2.45,0.96,24,78.64,6.64,70.61,6.29,93.98,6.64,75,21.06,83.82,1.66,42.11,16.45,26.16,0.08,0.64,0.03,0.03,0.44,53.33,0.29,2.27,66.67,1.66,54.39,0.38,30.77,0.7,0.5,3.47,78.15,0,,0,,0,0,0,0,,,0.03,,,0.99,0.23,62.5,0.99,2,50
K. Appin,Burgos,Ibiza,"LCMF, RCMF, LW",25,600000,,35,2177,0,1.12,2,0.63,24.56,43.43,France,"France, Martinique",right,176,71,no,8.23,7.28,58.52,4.34,49.52,0.37,0.46,0.08,3.6,4.45,1.32,5,0.21,0,0,2.07,0,0,0,0.05,0,0,16,0.66,18.75,0,0.08,0.87,47.62,0.33,50,0.5,41.67,0.17,3.51,42.35,9.34,34.51,0.66,1.61,13.81,0.66,1.49,25.96,73.73,9.88,60.67,3.43,89.16,8.89,83.72,22.28,79.04,2.85,39.13,18.92,23.11,0.03,0.41,0.04,0,0.25,16.67,0.29,4.84,64.1,1.24,40,0.29,0,0.21,0.45,4.46,67.59,0,,0,,0,0,0,0,,,0.17,,,0,0,0,0,0,0
G. Escobar,Fortaleza,Ibiza,LB,26,600000,,23,1657,0,0.23,0,0.65,18.79,56.65,Argentina,Argentina,left,171,70,no,12.06,9.89,65.38,2.66,42.86,0.54,0.7,0,5.05,6.49,1.3,6,0.33,1,0.05,2.88,0,0,0,0.01,0,0,7,0.38,0,0,0,3.48,51.56,3.48,51.56,0,0,0.16,1.68,64.52,3.58,53.03,0.65,1.3,22.76,1.03,0.76,35.09,73.99,14.77,60.66,4.94,94.51,11.24,85.02,25.37,83.08,6.52,50,21.58,29.3,0.04,0.43,0,0,0.16,0,0.16,5.21,59.38,2.99,63.64,0.16,0,0.27,1.85,8.69,62.5,0,,0,,0,0,0,0,,,0.22,,,0,0,0,0,0,0
Riki Rodríguez,Albacete,Albacete,RCMF,25,600000,2024-06-30,39,3453,1,1.66,0,2.28,14.39,49.64,Spain,Spain,right,175,70,no,7.51,5.97,54.15,1.75,40.3,0.26,0.36,0.29,4.01,5.62,1.12,11,0.29,1,0.03,1.77,0.03,1,0.03,0.04,0,0,27,0.7,25.93,3.704,0,0.89,47.06,0.16,50,0.68,50,0.08,1.46,62.5,4.69,54.44,0.5,1.12,28.44,0.18,1.17,40.71,83.99,13.45,71.51,5,96.88,16.76,90.82,35.47,88.76,4.35,52.69,20.4,38.28,0.06,0.57,0.1,0.03,0.73,35.71,0.18,7.45,70.63,2.16,53.01,1.04,37.5,0.63,0.47,6.8,77.78,0,,0,,0,0,0,0,,,0.91,,,0.16,0.03,0,0.83,0,0
Bernabé Barragán,Albacete,Albacete,GK,30,600000,2024-06-30,31,3044,0,0,0,0,0.35,83.33,Spain,Spain,right,189,76,no,0.98,0,0,0.3,90,0,0,0,0.98,1.36,0.03,5,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,50,0,0,9.17,0.35,0.06,15.34,85.16,9.49,76.64,0,0,5.11,99.42,8.52,98.26,6.8,69.13,32.84,49.31,0,0,0,0,0,0,0,1.42,64.58,0.15,0,0.15,0,0,0,5.74,77.32,37,1.09,119,3.52,8,68.91,38.02,1.12,1.02,0.03,0,1.36,0.3,,,,0,0,0
Maikel Mesa,Real Zaragoza,Albacete,LCMF,32,600000,,39,2953,8,9.39,4,2.25,16.12,38.56,Spain,Spain,right,186,82,no,5.39,3.75,43.9,2.53,31.33,0.27,0.39,0.21,3.47,4.95,1.37,5,0.15,2,0.06,2.29,0.24,5,0.15,0.29,0,0,61,1.86,47.54,13.115,0.12,0.46,60,0.24,50,0.21,71.43,0.03,1.8,54.24,6.71,39.55,2.01,0.46,18.99,0.64,1.65,27.37,81.29,8.26,62.73,5.58,97.27,8.72,89.16,24.2,85.14,2.74,51.11,17.24,32.59,0.07,0.49,0.03,0,0.46,33.33,0.3,3.75,61.79,1.43,48.94,0.82,29.63,0.67,0.24,3.75,70.73,0,,0,,0,0,0,0,,,0.18,,,0.06,0.06,50,0,4,75
Juanma,Albacete,Albacete,"RW, RWF, LW",30,600000,2025-06-30,31,1901,4,3.11,3,2.01,19.27,35.63,Spain,Spain,right,168,64,no,5.68,5.26,50.45,2.41,25.49,0.24,0.35,0,2.79,4.16,0.76,1,0.05,0,0,1.85,0.19,4,0.19,0.15,0,0,23,1.09,56.52,17.391,0.14,1.33,25,0.05,0,1.23,26.92,0.09,1.75,29.73,7.05,28.86,2.41,0.76,17.61,1.94,1.56,24.76,74.19,6.53,60.87,5.82,94.31,6.49,75.91,22.44,77.85,1.14,54.17,17.01,18.14,0.1,0.85,0.09,0,0.8,47.06,0.47,2.18,58.7,2.41,60.78,0.76,37.5,1.28,0.38,4.07,74.42,0,,0,,0,0,0,0,,,0.05,,,0,0,0,0.14,0,0
Cristian Glauder,Albacete,Albacete,"LCB, LB",27,600000,2024-06-30,31,2331,0,0.72,1,0.6,15.14,57.14,Spain,Spain,left,184,76,no,9.07,5.71,64.19,4.48,46.55,0.27,0.36,0.66,5.14,6.76,1.58,7,0.27,0,0,0.39,0,0,0,0.03,0,0,8,0.31,37.5,0,0.04,0.15,0,0.15,0,0,0,0.04,0.54,50,1.54,57.5,0.46,0.15,24.56,0.35,0.73,36.68,83.89,13.67,68.93,2.43,95.24,17.22,94.17,30.89,89.88,5.64,53.42,21.07,38.22,0.02,0.08,0,0,0,0,0.04,3.63,55.32,0.42,9.09,0.39,40,0.12,0,6.72,56.32,0,,0,,0,0,0,0,,,1.39,,,0,0,0,0,0,0
Miki Muñoz,Burgos,Burgos,"AMF, LCMF, RCMF",28,600000,2024-06-30,39,2246,3,1.89,1,1.81,15.59,41.65,Spain,Spain,right,180,81,no,4.97,5.37,43.28,2.24,46.43,0.04,0.05,0.08,2.6,3.41,1.68,10,0.4,0,0,1.72,0.12,3,0.12,0.08,0,0,29,1.16,10.34,10.345,0.04,1.2,30,0.44,27.27,0.76,31.58,0.12,1.4,57.14,5.53,36.23,1.16,1.04,26.97,0.48,1,38.63,79.25,12.42,69.03,6.73,95.24,13.14,81.4,32.78,85.21,4.69,49.57,18.74,34.02,0.07,0.92,0.08,0.04,0.68,64.71,0.36,6.97,68.39,2.56,42.19,1.2,43.33,0.92,0.4,5.53,82.61,0,,0,,0,0,0,0,,,0.2,,,0.56,0.04,0,0.44,0,0
Pablo Valcarce,,Burgos,"CF, AMF, LAMF",30,600000,,37,1761,0,3.3,3,1.35,21.52,35.63,Spain,Spain,right,173,70,no,4.5,4.75,53.76,5.06,27.27,0.2,0.28,0.1,1.74,2.38,1.53,4,0.2,0,0,2.04,0,0,0,0.17,0,0,40,2.04,22.5,0,0.15,1.12,40.91,0.77,40,0.36,42.86,0.15,2.4,44.68,8.53,30.54,2.35,0.66,12.47,0.97,1.18,17.17,75,3.37,51.52,4.24,92.77,5.62,80,14.31,80,1.74,55.88,18.87,26.55,0.07,0.51,0,0,0.36,14.29,0.36,1.69,66.67,1.12,54.55,0.41,25,0.41,0.36,2.5,65.31,0,,0,,0,0,0,0,,,0,,,0.1,0.05,0,0.1,0,0
Unai Elgezabal,Burgos,Burgos,"CB, RCMF, RDMF",30,600000,2024-06-30,39,3632,1,2.86,0,0.11,14.47,57.88,Spain,Spain,right,185,74,no,9.81,4.78,66.32,5.9,57.14,0.4,0.49,0.67,6.24,7.68,0.74,12,0.3,0,0,0.3,0.02,1,0.02,0.07,0,0,24,0.59,33.33,4.167,0,0.07,33.33,0,0,0.07,33.33,0,0.15,50,0.99,42.5,0.82,0.12,18.11,0.1,0.64,30.43,85.5,10.33,76.26,2.38,97.92,14.07,90.14,26.66,89.41,3.69,58.39,19.91,30.71,0,0.15,0,0.02,0,0,0.02,3.79,73.86,0.12,40,0.07,33.33,0.1,0.02,4.81,61.34,0,,0,,0,0,0,0,,,0.64,,,0.02,0.02,0,0,0,0
