Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
L. Russo,Napoli U19,Napoli U19,"AMF, RCMF, CF",18,0,,20,404,0,0.39,0,0.61,26.29,52.54,Italy,Italy,left,0,0,no,9.13,8.47,60.53,4.01,66.67,1.11,1.95,0,2.9,5.06,2.23,1,0.22,0,0,4.01,0,0,0,0.09,0,0,8,1.78,12.5,0,0,2.9,46.15,0.67,66.67,2,44.44,0.89,4.01,61.11,12.03,46.3,2,2.23,19.38,1.34,2,29.41,79.55,6.91,70.97,6.01,88.89,10.25,86.96,24.28,84.4,2.45,63.64,17.59,15.72,0.14,1.56,0,0,0.22,0,0.67,2,100,2,88.89,0.22,0,0.45,1.34,4.68,76.19,0,,0,,0,0,0,0,,,0.22,,,0.67,0,0,2,0,0
A. Spavone,Pro Vercelli,Napoli U19,"AMF, RCMF",19,0,2025-06-30,34,2734,7,6.27,4,3.48,23.7,40.83,Italy,Italy,right,0,0,yes,7.11,6.88,62.68,2.21,32.84,0.26,0.34,0.3,2.53,3.3,1.02,4,0.13,0,0,2.67,0.23,7,0.23,0.21,0,0,43,1.42,41.86,16.279,0.13,1.88,31.58,0.46,35.71,1.38,30.95,0.16,3.26,43.43,10.57,30.84,2.6,1.15,16.06,0.99,1.32,25.58,78.76,6.29,64.92,6.06,91.3,7.04,82.24,22.09,85.54,1.71,38.46,16.91,27.19,0.11,0.86,0.07,0,0.26,25,0.26,3.13,66.32,1.58,54.17,0.3,22.22,0.66,0.63,2.77,77.38,0,,0,,0,0,0,0,,,0.1,,,0.23,0,0,0.56,0,0
P. Marranzino,Juve Stabia,Napoli U19,"AMF, CF, LWF",19,0,,14,873,0,1.23,2,0.86,18.35,37.64,Italy,Italy,right,0,0,yes,4.43,3.71,63.89,2.16,33.33,0,0,0.31,2.06,2.8,0.41,1,0.1,0,0,3.51,0,0,0,0.13,0,0,21,2.16,14.29,0,0.21,1.03,30,0.72,28.57,0.31,33.33,0.21,5.05,51.02,9.59,31.18,1.13,1.13,20.41,1.86,0.62,28.14,79.85,6.08,54.24,7.01,97.06,10.41,84.16,23.92,83.62,3.2,67.74,17.84,31.29,0.09,1.03,0.21,0,0.82,37.5,0.31,3.81,70.27,3.4,54.55,1.55,33.33,0.93,0.41,4.95,79.17,0,,0,,0,0,0,0,,,0,,,0.1,0,0,2.37,0,0
A. Pesce,Pro Vercelli,Napoli U19,CF,19,0,,20,928,1,1.98,0,0.07,25.31,34.1,Italy,Italy,right,0,0,yes,3.49,3.69,52.63,7.37,38.16,0.1,0.13,0.1,1.45,1.98,1.55,0,0,0,0,1.36,0.1,1,0.1,0.19,0,0,13,1.26,38.46,7.692,0,0.29,33.33,0,0,0.29,33.33,0.1,1.55,43.75,9.7,27,2.91,0.78,8.63,2.42,1.26,14.55,69.33,2.42,52,4.85,76,4.46,71.74,13.09,70.37,1.16,66.67,12.9,11.57,0.01,0.19,0,0,0.1,100,0.1,1.16,66.67,0.58,33.33,0.1,100,0.48,0,1.26,38.46,0,,0,,0,0,0,0,,,0.1,,,0,0,0,0,0,0
F. Gioielli,Napoli U19,Napoli U19,LCMF,19,0,,33,3081,5,5.69,0,0.56,23.46,51.68,Italy,Italy,right,0,0,no,10.52,9.35,63.75,4.94,46.75,0.32,0.42,0.26,4.24,5.56,1.26,11,0.32,0,0,1.31,0.15,5,0.15,0.17,3,0.09,42,1.23,42.86,11.905,0,0.32,18.18,0.26,22.22,0.06,0,0,1.31,51.11,5.78,41.41,1.52,0.7,20.1,0.35,1.14,32.54,85.01,8.27,68.2,6.02,93.69,12.97,89.41,29.56,88.34,2.69,56.52,17.71,33.63,0.02,0.41,0,0,0.09,66.67,0.09,4.06,71.22,0.58,70,0.2,42.86,0.41,0.03,3.74,61.72,0,,0,,0,0,0,0,,,0.12,,,0,0,0,0,0,0
M. Marchisano,Pro Sesto,Napoli U19,"RWB, RB",18,0,,21,1365,2,0.69,1,1.6,17.01,53.49,Italy,Italy,right,186,74,yes,7.65,6.26,65.26,1.25,36.84,0.4,0.52,0.07,3.16,4.19,0.46,1,0.07,0,0,5.14,0.13,2,0.13,0.05,0,0,13,0.86,46.15,15.385,0.07,4.22,37.5,0,0,4.15,36.51,0.4,5.21,58.23,7.98,51.24,1.91,1.98,25.32,2.11,1.38,36.92,67.5,15.69,58.4,4.95,88,10.55,73.13,28.22,77.1,4.62,34.29,18.59,28.01,0.11,1.05,0.07,0.07,0.4,33.33,0.53,5.34,53.09,3.89,57.63,0.79,41.67,1.12,1.65,9.82,74.5,0,,0,,0,0,0,0,,,0.33,,,0,0,0,0,0,0
V. Boffelli,Cavese,Napoli U19,GK,18,0,,33,3150,0,0,0,0,0.6,85.71,Italy,Italy,right,185,76,no,1.77,0.03,100,0.43,86.67,0,0,0,1.74,2.31,0,3,0.09,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,100,0.06,100,0,0,10.43,0.14,0.17,18.2,78.18,10.57,64.32,0,0,7,97.96,9.89,97.11,8.29,55.86,33.76,46.72,0,0,0,0,0,0,0,2.46,46.51,0.03,0,0.03,100,0,0,5.97,66.99,48,1.37,188,5.37,9,74.47,51.33,1.47,3.33,0.095,0,0.97,0.43,,,,0,0,0
L. Boni,Napoli U19,Napoli U19,"RWB, AMF, RCMF",19,0,,20,719,0,0.7,0,0.14,22.78,37.91,Côte d'Ivoire,"Côte d'Ivoire, Italy",right,0,0,no,8.51,6.26,44,3,37.5,0.75,1.15,0.38,5.01,7.69,2.25,5,0.63,1,0.13,2.88,0,0,0,0.09,0,0,7,0.88,0,0,0,2.25,22.22,0,0,2.25,22.22,0.5,4.38,51.43,10.64,35.29,0.5,0.75,23.41,2.25,1.75,32.67,70.88,11.02,47.73,5.76,86.96,9.89,81.01,26.91,81.4,3.63,24.14,18.08,20.38,0.02,0.63,0,0.13,0.25,50,0.25,4.26,47.06,2.75,22.73,0.75,16.67,0.25,0.38,5.63,53.33,0,,0,,0,0,0,0,,,0.25,,,0,0,0,0,0,0
D. Huijsen,Juventus,Juventus U19,"LCB, RCB",18,0,,15,1379,4,3.3,0,0.01,14.75,69.91,Netherlands,"Netherlands, Spain",right,195,82,no,9.92,5.68,77.01,4.11,66.67,0.46,0.62,0.65,5.09,6.94,0.59,3,0.2,0,0,0.91,0.26,2,0.13,0.22,2,0.13,16,1.04,43.75,25,0,0.07,0,0,0,0.07,0,0,0.59,77.78,1.24,52.63,1.11,0.78,38.57,0.26,0.39,62.46,87.88,30.87,83.09,1.89,89.66,25.84,94.19,52.99,91.87,9.4,65.97,23.72,40.74,0,0.07,0.07,0.07,0,0,0,9.2,76.6,0.65,20,0.26,50,0.07,0,14.95,77.29,0,,0,,0,0,0,0,,,1.17,,,0,0,0,0,2,100
J. Vinar?ík,Juventus U19,Juventus U19,GK,18,0,,7,618,0,0,1,0,0.29,50,Slovakia,Slovakia,right,0,0,no,2.48,0,0,0.29,50,0,0,0,2.48,3.45,0,1,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,9.61,0.15,0.15,21.84,91.33,10.63,86.3,0,0,10.05,95.65,15.73,99.07,6.12,71.43,28.94,48.34,0,0,0,0,0,0,0.15,0.73,80,0,0,0.29,50,0,0,5.24,75,11,1.6,40,5.83,2,72.5,13.21,1.92,2.21,0.322,0,1.02,0.29,,,,0,0,0
J. Nonge Boende,Juventus Next Gen,Juventus U19,LCMF,18,0,,33,2524,3,2.35,0,2.29,25.39,54.49,Belgium,"Belgium, Congo DR",right,184,72,no,9.27,8.74,64.08,1.11,41.94,0.78,1.06,0.21,2.89,3.89,1.75,6,0.21,0,0,3.74,0.11,3,0.11,0.08,0,0,36,1.28,41.67,8.333,0,0.57,25,0.32,22.22,0.18,20,0.21,4.56,62.5,12.48,50.86,0.86,2.1,30.13,0.36,3.21,43.11,86.19,13.44,77.98,6.24,96.57,17.12,88.75,38.01,89.68,4.53,64.57,19.27,38.1,0.08,1,0.04,0,0.64,33.33,0.43,8.63,79.75,2.6,54.79,1.21,41.18,1.25,0.18,7.1,81.91,0,,0,,0,0,0,0,,,0.29,,,0.04,0,0,0.04,0,0
S. Mbangula,Juventus Next Gen,Juventus U19,"LW, RW, LWF",19,0,2026-06-30,30,1728,6,3.28,2,3.65,23.33,43.97,Belgium,"Belgium, Congo DR",right,171,65,no,5.47,4.95,61.05,1.46,46.43,0.16,0.22,0,2.29,3.26,0.63,2,0.1,0,0,4.53,0.31,6,0.31,0.17,0,0,29,1.51,41.38,20.69,0.1,1.51,37.93,0.89,29.41,0.57,54.55,0.21,5.78,54.05,14.43,40.43,3.54,2.66,21.35,1.77,1.61,31.2,85.64,7.76,77.85,7.5,95.14,9.74,89.3,28.59,89.07,1.2,60.87,16.56,19.85,0.19,1.61,0.1,0.1,0.47,44.44,0.63,2.4,80.43,2.66,64.71,0.42,25,2.4,0.47,4.74,82.42,0,,0,,0,0,0,0,,,0,,,0,0,0,0.21,0,0
L. Hasa,Juventus Next Gen,Juventus U19,"LW, LCMF, RW",19,0,,31,2771,7,8.32,4,4.72,28.58,49.55,Italy,"Italy, Albania",right,0,0,no,7.6,8.02,60.32,1.33,36.59,0.23,0.31,0.19,2.53,3.47,1.49,5,0.16,0,0,5.13,0.23,3,0.1,0.27,0,0,77,2.5,44.16,9.091,0.13,1.49,23.91,0.81,12,0.68,38.1,0.23,4.81,70.95,16.11,47.98,2.14,3.8,31.47,1.4,3.09,43.46,85.72,13.67,80.76,8.54,94.3,15.23,87.21,39.66,88.94,2.37,69.86,18.33,36.84,0.15,1.69,0.03,0,0.55,47.06,0.23,5.98,81.52,2.63,54.32,0.78,45.83,1.1,0.42,7.47,82.61,0,,0,,0,0,0,0,,,0.13,,,1.56,0.39,58.33,2.34,4,100
G. Doratiotto,Juventus Next Gen,Juventus U19,"RCMF, DMF",19,0,2024-06-30,19,1150,0,1.09,3,2.21,16.9,47.69,Italy,Italy,left,0,0,no,7.51,6.73,58.14,1.17,40,1.25,1.78,0.08,2.35,3.35,1.1,6,0.47,0,0,1.64,0,0,0,0.09,0,0,25,1.96,12,0,0.23,0.7,33.33,0.08,100,0.63,25,0.16,1.88,54.17,6.42,37.8,0.7,0.86,35.61,0.23,1.57,50.09,84.84,13.46,70.35,10.41,93.98,20.19,88.76,45.23,88.06,4.23,57.41,20.12,31.02,0.17,1.41,0,0.16,0.7,22.22,0.39,7.36,73.4,2.19,32.14,0.86,18.18,0.78,0.23,8.84,77.88,0,,0,,0,0,0,0,,,1.02,,,0.63,0.23,0,2.5,0,0
S. Scaglia,Juventus U19,Juventus U19,GK,19,0,2026-06-30,8,777,0,0,0,0,1.27,81.82,Italy,Italy,right,0,0,no,2.2,0.46,50,0.35,100,0,0,0,1.97,2.76,0.12,1,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,100,0,0,11.24,0.23,0.46,20.5,92.09,11.12,86.46,0,0,8.11,100,15.41,96.99,5.1,77.27,27.08,47.32,0,0,0,0,0,0,0,0.46,25,0.12,0,0.12,0,0,0,4.17,75,12,1.39,39,4.52,1,69.23,10.35,1.2,-1.65,-0.191,0,0.81,0.35,,,,0,0,0
N. Turco,Liefering,Juventus U19,CF,19,0,2025-06-30,26,1549,13,9.67,2,2.49,19.93,38.78,Italy,Italy,left,193,79,yes,4.76,4.42,57.89,2.44,35.71,0.17,0.23,0.06,2.03,2.66,0.7,2,0.12,0,0,4.13,0.76,13,0.76,0.56,0,0,58,3.37,50,22.414,0.12,0.64,45.45,0.17,33.33,0.41,42.86,0.06,4.65,42.5,10.17,31.43,4.88,1.74,11.68,2.67,1.51,14.06,69.42,3.6,50,4.01,85.51,3.78,72.31,12.26,72.99,1.28,45.45,15.57,16.67,0.14,1.05,0.06,0,0.58,30,0.52,1.57,44.44,1.34,52.17,0.35,0,0.93,0.23,1.8,70.97,0,,0,,0,0,0,0,,,0.06,,,0,0,0,0,0,0
T. Maressa,Juventus Next Gen,Juventus U19,"RW, RWB, RCMF",19,0,,24,1432,0,0.93,2,0.92,20.87,37.95,Italy,Italy,right,183,76,no,6.16,6.66,48.11,2.26,25,0.19,0.26,0.19,2.77,3.86,1.07,2,0.13,1,0.06,2.7,0,0,0,0.06,0,0,15,0.94,6.67,0,0.13,1.63,34.62,0,0,1.57,32,0.19,3.77,53.33,8.48,37.04,1.19,0.69,17.03,2.45,0.94,24.51,71.28,7.42,51.69,5.22,90.36,8.67,76.81,21.18,75.67,1.7,51.85,18.24,27.46,0.06,0.38,0.13,0,0.19,33.33,0.19,3.21,62.75,2.07,48.48,0.44,42.86,0.63,0.5,4.65,63.51,0,,0,,0,0,0,0,,,0.13,,,0,0,0,0.06,0,0
L. Dellavalle,LAFC Lu?enec,Juventus U19,RCB,19,0,,26,2099,1,1,0,0.1,16.21,54.23,Italy,Italy,right,0,0,no,9.09,7.03,66.46,4.63,51.85,0.09,0.12,0.73,4.33,6.08,0.9,4,0.17,1,0.04,0.21,0.04,1,0.04,0.04,0,0,7,0.3,28.57,14.286,0,0.21,20,0,0,0.21,20,0,0.34,25,1.8,28.57,0.39,0.73,30.49,0.3,0.39,48.07,88.4,20.15,79.79,2.74,95.31,22.6,96.02,43.09,92.74,4.76,52.25,23.09,40.97,0,0.04,0,0.04,0,0,0,6.69,69.23,0.77,11.11,0.3,28.57,0.09,0.04,8.06,75,0,,0,,0,0,0,0,,,1.84,,,0,0,0,0,0,0
G. Daffara,Juventus Next Gen,Juventus U19,GK,18,0,2026-06-30,20,1873,0,0,0,0,0.86,77.78,Italy,Italy,right,0,0,no,1.15,0.29,50,0.43,100,0,0,0,1.01,1.38,0.14,2,0.1,1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,100,0,0,8.75,0.05,0.29,17.78,84.86,9.75,75.86,0,0,7.06,97.28,13.26,96.38,4.52,51.06,27.95,36.63,0,0,0,0,0,0,0,0.67,28.57,0.1,0,0.05,0,0,0,3.32,50.72,32,1.54,115,5.53,5,72.17,36.38,1.75,4.38,0.21,0,1.11,0.43,,,,0,0,0
S. Turco,Juventus U19,Juventus U19,"RB, CF",18,0,,19,1002,0,0.52,0,0.77,21.38,44.12,Italy,Italy,right,0,0,no,7.46,8.62,51.04,1.98,40.91,0.09,0.13,0.27,2.96,4.27,2.07,2,0.18,0,0,3.05,0,0,0,0.05,0,0,8,0.72,12.5,0,0,1.71,42.11,0,0,1.71,42.11,0.09,4.4,48.98,8.35,41.94,1.35,2.25,23.35,2.51,1.44,30.9,82.85,11.68,81.54,4.13,95.65,9.88,85.45,27.22,88.45,1.98,40.91,18.18,22.83,0.07,0.45,0.09,0,0.09,100,0.18,4.13,67.39,1.71,47.37,0.27,33.33,0.36,0.72,5.12,77.19,0,,0,,0,0,0,0,,,0.18,,,0,0,0,0,0,0
L. Anghelè,Juventus U19,Juventus U19,"CF, RWF",18,0,2025-06-30,26,1298,6,3.44,3,1.79,19.21,40.79,Italy,Italy,right,0,0,no,4.71,5.62,60.49,2.22,31.25,0.14,0.2,0,1.18,1.73,1.73,4,0.28,0,0,2.08,0.42,6,0.42,0.24,0,0,25,1.73,44,24,0.21,0.49,14.29,0.07,0,0.35,20,0.07,2.91,38.1,9.22,37.59,3.95,0.69,14.42,0.9,2.01,17.68,76.08,3.67,60.38,4.02,87.93,6.17,77.53,16.36,79.66,0.83,41.67,18.14,16.96,0.12,0.97,0.07,0,0.55,25,0.76,2.7,61.54,1.04,33.33,0.62,33.33,1.04,0.07,1.94,75,0,,0,,0,0,0,0,,,0.07,,,0,0,0,0,0,0
S. Domanico,Juventus U19,Juventus U19,"RB, RCB, LCB",18,0,,8,425,0,0.11,0,0,13.34,55.56,Italy,Italy,right,0,0,no,5.51,5.29,56,3.6,52.94,0,0,0,2.54,3.46,0.64,0,0,0,0,1.06,0,0,0,0.02,0,0,1,0.21,100,0,0,0.64,33.33,0,0,0.64,33.33,0.21,0.85,75,2.12,60,0.42,0.42,27.74,0.42,0.42,43.41,84.88,18.85,77.53,4.45,90.48,17.36,95.12,35.15,89.76,7.62,66.67,24.2,37.91,0,0,0,0,0,0,0,7.62,69.44,0.85,50,0.21,100,0.21,0.21,11.86,78.57,0,,0,,0,0,0,0,,,2.54,,,0,0,0,0,0,0
B. Moruzzi,Pescara,Juventus U19,"LB, LWB",19,0,,17,804,0,0.45,1,0.75,25.52,52.63,Italy,Italy,left,184,0,no,10.19,9.74,59.77,2.24,55,0,0,0.45,4.37,7.22,2.69,4,0.45,0,0,3.25,0,0,0,0.05,0,0,11,1.23,27.27,0,0.11,3.81,35.29,3.81,35.29,0,0,0.78,2.35,61.9,9.96,51.69,1.57,2.57,27.54,1.68,1.79,38.17,75.37,16.46,75.51,6.04,92.59,10.52,75.53,28.54,83.14,6.27,62.5,23.22,37.76,0.08,0.56,0,0,0.11,100,0.11,6.38,68.42,3.36,43.33,0.78,42.86,0.78,1.01,10.86,71.13,0,,0,,0,0,0,0,,,0.22,,,0.34,0,0,0,0,0
A. Valdesi,Juventus Next Gen,Juventus U19,RB,19,0,,22,1442,1,0.99,1,0.71,18.91,47.85,Italy,Italy,right,0,0,no,9.24,8.99,57.64,2.06,33.33,0,0,0.19,4.06,5.72,0.75,4,0.25,0,0,2.62,0.06,1,0.06,0.06,0,0,17,1.06,47.06,5.882,0.06,1.69,29.63,0.19,33.33,1.5,29.17,0.12,3.12,50,6.05,39.18,0.94,2.06,25.78,1.75,0.94,34.26,81.79,13.36,71.5,5.99,100,9.8,87.26,30.15,87.99,2.5,40,16.53,24.28,0.04,0.44,0.12,0.06,0.19,33.33,0.12,4.87,71.79,2.12,44.12,0.56,33.33,0.62,0.44,6.93,73.87,0,,0,,0,0,0,0,,,0.5,,,0,0,0,0,0,0
B. Strijdonck,Juventus U19,Juventus U19,"RW, RWF",19,0,,12,493,0,1.83,1,0.6,23.18,42.52,Netherlands,"Netherlands, Curaçao",left,0,0,no,4.2,4.93,62.96,1.83,20,0.37,0.53,0,0.73,1.05,1.28,1,0.18,1,0.18,4.75,0,0,0,0.33,0,0,12,2.19,33.33,0,0.18,1.83,20,1.28,0,0.37,50,0.55,4.56,64,12.05,39.39,3.47,2.01,14.6,2.92,0.91,18.26,74,4.93,66.67,4.02,95.45,6.21,73.53,16.25,80.9,0.18,0,13.93,2.91,0.11,0.55,0,0,1.1,66.67,0.37,1.83,70,1.64,44.44,0.73,50,0.91,0.55,2.56,85.71,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,0
J. Rouhi,Juventus Next Gen,Juventus U19,LB,19,0,2025-06-30,26,2097,0,0.43,4,4.02,15.92,50.4,Sweden,"Sweden, Morocco",left,0,0,no,7.21,5.92,60.14,1.93,53.33,0.09,0.11,0.3,3.56,4.71,0.82,1,0.04,0,0,2.7,0,0,0,0.02,0,0,8,0.34,25,0,0.17,2.66,38.71,2.58,36.67,0.09,100,0.39,2.32,61.11,5.75,46.27,1.29,1.8,37.3,1.76,1.2,50.86,80.76,22.23,75.68,6.14,95.8,14.33,85.33,42.66,87.02,5.84,53.68,19.75,39.7,0.17,1.59,0.04,0,0.43,40,0.47,8.45,69.54,3.99,52.69,1.55,41.67,1.85,0.9,12.62,72.79,0,,0,,0,0,0,0,,,0.26,,,1.07,0.09,0,1.76,0,0
W. Matyjewicz,Unia Tarnów,Hellas Verona U19,"RCB, RB",19,0,,20,1376,0,0.37,0,0.36,18.69,52.06,Poland,Poland,right,189,79,no,10.36,9.87,65.96,2.73,58.97,0.35,0.43,0.42,3.5,4.32,1.33,4,0.26,0,0,0,0,0,0,0.03,0,0,4,0.28,0,0,0,0.35,0,0.14,0,0.21,0,0.07,0.7,0,2.45,17.14,0.35,0.42,19.67,0.98,0.35,30.65,81.51,15.96,75.88,1.89,85.19,9.31,90.98,25.4,85.95,4.97,63.38,20.33,31.61,0.03,0.21,0,0,0.07,0,0.14,5.04,70.83,0.77,36.36,0.42,50,0.21,0.07,8.33,67.23,0,,0,,0,0,0,0,,,0.56,,,0,0,0,0,0,0
A. Cissè,Hellas Verona U19,Hellas Verona U19,"CF, LWF, LCMF",16,0,,22,1178,4,3.78,1,0.88,25.9,35.69,Italy,"Italy, Guinea",unknown,0,0,no,4.97,5.35,52.86,2.9,28.95,0.46,0.61,0.08,1.68,2.24,1.91,4,0.31,0,0,3.29,0.31,4,0.31,0.29,0,0,31,2.37,25.81,12.903,0.08,0.84,18.18,0.69,22.22,0.15,0,0.23,3.67,60.42,14.13,33.51,2.67,1.99,16.27,1.15,1.68,23.91,77.32,6.88,65.56,4.35,85.96,7.03,83.7,21.7,80.99,1.6,57.14,16.53,17.73,0.07,0.92,0,0.08,0.69,44.44,0.08,2.83,72.97,1.83,50,0.84,27.27,1.3,0.08,3.67,77.08,0,,0,,0,0,0,0,,,0,,,0.23,0.08,0,0.69,0,0
Joselito,Hellas Verona U19,Hellas Verona U19,"DMF, LCMF, RCMF",19,0,,30,2788,0,1.65,2,1.52,23.53,52.67,Spain,Spain,,0,0,no,10.94,9.14,57.6,2.39,55.41,0.65,0.82,0.61,5.04,6.42,2.07,8,0.26,0,0,2.65,0,0,0,0.05,0,0,23,0.74,17.39,0,0.06,0.58,33.33,0.26,25,0.32,40,0.19,3.52,60.55,9.49,47.28,0.94,1,31.57,0.26,2.29,50.46,88.48,15.4,76.73,6.07,94.68,22.08,94.59,44.68,92.12,5.2,63.35,19.93,39.98,0.05,0.45,0,0.03,0.36,54.55,0.26,7.13,75.57,1.94,56.67,0.87,44.44,1.1,0.13,7.42,74.78,0,,0,,0,0,0,0,,,0.32,,,0.39,0.1,0,0.19,0,0
S. Signorini,Hellas Verona U19,Hellas Verona U19,"RCB, RB",19,0,,17,1451,1,0.63,1,0.17,17.99,58.28,Italy,Italy,,0,0,no,11.85,9.8,60.76,4.4,59.15,0.25,0.34,0.81,5.64,7.65,0.81,3,0.19,0,0,0.87,0.06,1,0.06,0.04,0,0,6,0.37,50,16.667,0.06,0.19,33.33,0,0,0.19,33.33,0.06,0.56,100,1.67,77.78,0.43,0.62,17.18,0.68,1.05,29.4,76.79,15.38,65.32,2.23,97.22,9.3,90.67,23.01,85.44,6.2,46,22.98,34.14,0.01,0.19,0,0,0.12,50,0.06,4.84,55.13,0.68,9.09,0.25,0,0.12,0.06,7.32,61.86,0,,0,,0,0,0,0,,,1.3,,,0,0,0,0,0,0
A. El Wafi,Lugano,Hellas Verona U19,LCB,19,0,,25,2059,2,1.32,0,0.69,17.09,55.24,Italy,"Italy, Morocco",left,189,82,no,10.23,7.39,56.8,4.02,60.87,0.35,0.47,1.05,5.68,7.71,1.4,9,0.39,0,0,0.74,0.09,2,0.09,0.06,1,0.04,9,0.39,33.33,22.222,0,0.44,20,0.39,22.22,0.04,0,0.04,1.01,47.83,2.93,40.3,0.7,0.83,27.63,0.48,0.79,43.49,85.03,20.24,76.89,3.1,91.55,15.82,93.92,36.63,90.21,6.43,59.86,22.34,39.14,0.03,0.26,0,0.04,0.04,100,0.04,5.03,66.09,0.66,33.33,0.48,45.45,0.22,0.09,8.48,71.13,0,,0,,0,0,0,0,,,1.05,,,0.09,0,0,0,0,0
N. Patanè,Hellas Verona U19,Hellas Verona U19,"RWB, RW",19,0,,22,1029,3,1.27,4,2.47,20.51,44.39,Italy,Italy,,0,0,no,6.33,5.56,58.62,2.01,23.81,0.58,0.8,0.19,2.49,3.47,0.86,3,0.26,0,0,4.79,0.26,2,0.19,0.12,0,0,16,1.53,37.5,12.5,0.38,4.22,29.55,1.05,18.18,3.16,33.33,1.15,6.13,46.88,10.73,44.64,2.3,3.16,22.14,2.11,1.63,28.75,68.67,6.04,50.79,4.79,94,12.27,68.75,22.33,78.54,2.3,45.83,18.87,16.32,0.24,1.53,0,0,0.38,25,0.48,3.83,52.5,3.64,36.84,0.86,11.11,0.48,1.34,5.18,68.52,0,,0,,0,0,0,0,,,0.29,,,1.25,0.29,33.33,1.63,0,0
D. Cazzadori,Hellas Verona U19,Hellas Verona U19,CF,19,0,,32,2182,10,9.22,3,1.14,30.32,38.91,Italy,Italy,,0,0,no,4.37,3.96,62.5,8.37,36.45,0.37,0.46,0.12,1.53,1.9,1.32,2,0.08,0,0,2.93,0.41,10,0.41,0.38,3,0.12,57,2.35,56.14,17.544,0.12,0.87,9.52,0.49,0,0.37,22.22,0.12,3.3,43.75,13.2,35.63,3.79,0.74,8.33,2.23,2.31,15.3,71.97,3.09,62.67,4.04,87.76,3.46,65.48,14.15,76.38,0.41,40,14.28,10.21,0.05,0.41,0,0,0.16,50,0.12,1.57,57.89,0.78,36.84,0.16,50,0.33,0.12,0.99,75,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,0
N. Calabrese,Hellas Verona U19,Hellas Verona U19,"CB, RCB",18,0,,29,2572,1,0.82,0,0.53,19.98,66.02,Italy,Italy,,0,0,no,14.73,10.67,73.77,4.23,58.68,0.24,0.31,1.05,6.61,8.48,1.22,7,0.24,1,0.03,0.31,0.03,1,0.03,0.03,0,0,6,0.21,16.67,16.667,0,0.03,0,0,0,0.03,0,0.03,0.42,66.67,1.64,57.45,0.56,0.14,22.57,0.17,1.19,38.07,82.72,16.31,70.17,1.01,82.76,18.65,93.25,29.46,88.84,8.57,62.04,24.23,39.85,0.02,0.07,0,0,0,0,0.03,4.97,54.23,0.56,31.25,0.38,36.36,0.21,0,8.61,65.45,0,,0,,0,0,0,0,,,0.77,,,0,0,0,0,0,0
