Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
M. Olsen,Mjøndalen,Mjøndalen,"RB, LW",26,300000,2024-12-31,6,497,0,0.96,0,0.3,21.37,38.98,Faroe Islands,Faroe Islands,right,184,77,no,9.05,8.15,53.33,0.91,60,0.18,0.23,1.09,4.53,5.64,1.45,3,0.54,0,0,3.26,0,0,0,0.17,0,0,6,1.09,16.67,0,0,4.16,30.43,0.36,0,3.8,33.33,0.54,3.98,45.45,9.42,28.85,2.17,3.08,32.23,2.9,1.09,44.91,75,18.29,69.31,8.51,91.49,11.05,80.33,34.59,84.82,6.52,47.22,22.87,44.49,0.05,0.54,0,0.18,0,0,0.36,5.98,63.64,4.16,56.52,0,0,0.91,1.27,10.68,69.49,0,,0,,0,0,0,0,,,1.09,,,0,0,0,0,0,0
T. Naustdal,Skeid,Skeid,"RCMF, DMF",23,300000,2024-12-31,19,1567,0,0.24,0,1.04,14.3,55.02,Norway,Norway,right,178,72,no,6.55,5.86,62.75,1.09,73.68,0.57,0.63,0.29,2.3,2.53,0.86,2,0.11,1,0.06,1.78,0,0,0,0.01,0,0,4,0.23,25,0,0,0.86,40,0.34,50,0.52,33.33,0.06,1.67,75.86,5.34,47.31,0.92,1.78,42.62,0.17,0.8,55.54,92.04,12.35,80.47,12.18,99.06,22.17,95.34,49.39,95.58,5.4,65.96,18.4,42.43,0.06,0.63,0,0,0.23,50,0.29,9.07,84.81,2.13,54.05,1.15,40,0.8,0.4,6.2,82.41,0,,0,,0,0,0,0,,,0.52,,,0.57,0,0,1.49,0,0
A. van der Spa,Sogndal,Sogndal,RCB,24,300000,2025-07-31,17,1408,0,2.11,0,0.03,17.39,68.01,Norway,Norway,right,194,86,no,7.8,3.84,68.33,7.48,76.92,0.38,0.47,0.89,4.79,5.89,1.02,0,0,0,0,1.21,0,0,0,0.14,0,0,21,1.34,19.05,0,0,0.26,25,0.13,50,0.13,0,0.13,1.15,77.78,2.94,60.87,1.28,2.56,48.2,0.51,0.83,61.43,90.43,24.1,81.7,2.56,97.5,30.11,97.66,53.76,95.12,7.41,58.62,21.33,37.34,0,0.19,0,0,0.06,0,0,14.83,85.78,1.15,38.89,0.58,22.22,0.32,0.06,10.23,79.38,0,,0,,0,0,0,0,,,1.53,,,0,0,0,0,0,0
M. Ovenstad,Mjøndalen,Mjøndalen,"RW, LAMF, LW",29,300000,2024-12-31,22,1931,2,2.1,3,3.8,14.22,45.57,Norway,Norway,right,182,70,no,6.57,5.5,55.93,1.26,33.33,0.19,0.23,0.19,3.31,4.03,0.98,2,0.09,0,0,3.03,0.09,2,0.09,0.1,0,0,30,1.4,26.67,6.667,0.14,3.22,27.54,1.31,35.71,1.91,21.95,0.23,2.61,51.79,5.59,40.83,1.63,1.26,25.35,1.58,0.89,35.84,75.29,10.72,64.78,6.15,90.15,12.02,75.58,29.97,82.74,2.8,46.67,18.3,25.14,0.18,1.07,0.09,0.09,0.75,56.25,0.47,3.87,66.27,4.38,47.87,1.12,41.67,1.31,0.89,7.22,75.48,0,,0,,0,0,0,0,,,0.28,,,0.61,0.05,0,1.63,0,0
S. McDermott,Kristiansund,Kristiansund,GK,30,300000,2023-12-31,11,1076,0,0,0,0,0.42,60,Norway,"Norway, Republic of Ireland",right,185,83,no,1.67,0.17,50,0,0,0.08,0.11,0,1.51,1.93,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,100,0.08,100,0,0,11.96,0.08,0,18.07,87.96,9.45,79.65,0.08,0,7.95,98.95,11.46,98.54,6.52,70.51,31.6,41.25,0,0,0,0,0,0,0,0.84,70,0,0,0,0,0,0,5.35,65.63,16,1.34,38,3.18,1,57.89,12.91,1.08,-3.09,-0.258,0,0.75,0,,,,0,0,0
T. Gjertsen,Kristiansund,Kristiansund,"LB, LCMF, LW",31,300000,2023-12-31,21,1488,1,1.71,6,3.64,18.27,51.99,Norway,Norway,right,175,74,no,6.65,5.02,62.65,2.18,50,0.42,0.54,0.06,3.08,3.94,0.85,3,0.18,0,0,4.17,0.06,1,0.06,0.1,0,0,26,1.57,19.23,3.846,0.36,4.66,31.17,3.15,30.77,1.51,32,0.85,4.23,51.43,8.41,51.08,2.54,3.02,28.79,2.42,1.33,41.13,73.97,12.34,61.76,8.59,92.25,13.37,74.21,33.21,83.24,3.63,40,17.95,33.07,0.22,1.57,0,0.12,0.36,66.67,0.91,4.23,54.29,5.2,41.86,0.67,45.45,1.57,1.21,7.74,75.78,0,,0,,0,0,0,0,,,0.18,,,1.21,0.18,66.67,1.45,0,0
F. Holmé,Kongsvinger,Kongsvinger,"RCB, LCB",22,300000,2024-12-31,22,2131,0,2.93,1,0.93,15.25,65.37,Norway,Norway,right,190,0,no,8.19,5.11,73.55,5.32,69.84,0.21,0.28,0.38,4.22,5.58,0.76,3,0.13,0,0,0.89,0,0,0,0.12,0,0,18,0.76,22.22,0,0.04,0.42,60,0.04,100,0.38,55.56,0.04,0.68,62.5,2.45,41.38,1.27,1.48,45.61,0.51,0.17,62,89.58,25.26,80.77,4.9,96.55,25.47,96.52,55.88,94.33,5.79,45.26,20.18,38.14,0.04,0.21,0,0,0.08,50,0.08,11.36,79.93,1.31,32.26,0.84,30,0.25,0.21,11.61,80.36,0,,0,,0,0,0,0,,,2.96,,,0,0,0,0,0,0
M. Hoel Andersen,Kongsvinger,Kongsvinger,"LWF, RW, LW",27,300000,2024-12-31,7,550,2,1.04,1,1.46,20.62,34.13,Norway,Norway,right,187,75,yes,4.09,4.09,40,4.09,36,0,0,0,2.45,3.17,1.15,1,0.16,0,0,2.78,0.33,2,0.33,0.17,0,0,8,1.31,37.5,25,0.16,2.29,42.86,0.98,50,1.31,37.5,0.33,2.13,53.85,9,21.82,4.58,0.49,22.25,2.78,0.49,30.27,74.05,8.02,61.22,8.84,90.74,7.2,72.73,26.35,78.88,1.64,40,16.06,29.79,0.24,1.31,0,0,0.65,25,0.65,1.8,45.45,2.45,60,0.33,0,1.96,0.82,4.75,65.52,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
I. Halgunset,Sandnes Ulf,Sandnes Ulf,"RCMF, LCMF",27,300000,2023-12-31,17,1239,1,1.79,0,0.12,23.75,37,Norway,Norway,left,194,84,no,6.68,5.96,51.22,6.46,46.07,0.29,0.37,0.22,3.34,4.3,1.09,0,0,0,0,1.89,0.07,1,0.07,0.13,0,0,27,1.96,37.04,3.704,0,1.23,41.18,1.16,43.75,0.07,0,0.22,2.11,27.59,6.54,26.67,1.89,1.38,17.58,0.8,0.65,26.95,76.01,6.76,61.29,5.52,96.05,9.81,74.81,23.54,79.63,2.25,54.84,19.02,34.47,0.01,0.44,0.15,0,0.36,20,0.07,4.29,66.1,1.53,52.38,0.58,25,0.22,0.58,4.07,60.71,0,,0,,0,0,0,0,,,0.15,,,0.07,0.07,0,0,0,0
T. Strannegard,Start,Start,"RCMF, LCMF",21,300000,2026-12-31,22,1969,5,4.21,4,2.39,17.87,42.97,Sweden,Sweden,left,177,63,no,8.04,6.81,61.74,1.6,34.29,0.18,0.23,0.27,3.66,4.58,0.87,2,0.09,0,0,2.06,0.23,5,0.23,0.19,1,0.05,33,1.51,48.48,15.152,0.18,0.91,10,0.37,12.5,0.55,8.33,0.27,2.74,41.67,6.31,34.06,2.65,1.46,25.09,0.55,0.91,31.72,83.72,8.14,71.35,9.96,95.41,7.18,83.44,29.53,87.15,1.28,57.14,14.4,23.05,0.11,1.23,0.09,0,0.5,18.18,0.32,2.29,72,2.42,49.06,0.64,21.43,1.19,0.09,3.43,60,0,,0,,0,0,0,0,,,0.23,,,0.37,0.05,0,1.28,0,0
T. Björkström,Fredrikstad,Fredrikstad,LCB,32,300000,2024-12-31,13,951,0,0.12,0,0.01,12.87,67.65,Sweden,Sweden,right,180,79,no,10.69,6.44,75,3.5,64.86,0.09,0.11,0.57,5.77,6.96,0.57,1,0.09,0,0,0.09,0,0,0,0.01,0,0,1,0.09,0,0,0,0,0,0,0,0,0,0,0.19,50,0.66,42.86,0.28,2.08,39.37,0.09,0.85,53.94,91.93,23,87.24,3.03,93.75,21.2,96.43,50.82,94.97,3.12,42.42,17.89,25.94,0,0.09,0,0,0,0,0,8.71,81.52,0.28,33.33,0.28,0,0.09,0,6.91,71.23,0,,0,,0,0,0,0,,,1.04,,,0,0,0,0,0,0
M. Nielsen,Fredrikstad,Fredrikstad,CB,29,300000,2025-12-31,20,1838,1,1.73,0,0,14.69,64.33,Denmark,Denmark,right,192,86,no,8.28,3.23,80.3,7.3,66.44,0.05,0.06,0.49,5.63,7.16,0.54,2,0.1,0,0,0.44,0.05,1,0.05,0.08,1,0.05,7,0.34,42.86,14.286,0,0.1,0,0,0,0.1,0,0,0.39,75,0.98,45,0.78,0.54,40.1,0.24,0.49,57.34,87.19,23.45,74.11,1.71,91.43,29.09,97.64,50.88,91.72,6.37,52.31,22.86,41.12,0,0,0,0.1,0,0,0,8.47,71.1,0.54,9.09,0.73,20,0.15,0,10.04,75.61,0,,0,,0,0,0,0,,,1.18,,,0,0,0,0,0,0
R. Alba,Fredrikstad,Fredrikstad,CF,28,250000,2023-12-31,19,873,5,3.19,0,0.14,26.49,31.52,Norway,Norway,right,184,79,no,5.67,6.91,50.75,6.49,22.22,0,0,0.1,2.16,2.59,2.99,1,0.1,0,0,2.06,0.52,5,0.52,0.33,2,0.21,18,1.86,55.56,27.778,0,0.31,0,0.21,0,0.1,0,0,2.06,50,7.32,23.94,3.51,0.82,7.73,1.34,1.24,11.96,78.45,1.44,57.14,4.74,86.96,3.2,77.42,11.44,81.98,0.21,0,12.19,4.05,0.01,0.41,0,0,0,0,0.1,0.52,40,0.72,42.86,0,0,0.41,0.1,0.72,57.14,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
S. Kvia-Egeskog,Skeid,Skeid,"LW, LCMF",20,250000,2024-12-31,12,532,2,0.36,0,0.06,17.76,43.81,Norway,Norway,right,176,73,yes,5.92,6.26,62.16,3.21,10.53,0,0,0,2.03,2.4,0.68,0,0,0,0,2.03,0.34,2,0.34,0.06,0,0,6,1.02,66.67,33.333,0,0.17,0,0.17,0,0,0,0.17,1.69,80,5.75,41.18,1.52,1.18,13.36,1.18,0.85,19.12,88.5,3.38,80,6.6,97.44,5.08,86.67,18.1,91.59,0.85,40,12.61,8.29,0.01,0.34,0.17,0,0,0,0.17,1.02,100,0.85,60,0,0,0.34,0,1.86,45.45,0,,0,,0,0,0,0,,,0,,,0.17,0.17,100,0,0,0
N. Williams,Skeid,Skeid,"LWF, CF, LW",21,250000,2024-12-31,13,563,1,1.23,2,1.73,25.74,41.61,Sweden,Sweden,right,0,0,yes,5.28,4.8,66.67,1.28,25,0,0,0,2.08,2.44,0.8,0,0,0,0,5.12,0.16,1,0.16,0.2,0,0,8,1.28,37.5,12.5,0.32,3.2,20,2.56,18.75,0.64,25,0.32,8.63,44.44,15.83,39.39,1.76,4.96,17.74,0.8,2.88,25.58,80.63,3.36,85.71,10.87,97.06,6.71,57.14,22.22,89.21,0.48,66.67,16.25,13.85,0.28,0.8,0,0,0.16,100,0.64,0.96,100,3.52,27.27,0.16,100,1.12,0.64,1.76,81.82,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
E. Sildnes,Åsane,Åsane,"LW, LCMF, RCMF",30,250000,,20,1416,4,3.77,2,2.35,18.05,39.44,Norway,Norway,right,181,75,no,4.64,5.15,50.62,1.91,46.67,0.25,0.31,0.19,1.78,2.2,0.64,1,0.06,0,0,3.24,0.25,4,0.25,0.24,0,0,22,1.4,54.55,18.182,0.13,0.95,46.67,0.64,40,0.32,60,0.19,3.81,46.67,9.09,34.97,2.42,1.65,24.85,1.78,0.89,33.94,85.58,9.92,74.36,8.83,96.4,8.39,87.88,31.21,89,1.78,46.43,15.62,16.66,0.15,0.89,0,0.06,0.64,40,0.25,2.8,77.27,2.1,63.64,0.57,33.33,1.27,0.44,4.96,73.08,0,,0,,0,0,0,0,,,0.06,,,0,0,0,0.25,0,0
B. Rise,Skeid,Skeid,"LCMF, CF, DMF",25,250000,2024-12-31,21,1850,1,1.58,0,2.33,9.34,40.63,Norway,Norway,,183,0,no,5.84,3.21,50,1.65,38.24,0.15,0.17,0.29,4.09,4.68,0.39,1,0.05,0,0,1.46,0.05,1,0.05,0.08,0,0,11,0.54,27.27,9.091,0,1.75,55.56,1.02,47.62,0.63,69.23,0.05,0.54,54.55,2.72,30.36,0.39,0.88,38.14,0.39,0.44,48.7,88.11,15.86,76.38,8.22,97.04,17.9,94.02,41.64,92.52,5.4,63.96,18.99,36.06,0.11,1.12,0.1,0.05,0.49,10,0.44,8.56,81.25,3.65,56,1.22,28,1.12,0.92,8.08,81.93,0,,0,,0,0,0,0,,,0.78,,,1.9,0.1,0,2.19,0,0
M. Emilsen,Ranheim,Ranheim,DMF,20,250000,2023-12-31,18,1467,1,0.4,0,0.77,17.79,47.59,Norway,Norway,right,186,79,no,8.53,8.34,58.09,1.66,37.04,0.06,0.07,0.37,3.62,4.04,1.1,1,0.06,0,0,1.29,0.06,1,0.06,0.02,0,0,6,0.37,33.33,16.667,0,0.25,50,0.06,100,0.12,50,0.06,1.96,43.75,5.52,37.78,0.67,1.6,26.69,0.25,0.98,37.24,89.46,5.71,70.97,8.71,96.48,16.56,91.85,33.87,92.75,3.19,55.77,19.16,40.56,0.05,0.31,0.12,0,0.25,75,0.25,3.74,78.69,0.92,53.33,0.61,50,0.61,0.12,3.8,62.9,0,,0,,0,0,0,0,,,0.49,,,0,0,0,0,0,0
B. Bye,Ranheim,Ranheim,"LW, CF, RW",33,250000,2024-12-31,22,1436,6,7.36,1,0.62,11.53,36.96,Norway,Norway,right,185,83,no,3.2,3.13,56,1.94,25.81,0,0,0.19,1.44,1.75,0.38,0,0,0,0,2.57,0.38,3,0.19,0.46,0,0,37,2.32,32.43,16.216,0.06,1.69,33.33,1.25,40,0.44,14.29,0.5,2.19,54.29,4.45,38.03,3.01,0.88,12.28,2.32,0.25,16.17,70.16,4.01,57.81,4.26,91.18,4.51,66.67,13.66,75.69,0.81,53.85,17.22,17.69,0.04,0.44,0.06,0,0.13,50,0.31,0.94,46.67,1.5,50,0.06,100,0.44,0.63,2.19,51.43,0,,0,,0,0,0,0,,,0.06,,,0,0,0,0,4,75
K. Skaanes,Sogndal,Sogndal,"LCMF, DMF",28,250000,2025-12-31,12,910,1,1.13,2,1.49,16.81,49.41,Norway,Norway,right,175,61,no,4.85,3.66,70.27,1.98,45,0.3,0.35,0.1,1.98,2.34,0.59,1,0.1,0,0,2.47,0.1,1,0.1,0.11,0,0,15,1.48,20,6.667,0.2,1.09,36.36,0.59,50,0.49,20,0.3,3.66,43.24,8.41,44.71,3.16,3.07,30.86,1.19,1.58,42.63,90.02,10.88,82.73,9.99,98.02,12.76,93.02,40.55,92.44,0.99,50,15.87,19.84,0.15,1.09,0.2,0,0.49,40,0.4,4.55,80.43,2.08,71.43,0.79,37.5,1.48,0.4,4.65,87.23,0,,0,,0,0,0,0,,,0.1,,,0.1,0,0,0.59,0,0
M. Bringaker,Mjøndalen,Mjøndalen,"CF, RAMF, RW",26,250000,,14,1182,4,8.19,0,1.51,25.89,38.53,Norway,Norway,right,179,73,no,3.81,4.64,52.46,4.49,32.2,0.08,0.09,0.15,1.29,1.59,1.75,1,0.08,0,0,5.71,0.3,2,0.15,0.62,0,0,40,3.05,40,10,0,3.35,27.27,0.08,0,3.27,27.91,0.46,5.18,66.18,12.56,41.21,4.19,2.51,11.57,1.68,1.07,16.14,72.17,2.97,64.1,4.64,88.52,4.57,68.33,12.34,85.19,0.61,50,17.71,14.79,0.12,0.76,0.08,0,0.23,66.67,0.53,1.14,60,2.36,54.84,0.23,66.67,0.84,0.91,2.89,78.95,0,,0,,0,0,0,0,,,0,,,0,0,0,0,3,66.667
S. Jarl,Kristiansund,Kristiansund,"LCB, RCB",23,250000,2024-12-31,11,762,0,0.05,0,0.21,14.88,51.59,Norway,Norway,right,186,75,no,7.91,5.79,63.27,2.13,38.89,0.35,0.43,0,3.9,4.71,1.18,1,0.12,1,0.12,0.83,0,0,0,0.01,0,0,2,0.24,0,0,0,0.35,0,0.35,0,0,0,0,1.54,53.85,3.31,46.43,0.24,1.18,38.15,1.18,0.59,53.15,86.22,23.15,75,2.36,100,22.32,95.24,42.4,93.59,10.39,59.09,22.2,41.61,0.02,0.24,0,0,0,0,0.12,12.87,77.98,0.71,33.33,0.47,50,0,0,11.69,77.78,0,,0,,0,0,0,0,,,0.94,,,0,0,0,0,0,0
A. Strömberg,Kongsvinger,Kongsvinger,GK,31,250000,2025-12-31,21,2051,0,0.09,0,0,1.49,82.35,Sweden,Sweden,right,193,88,no,2.55,0.09,0,0.92,90.48,0.04,0.06,0,2.5,3.31,0.04,1,0.04,0,0,0.04,0,0,0,0,0,0,1,0.04,0,0,0,0,0,0,0,0,0,0,0.04,100,0.22,80,0.04,0,16.37,0.22,0.35,27.82,89.59,16.15,83.7,0.04,0,10.4,97.89,19.04,99.54,8.78,68,29.16,48.13,0,0,0,0,0,0,0,2.06,51.06,0.18,0,0.22,0,0,0,6.41,77.4,27,1.18,88,3.86,5,69.32,26.16,1.15,-0.84,-0.037,0,2.19,0.92,,,,0.04,0,0
T. Kallevåg,Hødd,Hødd,"LW, RCMF",30,250000,2025-12-31,21,1880,1,1.53,2,3.69,16.32,43.4,Norway,Norway,right,178,65,no,5.84,6.08,57.48,1.63,38.24,0.05,0.05,0.14,2.3,2.54,1.44,3,0.14,0,0,1.82,0.05,0,0,0.07,0,0,22,1.05,13.64,4.545,0.1,1.77,37.84,0.81,35.29,0.96,40,0.1,2.25,42.55,6.37,29.32,1.24,0.96,21.64,0.96,0.67,32.36,81.8,8.38,69.14,8.71,96.15,10.01,82.78,28.39,87.52,2.2,43.48,17.62,30.44,0.18,0.86,0.05,0,0.24,20,0.14,3.21,68.66,2.59,46.3,0.48,20,0.48,0.62,3.88,65.43,0,,0,,0,0,0,0,,,0.48,,,1.63,0.19,0,2.15,1,100
M. Tangen Vinjor,Kongsvinger,Kongsvinger,RCMF,23,250000,2023-12-31,22,2078,2,2.96,0,1.97,18.1,42.82,Norway,Norway,right,176,69,no,6.28,6.5,58,2.34,42.59,0.04,0.06,0.13,2.47,3.24,0.87,2,0.09,0,0,2.73,0.09,2,0.09,0.13,0,0,31,1.34,45.16,6.452,0,2.25,46.15,0.65,33.33,1.56,50,0.39,2.73,39.68,7.75,32.96,3.42,1.6,33.7,1.13,0.95,44.78,86.75,10.74,75.81,10.35,96.65,14.6,90.21,40.45,90.79,2.21,54.9,15.89,27.94,0.09,1.08,0.22,0.04,0.26,0,0.74,3.21,74.32,2.73,58.73,0.56,15.38,1.43,0.95,4.89,80.53,0,,0,,0,0,0,0,,,0.61,,,0,0,0,0,0,0
Samuel Pedro,Jerv,Jerv,"CF, LW, LWF",22,250000,2024-12-31,17,1425,14,6.85,2,2.79,27.03,44.16,Portugal,"Portugal, Angola",right,180,60,no,5.12,5.37,62.35,1.39,40.91,0.13,0.19,0,1.64,2.48,1.33,3,0.19,0,0,7.83,0.88,11,0.69,0.43,2,0.13,65,4.11,40,21.538,0.13,3.85,27.87,3.66,29.31,0.19,0,0.57,8.97,53.52,17.68,38.93,3.28,2.84,15.54,1.71,1.52,21.6,69.01,4.36,50.72,5.81,88.04,7.39,69.23,16.23,77.82,1.71,74.07,20.33,31.24,0.18,1.33,0,0.06,0.69,45.45,0.63,2.02,62.5,3.6,42.11,0.76,50,1.01,1.07,3.79,81.67,0,,0,,0,0,0,0,,,0.19,,,0.44,0.32,20,0.32,3,100
J. Hummelvoll-Nuñez,KFUM,KFUM,CF,26,250000,2023-12-31,19,1381,8,5.26,2,2.43,21.57,37.46,Norway,Norway,right,183,76,no,2.61,2.93,64.44,3.52,29.63,0,0,0.07,0.72,0.92,0.39,2,0.13,0,0,3.65,0.52,8,0.52,0.34,0,0,40,2.61,42.5,20,0.13,0.59,11.11,0.39,16.67,0.2,0,0.13,3.78,48.28,11.47,30.11,3.13,1.17,21.51,0.52,0.91,30.63,75.53,9.71,64.43,6.32,89.69,8.21,80.16,28.81,77.15,1.3,65,14.63,23.96,0.16,0.98,0.13,0,1.56,41.67,0.72,2.8,60.47,3.52,53.7,1.96,43.33,2.15,0.07,2.93,80,0,,0,,0,0,0,0,,,0.2,,,0.33,0.2,0,0.2,0,0
Ø. Øvretveit,Jerv,Jerv,GK,29,250000,2024-12-31,22,2146,0,0,0,0,1.38,78.79,Norway,Norway,right,193,85,no,2.98,0.29,28.57,0.8,94.74,0,0,0,2.89,3.99,0.04,1,0.04,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,100,0.21,100,0,0,10.19,0.42,0.25,20.38,84.98,10.19,75.72,0,0,9.02,94.88,13.84,96.97,6.54,59.62,30.8,48.55,0,0,0,0,0,0,0,1.55,29.73,0.17,0,0.08,0,0,0,4.57,69.72,46,1.93,110,4.61,2,58.18,40.9,1.72,-5.1,-0.214,0,1.76,0.8,,,,0,0,0
R. Rasch,KFUM,KFUM,"LCMF, RCMF",29,250000,2024-12-31,20,1813,6,2.69,4,2.16,13.9,52.5,Norway,Norway,right,183,76,no,7.64,5.81,61.54,2.43,55.1,0.35,0.42,0,3.72,4.55,0.99,2,0.1,0,0,1.79,0.3,5,0.25,0.13,0,0,38,1.89,28.95,15.789,0.2,0.74,33.33,0.25,20,0.5,40,0.15,1.09,50,3.43,44.93,0.69,1.74,56.64,0.1,0.65,73.62,86.85,27.7,79.57,8.19,96.97,27.65,92.1,65.48,89.92,7.45,64.67,18.85,36.5,0.11,0.94,0.15,0.15,0.99,45,0.35,16.18,82.21,3.08,45.16,2.08,45.24,1.44,0.2,13.85,83.51,0,,0,,0,0,0,0,,,0.6,,,1.64,0.69,35.71,2.18,1,100
M. Njie,KFUM,KFUM,"LW, LWF, CB",27,250000,2023-12-31,13,633,3,4.2,1,0.88,17.35,45.08,Norway,Norway,right,185,75,no,4.41,3.27,56.52,1.85,61.54,0,0,0.28,2.56,3.38,0.85,2,0.28,0,0,4.27,0.43,3,0.43,0.6,0,0,15,2.13,40,20,0.14,2.84,20,2.13,20,0.71,20,0.71,3.55,76,9.24,41.54,4.41,3.27,24.74,1.99,1,31.85,84.82,4.98,77.14,9.1,93.75,11.23,86.08,28.44,92.5,0.57,25,15.89,3.89,0.13,0.85,0,0,0.28,50,0.43,2.27,81.25,2.56,50,0.43,33.33,1.42,0.43,3.27,86.96,0,,0,,0,0,0,0,,,0.43,,,0,0,0,0,0,0
R. Undheim,Bryne,Bryne,"LW, CF",31,250000,2024-12-31,15,1134,2,3.42,2,1.67,18.49,41.2,Norway,Norway,,185,75,no,3.65,3.89,55.1,5.24,42.42,0,0,0.08,1.51,1.79,1.03,1,0.08,0,0,4.05,0.16,2,0.16,0.27,0,0,22,1.75,63.64,9.091,0.16,3.17,42.5,1.75,40.91,1.43,44.44,0.24,2.62,60.61,6.35,37.5,4.13,1.35,14.37,3.57,1.51,20,63.89,4.21,54.72,3.97,90,7.06,62.92,15.4,70.62,1.51,36.84,19.49,28.33,0.13,1.67,0,0,0.16,0,0.4,1.83,60.87,1.59,50,0.16,0,0.48,1.35,3.89,61.22,0,,0,,0,0,0,0,,,0.16,,,0,0,0,0,0,0
A. Sanyang,Start,Start,"CF, LW",26,250000,2024-12-31,14,1367,6,5.99,0,1.18,19.03,43.6,Gambia,"Gambia, Sweden",right,185,78,no,3.42,2.44,59.46,5.73,48.28,0,0,0.2,1.98,2.62,0.99,0,0,0,0,1.98,0.4,6,0.4,0.39,3,0.2,28,1.84,39.29,21.429,0,1.38,28.57,0.72,45.45,0.53,12.5,0.53,0.92,78.57,6.25,36.84,5.07,1.25,18.96,2.04,1.45,25.35,79.48,4.28,55.38,7.51,93.86,8.03,81.15,23.37,83.66,0.92,42.86,16.74,26.57,0.08,0.72,0.07,0,0.26,50,0.26,1.12,58.82,1.25,52.63,0.33,40,1.19,0.2,1.78,55.56,0,,0,,0,0,0,0,,,0.07,,,0.07,0,0,0,0,0
H. Jensen,Fredrikstad,Fredrikstad,GK,27,250000,2023-12-31,22,2132,0,0,0,0,0.59,92.86,Norway,Norway,right,190,78,no,1.44,0.13,66.67,0.34,100,0.04,0.05,0,1.31,1.63,0,2,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,100,0,0,8.06,0.17,0.13,13.09,78.06,8.36,66.67,0,0,4.26,98.02,6.88,95.71,6.21,58.5,37.64,53.07,0,0,0,0,0,0,0,2.2,46.15,0.04,0,0.25,16.67,0,0,4.56,70.37,15,0.63,63,2.66,9,76.19,15.62,0.66,0.62,0.026,0,1.22,0.34,,,,0,0,0
J. Bjartalíð,Fredrikstad,Fredrikstad,CF,27,250000,2025-12-31,20,1615,6,4.85,4,4.48,18.06,40.12,Faroe Islands,Faroe Islands,left,178,74,no,4.79,4.46,61.25,1.73,19.35,0.11,0.14,0.06,1.95,2.46,0.72,1,0.06,0,0,4.68,0.33,3,0.17,0.27,1,0.06,34,1.89,44.12,17.647,0.22,2.9,36.54,1.5,40.74,1.39,32,0.56,4.51,53.09,9.64,36.99,3.01,1.56,25.97,1.17,0.67,33.88,78.45,7.8,68.57,9.98,91.62,9.31,73.65,29.87,83.4,1.23,59.09,16.21,19.79,0.25,2.01,0.11,0.11,1.17,33.33,0.78,2.84,66.67,4.29,45.45,1.23,36.36,1.62,0.78,4.68,82.14,0,,0,,0,0,0,0,,,0,,,1.5,0.33,0,4.4,3,100
