Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
A. Aberkane,Dordrecht,Dordrecht,"RB, RWB, LB",23,275000,2024-06-30,16,1166,0,0.1,1,1.04,20.84,50.74,Netherlands,"Netherlands, Morocco",right,181,79,no,12.58,9.42,68.03,1.47,26.32,0.39,0.47,0.46,5.79,7.01,1.08,3,0.23,0,0,2.55,0,0,0,0.01,0,0,5,0.39,0,0,0.08,2.86,29.73,0.08,100,2.78,27.78,0,2.93,55.26,6.56,40,0.46,1.47,23.85,2.78,0.93,33.58,75.86,13.58,68.75,3.47,97.78,11.58,78,27.17,83.24,3.86,52,19.36,34.85,0.08,0.39,0.08,0,0.15,50,0.31,5.09,57.58,2.39,35.48,0.85,36.36,0.31,0.77,7.64,66.67,0,,0,,0,0,0,0,,,1,,,0,0,0,0,0,0
V. van den Bogert,Den Bosch,Den Bosch,"RCB, CB",23,275000,,26,2305,2,2.05,2,0.52,14.68,62.23,Netherlands,Netherlands,right,185,83,no,12.81,5.74,74.83,3.63,52.69,0.31,0.38,0.59,8.2,9.97,0.9,2,0.08,0,0,0.39,0.08,2,0.08,0.08,1,0.04,11,0.43,27.27,18.182,0.08,0.27,14.29,0.04,100,0.23,0,0.04,0.23,50,1.05,40.74,0.74,0.82,37.64,0.35,0.59,56.69,84.78,23.19,70.88,6.09,95.51,23.62,95.87,45.96,91.5,10.46,57.09,24.11,41.79,0.02,0.16,0,0,0.2,60,0.12,9.53,65.16,1.37,34.29,1.52,41.03,0.55,0.04,12.14,72.67,0,,0,,0,0,0,0,,,4.72,,,0,0,0,0,0,0
Y. Ikeshita,Utrecht II,Utrecht II,"RDMF, DMF, LDMF",21,275000,,32,1917,1,1.64,1,0.73,19.15,46.81,Netherlands,"Netherlands, Japan",right,183,75,no,9.11,7.79,58.43,1.69,33.33,0.14,0.16,0.19,4.41,5.03,1.83,6,0.28,1,0.05,1.74,0.05,1,0.05,0.08,0,0,25,1.17,20,4,0.05,0.28,50,0.09,50,0.19,50,0.05,2.39,54.9,7.18,42.48,0.66,0.99,18.31,0.66,1.41,29.77,83.6,7.37,63.69,5.59,94.96,13.15,90.36,25.26,87.36,4.23,63.33,18.93,32.41,0.03,0.28,0,0,0.09,50,0.09,4.74,70.3,0.8,35.29,0.28,16.67,0.28,0.14,4.18,67.42,0,,0,,0,0,0,0,,,0.85,,,0,0,0,0.05,0,0
T.  van Huizen,Dordrecht,Dordrecht,"CB, RCB",33,275000,,27,2520,0,1.04,0,0.44,12.04,59.94,Netherlands,Netherlands,right,188,76,no,9.86,4.82,67.41,3.21,56.67,0.5,0.55,0.64,6.11,6.71,0.93,7,0.25,1,0.04,0.36,0,0,0,0.04,0,0,10,0.36,20,0,0,0.32,55.56,0.07,100,0.25,42.86,0,0.14,75,0.75,61.9,0.71,0.18,26.57,0.11,0.43,41.57,85.22,16.68,73.88,2.54,94.37,19.39,94.11,33.43,89.64,7.82,67.58,22.81,38.44,0.02,0.39,0,0,0.04,0,0.07,3.86,54.63,0.75,38.1,0.75,42.86,0.21,0.14,7.75,64.98,0,,0,,0,0,0,0,,,1.54,,,0,0,0,0,0,0
G. Joppen,De Treffers,Roda JC,"RCB, LCB",33,275000,,31,2497,2,1.91,0,0.11,14.42,60.25,Netherlands,Netherlands,right,180,83,no,9.62,6.09,65.68,5.08,56.74,0.47,0.6,0.54,5.15,6.65,0.87,1,0.04,1,0.04,0.29,0.07,2,0.07,0.07,0,0,11,0.4,18.18,18.182,0,0.36,20,0,0,0.32,22.22,0.04,0.22,66.67,0.68,47.37,0.68,1.01,37.63,0.43,0.14,53.38,90.41,16,78.83,3.35,94.62,28.69,97.36,49.05,93.46,4.04,59.82,19.99,32.53,0,0.04,0,0,0,0,0.04,3.89,70.37,0.47,38.46,0.14,25,0.14,0.07,6.27,67.24,0,,0,,0,0,0,0,,,1.48,,,0,0,0,0,0,0
M. Mallahi,Utrecht,Roda JC,"RW, RAMF",23,275000,2024-06-30,18,753,0,1.19,0,1.19,26.77,41.96,Netherlands,"Netherlands, Morocco",right,181,74,no,5.26,4.66,53.85,2.03,52.94,0.12,0.17,0.12,2.63,3.67,1.31,2,0.24,0,0,7.29,0,0,0,0.14,0,0,14,1.67,28.57,0,0,6.69,30.36,0.84,0,5.86,34.69,0.84,9.2,49.35,14.94,40.8,5.26,4.18,20.8,2.03,1.08,32.51,72.43,6.22,65.38,8.01,95.52,10.88,60.44,24.86,83.65,1.43,66.67,16.78,16.96,0.14,0.96,0.12,0,0.6,40,0.6,1.79,86.67,5.02,45.24,0.84,57.14,1.79,1.67,4.3,72.22,0,,0,,0,0,0,0,,,0,,,0.12,0,0,0.84,0,0
J. Sanches,TOP Oss,TOP Oss,"AMF, RDMF, RW",24,275000,,18,1194,0,0.64,0,0.38,21.78,48.44,Netherlands,Netherlands,right,184,77,no,10.7,7.61,64.36,4.22,48.21,0.6,0.6,0.3,5.2,5.2,1.51,2,0.15,0,0,1.36,0,0,0,0.05,0,0,3,0.23,66.67,0,0,0.9,58.33,0.15,100,0.75,50,0.08,0.83,72.73,5.58,32.43,0.45,0.23,14.02,0.68,1.36,26.46,78.06,8.74,68.1,6.63,87.5,6.78,85.56,24.27,80.12,1.28,52.94,15.5,17.21,0.03,0.23,0.08,0,0.15,50,0.08,2.34,64.52,0.98,38.46,0.3,25,0.08,0.45,3.39,57.78,0,,0,,0,0,0,0,,,0.3,,,0,0,0,0,0,0
J. Antonia,NAC Breda,NAC Breda,"CF, RWB, RAMF",32,275000,,7,330,1,0.53,2,1.04,9.55,45.71,Netherlands,"Netherlands, Curaçao",right,169,65,no,2.73,2.45,55.56,1.36,0,0,0,0,1.36,2.08,0.27,0,0,0,0,4.64,0.27,1,0.27,0.14,0,0,6,1.64,50,16.667,0.55,5.18,42.11,0.82,33.33,4.09,46.67,0.55,2.18,62.5,4.64,52.94,2.18,2.18,20.18,3.82,1.09,27.55,62.38,7.64,57.14,3.82,64.29,12,68.18,20.18,70.27,2.18,37.5,19.22,20.19,0.28,2.45,0.27,0,0.82,33.33,1.36,3.27,58.33,7.64,39.29,1.64,33.33,1.09,2.18,6,81.82,0,,0,,0,0,0,0,,,0,,,0.27,0.27,0,1.36,0,0
L. Koopmans,Fortuna Sittard,ADO Den Haag,GK,29,275000,,6,491,0,0,0,0,0.73,100,Netherlands,Netherlands,right,190,87,no,1.28,0.37,100,0.18,100,0,0,0,0.92,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.55,0.18,0.18,18.33,88,9.53,80.77,0,0,7.88,97.67,12.65,100,5.68,61.29,30.78,48.39,0,0,0,0,0,0,0,1.65,44.44,0.18,0,0,0,0,0,4.4,87.5,3,0.55,14,2.57,3,78.57,2.87,0.53,-0.13,-0.024,0,1.1,0.18,,,,0,0,0
A. ?ati?,Wehen Wiesbaden,ADO Den Haag,"RWB, RAMF, RW",24,275000,,32,1361,1,1.74,2,3.95,17.92,44.28,Netherlands,"Netherlands, Bosnia and Herzegovina",right,178,75,no,4.83,5.22,54.43,1.26,21.05,0.66,0.77,0.07,1.32,1.55,1.45,2,0.13,0,0,6.75,0.07,1,0.07,0.12,0,0,13,0.86,46.15,7.692,0.13,6.68,45.54,0,0,6.68,45.54,0.46,5.36,59.26,8.6,46.15,3.24,3.31,22.81,2.12,0.26,32.01,73.35,5.29,66.25,7.41,91.07,12.7,70.31,24.53,81.94,1.12,41.18,17.97,16.84,0.26,2.25,0,0.13,0.33,40,1.19,1.85,82.14,5.62,49.41,0.4,33.33,0.86,2.65,5.09,81.82,0,,0,,0,0,0,0,,,0.13,,,0,0,0,0,0,0
J. Goselink,Borneo FC,Helmond Sport,CF,24,275000,,25,1155,4,4.34,0,0.14,32.88,38.15,Netherlands,Netherlands,both,189,77,no,5.84,5.77,59.46,8.18,37.14,0.16,0.18,0.08,2.26,2.57,1.79,1,0.08,0,0,2.34,0.31,4,0.31,0.34,0,0,29,2.26,44.83,13.793,0,0.39,20,0,0,0.39,20,0.16,1.32,58.82,10.91,30,3.35,0.39,13.95,1.48,1.48,24,73.38,4.68,53.33,6.62,84.71,7.71,70.71,22.52,75.09,1.17,60,15.68,16.63,0.01,0.31,0,0,0.55,85.71,0.08,2.34,63.33,1.09,57.14,0.47,83.33,0.47,0.08,1.95,52,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
G. Çulhac?,Helmond Sport,Helmond Sport,LB,23,275000,2024-06-30,22,1313,0,0.15,2,1.43,15.97,49.79,Netherlands,Netherlands,left,178,74,no,11.17,7.13,64.42,2.67,41.03,0.41,0.49,0.41,6.17,7.32,0.96,2,0.14,1,0.07,1.58,0,0,0,0.01,0,0,6,0.41,33.33,0,0.14,3.43,22,3.36,22.45,0.07,0,0.27,1.17,47.06,2.95,32.56,1.17,1.58,26.32,2.74,0.41,37.91,70.16,14.05,56.59,8.02,95.73,10.76,67.52,28.65,81.34,6.17,44.44,21.96,38.5,0.1,0.69,0.07,0,0.21,66.67,0.41,6.65,54.64,3.36,32.65,1.17,29.41,0.62,0.75,8.84,68.22,0,,0,,0,0,0,0,,,0.75,,,0.21,0,0,0.14,0,0
A. Van Keilegom,Helmond Sport,Helmond Sport,"RW, LW, LAMF",24,275000,2024-06-30,34,2638,5,4.01,1,2.79,24.67,45.37,Belgium,Belgium,right,176,68,no,9.04,10.03,64.97,2.05,23.33,0.1,0.11,0.07,2.42,2.65,1.09,2,0.07,1,0.03,2.59,0.17,5,0.17,0.14,0,0,33,1.13,39.39,15.152,0.03,1.43,21.43,0.58,23.53,0.82,16.67,0.14,2.83,53.01,9.55,36.07,2.25,1.64,16.24,0.99,1.16,24.87,77.91,5.7,61.68,6.48,93.16,6.69,80.1,22.07,84.39,1.43,30.95,19,25.52,0.1,1.09,0.03,0,0.75,45.45,0.27,2.56,61.33,1.64,39.58,0.68,30,0.51,0.34,3.17,59.14,0,,0,,0,0,0,0,,,0.14,,,0.48,0,0,1.88,0,0
M. Savastano,,Dordrecht,"LWB, LCB, LB",26,275000,,26,1254,2,1.4,0,0.27,14.5,53.96,Netherlands,"Netherlands, Italy",left,184,69,no,11.05,8.68,64.46,1.58,45.45,0,0,0.22,5.45,6.21,0.72,0,0,0,0,0.86,0.14,2,0.14,0.1,0,0,8,0.57,62.5,25,0,1.36,26.32,1.29,27.78,0.07,0,0.22,0.5,28.57,2.3,28.13,0.72,0.5,20.45,1.36,0.29,32.58,77.09,12.63,62.5,6.03,98.81,8.97,83.2,27.99,83.59,3.37,40.43,18.71,27.06,0.02,0.36,0,0,0,0,0.22,4.38,62.3,1.44,30,0.43,33.33,0.22,0.43,6.53,59.34,0,,0,,0,0,0,0,,,1.08,,,0.07,0.07,0,0,0,0
P. Bogaers,,Eindhoven,LCB,24,275000,,22,1439,0,0.2,1,0.48,18.2,58.08,Netherlands,Netherlands,left,188,80,no,11.57,7.32,66.67,4.94,67.09,0.5,0.57,0.31,6.19,7.02,1.44,3,0.19,0,0,0.94,0,0,0,0.01,0,0,3,0.19,66.67,0,0.06,0.56,33.33,0.5,37.5,0.06,0,0,1.06,47.06,3,35.42,0.69,0.69,24.77,0.25,0.5,40.15,82.87,18.58,71.38,3.19,96.08,13.82,92.76,33.96,87.66,5.63,58.89,19.59,33.6,0.03,0.31,0,0.06,0.13,100,0.06,4.32,69.57,0.81,38.46,0.19,66.67,0.25,0.19,9.13,63.7,0,,0,,0,0,0,0,,,1.13,,,0,0,0,0,0,0
S. van Der Heijden,Den Bosch,Den Bosch,"LDMF, LCMF, RDMF",24,275000,2024-06-30,35,2971,1,1.08,0,0.04,17.57,51.21,Netherlands,Netherlands,right,171,65,no,11.24,8.66,59.09,3.76,52.42,1.33,1.55,0.24,4.79,5.56,1.82,6,0.18,1,0.03,0.39,0.03,1,0.03,0.03,0,0,10,0.3,50,10,0,0.24,12.5,0.12,0,0.12,25,0.03,0.39,53.85,2.12,31.43,0.45,0.24,15.54,0.33,0.55,28.48,82.98,7.79,64.98,6.24,93.2,10.72,90.68,25.66,86.19,2.57,57.65,18.6,27.92,0,0.09,0,0,0,0,0,3.33,69.09,0.64,33.33,0.15,40,0.21,0.03,4.03,58.65,0,,0,,0,0,0,0,,,0.91,,,0.03,0,0,0,0,0
S. de Jong,,De Graafschap,"AMF, RCMF, LDMF",34,275000,,26,1481,5,4.19,1,1.42,15.19,44.8,Switzerland,"Switzerland, Netherlands",right,185,82,no,5.77,4.68,62.34,3.28,51.85,0.55,0.77,0.24,2.31,3.26,1.4,0,0,0,0,1.15,0.3,5,0.3,0.25,1,0.06,25,1.52,36,20,0.06,0.55,11.11,0,0,0.55,11.11,0.06,1.09,38.89,3.83,30.16,3.34,0.61,17.26,1.64,0.36,24.79,74.51,7.78,62.5,3.65,90,8.33,80.29,23.03,75.99,1.22,75,16.14,15.19,0.09,0.67,0,0.06,0.43,28.57,0.18,4.07,73.13,0.97,56.25,0.49,50,0.97,0.06,3.95,64.62,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
M. Kaandorp,Telstar,De Graafschap,"AMF, LCMF, LDMF",25,275000,,25,1194,3,2.84,2,1.03,12.81,40.59,Netherlands,Netherlands,right,175,68,no,5.95,4.9,56.92,1.96,34.62,0.83,1.17,0.3,2.34,3.3,0.68,1,0.08,0,0,1.36,0.23,3,0.23,0.21,0,0,20,1.51,30,15,0.15,0.68,55.56,0.3,50,0.38,60,0.08,0.6,50,2.56,26.47,2.94,0.98,20.13,0.83,0.53,30.53,82.22,9.5,75.4,6.11,92.59,9.12,85.12,28.34,83.24,1.51,75,15.88,15.7,0.08,0.68,0,0.08,0.68,33.33,0.45,4.37,68.97,1.28,52.94,0.53,28.57,0.9,0.23,3.69,73.47,0,,0,,0,0,0,0,,,0.6,,,0.23,0,0,0.23,0,0
R. Zeegers,,MVV,"RCB, LB, RB",23,275000,,21,1306,0,0.24,0,0,14.33,50.96,Netherlands,Netherlands,right,181,74,no,9.72,7.1,57.28,2.83,43.9,0.48,0.54,0.9,5.17,5.83,1.24,3,0.21,0,0,0.62,0,0,0,0.02,0,0,3,0.21,0,0,0,0.28,25,0.07,0,0.21,33.33,0,0.76,72.73,1.45,61.9,0.21,0.96,23.91,0.69,0.48,36.18,84.57,15.09,72.15,3.93,96.49,13.58,94.42,30.05,91.06,5.86,54.12,23.24,33.76,0,0,0.07,0,0.07,0,0,3.24,57.45,0.48,14.29,0.21,33.33,0.14,0.07,7.37,65.42,0,,0,,0,0,0,0,,,2.69,,,0,0,0,0,0,0
R. Ligeon,NAC Breda,NAC Breda,"LWB, LB",30,250000,2023-06-30,4,295,1,0.21,0,0,18.31,55,Netherlands,"Netherlands, Suriname",right,175,65,no,8.85,9.15,66.67,0.61,0,0.31,0.33,0,2.44,2.64,0.31,0,0,0,0,2.75,0.31,1,0.31,0.06,1,0.31,4,1.22,50,25,0,0.92,0,0.92,0,0,0,0.31,3.05,70,5.49,50,0.61,0.92,17.08,1.22,0.61,24.1,78.48,9.15,73.33,5.8,89.47,6.41,71.43,20.14,83.33,3.05,70,16.11,34.25,0,0,0,0.31,0,0,0,3.05,70,1.22,25,0.31,0,0.31,0,4.27,64.29,0,,0,,0,0,0,0,,,0.31,,,0,0,0,0,0,0
M. Kleinen,MVV,MVV,"LDMF, RCMF, RCB",21,250000,2025-06-30,26,1700,2,0.5,1,0.28,18.95,49.72,Netherlands,Netherlands,right,178,67,no,10.91,8.52,57.76,3.12,45.76,0.79,0.85,0.48,5.19,5.57,1.27,3,0.16,0,0,1.48,0.11,2,0.11,0.03,0,0,12,0.64,25,16.667,0.05,0.42,12.5,0.11,0,0.32,16.67,0.05,2.01,55.26,3.92,54.05,0.16,0.37,27.95,0.69,1.01,41.82,84.18,12.18,66.96,8.74,96.97,16.2,89.87,36.42,90.41,5.03,44.21,20.09,30,0.01,0.32,0,0,0.16,100,0.11,4.55,55.81,0.69,46.15,0.58,54.55,0.32,0.05,5.45,60.19,0,,0,,0,0,0,0,,,3.02,,,0,0,0,0,0,0
H. Lorentzen,Helmond Sport,Helmond Sport,"CF, AMF",25,250000,2024-06-30,22,1266,3,3.55,3,0.85,23.39,39.51,Norway,Norway,right,185,81,no,5.26,4.19,62.71,7.11,38,0.07,0.08,0.21,2.56,2.86,0.78,1,0.07,0,0,2.13,0.21,3,0.21,0.25,0,0,27,1.92,44.44,11.111,0.21,0.57,50,0.07,100,0.43,50,0,0.92,53.85,6.9,25.77,3.13,0.64,15.92,1.71,0.78,24.95,70.37,7.32,47.57,7.54,90.57,4.27,73.33,23.18,73.31,1.21,23.53,15.73,20.44,0.06,0.92,0,0,1,50,0.36,2.56,38.89,1.56,59.09,1.14,50,0.92,0.21,2.56,61.11,0,,0,,0,0,0,0,,,0.07,,,0,0,0,0,0,0
J. Herrmann,NAC Breda,NAC Breda,"CF, RAMF, RWF",23,250000,2024-06-30,24,759,2,3.35,0,0.95,22.17,41.18,Germany,"Germany, Ghana",right,190,80,yes,3.68,2.96,56,3.68,38.71,0,0,0.12,2.02,3.02,0.83,1,0.12,0,0,3.56,0.24,2,0.24,0.4,0,0,26,3.08,38.46,7.692,0,1.66,57.14,0.24,0,1.42,66.67,0.24,3.32,42.86,9.96,36.9,4.39,1.66,15.53,2.37,0.71,21.7,77.05,4.27,61.11,4.86,97.56,6.17,82.69,19.68,78.31,0.36,100,14.06,4.63,0.11,1.19,0.12,0.12,0.12,0,0.12,1.78,60,1.07,44.44,0.12,0,0.24,0.83,2.13,88.89,0,,0,,0,0,0,0,,,0,,,0.24,0.24,0,0,0,0
T. Verheijen,VVV Venlo,VVV Venlo,"LCMF, LAMF",19,250000,2024-06-30,17,931,2,1.44,2,1.8,23.68,46.53,Netherlands,Netherlands,right,0,0,no,9.28,8.6,55.06,3.09,43.75,0.97,0.98,0,3.58,3.62,0.97,1,0.1,0,0,3.19,0.19,2,0.19,0.14,0,0,15,1.45,46.67,13.333,0.19,0.29,0,0.29,0,0,0,0,4.35,53.33,9.47,38.78,1.26,1.64,19.82,1.74,0.87,26.29,78.31,7.73,61.25,7.15,91.89,5.41,85.71,24.84,80.54,1.16,50,15.72,16.51,0.17,1.35,0.19,0,0.68,28.57,0.1,2.8,75.86,1.35,42.86,0.87,22.22,0.77,0,5.03,67.31,0,,0,,0,0,0,0,,,0.19,,,0.97,0,0,2.13,0,0
J. Tutuarima,PEC Zwolle,PEC Zwolle,LWB,30,250000,2024-06-30,19,1104,1,0.78,2,2.14,17.77,51.38,Netherlands,"Netherlands, Indonesia",left,169,67,no,7.09,5.54,67.65,2.36,34.48,0.08,0.12,0.16,3.26,4.72,0.9,0,0,0,0,4.08,0.08,1,0.08,0.06,0,0,14,1.14,35.71,7.143,0.16,4.32,39.62,3.91,35.42,0.41,80,0.41,2.85,62.86,7.66,47.87,2.28,2.53,29.51,1.14,1.14,42.23,77.22,14.35,67.05,9.29,94.74,11.25,73.19,34.16,83.53,3.83,61.7,16.9,26.45,0.17,1.39,0.16,0.16,0.33,50,0.9,4.57,69.64,4.16,54.9,0.57,57.14,1.14,1.63,10.11,74.19,0,,0,,0,0,0,0,,,0.9,,,0,0,0,0,0,0
D. Post,Almere City,Almere City,"RDMF, DMF, RCMF",34,250000,2024-06-20,9,310,0,0.08,0,0.19,24.68,55.29,Netherlands,Netherlands,right,191,92,no,12.77,9.87,64.71,6.68,60.87,1.74,2.43,0.29,4.65,6.49,1.16,1,0.29,0,0,0.87,0,0,0,0.02,0,0,1,0.29,100,0,0,0,0,0,0,0,0,0,1.16,50,3.77,38.46,0.29,0.58,26.71,0,0.58,45.29,80.77,16.26,57.14,5.81,95,15.39,96.23,40.65,85,4.65,43.75,16.56,20.55,0.05,0.58,0,0,0.29,0,0,8.13,57.14,0.87,33.33,0.58,0,0.29,0,6.39,63.64,0,,0,,0,0,0,0,,,0.87,,,0,0,0,0,0,0
D. Verbeek,Den Bosch,Den Bosch,"RAMF, RW",32,250000,2025-06-30,28,2580,3,2.26,7,7.86,19.5,48.12,Netherlands,Netherlands,left,183,74,no,5.2,5.34,60.13,0.87,24,0.1,0.13,0.07,1.88,2.25,0.84,6,0.21,0,0,4.85,0.1,3,0.1,0.08,1,0.03,28,0.98,32.14,10.714,0.24,1.99,36.84,0.49,42.86,1.36,35.9,0.35,4.4,68.25,10.74,47.08,0.98,2.41,27.03,1.12,1.15,38.34,77.43,13.15,63.93,6.94,92.96,12.91,82.97,31.99,83.75,4.36,49.6,20.84,38.89,0.27,1.71,0.17,0.07,1.67,47.92,0.7,8.2,61.7,4.29,60.16,2.13,36.07,1.85,0.77,8.79,82.14,0,,0,,0,0,0,0,,,0.42,,,1.43,0.17,40,2.34,0,0
A. Nankishi,Heracles,Heracles,"RW, CF, RAMF",20,250000,2024-06-30,11,357,2,0.96,1,0.21,25.46,40.59,Germany,"Germany, Angola",right,178,0,yes,8.32,7.06,64.29,3.28,23.08,1.76,2.5,0,2.02,2.86,1.51,2,0.5,0,0,4.54,0.5,2,0.5,0.24,0,0,9,2.27,55.56,22.222,0.25,1.51,16.67,0,0,1.51,16.67,0.5,6.05,41.67,10.59,35.71,5.29,3.78,14.87,2.02,1.26,18.66,68.92,4.79,73.68,3.53,64.29,7.31,58.62,16.39,75.38,0.76,33.33,18.97,11.2,0.05,1.01,0.25,0.25,0.76,66.67,0.25,0.76,33.33,3.53,57.14,0.76,66.67,2.77,0.25,1.51,83.33,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
T. Receveur,Almere City,Dordrecht,"LDMF, RDMF, DMF",31,250000,,21,1345,0,0.53,0,0.4,19.67,49.32,Netherlands,Netherlands,right,182,75,no,12.51,10.24,56.21,2.01,43.33,1.81,2.37,0.2,4.95,6.49,2.21,4,0.27,0,0,1.47,0,0,0,0.04,0,0,10,0.67,30,0,0,0.27,75,0.07,100,0.2,66.67,0,2.01,50,3.41,45.1,0.47,0.6,23.55,0.33,0.74,38.61,84.58,13.85,72.95,7.83,97.44,12.11,90.61,33.72,89.09,4.62,52.17,19.49,33.83,0.03,0.54,0.07,0.13,0.27,25,0.27,5.42,70.37,1.34,60,1.07,50,0.8,0.2,5.75,63.95,0,,0,,0,0,0,0,,,0.87,,,0.07,0,0,0,0,0
R. Margaret,TOP Oss,TOP Oss,"CF, LW, RAMF",22,250000,,21,1177,1,2.2,2,1,42.59,37.88,Netherlands,"Netherlands, Suriname",right,191,74,no,7.65,7.72,60.4,2.91,28.95,0.23,0.23,0,2.75,2.81,1.3,4,0.31,0,0,5.43,0.08,0,0,0.17,0,0,17,1.3,35.29,5.882,0.15,1.07,35.71,0.76,20,0.31,75,0.23,7.8,54.9,24.62,36.02,1.76,3.06,14.6,1.91,2.6,25.69,81.85,4.82,66.67,6.65,97.7,6.73,86.36,23.86,84.62,0.76,60,13.81,11.19,0.08,0.61,0,0,0.76,40,0.38,2.14,64.29,1.76,60.87,0.99,38.46,1.07,0.46,3.21,73.81,0,,0,,0,0,0,0,,,0.08,,,0,0,0,0.23,1,100
J. Lion,Mechelen U21,Helmond Sport,"RCMF, RB",22,250000,,18,1246,0,0.45,2,0.49,17.26,53.14,Belgium,Belgium,left,0,0,no,12.21,8.09,58.04,2.38,45.45,1.01,1.16,0.29,6.5,7.48,1.95,4,0.29,0,0,1.81,0,0,0,0.03,0,0,5,0.36,60,0,0.14,1.16,43.75,0,0,1.16,43.75,0.14,1.16,81.25,3.68,56.86,0.79,1.16,22.97,0.14,0.79,34.6,76.83,12.93,60.89,5.35,91.89,12.28,88.82,29.4,84.52,4.04,30.36,19.56,31.98,0.04,0.43,0,0,0.29,50,0.22,5.35,50,1.16,62.5,0.36,0,0.22,0.51,6.36,64.77,0,,0,,0,0,0,0,,,1.16,,,0,0,0,0,0,0
D. Gravenberch,Karmiotissa,De Graafschap,"CF, AMF",29,250000,,19,948,4,5.12,0,0.41,20.32,21.96,Netherlands,"Netherlands, Suriname",right,186,86,no,2.18,2.66,50,3.89,9.76,0,0,0.09,0.85,1.2,1.14,0,0,0,0,1.9,0.38,3,0.28,0.49,0,0,27,2.56,44.44,14.815,0,0.28,33.33,0.19,50,0.09,0,0,1.8,31.58,9.68,20.59,3.32,0.85,7.88,1.52,1.04,11.01,81.03,2.09,54.55,3.42,91.67,3.04,93.75,10.63,83.04,0.09,0,13.21,1.96,0.04,0.57,0,0,0.09,100,0.09,0.85,66.67,0.38,75,0.09,100,0.38,0.09,0.95,70,0,,0,,0,0,0,0,,,0.19,,,0,0,0,0,1,100
D. Warmerdam,De Graafschap,Ajax II,"LCB, RCB",21,250000,2024-06-30,36,3268,5,2.65,0,0.12,15.59,54.95,Netherlands,Netherlands,right,174,64,no,11.1,6.31,71.18,3.91,40.14,0.52,0.73,0.61,6.09,8.54,0.83,6,0.17,0,0,0.58,0.14,5,0.14,0.07,2,0.06,19,0.52,52.63,26.316,0,0.25,22.22,0.06,50,0.19,14.29,0.03,0.36,61.54,1.87,48.53,0.8,2.56,62.93,0.28,0.58,84.68,91.64,27.84,83.38,5.09,97.3,42.38,97.08,79.89,94.07,4.54,52.73,19.68,35.97,0,0.11,0,0.03,0.03,100,0.06,10.16,83.47,0.8,44.83,0.28,30,0.33,0.08,12.15,72.79,0,,0,,0,0,0,0,,,2.07,,,0,0,0,0,0,0
