Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
I. Baturins,Laagri,Laagri,GK,26,150000,2023-12-31,26,2517,0,0,0,0,1.29,77.78,Latvia,Latvia,right,192,77,no,2.22,0.18,80,0.75,90.48,0,0,0,2.07,2.43,0.04,3,0.11,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,100,0.11,66.67,0,0,10.12,0.07,0.11,19.06,83.86,11.01,75.65,0.04,100,7.15,95,11.73,96.65,7.33,63.41,31.8,46.42,0,0,0,0,0,0,0,1.82,54.9,0.11,0,0.11,0,0,0,5.26,72.79,45,1.61,132,4.72,2,65.91,39.63,1.42,-5.37,-0.192,0.04,2.18,0.75,,,,0,0,0
M. Velijev,Levadia,Levadia,"RW, RAMF, RB",21,150000,2024-12-31,20,802,0,0.43,1,1.58,22.67,47.52,Estonia,"Estonia, Azerbaijan",right,185,0,no,6.17,6.73,60,2.24,50,0.22,0.35,0,1.91,3,1.23,2,0.22,0,0,5.16,0,0,0,0.05,0,0,6,0.67,66.67,0,0.11,5.16,28.26,0.11,100,5.05,26.67,0.34,5.72,54.9,11.11,44.44,2.47,1.8,16.27,2.36,1.35,23.34,63.46,6.4,56.14,4.94,81.82,7.63,60.29,17.06,75,1.57,57.14,17.41,20.98,0.18,1.01,0,0,0.34,33.33,0.79,2.81,64,3.93,40,0.45,50,0.79,1.12,4.04,83.33,0,,0,,0,0,0,0,,,0.34,,,0,0,0,0,0,0
B. Fomba,Levadia,Levadia,LCB,24,150000,2024-12-31,21,1985,6,3.08,0,0.71,11.34,63.6,Mali,Mali,right,187,76,no,9.43,4.31,72.63,4.58,65.35,0.23,0.37,0.59,6.08,9.98,0.91,5,0.23,0,0,0.54,0.27,6,0.27,0.14,5,0.23,21,0.95,42.86,28.571,0,0,0,0,0,0,0,0,0.18,75,0.86,21.05,1.09,1.5,38.36,0.54,0.23,55,89.78,22.49,81.65,3.31,90.41,25.16,96.76,50.1,93.21,4.9,54.63,21.41,40.16,0.03,0.23,0.05,0,0,0,0.09,7.25,71.25,0.32,57.14,0.27,83.33,0.23,0,9.43,75.96,0,,0,,0,0,0,0,,,2.45,,,0,0,0,0,0,0
Felipe Felício,Levadia,Levadia,CF,20,150000,2023-12-31,20,1501,4,6.56,3,1.31,26.62,32.43,Brazil,Brazil,right,184,76,yes,4.14,3.96,59.09,4.74,35.44,0.3,0.5,0.24,1.5,2.52,1.62,2,0.12,0,0,2.64,0.24,4,0.24,0.39,0,0,33,1.98,39.39,12.121,0.18,0.78,15.38,0.24,25,0.54,11.11,0.36,3.42,50.88,12.89,27.44,4.44,1.08,12.47,2.4,1.74,18.41,78.5,3.36,69.64,5.4,91.11,4.56,73.68,17.15,81.47,0.48,75,15.02,15.99,0.08,0.96,0.06,0,0.18,0,0.36,1.32,81.82,0.72,66.67,0.3,20,1.02,0.18,1.5,68,0,,0,,0,0,0,0,,,0.06,,,0,0,0,0,2,0
Heitor,Levadia,Levadia,"RCB, LCB",23,150000,2023-12-31,21,1822,3,1.98,0,0.22,13.78,64.52,Brazil,Brazil,right,0,0,no,8.94,4.94,72,4.4,71.91,0.1,0.16,0.4,5.29,8.72,0.4,2,0.1,0,0,0.84,0.15,3,0.15,0.1,2,0.1,12,0.59,58.33,25,0,0.15,66.67,0.05,100,0.1,50,0,0.74,53.33,2.17,47.73,1.33,0.89,39.02,0.49,0.49,54.83,87.21,21.88,76.98,2.22,86.67,27.32,95.66,48.11,93.22,6.57,43.61,22.83,36.22,0.01,0.2,0.05,0.05,0.05,0,0.1,8,61.11,0.74,33.33,0.69,21.43,0.25,0.1,10.77,75.69,0,,0,,0,0,0,0,,,1.63,,,0,0,0,0,0,0
M. Ainsalu,Levadia,Levadia,"RCMF, LCMF, RDMF",27,150000,2023-12-31,26,2456,2,2.35,1,2.44,16.23,53.27,Estonia,Estonia,both,189,86,no,7.59,4.43,68.6,2.71,50,0.18,0.3,0.29,4.36,7.21,0.88,3,0.11,0,0,2.24,0.07,2,0.07,0.09,0,0,22,0.81,31.82,9.091,0.04,1.17,31.25,0.66,33.33,0.51,28.57,0.07,2.49,57.35,6.05,45.45,1.32,1.65,37.82,0.48,1.1,54.09,81.17,22.79,72.67,6.34,95.95,17.96,86.73,44.3,88.34,8.68,51.48,21.05,39.43,0.09,0.51,0.04,0,0.48,38.46,0.18,14.55,72.04,2.89,34.18,1.43,28.21,0.66,0.33,11.91,86.46,0,,0,,0,0,0,0,,,0.44,,,0.07,0.04,0,0,0,0
K. Mätas,Tartu Tammeka,Tartu Tammeka,CF,23,150000,2023-12-31,19,1418,7,7.2,0,0.68,21.2,30.84,Estonia,Estonia,,0,0,no,4.51,4.95,57.69,4.25,22.39,0.13,0.17,0.25,1.52,2.01,1.02,0,0,0,0,1.84,0.44,5,0.32,0.46,2,0.13,27,1.71,40.74,25.926,0,0.95,20,0.19,0,0.76,25,0.13,2.16,29.41,8.12,24.22,3.11,1.08,14.53,2.67,1.52,19.61,77.02,3.62,68.42,4.57,90.28,6.6,80.77,17.96,80.57,0.83,61.54,16.59,21.66,0.04,0.44,0.06,0,0.63,50,0.25,1.84,72.41,1.08,64.71,0.63,50,0.57,0.13,2.79,56.82,0,,0,,0,0,0,0,,,0,,,0,0,0,0,3,66.667
T. Tammik,Tartu Tammeka,Tartu Tammeka,"LCB, LB",21,150000,2023-12-31,19,1690,0,2.43,0,0.01,15.23,63.99,Estonia,Estonia,,0,0,no,10.28,5.11,67.71,4.1,70.13,0.53,0.65,0.32,6.28,7.65,1.01,6,0.32,1,0.05,1.54,0,0,0,0.13,0,0,23,1.22,30.43,0,0,0.53,0,0.53,0,0,0,0.05,1.38,84.62,3.09,65.52,1.17,1.7,32.96,0.16,0.8,49.37,76.91,24.98,63.97,3.57,95.52,17.41,92.05,38.18,88.28,10.65,40,24.08,40.39,0,0.05,0,0,0.05,0,0,9.11,52.05,1.07,20,1.12,33.33,0.11,0.05,12.09,63.44,0,,0,,0,0,0,0,,,1.49,,,0.21,0.21,50,0,0,0
P. Veelma,Tartu Tammeka,Tartu Tammeka,"LB, LWB, CF",21,150000,2023-12-31,24,2229,2,3.25,4,2.34,21.36,44.99,Estonia,Estonia,,0,0,no,7.15,5.49,58.82,1.94,27.08,0.32,0.41,0.08,3.59,4.53,1.05,10,0.4,0,0,3.92,0.08,2,0.08,0.13,0,0,43,1.74,27.91,4.651,0.16,2.06,31.37,1.21,23.33,0.77,42.11,0.28,5.01,55.65,10.7,45.28,1.62,1.98,14.9,1.45,2.22,23.42,67.76,8.96,60.81,4.36,88.89,6.26,69.68,17.77,78.86,3.63,33.33,18.74,25.42,0.09,0.69,0.04,0,0,0,0.28,3.35,56.63,2.54,41.27,0.24,16.67,0.52,0.65,5.29,68.7,0,,0,,0,0,0,0,,,0.16,,,0.16,0.12,33.33,0.04,0,0
K. Aloe,Pärnu JK Vaprus,Pärnu JK Vaprus,LB,28,150000,2023-12-31,23,2013,1,0.5,3,4.05,16.68,52.82,Estonia,Estonia,left,179,74,no,9.84,6.71,58.67,2.41,38.89,0.13,0.18,0.13,5.77,7.63,0.54,3,0.13,1,0.04,2.64,0.04,1,0.04,0.02,0,0,12,0.54,16.67,8.333,0.13,1.65,32.43,1.39,19.35,0.27,100,0.31,2.59,77.59,5.72,53.91,0.67,0.72,24.63,1.56,1.12,36.35,76.01,17.17,66.41,4.87,94.5,9.61,83.72,28.97,83.8,5.95,49.62,20.8,36.06,0.18,1.12,0,0,0.22,0,0.18,5.72,64.06,1.74,48.72,0.58,23.08,0.22,0.45,9.3,64.42,0,,0,,0,0,0,0,,,0.63,,,1.3,0.04,0,3.31,0,0
H. Välja,Pärnu JK Vaprus,Pärnu JK Vaprus,"RCMF, LCMF, LW",21,150000,2025-12-31,17,427,2,0.81,1,0.69,23.61,49.11,Estonia,Estonia,right,0,0,yes,11.17,9.91,68.09,2.74,30.77,0,0,0.63,4.43,7.41,1.26,0,0,0,0,1.9,0.42,2,0.42,0.17,0,0,7,1.48,57.14,28.571,0.21,1.05,0,0.21,0,0.84,0,0,1.48,71.43,7.8,40.54,1.26,1.26,20.44,1.26,2.11,30.98,81.63,9.06,67.44,6.32,90,11.17,90.57,26.35,85.6,3.58,76.47,17.33,18.79,0.15,1.05,0,0,0.21,0,0,3.79,61.11,0.84,0,0,0,0,0,4.64,86.36,0,,0,,0,0,0,0,,,0.63,,,1.48,0.84,50,2.74,0,0
K. Piht,Paide,Paide,"CF, AMF, RAMF",22,125000,2024-12-31,4,87,0,0.41,0,0,27.93,40.74,Estonia,Estonia,right,186,80,no,6.21,2.07,100,9.31,33.33,0,0,2.07,4.14,7.5,1.03,0,0,0,0,3.1,0,0,0,0.43,0,0,4,4.14,25,0,0,2.07,0,1.03,0,1.03,0,0,5.17,40,12.41,41.67,2.07,0,7.24,1.03,2.07,15.52,40,6.21,50,4.14,75,5.17,0,10.34,60,3.1,0,14.32,5.58,0,0,0,0,0,0,0,1.03,0,4.14,0,1.03,0,0,0,1.03,0,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
T. Lang,Tartu Tammeka,Tartu Tammeka,"LCMF, DMF",27,125000,2023-12-31,10,949,1,0.71,1,0.66,17.17,48.07,Estonia,Estonia,right,183,80,no,7.68,6.45,64.71,2.37,36,0.09,0.11,0.09,3.41,3.9,1.14,2,0.19,0,0,1.71,0.09,1,0.09,0.07,0,0,11,1.04,36.36,9.091,0.09,1.52,12.5,1.14,8.33,0.38,25,0.57,1.8,57.89,5.03,35.85,1.23,1.52,20.2,0.47,0.76,35.56,77.87,9.29,59.18,8.82,91.4,12.04,81.89,31.68,82.63,2.37,56,17.57,32.85,0.06,0.57,0,0,0.28,33.33,0.19,4.65,67.35,1.99,19.05,0.38,25,0.47,0.38,5.22,65.45,0,,0,,0,0,0,0,,,0.66,,,0,0,0,0,0,0
G. Pevtsov,Trans,Trans,CF,22,125000,,18,775,1,0.97,0,0.13,18,38.06,Estonia,Estonia,,0,0,no,4.06,2.9,68,6.04,36.54,0.12,0.14,0,1.97,2.41,0.7,2,0.23,0,0,1.63,0.12,1,0.12,0.11,0,0,11,1.28,54.55,9.091,0,0.93,0,0.12,0,0.81,0,0.12,2.21,36.84,6.04,21.15,2.21,1.05,11.96,3.25,0.58,17.54,63.58,5.11,52.27,4.3,78.38,4.18,63.89,15.91,69.34,0.7,16.67,16.8,8.37,0.02,0.46,0,0,0.23,50,0,1.74,46.67,1.74,40,0.23,50,1.05,0,2.44,52.38,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
S. Luts,Paide,Paide,"LAMF, LW",34,125000,2023-12-31,24,1887,3,3.55,3,1.74,24.61,48.45,Estonia,Estonia,left,181,77,no,7.06,5.39,58.41,5.29,44.14,0.1,0.14,0.19,3.82,5.66,1.19,2,0.1,0,0,4.63,0.14,3,0.14,0.17,0,0,26,1.24,42.31,11.538,0.14,2.67,25,2.1,27.27,0.52,18.18,0.43,5.25,62.73,11.35,48.74,3.58,1.48,17.17,1.86,1.57,25.99,72.84,6.58,65.22,7.92,90.96,6.15,60.47,22.61,80.17,1,19.05,16.42,26.45,0.08,0.57,0,0.05,0.19,75,0.52,1.57,54.55,2.29,39.58,0.14,66.67,0.67,0.62,3.62,65.79,0,,0,,0,0,0,0,,,0.1,,,0,0,0,0.19,0,0
G. Juhkam,Paide,Paide,RCB,29,125000,2023-12-31,23,1704,1,2.16,1,1.54,14.74,62.01,Estonia,Estonia,right,189,79,no,10.25,6.39,71.07,4.49,61.18,0.37,0.57,0.79,5.33,8.17,0.85,4,0.21,0,0,0.37,0.05,1,0.05,0.11,1,0.05,13,0.69,30.77,7.692,0.05,0.26,20,0.11,50,0.16,0,0,0.11,100,1,47.37,1.16,0.85,36.02,0.42,0.9,51.13,83.88,22.08,73.92,2.54,97.92,22.61,92.76,43.1,90.2,7.76,51.02,22.27,40.82,0.08,0.37,0,0,0,0,0.21,7.02,62.41,1,42.11,0.53,60,0.58,0.05,10.04,69.47,0,,0,,0,0,0,0,,,2.06,,,0.11,0.11,50,0,0,0
M. Pajunurm,Kuressaare,Kuressaare,LCB,30,125000,2023-12-31,21,1947,5,5.63,0,0.59,14.28,51.78,Estonia,Estonia,,187,80,no,10.12,6.93,58.67,3.56,45.45,0.79,0.98,0.55,5.27,6.59,1.06,9,0.42,1,0.05,1.06,0.23,1,0.05,0.26,0,0,35,1.62,48.57,14.286,0,0.55,16.67,0.37,12.5,0.18,25,0.09,0.18,100,0.92,55,1.48,0.18,9.71,0.14,0.51,24.08,63.53,15.39,59.76,1.48,81.25,4.81,66.35,13.64,74.58,9.94,51.16,26.1,39.11,0.03,0.23,0,0,0,0,0,7.63,53.94,1.62,37.14,0.51,9.09,0.69,0.09,8.32,70.56,0,,0,,0,0,0,0,,,0.74,,,0.42,0.37,50,0.32,4,100
R. Reimaa,Laagri,Laagri,RW,24,125000,2023-12-31,21,1368,1,0.92,0,0.03,19.47,39.19,Estonia,Estonia,,0,0,no,7.63,7.04,63.55,2.7,21.95,0.39,0.46,0.13,2.76,3.23,0.99,0,0,0,0,0.53,0.07,1,0.07,0.06,0,0,6,0.39,16.67,16.667,0,0.66,10,0.07,0,0.59,11.11,0,0.99,33.33,5.59,21.18,0.99,0.53,11.51,0.92,0.59,18.16,70.65,6.45,56.12,3.95,93.33,4.34,74.24,15.66,77.73,1.84,32.14,17.34,22,0,0.07,0,0,0.2,33.33,0,2.89,50,0.79,41.67,0.2,33.33,0.26,0,2.96,53.33,0,,0,,0,0,0,0,,,0.39,,,0,0,0,0,0,0
K. Kallaste,Flora,Flora,LB,35,125000,2023-12-31,6,450,2,1.16,1,0.33,17,63.53,Estonia,Estonia,left,182,80,no,10.4,5.2,84.62,3.2,68.75,0.2,0.31,0,5.8,8.97,0.6,0,0,0,0,3.2,0.4,2,0.4,0.23,2,0.4,11,2.2,45.45,18.182,0.2,4.2,28.57,3.6,22.22,0.4,50,0.2,2.2,45.45,5.6,53.57,4.6,1.2,37,5.2,0.8,49,77.96,18.2,74.73,8,95,15.4,81.82,39.6,86.36,5.4,55.56,21.87,32.87,0.07,1,0,0,0,0,0.6,8.4,71.43,3,46.67,0,0,0.8,0.8,10,84,0,,0,,0,0,0,0,,,0.6,,,0,0,0,0,0,0
E. Grünvald,Flora,Flora,GK,22,125000,2024-12-31,26,2501,0,0,0,0,0.65,77.78,Estonia,Estonia,left,0,0,no,1.12,0.04,100,0.4,81.82,0,0,0,1.08,1.62,0,1,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,75,0,0,10.26,0.14,0.11,15.65,87.82,7.63,77.36,0,0,7.63,97.64,12.24,98.53,3.42,49.47,28.04,43.43,0,0,0,0,0,0,0,1.19,39.39,0.14,0,0.07,50,0,0,2.34,69.23,17,0.61,61,2.2,15,72.13,16.02,0.58,-0.98,-0.035,0,0.94,0.4,,,,0,0,0
M. Schjonning-Larsen,Levadia,Levadia,LB,22,125000,2023-12-31,20,1855,0,0.81,1,1.91,12.52,52.71,Estonia,Estonia,both,187,0,no,5.82,3.59,47.3,2.28,55.32,0,0,0.1,4.12,7.06,0.63,4,0.19,1,0.05,2.72,0,0,0,0.04,0,0,12,0.58,16.67,0,0.05,3.44,30.99,3.06,31.75,0.39,25,0.53,2.43,64,4.85,54,1.02,1.7,26.1,1.55,1.07,37.46,77.59,12.37,68.24,9.27,96.86,11.4,75.32,30.76,86.12,3.59,47.3,20.54,35.88,0.09,0.58,0,0.05,0.19,0,0.29,4.9,65.35,3.4,37.14,0.19,0,0.39,1.07,7.42,72.55,0,,0,,0,0,0,0,,,0.68,,,0,0,0,0,0,0
M. Käos,Pärnu JK Vaprus,Pärnu JK Vaprus,RB,25,125000,2023-12-31,25,2392,1,0.28,1,1.65,15.65,55.53,Estonia,Estonia,right,178,0,no,8.95,7.37,66.84,1.84,40.82,0.19,0.24,0.26,3.84,4.98,0.71,5,0.19,0,0,2.11,0.04,1,0.04,0.01,0,0,6,0.23,33.33,16.667,0.04,1.88,32,0,0,1.88,32,0.34,1.96,69.23,4.93,46.56,0.64,1.13,35.07,1.28,0.83,45.75,80.76,20.47,74.08,7.9,95.24,12.42,85.76,38.98,87.07,4.97,48.48,19.25,35.81,0.06,0.6,0,0,0.34,22.22,0.26,5.64,71.33,1.69,42.22,0.38,40,0.26,0.71,10.05,69.66,0,,0,,0,0,0,0,,,0.75,,,0.64,0,0,0.34,0,0
K. Kask,Pärnu JK Vaprus,Pärnu JK Vaprus,"CF, LCMF, RCMF",24,125000,2023-12-31,26,2493,2,3.25,0,1.12,20.4,45.84,Estonia,Estonia,right,0,0,no,5.31,3.94,61.47,3,37.35,0.07,0.09,0.29,2.82,3.64,0.87,3,0.11,0,0,2.45,0.07,2,0.07,0.12,0,0,27,0.97,22.22,7.407,0,0.76,14.29,0.4,9.09,0.36,20,0.04,3.03,63.1,9.89,44.53,2.02,1.55,17.08,1.05,1.95,27.51,78.61,8.59,68.07,5.27,94.52,8.7,84.23,23.97,82.83,2.82,58.97,18.39,34.79,0.04,0.47,0.11,0,0.43,50,0.11,4.22,66.67,1.55,44.19,0.47,46.15,0.65,0.14,4.48,63.71,0,,0,,0,0,0,0,,,0.51,,,0,0,0,0,0,0
I. Karpenko,Podillya Khmelnytskyi,Trans,"CF, LAMF",25,100000,2023-12-31,16,794,0,1.48,1,1,31.51,42.81,Ukraine,Ukraine,right,183,68,no,4.65,3.4,70,12.02,49.06,0.11,0.15,0.11,2.15,2.89,0.68,2,0.23,0,0,1.13,0,0,0,0.17,0,0,11,1.25,18.18,0,0.11,1.25,18.18,0.91,25,0.34,0,0,1.7,33.33,11.56,32.35,3.51,0.91,11.11,2.27,1.02,22.78,69.15,4.76,73.81,5.89,75,6.57,58.62,20.86,72.83,0.68,50,14.27,10.01,0.11,0.68,0,0,0.23,50,0.23,2.15,47.37,1.47,30.77,0.11,100,0.91,0.45,2.95,65.38,0,,0,,0,0,0,0,,,0.11,,,0,0,0,0,0,0
B. Cham,Paide,Paide,"RW, RAMF",24,100000,2023-12-31,13,395,1,1.9,1,0.3,30.3,48.12,Gambia,Gambia,both,170,63,no,11.85,10.03,65.91,2.28,20,0.46,0.66,0,4.78,6.92,1.14,1,0.23,0,0,5.7,0.23,1,0.23,0.43,1,0.23,16,3.65,25,6.25,0.23,2.73,33.33,0.91,25,1.82,37.5,0.23,6.84,50,12.99,38.6,4.1,1.14,22.78,2.96,1.82,31.44,74.64,7.29,71.88,8.89,82.05,10.03,63.64,26.2,81.74,2.51,45.45,17.17,13.52,0.07,0.68,0,0,0.91,50,0.68,3.65,62.5,4.33,47.37,1.37,33.33,1.59,0.91,4.78,90.48,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
R. Klavan,Tallinna Kalev,Tallinna Kalev,"LCB, CB",37,100000,,5,483,0,0.02,0,0.07,14.16,67.11,Estonia,Estonia,left,187,78,no,8.01,5.96,87.5,2.24,50,0,0,0.37,2.8,3.08,0.75,0,0,0,0,0.37,0,0,0,0,0,0,1,0.19,0,0,0,0.37,50,0,0,0.37,50,0,0.56,33.33,2.8,33.33,0.19,1.49,25.71,0,0.56,38.76,87.98,12.67,75,3.35,100,20.5,93.64,34.66,92.47,3.73,50,23.66,40.85,0.01,0.19,0,0,0,0,0.19,5.03,62.96,0.75,75,0.37,0,0.37,0.19,6.34,76.47,0,,0,,0,0,0,0,,,1.86,,,0,0,0,0,0,0
T. Teniste,Tartu Tammeka,Tartu Tammeka,"RB, RWB",35,100000,2023-12-31,20,1736,0,0.49,2,3.52,11.41,52.73,Estonia,Estonia,right,173,65,no,5.39,3.99,63.64,1.81,31.43,0.21,0.24,0.21,2.64,3.08,0.52,2,0.1,0,0,2.75,0,0,0,0.03,0,0,9,0.47,0,0,0.1,3.37,43.08,0,0,3.32,42.19,0.52,1.81,65.71,3.68,54.93,1.09,1.45,19.29,1.35,0.67,28.98,72.27,11.51,60.36,5.55,94.39,8.4,75.93,20.79,83.29,4.87,44.68,20.27,33.01,0.18,1.14,0.05,0.05,0.21,50,0.67,4.2,51.85,3.37,53.85,0.62,41.67,0.62,1.61,7.1,72.26,0,,0,,0,0,0,0,,,0.47,,,0,0,0,0,0,0
I. Subbotin,Nõmme Kalju,Nõmme Kalju,"RAMF, RW, CF",33,100000,2023-12-31,22,1570,4,4.07,0,2.18,11.98,47.37,Estonia,Estonia,right,187,74,no,6.94,4.64,64.2,1.95,47.06,0.11,0.16,0.06,3.84,5.46,0.75,5,0.29,0,0,2.41,0.23,4,0.23,0.23,0,0,22,1.26,50,18.182,0,2.29,47.5,0.23,25,2.06,50,0.11,1.43,44,3.78,30.3,2.01,1.03,24.08,1.66,0.69,31.76,74.37,8.89,63.23,7.51,87.79,9.17,75.63,26.37,79.57,3.32,53.45,17.4,25.48,0.13,0.92,0,0,0.23,25,0.52,3.38,55.93,2.69,48.94,0.34,0,0.57,0.92,6.36,73.87,0,,0,,0,0,0,0,,,0.29,,,0.75,0.17,100,0.75,0,0
S. Mošnikov,Paide,Paide,"AMF, CF",35,100000,2023-12-31,24,1435,0,2.26,4,4.32,17.31,46.74,Estonia,Estonia,right,176,74,no,3.57,3.45,61.82,0.94,46.67,0.13,0.19,0,1.32,1.97,0.88,1,0.06,0,0,4.14,0,0,0,0.14,0,0,21,1.32,38.1,0,0.25,2.13,32.35,0.5,50,1.51,29.17,0.56,4.26,63.24,10.29,45.73,3.2,2.95,29.29,0.94,1.69,40.45,81.4,12.98,74.88,9.09,92.41,9.41,81.33,36.13,85.76,2.26,55.56,15.41,21.18,0.27,2.2,0,0.06,0.94,26.67,0.69,5.33,71.76,4.39,55.71,1.32,33.33,2.38,0.69,6.27,82,0,,0,,0,0,0,0,,,0,,,0.75,0,0,3.01,0,0
K. Saag,Paide,Paide,"CF, AMF",35,100000,2023-12-31,23,905,1,1.39,0,0.05,18,35.36,Estonia,Estonia,right,180,75,no,2.88,3.38,55.88,3.48,28.57,0,0,0.1,0.99,1.62,1.39,0,0,0,0,1.19,0.1,1,0.1,0.14,1,0.1,13,1.29,15.38,7.692,0,0.2,0,0,0,0.2,0,0,1.59,62.5,8.15,35.37,2.29,0.7,7.66,0.7,1.09,11.64,83.76,1.89,52.63,2.78,89.29,3.58,88.89,11.34,85.96,0.1,0,12.26,1.64,0,0.3,0,0,0.3,0,0.1,1.19,58.33,0.3,33.33,0.3,0,0.2,0,0.9,44.44,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
M. Podholjuzin,Nõmme Kalju,Nõmme Kalju,"RCB, RB",30,100000,2023-12-31,22,2122,0,0.28,0,0.23,16.12,61.05,Estonia,Estonia,both,181,72,no,11.32,6.62,64.1,4.07,66.67,0.55,0.82,0.51,6.53,9.75,1.1,4,0.17,1,0.04,1.1,0,0,0,0.01,0,0,4,0.17,0,0,0,0.47,36.36,0.08,50,0.38,33.33,0.08,1.27,73.33,2.93,53.62,0.25,1.31,39.78,0.47,0.89,54.46,88.86,21.16,82.57,3.94,92.47,22.86,95.18,49.62,92.22,4.45,55.24,19.9,39.92,0.01,0.21,0,0,0,0,0.17,7.21,74.12,0.76,55.56,0.3,57.14,0.25,0.25,10.14,72.38,0,,0,,0,0,0,0,,,1.4,,,0,0,0,0,0,0
V. Avilov,Nõmme Kalju,Nõmme Kalju,"RCB, CB",28,100000,2023-12-31,8,445,0,0.27,0,0,6.47,59.38,Estonia,Estonia,right,187,84,no,4.65,3.03,60,2.02,60,0.61,0.85,0.2,2.22,3.11,1.01,1,0.2,1,0.2,0.2,0,0,0,0.05,0,0,3,0.61,0,0,0,0.4,50,0.2,100,0,0,0,0,0,0,0,1.21,0.2,38.83,0.4,0,51.17,87.35,24.07,76.47,2.02,100,23.06,99.12,43.69,93.98,7.08,48.57,16.85,23.59,0,0,0,0,0,0,0,3.44,29.41,0.81,25,0.81,0,0,0.2,9.3,76.09,0,,0,,0,0,0,0,,,1.82,,,0,0,0,0,0,0
M. Gussev,Nõmme Kalju,Nõmme Kalju,"RAMF, LAMF, RW",29,100000,2023-12-31,11,359,0,0.21,0,0.61,23.06,39.13,Estonia,Estonia,right,173,65,no,6.52,8.27,51.52,2.51,30,0.25,0.39,0,2.01,3.12,1.75,3,0.75,0,0,3.51,0,0,0,0.05,0,0,1,0.25,0,0,0,3.51,42.86,0,0,3.51,42.86,0.25,4.76,42.11,9.53,31.58,2.01,2.01,13.29,1.75,1,24.07,71.88,7.27,48.28,8.02,93.75,6.27,60,18.05,86.11,2.76,9.09,18.07,19.68,0.15,0.75,0,0,0.25,0,0.25,3.26,38.46,3.76,40,1,0,0.5,1.25,3.26,69.23,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
T. Agyepong,Paide,Paide,"AMF, CF, LW",26,100000,,7,535,1,0.73,0,0.21,19.35,43.48,Ghana,Ghana,right,183,76,no,3.03,2.52,60,1.01,33.33,0,0,0,1.51,2.43,0.84,1,0.17,0,0,6.56,0.17,1,0.17,0.12,0,0,9,1.51,44.44,11.111,0,2.69,25,1.85,27.27,0.67,25,0.67,9.08,55.56,14.8,44.32,3.36,5.89,24.22,1.35,1.01,35.5,83.41,9.08,75.93,11.1,92.42,8.75,76.92,31.29,90.32,1.85,45.45,16.98,36.26,0.03,0.34,0,0.17,0.34,50,0.17,3.36,80,4.21,64,0.34,100,2.69,0.5,4.37,76.92,0,,0,,0,0,0,0,,,0.34,,,0,0,0,0.17,0,0
