Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
Luís Machado,Radomiak Radom,Radomiak Radom,"LAMF, LW, LWF",30,400000,2024-06-30,28,2329,4,4.93,1,1.8,21.22,38.25,Portugal,Portugal,right,168,62,no,4.64,4.68,53.72,2.2,17.54,0.08,0.1,0.08,2.05,2.69,1.39,12,0.46,0,0,4.83,0.15,4,0.15,0.19,1,0.04,50,1.93,28,8,0.04,3.21,39.76,2.28,42.37,0.93,33.33,0.5,5.49,53.52,11.52,40.27,2.74,2.05,12.17,1.2,1.66,18.86,71.52,4.83,65.6,4.44,92.17,6.34,65.85,14.49,80,1.47,50,19.29,30.36,0.07,0.7,0,0.04,0.12,66.67,0.39,1.89,69.39,2.67,50.72,0.23,50,0.62,1.08,2.94,81.58,0,,0,,0,0,0,0,,,0.27,,,0,0,0,0,0,0
Pedro Justiniano,Petrolul 52,Radomiak Radom,"RCB, CB",23,400000,2025-06-30,12,926,0,0.19,0,0.07,13.12,53.33,Italy,"Italy, Portugal",right,190,83,yes,9.52,4.76,59.18,4.86,58,0.58,0.73,0.78,6.12,7.71,1.65,4,0.39,1,0.1,0.39,0,0,0,0.02,0,0,1,0.1,0,0,0,0,0,0,0,0,0,0,0.58,50,1.56,31.25,0.19,0.39,20.41,0.1,0.29,31.88,88.41,11.95,74.8,2.92,100,14.38,97.3,29.06,93.31,2.82,37.93,19.67,27.01,0.01,0.1,0,0,0.1,100,0.1,3.3,58.82,0.29,0,0.49,20,0.19,0,3.89,65,0,,0,,0,0,0,0,,,1.94,,,0,0,0,0,0,0
B. Bida,Podbeskidzie Bielsko-Bia?a,Jagiellonia Bia?ystok,"CF, LWF",22,400000,,15,727,0,1.98,1,0.15,25.5,38.83,Poland,Poland,right,175,66,no,5.2,5.45,54.55,5.2,26.19,0.37,0.48,0.12,1.86,2.42,1.49,0,0,0,0,2.23,0,0,0,0.25,0,0,14,1.73,21.43,0,0.12,0.74,16.67,0.37,0,0.37,33.33,0.12,2.85,60.87,9.78,37.97,3.47,1.36,7.55,1.49,2.1,12.87,73.08,2.85,56.52,4.46,88.89,1.98,62.5,12.01,76.29,0.12,100,12.79,2.79,0.02,0.25,0,0.12,0.5,0,0.12,1.11,66.67,0.87,28.57,0.5,0,0.37,0.12,0.87,57.14,0,,0,,0,0,0,0,,,0.12,,,0,0,0,0,0,0
S. Kapuadi,Wis?a P?ock,Wis?a P?ock,"LCB, CB",25,400000,2023-12-31,26,2515,0,1.54,0,0.16,15.75,58.41,France,"France, Congo DR",left,193,88,no,8.52,5.22,71.92,4.94,50.72,0.11,0.16,0.82,4.65,6.72,0.93,4,0.14,1,0.04,0.5,0,0,0,0.05,0,0,11,0.39,36.36,0,0,0.07,50,0.07,50,0,0,0,0.39,81.82,1.75,36.73,0.68,0.75,31.24,0.5,0.11,47.59,90.68,15.03,78.57,3.86,95.37,24.55,98.1,42.76,94.39,4.76,57.89,21.44,36.98,0.01,0.11,0,0,0,0,0,3.33,73.12,0.25,57.14,0.21,66.67,0.21,0.04,6.41,61.45,0,,0,,0,0,0,0,,,2.65,,,0,0,0,0,0,0
D. Kocy?a,Wis?a P?ock,Wis?a P?ock,"CF, RW, RAMF",21,400000,2023-12-31,20,716,2,1.03,0,0.43,26.4,36.67,Poland,Poland,right,180,66,no,8.55,8.17,55.38,1.76,7.14,0.38,0.55,0.13,3.65,5.34,1.13,1,0.13,0,0,2.14,0.25,2,0.25,0.13,0,0,7,0.88,42.86,28.571,0,1.76,14.29,0.75,0,1.01,25,0.13,4.27,35.29,12.7,27.72,3.39,0.75,15.59,2.26,2.51,23,71.04,5.15,60.98,6.03,87.5,5.78,73.91,20.24,77.64,1.26,30,17.1,19.32,0.05,1.01,0,0,0.38,0,0.25,1.89,60,1.51,58.33,0.38,0,0.63,0.25,2.51,45,0,,0,,0,0,0,0,,,0.13,,,0,0,0,0,0,0
L. Narsingh,Nea Salamis,Mied? Legnica,"RW, RAMF, CF",32,400000,,29,1632,5,3.46,1,2.6,17.1,40.32,Netherlands,"Netherlands, Suriname",right,175,69,no,3.25,3.03,63.64,2.81,19.61,0.06,0.07,0,1.27,1.52,0.72,2,0.11,0,0,3.53,0.28,5,0.28,0.19,0,0,22,1.21,45.45,22.727,0.06,2.26,43.9,0.66,41.67,1.6,44.83,0.44,3.58,55.38,8.77,41.51,3.69,1.88,13.24,1.71,0.83,18.97,79.36,3.2,70.69,5.63,90.2,4.96,68.89,16.38,84.85,0.39,42.86,14.5,7.77,0.14,1.21,0.06,0.06,0.06,0,0.44,0.83,66.67,1.88,47.06,0.17,33.33,0.94,0.94,2.37,76.74,0,,0,,0,0,0,0,,,0.06,,,0,0,0,0,0,0
M. Dominguez,Raków Cz?stochowa,Mied? Legnica,"RCMF, AMF",27,400000,,29,2400,1,2.56,5,2.4,20.85,44.78,Switzerland,"Switzerland, Spain",left,173,63,no,9,7.91,53.55,1.39,5.41,0.53,0.63,0.19,4.24,5.11,1.8,10,0.38,0,0,1.91,0.04,1,0.04,0.1,0,0,27,1.01,11.11,3.704,0.19,0.71,15.79,0.23,16.67,0.41,18.18,0.11,2.96,46.84,9,42.5,1.73,1.73,28.05,0.94,2.1,40.99,84.17,10.73,70.63,8.81,93.62,13.69,90.41,37.61,87.24,2.66,59.15,17.24,28.64,0.09,1.13,0,0.04,1.05,28.57,0.41,4.76,70.08,2.78,55.41,1.65,25,1.58,0.15,5.1,75,0,,0,,0,0,0,0,,,0.15,,,0.3,0,0,0.34,0,0
A. Kryvotsyuk,Daejeon Citizen,Wis?a P?ock,"LB, LCB, RCB",24,400000,2024-06-30,9,702,1,0.78,0,0.06,16.79,46.56,Ukraine,"Ukraine, Azerbaijan",left,186,76,no,7.82,5.26,53.66,5.26,46.34,0,0,0.51,5,7.8,0.77,2,0.26,0,0,1.54,0.13,1,0.13,0.1,1,0.13,4,0.51,25,25,0,2.05,18.75,1.67,7.69,0.26,50,0.51,2.18,47.06,4.74,43.24,1.41,2.18,37.44,1.15,1.03,47.95,82.89,17.44,72.79,7.05,96.36,16.03,88,40.64,91.17,5.51,44.19,19.06,38.85,0.01,0.13,0,0,0.13,0,0.13,6.15,58.33,1.54,16.67,0.38,0,0.26,0.38,6.79,56.6,0,,0,,0,0,0,0,,,0.9,,,0,0,0,0,0,0
Chuca,Racing Ferrol,Mied? Legnica,LCMF,26,400000,,30,2323,6,3.14,0,1.08,16,48.91,Spain,Spain,right,181,75,yes,8.45,5.11,66.67,2.32,45,0.23,0.27,0.23,4.8,5.59,0.97,2,0.08,0,0,2.05,0.23,6,0.23,0.12,0,0,49,1.9,38.78,12.245,0,0.74,26.32,0.58,33.33,0.08,0,0.08,2.13,47.27,6.2,36.25,1.08,0.58,30.45,0.7,0.77,44.59,82.45,13.56,70,6.66,94.77,16.35,86.49,39.21,86.46,4.77,57.72,18.24,35.44,0.04,0.46,0.04,0,0.39,30,0.15,6.59,70.59,1.94,48,0.97,36,0.77,0.15,7.01,76.24,0,,0,,0,0,0,0,,,0.31,,,0.97,0.12,66.67,0.74,0,0
B. Gradecki,Wis?a P?ock,Wis?a P?ock,GK,23,400000,2025-06-30,14,1360,0,0,0,0,0.46,85.71,Poland,Poland,right,194,91,no,1.72,0.13,50,0.2,100,0,0,0,1.65,2.4,0,3,0.2,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,100,0.13,100,0,0,19.06,0.13,0.07,25.54,88.34,11.85,79.89,0,0,13.1,97.47,16.94,97.27,8.47,71.88,28.83,41.09,0,0,0,0,0,0,0,0.66,80,0,0,0,0,0,0,6.35,58.33,18,1.19,71,4.7,3,74.65,20.87,1.38,2.87,0.19,0,1.39,0.2,,,,0,0,0
F. Starzy?ski,Ruch Chorzów,Zag??bie Lubin,"AMF, CF",32,400000,,32,2116,1,4.82,2,4.2,13.65,40.19,Poland,Poland,right,184,70,no,4.55,4.81,48.67,1.53,36.11,0.09,0.11,0.26,2.13,2.67,0.77,3,0.13,0,0,2.55,0.04,1,0.04,0.2,0,0,49,2.08,22.45,2.041,0.09,2.93,26.09,1.06,16,1.66,30.77,0.6,2.13,48,5.4,37.01,2.25,1.06,27.99,0.98,0.98,36.58,77.33,13.53,70.13,5.95,93.57,10.21,76.25,30.41,84.48,3.53,54.22,18.59,28.89,0.18,1.62,0,0,0.85,35,0.43,6.34,68.46,3.4,46.25,1.06,28,1.11,0.81,7.06,82.53,0,,0,,0,0,0,0,,,0,,,0.85,0.34,50,3.57,1,0
J. Jach,Zag??bie Lubin,Zag??bie Lubin,LCB,29,400000,2025-06-30,25,2310,1,1.4,0,0.48,14.06,58.45,Poland,Poland,left,189,78,no,10.6,4.95,59.84,5.57,59.44,0.27,0.35,0.97,7.36,9.37,0.94,4,0.16,0,0,0.51,0.04,1,0.04,0.05,1,0.04,11,0.43,36.36,9.091,0,0.31,25,0.31,25,0,0,0,0.27,100,1.13,55.17,0.7,0.35,26.57,0.12,0.27,43.17,84.03,20.1,73.84,2.69,92.75,16.6,93.43,36.31,90.77,6.58,49.7,21.29,35.22,0.02,0.16,0,0,0,0,0,5.69,63.01,0.86,36.36,0.7,22.22,0.23,0.04,7.05,67.96,0,,0,,0,0,0,0,,,1.91,,,0.04,0,0,0,0,0
M. Gajos,Persija,Lechia Gda?sk,"RCMF, AMF, LDMF",32,400000,2024-06-30,29,2047,4,1.98,0,1.06,14.77,48.81,Poland,Poland,right,174,65,no,6.02,4.97,57.52,1.93,47.73,0.57,0.8,0.09,2.59,3.61,1.1,6,0.26,0,0,1.71,0.18,4,0.18,0.09,2,0.09,32,1.41,31.25,12.5,0,1.23,21.43,0.75,17.65,0.48,27.27,0.18,1.28,65.52,5.41,42.28,1.45,0.62,29.9,0.88,1.63,40.41,81.39,16.22,70.46,6.2,93.62,12.35,89.68,35.66,86.81,3.61,46.34,18.36,31.04,0.05,0.53,0.04,0,0.48,36.36,0.04,7.47,75.88,2.02,36.96,0.88,25,0.66,0.35,7.34,78.44,0,,0,,0,0,0,0,,,0.4,,,0.44,0.22,0,1.14,0,0
M. Zebi?,,Korona Kielce,"LCB, RCB",27,400000,,8,553,0,0.16,1,0,16.44,61.39,Croatia,Croatia,right,187,82,no,7.81,6.18,60.53,6.18,60.53,0.49,0.61,0.33,3.58,4.46,0.98,1,0.16,0,0,0.33,0,0,0,0.03,0,0,4,0.65,25,0,0.16,0,0,0,0,0,0,0,0.16,100,1.63,70,0.65,0,13.67,0.65,0.98,23.92,79.59,9.93,62.3,2.77,88.24,9.28,92.98,20.51,86.51,3.42,38.1,21.17,32,0,0,0,0,0,0,0,4.72,51.72,0.33,0,0.16,0,0,0,5.05,64.52,0,,0,,0,0,0,0,,,0.98,,,0,0,0,0,0,0
K. Tobers,Grasshopper,Lechia Gda?sk,"LCB, DMF, LDMF",22,400000,,27,2033,0,0.92,0,0.3,12.04,58.46,Latvia,Latvia,right,189,80,no,9.39,5.31,65,3.19,61.11,0.4,0.53,0.8,5.53,7.4,0.84,3,0.13,0,0,0.4,0,0,0,0.04,0,0,15,0.66,26.67,0,0,0,0,0,0,0,0,0,0.35,62.5,1.37,48.39,0.62,0.31,30.01,0.09,0.49,41.61,91.06,12.62,80.35,3.9,96.59,20.45,97.84,38.91,92.95,2.7,63.93,18.39,24.01,0.01,0.13,0,0,0,0,0.04,3.94,84.27,0.13,0,0.13,0,0.04,0,5.31,70.83,0,,0,,0,0,0,0,,,0.62,,,0,0,0,0,0,0
K. Drygas,Mied? Legnica,Mied? Legnica,"LCMF, RCMF",31,400000,2026-06-30,29,1550,3,4.41,0,0.22,17.54,50,Poland,Poland,left,184,72,no,5.34,4.53,47.44,6.1,55.24,0.52,0.68,0.23,2.67,3.45,1.8,6,0.35,0,0,1.45,0.17,2,0.12,0.26,1,0.06,28,1.63,50,10.714,0,0.17,0,0.12,0,0.06,0,0,0.87,46.67,4.06,44.29,1.97,0.46,20.55,0.87,1.45,29.03,81.8,9.46,65.03,4.65,96.25,9.52,92.07,26.59,85.37,2.26,46.15,16.09,19.74,0.01,0.17,0.06,0,0.64,36.36,0.17,3.89,67.16,1.05,55.56,0.58,40,0.58,0,3.95,70.59,0,,0,,0,0,0,0,,,0.17,,,0,0,0,0,2,50
K. Knap,Cracovia Kraków,Cracovia Kraków,"RCMF, DMF, LCMF",21,400000,2026-06-30,30,1567,2,2.83,2,2.15,17.35,51.32,Poland,Poland,left,180,71,no,9.02,7.24,54.76,3.1,62.96,0.34,0.42,0.17,4.71,5.77,1.15,2,0.11,0,0,2.13,0.11,1,0.06,0.16,0,0,29,1.67,37.93,6.897,0.11,0.86,46.67,0.29,40,0.57,50,0.17,1.72,56.67,4.71,50,0.86,0.52,19.59,0.63,0.98,30.15,77.71,10.97,62.3,4.59,96.25,10.05,86.86,26.53,80.74,2.81,59.18,16.44,20.13,0.12,1.95,0,0.06,0.34,33.33,0.17,5.34,64.52,1.38,50,0.63,36.36,0.46,0.4,5.4,68.09,0,,0,,0,0,0,0,,,0.46,,,1.26,0.34,33.33,3.16,1,100
K. Hansen,Widzew ?ód?,Widzew ?ód?,"LWF, LW, RWF",28,400000,2024-06-30,23,585,3,3.17,0,0.62,18.77,38.52,Norway,Norway,right,176,72,no,7.54,5.23,52.94,3.08,30,0.15,0.21,0.15,4.62,6.21,0.62,1,0.15,0,0,3.23,0.46,3,0.46,0.49,2,0.31,19,2.92,31.58,15.789,0,0.92,16.67,0.62,25,0.15,0,0.15,3.38,54.55,8.77,35.09,4.15,1.08,13.85,2,0.46,18.15,61.86,7.08,58.7,3.54,73.91,4.31,57.14,15.54,67.33,1.69,36.36,16.06,15.33,0.09,0.77,0,0,0.31,100,0,1.54,60,2.46,25,0.46,66.67,0.92,0.15,4.15,51.85,0,,0,,0,0,0,0,,,0.15,,,0.15,0,0,0.46,0,0
W. D?ugosz,Ruch Chorzów,Raków Cz?stochowa,"RWB, RB",23,400000,2025-06-30,18,535,0,0.14,2,1.04,20.52,44.26,Poland,Poland,right,182,66,yes,6.22,7.57,42.22,1.18,57.14,0.67,1.07,0,2.36,3.75,2.02,2,0.34,0,0,3.7,0,0,0,0.02,0,0,2,0.34,0,0,0.34,2.02,58.33,0.17,100,1.85,54.55,0.84,5.55,45.45,9.42,42.86,2.52,3.36,19.51,1.85,1.68,25.91,81.17,6.56,74.36,9.08,96.3,4.37,80.77,22.21,85.61,1.85,45.45,17.02,15.15,0.17,0.84,0,0.17,0.17,0,0.67,2.19,53.85,2.52,60,0.5,0,0.67,1.01,4.21,80,0,,0,,0,0,0,0,,,0.67,,,0.34,0,0,0.34,0,0
M. Rundi?,Raków Cz?stochowa,Raków Cz?stochowa,LCB,31,400000,2025-06-30,18,1433,0,0.44,0,0.43,12.44,64.14,Serbia,Serbia,left,188,80,no,7.03,4.46,69.01,4.84,66.23,0.06,0.09,0.38,3.89,5.59,0.82,0,0,0,0,0.69,0,0,0,0.03,0,0,4,0.25,25,0,0,1,43.75,1,43.75,0,0,0,0.31,60,1.38,54.55,0.69,1.88,35.86,1.51,0.75,49.36,84.61,19.22,73.2,3.52,91.07,20.29,94.43,40.82,91.38,7.54,53.33,23.33,36.21,0.03,0.25,0.06,0.06,0.25,0,0,8.54,68.38,2.01,34.38,1.19,21.05,0.57,0.44,8.1,78.29,0,,0,,0,0,0,0,,,0.88,,,0.13,0,0,0,0,0
D. Velkovski,,Mied? Legnica,"LW, LWB, LB",28,400000,,14,1111,0,0.22,3,2.65,17.17,45.75,Bulgaria,Bulgaria,left,180,68,no,9.96,7.37,58.24,1.22,20,0.16,0.2,0.16,5.51,6.85,1.05,3,0.24,0,0,3.32,0,0,0,0.02,0,0,9,0.73,11.11,0,0.24,4.46,34.55,4.13,31.37,0.24,66.67,0.73,2.84,60,6.64,40.24,1.46,0.89,24.3,1.86,0.97,35.89,73.59,13.69,68.05,5.75,90.14,9.96,69.11,26.17,84.52,5.27,52.31,19.62,30.57,0.21,2.03,0,0,0.08,0,0.65,5.1,65.08,3.56,50,0.41,0,0.65,1.62,8.59,68.87,0,,0,,0,0,0,0,,,0.41,,,2.75,0.16,50,3.81,0,0
A. Hoskonen,Cracovia Kraków,Cracovia Kraków,"RCB, CB",26,400000,2025-06-30,11,846,1,0.23,0,0.3,12.45,59.83,Finland,Finland,right,188,80,no,9.26,5.32,68,4.47,50,0.85,1.13,0.64,4.79,6.34,0.96,1,0.11,0,0,0.21,0.11,1,0.11,0.02,1,0.11,6,0.64,16.67,16.667,0,0.11,100,0,0,0.11,100,0,0.11,0,0.85,37.5,0.96,0.11,23.94,0.11,0.11,36.81,87.57,13.09,76.42,2.55,100,16.06,93.38,33.51,91.75,3.19,43.33,17.74,27.74,0.03,0.11,0,0,0,0,0.11,2.87,66.67,0.43,75,0.11,100,0.21,0.11,4.57,58.14,0,,0,,0,0,0,0,,,1.6,,,0,0,0,0,0,0
Israel Puerto,Al Jabalain,Jagiellonia Bia?ystok,"CB, RCB",30,400000,,26,2201,0,1.86,1,0.51,15.54,63.42,Spain,Spain,right,187,75,no,10.26,6.79,60.24,6.09,70.47,0.25,0.31,1.14,5.93,7.44,1.68,11,0.45,1,0.04,0.2,0,0,0,0.08,0,0,13,0.53,15.38,0,0.04,0.08,100,0,0,0.08,100,0,0.12,33.33,0.61,53.33,0.53,0.25,27.03,0.16,0.45,41.99,80.92,17.13,64.2,1.76,95.35,20.45,92.8,33.24,90.28,8.67,44.81,23.76,40.86,0.02,0.08,0,0.04,0.04,0,0.08,5.44,45.11,0.86,28.57,0.82,15,0.29,0.04,8.3,51.72,0,,0,,0,0,0,0,,,1.23,,,0,0,0,0,0,0
G. Giorbelidze,Dinamo Batumi,Zag??bie Lubin,LB,27,400000,2024-06-30,15,1188,0,0.32,1,0.64,21.14,55.91,Georgia,Georgia,left,174,0,no,10.23,7.65,55.45,1.97,57.69,0.45,0.6,0.61,5.53,7.28,1.52,3,0.23,0,0,4.7,0,0,0,0.02,0,0,12,0.91,8.33,0,0.08,3.56,36.17,3.56,36.17,0,0,0.08,4.92,67.69,8.71,57.39,0.76,2.8,23.79,0.98,1.52,36.44,77.75,12.5,70.91,6.14,90.12,12.5,78.79,29.24,86.27,3.86,52.94,18.69,33.32,0.05,0.68,0,0.08,0,0,0.3,4.09,66.67,3.41,48.89,0.15,50,0.61,1.06,7.2,67.37,0,,0,,0,0,0,0,,,0.3,,,0,0,0,0,0,0
Í. Durmu?,,Lechia Gda?sk,"LAMF, LW, RW",29,400000,,25,1843,1,3.24,2,3.41,19.24,42.13,Germany,"Germany, Turkey",left,179,70,no,5.27,4.93,58.42,1.51,35.48,0.05,0.06,0.1,2.34,3.03,1.03,1,0.05,0,0,4.98,0.05,1,0.05,0.16,0,0,33,1.61,42.42,3.03,0.1,4.83,34.34,3.52,27.78,1.32,51.85,0.49,4.1,61.9,9.82,39.8,2.15,2,19.68,1.56,1.22,26.08,72.85,5.42,59.46,6.15,90.48,9.38,70.83,19.73,84.41,1.71,45.71,18.45,23.32,0.17,1.32,0,0,0.34,28.57,0.59,1.61,63.64,4.3,40.91,0.73,20,0.63,1.66,4.64,67.37,0,,0,,0,0,0,0,,,0.1,,,0.29,0.2,25,0.78,0,0
J. Jugas,Cracovia Kraków,Cracovia Kraków,"RCB, CB",31,400000,2026-06-30,26,2332,1,2.14,1,0.44,11.08,54.36,Czech Republic,Czech Republic,right,186,79,no,8.68,4.44,66.09,3.28,49.41,0.23,0.28,0.5,5.52,6.76,0.66,5,0.19,0,0,0.39,0.04,1,0.04,0.08,0,0,16,0.62,25,6.25,0.04,0.66,23.53,0,0,0.66,23.53,0.08,0.23,33.33,1.7,34.09,1,0.27,18.29,0.54,0.35,31.84,77.45,15.01,67.61,2.7,95.71,9.92,88.72,28.02,83.75,3.2,33.73,19.34,35.74,0.02,0.19,0,0.04,0.08,0,0.08,3.51,49.45,0.93,33.33,0.12,0,0.15,0.15,6.45,61.68,0,,0,,0,0,0,0,,,1.27,,,0.04,0,0,0,0,0
J. Czerwi?ski,Piast Gliwice,Piast Gliwice,"LCB, CB",32,400000,2024-06-30,33,3152,1,2.26,1,0.31,11.82,60.87,Poland,Poland,right,183,82,no,8.19,5.03,63.07,3.91,58.39,0.17,0.21,0.31,4.85,5.82,0.89,7,0.2,0,0,0.29,0.03,1,0.03,0.06,1,0.03,15,0.43,13.33,6.667,0.03,0.06,50,0.03,100,0.03,0,0.03,0.31,63.64,1.14,47.5,0.54,0.51,22.84,0.2,0.43,37.06,86.67,14.39,73.81,2.6,97.8,16.5,95.33,32.21,91.76,4.8,52.98,21.28,37.66,0.01,0.11,0,0,0,0,0.06,4.57,66.25,0.43,26.67,0.37,46.15,0.14,0.06,6.28,63.18,0,,0,,0,0,0,0,,,1.94,,,0,0,0,0.03,0,0
C. Reiner,Rheindorf Altach,Piast Gliwice,"RB, RCB",26,400000,2025-06-30,12,1010,2,0.91,0,0.46,15.42,60.12,Austria,Austria,right,196,92,yes,10.69,8.11,58.24,4.37,67.35,0.53,0.64,0.53,5.44,6.47,0.89,4,0.36,0,0,0.45,0.18,2,0.18,0.08,1,0.09,4,0.36,50,50,0,0.18,0,0,0,0.18,0,0,0.36,75,1.34,40,0.8,0.8,25.22,0.71,0.62,35.29,78.79,16.13,63.54,3.21,97.22,11.76,93.94,30.74,84.35,4.37,42.86,19.13,35.94,0.04,0.09,0.09,0,0,0,0,4.63,53.85,0.27,33.33,0.36,25,0.27,0.09,6.33,57.75,0,,0,,0,0,0,0,,,1.51,,,0,0,0,0,0,0
M. Johansson,,Legia Warszawa,RB,31,400000,,11,843,1,0.16,0,0.14,14.73,52.17,Sweden,Sweden,right,174,66,no,8.43,5.77,61.11,2.56,54.17,0.64,0.94,0.21,4.27,6.28,1.71,1,0.11,0,0,1.17,0.11,1,0.11,0.02,0,0,5,0.53,60,20,0,0.53,20,0,0,0.53,20,0,1.17,63.64,3.84,47.22,0.21,1.17,27.01,1.49,1.28,34.59,85.8,11.21,74.29,5.55,94.23,11.64,92.66,31.49,90.85,2.56,37.5,16.22,29.32,0.01,0.43,0,0,0,0,0,4.06,71.05,0.53,20,0.21,0,0.21,0.11,5.12,75,0,,0,,0,0,0,0,,,0.85,,,0,0,0,0,0,0
M. Baku,Legia Warszawa,Legia Warszawa,"LWB, LW, RWB",25,400000,2025-06-30,22,1222,0,1.02,1,2.25,18.27,47.98,Germany,"Germany, Congo DR",right,177,72,no,7.44,6.26,61.18,1.77,33.33,0.22,0.35,0,3.39,5.39,0.81,2,0.15,0,0,4.05,0,0,0,0.08,0,0,11,0.81,9.09,0,0.07,2.8,34.21,1.91,38.46,0.88,25,0.22,4.57,58.06,7.73,46.67,2.58,2.21,21.73,1.99,0.52,30.49,78.26,7.22,68.37,8.91,95.04,7.51,71.57,27.03,82.83,0.81,63.64,15.58,16.96,0.17,1.47,0,0.07,0.52,71.43,0.44,1.91,76.92,2.73,54.05,0.29,50,1.4,1.1,5.16,74.29,0,,0,,0,0,0,0,,,0.07,,,0,0,0,0,0,0
R.  Leszczy?ski,?l?sk Wroc?aw,?l?sk Wroc?aw,GK,31,400000,2024-06-30,20,1967,0,0,0,0,0.69,66.67,Poland,Poland,right,187,82,no,1.46,0.14,0,0.46,90,0,0,0,1.46,1.88,0.05,1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,100,0,0,11.35,0.05,0.18,17.57,64.58,13.41,57.34,0,0,3.89,89.41,5.08,94.59,12.45,52.57,44.19,51.48,0,0,0,0,0,0,0,4.48,38.78,0.55,8.33,0.46,30,0.05,0,7.73,72.78,29,1.33,80,3.66,3,63.75,22.36,1.02,-6.64,-0.304,0,1.33,0.46,,,,0,0,0
R. Sappinen,Hapoel Jerusalem,Stal Mielec,CF,27,400000,2025-06-30,25,1452,4,3.92,0,1.22,27.21,32.57,Estonia,Estonia,right,177,73,no,3.97,3.97,56.25,5.58,23.33,0.12,0.16,0.06,1.61,2.12,1.49,1,0.06,0,0,1.92,0.25,4,0.25,0.24,1,0.06,26,1.61,30.77,15.385,0,1.18,5.26,0.43,14.29,0.74,0,0.19,1.98,65.63,10.6,33.92,3.9,1.43,9.17,1.12,1.92,15.37,77.02,1.98,75,4.34,90,3.6,72.41,13.95,83.56,0.25,50,13.27,5.19,0.08,0.56,0,0,0.12,50,0.19,0.62,60,0.62,30,0.12,0,0.31,0.06,0.81,53.85,0,,0,,0,0,0,0,,,0.06,,,0,0,0,0,0,0
D. Jastrzembski,?l?sk Wroc?aw,?l?sk Wroc?aw,"LW, LAMF, CF",23,400000,2025-06-30,28,1226,2,1.02,0,0.94,18.06,38.21,Germany,"Germany, Poland",left,180,77,no,4.26,5.29,41.67,1.32,27.78,0.15,0.21,0.07,1.91,2.71,1.62,3,0.22,0,0,4.48,0.15,2,0.15,0.07,0,0,13,0.95,46.15,15.385,0,3.45,23.4,3.45,23.4,0,0,0.66,5.87,55,9.54,42.31,2.35,2.94,16.08,1.62,1.1,23.05,75.16,5.07,68.12,7.27,92.93,6.9,63.83,18.94,86.05,1.1,46.67,17.68,20.15,0.07,0.66,0,0,0.07,0,0.29,1.54,80.95,2.79,34.21,0.15,0,0.59,0.44,2.28,70.97,0,,0,,0,0,0,0,,,0.44,,,0.15,0,0,0.59,0,0
