Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
P. Paudits,Dorogi FC,Dorogi FC,CF,29,75000,,20,675,2,1.09,0,0.48,22.53,27.22,Hungary,Hungary,right,181,0,no,2.13,2.27,47.06,8,26.67,0,0,0.13,1.07,1.67,0.93,0,0,0,0,1.47,0.27,2,0.27,0.15,1,0.13,6,0.8,66.67,33.333,0,0.4,33.33,0.27,50,0.13,0,0,1.6,41.67,7.87,22.03,2.27,0.13,7.33,0.93,0.93,12.27,76.09,2.67,55,4.27,90.63,2.67,75,11.87,77.53,0,0,11.3,0,0.06,1.2,0,0,0.13,100,0.27,0.93,28.57,1.2,66.67,0.13,100,0.8,0.13,0.67,100,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
R. Takács,Gyirmót,Budafoki MTE,"LAMF, LW, CF",25,75000,,13,442,2,1.21,0,0.36,24.23,44.54,Hungary,Hungary,right,176,63,no,3.05,3.46,29.41,3.05,53.33,0.41,0.57,0,1.63,2.26,0.81,0,0,0,0,5.5,0.41,2,0.41,0.25,0,0,12,2.44,41.67,16.667,0,1.63,37.5,1.43,42.86,0.2,0,0.41,6.92,55.88,14.86,46.58,3.87,2.65,9.57,1.22,3.26,18.73,72.83,4.28,61.9,3.87,84.21,6.92,73.53,14.86,79.45,2.44,50,16.1,20.01,0.07,0.41,0,0,0.2,0,0.2,1.43,42.86,1.43,57.14,0.41,0,0.2,0.61,2.85,57.14,0,,0,,0,0,0,0,,,0,,,0.2,0,0,0.41,0,0
K. Ikonomou,Soroksár SC,Soroksár SC,"LCB, RCB",27,75000,,12,1050,0,0.33,0,0,16.97,55.56,Hungary,"Hungary, Greece",right,186,0,no,11.83,6.34,77.03,5.83,45.59,0.26,0.32,1.03,6.69,8.42,1.37,5,0.43,0,0,0.43,0,0,0,0.03,0,0,3,0.26,33.33,0,0,0,0,0,0,0,0,0,0.51,66.67,2.06,41.67,0.51,0.94,30.26,0.6,0.43,44.91,84.73,17.49,71.57,2.23,88.46,22.37,93.87,37.97,92.33,6.94,43.21,23.51,38.96,0,0,0,0,0,0,0,5.4,58.73,0.34,25,0.09,0,0,0,6.86,57.5,0,,0,,0,0,0,0,,,1.8,,,0,0,0,0,0,0
G. Polényi,Siófok,Siófok,RB,32,75000,,35,2909,0,1.28,1,2.5,15.62,56.44,Hungary,Hungary,right,183,72,no,9.84,6.16,61.81,4.55,61.22,0.28,0.36,0.25,5.75,7.34,0.87,5,0.15,0,0,2.82,0,0,0,0.04,0,0,16,0.5,18.75,0,0.03,4.39,45.07,0,0,4.39,45.07,0.28,1.08,57.14,2.57,42.17,1.02,1.27,26.3,2.72,0.31,40.34,72.09,18.84,67.16,5.1,89.09,11.14,73.33,30.13,78.44,6.28,60.1,21.68,35.17,0.08,0.71,0,0,0.31,40,0.4,6.22,68.66,4.27,51.45,0.43,42.86,0.71,1.64,12.04,70.95,0,,0,,0,0,0,0,,,0.93,,,0.06,0,0,0,0,0
B. Ruisz,Gy?ri ETO,Gy?ri ETO,GK,21,75000,2025-06-30,10,939,0,0,0,0,1.59,86.67,Hungary,Hungary,,0,0,no,2.54,0.21,50,1.06,100,0,0,0,2.44,3.19,0.11,2,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,100,0,0,6.89,0,0.21,17.28,86.5,10.39,79.59,0,0,6.36,96.67,9.43,97.75,7.84,72.97,35.38,49.09,0,0,0,0,0,0,0,1.59,66.67,0.11,100,0.21,50,0.11,0,6.25,77.97,13,1.38,44,4.66,3,70.45,12.32,1.31,-0.68,-0.072,0,2.33,1.06,,,,0,0,0
K. Keresztes,Gy?ri ETO,Gy?ri ETO,LCB,23,75000,2026-06-30,23,1947,1,0.99,0,0.87,22.37,65.29,Hungary,Hungary,,0,0,no,12.39,6.43,76.98,6.7,66.9,0.51,0.68,0.83,6.93,9.3,1.43,6,0.28,1,0.05,1.16,0.05,1,0.05,0.05,1,0.05,18,0.83,27.78,5.556,0,0.42,44.44,0.42,44.44,0,0,0.05,1.11,66.67,4.76,56.31,1.16,1.2,30.23,0.32,1.48,51.49,78.9,25.61,66.79,2.27,93.88,20.29,91.12,40.77,87.53,10.35,45.98,24.35,43.97,0.04,0.32,0,0,0.05,0,0.14,9.29,60.2,1.39,30,0.92,20,0.42,0.28,13.41,66.21,0,,0,,0,0,0,0,,,1.34,,,0,0,0,0,0,0
Á. Mayer,Gyirmót,Mosonmagyaróvári TE,"CF, LWF",22,75000,2025-06-30,15,622,1,1.18,0,0.08,28.5,34.52,Hungary,Hungary,right,185,74,no,4.05,3.33,69.57,4.63,31.25,0.43,0.61,0,1.3,1.84,1.01,0,0,0,0,2.89,0.14,1,0.14,0.17,0,0,6,0.87,66.67,16.667,0,1.16,0,0.43,0,0.58,0,0.29,5.06,45.71,14.76,30.39,2.75,0.87,7.52,1.01,2.03,14.47,73,2.46,47.06,4.77,90.91,3.62,76,12.73,79.55,0.72,60,14.92,9.83,0.01,0.43,0,0,0.14,0,0,1.01,100,0.43,33.33,0,0,0.14,0,1.59,81.82,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
K. Korbély,Mosonmagyaróvári TE,Mosonmagyaróvári TE,"RW, LW, RAMF",23,75000,,17,793,0,1.3,0,0.63,27.81,42.45,Hungary,Hungary,right,181,0,no,11.58,8.17,61.11,2.95,19.23,1.36,1.63,0.11,5.22,6.24,1.25,2,0.23,0,0,4.43,0,0,0,0.15,0,0,14,1.59,42.86,0,0,2.16,26.32,0.57,0,1.59,35.71,0.23,5.33,55.32,12.37,41.28,1.36,0.91,12.71,1.13,1.48,22.13,68.72,7.15,57.14,4.65,92.68,6.02,69.81,18.61,76.83,1.36,25,16.65,16.33,0.07,0.68,0,0,0.45,50,0.11,2.61,56.52,2.16,36.84,0.23,0,0.45,0.57,4.2,62.16,0,,0,,0,0,0,0,,,0.11,,,0.79,0,0,0.45,1,0
Z. Nagy,Csákvári TK,Mosonmagyaróvári TE,CF,23,75000,,35,2047,6,6.51,0,0.68,40.54,34.82,Hungary,Hungary,right,194,0,no,3.87,3.47,44.3,11.3,41.25,0.09,0.11,0.04,2.24,2.72,2.81,5,0.22,0,0,2.33,0.26,6,0.26,0.29,3,0.13,36,1.58,38.89,16.667,0,0.92,19.05,0.35,12.5,0.57,23.08,0.04,3.65,42.17,17.98,31.78,3.17,1.19,11.56,1.85,2.86,22.55,70.18,5.06,60,5.98,86.03,4.97,66.37,20.97,72.96,0.66,53.33,13.73,10.86,0.03,0.7,0,0.04,0.26,0,0.04,2.15,61.22,1.45,48.48,0.22,0,0.79,0.09,1.76,67.5,0,,0,,0,0,0,0,,,0.04,,,0,0,0,0,0,0
E. Végs?,Mosonmagyaróvári TE,Duna Aszfalt Tiszakécskei,RCB,22,75000,,20,1820,0,0.14,0,0.23,15.35,62.71,Hungary,Hungary,right,185,0,no,10.04,7.39,64.79,4.42,60,0.26,0.33,0.36,4.99,6.32,0.99,3,0.15,0,0,0.16,0,0,0,0.01,0,0,4,0.21,50,0,0,0.05,0,0,0,0.05,0,0,0.05,100,1.25,58.33,0.26,0.68,25.75,0.36,0.62,41.57,88.24,17.69,78.24,2.6,92,18.16,96.85,33.61,93.5,7.96,66.01,22.99,37.27,0.01,0.1,0.05,0,0,0,0,4.99,69.79,0.62,25,0.36,71.43,0.16,0,8.06,79.35,0,,0,,0,0,0,0,,,1.56,,,0,0,0,0,0,0
B. Murka,Csákvári TK,Csákvári TK,RB,25,75000,,29,2455,3,2.28,1,1.04,21.31,56.61,Hungary,Hungary,right,180,75,no,12.33,9.51,66.8,3.88,58.82,0.15,0.22,0.53,5.82,8.3,1.03,6,0.22,0,0,2.09,0.11,3,0.11,0.09,1,0.04,19,0.72,21.05,15.789,0.04,1.83,43.75,0.04,100,1.75,41.3,0.15,1.6,69.05,4.87,45.31,0.8,1.22,21.01,0.95,0.95,36.27,73.77,19.22,64.16,3.54,95.7,10.24,84.76,27.97,82.86,6.58,42.77,20.75,35.47,0.04,0.46,0,0.04,0.08,50,0.23,8.07,63.21,2.7,42.25,0.38,30,0.49,0.8,9.89,68.08,0,,0,,0,0,0,0,,,0.84,,,0.08,0,0,0,0,0
N. Pantovi?,,Nyíregyháza Spartacus,"AMF, LW, CF",29,75000,,27,1745,3,3.47,2,3.73,24.55,45.17,Serbia,Serbia,right,186,0,no,3.92,4.59,51.69,1.86,33.33,0,0,0.1,1.55,1.98,0.98,4,0.21,0,0,4.95,0.15,2,0.1,0.18,0,0,35,1.81,28.57,8.571,0.1,1.91,40.54,1.39,40.74,0.46,44.44,0.57,5.05,62.24,15.32,45.79,2.37,2.22,22.07,1.65,2.99,33.58,78.19,10.26,70.85,6.81,86.36,11.81,83.41,29.35,82.78,2.42,48.94,18.78,33.43,0.19,2.06,0,0,0.88,58.82,0.67,4.38,68.24,3.66,67.61,1.19,39.13,1.81,0.72,5.78,79.46,0,,0,,0,0,0,0,,,0.05,,,1.5,0.15,0,2.42,1,100
A. Siger,Nyíregyháza Spartacus,Nyíregyháza Spartacus,"LDMF, RCMF, RDMF",28,75000,2024-06-30,36,2705,2,1.56,0,0.69,17.97,53.15,Hungary,Hungary,right,176,0,no,12.38,8.62,62.93,2.5,50.67,0.47,0.59,0.53,6.49,8.26,2.13,9,0.3,0,0,1.26,0.07,2,0.07,0.05,0,0,27,0.9,14.81,7.407,0,0.5,53.33,0.2,66.67,0.2,50,0,1.16,68.57,4.19,42.86,0.5,0.5,21.09,0,1.03,40.19,81.95,13.74,66.1,6.45,94.85,14.07,90.78,34.97,86.3,4.72,52.82,18.85,30.45,0.02,0.5,0.07,0,0.27,25,0.1,6.49,65.13,1.3,41.03,0.37,9.09,0.37,0.23,6.95,72.25,0,,0,,0,0,0,0,,,0.63,,,0.17,0,0,0.03,0,0
Z. Magyar,Szeged 2011,Csákvári TK,"DMF, RCMF, AMF",22,75000,,31,1732,5,2.07,2,2.31,22.08,44.63,Hungary,Hungary,right,0,0,no,7.86,8.73,54.32,1.89,54.29,0.32,0.5,0.16,2.8,4.37,2.26,4,0.21,0,0,2.21,0.26,4,0.22,0.11,1,0.05,35,1.89,31.43,11.429,0.11,2.26,33.33,0.86,31.25,1.35,36,0.27,1.67,45.16,7.65,38.03,0.48,0.48,26.39,0.7,1.51,42.66,75,15.57,55.71,6.73,92.8,16.48,86.6,31.18,85.66,9.48,48.3,22.76,37.15,0.12,1.62,0.05,0.05,0.11,100,0.22,10.77,57,3.72,46.38,1.13,57.14,0.92,0.81,9.05,77.38,0,,0,,0,0,0,0,,,1.02,,,2.85,0.48,22.22,3.12,1,0
M. Dullo,,Csákvári TK,RB,29,75000,,16,969,0,0.45,1,0.06,21.24,54.63,Hungary,Hungary,right,187,83,no,11.04,8.42,52.22,4.02,65.12,0.19,0.28,0.56,6.46,9.67,1.31,4,0.37,0,0,1.96,0,0,0,0.04,0,0,5,0.47,20,0,0.09,2.43,30.77,0,0,2.43,30.77,0.37,1.4,80,5.52,54.24,0.65,1.31,27.51,0.65,1.12,42.66,76.97,21.05,71.11,4.4,91.49,13.28,83.1,32.18,88.37,8.05,45.35,21.33,32.45,0.01,0.28,0,0,0.09,0,0.28,9.82,60.95,2.71,48.28,0.47,60,0.65,0.65,10.76,84.35,0,,0,,0,0,0,0,,,1.12,,,0,0,0,0,0,0
A. Fej?s,Csákvári TK,Csákvári TK,"CF, LW, RW",26,75000,,32,1818,3,3.52,4,1.58,25.56,39.37,Hungary,Hungary,right,167,67,no,6.84,6.44,49.22,3.97,44.3,0.15,0.24,0.05,3.52,5.5,2.26,8,0.4,0,0,4.07,0.15,3,0.15,0.18,0,0,24,1.21,41.67,12.5,0.2,3.07,26.23,1.76,20,1.21,37.5,0.55,4.88,54.64,10.61,36.02,1.86,1.36,16.45,1.71,1.41,27.92,73.15,7.24,56.94,7.55,92,9.06,75.56,22.14,81.59,2.82,55.36,19.75,26.66,0.08,0.75,0.15,0.05,0.3,33.33,0.45,3.17,57.14,2.67,49.06,0.45,55.56,0.75,0.8,3.72,70.27,0,,0,,0,0,0,0,,,0.15,,,0.05,0,0,0,1,0
D. Mészáros,Csákvári TK,Csákvári TK,"DMF, RDMF, RCMF",27,75000,,26,1984,1,1.59,2,0.56,20.03,49.65,Hungary,Hungary,right,181,72,no,11.13,9.89,55.02,2.56,46.3,0.9,1.24,0.38,4.78,6.62,2.08,10,0.45,1,0.05,0.71,0.05,1,0.05,0.08,0,0,17,0.8,35.29,5.882,0.09,0.33,14.29,0.14,0,0.19,25,0,0.62,61.54,4.12,40.23,0.47,0.43,20.78,0.47,1.23,36.17,72.64,15.95,62.91,4.31,92.31,10.6,84.38,29.68,78.95,6.2,45.04,19.31,34.48,0.03,0.57,0,0,0.05,0,0.09,9.14,67.88,1.42,43.33,0.52,18.18,0.8,0.05,7.91,70.06,0,,0,,0,0,0,0,,,0.47,,,0,0,0,0,0,0
N. Laszlo,Csákvári TK,Csákvári TK,LB,25,75000,,21,1808,0,0.27,0,0.47,17.42,53.14,Hungary,Hungary,,0,0,no,11.2,8.31,61.08,2.69,37.04,0.25,0.35,0.55,5.87,8.27,1.24,5,0.25,0,0,1.1,0,0,0,0.01,0,0,8,0.4,12.5,0,0,1.44,34.48,1.34,37.04,0.1,0,0,0.95,57.89,3.58,44.44,0.15,0.7,24.99,1.19,1.49,36.59,75.24,17.47,64.39,6.27,92.86,9.36,81.38,27.18,86.26,8.11,45.4,21.58,34.43,0.02,0.3,0,0.05,0,0,0.1,8.66,66.67,1.99,32.5,0.35,42.86,0.25,0.45,10.75,68.52,0,,0,,0,0,0,0,,,0.8,,,0.15,0,0,0.15,0,0
A. Taipi,Szombathelyi Haladás,Szentl?rinc SE,CF,20,75000,,12,473,2,1.4,1,0.4,30.63,33.54,North Macedonia,North Macedonia,right,189,0,no,4.57,3.23,58.82,13.51,35.21,0,0,0.38,2.66,3.5,0.57,0,0,0,0,1.33,0.38,2,0.38,0.27,0,0,10,1.9,20,20,0.19,0.76,50,0.19,0,0.57,66.67,0.19,3.23,17.65,10.66,21.43,2.85,0.57,12.56,2.47,1.52,18.46,78.35,3.04,62.5,6.09,84.38,6.66,82.86,16.36,81.4,1.33,57.14,15.64,13.04,0.08,0.57,0,0,0.19,0,0.38,1.71,66.67,0.76,50,0.19,0,0.19,0.38,2.28,50,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
G. Vaszicsku,Budafoki MTE,Budafoki MTE,CB,32,75000,,23,1673,1,2.02,0,0.31,14.66,61.89,Hungary,Hungary,right,188,82,no,9.13,6.69,71.9,5.53,52,0.17,0.22,0.55,4.15,5.57,1.11,3,0.16,0,0,0.33,0.05,1,0.06,0.11,0,0,10,0.55,20,10,0,0.11,0,0.11,0,0,0,0,0.22,100,1.05,42.11,0.77,0.44,26.11,0.22,0.39,40.44,88.78,11.89,72.09,2.32,97.62,23.34,97.16,35.79,93.97,4.54,50,21.21,34.87,0.02,0.33,0,0,0,0,0,2.54,50,0.33,16.67,0.11,0,0.11,0,5.31,60.42,0,,0,,0,0,0,0,,,1.6,,,0,0,0,0,0,0
G. Megyeri,Honvéd II,Kazincbarcika,GK,20,75000,,13,1075,0,0,0,0,1.1,75,Hungary,Hungary,both,193,77,no,1.55,0.18,100,0.64,85.71,0.09,0.12,0,1.28,1.63,0.09,1,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0,12.15,0.55,0,20.38,87.89,12.43,83.82,0,0,7.49,95.12,12.24,97.76,8.13,73.03,33.05,48.39,0,0,0,0,0,0,0,1.46,68.75,0.09,0,0.09,0,0,0,6.58,83.33,21,1.92,65,5.94,1,67.69,18.1,1.65,-2.9,-0.265,0,2.01,0.64,,,,0,0,0
B. Szemere,Kazincbarcika,Kazincbarcika,"RB, RWB",29,75000,,34,2661,1,1.12,0,1.19,19.4,52.95,Hungary,Hungary,,0,0,no,11.57,8.54,61.9,3.29,52.81,0.89,1.13,0.18,5.4,6.85,0.96,6,0.2,0,0,1.44,0.03,1,0.04,0.04,1,0.04,10,0.37,20,10,0,1.29,28.57,0.04,0,1.26,29.41,0.18,1.74,53.19,4.32,44.44,1.03,1,14.86,0.85,0.92,25.61,70.85,12.9,63.32,2.85,90.91,5.99,78.4,21.62,77.61,2.74,36.49,19.1,27.57,0.04,0.81,0,0,0.26,28.57,0.04,3.95,56.07,1.63,36.36,0.41,45.45,0.52,0.44,6.76,58.47,0,,0,,0,0,0,0,,,0.89,,,0.07,0,0,0,0,0
V. Tolgyesi,,Kozármisleny,"DMF, LDMF, LCMF",31,75000,,32,2703,1,0.94,2,1.71,14.05,53.32,Hungary,Hungary,right,188,74,no,9.02,7.52,55.75,1.37,58.54,0.4,0.56,0.23,4.43,6.21,1.8,6,0.2,0,0,0.83,0.03,1,0.03,0.03,0,0,12,0.4,25,8.333,0.07,0.4,66.67,0.1,66.67,0.3,66.67,0.1,0.77,60.87,2.8,50,0.37,0.83,49.31,0.2,0.73,64.2,90.2,20.74,81.86,8.96,95.17,25.6,95.19,59.1,92.85,4.73,59.15,18.91,36.74,0.06,0.53,0,0,0.2,0,0.17,8.66,79.62,1.1,54.55,0.47,28.57,0.53,0.2,8.66,77.69,0,,0,,0,0,0,0,,,1.53,,,0,0,0,0.03,0,0
P. Gránicz,,Kozármisleny,"CF, RWF, LW",28,75000,,12,365,2,1.1,0,0,20.22,32.93,Hungary,Hungary,right,180,0,no,1.73,1.73,71.43,4.19,35.29,0.25,0.41,0,0.25,0.41,0.99,0,0,0,0,2.22,0.49,1,0.25,0.27,0,0,7,1.73,57.14,28.571,0,0,0,0,0,0,0,0,3.45,35.71,9.62,30.77,1.73,0.99,16.27,0.74,1.23,23.42,84.21,2.96,83.33,9.12,100,8.38,76.47,22.93,86.02,0.49,0,16.02,5.35,0,0.25,0,0,0,0,0,1.23,80,0.25,0,0,0,0.25,0,1.97,50,0,,0,,0,0,0,0,,,0.25,,,2.22,0.99,50,1.23,1,100
B. Károly,,Kozármisleny,"CF, LAMF, AMF",30,75000,,14,455,1,1.03,1,0.49,19.19,39.18,Hungary,Hungary,both,177,0,no,3.16,3.36,52.94,2.37,25,0,0,0,1.38,2.39,0.59,0,0,0,0,4.15,0.2,1,0.2,0.2,0,0,6,1.19,50,16.667,0.2,0.79,75,0.2,0,0.59,100,0.2,3.76,68.42,11.47,41.38,1.98,2.37,19.19,1.38,2.57,26.9,77.94,7.71,61.54,6.73,97.06,5.93,76.67,25.12,79.53,0.99,40,14.19,8.41,0.1,1.19,0,0.2,0.99,40,0,0.99,40,2.18,54.55,0.59,33.33,0.79,0.59,3.16,62.5,0,,0,,0,0,0,0,,,0,,,1.78,0,0,4.15,0,0
B. Daru,Szeged 2011,Kozármisleny,CF,29,75000,,13,475,4,3.35,2,1.12,32.02,39.05,Hungary,Hungary,right,194,85,no,3.98,2.84,66.67,12.69,41.79,0.38,0.5,0.38,1.71,2.23,1.89,1,0.19,0,0,0.95,0.76,3,0.57,0.64,1,0.19,12,2.27,33.33,33.333,0.38,0.38,0,0,0,0.38,0,0,0.19,0,10.61,35.71,3.98,0.57,7.2,0.95,3.22,15.54,67.07,4.36,65.22,4.17,90.91,4.36,52.17,14.59,70.13,0.57,33.33,15.3,5.84,0.21,0.76,0,0.19,0.95,20,0.38,1.89,40,1.14,50,0.95,20,1.14,0,1.71,66.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,100
M. Sagi,Kozármisleny,Kozármisleny,RB,28,75000,,13,1081,0,0.16,0,0.58,19.15,44.35,Hungary,Hungary,right,179,70,no,11.57,9.07,56.88,2.83,52.94,0.42,0.56,0.08,5.99,8.12,2,2,0.17,0,0,0.92,0,0,0,0.01,0,0,3,0.25,33.33,0,0,1.67,20,0,0,1.67,20,0.33,1.25,33.33,4.33,23.08,0.83,1.5,20.65,1.58,0.92,33.22,73.68,12.49,58.67,6.41,93.51,8.33,79,28.97,80.46,2.58,32.26,17.79,31.85,0.05,0.5,0.08,0,0.08,100,0.25,3.75,44.44,2,29.17,0.25,33.33,0.5,0.42,5.99,54.17,0,,0,,0,0,0,0,,,0.42,,,0.08,0.08,0,0,0,0
B. Bese,Nyíregyháza Spartacus,Szentl?rinc SE,GK,24,50000,,12,1135,0,0,0,0,0.79,60,Hungary,Hungary,right,191,79,no,2.06,0.08,0,0.32,100,0,0,0,2.06,2.69,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,50,0,0,16.57,0.16,0.24,24.74,85.9,11.1,75,0.08,0,13.16,95.18,17.6,96.4,7.14,60,31.21,46.34,0,0,0,0,0,0,0,1.51,36.84,0.08,0,0.08,0,0,0,4.76,66.67,20,1.59,58,4.6,2,65.52,19.88,1.58,-0.12,-0.01,0,1.59,0.32,,,,0,0,0
K. Kirchner,Kozármisleny,Kozármisleny,"LWB, LW, LAMF",30,50000,2024-06-30,18,1101,1,2.24,3,2.44,27.14,45.78,Hungary,Hungary,,0,0,no,6.05,6.78,53.01,2.21,37.04,0.08,0.13,0.16,2.37,3.64,1.63,3,0.25,1,0.08,6.78,0.08,1,0.08,0.18,0,0,35,2.86,28.57,2.857,0.25,2.7,21.21,0.98,25,1.72,19.05,0.08,7.68,63.83,14.22,47.13,5.72,3.43,23.71,2.37,0.82,37.77,71.21,8.66,60.38,6.78,84.34,12.83,73.25,33.51,76.59,1.72,42.86,17.56,16.07,0.2,2.04,0.08,0,1.06,46.15,0.57,3.6,54.55,2.94,50,0.98,41.67,2.13,0.49,6.05,66.22,0,,0,,0,0,0,0,,,0,,,0.16,0,0,0.49,0,0
S. Deák,Mosonmagyaróvári TE,Mosonmagyaróvári TE,LCB,32,50000,,16,1461,0,0.68,0,0.34,9.67,55.41,Serbia,"Serbia, Hungary",left,190,0,no,8.75,4.07,65.15,2.83,50,0.12,0.14,1.11,5.98,6.67,0.8,3,0.18,0,0,0.37,0,0,0,0.04,0,0,10,0.62,30,0,0,0.18,0,0.18,0,0,0,0,0.12,100,0.43,42.86,0.55,0.74,19.84,0.18,0.18,33.26,82.59,16.82,71.79,2.16,97.14,11.95,93.3,27.23,90.72,5.85,47.37,22.77,36.35,0.02,0.18,0,0,0.12,50,0,4.99,62.96,0.55,33.33,0.25,50,0.18,0,7.33,67.23,0,,0,,0,0,0,0,,,1.6,,,0,0,0,0,0,0
M. Grumi?,,Szentl?rinc SE,CF,39,50000,,25,1179,6,4.28,0,0.43,23.36,32.35,Serbia,"Serbia, Hungary",right,183,80,no,2.98,1.37,44.44,7.02,36.96,0.53,0.73,0.15,1.83,2.51,1.22,3,0.23,0,0,1.37,0.46,4,0.31,0.33,1,0.08,19,1.45,57.89,31.579,0,0.38,20,0.23,33.33,0.15,0,0.08,1.15,40,9.47,29.84,1.98,0.53,9.85,1.83,1.68,16.79,75,3.36,56.82,5.65,90.54,4.12,70.37,15.04,79.19,1.37,44.44,15.08,15.29,0.03,0.46,0,0,0.23,0,0.08,1.91,60,1.15,33.33,0.76,0,0.46,0.08,1.53,65,0,,0,,0,0,0,0,,,0.23,,,0.15,0.08,0,0,3,66.667
L. Tamás,Szentl?rinc SE,Szentl?rinc SE,LCB,35,50000,2024-06-30,26,1958,0,0.81,0,0,17.65,60.94,Romania,"Romania, Hungary",left,194,85,no,11.4,7.17,66.67,5.61,71.31,0.23,0.3,0.69,6.39,8.26,1.33,8,0.37,0,0,0.28,0,0,0,0.04,0,0,8,0.37,12.5,0,0,0.09,0,0.05,0,0.05,0,0,0.51,36.36,2.25,36.73,0.64,2.02,31.58,1.15,0.78,47.48,86.83,19.63,75.64,2.99,93.85,21.01,97.37,42.66,90.84,4.78,51.92,18.36,29.6,0,0.05,0,0,0.09,50,0,4.41,56.25,0.6,23.08,0.41,44.44,0.14,0,7.72,63.1,0,,0,,0,0,0,0,,,1.75,,,0,0,0,0,0,0
B. Keresztes,Szentl?rinc SE,Szentl?rinc SE,RCB,26,50000,2024-06-30,33,3045,3,2.29,0,0.18,20.78,62.45,Hungary,Hungary,,175,0,no,13.48,7.74,70.61,5.17,60.57,0.56,0.73,1,7.45,9.73,1.03,11,0.33,1,0.03,1.86,0.09,3,0.09,0.07,2,0.06,16,0.47,31.25,18.75,0,0.18,50,0.03,100,0.12,25,0,2.25,71.05,5.14,54.6,0.74,1.77,31.15,0.65,0.95,50.87,86.69,20.19,76.43,3.34,95.58,24.03,94.96,42.53,91.52,8.16,62.32,24.46,41.59,0.01,0.18,0,0.03,0.09,33.33,0.03,7.03,68.91,0.92,41.94,0.65,40.91,0.35,0.09,10.32,71.92,0,,0,,0,0,0,0,,,2.39,,,0.03,0.03,0,0,0,0
Z. Daróczi,Szentl?rinc SE,Szentl?rinc SE,"AMF, LCMF",23,50000,,35,2627,3,3.14,5,4.39,9.35,42.49,Hungary,Hungary,both,179,0,no,3.73,3.25,57.89,0.75,31.82,0.03,0.04,0.07,1.82,2.29,0.38,1,0.03,0,0,2.54,0.1,3,0.1,0.11,0,0,45,1.54,26.67,6.667,0.17,1.82,41.51,0.99,41.38,0.79,39.13,0.14,1.54,53.33,3.87,37.17,1.06,1.68,31.38,1.54,0.55,43.27,81.71,15.01,71.23,9.01,94.3,12.54,84.15,36.35,88.31,5.24,49.02,19.74,38.85,0.15,1.58,0,0.03,0.99,55.17,0.69,7.37,70.7,3.53,52.43,1.4,41.46,1.37,0.69,8.84,78.29,0,,0,,0,0,0,0,,,0.55,,,1.47,0.45,30.77,2.06,1,0
