Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
T. Svoboda,Vyso?ina Jihlava,Vyso?ina Jihlava,"RB, LB",23,200000,,29,2613,1,1.48,1,4.26,16.91,49.89,Czech Republic,Czech Republic,,180,0,no,9.03,7.95,58.14,3,45.68,0.15,0.22,0.15,4.25,6.22,1.11,6,0.21,0,0,2.11,0.03,1,0.04,0.05,0,0,12,0.44,16.67,8.333,0.04,2.96,33.75,0.37,60,2.59,30,0.18,1.74,57.45,3.59,47.42,0.85,0.81,20.01,1.41,0.67,31.85,70.73,12.54,58.41,4.85,92.37,9.77,78.41,23.05,82.02,6.03,44.79,21.81,38.81,0.16,0.85,0,0,0.15,25,0.59,4.77,52.71,2.89,44.87,0.48,23.08,0.52,0.96,8.51,64.78,0,,0,,0,0,0,0,,,0.78,,,0,0,0,0,0,0
F. Vedral,Vyso?ina Jihlava,Vyso?ina Jihlava,RCB,26,200000,2024-06-30,29,2752,2,2.62,0,0.28,15.68,61.38,Czech Republic,Czech Republic,,195,0,no,9.34,5.49,64.97,5.74,70.12,0.21,0.3,0.84,5.56,8.03,1.5,7,0.23,0,0,0.35,0.07,2,0.07,0.09,0,0,22,0.77,18.18,9.091,0,0.21,0,0.03,0,0.17,0,0,0.21,50,1.12,43.75,1.33,0.77,23.2,0.66,0.56,37.06,78.19,18.09,63.64,2.94,95.24,14,92.75,28.73,87.82,8.12,46.12,25.29,40.35,0.01,0.03,0,0,0.17,60,0.03,7.35,55.71,1.12,21.88,0.45,15.38,0.31,0,8.89,68.5,0,,0,,0,0,0,0,,,2.34,,,0.03,0,0,0,0,0
L. Lahodný,Vyškov,Vyškov,"LCMF, LDMF",28,200000,,23,1898,1,1.53,5,2.16,23.05,52.19,Czech Republic,Czech Republic,left,0,0,no,11.26,8.81,57.38,4.24,52.27,0.34,0.48,0.39,5.87,8.39,2.6,10,0.47,0,0,2.5,0.05,1,0.05,0.07,0,0,18,0.87,27.78,5.556,0.24,1.54,34.38,1.06,31.82,0.48,40,0.29,2.65,54.55,5.87,46.72,1.11,1.59,22.86,0.39,1.25,36.67,69.42,17.37,57.34,3.47,91.67,12.13,80.95,27.19,77.52,8.09,48.81,22.12,37.99,0.1,0.72,0.05,0.05,0.91,31.58,0.58,9.14,53.16,2.12,45.45,1.35,21.43,0.72,0.58,8.42,69.14,0,,0,,0,0,0,0,,,0.48,,,0,0,0,0,0,0
C. Souaré,Vyškov,Vyškov,"LB, AMF",20,200000,,14,1188,0,1.03,1,1.44,15.3,54.95,France,"France, Guinea",left,170,55,no,8.11,5.61,63.51,1.89,44,0.53,0.79,0.15,4.02,5.98,0.98,1,0.08,0,0,2.58,0,0,0,0.08,0,0,20,1.52,20,0,0.08,2.5,27.27,2.27,30,0.23,0,0.08,1.82,79.17,5.68,50.67,1.44,1.44,26.36,1.74,0.61,42.5,74.15,18.56,64.49,5.53,91.78,11.97,79.11,33.48,83.03,6.59,45.98,19.74,36.54,0.11,0.98,0,0.08,0.45,33.33,0.61,6.44,55.29,3.48,47.83,0.98,30.77,0.98,0.68,10.45,64.49,0,,0,,0,0,0,0,,,0.76,,,0.23,0,0,0.23,0,0
F. Št?pánek,Vyškov,Vyškov,"LCB, RCMF, LDMF",24,200000,,27,2045,0,1.31,0,0.64,16.46,53.74,Czech Republic,Czech Republic,right,193,81,no,11.18,6.03,54.01,4.84,61.82,0.79,1.14,0.35,7.13,10.27,0.75,5,0.22,0,0,0.92,0,0,0,0.06,0,0,16,0.7,18.75,0,0,0.48,18.18,0.26,16.67,0.22,20,0.09,0.79,72.22,2.2,46,1.14,0.62,28.74,0.31,0.88,49.38,78.79,18.7,64,3.92,89.89,22.14,89.66,38.16,87.2,10.74,51.64,23.82,37.82,0.03,0.26,0,0,0.18,75,0.18,9.07,57.77,1.19,48.15,0.97,40.91,0.57,0.13,10.47,64.29,0,,0,,0,0,0,0,,,1.36,,,0.09,0,0,0,0,0
J. Janoš?ín,Opava,Opava,LCB,30,200000,2024-06-30,29,2772,1,1.93,2,0.67,16.46,64.1,Czech Republic,Czech Republic,left,179,74,no,9.32,5.19,71.88,5.29,65.64,0.39,0.58,0.29,5.19,7.75,0.94,5,0.16,0,0,0.97,0.03,1,0.03,0.06,0,0,21,0.68,14.29,4.762,0.06,1.04,34.38,0.97,30,0.03,100,0.06,0.94,51.72,3.7,50.88,0.84,1.2,27.53,0.42,1.59,47.66,81.95,23.64,73.35,4.16,95.31,15.36,90.7,37.73,89.24,8.93,56.73,22.62,39.76,0.02,0.16,0,0.03,0.03,100,0.16,8.12,66,1.23,34.21,0.13,25,0.23,0.36,11.17,72.67,0,,0,,0,0,0,0,,,2.63,,,0.13,0.03,100,0.1,1,0
J. Pe?ina,Vyso?ina Jihlava,Vyso?ina Jihlava,"LB, LAMF",23,200000,,21,1525,1,1.01,0,1.75,22.16,52.96,Czech Republic,Czech Republic,left,175,0,no,9.55,7.99,60.16,1.81,34.48,0.56,0.84,0.44,4.18,6.26,1.31,4,0.24,0,0,4.81,0.06,1,0.06,0.06,0,0,16,1,25,6.25,0,3.93,39.68,3.62,39.66,0.31,40,0.75,4.37,68.57,8.3,57.89,1.12,1.37,15.04,0.75,1.44,25.65,63.02,13.36,60.75,2.81,80,6.37,65.69,15.79,72.33,6.05,53.61,22.4,32.92,0.11,0.81,0,0,0.06,0,0.44,3.74,51.67,3.25,53.85,0.31,20,0.69,1.62,9.11,74.66,0,,0,,0,0,0,0,,,0.19,,,0.06,0,0,0.69,0,0
D. Halinský,Pardubice,Vlašim,RCB,20,200000,2025-06-30,28,2441,1,1.05,1,0.33,20.72,60.14,Czech Republic,Czech Republic,right,185,77,yes,13.31,8.96,63.79,4.31,63.25,0.15,0.24,0.74,7.45,12.05,1.29,5,0.18,0,0,1,0.04,1,0.04,0.04,0,0,10,0.37,40,10,0.04,0.85,26.09,0.07,0,0.77,28.57,0.11,0.96,61.54,3.65,52.53,0.55,2.73,32.63,0.74,1.59,52.02,80.65,24.33,70.15,4.17,93.81,19.32,90.46,40.67,89.21,10.62,52.08,23.45,40.11,0.01,0.29,0,0,0.18,20,0.07,9.4,63.14,1.62,40.91,0.92,32,0.41,0.29,12.39,72.02,0,,0,,0,0,0,0,,,2.65,,,0.04,0,0,0,0,0
P. Osman?ík,?eské Bud?jovice,Varnsdorf,"RAMF, CF, AMF",23,200000,,28,1865,11,6.04,3,2.43,20,39.53,Czech Republic,Czech Republic,right,0,0,no,5.39,5.76,54.55,4.14,22.78,0.21,0.34,0.1,2.04,3.28,0.89,1,0.05,0,0,2.88,0.53,9,0.47,0.32,3,0.16,42,2.2,42.86,21.429,0.16,1.62,32.26,0.26,20,1.31,36,0.37,1.88,66.67,5.6,38.32,2.93,1.1,11.99,1.47,1.2,19.16,69.13,5.18,54.55,4.82,92.39,5.08,60.82,16.6,74.45,0.99,42.11,17.15,18.36,0.13,0.58,0,0.05,0.58,27.27,0.47,1.94,59.46,2.04,41.03,0.58,27.27,0.47,0.47,3.25,70.97,0,,0,,0,0,0,0,,,0.37,,,0,0,0,0,0,0
A. Tanko,Baník Ostrava,Varnsdorf,CF,25,200000,2025-06-30,30,1996,15,12.79,2,2.18,27.15,34.43,Nigeria,Nigeria,right,0,0,no,2.6,3.45,49.32,2.97,20.63,0.05,0.07,0.19,0.85,1.31,1.94,2,0.09,0,0,4.82,0.68,15,0.71,0.6,0,0,61,2.88,44.26,24.59,0.09,1.23,19.23,0.52,27.27,0.71,13.33,0.09,5.81,52.85,15.91,34.72,5.05,2.31,8.12,1.84,1.56,15.11,74.38,2.6,67.27,4.86,89.32,4.2,64.04,13.22,79.64,0.76,62.5,17.17,17.88,0.1,0.94,0,0.09,0.33,71.43,0.47,1.32,67.86,1.23,57.69,0.38,75,0.85,0.19,1.75,91.89,0,,0,,0,0,0,0,,,0.05,,,0,0,0,0,0,0
K. Zbrožek,Varnsdorf,Varnsdorf,"RCB, LCB, RDMF",33,200000,,27,2178,2,0.72,1,0.93,14.53,59.35,Czech Republic,Czech Republic,right,185,78,no,8.62,5.56,64.34,5.43,60.32,0.39,0.59,0.43,4.66,7.04,1.42,9,0.37,0,0,0.56,0.08,2,0.09,0.03,1,0.04,11,0.47,63.64,18.182,0.04,0.22,40,0.04,100,0.17,25,0.04,0.17,100,1.12,53.85,0.78,0.3,22.93,0.47,0.65,39.96,82.31,17.28,67.83,3.71,97.67,15.82,94.55,31.85,91.07,7.89,48.09,22.55,37.86,0.04,0.26,0.04,0.04,0.04,0,0.09,4.4,55.88,0.73,29.41,0.52,41.67,0.39,0.09,7.5,65.52,0,,0,,0,0,0,0,,,1.85,,,0.04,0,0,0,0,0
M. Richter,Viktoria Žižkov,Varnsdorf,RB,25,200000,,25,2150,0,1.75,2,1.79,19.38,51.84,Czech Republic,Czech Republic,right,194,84,no,11.6,8.75,61.72,5.61,50.75,0.5,0.76,0.54,5.69,8.66,1.51,7,0.29,1,0.04,1.55,0,0,0,0.07,0,0,15,0.63,20,0,0.08,2.68,39.06,0,0,2.68,39.06,0.33,1.05,36,2.22,37.74,1.13,0.38,17.25,1.17,0.8,27.46,67.23,14.27,59.53,2.76,92.42,6.78,72.84,19.21,75.6,5.61,51.49,20.79,34.42,0.07,0.5,0.04,0,0.13,0,0.25,5.86,60,2.6,51.61,0.42,30,0.54,1.09,9.42,74.22,0,,0,,0,0,0,0,,,0.25,,,0.04,0,0,0,0,0
P. Schön,Jablonec,Varnsdorf,"RAMF, RW, LAMF",25,200000,,29,2367,7,6.21,5,4.56,17.75,37.19,Czech Republic,Czech Republic,right,180,70,no,4.15,3.95,53,1.19,30,0.28,0.42,0,1.78,2.67,1.19,5,0.19,0,0,4.94,0.27,7,0.28,0.25,0,0,46,1.82,45.65,15.217,0.2,2.96,42.67,0.51,46.15,2.41,40.98,0.55,5.69,45.14,9.96,31.35,3.2,3.04,14.62,2.41,0.67,20.43,68.47,5.18,55.73,4.82,85.25,7.31,71.35,15.77,76.69,1.86,36.17,19.1,20.13,0.18,1.19,0,0,0.47,58.33,0.71,2.37,56.67,2.45,54.84,0.71,38.89,0.99,1.19,3.91,72.73,0,,0,,0,0,0,0,,,0.4,,,0.04,0,0,0.16,0,0
A. Ondrá?ek,Opava,Varnsdorf,"AMF, CF",28,200000,,29,1907,2,2.17,1,2.94,16.45,39.22,Czech Republic,Czech Republic,right,172,65,no,5.37,4.53,57.61,3.45,25.71,0.3,0.45,0,2.46,3.74,1.33,7,0.33,0,0,2.02,0.09,2,0.1,0.11,0,0,25,1.23,12,8,0.05,1.87,34.21,0.69,35.71,1.18,33.33,0.15,1.53,64.52,5.07,40.78,2.36,0.94,17.29,1.92,1.28,26.06,68.43,8.97,54.4,4.88,87.88,7.68,69.87,21.03,75.64,3.3,40.3,19.34,34.23,0.15,1.58,0.15,0,0.44,55.56,0.2,4.14,53.57,2.91,38.98,0.84,64.71,0.54,0.79,5.12,68.27,0,,0,,0,0,0,0,,,0.05,,,1.82,0.34,0,5.32,0,0
O. Bláha,Táborsko,Varnsdorf,"RDMF, LDMF, RCMF",26,200000,,29,2722,0,1.32,0,1.64,16.55,52.27,Czech Republic,Czech Republic,right,175,71,no,9.3,7.39,60.65,3.11,48.35,0.44,0.68,0.27,4.38,6.67,1.27,4,0.13,0,0,1.27,0,0,0,0.05,0,0,22,0.75,27.27,0,0,0.96,35.71,0.14,50,0.82,33.33,0.07,0.82,70.83,3.32,48.45,0.58,0.65,24.76,0.41,1.4,43.77,81.41,16.07,66.17,5.47,93.75,18.05,90.53,34.67,90.34,8.14,48.74,21.72,37.42,0.06,0.34,0.1,0.07,0.14,100,0.07,8.69,69.69,2.22,40,1.2,51.43,0.58,0.38,8.92,74.33,0,,0,,0,0,0,0,,,0.89,,,0.1,0,0,0.1,0,0
M. Kubista,Varnsdorf,Varnsdorf,LCB,27,200000,,28,2123,1,0.46,1,0.4,13.84,58.77,Czech Republic,Czech Republic,left,187,79,no,9.92,6.3,68.24,3.54,51.81,0.43,0.65,0.47,5.2,7.97,1.28,2,0.08,1,0.04,0.26,0.04,1,0.04,0.02,0,0,5,0.21,40,20,0.04,0.26,0,0.17,0,0.09,0,0.04,0.21,60,1.15,40.74,0.34,1.15,24.62,0.51,0.51,43.57,79.77,21.3,67.6,2.47,91.38,17.08,93.02,34.59,89.66,8.73,42.93,22.3,34.16,0.02,0.21,0.04,0,0.09,50,0.09,6.99,52.44,1.02,20.83,0.43,20,0.21,0.04,10.01,65.53,0,,0,,0,0,0,0,,,1.92,,,0.04,0,0,0,0,0
J. Peterka,Dukla Praha,Dukla Praha,"LCB, RCB, DMF",33,200000,2024-06-30,27,2467,2,3.24,2,1.05,17.11,55.22,Czech Republic,Czech Republic,right,185,75,no,10.29,6.9,56.08,5.44,52.35,0.8,1.14,0.55,5.62,7.98,1.93,5,0.18,0,0,0.33,0.07,2,0.07,0.12,1,0.04,11,0.4,36.36,18.182,0.07,0.29,12.5,0.15,25,0.15,0,0.04,0.22,66.67,1.68,65.22,0.69,0.95,25.9,0.33,1.53,45.05,84.62,18.31,71.71,4.67,95.31,17,93.78,37.47,90.94,7.3,55,20.9,33.82,0.04,0.36,0,0,0.07,0,0.11,7.95,66.97,1.35,37.84,0.51,21.43,0.44,0.04,8.83,74.79,0,,0,,0,0,0,0,,,2.63,,,0,0,0,0.04,0,0
L. Buchvaldek,Dukla Praha,Dukla Praha,"LW, RAMF, RW",27,200000,2024-06-30,28,1302,3,3.72,3,2.92,14.52,37.14,Czech Republic,Czech Republic,right,177,72,no,4.56,4.08,59.32,1.11,18.75,0.07,0.1,0.14,2.07,2.96,0.83,0,0,0,0,2.56,0.21,3,0.21,0.26,0,0,24,1.66,41.67,12.5,0.21,2.9,30.95,0.9,30.77,1.87,29.63,0.48,1.66,54.17,6.71,29.9,2.7,0.83,14.03,2.14,0.62,22.05,71.47,6.15,68.54,6.36,92.39,6.5,60.64,17.63,80.78,1.59,39.13,14.57,13.95,0.2,1.24,0,0,0.21,33.33,0.69,2.21,56.25,2.9,42.86,0.41,33.33,0.76,0.97,4.56,68.18,0,,0,,0,0,0,0,,,0,,,0.97,0.41,50,2,0,0
J. Piroch,Odra Opole,Dukla Praha,RCB,27,200000,,27,1786,2,1.69,0,0.03,15.77,65.81,Czech Republic,Czech Republic,right,187,86,no,9.52,6.3,72.8,6.15,64.75,0.45,0.67,0.71,4.48,6.58,1.21,8,0.4,0,0,0.3,0.1,2,0.1,0.09,2,0.1,10,0.5,50,20,0,0,0,0,0,0,0,0,0.1,50,0.91,55.56,0.66,0.15,21.47,0.05,0.76,35.58,80.03,18.65,70.27,1.36,88.89,13.2,92.75,25.35,89.46,10.23,56.65,22.59,32.39,0,0.05,0,0,0,0,0,8.62,57.89,0.6,25,0.35,0,0.1,0,8.26,78.66,0,,0,,0,0,0,0,,,1.11,,,0,0,0,0,0,0
F. Havelka,Teplice,Dukla Praha,"LCMF, RCMF, LDMF",25,200000,,27,1663,1,1.83,0,1.71,17.05,48.25,Czech Republic,Czech Republic,right,177,72,no,7.31,6.71,54.03,1.95,47.22,0.38,0.58,0.22,3.3,5.03,1.95,3,0.16,0,0,1.46,0.05,1,0.05,0.1,0,0,20,1.08,35,5,0,1.03,47.37,0.43,50,0.6,45.45,0.05,1.14,52.38,5.09,42.55,0.92,1.19,25.87,0.49,0.97,43.89,82.74,14.83,71.9,7.74,94.41,15.15,86.43,37.94,86.31,4.92,62.64,16.79,26.99,0.09,0.81,0.05,0,0.49,0,0.22,6.98,75.19,3.36,54.84,1.08,15,1.08,0.49,8.23,76.97,0,,0,,0,0,0,0,,,0.22,,,0.22,0,0,0.38,0,0
J. Barac,Dukla Praha,Dukla Praha,RB,26,200000,,30,2674,0,0.56,2,2.7,15.15,54.44,Czech Republic,Czech Republic,right,176,70,no,8.92,7.2,59.81,1.99,45.76,0.61,0.87,0.17,4.01,5.75,0.98,4,0.13,0,0,2.79,0,0,0,0.02,0,0,14,0.47,14.29,0,0.07,2.89,43.02,0.03,0,2.86,43.53,0.54,2.12,58.73,4.38,49.23,0.98,1.48,27.43,1.04,0.61,42.48,76.31,18.55,66.97,5.45,96.3,13.03,80.62,33.05,84.01,6.77,52.24,20.57,36.68,0.09,0.81,0,0.03,0.5,46.67,0.37,7.71,65.07,4.61,50.36,0.94,28.57,0.98,1.18,11.78,79.71,0,,0,,0,0,0,0,,,1.11,,,0.07,0.03,0,0,0,0
P. Rybi?ka,Opava,Opava,CF,27,200000,2024-06-30,6,314,0,0.24,0,0.13,32.39,38.94,Czech Republic,Czech Republic,right,187,80,yes,4.59,2.87,60,9.17,37.5,0.29,0.43,0.29,2.58,3.91,1.72,0,0,0,0,0.29,0,0,0,0.07,0,0,3,0.86,0,0,0,0.86,0,0,0,0.86,0,0,2.29,12.5,12.04,35.71,2.87,0.29,9.75,1.72,4.01,19.78,79.71,3.15,45.45,5.73,90,2.01,100,18.92,83.33,0,0,15.02,0,0.04,0.86,0,0,0,0,0,1.43,20,0.86,66.67,0,0,0.29,0,0,0,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
M. Rolinek,Prost?jov,Prost?jov,"LB, LW, LAMF",23,175000,2025-06-30,19,964,0,0.48,0,0.55,18.02,42.49,Czech Republic,Czech Republic,both,188,79,no,7.94,7.1,55.26,2.99,50,0.09,0.11,0.09,3.92,4.77,1.87,1,0.09,0,0,1.4,0,0,0,0.04,0,0,4,0.37,0,0,0,2.33,24,2.05,22.73,0.28,33.33,0.28,1.87,45,4.76,25.49,0.65,0.93,12.6,1.87,0.56,20.45,68.95,7.84,57.14,4.11,95.45,5.32,64.91,15.68,79.76,2.61,39.29,17.61,23.3,0.05,0.65,0.09,0.09,0,0,0.37,2.61,64.29,2.43,34.62,0.19,0,0.47,0.75,4.39,63.83,0,,0,,0,0,0,0,,,0.19,,,0.19,0,0,1.12,0,0
M. Zapletal,Prost?jov,Dukla Praha,"LB, LW",24,175000,,21,1342,2,1.29,2,0.58,18.17,54.24,Czech Republic,Czech Republic,left,0,0,no,9.93,7.85,59.83,1.68,52,0.94,1.3,0.07,4.29,5.96,1.61,4,0.27,1,0.07,2.01,0.13,2,0.13,0.09,0,0,11,0.74,27.27,18.182,0.13,2.15,31.25,2.15,31.25,0,0,0.2,1.48,77.27,5.1,55.26,0.87,0.87,21.93,1.81,1.41,32.66,69.2,17.03,61.81,3.29,91.84,7.85,73.5,22.8,79.41,7.71,49.57,20.6,30.76,0.04,0.67,0,0,0.07,0,0.54,6.44,58.33,3.22,56.25,0.74,9.09,1.07,0.8,10.13,75.5,0,,0,,0,0,0,0,,,0,,,0.07,0,0,0.2,0,0
D. Surmaj,P?íbram,P?íbram,CF,26,175000,,14,861,6,3.25,0,0.37,16.83,38.51,Czech Republic,Czech Republic,,183,77,no,1.99,2.51,50,3.34,25,0,0,0,0.73,1.19,0.94,2,0.21,0,0,2.3,0.63,6,0.63,0.34,1,0.1,27,2.82,40.74,22.222,0,0.42,50,0.1,0,0.31,66.67,0,1.67,43.75,7.11,36.76,2.82,0.94,10.56,1.88,1.36,15.16,70.34,3.24,54.84,4.18,97.5,5.02,68.75,14.11,71.85,0.63,50,15.47,14.78,0.04,0.42,0.1,0.1,0.52,40,0.1,1.99,63.16,0.84,37.5,0.42,50,0.52,0.21,1.78,64.71,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
D. Píchal,Prost?jov,Prost?jov,"CF, RAMF, RW",22,175000,2024-06-30,17,781,1,2.34,1,0.65,26.85,35.19,Czech Republic,Czech Republic,right,175,70,no,5.88,7.84,48.53,4.15,38.89,0.69,0.91,0,1.38,1.83,3.34,4,0.46,1,0.12,1.73,0.12,1,0.12,0.27,0,0,13,1.5,46.15,7.692,0.12,0.69,33.33,0.23,100,0.46,0,0.23,2.54,31.82,8.41,28.77,1.61,1.15,7.26,1.04,2.07,13.25,79.13,3.46,63.33,4.15,91.67,2.54,72.73,11.98,83.65,0.58,40,13.76,9.32,0.07,0.35,0.23,0,0.12,0,0.12,0.58,100,0.69,33.33,0.12,0,0.23,0.23,1.84,62.5,0,,0,,0,0,0,0,,,0.12,,,0,0,0,0.12,0,0
J. Záviška,Chrudim,Chrudim,"LW, RW",27,175000,,27,2255,7,8.25,1,2.97,19,40.97,Czech Republic,Czech Republic,right,177,70,no,6.78,5.35,57.46,2.99,32,0.12,0.16,0.24,3.59,4.75,1.16,3,0.12,0,0,3.91,0.28,6,0.24,0.33,2,0.08,40,1.6,57.5,17.5,0.04,3.23,40.74,2,46,1.2,33.33,0.48,2.71,58.82,6.86,39.53,2.99,1.28,16.2,1.64,1,27.22,69.5,8.22,55.83,5.59,90.71,6.39,65,21.79,75.27,2.2,54.55,16.31,24.08,0.12,0.88,0.04,0,0.2,40,0.28,2.67,50.75,2.35,49.15,0.16,50,0.44,1.16,4.27,68.22,0,,0,,0,0,0,0,,,0,,,0.04,0,0,0.12,3,33.333
D. Ve?erka,Sparta Praha II,Sparta Praha II,"LCB, CB",20,175000,,23,1439,0,0.12,1,0.39,15.74,55.51,Czech Republic,Czech Republic,left,185,75,no,8.47,6.74,61.39,4.47,55.22,0.27,0.38,0.27,4.07,5.81,1.33,1,0.06,2,0.13,0.47,0,0,0,0.01,0,0,2,0.13,50,0,0.07,0.07,0,0,0,0.07,0,0,0.53,75,1.33,55,0.07,0.67,23.48,0.4,0.87,35.69,81.31,16.88,69.57,2.2,96.97,13.01,93.85,30.29,88.33,5.34,42.5,18.98,27.89,0.03,0.13,0,0,0.07,0,0.07,5.27,64.56,0.33,20,0.2,66.67,0,0,7.87,59.32,0,,0,,0,0,0,0,,,1.6,,,0,0,0,0,0,0
V. Míka,Chrudim,Chrudim,LCB,23,175000,2024-06-30,18,1724,1,1.83,0,0.21,17.28,62.24,Czech Republic,Czech Republic,,0,0,yes,11.64,7.62,70.55,5.79,63.06,0.16,0.2,0.78,6.11,7.78,1.36,8,0.42,0,0,0.52,0.05,1,0.05,0.1,1,0.05,12,0.63,33.33,8.333,0,0.16,66.67,0.1,50,0.05,100,0.1,0.31,66.67,1.15,45.45,0.73,1.04,18.95,0.26,0.42,33.46,81.9,15.66,69.33,1.93,94.59,13.36,94.92,26.78,89.47,6.53,51.2,22.49,35.79,0.01,0.26,0,0,0,0,0.05,4.75,59.34,0.37,28.57,0.16,0,0.16,0.1,7,61.94,0,,0,,0,0,0,0,,,0.99,,,0.05,0,0,0,0,0
T. Zlatohlávek,Pardubice,Sigma Olomouc II,"CF, AMF",23,175000,,23,1312,5,6.38,4,1.6,26.48,38.08,Czech Republic,Czech Republic,right,183,72,no,3.91,3.36,59.18,4.94,37.5,0.14,0.18,0.07,1.78,2.37,2.4,4,0.27,0,0,2.54,0.34,2,0.14,0.44,0,0,41,2.81,36.59,12.195,0.27,1.17,35.29,0.82,33.33,0.34,40,0.07,1.85,48.15,11.46,36.53,2.61,1.23,15.78,1.65,3.16,25.31,76.42,5.69,56.63,7.34,91.59,6.93,76.24,22.64,80,1.51,54.55,15.63,23.43,0.11,0.82,0.21,0,0.62,33.33,0.55,3.43,54,1.3,68.42,0.69,50,0.89,0.27,3.22,70.21,0,,0,,0,0,0,0,,,0.07,,,0.21,0,0,0.07,4,75
T. Vajner,Líše?,Líše?,GK,23,175000,,29,2773,0,0,0,0,1.21,88.89,Czech Republic,Czech Republic,right,185,74,no,1.78,0.1,33.33,0.67,95,0,0,0,1.74,2.24,0.03,1,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0.23,85.71,0,0,10.1,0.17,0.47,18.58,82.31,12.65,75.86,0,0,5.4,95.65,8.45,97.62,10.13,69.54,37.85,50,0,0,0,0,0,0,0,3.39,56.44,0.23,0,0,0,0,0,7.21,86.98,26,0.87,88,2.95,12,70.45,25.12,0.84,-0.88,-0.03,0,2.35,0.67,,,,0,0,0
T. Ulbrich,Líše?,Líše?,RW,25,175000,,19,1448,3,3.07,1,1.8,28.4,41.36,Czech Republic,Czech Republic,,0,0,no,7.71,6.28,57.43,3.42,34.55,0.31,0.41,0.12,3.79,4.97,1.93,2,0.12,0,0,4.48,0.19,3,0.19,0.19,1,0.06,27,1.68,40.74,11.111,0.06,1.8,37.93,0.31,40,1.43,39.13,0.31,5.35,55.81,15.04,38.43,3.05,1.55,13.43,1.43,2.24,25.11,71.78,7.52,58.68,6.09,87.76,6.22,72,20.76,77.84,2.67,46.51,15.1,29.42,0.11,0.99,0,0.06,0.5,25,0.5,2.73,61.36,1.99,40.63,0.56,22.22,0.68,0.62,3.42,69.09,0,,0,,0,0,0,0,,,0.06,,,0.19,0,0,0.37,0,0
D. Machalík,Líše?,Líše?,"LCMF, RCMF",27,175000,,26,1897,2,1.51,0,1.87,23.55,49.58,Czech Republic,Czech Republic,both,178,75,no,5.96,4.88,67.68,3.99,34.57,0.1,0.12,0.05,2.56,3.23,0.79,3,0.14,0,0,4.09,0.09,2,0.1,0.07,0,0,18,0.89,33.33,11.111,0,2.86,41.38,2.27,39.13,0.59,50,0.44,3.99,56.79,11.03,49.55,2.07,1.72,13.5,1.03,2.96,24.58,70.74,10.25,66.83,2.27,86.96,6.85,69.78,19.95,77.53,1.92,43.59,17.62,30.94,0.09,0.64,0.15,0,0.54,63.64,0.54,3.6,65.75,2.96,51.67,0.79,50,1.03,1.18,4.48,74.73,0,,0,,0,0,0,0,,,0.2,,,0,0,0,0,0,0
