Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
S. Risvanis,DAC,DAC,RCB,29,550000,2024-06-30,18,1520,0,0.63,0,0,16.11,68.36,Greece,Greece,right,194,85,no,11.01,6.48,73.79,6.1,67.01,0.94,1.39,1.07,5.29,7.78,1.2,5,0.3,1,0.06,0.13,0,0,0,0.04,0,0,4,0.25,25,0,0,0,0,0,0,0,0,0,0.06,100,0.76,100,0.5,0.57,35.12,0.5,1.01,50.66,86.09,21.97,74.79,3.08,97.96,22.59,96.1,43.49,92.62,7.17,46.49,21.79,42.37,0,0,0,0,0,0,0,5.79,53.26,0.57,33.33,0.63,60,0.31,0,9.19,65.75,0,,0,,0,0,0,0,,,2.45,,,0,0,0,0,0,0
M. Abena,Ferencváros,Slovan Bratislava,"RCB, LCB",28,550000,2026-06-30,10,807,0,0.4,1,0.02,14.61,66.41,Suriname,"Suriname, Netherlands",right,191,90,no,7.92,6.8,72.13,3.23,65.52,0,0,0.67,3.01,4.55,0.89,1,0.11,0,0,0.22,0,0,0,0.04,0,0,4,0.45,0,0,0.11,0.11,0,0,0,0.11,0,0,0.22,100,2.23,50,1,0.11,30,0.45,0.45,42.94,93.51,17.06,89.54,3.23,89.66,18.29,98.17,40.82,95.36,2.01,61.11,18.81,28.27,0,0.11,0,0,0.11,0,0.11,3.79,76.47,0.33,33.33,0.33,0,0.33,0,5.58,90,0,,0,,0,0,0,0,,,1.9,,,0,0,0,0,0,0
D. Taká?,Spartak Trnava,Spartak Trnava,GK,24,525000,2024-06-30,23,2196,0,0,1,0.36,0.25,83.33,Slovakia,Slovakia,left,195,90,no,1.11,0.08,50,0.12,100,0,0,0,1.07,1.4,0.04,2,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,8.73,0.16,0,14.75,76.94,10.04,67.76,0,0,4.3,97.14,7.58,97.84,7.13,55.17,38.83,55.55,0.01,0.04,0,0,0,0,0.04,2.99,52.05,0.2,0,0.12,66.67,0,0,4.92,77.5,27,1.11,78,3.2,6,65.38,24.24,0.99,-2.76,-0.113,0,0.57,0.12,,,,0,0,0
Alex Pinto,DAC,DAC,RB,24,525000,2024-06-30,26,2398,0,0.95,5,4.06,16.18,52.77,Portugal,Portugal,right,187,81,no,10.29,7.14,63.93,2.3,59.32,0.31,0.47,0.35,5.42,8.08,0.7,5,0.19,0,0,2.57,0,0,0,0.04,0,0,9,0.35,44.44,0,0.19,4.02,39.81,0.04,0,3.98,40.2,0.43,1.44,45.95,4.09,36.19,1.21,1.87,33.5,2.53,0.66,45.47,76.59,17.31,65.54,7.95,94.12,13.02,79.64,34.9,84.8,6.79,54.6,20.55,38.07,0.16,1.25,0,0.04,0.35,44.44,0.74,6.08,62.18,4.33,51.35,1.25,34.38,0.94,1.64,10.88,70.97,0,,0,,0,0,0,0,,,0.78,,,0,0,0,0,0,0
D. ?uriš,Žilina,Žilina,"LWF, CF, LW",24,525000,2024-06-30,32,2514,9,5.64,1,1.92,19.59,39.26,Slovakia,Slovakia,right,186,78,no,4.21,4.68,50.39,3.12,33.72,0.29,0.4,0.11,1.56,2.14,1.12,1,0.04,0,0,3.23,0.32,9,0.33,0.2,1,0.04,60,2.18,41.67,15,0.04,0.76,33.33,0.47,38.46,0.22,33.33,0.11,4.28,44.92,8.81,36.63,3.3,1.45,15.13,1.96,0.83,20.89,79.17,4.06,64.29,5.73,88.61,5.77,83.65,19.77,81.47,0.36,50,14.66,11.75,0.07,0.91,0.07,0,0.29,50,0.25,1.41,64.1,0.94,65.38,0.22,50,0.8,0.25,2.25,67.74,0,,0,,0,0,0,0,,,0.04,,,0,0,0,0.07,0,0
K. Savvidis,Spartak Trnava,Spartak Trnava,"DMF, LCMF",28,525000,,28,2447,4,4.12,1,1.31,18.57,55.64,Greece,Greece,right,181,73,no,9.42,7.32,59.8,3.9,65.09,0.26,0.33,0.22,4.78,6.1,1.99,7,0.26,1,0.04,1.36,0.15,4,0.15,0.15,2,0.07,26,0.96,38.46,15.385,0.04,0.4,27.27,0.11,0,0.26,28.57,0.15,1.47,55,4.41,50,0.85,0.77,25.19,0.37,1.32,41.89,84.99,14.34,75.38,5.26,95.1,15.12,90.51,38.18,88.73,3.31,48.89,17.26,36.62,0.05,0.44,0,0,0.22,33.33,0.22,7.14,72.68,1.03,64.29,0.26,0,0.74,0.11,5.81,75.95,0,,0,,0,0,0,0,,,0.44,,,0.11,0.07,0,0,0,0
M. Ká?er,DAC,DAC,"RDMF, RCMF, LCMF",27,500000,2023-06-30,27,2381,1,1.73,1,2.09,17.01,52.22,Slovakia,Slovakia,right,170,73,yes,7.9,5.97,60.76,1.47,46.15,0.79,1.22,0.42,3.48,5.33,0.83,6,0.23,0,0,2.08,0.04,1,0.04,0.07,0,0,21,0.79,23.81,4.762,0.04,0.6,50,0.23,33.33,0.38,60,0.15,2.27,56.67,6.96,49.46,1.06,1.36,32.55,0.49,1.93,47.29,84.41,15.12,69.5,7.75,96.1,18.82,91.37,42.56,87.83,4.12,54.13,20.09,41.95,0.08,0.76,0.15,0.04,0.87,34.78,0.42,7.6,67.16,2.49,46.97,0.72,26.32,0.87,0.34,7.26,76.56,0,,0,,0,0,0,0,,,0.76,,,0.19,0,0,0.15,0,0
A. Bali?,DAC,Dukla Banská Bystrica,"RCMF, LCMF, AMF",25,500000,,12,1033,5,2.18,1,1.11,10.45,44.17,Croatia,Croatia,right,180,80,no,4.62,4.53,48.08,0.44,40,0.09,0.11,0.26,2.35,3.06,0.35,3,0.26,0,0,2.44,0.44,5,0.44,0.19,0,0,19,1.66,42.11,26.316,0.09,2,52.17,1.39,43.75,0.61,71.43,0.17,0.52,83.33,3.92,37.78,2.27,0.52,26.83,0.96,0.7,40.16,81.56,12.11,71.94,7.58,91.95,13.77,84.81,34.59,86.4,3.57,51.22,18.43,39.43,0.1,1.13,0.09,0,0.7,37.5,0.52,5.31,70.49,3.75,48.84,1.22,21.43,1.05,1.13,6.71,83.12,0,,0,,0,0,0,0,,,0.44,,,0.35,0,0,0.26,0,0
A. Mojžiš,Ružomberok,Ružomberok,LCB,24,500000,2025-05-31,28,2513,0,0.91,1,0.2,16.37,63.02,Slovakia,Slovakia,left,183,82,no,9.63,5.16,74.31,4.3,70,0,0,0.39,5.8,7.3,0.72,3,0.11,1,0.04,0.79,0,0,0,0.03,0,0,15,0.54,13.33,0,0.04,0.07,0,0.07,0,0,0,0.04,1.25,54.29,4.01,45.54,0.64,2.22,23.06,0.36,0.57,43.12,80.4,18.91,66.86,3.58,92,16.94,93.87,36.32,85.7,6.73,52.66,22.63,42.59,0.01,0.18,0,0.04,0.14,25,0.04,6.3,53.41,0.64,16.67,0.14,25,0.11,0,8.74,58.2,0,,0,,0,0,0,0,,,2.44,,,0.04,0,0,0,0,0
M. Rusnák,Žilina,Žilina,"RB, RWB",23,500000,2024-06-30,29,2346,1,1.73,5,2.04,18.7,49.26,Slovakia,Slovakia,right,180,73,no,9.21,8.26,56.94,1.78,42.22,0.59,0.8,0.2,3.91,5.29,0.95,5,0.19,0,0,3.4,0.04,1,0.04,0.07,0,0,27,1.07,33.33,3.704,0.2,2.17,30.91,0.04,0,2.13,31.48,0.28,3.75,56.84,6.52,49.09,1.82,2.49,23.6,3.36,0.87,32.81,73.13,9.64,54.51,7.15,90.06,10.47,76.98,27.87,81.13,3,25,18.48,35.71,0.08,0.79,0.08,0.08,0.32,75,0.51,3.4,53.49,2.45,43.55,0.36,22.22,0.83,0.63,6.72,62.35,0,,0,,0,0,0,0,,,0.87,,,0,0,0,0.08,0,0
A. Kaprálik,Žilina,Žilina,"RWF, RW, CF",21,500000,2024-06-30,33,2584,10,8.66,6,3.08,25.67,40.37,Slovakia,Slovakia,right,178,74,no,5.85,5.67,59.24,4.22,30.77,0.43,0.59,0.11,2.06,2.82,1.77,4,0.14,0,0,4.44,0.35,10,0.36,0.31,0,0,73,2.64,45.21,13.699,0.22,1.84,29.41,0.29,50,1.52,23.81,0.32,5.6,45.16,11.84,38.11,3.68,2.31,12.06,1.66,2.31,16.46,68.86,3.75,52.88,3.5,88.66,5.31,72.11,13.86,75,0.94,50,17.05,24.1,0.11,0.94,0.07,0.04,0.4,45.45,0.36,1.81,64,1.26,48.57,0.47,38.46,0.47,0.54,3.03,70.24,0,,0,,0,0,0,0,,,0.07,,,0.22,0,0,0.54,0,0
I. Kraj?írik,Ružomberok,Ružomberok,GK,23,500000,2026-05-31,16,1526,0,0,0,0,0.29,100,Slovakia,Slovakia,left,189,83,no,2.12,0.12,100,0.12,100,0,0,0,2.01,2.53,0,1,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.44,0.24,0,19.58,85.54,12.62,78.04,0,0,6.55,100,10.26,98.85,9.26,71.34,35.92,48.02,0,0,0,0,0,0,0,3.54,70,0.24,0,0.06,0,0,0,7.02,85.71,18,1.06,77,4.54,6,76.62,23.59,1.39,5.59,0.33,0,0.83,0.12,,,,0,0,0
M. Dimun,DAC,DAC,"DMF, LDMF, RDMF",26,475000,2025-06-30,29,2410,2,1.87,2,1.76,14.37,56.06,Slovakia,Slovakia,right,188,81,no,9.53,6.2,66.88,2.98,61.04,0.12,0.17,0.43,5.27,7.88,1.24,5,0.19,0,0,1.05,0.07,2,0.08,0.07,0,0,15,0.58,40,13.333,0.08,0.77,40,0.43,36.36,0.27,42.86,0.12,0.85,36.36,2.28,38.98,1.08,0.46,31.45,0.12,0.66,48.83,83.9,16.85,70.8,5.46,96.45,20.33,90.48,42.06,87.75,6,62.58,18.92,31.15,0.07,0.58,0.04,0.08,0.35,55.56,0.23,7.36,70.53,1.16,46.67,0.77,40,0.46,0.27,7.71,69.35,0,,0,,0,0,0,0,,,0.66,,,0,0,0,0,0,0
R. Szánthó,Ferencváros,DAC,"RWF, CF, RW",22,475000,,23,840,4,1.83,1,2,24.15,41.63,Hungary,Hungary,left,186,77,no,6.35,6.35,56.36,2.77,50,0.12,0.18,0,2.66,4.21,2.2,1,0.11,0,0,5.66,0.43,4,0.46,0.21,0,0,24,2.77,54.17,16.667,0.12,3.47,36.67,1.62,14.29,1.73,60,0.46,4.62,55,11.21,34.02,3.12,2.31,22.3,2.54,0.35,29.11,68.25,8.43,65.75,5.66,87.76,9.01,62.82,23.45,74.38,2.31,50,16.21,19.03,0.23,1.27,0.12,0,0.81,42.86,0.46,3.12,59.26,3.93,55.88,0.69,66.67,1.27,1.27,4.51,82.05,0,,0,,0,0,0,0,,,0,,,1.73,0.46,50,2.43,0,0
E. Daniel,Spartak Trnava,Spartak Trnava,"RW, LW, RWB",31,450000,2024-06-30,26,1865,4,3.6,4,4.92,20.41,45.39,Czech Republic,"Czech Republic, Slovakia",right,178,75,no,6.61,5.26,51.38,0.48,50,0.1,0.12,0,3.81,4.67,0.92,1,0.05,0,0,7.34,0.19,4,0.19,0.17,0,0,44,2.12,40.91,9.091,0.19,6.47,32.84,1.5,29.03,4.97,33.98,1.21,6.85,58.45,12.06,45.6,3.18,2.75,23.79,2.03,0.92,35.47,71.56,7.96,69.09,8.11,93.45,13.17,63.37,25.72,84.05,3.57,51.35,19.67,37.25,0.24,1.21,0.14,0.05,0.72,46.67,0.82,3.52,63.01,6.71,42.45,0.92,42.11,1.45,2.17,7.09,86.39,0,,0,,0,0,0,0,,,0.1,,,0,0,0,0.24,0,0
L. Pauschek,Slovan Bratislava,Slovan Bratislava,"RB, LB",30,450000,2024-06-30,13,982,0,0.48,0,0.17,13.93,55.92,Slovakia,Slovakia,right,180,80,no,7.24,5.32,65.52,2.02,54.55,0.09,0.13,0.55,3.67,5,0.64,2,0.18,0,0,2.57,0,0,0,0.04,0,0,2,0.18,50,0,0,2.2,50,0.37,50,1.65,55.56,0.27,2.02,63.64,4.67,50.98,1.56,1.56,27.13,1.74,1.1,38.13,84.38,11.46,70.4,6.6,97.22,14.48,88.61,33.91,88.38,2.11,56.52,18.75,26.55,0.02,0.64,0,0,0.18,50,0.09,4.12,75.56,2.2,50,0.37,25,0.64,0.92,7.52,76.83,0,,0,,0,0,0,0,,,1.01,,,0,0,0,0,0,0
S. Kóša,Spartak Trnava,Spartak Trnava,LCB,19,450000,2025-06-30,27,2226,2,2.12,0,0.01,14.03,60.52,Slovakia,Slovakia,right,190,82,no,10.67,6.35,71.97,3.8,52.13,0.28,0.35,0.49,5.82,7.28,0.69,1,0.04,0,0,0.4,0.08,2,0.08,0.09,1,0.04,10,0.4,50,20,0,0.12,0,0.08,0,0.04,0,0,0.32,62.5,1.21,40,0.44,0.65,22.36,0.36,0.44,38.33,85.97,15.44,76.18,2.71,92.54,17.59,94.71,32.95,89.82,5.26,63.85,21.79,35.62,0,0.04,0.04,0.04,0,0,0,5.5,73.53,0.36,11.11,0.08,50,0.04,0.04,7.84,72.68,0,,0,,0,0,0,0,,,1.66,,,0.04,0,0,0,0,0
Y. Andzouana,DAC,DAC,LB,26,450000,2025-06-30,27,2164,2,1.89,1,2.49,17.88,50.73,Congo,"Congo, France",right,179,71,no,9.33,7.81,63.89,1.39,31.25,0.09,0.13,0.26,4.25,6.32,0.78,4,0.17,0,0,3.56,0.08,2,0.09,0.08,0,0,23,1,39.13,8.696,0.04,3.08,32.39,2.86,33.33,0.22,20,0.22,3.65,57.14,6.51,42.67,1.3,2.34,31.46,1.95,0.48,45.35,83.25,17.05,79.64,7.72,95.51,12.76,82.99,38.49,89.74,3.78,58.62,18.06,28.62,0.11,0.82,0,0.09,0.26,33.33,0.43,3.73,80.23,3.65,54.76,0.35,25,1.3,0.95,10.72,78.54,0,,0,,0,0,0,0,,,0.91,,,0,0,0,0.04,0,0
C. Blackman,DAC,DAC,"RAMF, RB, RWF",25,450000,,27,1879,2,2.25,4,2.55,23.64,44.03,Panama,Panama,right,175,70,no,6.76,7.01,59.72,1.8,16.22,0.29,0.45,0.15,2.29,3.53,1.31,1,0.05,0,0,3.89,0.1,2,0.1,0.11,0,0,20,0.97,35,10,0.19,2.43,42,0.15,100,2.29,38.3,0.24,4.72,51.55,11.48,41.95,2.43,2.87,23.98,2.29,2.24,34.05,80.86,10.07,72.95,7.49,93.51,9.1,80.75,29.53,85.5,2.29,59.57,16.29,24.61,0.12,0.88,0.05,0.05,0.29,33.33,0.49,3.94,72.84,2.68,63.64,0.49,60,1.12,0.83,6.37,87.02,0,,0,,0,0,0,0,,,0.58,,,0,0,0,0,0,0
U. Agbo,Slovan Bratislava,Slovan Bratislava,"LCMF, DMF, LDMF",27,450000,2024-06-30,16,704,1,0.62,0,0.47,20.07,57.32,Nigeria,Nigeria,right,186,77,no,10.61,8.57,68.66,2.05,68.75,0,0,0.26,4.73,6.89,1.53,2,0.26,0,0,0.77,0.13,1,0.13,0.08,0,0,6,0.77,16.67,16.667,0,0.13,0,0.13,0,0,0,0.13,0.64,60,4.35,41.18,0.64,0.38,39.12,0.38,0.64,60.85,89.29,19.94,78.21,7.93,96.77,24.03,95.74,58.3,91.23,2.43,47.37,13.91,18.63,0.06,0.64,0.13,0,0.38,66.67,0,10.48,78.05,1.15,77.78,0.38,0,0.64,0,8.44,81.82,0,,0,,0,0,0,0,,,0.64,,,0,0,0,0,0,0
A. Mustafi?,OB,Slovan Bratislava,"RDMF, LCMF, RCMF",23,450000,2026-06-30,17,1036,0,1.24,3,2.33,21.37,50.81,Bosnia and Herzegovina,Bosnia and Herzegovina,right,185,76,no,8.95,7.56,63.22,2.87,36.36,0.69,0.98,0.43,3.47,4.88,1.48,2,0.17,0,0,2.78,0,0,0,0.11,0,0,10,0.87,50,0,0.26,0.69,50,0.26,66.67,0.43,40,0,1.91,59.09,6.86,44.3,0.96,1.91,34.58,0.69,2.17,50.73,81.68,16.85,71.13,6.78,88.46,20.76,88.28,45.09,83.62,5.13,67.8,19.23,31.15,0.2,1.65,0,0.26,1.39,62.5,0.87,10.08,76.72,3.39,64.1,1.22,50,2,0.26,10.77,78.23,0,,0,,0,0,0,0,,,0.26,,,0,0,0,0.09,0,0
R. Polievka,Dukla Banská Bystrica,Dukla Banská Bystrica,"CF, LAMF",27,450000,2025-06-30,28,2602,15,8.98,4,3.82,22.83,37.88,Slovakia,Slovakia,right,189,78,no,3.01,3.56,46.6,1.49,16.28,0,0,0.03,1.35,1.68,1.04,4,0.14,0,0,6.78,0.52,14,0.48,0.31,1,0.03,86,2.97,46.51,17.442,0.14,4.36,28.57,1.52,20.45,2.77,33.75,0.8,7.75,52.23,14.98,39.72,3.98,3.67,17.67,2.35,1.56,23.83,63.28,6.95,63.18,3.11,86.67,8.96,61.78,17.54,72.58,2.32,55.22,20.22,35.02,0.13,1.21,0.07,0.03,0.55,18.75,0.62,4.05,70.09,4.08,45.76,0.73,28.57,1.18,1.07,3.8,84.55,0,,0,,0,0,0,0,,,0.03,,,0.93,0.1,33.33,2.77,1,100
K. Koštrna,Spartak Trnava,Spartak Trnava,"RB, RCB",29,425000,2024-06-30,31,2807,1,2.05,3,2.64,15.94,58.55,Slovakia,Slovakia,right,178,75,no,10.23,6.64,69.08,2.02,57.14,0.42,0.53,0.29,5.23,6.61,0.99,2,0.06,1,0.03,2.82,0.03,0,0,0.07,0,0,17,0.55,23.53,5.882,0.1,3.85,38.33,0,0,3.85,38.33,0.22,1.7,56.6,4.75,54.05,0.74,1.51,32.74,1.86,1.83,45.91,77.37,20.78,69.91,5.9,96.74,12.22,78.48,35.53,87.64,6.73,44.76,20.4,39.46,0.08,0.99,0,0,0.32,80,0.64,8.98,64.64,4.23,50.76,0.83,46.15,0.77,1.41,12.15,78.63,0,,0,,0,0,0,0,,,0.9,,,0.03,0,0,0,2,50
J. Medvedev,Slovan Bratislava,Slovan Bratislava,RB,27,425000,,20,1409,0,1,2,1.93,16.03,55.38,Kazakhstan,"Kazakhstan, Czech Republic",right,180,80,no,9.07,6.71,63.81,2.04,65.63,0.38,0.54,0.19,4.41,6.23,1.15,2,0.13,0,0,2.04,0,0,0,0.06,0,0,11,0.7,27.27,0,0.13,2.04,40.63,0,0,1.98,38.71,0.38,1.34,66.67,4.09,50,1.79,0.77,28.81,1.72,1.28,39.22,84.04,14.18,77.93,6.77,95.28,11.82,85.41,34.36,88.48,2.94,60.87,16.44,30.05,0.12,0.83,0.06,0.13,0.19,66.67,0.45,4.34,80.88,2.17,55.88,0.38,66.67,0.45,0.89,8.24,74.42,0,,0,,0,0,0,0,,,1.34,,,0,0,0,0.06,0,0
K. Qose,Zemplín Michalovce,Zemplín Michalovce,"LCMF, RCMF",27,400000,2024-06-30,11,577,0,0.3,0,0.33,14.97,47.92,Albania,Albania,right,189,82,no,4.99,3.74,54.17,3.28,52.38,0.31,0.41,0.31,2.65,3.52,0.94,1,0.16,0,0,2.34,0,0,0,0.05,0,0,6,0.94,33.33,0,0,0.47,0,0.31,0,0.16,0,0.16,2.34,80,5.46,45.71,1.09,0.47,13.57,1.25,0.62,24.8,75.47,7.02,66.67,3.59,95.65,8.73,76.79,21.68,79.86,2.65,52.94,17.02,30.32,0.05,0.47,0,0,0.31,50,0,3.59,65.22,1.09,42.86,0.31,50,0.62,0,3.12,70,0,,0,,0,0,0,0,,,0,,,0.31,0,0,0.62,0,0
S. Petráš,Žilina,DAC,GK,24,400000,2024-06-30,25,2406,0,0,0,0,0.66,88.24,Slovakia,Slovakia,right,192,89,no,1.36,0.04,100,0.39,90,0,0,0,1.32,1.97,0,1,0.04,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,100,0.16,100,0,0,17.99,0.35,0.19,26.39,87.78,11.58,75.5,0,0,12.98,97.31,18.34,98.73,7.97,63.41,28.88,47.39,0,0,0,0.04,0,0,0,1.75,46.67,0.12,0,0.16,25,0,0,5.52,68.31,20,0.78,95,3.69,10,78.95,28.99,1.13,8.99,0.349,0,1.55,0.39,,,,0,0,0
A. Muhamedbegovic,DAC,DAC,"LCB, LB, CB",24,400000,,19,1362,0,0.25,0,0.33,13.16,60.75,Austria,Austria,left,186,78,no,9.34,6.01,71.76,4.17,54.24,0.14,0.21,0.5,4.88,7.21,0.99,2,0.13,0,0,0.28,0,0,0,0.02,0,0,3,0.21,0,0,0,0.28,0,0.28,0,0,0,0,0.35,40,0.85,58.33,0.28,0.35,37.64,0.28,0.57,53.49,90.21,22.22,83.12,2.97,97.62,24.2,95.32,47.55,95.68,5.66,48.75,20.57,33.2,0.02,0.07,0,0,0.14,100,0,5.73,69.14,0.92,38.46,0.78,72.73,0.42,0,8.99,74.02,0,,0,,0,0,0,0,,,1.7,,,0,0,0,0,0,0
L. Belko,Žilina,Žilina,GK,21,400000,2025-06-30,27,2512,0,0,2,0.69,0.85,82.61,Slovakia,Slovakia,right,189,80,no,2.34,0.22,33.33,0.48,100,0,0,0,2.27,3.2,0.04,1,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0.15,100,0,0,19.73,0.37,0.3,29.91,79.63,19.14,69.9,0.11,66.67,9.62,98.07,17.32,96.35,12.56,56.8,35.62,51.9,0.03,0.11,0,0,0,0,0.11,5.2,46.43,0.71,15.79,0.82,31.82,0.11,0,8.32,71.43,36,1.34,151,5.61,6,76.16,45.93,1.71,9.93,0.369,0.04,1.45,0.48,,,,0,0,0
M. Madle?ák,Ružomberok,Ružomberok,"LB, LAMF",24,400000,2024-05-31,31,2684,5,3.66,2,3.26,22.1,52.12,Slovakia,Slovakia,left,185,75,no,10.62,7.84,65.93,4.23,46.72,0.45,0.56,0.28,5,6.16,1.28,6,0.2,0,0,3.89,0.17,5,0.17,0.13,1,0.03,27,0.94,44.44,18.519,0.07,3.33,45.83,3.23,47.31,0.07,0,0.28,3.05,59.09,6.9,45.73,1.73,2.36,21.2,1.56,1.53,35.35,69.97,15.61,62.67,4.93,89.44,9.82,72.79,27.13,76.73,5.07,50,20.3,38,0.11,1.32,0.1,0,0.45,30.77,0.62,6,58.96,3.47,53,0.66,31.58,0.76,1.28,9.06,67.05,0,,0,,0,0,0,0,,,0.24,,,0.1,0,0,0.1,0,0
A. Taiwo,Spartak Trnava,Spartak Trnava,CF,24,375000,2025-06-30,21,1635,14,13.58,2,1.26,31.87,34.89,Nigeria,Nigeria,right,185,80,yes,4.46,4.29,58.97,6.83,33.06,0.33,0.41,0.28,1.6,1.97,2.09,6,0.33,0,0,3.03,0.77,14,0.77,0.75,3,0.17,50,2.75,52,28,0.11,0.44,25,0.17,33.33,0.17,33.33,0.11,3.19,43.1,15.25,29.96,4.73,0.77,8.97,1.16,1.49,17.34,83.17,2.97,72.22,6.06,90.91,4.51,80.49,16.29,85.14,0.66,75,14.93,12.67,0.07,0.61,0,0.11,0.22,50,0.39,0.94,70.59,0.77,85.71,0.22,75,0.94,0,1.54,67.86,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
M. Bukata,Spartak Trnava,Spartak Trnava,"LCMF, RCMF",29,375000,,25,1669,4,3.1,2,1.52,18.66,46.53,Slovakia,Slovakia,right,174,72,no,9.01,7.44,59.42,2.59,41.67,0.27,0.35,0.05,4.31,5.56,1.29,4,0.22,0,0,2.26,0.22,4,0.22,0.17,0,0,36,1.94,47.22,11.111,0.11,0.81,46.67,0.22,25,0.59,54.55,0.11,1.94,44.44,5.93,34.55,2.1,0.49,18.01,0.92,1.02,28.69,78.57,8.57,66.04,4.85,88.89,9.06,82.74,24.91,83.55,2.97,45.45,16.96,32.96,0.08,0.7,0.16,0,0.16,66.67,0.16,4.37,65.43,1.19,54.55,0.16,33.33,0.54,0.43,4.21,70.51,0,,0,,0,0,0,0,,,0.27,,,0.54,0.11,0,1.4,0,0
L. Fabiš,Ružomberok,Ružomberok,RB,25,375000,2023-12-31,30,2340,0,1.1,3,4.32,12.64,57.91,Slovakia,Slovakia,right,184,81,no,10.56,7.04,68.18,1.76,54.55,0.52,0.65,0.36,5.24,6.54,0.84,2,0.08,0,0,2.2,0,0,0,0.04,0,0,22,0.88,13.64,0,0.12,3.4,41.18,0.08,50,3.28,41.46,0.6,1.2,46.67,2.32,37.93,0.92,0.72,19.44,2.04,0.2,32.76,71.67,14,64.57,4.08,88.24,10.84,77.86,23.04,81.08,6.6,53.94,23.29,39.61,0.17,1.64,0,0.04,0.16,75,0.44,6.6,58.79,3.64,47.25,0.56,21.43,0.56,1.24,8.88,76.58,0,,0,,0,0,0,0,,,0.8,,,1.08,0.2,60,1.32,0,0
A. Chovan,Slovan Bratislava,Slovan Bratislava,GK,27,375000,2024-06-30,19,1751,0,0,0,0,0.15,100,Slovakia,Slovakia,right,192,90,no,0.72,0,0,0.1,100,0,0,0,0.72,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.39,0.15,0.1,19.84,84.46,11.41,76.13,0,0,7.81,96.71,11.87,96.54,7.92,66.88,33.34,47.14,0,0,0,0,0,0,0,1.64,46.88,0.1,0,0,0,0,0,5.91,70.43,20,1.03,85,4.37,5,76.47,18.19,0.93,-1.81,-0.093,0,0.46,0.1,,,,0,0,0
Lucas Lovat,Slovan Bratislava,Slovan Bratislava,LB,26,375000,2024-06-30,24,2000,1,1.34,8,6.5,15.26,52.51,Brazil,Brazil,left,183,83,no,9.9,6.03,61.94,0.99,40.91,0.32,0.45,0.18,5.85,8.35,0.81,5,0.23,0,0,4.55,0.05,1,0.05,0.06,0,0,38,1.71,34.21,2.632,0.36,4.73,40,4.68,40.38,0.05,0,0.63,3.06,61.76,6.35,48.23,1.13,1.53,29.48,2.21,1.4,42.17,76.73,16.47,69.67,6.75,96.67,14.09,74.12,31.64,87.2,6.3,47.86,21.52,39,0.29,1.85,0.09,0.09,0.27,66.67,0.81,5.13,60.53,4.5,47,0.77,47.06,0.59,2.07,10.44,71.12,0,,0,,0,0,0,0,,,0.45,,,1.08,0.14,66.67,0.95,0,0
