Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
G. Iancu,Hermannstadt,Hermannstadt,"CF, AMF",29,700000,2024-06-30,24,1331,3,2.73,1,2.58,24,34.65,Romania,Romania,left,186,81,no,3.92,3.92,56.9,5.88,36.78,0.14,0.19,0,1.56,2.24,1.42,3,0.2,1,0.07,2.03,0.2,3,0.2,0.18,0,0,27,1.83,22.22,11.111,0.07,0.74,45.45,0.14,50,0.47,42.86,0.14,2.23,42.42,8.79,27.69,2.7,0.47,19.95,2.1,0.88,27.93,76.03,7.17,59.43,6.76,91,7.1,74.29,25.83,78.01,1.35,55,14.54,23.8,0.17,1.69,0.07,0,0.95,35.71,0.34,3.45,49.02,2.5,62.16,0.95,14.29,1.49,0.34,3.18,65.96,0,,0,,0,0,0,0,,,0,,,1.28,0.2,33.33,2.03,0,0
D. Popadiuc,Universitatea Cluj,Chindia Târgovi?te,"AMF, CF, RW",28,700000,,34,2729,8,4.73,3,4.61,19.82,43.59,Romania,Romania,right,177,74,no,5.34,5.14,48.72,2.44,37.84,0.1,0.13,0.1,2.74,3.64,1.06,4,0.13,0,0,2.97,0.26,8,0.26,0.16,0,0,65,2.14,30.77,12.308,0.1,1.02,25.81,0.56,35.29,0.46,14.29,0.16,3.3,59,8.31,42.86,2.14,1.45,17.08,1.35,1.32,25.16,78.9,6.93,65.71,4.88,94.59,7.65,84.48,22.43,83.09,1.78,53.7,15.95,30.86,0.15,1.58,0.07,0,0.36,27.27,0.53,3.36,64.71,1.45,54.55,0.49,33.33,0.73,0.26,3.59,68.81,0,,0,,0,0,0,0,,,0.07,,,0.56,0.03,0,0.76,0,0
D. Popa,Universitatea Cluj,Chindia Târgovi?te,CF,28,700000,2024-06-30,37,3328,9,10.72,3,2.96,33.56,35.7,Romania,Romania,right,186,80,no,4.3,3.43,54.33,11.47,38.44,0.14,0.18,0.14,2.3,3.04,1.6,3,0.08,0,0,3.46,0.24,9,0.24,0.29,0,0,103,2.79,36.89,8.738,0.08,1.57,15.52,0.7,19.23,0.81,13.33,0.11,3.46,61.72,11.63,33.26,3.27,0.95,12.58,2.62,1.62,20.69,67.45,5.03,52.15,4.44,85.37,5.65,63.64,17.63,73.47,1.65,47.54,15.93,30.61,0.08,0.84,0.03,0.05,0.27,20,0.24,2.7,56,1.84,39.71,0.46,29.41,0.89,0.24,2.52,66.67,0,,0,,0,0,0,0,,,0,,,0.27,0.27,50,0,0,0
R. Oaid?,Rapid Bucure?ti,FCS Bucure?ti,"RCMF, LCMF",25,700000,2024-06-30,22,1208,0,0.9,0,0.18,20.19,44.65,Romania,Romania,right,182,70,no,8.94,8.2,55.45,3.43,43.48,0.75,1.2,0.3,3.65,5.86,2.09,5,0.37,0,0,0.97,0,0,0,0.07,0,0,13,0.97,38.46,0,0,0.37,40,0.37,40,0,0,0,0.97,38.46,5.07,30.88,0.97,0.45,19.07,0.22,0.89,31.59,82.78,10.21,69.34,4.77,92.19,10.95,91.84,28.76,85.23,2.46,60.61,16.61,29.09,0.01,0.52,0,0,0.07,100,0.07,4.1,63.64,0.52,85.71,0.22,66.67,0.45,0.15,3.8,66.67,0,,0,,0,0,0,0,,,0.3,,,0,0,0,0,0,0
X. Emmers,Rapid Bucure?ti,Rapid Bucure?ti,"RCMF, LAMF, LW",24,700000,2024-06-30,24,1858,1,1.63,0,2.82,21.99,43.17,Switzerland,"Switzerland, Belgium",right,178,74,no,6.54,6.3,62.31,1.5,19.35,0.15,0.21,0.05,2.47,3.62,0.82,2,0.1,0,0,2.91,0.05,1,0.05,0.08,0,0,19,0.92,36.84,5.263,0,2.03,35.71,0.82,41.18,1.21,32,0.29,3.34,53.62,11,38.33,1.84,1.45,23.15,0.87,1.16,32.31,83.81,8.62,73.6,7.85,93.21,8.91,83.7,28.97,88.63,1.65,44.12,16.94,28.65,0.14,0.87,0,0,0.19,25,0.39,3.78,71.79,2.03,57.14,0.29,16.67,0.82,0.68,4.89,74.26,0,,0,,0,0,0,0,,,0.19,,,0.15,0,0,0.34,0,0
G. Simion,Universitatea Cluj,Universitatea Cluj,"DMF, RCMF, LCB",25,700000,,25,1581,0,0.17,0,0.17,9.34,50,Romania,Romania,right,179,75,no,8.2,4.5,59.49,2.33,36.59,0.57,0.73,0.4,4.95,6.38,0.68,7,0.4,0,0,0.34,0,0,0,0.01,0,0,9,0.51,33.33,0,0,0.06,100,0,0,0.06,100,0,0.11,100,1.08,42.11,0.11,0.46,33.24,0,0.17,47.13,89.13,15.31,78.44,4.55,91.25,18.73,95.14,43.61,91.51,3.47,59.02,17.5,24.19,0.01,0.4,0,0,0,0,0.11,5.64,75.76,0.23,50,0.11,0,0.06,0.06,6.38,69.64,0,,0,,0,0,0,0,,,0.68,,,0,0,0,0,0,0
A. Garita,Arge?,Arge?,CF,27,650000,,36,3148,12,12.21,1,1.64,30.33,32.89,Cameroon,"Cameroon, France",right,187,88,no,2.52,2.52,55.68,8.95,35.78,0.03,0.04,0.06,1.09,1.34,1.52,5,0.14,1,0.03,3.23,0.34,10,0.29,0.35,0,0,66,1.89,42.42,18.182,0.03,0.66,17.39,0.2,14.29,0.46,18.75,0.06,4.95,45.09,14.21,28.57,3.09,1.17,8.61,2.2,1.46,12.21,70.02,1.92,56.72,3.72,81.54,3.46,70.25,10.98,73.18,0.66,65.22,15.43,17.76,0.05,0.37,0,0.03,0.23,37.5,0.2,1.26,61.36,0.89,35.48,0.2,0,0.54,0.11,1.14,70,0,,0,,0,0,0,0,,,0.03,,,0,0,0,0,3,66.667
T. Njiké,Arge?,Arge?,"RCMF, LDMF, RDMF",25,650000,2024-06-30,34,3025,0,1,2,0.93,17.73,50.67,France,"France, Cameroon",right,178,75,no,10.26,7.14,63.75,3.12,42.86,0.74,0.89,0.27,4.97,5.91,1.55,5,0.15,0,0,1.22,0,0,0,0.03,0,0,22,0.65,18.18,0,0.06,0.65,36.36,0.15,60,0.51,29.41,0.03,1.37,52.17,4.64,37.82,0.42,0.68,27.52,0.45,0.48,40.97,83.37,11.54,62.89,7.77,95.4,15.02,92.87,35.38,88.23,4.97,55.09,18.86,37.82,0.03,0.48,0,0,0.3,50,0.15,6.28,68.25,1.22,48.78,0.83,28.57,0.27,0.24,5.95,63,0,,0,,0,0,0,0,,,0.24,,,0,0,0,0,0,0
Danny Henriques,U Craiova 1948,U Craiova 1948,LCB,25,650000,2024-06-30,18,1783,0,0.28,0,0.1,15.09,59.87,Portugal,"Portugal, Netherlands",left,185,81,no,9.04,6.01,65.55,4.74,57.45,0.1,0.14,0.45,5,6.91,1.01,2,0.1,0,0,0.81,0,0,0,0.01,0,0,3,0.15,0,0,0,0.25,40,0.15,33.33,0.1,50,0.05,0.81,75,2.17,55.81,0.2,0.66,31.4,0.35,0.86,45.18,85.25,20.29,74.38,2.17,95.35,18.78,95.97,38.56,92.02,6.36,46.03,21.54,35.62,0.01,0.05,0,0,0.15,66.67,0.05,5.91,63.25,0.66,15.38,0.56,9.09,0.05,0.1,7.87,64.1,0,,0,,0,0,0,0,,,1.26,,,0.05,0,0,0,0,0
Ov. Popescu,FCS Bucure?ti,FCS Bucure?ti,"RB, RCMF",29,650000,,17,987,1,0.6,0,0.24,14.5,51.57,Romania,Romania,right,181,77,no,7.02,6.47,49.3,3.37,51.35,0,0,0.64,3.83,5.94,1.28,0,0,0,0,1.91,0.09,1,0.09,0.06,0,0,9,0.82,22.22,11.111,0,1.91,23.81,0.18,0,1.73,26.32,0.18,1.55,76.47,3.01,57.58,0.55,1.09,23.53,1.09,0.64,35.02,78.13,14.59,66.25,3.83,90.48,12.04,88.64,29.73,83.44,3.56,61.54,20.53,33.95,0.02,0.82,0.09,0,0.27,33.33,0.18,6.29,72.46,2.01,36.36,0.55,50,0.73,0.46,6.57,68.06,0,,0,,0,0,0,0,,,0.82,,,0,0,0,0,0,0
P. Otele,UTA Arad,UTA Arad,"LAMF, LW, RW",24,650000,,34,2174,5,6.35,0,2.01,29.97,44.06,Nigeria,Nigeria,right,185,75,no,6.71,5.46,56.82,3.56,48.84,0.46,0.69,0.17,3.15,4.75,1.53,4,0.17,0,0,6.25,0.21,5,0.21,0.26,1,0.04,47,1.95,38.3,10.638,0,2.77,29.85,2.07,32,0.7,23.53,0.46,8.4,54.68,16.93,40.83,3.1,2.32,16.44,1.95,1.2,26.95,74.5,6.83,61.21,6.13,93.92,9.07,69.41,22.19,82.84,2.19,47.17,17.54,30.2,0.08,0.91,0,0.04,0.46,18.18,0.54,2.53,59.02,2.65,34.38,0.33,12.5,0.62,0.83,4.18,61.39,0,,0,,0,0,0,0,,,0.25,,,0.04,0,0,0,0,0
P. Anton,UTA Arad,UTA Arad,"LDMF, LCMF, RDMF",32,650000,,27,1768,0,1.09,1,1,14.92,51.88,Romania,Romania,right,182,82,no,9.77,6.41,61.11,1.83,38.89,0.51,0.76,0.2,5.35,7.99,0.81,5,0.25,1,0.05,1.12,0,0,0,0.06,0,0,26,1.32,19.23,0,0.05,1.17,30.43,0.76,33.33,0.41,25,0.1,1.02,45,3.67,47.22,0.25,1.12,29.88,0.2,1.02,50.14,80.51,21.99,68.29,4.38,96.51,17.05,90.45,40.01,87.28,9.01,56.5,20.5,38.41,0.05,0.71,0,0,0.2,25,0,11.4,67.41,2.19,32.56,1.32,15.38,0.46,0.36,9.93,80.51,0,,0,,0,0,0,0,,,0.31,,,0.87,0.2,25,2.75,0,0
M. Vuk?evi?,UTA Arad,UTA Arad,RB,30,650000,,29,2492,0,0.65,1,2.08,17.26,55.65,Montenegro,Montenegro,right,181,78,no,9.79,7.22,61.5,2.56,49.3,0.07,0.11,0.14,5.27,7.79,0.76,7,0.25,0,0,2.67,0,0,0,0.02,0,0,8,0.29,50,0,0.04,3.65,31.68,0,0,3.65,31.68,0.25,2.49,55.07,5.42,52.67,0.51,0.98,23.22,2.13,1.63,36.98,70.12,16.72,62.63,3.86,87.85,10.29,74.39,26.62,81.68,6.97,45.08,19.88,35.53,0.08,0.51,0,0,0.11,0,0.22,5.67,53.5,3.14,35.63,0.4,9.09,0.22,1.16,9.82,63.97,0,,0,,0,0,0,0,,,0.65,,,0.18,0.04,0,0.07,0,0
B. Meijers,Petrolul 52,Petrolul 52,"CB, RCB",26,650000,2024-06-30,38,3733,1,0.58,1,0.4,15.98,62.14,Netherlands,Netherlands,right,185,77,no,11.5,7.4,74.27,3.04,49.21,0.51,0.62,0.75,5.5,6.78,0.8,7,0.17,0,0,0.34,0.02,1,0.02,0.01,1,0.02,10,0.24,20,10,0.02,0.31,46.15,0.1,50,0.22,44.44,0.05,0.31,46.15,1.98,40.24,0.39,0.68,23.94,0.19,0.58,38.86,82.44,17.19,69.28,2.34,97.94,16.25,93.92,30.02,91.33,8.58,52.53,22.82,37.1,0.01,0.14,0,0,0.07,0,0.07,5.64,57.69,0.6,48,0.46,36.84,0.14,0.12,7.33,72.7,0,,0,,0,0,0,0,,,1.49,,,0,0,0,0,0,0
D. Nistor,Universitatea Cluj,Universitatea Cluj,"LCMF, AMF",35,650000,,31,2363,5,2.91,3,2.91,12.84,45.99,Romania,Romania,right,172,74,no,4.99,4.91,58.14,1.14,23.33,0.08,0.12,0.08,2.06,3.16,0.76,4,0.15,0,0,3.01,0.19,4,0.15,0.11,0,0,37,1.41,35.14,13.514,0.11,1.56,34.15,0.76,45,0.76,25,0.23,1.87,67.35,4.65,45.9,1.18,0.99,44.71,1.29,0.65,57.59,84.06,15.96,69.93,11.27,94.59,21.06,86.8,50.66,88.2,5.37,59.57,18.25,34.04,0.11,1.6,0.19,0,1.29,55.88,0.23,9.9,73.46,3.28,56.98,1.71,37.78,1.26,0.53,9.22,83.47,0,,0,,0,0,0,0,,,0.34,,,1.14,0.23,50,3.69,1,100
S. Hanca,Petrolul 52,Universitatea Craiova,"RWB, RW, RB",31,650000,2025-06-30,10,472,1,0.97,1,0.56,20.97,47.27,Romania,Romania,right,182,80,no,9.72,9.53,54,1.91,30,0.19,0.32,0.38,4.39,7.34,2.67,4,0.76,0,0,3.24,0.19,0,0,0.18,0,0,5,0.95,20,20,0.19,4.39,34.78,0.38,0,4,38.1,0.57,2.29,58.33,6.1,43.75,0.95,1.91,37.75,3.24,1.14,47.86,76.89,14.49,69.74,7.82,92.68,16.97,82.02,40.23,83.41,3.24,52.94,18.49,30.66,0.11,1.33,0,0,0.57,33.33,0.57,6.1,68.75,4,61.9,0.19,0,1.33,1.91,8.39,75,0,,0,,0,0,0,0,,,0.57,,,0.57,0.19,0,1.33,1,100
B. V?t?jelu,Universitatea Cluj,Universitatea Craiova,"LB, RB, RWB",30,650000,,25,2284,1,1.33,2,2.17,19.11,50.93,Romania,Romania,left,171,70,no,10.36,8.27,58.57,2.99,46.05,0.79,1.36,0.12,4.73,8.14,1.73,4,0.16,0,0,4.18,0.04,1,0.04,0.05,0,0,32,1.26,31.25,3.125,0.08,4.26,39.81,1.89,45.83,2.32,35.59,0.47,3.35,55.29,5.91,50,1.06,1.85,32.78,3.35,1.02,45.55,76.9,16.51,67.06,7.64,92.78,15.01,80.58,34.6,85.76,6.94,54.55,21.67,38.86,0.09,1.22,0.08,0.12,0.47,50,0.47,7.25,65.76,4.69,50.42,1.14,48.28,0.87,1.62,10.4,76.89,0,,0,,0,0,0,0,,,0.67,,,0.47,0.04,0,0.63,0,0
K. Letica,Hermannstadt,Hermannstadt,GK,26,650000,2024-06-30,25,2445,0,0,0,0,0.66,88.89,Croatia,Croatia,right,201,90,no,1.73,0.11,66.67,0.44,91.67,0,0,0,1.66,2.04,0,3,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,100,0,0,9.53,0.26,0.07,15.75,80.61,9.5,71.71,0,0,5.89,93.75,9.53,94.98,6.22,58.58,34.87,49.58,0,0,0,0,0,0,0,1.58,46.51,0.22,0,0.15,0,0,0,5.19,70.21,22,0.81,103,3.79,10,78.64,28.22,1.04,6.22,0.229,0,1.44,0.44,,,,0,0,0
V. Dican,Boto?ani,Boto?ani,"RDMF, RCB, RCMF",22,650000,2025-06-30,38,3594,1,2.48,3,1.98,17.88,57.42,Romania,Romania,right,189,81,no,9.84,6.56,67.56,5.43,53.92,0.23,0.31,0.58,5.18,7.22,1.3,6,0.15,1,0.03,1.28,0.03,1,0.03,0.06,1,0.03,37,0.93,21.62,2.703,0.08,0.2,12.5,0.05,0,0.15,16.67,0,1.15,73.91,2.78,54.95,0.7,0.83,27.17,0.38,0.35,43.15,82.3,18.26,72.57,3.26,93.85,16.95,90.4,37.14,87.05,5.81,54.31,20.18,33.47,0.05,0.28,0,0,0.4,50,0.15,5.91,65.25,1.08,27.91,0.75,30,0.3,0.03,7.59,64.36,0,,0,,0,0,0,0,,,1.03,,,0.03,0.03,0,0.03,0,0
P. Papp,Petrolul 52,Petrolul 52,RCB,33,650000,,29,2732,1,1.62,0,0.43,16.5,58.68,Romania,Romania,right,188,80,no,10.11,7.21,62.1,4.84,56.46,0.46,0.7,0.66,5.17,7.8,1.71,12,0.4,1,0.03,0.59,0.03,1,0.03,0.05,1,0.03,13,0.43,38.46,7.692,0,0.33,50,0,0,0.33,50,0.03,0.53,50,1.52,41.3,0.56,1.68,31.03,0.79,0.72,46.58,83.59,21.68,73.25,2.6,91.14,17.06,93.44,37.88,89.65,8.4,57.25,21.74,36.13,0.01,0.13,0.07,0,0,0,0.03,7.61,67.1,0.82,48,0.46,35.71,0.36,0.13,9.92,74.75,0,,0,,0,0,0,0,,,1.32,,,0,0,0,0,0,0
S. Mailat,Boto?ani,Boto?ani,"LAMF, LW, LWF",25,650000,2024-06-30,36,2909,16,7.39,1,4.53,20.82,38.48,Romania,Romania,right,173,67,no,5.23,5.41,54.86,1.64,18.87,0.06,0.09,0.03,2.2,3.13,1.52,6,0.19,0,0,3.74,0.5,13,0.4,0.23,1,0.03,74,2.29,39.19,21.622,0.03,1.21,41.03,0.84,37.04,0.34,54.55,0.06,4.49,48.97,10.27,34.64,3.12,2.51,17.76,1.55,0.74,26.05,81.71,4.92,70.44,6.59,90.61,7.24,84.62,23.7,85.12,1.3,57.14,15.3,23.96,0.14,1.39,0.03,0.03,0.43,35.71,0.43,1.79,70.69,1.21,56.41,0.53,23.53,0.87,0.37,2.78,72.22,0,,0,,0,0,0,0,,,0.12,,,0.74,0.25,25,1.76,3,100
C. C?buz,CFR Cluj,Chindia Târgovi?te,GK,27,650000,,34,3299,0,0,0,0,0.79,86.21,Romania,Romania,right,184,80,no,2.18,0.05,50,0.46,94.12,0,0,0,2.16,2.87,0,2,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,80,0,0,8.57,0.03,0.25,15.06,81.16,10.12,74.12,0,0,4.5,97.58,6.93,96.06,8.1,68.69,39.12,50.77,0,0,0,0,0,0,0,2.67,65.31,0.08,0,0.05,0,0,0,6.22,81.14,43,1.17,136,3.71,7,68.38,41.12,1.12,-1.88,-0.051,0,1.69,0.46,,,,0,0,0
A. Pantea,FCS Bucure?ti,FCS Bucure?ti,"RB, LB",19,650000,2026-06-30,17,1131,0,0.37,3,1.42,12.73,48.75,Romania,Romania,right,178,71,no,8.04,6.21,56.41,1.75,36.36,0.32,0.49,0.72,4.22,6.54,1.03,5,0.4,0,0,2.31,0,0,0,0.03,0,0,6,0.48,16.67,0,0.24,3.58,37.78,1.67,38.1,1.91,37.5,0.64,1.83,47.83,3.26,46.34,0.64,1.35,29.28,2.15,0.72,40.42,74.21,18.7,65.53,4.62,93.1,12.97,82.82,29.92,86.17,7.08,41.57,22.86,34.47,0.11,0.8,0.08,0,0.08,0,0.48,5.97,53.33,3.26,48.78,0.4,20,0.48,1.27,9.15,76.52,0,,0,,0,0,0,0,,,0.64,,,0,0,0,0,0,0
F. ?tefan,Rapid Bucure?ti,Rapid Bucure?ti,LB,27,650000,2024-06-30,13,893,0,0.2,1,0.58,14.82,59.86,Romania,Romania,left,183,72,no,10.58,7.26,65.28,2.22,54.55,0.71,1.05,0.2,5.14,7.65,0.5,3,0.3,0,0,2.22,0,0,0,0.02,0,0,9,0.91,0,0,0.1,4.33,32.56,4.33,32.56,0,0,0.3,1.11,45.45,2.92,44.83,0.71,1.21,28.82,1.71,1.21,39.71,69.8,17.13,60,4.23,92.86,12.19,75.21,29.23,78.28,6.35,55.56,20.72,28.15,0.06,0.6,0,0.1,0.3,100,0.2,6.65,54.55,4.64,45.65,0.4,50,1.11,1.61,10.18,67.33,0,,0,,0,0,0,0,,,0.4,,,0,0,0,0,0,0
D. Haru?,FCS Bucure?ti,FCS Bucure?ti,"RCB, LCB",24,650000,2025-06-30,9,588,0,0.27,0,0.12,13.78,64.44,Romania,Romania,right,183,77,no,7.65,5.51,83.33,4.74,54.84,0.31,0.57,0.15,2.76,5.09,0.46,0,0,0,0,0.31,0,0,0,0.04,0,0,3,0.46,0,0,0,0.31,100,0,0,0.31,100,0,0,0,0.77,0,0.46,1.22,25.41,0.77,0.46,41.02,89.18,16.99,80.18,1.84,100,18.21,96.64,36.58,93.31,4.13,51.85,17.82,25.47,0.02,0.31,0,0,0,0,0.15,5.51,75,0.46,33.33,0.61,25,0,0.31,8.57,73.21,0,,0,,0,0,0,0,,,1.07,,,0,0,0,0,0,0
A. Dumitrescu,Sepsi,Sepsi,LB,22,650000,,30,2510,1,0.73,1,2.04,19.25,56.24,Romania,Romania,left,178,70,no,10.25,7.39,68.93,3.33,55.91,0.75,1.13,0.04,4.41,6.61,1.11,5,0.18,0,0,3.05,0.04,1,0.04,0.03,1,0.04,12,0.43,25,8.333,0.04,4.23,30.51,4.2,30.77,0,0,0.47,2.44,60.29,5.09,51.41,0.82,2.26,25.17,2.19,1.65,37.18,71.55,14.45,63.28,5.56,87.74,12.26,75.15,28.04,82.48,5.09,44.37,22.2,38.55,0.07,0.57,0.04,0.04,0.32,55.56,0.18,5.16,52.78,4.2,35.04,0.68,26.32,0.72,1.18,9.18,68.36,0,,0,,0,0,0,0,,,0.54,,,0,0,0,0.04,0,0
Roger,UTA Arad,UTA Arad,"LW, LB",27,600000,2026-06-30,31,1777,1,1.72,4,2.69,22.89,45.35,Brazil,Brazil,left,180,74,no,8.1,6.03,62.18,3.14,32.26,0.2,0.3,0.1,4.15,6.24,0.91,0,0,0,0,3.44,0.05,0,0,0.09,0,0,18,0.91,27.78,5.556,0.2,3.19,36.51,2.63,34.62,0.56,45.45,0.3,3.8,52,10.03,38.89,0.91,1.37,20.51,1.52,1.27,32.77,74.81,11.24,66.67,6.43,86.61,8.15,76.4,27.3,80.52,2.48,61.22,17.35,20.56,0.14,1.82,0,0.1,0.1,50,0.2,3.09,78.69,2.84,46.43,0.2,50,0.46,1.06,6.94,65.69,0,,0,,0,0,0,0,,,0.41,,,0.86,0.1,0,2.84,1,100
L. Munteanu,Fiorentina,Farul Constan?a,CF,21,600000,,29,2077,10,8.27,5,2.45,24.09,32.01,Romania,Romania,right,184,77,no,2.82,2.21,64.71,3.86,24.72,0.26,0.36,0,1.13,1.57,1.08,3,0.13,0,0,3.9,0.43,9,0.39,0.36,0,0,72,3.12,36.11,13.889,0.22,2.34,37.04,1.65,36.84,0.65,40,0.09,2.51,56.9,13.87,28.75,4.33,1.17,19.07,2.47,1.95,27.86,69.05,6.59,48.03,6.93,89.38,7.32,74.56,24.48,73.81,1.08,32,16.79,25.16,0.11,0.87,0.04,0.04,1.13,42.31,0.52,3.16,47.95,2.56,49.15,0.95,31.82,1.13,0.78,3.77,77.01,0,,0,,0,0,0,0,,,0,,,0.39,0.39,33.33,0.91,2,50
P. Matricardi,Voluntari,Voluntari,"CB, RCB",29,600000,,36,3426,1,3.09,2,0.68,14.66,63.62,Argentina,Argentina,right,189,85,no,9.88,6.54,69.88,5.91,57.78,0.08,0.09,0.74,5.23,6.28,1.26,9,0.24,0,0,0.18,0.03,1,0.03,0.08,0,0,14,0.37,28.57,7.143,0.05,0,0,0,0,0,0,0,0.05,100,0.55,47.62,0.47,0.03,25.93,0.32,0.37,39.85,86.88,15.18,72.49,1.39,94.34,20.99,96.75,33.6,92.34,6.25,57.56,22.82,37.02,0.02,0.11,0.03,0,0.03,100,0.08,2.99,57.02,0.13,20,0.16,33.33,0.11,0,6.73,62.89,0,,0,,0,0,0,0,,,1.18,,,0,0,0,0,0,0
D. Nedelcu,Farul Constan?a,Farul Constan?a,"DMF, LCMF, RCMF",26,600000,2025-06-30,29,1936,1,0.96,1,1.08,17.2,52.43,Romania,Romania,right,189,80,no,11.9,8.32,59.22,4.18,46.67,0.14,0.2,0.51,6.83,9.89,1.91,7,0.33,0,0,0.6,0.05,1,0.05,0.04,0,0,30,1.39,6.67,3.333,0.05,0.28,50,0.19,25,0.09,100,0.09,0.37,50,1.53,48.48,0.46,0.51,33.7,0.14,0.37,52.16,84.22,18.83,70.12,4.42,91.58,23.71,93.92,44.77,87.95,7.16,61.69,20.48,34.56,0.05,0.65,0,0,0.37,50,0.23,8.37,60.56,1.26,44.44,0.98,33.33,0.56,0.14,9.07,69.23,0,,0,,0,0,0,0,,,0.98,,,0.23,0.09,0,0,0,0
C. Costin,,Voluntari,"RWB, RB, RW",25,600000,,35,2356,1,2.94,1,2.38,18.11,47.68,Romania,Romania,right,178,70,no,8.9,7.14,66.84,2.37,33.87,0.5,0.61,0.19,3.63,4.45,0.69,2,0.08,0,0,2.44,0.04,1,0.04,0.11,0,0,28,1.07,32.14,3.571,0.04,3.13,34.15,0,0,3.13,34.15,0.23,2.25,42.37,5.39,34.04,2.29,1.76,27.31,2.1,0.34,36.25,76.82,9.82,68.87,7.18,93.62,11.8,74.11,30.64,83.17,2.6,50,18.58,30.06,0.09,0.8,0,0.04,0.31,25,0.38,3.51,64.13,3.29,38.37,0.38,10,0.92,1.15,6.26,73.78,0,,0,,0,0,0,0,,,0.34,,,0,0,0,0.04,0,0
R. Sigurjónsson,Voluntari,Voluntari,"LCMF, AMF",33,600000,,13,1065,5,3.1,1,2.45,15.21,50,Iceland,Iceland,right,178,83,no,5.58,5.58,56.06,1.86,50,0.25,0.31,0.08,2.2,2.67,1.01,2,0.17,0,0,3.04,0.42,4,0.34,0.26,0,0,22,1.86,63.64,22.727,0.08,0.68,50,0.59,42.86,0.08,100,0.08,2.28,62.96,5.32,46.03,1.94,2.11,28.06,1.61,0.51,39.3,82.15,13.52,69.38,7.01,97.59,12.68,88,34.9,86.44,3.72,47.73,18.61,33.25,0.21,1.61,0,0.17,0.51,16.67,0.51,6.25,67.57,2.11,64,0.85,10,1.35,0.42,6.25,67.57,0,,0,,0,0,0,0,,,0.08,,,0.51,0.25,66.67,0.59,1,100
F. Iacob,UTA Arad,UTA Arad,GK,29,600000,,22,2189,0,0,0,0,0.53,84.62,Romania,Romania,right,180,75,no,1.97,0.12,66.67,0.25,100,0,0,0,1.89,2.71,0,1,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,100,0,0,10.07,0.29,0.16,18.09,89.09,11.76,83.57,0.04,100,5.59,99.26,9.7,100,8.39,76.47,33.86,46.73,0,0,0,0.04,0,0,0,2.71,74.24,0.12,0,0.08,50,0,0,6.7,85.28,31,1.27,96,3.95,5,67.71,30.4,1.25,-0.6,-0.025,0,0.95,0.25,,,,0,0,0
