Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
A. Konstantopoulos,Beerschot-Wilrijk,Beerschot-Wilrijk,RCB,20,500000,2024-06-30,21,1896,0,2.19,1,0.25,22.31,52.34,Greece,Greece,right,188,77,no,13.58,10.68,63.11,5.46,40,1.47,2.06,0.52,5.36,7.5,1.71,4,0.19,1,0.05,1.14,0,0,0,0.1,0,0,16,0.76,25,0,0.05,0.28,33.33,0,0,0.28,33.33,0,0.95,80,3.51,39.19,0.9,1.19,28.67,0.19,0.9,43.62,84.22,18.51,74.62,3.18,94.03,17.47,93.48,38.12,88.79,5.27,53.15,20.48,37.45,0.01,0.14,0.09,0,0.19,50,0.14,5.7,68.33,1.14,33.33,0.76,18.75,0.38,0.05,8.4,64.41,0,,0,,0,0,0,0,,,1.66,,,0,0,0,0,0,0
I. Hautekiet,Standard Liège,Standard Liège II,"LCB, RCB",21,500000,2027-06-30,15,1162,2,1.16,0,0.06,17.58,56.83,Belgium,Belgium,right,188,83,no,12.39,6.66,68.6,3.95,49.02,0.31,0.39,1.01,7.51,9.42,0.77,0,0,1,0.08,1.16,0.15,2,0.15,0.09,1,0.08,4,0.31,75,50,0,0.31,25,0.23,33.33,0.08,0,0.08,1.78,47.83,3.95,49.02,1.39,1.86,38.42,0.77,1.01,52.82,89.59,19.13,83.4,4.34,100,23.16,93.65,47.56,93.65,5.03,53.85,19.58,33.59,0,0.23,0,0,0,0,0,4.57,66.1,0.54,28.57,0.23,0,0.23,0.15,8.29,71.96,0,,0,,0,0,0,0,,,1.86,,,0,0,0,0,0,0
R. Sanusi,Beerschot-Wilrijk,Beerschot-Wilrijk,"RCMF, LCMF, DMF",31,500000,2025-06-30,25,2380,4,3.34,1,0.57,18.3,52.89,Belgium,"Belgium, Nigeria",right,181,75,no,10.32,7.15,60.32,2.46,56.92,0.42,0.62,0.19,5.6,8.3,1.44,7,0.26,0,0,1.66,0.15,4,0.15,0.13,0,0,35,1.32,22.86,11.429,0.04,0.34,44.44,0.11,66.67,0.23,33.33,0.04,1.78,55.32,5.75,46.05,1.1,1.4,35.17,0.15,1.32,53.51,87.42,17.55,78.45,8.09,95.79,19.29,91.18,50.22,89.53,2.95,56.41,17.91,35.81,0.02,0.45,0.11,0.04,0.34,66.67,0.08,9.42,79.92,1.29,61.76,0.49,38.46,0.68,0.15,8.7,79.57,0,,0,,0,0,0,0,,,0.87,,,0.08,0.04,0,0.04,0,0
S. Tabekou,Qingdao Hainiu,Lierse Kempenzonen,"LWF, RAMF, LAMF",26,500000,2024-12-31,24,1748,6,5.43,4,4.68,25.85,41.83,Cameroon,"Cameroon, Belgium",right,180,74,no,4.58,5.1,58.59,3.81,37.84,0.05,0.06,0.05,1.54,1.82,1.54,2,0.1,1,0.05,5.77,0.31,6,0.31,0.28,1,0.05,50,2.57,44,12,0.21,2.68,36.54,0.98,42.11,1.6,35.48,0.67,6.85,51.13,13.85,40.15,4.02,3.91,17.97,2.21,1.13,25.33,68.7,6.38,62.1,6.23,85.95,7.88,66.01,21.68,73.4,1.08,52.38,17.78,19.38,0.24,1.34,0.05,0.05,0.46,33.33,0.57,2.42,63.83,3.3,50,0.51,20,0.57,0.98,4.53,73.86,0,,0,,0,0,0,0,,,0.05,,,0.15,0,0,1.24,0,0
T. Quintero,Deinze,Deinze,LCB,24,500000,2024-06-30,22,2052,3,2.81,0,0.25,15.18,58.67,Spain,"Spain, Venezuela",left,188,80,no,10.92,6.54,65.1,5,54.39,0.44,0.54,0.75,6.23,7.65,1.27,8,0.35,0,0,0.75,0.13,3,0.13,0.12,2,0.09,19,0.83,42.11,15.789,0,0.18,25,0.18,25,0,0,0.04,0.44,70,1.62,48.65,1.1,1.14,38.9,0.22,0.22,54.82,87.44,21.8,77.87,2.89,93.94,25.48,94.66,46.93,93.18,7.72,53.98,22.49,40.95,0.01,0.18,0,0.04,0.18,25,0.09,6.27,70.63,0.48,45.45,0.18,25,0.22,0.04,9.87,65.78,0,,0,,0,0,0,0,,,2.15,,,0,0,0,0,0,0
G. Hendrickx,Deinze,Deinze,"RDMF, AMF, RCMF",28,500000,2025-06-30,32,2896,4,3.78,9,5.95,18.06,50.26,Belgium,Belgium,right,175,68,no,9.11,7.89,63.39,1.24,35,0.09,0.11,0.31,4.01,4.92,0.93,3,0.09,0,0,1.83,0.12,3,0.09,0.12,0,0,37,1.15,32.43,10.811,0.28,1.15,29.73,0.34,45.45,0.78,20,0.16,1.74,42.86,6.53,40.48,1.31,0.9,33.47,0.62,1.52,46.93,84.3,15.57,74.45,9.6,94.17,15.13,88.09,41.71,88.23,4.07,59.54,18.32,34.28,0.18,1.24,0.09,0.06,0.75,50,0.31,7.99,77.43,1.9,50.82,0.78,28,0.81,0.34,8.33,79.1,0,,0,,0,0,0,0,,,0.99,,,1.37,0.19,16.67,3.42,2,50
B. Dansoko,Deinze,Deinze,"RAMF, CF, RW",27,500000,,22,2063,6,7.82,0,1.7,23.99,39.27,France,"France, Guinea",right,187,84,no,5.98,4.89,59.82,4.01,22.83,0.04,0.05,0.17,3.01,3.65,0.92,4,0.17,0,0,3.49,0.26,6,0.26,0.34,0,0,47,2.05,34.04,12.766,0,1.35,25.81,0.35,0,1,34.78,0.13,4.23,51.55,12.35,35.34,3.05,2.53,16.8,1.75,0.92,23.56,79.07,6.11,74.29,5.67,89.23,6.37,76.03,21.77,83.17,0.52,33.33,15.75,13.93,0.07,0.87,0,0,0.87,30,0.31,2.18,78,2.05,70.21,0.7,25,1.27,0.31,3.58,74.39,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
N. Chadli,Le Havre,Lommel SK,"RWF, RW, RAMF",21,450000,2025-06-30,13,786,1,2.12,2,1.38,30.92,45.93,France,"France, Morocco",right,181,70,no,5.27,5.95,57.69,1.26,45.45,0,0,0,1.83,2.55,0.57,1,0.11,0,0,10.08,0.11,1,0.11,0.24,0,0,35,4.01,48.57,2.857,0.23,3.09,18.52,0,0,3.09,18.52,0.92,11.45,61,21.76,44.74,2.98,5.73,20.84,2.29,2.86,24.5,77.57,3.66,62.5,9.05,97.47,7.67,67.16,21.07,85.87,0.46,75,19.14,12.89,0.16,1.03,0.11,0,1.03,55.56,0.57,2.4,57.14,3.09,40.74,0.92,50,0.69,0.8,3.09,74.07,0,,0,,0,0,0,0,,,0.11,,,0.46,0,0,1.03,0,0
J. Van den Bergh,Beerschot-Wilrijk,Beerschot-Wilrijk,"LCB, LB",28,450000,2025-06-30,28,2627,2,4.08,0,1.76,18.95,59.49,Belgium,Belgium,left,190,84,no,10.45,6.92,67.82,5.07,61.49,0.31,0.46,0.31,5.45,8.04,1.16,9,0.31,2,0.07,2.84,0.07,2,0.07,0.14,2,0.07,27,0.93,44.44,7.407,0,1.99,37.93,1.82,33.96,0.17,80,0.38,2.26,60.61,4.35,52.76,1.58,2.47,37.58,0.86,0.86,54.47,78.74,27.82,72.41,4.18,90.98,16.96,86.67,45.09,84.42,7.43,55.3,21.82,41.61,0.06,0.86,0,0,0.96,32.14,0.41,10.93,64.89,3.36,51.02,1.58,41.3,0.99,0.75,14.83,80.37,0,,0,,0,0,0,0,,,1.23,,,0.03,0,0,0.07,0,0
S. Diawara,Udinese,Genk II,CF,19,400000,2027-06-30,11,601,4,4.72,0,0.28,21.26,30.28,Belgium,"Belgium, Guinea",left,187,79,no,2.55,2.55,47.06,6.74,28.89,0.15,0.19,0.15,1.2,1.55,1.95,1,0.15,0,0,2.7,0.6,4,0.6,0.71,1,0.15,19,2.85,47.37,21.053,0,0.3,0,0.15,0,0.15,0,0.15,2.85,47.37,8.54,28.07,5.39,0.45,9.43,0.6,0.75,12.13,71.6,1.8,58.33,4.04,92.59,3.89,76.92,11.38,73.68,0.45,66.67,15.05,7.64,0.04,0.45,0,0,0,0,0.45,0.3,0,0.75,60,0,0,0.75,0,0.75,40,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
T. Leysen,Genk,Genk II,GK,21,400000,2025-06-30,21,2016,0,0,0,0,0.54,75,Belgium,Belgium,left,189,84,no,1.34,0.04,100,0.22,80,0,0,0,1.29,1.6,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,100,0,0,18.88,0.36,0.31,25.18,82.8,12.63,68.55,0,0,11.47,97.28,16.74,97.6,8.44,53.44,33.05,52.72,0,0,0,0.09,0.04,100,0.04,3.71,39.76,0.36,37.5,0.09,100,0.09,0,5.63,71.43,43,1.92,123,5.49,3,65.04,37.36,1.67,-5.64,-0.252,0,0.98,0.22,,,,0,0,0
M. Didden,Roda JC,Genk II,RCB,21,400000,2025-06-30,22,2021,2,1.25,1,0.12,11.58,56.54,Belgium,Belgium,right,197,91,no,10.11,5.3,61.34,3.52,56.96,0.22,0.29,0.98,6.64,8.6,1.34,4,0.18,0,0,0.36,0.09,2,0.09,0.06,1,0.04,12,0.53,25,16.667,0.04,0.09,50,0,0,0.09,50,0,0.49,36.36,1.16,38.46,0.53,0.71,37.85,0.27,0.18,54.64,89.08,20.62,79.05,3.52,100,28.46,95.46,46.98,93.93,7.62,59.06,23.69,41.61,0.01,0.09,0.09,0,0.04,0,0.04,5.34,61.67,0.49,27.27,0.22,40,0.09,0.04,8.95,71.64,0,,0,,0,0,0,0,,,3.16,,,0.04,0.04,0,0,0,0
Vinícius Lopes,Santa Clara,RWD Molenbeek,"CF, RWF, LWF",24,400000,2025-12-31,16,318,0,0.54,0,0.33,28.3,40,Brazil,Brazil,right,180,75,yes,4.53,5.09,55.56,6.79,45.83,0.28,0.47,0,1.42,2.34,1.98,2,0.57,0,0,3.4,0,0,0,0.15,0,0,9,2.55,22.22,0,0,0.57,0,0,0,0.57,0,0,6.79,41.67,13.58,31.25,4.81,1.98,13.3,0.85,1.42,17.26,85.25,4.25,80,4.25,86.67,4.81,94.12,16.7,88.14,0,0,13.39,0,0.09,0.85,0,0,0,0,0.85,0.85,66.67,1.98,100,0,0,2.26,0,1.42,80,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
L. Lissens,Anderlecht II,Anderlecht II,"RCB, CB",21,400000,2024-06-30,27,2590,2,1.35,1,0.33,14.8,56.1,Belgium,Belgium,right,184,74,no,10.08,6.05,66.67,4.45,46.09,0.17,0.23,0.8,5.87,7.86,0.69,2,0.07,0,0,0.69,0.07,2,0.07,0.05,1,0.03,11,0.38,54.55,18.182,0.03,0.28,25,0,0,0.24,28.57,0.07,0.59,64.71,2.02,56.9,0.66,0.76,43.26,0.21,0.8,60.19,90.94,21.93,83.2,3.06,94.32,29.36,96.8,53.34,94.79,6.6,62.11,20.54,38.19,0.01,0.1,0.03,0,0.1,33.33,0.1,5.04,74.48,0.59,47.06,0.56,12.5,0.31,0.07,8.86,68.24,0,,0,,0,0,0,0,,,2.43,,,0,0,0,0,0,0
Liam De Smet,Club Brugge II,Club Brugge II,"RDMF, LDMF, LCMF",19,400000,,26,2178,1,1.19,0,0.86,16.03,45.62,Belgium,Belgium,right,0,0,no,10.25,7.48,58.01,1.94,23.4,0.7,0.81,0.45,5.21,6.01,1.57,3,0.12,0,0,0.99,0.04,1,0.04,0.05,0,0,6,0.25,33.33,16.667,0,0.58,42.86,0.29,42.86,0.25,50,0.04,1.32,40.63,4.09,40.4,0.62,0.62,17.44,0.7,0.99,29.3,76.73,10.54,67.84,3.72,85.56,10.04,83.95,25.66,80.35,3.1,52,17.56,26.95,0.04,0.37,0.08,0,0.33,37.5,0.21,4.55,66.36,1.24,53.33,0.7,29.41,0.5,0.29,5.58,61.48,0,,0,,0,0,0,0,,,0.37,,,0,0,0,0,0,0
Caio Roque,Lommel SK,Lommel SK,LB,21,400000,2025-06-30,16,1244,1,0.44,1,2.14,16.06,48.65,Brazil,Brazil,left,182,71,no,9.55,5.57,55.84,2.24,45.16,0.22,0.3,0.36,6.22,8.6,0.72,2,0.14,0,0,3.47,0.07,1,0.07,0.03,0,0,8,0.58,25,12.5,0.07,4.41,42.62,3.98,45.45,0.36,20,0.65,3.11,44.19,7.09,43.88,0.8,3.11,30.96,1.88,1.66,42.4,75.43,15.19,65.71,7.6,93.33,14.54,78.11,31.54,86.7,6.73,45.16,22.43,35.22,0.15,1.45,0,0,0.14,50,0.58,6.44,53.93,4.05,44.64,0.8,36.36,0.07,1.88,9.77,65.19,0,,0,,0,0,0,0,,,0.51,,,1.01,0.07,100,2.1,0,0
B. Lathouwers,Beerschot-Wilrijk,Beerschot-Wilrijk,GK,23,400000,2024-06-30,27,2583,0,0,0,0,0.8,73.91,Belgium,Belgium,left,192,83,no,2.06,0.21,50,0.38,81.82,0,0,0,1.95,2.83,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,66.67,0.21,83.33,0,0,16.45,0.38,0.21,25.85,85.04,12.86,72.36,0,0,11.99,97.67,17.7,98.23,8.12,56.65,29.75,49.06,0,0,0,0,0,0,0,2.16,38.71,0.28,0,0.1,0,0,0,5.57,62.5,34,1.18,119,4.15,7,71.43,36.07,1.26,2.07,0.072,0,1.36,0.38,,,,0,0,0
L. Meisl,Beerschot-Wilrijk,Beerschot-Wilrijk,RCB,24,400000,2024-06-30,23,1506,0,0.54,0,0.21,18.05,56.95,Austria,Austria,right,184,80,no,10.76,7.77,63.08,5.56,53.76,0.3,0.46,0.3,5.56,8.58,1.61,4,0.24,0,0,0.54,0,0,0,0.03,0,0,5,0.3,20,0,0,0.24,50,0,0,0.12,50,0.12,0.48,62.5,2.09,48.57,0.36,1.73,34,0.12,1.02,52.17,87.51,20.44,76.9,4.18,97.14,23.19,95.36,46.73,91.69,5.2,51.72,20.23,29.79,0.01,0.24,0,0.06,0.06,100,0,6.27,69.52,0.72,16.67,0.06,100,0.06,0.06,9.56,70.63,0,,0,,0,0,0,0,,,2.57,,,0.06,0.06,0,0,0,0
L. Seydoux,Beerschot-Wilrijk,Beerschot-Wilrijk,"RWB, RB",25,400000,2024-06-30,32,2507,1,2.73,1,1.88,19.6,45.05,Switzerland,Switzerland,right,174,67,yes,9.05,8.76,54.51,1.54,41.86,0.22,0.31,0.25,4.06,5.77,1.22,3,0.11,0,0,2.05,0.04,1,0.04,0.1,0,0,32,1.15,25,3.125,0.04,1.83,17.65,0,0,1.83,17.65,0.36,2.66,51.35,6.89,40.63,1.94,1.11,24.41,3.16,0.86,32.74,74.23,11.6,64.4,7.11,94.95,8.87,73.68,27.57,81.77,3.37,42.55,18.65,33.57,0.07,0.65,0.04,0.04,0.39,18.18,0.32,4.02,63.39,2.15,33.33,0.39,18.18,0.72,0.29,7,66.67,0,,0,,0,0,0,0,,,0.9,,,0,0,0,0,0,0
A. Staelens,Deinze,Deinze,"RB, AMF",28,400000,2024-06-30,32,2923,7,3.91,4,2.35,16.72,47.51,Belgium,Belgium,right,176,71,no,9.05,6.9,61.16,2.43,35.44,0.31,0.38,0.25,4.53,5.56,0.55,5,0.15,0,0,2.31,0.22,7,0.22,0.12,1,0.03,36,1.11,36.11,19.444,0.12,2.49,39.51,0.28,44.44,2.22,38.89,0.25,1.51,51.02,4.83,36.94,1.88,1.02,28.33,2.31,1.02,40.34,76.64,15.3,68.81,8.16,92.45,10.44,77.29,33.84,82.44,4.06,51.52,18.34,35.82,0.07,0.55,0,0.06,0.4,38.46,0.37,5.33,71.1,2.59,46.43,0.46,26.67,0.43,1.14,8.68,64.89,0,,0,,0,0,0,0,,,1.02,,,0.03,0,0,0.09,0,0
J. van Landschoot,Deinze,Deinze,"LAMF, LW, RW",25,400000,2024-06-30,32,2675,7,6.28,2,4.55,15.11,46.33,Belgium,Belgium,left,183,67,no,4.88,5.01,55.7,1.18,34.29,0.1,0.13,0.07,1.99,2.5,0.91,4,0.13,0,0,4.81,0.24,7,0.24,0.21,0,0,53,1.78,37.74,13.208,0.07,4.44,44.7,3.23,43.75,1.18,48.57,0.57,3.06,59.34,7,44.71,2.86,2.76,26.78,2.39,0.84,34.62,81.05,7.4,76.36,8.21,93.85,12.79,77.37,28.7,88.63,1.75,44.23,18.67,30.98,0.15,1.45,0.07,0,0.64,52.63,0.77,2.69,66.25,4.31,55.47,0.37,27.27,1.08,1.92,6.63,85.28,0,,0,,0,0,0,0,,,0.27,,,0.1,0,0,0.44,0,0
L. Mertens,Deinze,Deinze,CF,30,400000,2026-06-30,27,1851,8,10.49,0,0.76,25.58,40.87,Belgium,Belgium,right,188,80,no,3.65,3.4,50,8.7,51.96,0,0,0.24,1.94,2.43,1.56,2,0.1,0,0,2.14,0.39,8,0.39,0.51,1,0.05,51,2.48,45.1,15.686,0,0.29,50,0.05,100,0.24,40,0.1,1.41,55.17,9.87,28.57,4.18,0.34,13.61,2.77,1.9,19.35,71.86,4.72,51.55,5.15,91.51,5.06,71.15,18.28,72.87,0.78,56.25,14.78,14.25,0.04,0.49,0.05,0,0.39,25,0.19,2.53,51.92,0.68,64.29,0.29,16.67,0.44,0.1,2.82,48.28,0,,0,,0,0,0,0,,,0.15,,,0.05,0,0,0.05,1,0
B. Nsimba,SK Beveren,SK Beveren,"RWF, LWF, LWB",23,400000,,11,705,3,3.1,1,1.39,22.6,35.59,Angola,"Angola, Belgium",right,187,63,no,2.55,3.32,42.31,3.19,36,0.26,0.32,0,0.89,1.12,1.15,0,0,0,0,3.57,0.38,3,0.38,0.4,0,0,19,2.43,26.32,15.789,0.13,2.55,20,1.53,8.33,0.89,42.86,0.26,5.23,43.9,14.3,33.04,4.47,2.94,20.04,1.66,1.79,27.06,75.94,6,68.09,6.64,88.46,8.81,81.16,23.23,82.42,1.4,63.64,18.38,29.69,0.18,1.02,0.38,0,0.38,33.33,0.64,3.57,78.57,2.55,35,0.38,33.33,1.28,0.64,3.06,79.17,0,,0,,0,0,0,0,,,0.26,,,0,0,0,0,0,0
S. Anne,Excelsior Virton,Excelsior Virton,CF,25,400000,,25,1619,9,7.31,2,1.89,26.68,39.17,France,"France, Mauritania",left,189,84,no,3.95,3.06,61.82,6.17,34.23,0,0,0.06,2.06,2.36,0.95,3,0.17,0,0,3.56,0.5,5,0.28,0.41,1,0.06,40,2.22,52.5,22.5,0.11,1.22,9.09,1,11.11,0.22,0,0.11,4.78,44.19,13.23,33.19,4.11,1.95,15.29,2.06,1.78,20.51,64.5,5,48.89,5.45,85.71,6.56,55.93,17.96,71.52,1.33,20.83,18.2,19.36,0.11,0.78,0,0,0.61,27.27,0.39,2.39,46.51,2.06,27.03,1,27.78,0.95,0.17,2.72,65.31,0,,0,,0,0,0,0,,,0.06,,,0,0,0,0,4,100
D. Mbokani,SK Beveren,SK Beveren,CF,37,400000,,23,1921,14,9.34,6,4.31,25.44,44.94,Congo DR,Congo DR,right,185,79,no,2.48,2.3,59.18,7.36,52.87,0.05,0.06,0.14,1.08,1.44,0.75,2,0.09,0,0,2.95,0.66,13,0.61,0.44,3,0.14,42,1.97,47.62,33.333,0.28,0.61,61.54,0.33,71.43,0.23,40,0.09,2.9,48.39,12.37,36.36,3.42,0.52,14.1,1.87,2.86,19.86,84.43,3.51,62.67,4.92,94.29,6.79,88.28,18.37,85.46,0.89,78.95,16.04,22.91,0.2,1.08,0,0,0.28,83.33,0.66,2.16,76.09,1.26,74.07,0.23,60,0.89,0.33,2.3,87.76,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,100
D. Maderner,SK Beveren,SK Beveren,CF,27,400000,,6,568,3,2.8,1,0.86,21.71,40.88,Austria,Austria,right,190,82,no,2.54,2.69,52.94,5.39,55.88,0,0,0.16,1.11,1.39,1.43,0,0,0,0,2.69,0.48,3,0.48,0.44,0,0,17,2.69,41.18,17.647,0.16,1.58,30,0.16,0,1.27,37.5,0.48,2.38,46.67,8.87,33.93,4.91,0.79,10.62,2.85,1.9,13.31,60.71,3.96,64,2.54,81.25,4.91,48.39,11.41,65.28,0.32,50,17.04,15.41,0.14,0.95,0,0.16,0.16,0,0.63,1.74,36.36,2.38,53.33,0.16,0,1.27,0.48,1.43,88.89,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
A. Vukoti?,SK Beveren,SK Beveren,"CB, LCB",27,400000,,28,2555,2,3.38,0,0.07,19.34,66.3,Serbia,"Serbia, Bosnia and Herzegovina",left,201,92,no,13.24,7.75,66.82,5.78,75,0.99,1.31,0.67,7.08,9.42,1.41,10,0.35,0,0,0.7,0.07,2,0.07,0.12,2,0.07,21,0.74,33.33,9.524,0,0.04,0,0.04,0,0,0,0.04,0.6,70.59,2.96,54.76,0.95,0.39,22.37,0.14,1.23,39.56,81.83,17.4,67.81,2.92,98.8,16.87,93.95,31.7,88.56,7.82,54.95,23.98,39.9,0,0.04,0.04,0,0.14,25,0.04,6.83,56.7,0.56,25,0.56,50,0.21,0,9.09,72.87,0,,0,,0,0,0,0,,,2.29,,,0.04,0,0,0,0,0
Y. Amankwah,Lommel SK,Lommel SK,"RCB, LCB",22,400000,2026-06-30,21,1960,0,0.15,0,0.15,11.34,57.89,England,"England, Ghana",right,190,74,no,6.57,3.77,73.17,3.77,58.54,0.18,0.25,0.55,3.63,4.85,0.37,0,0,0,0,0.41,0,0,0,0.01,0,0,3,0.14,33.33,0,0,0.09,50,0,0,0.09,50,0.05,0.69,46.67,2.2,39.58,0.55,0.87,43.35,0.51,0.32,59.05,88.65,21.9,78.2,4.32,95.74,27.78,96.2,53.17,93.01,5.79,49.21,20.26,39.79,0.01,0.18,0,0,0.05,0,0.05,4.32,55.32,0.37,37.5,0.6,30.77,0.14,0.05,8.49,61.08,0,,0,,0,0,0,0,,,3.4,,,0,0,0,0,0,0
B. Reus,SK Beveren,SK Beveren,GK,21,400000,2026-06-30,31,2963,0,0,1,0,0.49,81.25,Netherlands,Netherlands,left,198,88,no,2.19,0.12,50,0.21,100,0,0,0,2.13,2.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0.06,50,0,0,16.71,0.24,0.12,24.03,85.97,14.25,77.61,0.03,100,9.2,98.68,13.76,97.79,10.27,70.12,34.61,49.43,0,0,0,0,0,0,0,2.64,59.77,0.15,0,0.21,28.57,0,0,8.41,78.34,33,1,120,3.64,11,72.5,34.29,1.04,1.29,0.039,0.03,0.91,0.21,,,,0,0,0
A. Allach,Qabala,Excelsior Virton,"LW, AMF, CF",25,350000,2024-06-30,14,679,2,1.77,0,0.36,18.29,40.58,Belgium,"Belgium, Morocco",right,186,77,no,6.1,6.23,53.19,1.99,20,0.27,0.3,0.13,2.52,2.82,1.72,3,0.4,0,0,2.78,0.27,2,0.27,0.24,0,0,16,2.12,31.25,12.5,0,1.59,16.67,0.93,28.57,0.66,0,0.13,3.05,43.48,7.42,37.5,2.12,1.99,23.73,0.93,0.93,31.68,80.75,8.22,72.58,8.62,92.31,9.15,82.61,28.37,84.11,1.86,78.57,16.19,23.75,0.05,0.27,0,0,1.19,44.44,0,3.45,84.62,1.19,44.44,1.06,37.5,0.4,0.27,5.04,73.68,0,,0,,0,0,0,0,,,0,,,0,0,0,0.13,0,0
D. Dierckx,Parma,Genk II,"LCB, RCB",20,350000,2025-06-30,21,1551,0,0.58,0,0.1,13.75,61.18,Belgium,Belgium,right,191,79,no,10.79,6.27,66.67,4.93,62.35,0.41,0.49,0.81,6.21,7.48,1.39,5,0.29,0,0,0.23,0,0,0,0.03,0,0,5,0.29,60,0,0,0.12,0,0.06,0,0.06,0,0,0.12,50,0.52,33.33,0.46,0.46,32.15,0.46,0.46,46.71,87.33,17.35,73.91,2.21,94.74,25.36,95.65,41.14,93.09,5.45,45.74,22.45,41.16,0.01,0.06,0,0,0.06,0,0,5.16,59.55,0.46,12.5,0.46,0,0.12,0,7.6,70.99,0,,0,,0,0,0,0,,,1.86,,,0,0,0,0,0,0
I. Botella,Red Star,RWD Molenbeek,"CF, RWB, RW",24,350000,,29,1262,4,4.09,6,3.78,24.68,45.09,France,"France, Spain",right,181,75,no,8.63,8.34,58.97,3.57,42,0.36,0.46,0.14,3.35,4.34,1.28,5,0.36,0,0,4.64,0.29,4,0.29,0.29,0,0,31,2.21,41.94,12.903,0.43,4.06,33.33,0.36,40,3.64,31.37,0.57,3.92,54.55,9.7,37.5,3.42,1.64,24.39,2.28,0.71,33.09,67.89,8.27,56.9,5.99,90.48,12.69,67.98,26.24,75.82,2.92,43.9,17.02,21.19,0.27,1.78,0,0,0.71,30,0.86,4.42,54.84,4.06,38.6,1.14,37.5,0.86,1.43,7.06,71.72,0,,0,,0,0,0,0,,,0.07,,,0.71,0.07,0,2.42,0,0
A. Anello,Hajduk Split,Lommel SK,"LWF, LW, LAMF",21,350000,2024-06-30,18,1249,6,2.68,2,3.32,25.08,35.92,United States,"United States, Italy",right,182,77,yes,6.7,6.34,51.14,0.94,23.08,0.36,0.47,0,3.1,4.01,1.44,5,0.36,0,0,6.05,0.43,6,0.43,0.19,0,0,36,2.59,36.11,16.667,0.14,3.24,42.22,2.09,44.83,1.08,40,0.5,8.07,42.86,15.06,30.62,2.74,4.32,22.34,3.24,1.51,29.11,76.98,5.62,64.1,10.52,90.41,8.43,68.38,24.43,83.19,1.59,54.55,18.95,28.78,0.24,1.44,0,0,0.65,44.44,0.5,2.31,59.38,3.96,50.91,0.94,23.08,1.15,1.44,4.83,79.1,0,,0,,0,0,0,0,,,0.22,,,1.44,0.29,50,2.31,0,0
