Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
L. Kalini?,Hajduk Split,Hajduk Split,GK,33,1500000,2025-06-30,9,850,0,0,0,0,0.21,100,Croatia,Croatia,right,201,96,no,1.69,0,0,0.11,100,0,0,0,1.69,2.61,0,1,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.73,0.32,0,21.92,84.06,12.71,75,0,0,8.15,96.1,15.46,97.95,6.46,50.82,32.3,54.13,0,0,0,0,0,0,0,2.33,31.82,0.32,0,0.32,33.33,0,0,4.45,64.29,9,0.95,30,3.18,3,70,6.69,0.71,-2.31,-0.245,0,1.38,0.11,,,,0,0,0
M. Mari?,Lokomotiva Zagreb,Lokomotiva Zagreb,"LDMF, LCMF",25,1300000,2025-06-15,31,2946,2,2.41,3,1.57,14.54,50.21,Bosnia and Herzegovina,"Bosnia and Herzegovina, Croatia",right,180,70,no,9.81,6.26,61.46,3.21,45.71,1.44,1.89,0.46,4.52,5.95,1.31,11,0.34,1,0.03,0.61,0.06,2,0.06,0.07,1,0.03,26,0.79,23.08,7.692,0.09,0.15,40,0.03,100,0.12,25,0,0.73,41.67,2.69,36.36,0.86,0.67,37.39,0.31,0.67,51.87,90.28,14.79,81.2,7.91,97.68,21.02,94.62,47.96,92.42,3.76,65.04,17.62,33.59,0.05,0.76,0,0.03,0.15,40,0.18,6.08,76.38,0.67,50,0.52,23.53,0.34,0.09,6.29,79.13,0,,0,,0,0,0,0,,,0.79,,,0,0,0,0,0,0
D. Mikanovi?,Hajduk Split,Hajduk Split,RB,29,1200000,2024-05-31,24,1592,1,0.54,1,2.21,15.66,59.21,Croatia,Croatia,right,174,70,no,9.61,7.8,71.01,2.6,34.78,0.23,0.35,0,3.84,5.88,1.3,6,0.34,0,0,2.6,0.06,1,0.06,0.03,0,0,7,0.4,14.29,14.286,0.06,4.18,31.08,0,0,4.18,31.08,0.51,1.81,62.5,2.94,51.92,1.53,1.92,23.4,2.26,0.73,36.01,75.2,11.08,66.33,7.46,94.7,11.93,74.88,26.85,86.32,5.14,50.55,21.54,31.84,0.13,0.68,0.17,0,0.11,100,0.51,4.97,60.23,3.51,43.55,0.73,46.15,0.68,1.24,7.69,77.94,0,,0,,0,0,0,0,,,1.36,,,0,0,0,0.06,0,0
D. Lon?ar,Pogo? Szczecin,Osijek,"LCB, RCB",25,1200000,2026-06-30,10,936,0,1.02,0,0.07,14.62,64.47,Croatia,Croatia,right,187,78,no,8.08,5.1,62.26,4.71,67.35,0.38,0.58,0.38,4.52,6.84,1.35,3,0.29,0,0,0.96,0,0,0,0.1,0,0,7,0.67,42.86,0,0,0.67,28.57,0.1,0,0.58,33.33,0.19,0.58,83.33,2.12,63.64,0.67,0.77,20.96,0.77,0.87,37.21,82.43,16.92,70.45,1.92,100,15.38,93.13,31.35,89.88,5.19,44.44,22.14,41.48,0.01,0.19,0,0,0,0,0.1,5.96,62.9,0.96,20,0.29,0,0.1,0.19,8.46,67.05,0,,0,,0,0,0,0,,,1.35,,,0,0,0,0,0,0
E. Çokaj,Panathinaikos,Lokomotiva Zagreb,"LDMF, AMF, RDMF",24,1200000,2026-06-30,8,734,1,1.26,1,0.85,20.23,53.33,Albania,Albania,right,176,70,no,8.09,7.48,59.02,3.92,59.38,0.86,1.15,0,2.82,3.77,2.08,3,0.37,0,0,2.08,0.12,1,0.12,0.15,0,0,15,1.84,26.67,6.667,0.12,0.74,33.33,0.25,50,0.49,25,0.12,2.21,61.11,4.78,41.03,0.98,0.86,32.86,0.49,1.35,45,86.1,10.18,69.88,9.32,94.74,17.53,90.91,38.01,91.29,6.25,60.78,19.92,41.94,0.1,0.74,0,0,0.25,0,0,5.76,74.47,0.86,28.57,0.49,0,0.12,0.12,6.74,72.73,0,,0,,0,0,0,0,,,0.61,,,0.98,0.25,0,1.96,0,0
H. Vu?ki?,Buriram United,Rijeka,CF,30,1200000,,10,765,3,1.91,1,0.28,15.18,34.11,Slovenia,Slovenia,left,186,83,no,3.18,1.65,64.29,4,38.24,0.12,0.17,0.24,2,2.88,1.29,1,0.12,0,0,1.29,0.35,2,0.24,0.22,0,0,9,1.06,55.56,33.333,0.12,0.59,20,0.47,25,0.12,0,0,1.53,38.46,6.94,27.12,3.41,0.82,11.18,1.41,1.29,17.88,79.61,3.06,46.15,5.29,93.33,6,82.35,16.35,83.45,0.94,50,17.39,30.04,0.03,1.06,0,0,0.35,0,0.24,0.82,71.43,0.94,25,0.35,0,0.47,0,1.18,40,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,100
J. Elez,Hajduk Split,Hajduk Split,LCB,29,1100000,2025-05-31,11,875,0,0.31,3,0.79,13.99,61.76,Croatia,Croatia,right,189,89,no,5.55,3.19,80.65,5.04,63.27,0,0,0.41,2.98,4.89,0.41,1,0.1,0,0,1.13,0,0,0,0.03,0,0,1,0.1,0,0,0.31,0.72,57.14,0.31,66.67,0.31,66.67,0,1.13,54.55,1.75,52.94,0.41,2.67,39.6,0.41,0.21,56.78,90.04,20.98,81.86,3.7,94.44,28.18,95.62,49.78,94.21,6.38,61.29,21.78,37.2,0.08,0.62,0,0,0.41,25,0.31,7.82,75,2.47,62.5,1.54,53.33,1.34,0.41,11.62,82.3,0,,0,,0,0,0,0,,,1.95,,,0,0,0,0,0,0
N. Rak,Konyaspor,Šibenik,"LCMF, RCMF, AMF",19,1000000,2026-06-30,15,705,0,0,0,0.78,13.91,48.62,Croatia,Croatia,right,173,67,no,6,4.85,52.63,1.28,30,0.26,0.29,0.13,3.19,3.62,0.64,1,0.13,0,0,1.28,0,0,0,0,0,0,0,0,0,0,0,0.51,25,0.13,100,0.26,0,0,2.17,41.18,5.74,46.67,0.64,0.26,17.62,0.89,1.02,26.68,76.56,9.96,65.38,5.36,88.1,6.38,78,24.13,83.07,2.04,12.5,16.03,28.46,0.1,0.51,0,0,0.38,66.67,0.13,4.09,53.13,1.15,22.22,1.02,37.5,0.38,0.13,4.85,63.16,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
M. Fossati,Hajduk Split,Hajduk Split,"LDMF, RCMF, RDMF",30,1000000,,27,1738,0,0.81,1,0.61,13.83,54.31,Italy,Italy,right,180,71,no,10.67,7.82,62.91,1.92,56.76,0.72,1.01,0.26,5.02,6.98,1.35,5,0.26,0,0,0.52,0,0,0,0.04,0,0,7,0.36,14.29,0,0.05,0.62,25,0.26,40,0.36,14.29,0.16,0.16,66.67,2.12,46.34,0.1,0.62,31.33,0.21,0.83,44.74,86.23,15.9,74.59,5.8,94.64,17.71,93.27,38.32,91.22,5.8,59.82,18.66,29.28,0.03,0.21,0.05,0.05,0.47,44.44,0.21,8.03,70.97,1.76,52.94,1.09,52.38,0.67,0.26,7.97,79.87,0,,0,,0,0,0,0,,,1.14,,,0.05,0.05,0,0,0,0
F. Brodi?,Varaždin,Varaždin,"CF, AMF",26,1000000,2024-05-31,34,2832,12,10.62,2,2.72,22.79,35.84,Croatia,Croatia,right,180,77,no,4.19,3.18,56,6.45,40.39,0.41,0.58,0.03,2,2.81,1.14,2,0.06,0,0,2.03,0.38,11,0.35,0.34,1,0.03,64,2.03,40.63,18.75,0.06,0.51,43.75,0.03,100,0.44,42.86,0.06,1.78,50,9.03,29.93,3.27,0.44,13.06,1.84,1.46,21.23,73.2,4.86,53.59,5.75,87.29,6.23,75.51,19.74,75.68,1.02,40.63,14.12,15.99,0.09,0.86,0.03,0.03,0.41,23.08,0.35,2.29,47.22,1.02,43.75,0.41,15.38,0.76,0.16,1.75,63.64,0,,0,,0,0,0,0,,,0,,,0.03,0.03,0,0,1,100
V. Bubanja,Lokomotiva Zagreb,Lokomotiva Zagreb,"RDMF, RCMF",24,1000000,2026-06-15,29,2160,3,1.74,0,0.5,26.33,53.16,Montenegro,Montenegro,right,194,86,no,13.33,9.17,62.27,8.21,58.88,1.46,1.99,0.33,6.17,8.43,1.88,6,0.25,0,0,1.62,0.13,3,0.13,0.07,2,0.08,22,0.92,36.36,13.636,0,0.58,28.57,0.04,0,0.54,30.77,0.04,2.38,43.86,4.54,42.2,0.92,1.04,28.67,0.71,0.46,44.38,84.79,15.63,75.73,5.54,94.74,15.75,90.74,39.83,87.66,3.96,64.21,19.36,33.83,0.02,0.33,0,0.08,0.38,22.22,0.17,6.71,75.78,1.08,42.31,0.63,13.33,0.25,0.17,6.29,75.5,0,,0,,0,0,0,0,,,0.79,,,0,0,0,0,0,0
T. Borevkovi?,Hajduk Split,Hajduk Split,"RCB, CB",25,1000000,2026-06-30,15,1256,0,0.04,0,0.16,10.1,66.67,Croatia,Croatia,right,193,83,yes,7.24,3.8,67.92,4.23,64.41,0.29,0.4,0.21,4.37,6.12,0.72,2,0.14,1,0.07,0.21,0,0,0,0,0,0,1,0.07,0,0,0,0,0,0,0,0,0,0,0.21,100,0.79,63.64,0.29,0.93,36.11,0.36,0.21,52.17,90.8,19.13,82.02,3.15,97.73,27.01,97.35,47.22,94.08,4.94,59.42,22.73,31.76,0.01,0.14,0.07,0.07,0,0,0.07,5.16,70.83,0.21,100,0,0,0.36,0,7.88,74.55,0,,0,,0,0,0,0,,,2.65,,,0,0,0,0,0,0
I. Mili?evi?,Lokomotiva Zagreb,Lokomotiva Zagreb,LB,24,1000000,2024-06-15,30,2311,0,0.08,2,4.22,15.34,56.35,Croatia,"Croatia, Bosnia and Herzegovina",left,183,76,no,10.44,7.4,64.74,2.45,58.73,1.01,1.36,0.19,4.63,6.22,0.93,5,0.19,0,0,2.73,0,0,0,0,0,0,14,0.55,7.14,0,0.08,5.1,31.3,5.1,31.3,0,0,1.05,1.56,67.5,2.73,54.29,0.31,1.71,30.42,1.79,0.31,43.31,72.93,17.41,63.76,7.01,95.56,13.79,74.86,31.86,84.35,6.5,48.5,22.46,36.63,0.16,1.05,0.04,0,0.27,14.29,0.43,7.87,59.41,4.87,38.4,1.25,31.25,0.31,1.75,10.36,74.44,0,,0,,0,0,0,0,,,1.01,,,0.7,0.12,0,0.66,0,0
V. Hodža,Rijeka,Rijeka,"LDMF, DMF, LCMF",20,1000000,2025-06-15,33,2704,1,1.98,1,2.94,17.67,49.72,Croatia,Croatia,right,183,74,no,9.69,7.36,65.16,3.89,44.44,0.5,0.69,0.13,4.39,6.07,1.73,7,0.23,0,0,1.1,0.03,1,0.03,0.07,0,0,33,1.1,24.24,3.03,0.03,0.23,42.86,0.13,50,0.1,33.33,0.03,0.97,51.72,3.73,35.71,0.73,1.4,23.86,0.23,0.43,36.51,82.86,10.52,65.51,6.46,94.33,14.94,91.76,33.45,86.37,2.86,45.35,18.27,32.48,0.1,0.73,0.03,0.03,0.43,53.85,0.4,5.46,70.12,1.2,52.78,0.73,31.82,0.8,0.07,4.86,65.07,0,,0,,0,0,0,0,,,0.23,,,0.17,0,0,0.1,0,0
A. Jovi?i?,Várda SE,Gorica,"RCB, LCB",27,900000,2025-06-30,14,1231,0,0.52,1,0.29,12.94,60.45,Bosnia and Herzegovina,Bosnia and Herzegovina,right,189,82,no,7.38,3.87,66.04,6,62.2,0.44,0.63,0.44,4.39,6.27,1.1,4,0.29,0,0,0.15,0,0,0,0.04,0,0,8,0.58,12.5,0,0.07,0.07,0,0.07,0,0,0,0,0.22,33.33,1.17,43.75,0.29,0.07,27.71,0.22,0.66,41.38,88.34,15.87,76.5,3.36,97.83,18.94,96.14,36.26,92.74,5.04,57.97,21.15,37.27,0.02,0.15,0,0,0,0,0.07,3.58,61.22,0.37,0,0.07,0,0,0,6.51,70.79,0,,0,,0,0,0,0,,,2.92,,,0,0,0,0,0,0
E. Banda,Rijeka,Rijeka,"RDMF, LDMF, RCMF",25,900000,2025-06-30,19,963,2,1.12,2,1.31,16.92,41.99,Zambia,Zambia,left,178,73,no,8.79,7.29,55.13,2.71,24.14,0.19,0.29,0.09,4.58,7.17,1.4,2,0.19,0,0,1.96,0.19,2,0.19,0.1,0,0,16,1.5,25,12.5,0.19,1.5,50,0.56,33.33,0.93,60,0,1.03,45.45,4.39,29.79,0.56,0.93,28.79,0.28,0.19,43.74,78.21,16.92,62.43,4.67,92,18.5,88.89,33.46,85.75,8.79,54.26,23.98,38.34,0.12,1.12,0.09,0.09,0.93,40,0.37,11.5,71.54,3.27,51.43,1.87,40,0.56,0.75,10,78.5,0,,0,,0,0,0,0,,,0.47,,,1.4,0.28,66.67,2.52,0,0
A. Hoxha,Slaven Belupo,Slaven Belupo,"LAMF, LW, CF",24,900000,2026-06-15,33,2831,7,3.99,2,2.23,27.66,39.43,Kosovo,Kosovo,right,185,77,no,5.02,5.34,57.74,2.99,31.91,0.1,0.11,0.03,1.84,2.07,1.02,5,0.16,1,0.03,5.05,0.22,7,0.22,0.13,4,0.13,41,1.3,48.78,17.073,0.06,2.19,24.64,2,25.4,0.19,16.67,0.35,6.36,59.5,15.67,38.74,2.51,2.13,8.04,1.37,1.84,15.32,75.31,2.86,60,4.8,93.38,4.39,66.67,12.49,86.26,0.95,33.33,18.23,27.13,0.07,0.48,0,0.03,0.19,50,0.29,1.21,73.68,1.34,38.1,0.22,14.29,0.35,0.41,1.75,67.27,0,,0,,0,0,0,0,,,0.1,,,0.13,0.03,0,0.16,0,0
Mile Škori?,Cangzhou Mighty Lions,Osijek,"RCB, CB",31,850000,2024-12-31,11,946,0,0.95,1,0.1,14.46,61.18,Croatia,Croatia,right,189,80,no,8.94,5.23,65.45,5.52,63.79,0.38,0.56,0.67,5.14,7.53,0.48,4,0.38,0,0,0.38,0,0,0,0.09,0,0,9,0.86,11.11,0,0.1,0.19,0,0,0,0.19,0,0,0.38,75,1.43,46.67,0.67,0.86,28.73,0,0.57,43.19,85.02,16.08,71.6,2.28,95.83,21.69,92.98,36.34,91.88,6.66,50,24.21,40.13,0.01,0.1,0,0,0,0,0.1,6.37,61.19,0.29,66.67,0.1,0,0.38,0,7.9,72.29,0,,0,,0,0,0,0,,,1.62,,,0,0,0,0,0,0
I. Fioli?,Osijek,Osijek,"RAMF, RDMF, RW",27,850000,2024-06-30,21,1467,0,1.43,0,1.89,14.17,46.75,Croatia,Croatia,left,176,70,no,6.56,5.21,55.29,1.84,30,0.49,0.66,0,3.19,4.27,1.23,5,0.31,0,0,2.52,0,0,0,0.09,0,0,25,1.53,28,0,0,1.6,23.08,0.37,16.67,1.23,25,0.18,2.52,51.22,5.15,47.62,1.29,0.61,21.29,0.61,1.04,32.02,76.05,11.41,61.29,5.77,95.74,10.67,80.46,25.09,85.09,5.4,48.86,20.98,38.32,0.12,1.04,0.06,0.06,0.92,46.67,0.25,6.56,54.21,3.31,37.04,1.6,23.08,0.92,0.37,5.95,81.44,0,,0,,0,0,0,0,,,0.49,,,0.49,0.06,0,2.02,0,0
A. Vuk?evi?,Rijeka,Rijeka,"LB, LCB",26,850000,2024-06-15,26,2357,0,1.79,1,0.94,13.71,50.7,Montenegro,Montenegro,left,180,79,no,7.48,5.57,63.7,1.79,46.81,0.53,0.74,0.42,3.4,4.72,0.99,8,0.31,0,0,2.6,0,0,0,0.07,0,0,6,0.23,0,0,0.04,3.32,36.78,3.28,37.21,0,0,0.19,2.52,50,4.66,45.08,0.5,1.83,26.77,1.11,0.73,38.18,79.7,14.01,71.12,4.85,96.85,14.4,83.55,29.29,88.4,5.65,59.46,21.24,36.37,0.04,0.46,0,0.08,0.15,75,0.31,4.73,65.32,3.13,42.68,0.53,35.71,0.15,1.18,7.98,74.16,0,,0,,0,0,0,0,,,0.73,,,0,0,0,0,0,0
N. Djouahra,Rijeka,Rijeka,"LAMF, CF",23,850000,2025-06-30,19,853,1,1,0,1.33,16.46,35.26,France,"France, Algeria",right,172,72,no,4.75,4.75,48.89,1.48,7.14,0.21,0.28,0.11,2.22,2.93,1.06,0,0,0,0,3.48,0.11,1,0.11,0.11,0,0,11,1.16,45.45,9.091,0,2.32,18.18,1.58,13.33,0.74,28.57,0.32,5.17,44.9,8.65,32.93,2.43,1.9,14.98,1.16,0.42,20.89,67.17,4.54,55.81,3.8,88.89,7.7,60.27,17.83,75.15,0.74,28.57,16.78,10.21,0.14,1.27,0,0,0.53,40,1.06,2.32,45.45,2.43,30.43,0.63,33.33,0.74,0.42,2.64,72,0,,0,,0,0,0,0,,,0.11,,,0.42,0.11,0,2,0,0
O. Petrusenko,Istra 1961,Istra 1961,"RDMF, DMF, LDMF",25,850000,2025-06-30,31,2946,0,0.27,1,1.49,13.35,54.69,Ukraine,Ukraine,right,181,71,no,9.87,6.17,68.81,1.34,40.91,0.67,0.92,0.34,4.95,6.78,0.67,4,0.12,0,0,0.37,0,0,0,0.01,0,0,5,0.15,40,0,0.03,0.06,100,0,0,0.03,100,0,0.46,53.33,3.42,40.18,0.15,0.34,30.55,0.15,0.82,46.8,90.08,10.88,81.18,8.07,95.83,20.29,93.52,44.48,91.62,2.26,59.46,16.95,29.63,0.05,0.52,0.03,0.03,0,0,0.03,3.54,79.31,0.24,62.5,0.15,20,0.15,0.06,4.34,56.34,0,,0,,0,0,0,0,,,1.01,,,0.55,0.06,100,1.59,0,0
J. Vasilj,Lokomotiva Zagreb,Lokomotiva Zagreb,"AMF, RW, RAMF",20,850000,2026-01-19,22,1056,3,2.53,1,0.93,22.93,44.98,Croatia,Croatia,right,181,74,no,7.24,4.6,68.52,5.28,38.71,1.36,1.99,0,2.73,3.98,1.36,0,0,0,0,2.81,0.26,3,0.26,0.22,0,0,25,2.13,36,12,0.09,1.19,14.29,0.6,14.29,0.6,14.29,0,3.24,47.37,8.18,44.79,2.73,2.3,22.33,1.19,1.36,33.15,76.09,10.91,71.88,6.31,89.19,8.78,74.76,30.17,79.1,1.96,60.87,15.1,24.72,0.08,0.94,0.17,0,0.77,44.44,0.51,4.52,73.58,2.39,39.29,1.02,33.33,0.94,0.17,4.86,64.91,0,,0,,0,0,0,0,,,0,,,0,0,0,0.09,0,0
M. Wagué,,Gorica,RB,24,800000,,13,633,0,0.08,0,0.63,17.77,52,Senegal,Senegal,right,171,70,no,8.25,5.83,53.66,2.84,45,0.71,1.01,0.14,4.41,6.28,1.14,2,0.28,1,0.14,3.27,0,0,0,0.01,0,0,1,0.14,0,0,0,2.99,23.81,0,0,2.84,25,0.43,3.98,64.29,6.68,53.19,1,2.42,26.45,1.28,1.28,42.23,78.11,17.35,73.77,4.83,79.41,11.8,79.52,34.98,84.96,4.27,60,18.3,31.88,0.09,0.85,0,0,0,0,0.14,5.55,64.1,1.99,42.86,0.28,0,0.43,0.71,6.82,60.42,0,,0,,0,0,0,0,,,1,,,0.14,0,0,0.14,0,0
M. ?uri?,Torpedo Moskva,Šibenik,"AMF, LCMF, RW",24,800000,2024-06-30,6,487,0,0.18,0,0.46,23.84,44.19,Croatia,Croatia,left,182,77,no,6.1,7.39,50,2.59,50,0.37,0.47,0.18,2.03,2.58,1.66,1,0.18,0,0,2.96,0,0,0,0.03,0,0,6,1.11,33.33,0,0,0.55,33.33,0.18,0,0.37,50,0.18,4.07,54.55,11.27,37.7,0.92,1.66,18.11,0.55,2.96,23.84,84.5,6.84,62.16,4.44,100,9.24,90,20.7,90.18,2.59,50,19.11,30.87,0.09,1.11,0,0,0.18,100,0,4.07,63.64,0.74,50,0.18,0,0.18,0.18,3.33,72.22,0,,0,,0,0,0,0,,,0,,,0.92,0.18,0,2.4,0,0
M. Šego,Varaždin,Varaždin,"CF, RAMF, LW",22,800000,2024-05-31,27,2013,3,4.16,3,2.34,21.37,37.24,Croatia,Croatia,right,178,74,no,3.8,3.31,45.95,3.44,22.08,0.4,0.56,0,1.88,2.59,1.21,1,0.04,1,0.04,3.98,0.13,3,0.13,0.19,0,0,47,2.1,27.66,6.383,0.13,2.64,27.12,1.07,45.83,1.52,14.71,0.22,4.65,54.81,11.98,40.67,2.86,1.56,16.81,2.41,2.01,23.34,70.5,5.72,60.94,5.37,90.83,8.63,65.8,18.91,78.49,1.92,48.84,19.69,31.14,0.1,0.85,0,0.04,0.63,21.43,0.54,2.55,57.89,3.04,33.82,0.8,22.22,0.85,0.67,3.62,77.78,0,,0,,0,0,0,0,,,0.13,,,0,0,0,0.09,0,0
S. Gori?an,Lokomotiva Zagreb,Lokomotiva Zagreb,"LAMF, LW, RAMF",23,800000,2024-06-15,35,2121,6,3.24,1,2.02,25.5,39.43,Croatia,Croatia,right,176,72,no,6.24,7.51,51.98,3.22,25,0.21,0.29,0.08,2.12,2.85,1.53,5,0.21,0,0,3.61,0.25,6,0.25,0.14,0,0,35,1.49,34.29,17.143,0.04,1.95,23.91,1.23,20.69,0.72,29.41,0.47,4.92,52.59,11.37,37.69,2.97,2.12,15.15,1.99,1.44,21.81,71.4,5.94,60.71,4.96,86.32,5.6,71.97,18.8,77.2,1.15,51.85,15.16,15.7,0.09,0.81,0.13,0,0.17,25,0.25,1.78,71.43,1.74,39.02,0.17,0,0.59,0.59,3.39,47.5,0,,0,,0,0,0,0,,,0,,,0.08,0,0,0.59,0,0
J. Mersinaj,Lokomotiva Zagreb,Lokomotiva Zagreb,RCB,24,800000,2025-06-15,29,2674,0,0.55,0,0.01,15.75,61.75,Albania,Albania,right,183,75,no,9.66,7.24,65.12,4.75,60.28,0.24,0.32,0.61,4.71,6.48,1.65,7,0.24,0,0,0.3,0,0,0,0.02,0,0,6,0.2,16.67,0,0,0.17,20,0.1,33.33,0.07,0,0.03,0.37,63.64,1.01,56.67,0.44,0.57,25.01,0.61,0.88,36.62,86.03,16.05,77.57,2.39,97.18,15.58,93.74,29.89,92.57,6.56,57.95,22.07,36.7,0,0.03,0,0,0,0,0,4.17,56.45,0.57,17.65,0.5,26.67,0.1,0.03,6.46,69.79,0,,0,,0,0,0,0,,,1.88,,,0,0,0,0,0,0
A. Crnac,Slaven Belupo,Slaven Belupo,"CF, RW, RAMF",19,750000,2025-12-31,35,2299,6,6.88,1,1.13,24.78,41.86,Croatia,Croatia,left,189,83,no,7.05,5.99,52.29,4.58,41.03,0.43,0.52,0.12,3.48,4.2,1.21,5,0.2,0,0,3.8,0.23,6,0.23,0.27,0,0,57,2.23,28.07,10.526,0.04,0.86,13.64,0,0,0.82,14.29,0.12,5.52,52.48,10.73,40.15,2.94,2.11,11.27,1.61,0.98,17.81,68.35,4.82,50.41,4.23,86.11,4.93,69.84,15.78,74.19,1.17,30,17.53,21.37,0.04,0.67,0,0,0.23,66.67,0.2,1.92,53.06,1.33,44.12,0.12,33.33,0.67,0.2,2.39,50.82,0,,0,,0,0,0,0,,,0.04,,,0.04,0.04,0,0.04,0,0
Y. Cheberko,Osijek,Osijek,LCB,25,750000,2025-06-30,20,1710,0,0.13,0,0.25,14.29,59.62,Ukraine,Ukraine,left,184,74,no,9.18,6.16,69.64,4.84,56.82,0.11,0.15,0.22,4.78,6.44,0.71,3,0.16,0,0,0.66,0,0,0,0.01,0,0,2,0.11,50,0,0,0.49,22.22,0.44,25,0.05,0,0,0.55,80,1.92,54.29,0.27,0.93,28.53,0.6,0.55,46.35,86,20.4,76.28,2.86,100,17.59,94.38,40.19,92.2,5.66,47.57,21.22,36.3,0.01,0.22,0,0.05,0.05,100,0.11,5.39,56.12,0.99,22.22,0.55,20,0.16,0.11,8.52,70.32,0,,0,,0,0,0,0,,,1.37,,,0.05,0,0,0,0,0
A. Kaduši?,Istra 1961,Istra 1961,"RAMF, LB, RB",25,700000,2025-06-30,32,2824,1,1.87,4,1.82,17.75,47.4,Bosnia and Herzegovina,Bosnia and Herzegovina,right,176,73,no,9.21,7.36,60.17,2.65,31.33,0.54,0.74,0.16,4.24,5.77,0.99,5,0.16,0,0,2.07,0.03,1,0.03,0.06,0,0,19,0.61,36.84,5.263,0.13,1.56,22.45,0.51,18.75,1.05,24.24,0.1,1.91,63.33,5.07,47.17,1.56,1.15,23.97,1.53,1.21,33.08,76.3,11.5,64.82,6.5,91.67,9.02,82.33,27.47,82.25,4.08,56.25,17.25,28.63,0.06,0.51,0,0.03,0.64,45,0.32,4.08,66.41,1.85,43.1,0.73,39.13,0.7,0.38,6.72,69.67,0,,0,,0,0,0,0,,,0.41,,,0,0,0,0.16,0,0
J. Atanasov,Cracovia Kraków,Hajduk Split,"RDMF, RCMF, LDMF",23,700000,2026-06-30,11,368,2,0.25,0,0.05,19.81,41.98,North Macedonia,North Macedonia,right,187,84,no,8.32,8.8,52.78,3.18,46.15,0.24,0.34,0.24,3.42,4.72,3.42,1,0.24,0,0,1.47,0.49,2,0.49,0.06,0,0,11,2.69,18.18,18.182,0,0.98,25,0.49,50,0.49,0,0,1.71,42.86,4.65,26.32,1.47,0,25.43,1.71,0.73,35.95,84.35,11.01,82.22,5.87,91.67,13.94,84.21,31.06,88.19,4.16,64.71,16.12,32.25,0.01,0.24,0.24,0,0,0,0.49,6.11,92,2.69,54.55,0.24,100,1.47,0.24,6.6,74.07,0,,0,,0,0,0,0,,,0.49,,,1.71,0.49,50,2.45,0,0
L. Hujber,Istra 1961,Istra 1961,"RB, RWB",23,700000,2024-06-30,33,3097,1,1.95,2,2.97,19.24,53.78,Croatia,Croatia,right,178,74,no,10.93,8.25,66.2,2.15,47.3,0.67,0.93,0.35,4.79,6.67,1.02,7,0.2,0,0,2.64,0.03,1,0.03,0.06,0,0,21,0.61,33.33,4.762,0.06,2.12,27.4,0,0,2.12,27.4,0.38,2.82,61.86,6.45,45.05,1.34,1.31,25.17,1.8,0.81,35.31,75.23,12.82,62.13,5.99,94.17,9.97,79.59,28.74,84.23,4.59,40.51,18.98,32.77,0.09,0.49,0.03,0,0.41,28.57,0.29,4.68,45.34,2.62,37.78,0.73,20,0.49,0.49,6.22,62.62,0,,0,,0,0,0,0,,,0.7,,,0.03,0,0,0,0,0
