Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
N. Motika,Austria Lustenau,Austria Lustenau,"CF, RAMF",20,1000000,2026-01-15,18,829,1,1.07,0,0.27,29.1,35.07,Germany,"Germany, Serbia",right,179,70,yes,4.78,5.32,55.1,4.23,25.64,0.11,0.16,0,1.74,2.5,1.3,2,0.22,0,0,3.37,0.11,1,0.11,0.12,0,0,10,1.09,40,10,0,0.43,0,0.22,0,0.22,0,0,6.3,43.1,15.42,30.28,2.17,2.82,12.59,1.63,1.19,19.76,75.82,4.78,56.82,5.1,95.74,4.34,77.5,18.78,78.03,0.54,60,13.95,7.04,0.03,0.76,0.11,0,0.54,40,0.22,1.95,72.22,2.06,63.16,0.54,20,0.54,0,2.5,56.52,0,,0,,0,0,0,0,,,0.22,,,0.11,0,0,0.54,0,0
M. Taferner,Wolfsberger AC,Wolfsberger AC,"LCMF, RCMF",22,1000000,,25,1669,0,0.63,0,0.87,22.76,49.53,Austria,Austria,right,170,62,no,10.89,9.54,54.8,0.22,50,0.49,0.67,0.16,5.18,7.09,1.29,5,0.27,0,0,2.59,0,0,0,0.03,0,0,11,0.59,9.09,0,0,0.92,17.65,0.22,25,0.65,16.67,0.27,4.04,54.67,9.87,45.36,0.7,1.35,22.27,0.92,1.83,37.42,80.84,13.54,69.32,6.42,93.28,10.78,86,33.54,84.89,3.02,53.57,18.04,29.21,0.05,0.59,0.16,0,0.49,33.33,0.22,5.12,74.74,1.73,43.75,0.81,33.33,0.59,0.38,5.72,72.64,0,,0,,0,0,0,0,,,0.38,,,0.11,0,0,0.7,0,0
B. Teixeira,Sturm Graz,Sturm Graz,"LAMF, CF",22,1000000,2026-06-30,30,2106,6,6.68,8,4.01,24.06,42.63,France,"France, Cape Verde Islands",right,174,73,no,4.87,4.27,61,2.65,45.16,0.13,0.18,0.04,2.14,3.05,0.77,5,0.21,0,0,5.21,0.26,4,0.17,0.29,0,0,37,1.58,40.54,16.216,0.34,2.39,37.5,1.54,30.56,0.81,47.37,0.34,6.45,54.3,14.27,39.52,3.25,2.78,13.25,1.71,1.75,20.04,76.33,3.93,63.04,6.58,92.21,5.56,71.54,16.84,82.49,0.9,61.9,14.49,14.02,0.17,0.98,0,0.04,0.43,40,0.68,1.37,59.38,1.97,43.48,0.47,45.45,0.64,0.73,2.65,72.58,0,,0,,0,0,0,0,,,0.09,,,0.04,0,0,0.43,3,66.667
A. Borkovi?,Sturm Graz,Sturm Graz,LCB,24,1000000,2026-06-30,20,1643,1,2.91,1,0.64,14.35,64.12,Austria,Austria,left,184,74,no,10.74,5.92,77.78,4.55,59.04,0.33,0.5,0.49,5.81,8.81,0.44,1,0.05,0,0,0.71,0.05,1,0.05,0.16,0,0,11,0.6,36.36,9.091,0.05,0.38,42.86,0.38,42.86,0,0,0,0.82,40,1.59,34.48,0.82,0.6,19.88,0.22,0.6,38.02,83.57,17.58,75.08,1.75,87.5,14.84,94.83,33.63,88.6,4,45.21,20.66,33.22,0.04,0.33,0,0,0.11,0,0.11,4.98,72.53,0.77,50,0.33,33.33,0.22,0.11,7.89,65.97,0,,0,,0,0,0,0,,,1.31,,,0,0,0,0,0,0
M. Fischer,Austria Wien,Austria Wien,"LCMF, AMF, LDMF",28,1000000,2027-06-30,34,3219,5,5.19,2,2.05,18.56,46.84,Austria,Austria,right,179,72,no,7.69,5,60.89,3.33,47.9,0.45,0.69,0.11,4.19,6.5,0.87,5,0.14,0,0,1.96,0.14,5,0.14,0.15,0,0,56,1.57,28.57,8.929,0.06,0.84,33.33,0.42,26.67,0.39,35.71,0.08,1.76,61.9,6.79,41.98,2.04,0.89,24.18,0.48,1.23,38.5,80.9,12.05,67.52,6.77,92.15,13.5,88.82,33.97,85.35,3.72,51.13,18.19,34.4,0.06,0.56,0.08,0.03,0.48,29.41,0.2,5.59,70.5,1.76,41.27,1.15,21.95,0.67,0.2,6.18,65.61,0,,0,,0,0,0,0,,,0.48,,,0.06,0,0,0.03,0,0
C. Früchtl,Austria Wien,Austria Wien,GK,23,1000000,2025-06-30,34,3259,0,0,0,0,1.05,89.47,Germany,Germany,left,193,88,no,2.02,0.08,100,0.58,95.24,0.03,0.04,0,1.91,2.97,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,100,0.25,88.89,0,0,15.49,0.19,0.3,23.75,87.67,12.57,79.34,0,0,9.58,97.41,15.96,97.92,7.76,66.9,28.64,43.96,0,0,0.06,0,0,0,0,1.1,62.5,0.11,25,0,0,0.03,0,6.35,68.7,53,1.46,155,4.28,5,65.81,47.57,1.31,-5.43,-0.15,0,1.6,0.58,,,,0,0,0
Y. Diarra,Cádiz,Salzburg,"DMF, RCMF, LCMF",25,1000000,2027-06-30,7,323,1,0.16,0,0,25.36,50.55,Mali,Mali,right,178,81,no,9.2,6.69,58.33,5.02,66.67,0.56,0.94,0.28,4.74,7.97,1.39,1,0.28,0,0,1.95,0.28,1,0.28,0.04,0,0,4,1.11,25,25,0,1.67,33.33,0,0,1.39,40,0,2.23,50,10.03,38.89,0.56,0.56,26.47,0.28,2.51,42.91,79.87,14.21,68.63,5.02,94.44,17.28,88.71,38.73,83.45,2.51,55.56,17.51,18.49,0,0,0,0,0.28,0,0.28,7.52,62.96,1.39,40,0.56,0,0,0.56,7.8,71.43,0,,0,,0,0,0,0,,,0.56,,,0.28,0,0,0,0,0
M. Malone,Wolfsberger AC,Wolfsberger AC,"CF, LWF",22,900000,2024-06-30,27,2405,8,9.08,6,3.21,23.5,40.61,Germany,"Germany, United States",left,186,85,yes,4.15,3.11,65.06,3.74,37,0.15,0.2,0.04,1.98,2.71,0.9,2,0.07,0,0,4.83,0.3,8,0.3,0.34,0,0,66,2.47,45.45,12.121,0.22,1.5,40,1.12,36.67,0.3,62.5,0.26,5.84,50.64,13.25,38.42,4.6,2.36,16.17,2.25,1.09,23.54,75.2,4.42,61.02,7.63,88.24,6.47,69.94,21.52,78.26,0.64,47.06,14.83,19.18,0.12,0.86,0.04,0,0.41,36.36,0.6,1.76,70.21,1.46,53.85,0.34,44.44,0.67,0.6,2.58,73.91,0,,0,,0,0,0,0,,,0,,,0,0,0,0.04,0,0
G. Burgstaller,Rapid Wien,Rapid Wien,CF,34,900000,2024-06-30,31,2757,21,17.98,2,3.44,23.44,33.15,Austria,Austria,right,187,80,no,3.2,2.55,60.26,5.78,33.9,0.07,0.1,0.13,1.6,2.52,0.95,6,0.2,0,0,3.17,0.69,18,0.59,0.59,4,0.13,88,2.87,51.14,23.864,0.07,1.21,24.32,0.59,11.11,0.59,38.89,0.03,2.51,50.65,9.79,30.33,5.55,0.65,15.18,2.42,1.21,19.33,72.64,4.21,58.91,3.95,85.95,6.37,77.44,16.39,75.9,1.76,74.07,17.59,28.87,0.11,1.01,0.13,0,0.62,21.05,0.52,2.68,57.32,1.21,45.95,0.69,42.86,0.91,0.33,2.19,74.63,0,,0,,0,0,0,0,,,0.1,,,0,0,0,0,4,75
P. Greil,Rapid Wien,Rapid Wien,"AMF, LCMF, LDMF",26,900000,2025-06-30,28,1721,1,3.2,1,2.06,15.53,50.84,Austria,Austria,right,184,70,no,8.26,6.64,56.69,2.88,58.18,1.1,1.83,0.26,3.4,5.65,1.57,2,0.1,0,0,1.88,0.05,1,0.05,0.17,0,0,23,1.2,43.48,4.348,0.05,1.2,30.43,0.47,55.56,0.73,14.29,0.31,1.05,50,3.56,41.18,1.67,0.99,21.18,1.26,0.99,34.83,81.68,10.15,74.74,5.86,92.86,11.45,82.19,31.01,86,2.67,54.9,16.35,24.58,0.11,0.73,0.05,0,0.68,69.23,0.42,4.76,71.43,2.46,40.43,0.78,46.67,0.94,0.31,5.49,77.14,0,,0,,0,0,0,0,,,0.31,,,0,0,0,0.16,0,0
H. Tabakovi?,Hertha BSC,Austria Wien,CF,29,900000,2025-06-30,30,2031,18,15.77,3,3.15,28.4,29.8,Switzerland,"Switzerland, Bosnia and Herzegovina",right,196,90,no,3.06,3.01,44.12,5.76,43.08,0,0,0.22,1.73,2.78,2.26,4,0.18,1,0.04,2.53,0.8,16,0.71,0.7,3,0.13,68,3.01,57.35,26.471,0.13,0.4,22.22,0.13,0,0.27,33.33,0,1.33,46.67,11.12,23.11,4.43,0.49,13.25,2.04,1.06,19.36,75.97,3.46,56.41,5.85,87.12,5.1,75.65,18.83,77.18,0.18,75,12.96,4.63,0.14,0.93,0.13,0,0.13,66.67,0.35,1.73,43.59,0.62,50,0.09,50,0.89,0.09,1.29,51.72,0,,0,,0,0,0,0,,,0,,,0,0,0,0,2,100
M. Taloverov,LASK ,LASK ,"LDMF, RCB, LCB",22,850000,2026-12-31,12,572,0,0.01,0,0.06,14,57.3,Russia,"Russia, Ukraine",right,195,84,yes,12.43,6.77,76.74,3.62,47.83,1.26,2.14,0.79,5.98,10.18,0.63,0,0,0,0,0,0,0,0,0,0,0,1,0.16,0,0,0,0,0,0,0,0,0,0,0,0,1.42,22.22,0.31,0.16,33.67,0.16,0.63,47.67,89.11,11.96,73.68,4.25,100,26.28,96.41,42.48,92.22,5.19,63.64,20.71,24.23,0.01,0.31,0,0,0,0,0.16,3.93,68,0.16,0,0.16,100,0,0,3.93,56,0,,0,,0,0,0,0,,,1.57,,,0,0,0,0,0,0
M. Hofmann,Rapid Wien,Rapid Wien,LCB,29,800000,2025-06-30,6,391,0,0.26,0,0.02,14.5,55.56,Austria,Austria,right,183,75,no,7.37,4.6,60,4.83,47.62,0.23,0.37,0.69,4.37,6.95,1.61,2,0.46,0,0,0,0,0,0,0.06,0,0,3,0.69,0,0,0,0.23,0,0,0,0,0,0,0,0,1.15,80,0.69,1.15,33.84,0.46,0.92,55.47,85.48,23.94,71.15,2.07,100,25.09,99.08,44.42,91.71,10.82,61.7,24.08,40.27,0.01,0.23,0,0,0.23,0,0,9.67,66.67,1.15,60,0.69,33.33,0.46,0,8.98,87.18,0,,0,,0,0,0,0,,,1.61,,,0,0,0,0,0,0
B. Jovi?i?,LASK ,LASK ,"LDMF, RDMF, DMF",30,800000,2025-06-30,28,1996,1,0.89,0,0.49,15.11,48.96,Serbia,Serbia,right,179,74,no,8.97,6.58,56.85,2.3,60.78,0.63,0.97,0.27,4.6,7.05,1.26,9,0.41,1,0.05,1.04,0.05,1,0.05,0.04,0,0,17,0.77,23.53,5.882,0,0.77,47.06,0.14,33.33,0.63,50,0.09,0.95,42.86,3.07,36.76,0.5,0.99,24.93,0.09,0.68,40.94,83.59,14.79,70.43,5.95,98.48,14.25,90.19,35.31,88.51,5.01,54.05,18.36,30.41,0.02,0.32,0.09,0.05,0.09,100,0.09,5.91,71.76,1.53,44.12,0.41,11.11,0.5,0.27,6.36,65.25,0,,0,,0,0,0,0,,,0.9,,,0,0,0,0,0,0
R. Renner,LASK ,LASK ,LB,29,800000,2026-06-30,29,2780,1,1.26,2,3.28,20.14,55.79,Austria,Austria,left,182,69,no,11.33,7.54,63.52,2.82,48.28,0.03,0.05,0.16,6.51,9.89,0.81,5,0.16,0,0,3.3,0.03,1,0.03,0.04,0,0,23,0.74,30.43,4.348,0.06,2.33,30.56,2.33,30.56,0,0,0.36,3.37,62.5,7.54,56.65,0.94,2.59,31.05,1.72,1.46,48.53,75.18,23.6,68.31,5.89,92.31,12.14,81.87,40.53,81.31,5.73,49.72,19.36,37.4,0.11,0.45,0.1,0,0.49,53.33,0.19,6.41,62.12,2.49,42.86,0.42,23.08,0.52,0.74,11.46,66.1,0,,0,,0,0,0,0,,,0.49,,,0,0,0,0,0,0
S. Surdanovi?,Austria Lustenau,Austria Lustenau,"AMF, CF, LCMF",24,800000,2024-06-30,34,3091,4,2.59,3,1.72,26.85,43.06,Austria,"Austria, Serbia",right,183,76,no,6.43,5.21,62.01,4.11,43.26,0.58,0.79,0.17,2.62,3.58,1.28,5,0.15,1,0.03,1.83,0.12,4,0.12,0.08,1,0.03,25,0.73,48,16,0.09,0.44,26.67,0.2,28.57,0.23,25,0.03,2.62,46.67,13.48,35.85,1.37,0.79,17.35,0.87,3.17,28.91,79.86,7.54,62.16,6.99,91.67,9.7,85.29,25.77,82.6,2.71,62.37,18.43,39.03,0.05,0.61,0.03,0,0.38,38.46,0.12,4.13,61.27,0.99,50,0.55,42.11,0.49,0.12,3.52,73.55,0,,0,,0,0,0,0,,,0.26,,,0.15,0.03,100,0.52,0,0
K. Wimmer,Slovan Bratislava,Rapid Wien,LCB,30,800000,,10,801,0,0.25,0,0.04,10.56,64.89,Austria,Austria,left,187,85,no,9.44,4.16,64.86,3.26,72.41,0.34,0.53,0.9,6.4,10.06,1.12,4,0.45,0,0,0.45,0,0,0,0.03,0,0,2,0.22,100,0,0,0.11,0,0.11,0,0,0,0,0.22,100,0.79,85.71,1.01,0.34,26.18,0.11,0.22,44.61,83.88,24.38,74.65,2.25,95,15.96,94.37,31.46,93.93,13.03,60.34,26.75,45.16,0,0.11,0,0.11,0,0,0,8.43,65.33,0.56,40,0.56,0,0.22,0.11,11.35,83.17,0,,0,,0,0,0,0,,,1.46,,,0,0,0,0,0,0
A. Peji?,Rapid Wien,Rapid Wien,"RDMF, LDMF, DMF",24,800000,2025-06-30,26,2219,0,0.79,0,0.03,20.32,55.29,Serbia,Serbia,right,190,80,no,11.68,5.84,63.89,6.81,52.98,0.89,1.36,0.53,7.06,10.72,1.26,8,0.32,0,0,0.89,0,0,0,0.03,0,0,10,0.41,10,0,0,0.28,0,0.08,0,0.16,0,0.12,1.3,62.5,4.22,53.85,0.81,0.24,16.02,0.16,1.14,31.64,82.56,10.87,71.27,4.54,92.86,11.32,89.61,27.62,86.05,3.73,63.04,18.61,33.37,0,0.08,0,0.04,0.04,100,0.04,4.38,73.15,0.57,42.86,0.2,40,0.24,0.04,4.99,63.41,0,,0,,0,0,0,0,,,0.93,,,0,0,0,0,0,0
T. Prica,AaB,WSG Swarovski Tirol,CF,21,800000,2025-06-30,29,1586,8,9.68,3,2.47,22.7,36.25,Sweden,Sweden,left,183,75,no,4.48,3.97,61.43,5.79,26.47,0.17,0.25,0.17,1.87,2.8,1.48,3,0.17,0,0,3.97,0.45,5,0.28,0.55,1,0.06,46,2.61,43.48,17.391,0.17,2.04,38.89,1.48,42.31,0.57,30,0.28,3.23,57.89,8.4,34.46,3.35,1.08,10.38,2.38,1.02,13.11,63.2,2.78,55.1,2.67,89.36,4.43,58.97,10.61,69.52,0.51,22.22,18.68,11.01,0.14,0.85,0.06,0,0.23,75,0.4,1.02,66.67,1.65,58.62,0.23,50,0.62,0.79,1.59,75,0,,0,,0,0,0,0,,,0.11,,,0.51,0.17,0,1.82,3,100
D. Schnegg,Sturm Graz,Sturm Graz,LB,24,800000,2026-06-30,30,1897,3,2.54,2,2.65,22.96,51.03,Austria,Austria,left,185,80,no,10.58,8.3,56.57,5.08,62.62,0.76,1.11,0.14,5.12,7.5,1.9,7,0.33,0,0,3.8,0.14,3,0.14,0.12,2,0.09,24,1.14,25,12.5,0.09,4.32,25.27,4.27,24.44,0.05,100,0.76,4.36,50,6.55,42.03,1.66,1.71,23.63,1.04,0.85,36.48,63.59,18.12,58.38,3.51,90.54,9.58,61.39,24.86,76.34,7.69,42.59,22.43,38.55,0.13,0.95,0.09,0.05,0.43,55.56,0.47,7.12,48.67,4.27,33.33,1.28,22.22,0.76,0.95,10.77,72.25,0,,0,,0,0,0,0,,,0.43,,,0,0,0,0.14,0,0
S. Hierländer,Sturm Graz,Sturm Graz,"RCMF, RDMF",32,800000,2024-06-30,28,1937,0,1.07,0,0.6,18.4,47.47,Austria,Austria,right,180,73,no,10.18,7.57,61.96,3.02,40,0.14,0.2,0.33,5.34,7.58,1.49,3,0.14,0,0,0.88,0,0,0,0.05,0,0,22,1.02,9.09,0,0,1.21,26.92,0,0,1.21,26.92,0.09,1.02,40.91,3.86,31.33,0.56,0.93,13.06,0.37,0.93,26.76,71.88,11.29,60.49,3.67,88.61,7.62,75,21.79,78.46,3.95,48.24,18.56,31.39,0.03,0.51,0,0.09,0.14,33.33,0.09,4.6,57.58,2.14,32.61,0.84,33.33,0.37,0.42,5.16,63.06,0,,0,,0,0,0,0,,,0.33,,,0,0,0,0.05,0,0
T. Sabitzer,Wolfsberger AC,WSG Swarovski Tirol,"CF, AMF",22,800000,2024-06-30,22,1770,4,4.56,3,2.96,23.59,35.78,Austria,Austria,right,182,77,no,2.44,2.9,52.63,5.9,35.34,0.15,0.23,0.1,0.76,1.15,1.42,2,0.1,0,0,1.63,0.2,3,0.15,0.23,1,0.05,26,1.32,34.62,15.385,0.15,0.51,30,0.1,50,0.41,25,0.1,1.58,54.84,9.92,33.85,2.59,0.51,13.93,2.59,2.54,21.46,74.64,4.58,56.67,6.15,89.26,6.46,77.95,20.34,75.5,0.61,83.33,14.39,15.79,0.15,0.76,0.1,0,0.56,27.27,0.56,2.14,64.29,1.73,47.06,0.61,41.67,1.07,0.15,1.98,87.18,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,100
I. Ljubi?,LASK ,Sturm Graz,"DMF, RCMF, AMF",27,800000,,22,683,1,0.69,0,0.25,15.81,59.17,Austria,Austria,right,184,75,no,9.36,6.59,68,3.82,62.07,0.92,1.46,0.13,3.95,6.25,0.79,2,0.26,0,0,2.37,0.13,1,0.13,0.09,0,0,15,1.98,20,6.667,0,1.32,30,0.13,0,1.19,33.33,0.13,1.71,69.23,2.77,57.14,1.19,1.45,26.35,0.26,0.92,41.24,81.15,17.66,70.15,5.27,92.5,11.2,94.12,36.24,86.91,3.69,42.86,18.99,23.9,0.03,0.53,0.26,0,0.53,75,0,8.7,75.76,2.64,50,0.66,40,1.45,0.4,8.96,85.29,0,,0,,0,0,0,0,,,0.66,,,0,0,0,0,0,0
N. Wimmer,Austria Klagenfurt,Austria Klagenfurt,LCB,28,800000,2024-06-30,29,2726,3,3.68,2,0.43,19.51,61.25,Austria,Austria,left,190,88,no,10.76,4.09,69.35,9.81,62.63,0.13,0.17,0.56,7.79,9.93,0.3,7,0.23,0,0,0.86,0.1,2,0.07,0.12,1,0.03,19,0.63,36.84,15.789,0.07,0.07,0,0.03,0,0.03,0,0,0.83,76,2.58,52.56,0.92,0.4,21.29,0.69,1.49,39.75,76.41,21.23,65.79,2.25,94.12,13.83,90.93,30.01,83.72,9.67,54.27,24.74,39.57,0.01,0.13,0.07,0.03,0,0,0.1,6.11,54.05,0.36,9.09,0.33,10,0.23,0,10.93,65.26,0,,0,,0,0,0,0,,,1.78,,,0.03,0.03,0,0,2,50
A. Irving,Austria Klagenfurt,Austria Klagenfurt,"RCMF, AMF",23,800000,2025-06-30,31,2336,5,5.1,6,3.97,22,43.78,Scotland,Scotland,left,186,80,no,8.36,6.97,56.91,3.31,41.86,0.39,0.47,0.04,4.01,4.94,1.66,5,0.19,0,0,3.31,0.19,0,0,0.2,0,0,31,1.19,35.48,16.129,0.23,1.16,43.33,0.39,40,0.73,47.37,0.23,3.12,59.26,8.59,37.67,0.85,1.43,27.82,0.58,0.81,42.8,79.75,12.68,65.05,8.44,94.98,15.33,83.92,36.68,84.98,5.05,48.85,19.07,33.87,0.15,1.19,0.12,0,1.08,50,0.5,8.24,72.43,2.58,49.25,1.58,39.02,0.89,0.54,7.05,78.69,0,,0,,0,0,0,0,,,0.5,,,1.04,0.12,0,1.54,5,100
M. Huskovi?,Austria Wien,Austria Wien,CF,20,800000,2025-06-30,8,613,1,2.05,2,1.46,31.27,31.46,Austria,"Austria, Croatia",right,180,66,no,4.99,5.14,57.14,4.99,23.53,0.73,1.23,0,1.32,2.21,3.08,2,0.29,0,0,2.2,0.15,1,0.15,0.3,0,0,10,1.47,20,10,0.29,1.03,28.57,0.73,20,0.15,100,0.15,4.26,34.48,14.68,28,4.4,0.88,11.75,1.62,1.47,17.62,77.5,4.11,71.43,5.14,85.71,3.67,80,16.3,81.98,0.44,0,13.7,14.88,0.21,0.73,0.44,0,0.15,100,0.59,1.32,77.78,0.59,75,0.29,50,0.88,0.29,0.88,66.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
D. Baumgartner,Wolfsberger AC,Wolfsberger AC,"RCB, LCB",26,750000,2026-06-30,20,1665,0,0.43,1,0.77,19.84,67.57,Austria,Austria,right,188,80,no,12.97,8.86,72.56,5.95,62.73,0.27,0.36,0.22,6.27,8.35,0.7,1,0.05,0,0,0.81,0,0,0,0.02,0,0,6,0.32,16.67,0,0.05,0.27,20,0,0,0.27,20,0,0.7,76.92,2.59,66.67,0.59,0.49,23.95,0.38,0.97,39.78,77.58,18.43,63.05,3.14,96.55,15.08,90.68,33.3,84.09,6.22,45.22,20.66,37.64,0.04,0.27,0.05,0,0.27,60,0.11,7.19,57.14,1.03,21.05,0.76,28.57,0.32,0.05,8.7,67.7,0,,0,,0,0,0,0,,,2.05,,,0.05,0.05,0,0,0,0
T. Ballo,Wolfsberger AC,Wolfsberger AC,"RCMF, CF, RWF",21,750000,2024-06-30,28,1309,6,3.54,1,2.67,28.53,39.04,Côte d'Ivoire,"Côte d'Ivoire, Austria",right,166,62,no,6.19,7.01,50.98,4.4,31.25,0.55,0.75,0,2.06,2.81,2.41,3,0.21,0,0,4.54,0.41,6,0.41,0.24,0,0,28,1.93,39.29,21.429,0.07,2.75,35,0.89,23.08,1.86,40.74,0.48,4.47,56.92,12.17,38.98,2.61,1.93,21.04,1.58,1.38,31.56,75.82,8.18,70.59,7.15,89.42,9.35,78.68,27.85,80.99,1.1,50,16.24,15.79,0.18,1.03,0,0,0.69,40,0.48,2.54,83.78,3.92,59.65,0.62,33.33,1.51,0.89,5.09,71.62,0,,0,,0,0,0,0,,,0.14,,,0.07,0,0,0.28,0,0
A. Baji?,Rapid Wien,Rapid Wien,"RAMF, LAMF, RW",27,750000,2025-06-30,24,1059,1,3.31,2,1.61,26.09,36.48,Austria,Austria,right,183,70,no,7.05,7.31,51.16,2.97,22.86,0.59,0.97,0.17,2.72,4.42,2.21,5,0.42,1,0.08,2.97,0.08,1,0.08,0.28,0,0,22,1.87,13.64,4.545,0.17,2.46,31.03,0.68,50,1.78,23.81,0.51,4.59,38.89,11.56,33.09,3.74,1.87,14.79,1.53,1.44,23.63,66.91,8.16,60.42,4.84,85.96,5.52,64.62,19.97,72.77,1.53,44.44,14.49,15.55,0.14,0.76,0.25,0.08,0.76,22.22,0.51,3.23,65.79,2.63,51.61,0.68,12.5,1.19,0.59,3.91,76.09,0,,0,,0,0,0,0,,,0.08,,,0,0,0,0,0,0
R. Kerschbaum,Rapid Wien,Rapid Wien,"LDMF, RCMF, RDMF",29,750000,2025-06-30,28,2100,2,1.98,0,0.93,17.7,54.24,Austria,Austria,right,180,75,no,10.8,7.41,61.85,3.6,54.76,0.64,1.01,0.21,5.57,8.74,2.14,8,0.34,0,0,1.07,0.09,2,0.09,0.08,1,0.04,23,0.99,34.78,8.696,0,0.77,33.33,0.34,25,0.43,40,0.13,0.6,57.14,2.79,44.62,1.41,0.21,18.73,0.3,1.41,31.97,77.08,10.89,63.78,4.41,93.2,10.93,85.88,26.91,83.12,4.29,47,18.04,32.73,0.04,0.39,0.04,0.04,0.34,37.5,0.17,5.14,67.5,1.24,34.48,0.56,30.77,0.51,0.26,5.49,63.28,0,,0,,0,0,0,0,,,0.51,,,0.56,0.04,0,1.54,0,0
S. ?ahin-Radlinger,Ried,Ried,GK,30,700000,2026-06-30,26,2529,0,0,0,0,0.93,61.54,Austria,Austria,right,198,85,no,1.74,0.21,50,0.32,77.78,0,0,0.04,1.64,2.17,0.04,2,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,33.33,0.04,0,15.8,0.18,0.14,23.52,85.17,12.88,74.59,0.04,100,8.97,97.62,15.02,96.68,8.51,64.85,32.29,47.63,0,0,0,0,0,0,0,1.64,56.52,0.18,0,0.11,33.33,0.04,0,6.51,79.23,42,1.49,138,4.91,3,69.57,40.58,1.44,-1.42,-0.051,0,1.17,0.32,,,,0,0,0
A. Lutovac,Ried,Ried,"RWB, CF",25,700000,2024-06-30,13,992,0,1.95,0,1.05,19.51,44.65,Serbia,Serbia,right,175,70,no,6.35,4.17,56.52,5.17,43.86,0.09,0.12,0.27,3.9,5.35,1.18,1,0.09,0,0,3.81,0,0,0,0.18,0,0,10,0.91,30,0,0,3.36,35.14,0,0,3.36,35.14,0.36,4.26,53.19,7.62,44.05,2.45,1.27,11.89,2.27,0.82,19.05,56.67,6.8,46.67,3.08,79.41,5.63,61.29,13.34,68.71,2.81,22.58,21.74,40.27,0.1,0.73,0,0,0.27,33.33,0.45,2.81,51.61,2.72,40,0.54,50,0.36,1.18,4.9,64.81,0,,0,,0,0,0,0,,,0.18,,,0,0,0,0.09,0,0
L. Sulzbacher,WSG Swarovski Tirol,WSG Swarovski Tirol,"RCMF, RAMF, RW",23,700000,2024-06-30,26,2416,1,1.12,3,4.31,16.69,47.99,Austria,Austria,right,171,63,no,8.83,7.3,58.67,2.61,28.57,0.34,0.48,0.04,4.21,6.01,1.23,7,0.26,0,0,1.75,0.04,1,0.04,0.04,0,0,22,0.82,27.27,4.545,0.11,2.2,33.9,0.41,27.27,1.79,35.42,0.3,1.53,41.46,4.54,40.98,0.75,1.15,20.26,1.53,1.3,30.4,74.75,10.28,64.86,6.37,93.57,9.35,74.5,24.88,82.04,3.5,44.68,19.02,35.96,0.16,1.49,0.11,0,0.3,50,0.45,4.81,67.44,2.42,40,0.6,37.5,0.3,0.86,6.67,74.86,0,,0,,0,0,0,0,,,0.41,,,0.6,0,0,1.53,0,0
