Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
R. Palmieri,Carrarese,Carrarese,"LCMF, LAMF, RCMF",27,175000,2024-06-30,24,1196,0,1.95,1,0.96,19.57,43.46,Italy,Italy,left,183,78,no,5.64,5.64,53.33,2.33,54.84,0.38,0.57,0.15,2.26,3.4,2.11,3,0.23,0,0,2.71,0,0,0,0.15,0,0,24,1.81,20.83,0,0.08,1.35,27.78,0.9,33.33,0.38,0,0.23,3.61,52.08,9.18,36.89,1.2,0.98,20.54,0.53,0.9,32.73,77.47,12.87,67.84,5.72,98.68,10.01,78.2,26.94,85.75,4.52,41.67,19.65,31.79,0.07,1.05,0,0,0.38,20,0.38,6.4,67.06,2.33,38.71,1.13,26.67,0.38,0.38,4.52,78.33,0,,0,,0,0,0,0,,,0.08,,,0.53,0.08,0,0.98,0,0
M. Vitale,Crotone,Crotone,"LCMF, LDMF",25,175000,,35,1965,3,2.66,1,0.79,16.95,46.22,Italy,Italy,left,183,79,no,6.82,5.36,59.83,1.65,27.78,0.18,0.28,0.18,3.44,5.21,0.92,4,0.18,0,0,3.07,0.14,3,0.14,0.12,2,0.09,36,1.65,33.33,8.333,0.05,2.7,27.12,2.34,27.45,0.37,25,0.6,2.52,65.45,7.37,41.61,1.51,2.15,31.01,0.78,0.18,46.72,79.51,12.78,66.31,8.24,97.22,18.05,81.73,38.84,87.26,5.36,48.72,19.94,34.04,0.04,0.73,0,0,0.37,37.5,0.18,7.56,68.48,3.39,35.14,0.82,27.78,0.6,0.92,6.55,70.63,0,,0,,0,0,0,0,,,0.46,,,0.46,0.05,0,0.23,0,0
A. Piu,Pro Patria,Pro Patria,CF,26,175000,,35,1983,6,5.64,3,0.7,32.45,27.97,Italy,Italy,right,186,77,no,2.72,2.86,47.62,10.21,25.78,0.05,0.06,0.27,1.32,1.79,1.72,1,0.05,0,0,2.36,0.27,5,0.23,0.26,2,0.09,38,1.72,52.63,15.789,0.14,0.68,40,0.27,50,0.41,33.33,0,2.41,45.28,12.39,24.91,3.13,0.68,8.99,1.77,2.04,14.8,78.83,2.09,69.57,4.9,87.04,3.13,72.46,13.89,81.37,0.27,33.33,12.6,6.51,0.03,0.18,0,0,0.18,50,0.18,0.77,70.59,0.64,57.14,0.18,50,0.36,0.32,1,59.09,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,100
N. Buso,Lecco,Lecco,CF,23,175000,2026-06-30,37,2505,8,6.15,2,2.06,24.02,35.64,Italy,Italy,right,176,67,no,4.01,3.83,50,3.94,22.02,0.22,0.27,0.14,1.88,2.31,1.48,8,0.29,1,0.04,3.61,0.29,7,0.25,0.22,1,0.04,53,1.91,37.74,15.094,0.07,1.05,17.24,0.54,6.67,0.51,28.57,0.22,5.63,47.44,12.39,38.48,2.35,1.59,10.15,1.52,2.67,16.69,72.29,4.12,57.02,4.01,88.29,5.02,75.54,14.55,77.67,1.12,51.61,17.04,16.63,0.07,0.54,0.04,0,0.29,12.5,0.14,1.63,66.67,0.9,40,0.25,0,0.51,0.22,1.66,58.7,0,,0,,0,0,0,0,,,0,,,0,0,0,0.07,1,100
D. Di Pasquale,Foggia,Foggia,"CB, LCB",27,175000,2025-06-30,28,2254,2,2.08,0,0.49,14.89,60.86,Italy,Italy,left,181,73,no,9.74,5.63,69.5,4.31,58.33,0.56,0.78,0.2,5.27,7.37,1.44,6,0.24,1,0.04,0.76,0.08,2,0.08,0.08,0,0,7,0.28,42.86,28.571,0,0.08,0,0.08,0,0,0,0.08,0.88,72.73,1.92,56.25,0.6,1.08,23.48,0.28,1.08,39.57,84.56,15.05,69.76,2.08,98.08,20.24,93.69,32.14,90.06,7.35,61.41,22.94,36.35,0.02,0.04,0,0,0.08,0,0,4.51,59.29,0.48,8.33,0.44,9.09,0.12,0,6.95,65.52,0,,0,,0,0,0,0,,,1.68,,,0,0,0,0,0,0
M. Alia,Monterosi,Monterosi,GK,23,175000,,20,1927,0,0,0,0,0.79,88.24,Italy,"Italy, Albania",right,185,80,no,2.1,0.05,0,0.51,90.91,0,0,0,2.1,2.81,0.09,3,0.14,1,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,100,0.09,100,0,0,5.14,0.09,0.09,12.14,81.92,7.1,72.37,0,0,4.3,96.74,6.82,97.95,5.28,61.95,31.08,43.67,0,0,0,0,0,0,0,1.35,44.83,0.09,50,0.05,100,0.05,0,3.64,67.95,24,1.12,77,3.6,6,68.83,22.14,1.03,-1.86,-0.087,0,1.03,0.51,,,,0,0,0
C. Tommasini,Pisa,Taranto,CF,25,175000,,31,2295,8,5.86,0,0.33,26.94,34.93,Italy,Italy,right,179,75,no,3.69,2.78,67.61,7.41,25.93,0.08,0.1,0.08,1.73,2.14,1.49,6,0.24,1,0.04,2.35,0.31,8,0.31,0.23,3,0.12,54,2.12,40.74,14.815,0,0.31,12.5,0.16,25,0.12,0,0.04,2.86,50.68,11.25,37.98,2.82,0.67,8.98,2.63,2.43,12.75,71.08,2.86,54.79,3.33,87.06,3.53,75.56,12.16,72.58,0.27,71.43,13.33,5.88,0.01,0.2,0.04,0,0.04,0,0.16,0.9,56.52,0.59,53.33,0.04,0,0.39,0.04,1.25,53.13,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
S. Fyda,Arzignano Valchiampo,Arzignano Valchiampo,CF,27,175000,,31,1259,3,2.77,1,0.55,25.52,36.13,Italy,"Italy, Poland",right,193,82,no,3.15,2.22,48.39,11.51,44.72,0.29,0.39,0.29,1.79,2.43,1.43,2,0.14,0,0,1.43,0.21,3,0.21,0.2,0,0,17,1.22,47.06,17.647,0.07,0.86,16.67,0.21,33.33,0.64,11.11,0.07,1.5,42.86,8.22,30.43,2.36,0.79,9.58,2.29,1.36,14.37,60.2,4.29,45,3,80.95,3.15,65.91,12.87,65,0.64,22.22,14.85,8.41,0.04,0.36,0.07,0,0.57,12.5,0.07,1.79,40,1.5,33.33,0.57,0,0.29,0.14,1.36,68.42,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
A. Palazzi,FeralpiSalò,FeralpiSalò,"DMF, RCMF",27,175000,,24,977,0,0.46,1,0.58,22.38,48.15,Italy,Italy,right,178,70,no,11.7,10.32,52.68,3.5,47.37,0.83,1.21,0.28,5.44,7.9,3.41,4,0.37,0,0,1.57,0,0,0,0.04,0,0,8,0.74,12.5,0,0.09,1.57,23.53,0.09,0,1.47,25,0,1.66,66.67,5.44,42.37,0.92,0.83,29.66,0.37,1.2,47.63,82.4,15.75,67.84,7.37,96.25,18.42,87.5,40.53,88.64,5.8,50.79,20.06,31.28,0.05,0.83,0,0.09,0.28,0,0.18,6.91,72,2.3,36,1.38,26.67,0.55,0.46,6.72,76.71,0,,0,,0,0,0,0,,,0.64,,,0.64,0,0,0.92,0,0
D. Zugaro,Internazionale,Sangiuliano City,LB,23,175000,,29,1946,0,0.29,0,0.1,19.66,48.47,Italy,Italy,left,174,63,no,9.02,8.51,51.63,2.03,47.73,0.09,0.14,0.14,4.53,6.89,1.8,6,0.28,0,0,2.5,0,0,0,0.01,0,0,10,0.46,50,0,0,1.9,36.59,1.9,36.59,0,0,0.23,2.31,64,6.75,45.21,0.37,2.17,23.03,1.16,1.94,33.76,76.58,14.94,66.87,4.76,96.12,9.3,80.1,27.33,84.6,4.62,45,18.87,29.78,0,0.14,0,0,0.14,66.67,0,4.16,61.11,2.13,36.96,0.23,20,0.18,0.65,6.71,55.17,0,,0,,0,0,0,0,,,0.46,,,0.28,0.18,50,0,0,0
L. Fabrizi,Latina,Latina,CF,25,175000,,37,2438,9,6.99,0,1.19,27.87,36.03,Italy,Italy,right,180,72,no,3.99,3.51,54.74,7.46,33.17,0.07,0.1,0.26,1.99,2.71,1.99,10,0.37,0,0,1.7,0.33,9,0.33,0.26,5,0.18,47,1.74,42.55,19.149,0,0.37,30,0.11,33.33,0.22,33.33,0.07,2.25,36.07,10.89,31.19,3.06,0.55,7.57,1.96,2.44,11.26,68.85,3.1,55.95,2.07,87.5,3.29,69.66,10.04,72.06,0.89,50,14.95,20.32,0.04,0.44,0.04,0.04,0.15,25,0.18,1.62,59.09,0.48,30.77,0.18,20,0.18,0.07,1.26,67.65,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
F. Verde,Monterosi,Monterosi,"RB, RWB, RW",23,175000,,35,2332,1,1.52,1,1.79,25.55,48.04,Italy,Italy,right,180,75,no,10.81,9.07,58.3,4.32,38.39,0.42,0.57,0.31,5.09,6.79,2.16,10,0.39,0,0,2.97,0.04,1,0.04,0.06,0,0,17,0.66,35.29,5.882,0.04,3.05,25.32,0.12,33.33,2.93,25,0.39,3.32,54.65,8.61,45.29,1.47,1.04,16.9,1.78,1.81,29.02,68.75,10.46,59.04,5.13,91.73,7.6,67.01,22.85,78.89,3.32,37.21,17.67,31.48,0.07,0.54,0,0,0.35,44.44,0.31,4.44,59.13,2.74,38.03,0.42,54.55,0.54,0.62,6.33,67.68,0,,0,,0,0,0,0,,,0.42,,,0,0,0,0,0,0
M. Ferrini,Renate,Messina,"LCB, CB",25,175000,,20,1499,1,2.16,1,0.4,17.05,59.86,Italy,Italy,left,188,75,no,10.63,7.26,68.6,4.44,56.76,0.18,0.25,0.66,5.46,7.54,1.56,2,0.12,0,0,0.6,0.06,1,0.06,0.13,0,0,9,0.54,33.33,11.111,0.06,0.42,42.86,0.42,42.86,0,0,0.12,0.3,80,1.08,50,0.48,0.12,18.13,0.24,1.02,32.12,79.63,15.07,66.93,1.08,94.44,13.39,93.27,24.8,87.65,6.96,53.45,22.03,31.51,0.02,0.18,0,0,0,0,0.12,4.26,53.52,0.72,50,0.24,25,0.18,0.18,7.02,61.54,0,,0,,0,0,0,0,,,0.66,,,0,0,0,0,0,0
S. Sibi,Virtus Verona,Virtus Verona,GK,25,175000,2024-06-30,15,1454,0,0,0,0,0.87,71.43,Gambia,"Gambia, Mauritania",right,185,77,no,1.73,0.06,0,0.62,90,0,0,0,1.73,2.26,0.06,2,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,100,0,0,6.56,0.06,0.12,14.92,87.14,9.47,85.62,0,0,4.83,91.03,9.78,94.3,5.08,74.39,34.03,50.36,0,0,0,0,0,0,0,1.98,65.63,0,0,0.06,0,0,0,4.64,80,15,0.93,65,4.02,5,76.92,17.79,1.1,2.79,0.173,0,2.79,0.62,,,,0,0,0
E. Biasiol,Giugliano,Giugliano,RCB,25,150000,2024-06-30,31,2399,0,0.88,1,0.08,16.84,60.58,Croatia,Croatia,right,187,80,no,11.52,8.67,65.8,4.31,53.91,0.23,0.28,0.26,5.59,7.04,2.18,9,0.34,1,0.04,0.23,0,0,0,0.03,0,0,8,0.3,12.5,0,0.04,0.34,33.33,0,0,0.34,33.33,0,0.19,40,1.09,41.38,0.56,0.49,24.16,0.79,0.68,39.92,79.7,18.57,69.7,2.85,92.11,15.31,88.48,31.93,86.84,7.69,51.71,22.61,40.72,0,0.08,0.08,0,0.04,0,0,6.12,58.28,1.05,28.57,0.86,21.74,0.41,0.11,9.57,63.53,0,,0,,0,0,0,0,,,0.75,,,0,0,0,0,0,0
A. Viscovo,Giugliano,Giugliano,GK,23,150000,,11,1060,0,0,0,0,1.1,84.62,Italy,Italy,right,190,80,no,1.44,0.08,100,0.34,100,0,0,0,1.36,1.69,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,66.67,0.51,83.33,0.08,0,5.52,0.08,0.25,12.31,79.31,7.81,70.65,0,0,3.57,92.86,6.45,96.05,5.86,60.87,33.79,48.08,0,0,0,0,0,0,0,1.44,52.94,0.17,50,0,0,0,0,3.99,74.47,22,1.87,55,4.67,0,60,16.22,1.38,-5.78,-0.491,0,1.36,0.34,,,,0,0,0
B. Gyamfi,Potenza,Potenza,"RB, RWB",27,150000,,30,2562,1,0.78,0,0.93,17.04,50.31,Ghana,Ghana,right,178,73,no,8.57,7.45,60.85,3.79,54.63,0.21,0.3,0.28,3.83,5.43,1.16,5,0.18,0,0,1.69,0.04,1,0.04,0.03,0,0,10,0.35,40,10,0,1.86,45.28,0,0,1.86,45.28,0,1.23,54.29,3.51,39,0.39,0.88,21.85,1.65,0.56,31.83,73.51,12.96,59.62,4.39,95.2,8.82,80.88,25.22,83.01,4.85,34.78,19.53,36.5,0.03,0.35,0,0,0.14,25,0.21,4.57,51.54,1.72,46.94,0.39,18.18,0.21,0.77,6.92,58.38,0,,0,,0,0,0,0,,,0.7,,,0,0,0,0,0,0
E. De Santis,Latina,Latina,RCB,25,150000,2024-06-30,27,2293,0,0.28,0,0.23,15.23,58.25,Italy,Italy,right,183,76,no,9.3,6.4,66.26,5.1,55.38,0.47,0.61,0.35,4.59,5.95,1.37,4,0.16,0,0,0.39,0,0,0,0.01,0,0,3,0.12,33.33,0,0,0.59,40,0.04,0,0.51,38.46,0.08,0.16,75,0.98,52,0.2,0.9,19.86,0.63,0.39,32.22,77.1,16.96,66.67,2.28,93.1,9.97,89.37,24.26,87.54,7.42,45.5,23.31,38.1,0.01,0.16,0,0,0,0,0.08,5.93,51.66,1.22,32.26,0.43,45.45,0.2,0.27,7.77,65.15,0,,0,,0,0,0,0,,,1.06,,,0.04,0,0,0,0,0
Y. Sylla,Alessandria,Alessandria,"CF, RAMF",25,150000,2024-06-30,23,1372,5,4.69,1,0.65,37.65,40.07,Senegal,Senegal,right,196,88,yes,4.99,5.44,49.4,12.07,51.09,0.33,0.41,0.2,1.97,2.47,3.8,6,0.39,1,0.07,2.89,0.33,4,0.26,0.31,2,0.13,29,1.9,44.83,17.241,0.07,1.44,22.73,0.13,0,1.31,25,0.2,3.67,46.43,14.37,27.4,3.35,1.97,10.43,3.61,1.31,18.43,60.14,4.72,40.28,2.82,76.74,6.23,67.37,16.27,64.11,0.72,45.45,15.6,16.51,0.04,0.33,0,0,0.2,0,0.39,2.3,40,1.57,37.5,0.33,20,0.66,0.26,1.9,58.62,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,100
A. Masala,Torres,Torres,"LCMF, RCMF",26,150000,2025-06-30,33,2251,3,2.52,0,1.16,15.27,45.03,Italy,Italy,right,180,74,no,7.04,6.24,55.13,2.28,29.82,1.08,1.52,0.2,2.52,3.55,1.4,11,0.44,0,0,1.76,0.12,3,0.12,0.1,0,0,34,1.36,38.24,8.824,0,1.32,21.21,1,24,0.32,12.5,0.16,1.76,47.73,3.84,45.83,0.84,0.48,17.87,1.08,1.08,26.35,75.72,9.04,64.6,4.52,91.15,8.56,79.91,22.27,82.59,2.76,46.38,17.41,32.66,0.05,0.4,0.08,0.04,0.28,42.86,0.2,4.2,61.9,1.96,34.69,0.68,29.41,0.44,0.32,5.64,67.38,0,,0,,0,0,0,0,,,0.12,,,0.16,0.08,0,0.12,0,0
T. Cucchietti,Lucchese,Lucchese,GK,25,150000,2024-06-30,33,3185,0,0,0,0,0.93,84.85,Italy,Italy,right,190,80,no,1.5,0.14,60,0.4,92.86,0,0,0,1.41,2.11,0.03,4,0.11,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,100,0.23,87.5,0,0,8.87,0.17,0.51,16.02,85.89,7.88,74.19,0,0,6.61,96.58,10.46,97.84,5.57,63.45,31.04,46.15,0,0,0,0,0,0,0,1.1,46.15,0.06,0,0,0,0,0,4.24,70,27,0.76,107,3.02,13,74.77,30.2,0.85,3.2,0.09,0,1.13,0.4,,,,0,0,0
A. Rizzo Pinna,Lucchese,Lucchese,"LWF, LW, RWF",23,150000,2024-06-30,33,2003,3,4.15,3,2.82,23.9,43.05,Italy,Italy,right,180,71,no,4.58,5.57,55.65,1.44,18.75,0.18,0.27,0,1.3,1.96,0.94,1,0.04,0,0,4.54,0.13,3,0.13,0.19,0,0,48,2.16,37.5,6.25,0.13,1.8,27.5,1.3,31.03,0.45,20,0.31,5.26,58.12,14.15,40.32,1.57,1.89,20.49,1.71,2.43,27.77,77.99,6.96,67.1,6.74,90,8.72,76.8,24.67,82.7,1.39,54.84,16.36,22.45,0.13,1.26,0.04,0.04,0.58,30.77,0.45,2.7,75,2.43,33.33,0.63,28.57,0.58,0.58,4.18,67.74,0,,0,,0,0,0,0,,,0.04,,,0.54,0.04,0,1.3,0,0
A. Procaccio,Mantova,Mantova,"LWF, LW, LCMF",27,150000,2025-06-30,32,1414,0,2.05,2,2.09,18.84,46.28,Italy,Italy,right,174,65,no,5.41,4.77,48,2.67,16.67,0.64,0.92,0.13,2.48,3.6,1.46,2,0.13,0,0,2.74,0,0,0,0.13,0,0,31,1.97,12.9,0,0.13,3.06,12.5,2.36,13.51,0.7,9.09,0.7,4.01,52.38,9.42,55.41,2.23,1.85,21.2,1.4,3.12,31.38,74.24,11.78,71.89,6.49,98.04,7,69.09,25.52,84.04,2.93,50,19.54,21.14,0.13,1.4,0,0.06,0.38,0,0.51,5.03,72.15,3.31,38.46,0.76,16.67,1.21,0.45,5.79,83.52,0,,0,,0,0,0,0,,,0.06,,,1.08,0.32,20,2.8,0,0
F. Pavone,Fidelis Andria,Fidelis Andria,"CF, RWF, RAMF",23,150000,2024-06-30,26,1057,0,1.31,0,1.3,26.05,44.44,Italy,Italy,left,169,60,yes,5.36,5.79,55.88,2.3,22.22,0.09,0.13,0,2.04,3.1,1.7,2,0.17,0,0,4.68,0,0,0,0.11,0,0,20,1.7,5,0,0,2.64,12.9,0.34,25,2.3,11.11,0.34,6.98,59.76,14.05,46.67,3.24,2.38,15.75,1.96,2.47,22.82,72.76,5.45,60.94,6.13,84.72,6.56,68.83,19.58,81.74,0.68,37.5,15.79,8.02,0.11,0.85,0,0,0.6,14.29,0.34,1.62,73.68,2.98,42.86,0.77,11.11,1.11,0.43,2.64,77.42,0,,0,,0,0,0,0,,,0,,,0.85,0.26,33.33,1.96,0,0
C. Micovschi,Fidelis Andria,Fidelis Andria,"RWF, RW, LWB",23,150000,2024-06-30,21,1285,1,1.09,2,1.17,17.16,44.49,Romania,Romania,left,180,73,yes,5.04,4.41,57.14,0.63,33.33,0,0,0,2.52,3.62,1.05,4,0.28,0,0,5.39,0.07,1,0.07,0.08,0,0,18,1.26,27.78,5.556,0.14,4.76,33.82,1.89,25.93,2.87,39.02,0.49,6.16,54.55,10.09,45.14,1.82,2.38,16.88,1.82,0.56,26.33,67.29,6.79,60.82,5.88,83.33,9.95,65.49,19.4,76.9,2.38,55.88,21.13,21.8,0.08,0.63,0.07,0,0.14,50,0.42,3.08,65.91,4.83,46.38,0.35,20,1.05,1.61,7.35,78.1,0,,0,,0,0,0,0,,,0.35,,,0.28,0,0,1.75,0,0
G. Nesta,Viterbese,Viterbese,"RWB, RB",23,150000,2024-06-30,22,1542,1,0.22,1,0.9,16.63,44.91,Italy,Italy,right,179,75,yes,8.23,5.78,49.49,2.39,46.34,0.47,0.6,0.12,4.9,6.33,0.76,1,0.06,0,0,2.92,0.06,1,0.06,0.01,0,0,8,0.47,37.5,12.5,0.06,3.39,29.31,0.06,0,3.33,29.82,0.35,3.27,51.79,6.07,42.31,0.47,1.28,17.45,1.63,1.23,28.31,70.93,10.27,61.36,4.2,95.83,9.05,70.32,20.72,83.94,4.49,42.86,20.31,31.89,0.05,0.41,0.06,0.06,0.18,33.33,0.23,3.56,52.46,2.86,34.69,0.23,0,0.23,0.99,6.6,56.64,0,,0,,0,0,0,0,,,0.35,,,0.06,0,0,0.12,0,0
M. M'Baye,Viterbese,Viterbese,"RCMF, LCMF",27,150000,,22,1279,0,0.57,0,0.16,26.6,51.06,Senegal,Senegal,right,185,76,no,11.82,8.37,58.82,6.76,51.04,1.2,1.59,0.49,5.7,7.59,2.53,6,0.42,3,0.21,0.49,0,0,0,0.04,0,0,3,0.21,0,0,0,0.14,0,0,0,0.14,0,0.07,0.99,50,7.32,46.15,0.35,0.28,12.6,0.63,3.1,24.98,79.15,8.3,59.32,4.29,96.72,8.23,84.62,22.8,82.72,2.04,44.83,17.83,22.48,0.01,0.21,0,0,0,0,0.14,2.96,57.14,0.28,50,0.07,0,0.21,0,4.01,56.14,0,,0,,0,0,0,0,,,0.35,,,0,0,0,0,0,0
A. Risolo,Virtus Francavilla,Virtus Francavilla,DMF,26,150000,,35,2630,1,0.58,1,1.06,13.11,49.09,Italy,Italy,right,182,73,no,11.02,7.32,57.01,1.06,51.61,1.03,1.32,0.31,5.82,7.46,2.02,10,0.34,0,0,0.55,0.03,1,0.03,0.02,0,0,8,0.27,37.5,12.5,0.03,0.48,42.86,0.03,100,0.44,38.46,0.14,0.41,58.33,2.63,42.86,0.34,0.38,21.63,0.1,0.75,38.16,83.5,13.38,71.61,5.3,97.42,13.35,90.26,33.37,88,4.35,52.76,18.68,33.12,0.04,0.34,0,0,0.1,0,0.14,5.61,65.85,1.06,45.16,0.41,25,0.27,0.17,5.68,72.89,0,,0,,0,0,0,0,,,0.27,,,0,0,0,0,0,0
A. Cisco,Virtus Francavilla,Virtus Francavilla,"RB, RWB, RW",24,150000,2024-06-30,36,2445,1,2.76,6,4.6,28.31,47.07,Italy,Italy,right,186,76,yes,6.4,7.1,55.44,0.59,50,0.11,0.15,0.04,2.36,3.2,1.8,4,0.15,1,0.04,7.84,0.04,1,0.04,0.1,0,0,36,1.33,33.33,2.778,0.22,5.23,30.28,0.29,37.5,4.86,30.3,1.07,10.86,53.22,18.55,45.24,2.98,5.48,18.63,2.06,1.91,26.02,65.63,6.88,66.84,4.79,87.69,8.47,58.26,19.29,76.34,1.91,46.15,18.64,24.6,0.17,1.14,0.04,0,0.26,14.29,0.7,2.54,68.12,3.68,39,0.37,0,0.63,1.73,5.89,78.13,0,,0,,0,0,0,0,,,0.04,,,0.18,0,0,0.77,0,0
F. Mastropietro,Viterbese,Viterbese,"LCMF, RCMF",24,150000,,23,1151,0,0.78,3,2.34,16.19,42.03,Italy,Italy,left,176,70,no,7.27,7.12,52.75,2.5,31.25,0.31,0.39,0.16,3.21,4.05,1.72,5,0.39,1,0.08,1.33,0,0,0,0.06,0,0,9,0.7,33.33,0,0.23,1.41,11.11,0.86,18.18,0.55,0,0.16,2.03,38.46,4.22,33.33,1.09,1.41,17.2,0.78,0.78,28.46,73.9,10.24,57.25,5.47,92.86,8.37,78.5,24.47,79.55,2.58,54.55,19.34,24.11,0.18,1.25,0.08,0.16,0.31,50,0.23,4.85,62.9,1.8,30.43,0.55,42.86,0.7,0.16,5.79,63.51,0,,0,,0,0,0,0,,,0.16,,,1.02,0.08,0,2.11,0,0
L. Lischi,Montevarchi,Montevarchi,"RB, LWB, LB",26,150000,2024-06-30,33,2683,2,0.55,0,0.99,15.33,53.17,Italy,Italy,right,184,81,no,8.59,6.34,64.02,1.61,37.5,0.37,0.57,0.17,4.16,6.48,0.7,4,0.13,0,0,2.18,0.07,2,0.07,0.02,0,0,18,0.6,33.33,11.111,0,1.88,37.5,1.21,41.67,0.64,31.58,0.2,2.08,59.68,5.17,48.05,0.54,1.54,19.19,0.87,1.34,31.46,74.31,13.38,68.42,4.39,91.6,9.06,74.07,24.86,81.11,4.8,53.15,19.15,31.06,0.03,0.94,0,0,0.1,33.33,0.13,5.4,67.7,2.38,47.89,0.3,22.22,0.44,0.7,8.69,70.27,0,,0,,0,0,0,0,,,0.57,,,0,0,0,0.03,0,0
T. Petrovi?,Trento,Trento,CF,24,150000,2025-06-30,29,1792,5,5.03,4,1.3,22.85,35.16,France,"France, Croatia",right,193,80,yes,3.47,2.36,68.09,6.08,32.23,0.1,0.13,0.1,1.76,2.34,0.9,2,0.1,0,0,2.81,0.25,4,0.2,0.25,1,0.05,45,2.26,20,11.111,0.2,0.75,40,0.15,33.33,0.6,41.67,0,3.67,52.05,10.85,33.33,2.96,0.95,12.1,1.46,1.41,18.13,71.47,3.97,53.16,4.32,89.53,5.78,78.26,16.88,73.81,0.5,40,14.36,7.98,0.07,0.85,0,0,0.25,60,0.4,2.06,60.98,1.41,42.86,0.2,75,0.65,0.3,2.11,61.9,0,,0,,0,0,0,0,,,0.05,,,0.05,0.05,0,0,1,100
A. Semprini,Trento,Trento,"RB, RWB, LB",25,150000,2024-06-30,19,1208,0,0.48,2,1.38,18.77,50,Italy,Italy,right,183,74,no,10.65,9.46,54.33,2.61,48.57,0.37,0.48,0.07,5.14,6.68,2.01,2,0.15,0,0,2.31,0,0,0,0.04,0,0,8,0.6,12.5,0,0.15,3.2,34.88,0.15,50,3.05,34.15,0.22,2.16,48.28,4.47,40,0.82,1.27,29.73,2.16,0.6,41.95,72.65,15.42,62.8,5.29,94.37,15.42,75.36,32.19,82.41,6.71,42.22,21.19,35.24,0.1,0.75,0,0,0.07,100,0.45,7.38,56.57,4.25,42.11,0.82,45.45,0.6,1.04,10.73,66.67,0,,0,,0,0,0,0,,,0.15,,,0,0,0,0.07,0,0
V. Garofalo,Trento,Trento,"RCMF, LCMF, AMF",23,150000,2024-06-30,12,484,1,0.79,0,0.15,22.13,48.74,Italy,Italy,right,184,75,yes,10.6,8,48.84,3.9,47.62,0.74,0.98,0.19,5.95,7.8,2.98,1,0.19,0,0,2.79,0.19,1,0.19,0.15,0,0,13,2.42,53.85,7.692,0,1.67,11.11,0.37,0,1.3,14.29,0.19,1.67,66.67,5.21,46.43,2.23,1.3,18.97,1.3,0.19,31.05,66.47,14.5,50,2.98,81.25,8.74,85.11,25.1,75.56,4.28,34.78,17.73,20.98,0.03,0.56,0.19,0,0.37,50,0.19,5.76,51.61,2.42,30.77,1.3,14.29,1.3,0,6.51,65.71,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
