Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
K. Van Den Kerkhof,Bastia,Bastia,"RWB, RB",27,1200000,30/06/2026,38,3373,5,4.27,7,5.45,18.78,46.88,France,"France, Algeria",right,194,82,no,7.63,5.76,65.28,2.59,40.21,0.08,0.11,0.16,3.79,5.07,0.43,4,0.11,0,0,4.38,0.13,3,0.08,0.11,0,0,50,1.33,40,10,0.19,4.51,26.04,0,0,4.48,26.19,0.77,5.02,52.66,9.13,39.77,1.79,3.5,19.24,2.59,0.75,28.23,68.24,9.53,59.94,5.6,94.76,7.74,65.17,20.25,81.69,3.6,44.44,20.54,31.32,0.15,0.91,0.05,0,0.16,16.67,0.75,3.58,67.16,3.34,35.2,0.37,50,0.53,1.15,6.54,68.57,0,,0,,0,0,0,0,,,0.61,,,0.53,0.27,40,0.13,2,100
L. Mousset,Bochum,Nîmes,CF,27,1200000,30/06/2024,11,577,1,1.39,0,0.29,31.66,24.63,France,"France, Senegal",right,186,80,no,4.06,4.06,46.15,6.71,30.23,0,0,0,2.18,2.84,2.18,0,0,0,0,1.4,0.16,1,0.16,0.22,0,0,10,1.56,40,10,0,0.78,40,0,0,0.78,40,0,3.43,13.64,15.13,15.46,3.12,0.94,19.03,4.84,0.62,25.27,79.63,5.15,66.67,7.02,88.89,6.4,80.49,23.4,82,1.25,50,14.35,23.96,0.05,0.62,0.16,0,0.47,0,0.16,2.65,52.94,1.25,50,0.31,0,1.25,0.31,1.4,88.89,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
D. Louiserre,Guingamp,Guingamp,"RCMF, LCMF, DMF",28,1200000,,34,3108,1,0.75,0,0.87,14.31,50.4,France,"France, Guadeloupe",right,172,63,no,9.93,6.78,56.84,2.35,54.32,0.69,0.87,0.29,5.39,6.73,1.77,5,0.14,0,0,0.78,0.03,1,0.03,0.02,0,0,25,0.72,20,4,0,0.14,0,0.03,0,0.12,0,0,0.72,56,3.21,41.44,0.14,0.58,32.23,0.09,0.98,46.19,86.52,13.52,71.95,7.41,95.31,18.82,93.85,41,90.61,5.04,55.75,18.99,38.63,0.03,0.29,0,0.06,0.32,72.73,0.06,7.24,72.4,0.72,48,0.61,38.1,0.41,0,6.34,71.69,0,,0,,0,0,0,0,,,0.55,,,0.14,0.09,33.33,0,0,0
B. Guillaume,Guingamp,Guingamp,CF,28,1200000,30/06/2024,34,2403,6,5.66,3,0.88,26.18,46.21,Belgium,Belgium,right,189,86,no,3.41,2.96,50.63,11.16,58.39,0.34,0.43,0.07,1.57,2.01,1.31,2,0.07,0,0,1.31,0.22,6,0.22,0.21,3,0.11,35,1.31,51.43,17.143,0.11,0.22,66.67,0.04,0,0.19,80,0.04,0.9,54.17,8.54,32.02,2.47,0.52,9.21,1.84,1.5,16.52,78.91,3.63,61.86,4.94,84.09,3.48,79.57,15.88,79.25,0.41,72.73,11.48,9.1,0.03,0.56,0,0,0.04,0,0.22,1.46,56.41,0.52,71.43,0.07,50,0.6,0.15,1.42,76.32,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
A. Sanyang,Grenoble,Grenoble,"RAMF, CF, RW",24,1200000,30/06/2026,30,2034,7,3.17,1,1.94,25.66,44.83,Gambia,Gambia,left,173,69,no,6.02,6.37,54.86,1.06,20.83,0.44,0.55,0.04,2.08,2.58,0.93,5,0.22,0,0,5.97,0.31,7,0.31,0.14,0,0,34,1.5,44.12,20.588,0.04,1.37,29.03,0.58,38.46,0.75,23.53,0.22,9.29,50.95,15.84,43.58,2.65,4.03,16.15,1.64,1.5,19.42,72.21,4.29,58.76,4.12,87.1,6.46,78.08,17.21,77.12,0.93,38.1,17.03,22.75,0.09,0.71,0.04,0,0.66,26.67,0.35,2.04,60.87,1.9,39.53,0.58,15.38,0.97,0.49,2.48,64.29,0,,0,,0,0,0,0,,,0,,,0.09,0,0,0.09,0,0
J. Maggiotti,Laval,Laval,"LCMF, CF",27,1000000,30/06/2024,18,1438,7,4.55,3,4.06,15.08,48.13,France,France,right,186,86,yes,4.94,4.51,63.89,1.44,39.13,0.5,0.62,0.13,1.56,1.94,0.81,2,0.13,0,0,5.07,0.44,6,0.38,0.28,2,0.13,32,2,62.5,21.875,0.19,2.32,45.95,1.19,42.11,1.13,50,0.44,2.82,71.11,7.2,42.61,2.25,2,27.85,1.31,0.75,39.99,76.68,9.51,53.95,7.64,90.16,17.59,82.92,31.67,80.63,6.26,67,21.42,41.3,0.25,2.38,0.13,0.06,1.75,42.86,0.56,7.39,63.56,4.32,47.83,2.44,38.46,1.38,0.94,7.13,86.84,0,,0,,0,0,0,0,,,0.38,,,1.88,0.25,50,3.63,2,50
T. Monconduit,Saint-Étienne,Saint-Étienne,"DMF, LCMF",32,1000000,30/06/2025,23,1651,0,0.32,2,2.15,22.24,58.58,France,France,right,184,83,no,9.38,8.61,62.03,3.65,62.69,0.22,0.33,0.22,3.82,5.8,2.02,4,0.22,0,0,2.4,0,0,0,0.02,0,0,20,1.09,5,0,0.11,0.38,42.86,0.16,0,0.16,100,0,3.11,59.65,6.92,55.12,0.38,1.47,34.78,0.11,1.25,52.17,85.37,21.26,77.18,4.42,96.3,18.7,91.55,47.1,89.24,4.69,50,18.05,37.21,0.12,1.14,0.05,0,0.93,35.29,0.27,10.9,74.5,1.47,44.44,1.47,33.33,0.65,0.22,10.3,78.31,0,,0,,0,0,0,0,,,0.16,,,1.25,0.11,0,1.25,0,0
B. Brahimi,Caen,Caen,"AMF, LCMF, RCMF",23,1000000,30/06/2027,36,2308,3,2.43,1,4.67,19.73,49.8,France,"France, Morocco",left,177,70,no,4.91,5.23,55.97,2.22,40.35,0.16,0.22,0,1.83,2.63,1.44,4,0.16,0,0,4.09,0.12,3,0.12,0.09,0,0,32,1.25,31.25,9.375,0.04,2.38,45.9,1.13,48.28,1.25,43.75,0.23,3.55,64.84,9.63,52.63,2.03,2.34,31,0.74,2.65,42.7,84.02,12.05,74.43,9.9,95.28,12.67,85.23,37.9,88.07,2.57,57.58,16.52,27.24,0.18,1.72,0.08,0.04,0.66,47.06,0.55,5.73,80.27,3,54.55,0.97,44,1.13,1.01,5.19,83.46,0,,0,,0,0,0,0,,,0.23,,,0.66,0.08,50,1.6,0,0
G. Kyeremeh,Caen,Caen,"CF, LW",23,1000000,30/06/2025,38,1986,6,4.45,1,2.13,21.21,36.54,France,"France, Ghana",right,175,60,no,4.49,4.71,47.12,1.59,25.71,0.18,0.26,0.09,2.08,3.01,1.59,2,0.09,0,0,4.26,0.27,6,0.27,0.2,0,0,35,1.59,40,17.143,0.05,3.08,22.06,1.63,22.22,1.45,21.88,0.27,6.71,41.89,11.92,36.12,2.4,2.22,15.54,1.77,1.77,20.39,70.89,4.08,63.33,4.8,89.62,6.75,69.8,16.9,80.7,0.54,25,17.39,10.26,0.1,0.91,0,0,0.59,23.08,0.54,1.18,76.92,2.9,48.44,0.59,23.08,1,0.82,2.04,82.22,0,,0,,0,0,0,0,,,0.09,,,0,0,0,0.14,0,0
M. Fofana II,Amiens SC,Amiens SC,"LCMF, LDMF",22,1000000,30/06/2024,36,2427,3,2.97,3,2.57,27.96,46.82,France,"France, Mauritania",right,177,70,no,10.42,10.49,54.77,2.74,47.3,0.82,1.01,0.22,3.86,4.76,2.74,8,0.3,0,0,3.41,0.11,3,0.11,0.11,0,0,44,1.63,38.64,6.818,0.11,0.82,27.27,0.26,42.86,0.56,20,0.19,4.3,55.17,11.35,41.5,1.67,1.59,31.37,0.78,1.71,45.06,83.21,15.95,73.49,7.75,92.82,14.28,88.05,40.46,86.16,3.86,63.46,17.28,33.63,0.1,0.89,0,0,0.74,25,0.19,7.68,74.88,2.3,61.29,1.59,34.88,1.22,0.19,7.38,83.42,0,,0,,0,0,0,0,,,0.22,,,0.3,0.07,50,0.85,0,0
J. Gaspar,,Grenoble,"RB, RWB, LB",26,1000000,,26,2312,1,0.88,1,0.61,18.76,52.28,France,"France, Angola",right,172,0,no,10.04,7.08,64.84,3.04,53.85,0.66,0.82,0.12,4.79,5.96,1.13,6,0.23,0,0,1.52,0.04,1,0.04,0.03,0,0,6,0.23,33.33,16.667,0.04,1.71,20.45,0.23,33.33,1.48,18.42,0.27,2.1,50,5.49,43.26,0.35,0.82,25.22,1.91,1.32,36.36,77.84,11.99,62.34,7.32,94.15,10.63,82.42,30.91,85.64,3.78,39.18,18.56,33.09,0.02,0.16,0,0.04,0.12,33.33,0.12,3.43,59.09,1.6,34.15,0.31,25,0.19,0.35,6.85,59.66,0,,0,,0,0,0,0,,,0.31,,,0,0,0,0,0,0
G. Lloris,Le Havre,Le Havre,LCB,28,1000000,30/06/2024,27,2607,3,1.76,3,0.83,10.6,66.12,France,France,left,192,87,no,7.04,3.76,70.64,4.83,65,0.31,0.46,0.55,4.07,6.06,0.59,3,0.1,0,0,0.21,0.1,3,0.1,0.06,2,0.07,11,0.38,27.27,27.273,0.1,0.03,100,0,0,0.03,100,0,0.14,50,0.86,52,0.83,0.97,45.81,0.17,0.48,59.24,93.53,22.06,85.29,2.04,100,29.93,99.42,54.41,97.02,4.8,53.96,19.55,37.79,0.03,0.14,0,0,0.07,0,0.1,5.49,73.58,0.48,57.14,0.55,37.5,0.41,0.03,7.18,74.04,0,,0,,0,0,0,0,,,1.28,,,0,0,0,0,0,0
Q. Cornette,Le Havre,Le Havre,"LWF, LW, RWF",29,1000000,30/06/2024,31,1632,5,4.02,1,2.93,21.56,41.94,France,France,right,172,75,no,6.29,7.67,51.08,1.99,19.44,0,0,0,2.37,3.39,1.76,5,0.28,1,0.06,3.86,0.28,5,0.28,0.22,0,0,54,2.98,38.89,9.259,0.06,2.26,26.83,0.83,33.33,1.32,20.83,0.44,3.64,56.06,9.76,40.68,2.43,2.1,24.71,1.6,1.82,30.28,74.32,6.29,60.53,9.49,93.6,8.05,65.07,26.69,79.34,1.38,52,16.85,19.13,0.16,1.1,0.11,0.06,0.44,12.5,0.33,2.81,52.94,2.48,26.67,0.39,0,0.55,0.44,2.98,72.22,0,,0,,0,0,0,0,,,0.06,,,1.43,0.83,46.67,2.37,0,0
M. Bastian,Strasbourg,Annecy,"LB, LWB",22,1000000,30/06/2025,24,1949,0,0.31,2,2.2,23.92,55.98,France,France,left,173,65,no,12.47,10.21,61.99,3.69,53.75,0.23,0.3,0.23,5.91,7.79,1.15,5,0.23,1,0.05,2.36,0,0,0,0.01,0,0,3,0.14,0,0,0.09,2.12,21.74,2.12,21.74,0,0,0.65,3.32,54.17,7.48,51.23,0.46,1.48,26.74,1.02,1.99,39.99,69.75,19.07,61.74,5.03,91.74,8.87,71.35,33.52,77.55,4.39,33.68,17.46,29.33,0.1,0.37,0,0,0.18,50,0.23,6.19,55.22,2.26,22.45,0.6,23.08,0.09,0.55,8.96,64.95,0,,0,,0,0,0,0,,,0.88,,,0,0,0,0,0,0
A. Ndour,Guingamp,Sochaux,LB,29,1000000,30/06/2025,27,2312,1,1.25,1,0.52,12.53,53.42,Senegal,"Senegal, France",left,180,70,no,6.7,4.9,60.32,3.31,61.18,0.16,0.23,0.47,3.58,5.36,1.36,2,0.08,0,0,1.79,0.04,1,0.04,0.05,1,0.04,9,0.35,44.44,11.111,0.04,3.46,29.21,3.43,28.41,0.04,100,0.31,1.13,51.72,2.84,42.47,1.01,0.9,39.2,3.04,1.01,48.04,84.6,17.4,77.85,9.58,97.15,14.52,83.65,40.48,92.88,4.2,48.15,18.56,33.7,0.02,0.31,0,0.04,0.08,50,0.12,5.26,71.85,3.11,38.75,0.27,28.57,0.23,1.01,8.25,79.72,0,,0,,0,0,0,0,,,0.43,,,0,0,0,0,0,0
J. Giraudon,,Saint-Étienne,"CB, RCB",31,1000000,,16,1314,0,0.01,0,0.05,11.1,60.49,France,France,right,184,66,no,9.52,5.07,66.22,2.95,41.86,0.21,0.3,0.55,5.96,8.7,0.96,7,0.48,1,0.07,0.27,0,0,0,0,0,0,1,0.07,100,0,0,0,0,0,0,0,0,0,0.34,40,0.82,66.67,0,0.14,37.05,0.27,0.68,53.97,92.26,21.3,83.92,3.15,93.48,26.23,98.43,49.25,95.27,4.73,60.87,21.37,35.43,0,0.07,0.07,0,0.07,100,0,3.36,65.31,0.14,50,0.34,40,0,0,6.44,75.53,0,,0,,0,0,0,0,,,2.88,,,0,0,0,0,0,0
I. Wadji,Saint-Étienne,Saint-Étienne,CF,28,1000000,30/06/2025,30,2185,12,15.91,2,1.09,18.78,34.87,Senegal,Senegal,right,175,74,no,4.04,4.65,58.41,2.47,28.33,0.08,0.13,0.08,1.24,1.96,1.94,3,0.12,0,0,3.25,0.49,11,0.45,0.66,0,0,70,2.88,48.57,17.143,0.08,0.86,33.33,0.08,50,0.78,31.58,0.08,3.67,40.45,8.36,27.09,4.45,1.48,8.86,1.11,0.7,11.41,79.06,2.02,67.35,2.76,92.54,3.46,79.76,10.38,82.94,0.21,60,14.02,6.31,0.04,0.41,0.04,0.04,0.21,40,0.16,0.45,81.82,0.86,52.38,0.21,20,0.58,0.25,0.82,70,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,100
D. Chambost,Saint-Étienne,Saint-Étienne,"AMF, RCMF, RW",25,1000000,30/06/2024,28,1335,3,1.84,3,2.78,14.29,45.75,France,France,left,177,70,no,6.74,4.65,65.22,3.24,41.67,0.4,0.6,0.27,3.3,4.92,1.28,1,0.07,0,0,2.16,0.2,3,0.2,0.12,0,0,20,1.35,35,15,0.2,1.89,35.71,1.21,33.33,0.67,40,0.13,0.88,38.46,4.18,33.87,2.09,1.01,41.6,1.48,1.35,54.54,83.68,13.89,69.42,11.6,95.35,18,86.89,49.01,87.21,3.84,61.4,15.76,19.58,0.19,1.62,0,0.13,1.15,58.82,0.74,6.88,69.61,3.37,56,1.35,45,1.69,0.67,7.42,77.27,0,,0,,0,0,0,0,,,0.07,,,1.15,0,0,3.24,0,0
L. Mafouta,Amiens SC,Quevilly Rouen,CF,29,1000000,30/06/2025,34,2831,11,9.93,4,1.32,15.55,29.65,France,"France, Central African Republic",right,181,80,no,1.43,1.65,44.23,4.07,32.81,0.1,0.12,0.03,0.6,0.74,1.3,0,0,1,0.03,1.46,0.35,9,0.29,0.32,1,0.03,63,2,42.86,17.46,0.13,0.73,17.39,0.29,22.22,0.41,15.38,0.16,0.89,46.43,6.39,26.87,3.15,0.45,14.56,2.54,1.11,21.27,75.19,2.42,60.53,7.88,89.52,5.91,68.82,19.77,77.97,0.76,58.33,14.42,19.31,0.04,0.38,0.03,0.06,0.19,33.33,0.22,1.02,37.5,0.73,47.83,0.25,25,0.6,0.13,1.24,48.72,0,,0,,0,0,0,0,,,0,,,0.35,0.25,12.5,0,2,100
K. Sidibé,Quevilly Rouen,Quevilly Rouen,"RCMF, LCMF, RCB",24,1000000,30/06/2024,32,2319,1,4.06,4,1.93,20.57,58.3,France,"France, Mali",right,203,85,no,7.96,5.47,54.61,4.85,68.8,0.12,0.14,0.27,4.85,5.85,2.6,11,0.43,1,0.04,1.94,0.04,1,0.04,0.16,0,0,27,1.05,33.33,3.704,0.16,0.5,46.15,0.23,50,0.23,33.33,0.08,1.9,61.22,6.56,56.8,1.82,0.93,23.4,0.7,2.17,37.1,79.92,14.55,68.27,4.62,94.12,11.99,89.32,32.76,84.12,3.84,48.48,17.68,32.91,0.07,0.66,0,0.04,0.43,45.45,0.39,5.39,64.03,1.09,57.14,0.5,38.46,0.74,0.23,6.21,66.88,0,,0,,0,0,0,0,,,0.16,,,0,0,0,0.04,0,0
B. Roux,Guingamp,Guingamp,"LCB, LCMF",23,1000000,30/06/2024,27,2517,0,1.43,0,0.18,17.66,58.91,France,France,left,190,79,no,9.48,7.65,65.89,5.61,61.15,0.5,0.66,0.18,3.93,5.22,1.75,4,0.14,0,0,0.75,0,0,0,0.05,0,0,15,0.54,33.33,0,0,0.29,25,0.29,25,0,0,0.04,0.68,63.16,2.07,46.55,0.43,0.79,37.12,0.43,0.72,51.99,87.48,21.38,78.76,2.5,95.71,22.24,94.37,44.48,93.17,7.29,54.41,21.28,41.18,0.01,0.14,0,0,0.11,66.67,0.11,7.08,62.12,1.07,36.67,0.97,29.63,0.29,0.07,9.19,74.32,0,,0,,0,0,0,0,,,0.68,,,0.04,0,0,0,0,0
A. N'Diaye,Bastia,Bastia,"CB, LCB",21,1000000,30/06/2025,28,2500,1,0.88,2,0.25,16.27,69.25,Senegal,Senegal,left,185,75,yes,11.09,6.55,73.63,5.65,70.7,0.79,1.04,0.47,5.47,7.18,0.9,5,0.18,1,0.04,0.43,0.04,1,0.04,0.03,1,0.04,7,0.25,14.29,14.286,0.07,0.07,100,0.07,100,0,0,0,0.61,52.94,2.2,60.66,0.5,0.54,25.09,0.18,1.01,41.11,88.62,14.69,75.98,1.26,94.29,21.49,95.98,37.4,92.97,3.64,43.56,20.65,35.66,0.01,0.07,0.04,0,0.04,0,0.14,2.84,48.1,0.36,30,0.4,45.45,0.11,0.07,5.18,60.42,0,,0,,0,0,0,0,,,0.83,,,0,0,0,0,0,0
U. Bonnet,Valenciennes,Valenciennes,"CF, RW, AMF",29,1000000,30/06/2024,37,2181,3,3.48,1,1.4,21.29,32.17,France,France,right,181,73,no,3.47,2.93,50.7,8.54,31.88,0.37,0.46,0.33,1.61,2,1.16,3,0.12,0,0,1.44,0.12,3,0.12,0.14,0,0,28,1.16,46.43,10.714,0.04,0.99,33.33,0.33,25,0.66,37.5,0.12,1.16,50,6.73,25.15,2.19,0.66,9.82,1.61,1.32,16.38,76.32,2.72,46.97,4.99,92.56,5.08,74.8,14.86,80.28,0.58,50,14.99,9.34,0.06,0.66,0,0,0.17,0,0.21,1.16,57.14,1.44,34.29,0.21,0,0.29,0.33,1.44,65.71,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
A. Bobichon,Laval,Laval,"LW, LCMF",27,1000000,30/06/2024,19,1670,5,3.19,1,2.42,17.08,44.16,France,France,right,178,75,no,5.71,6.41,47.9,1.72,43.75,0.05,0.07,0,2.59,3.15,1.02,4,0.22,0,0,2.59,0.27,5,0.27,0.17,1,0.05,26,1.4,38.46,19.231,0.05,1.72,37.5,1.51,32.14,0.22,75,0.32,2.64,48.98,6.68,41.94,1.56,1.46,23.5,0.86,0.86,33.57,79.13,11.75,67.89,5.55,95.15,10.62,81.73,28.67,83.08,3.18,66.1,17.75,33.31,0.13,1.08,0,0,1.13,9.52,0.43,5.34,66.67,2.96,47.27,1.56,27.59,0.81,0.59,4.9,91.21,0,,0,,0,0,0,0,,,0.11,,,1.72,0.11,0,3.83,0,0
A. Bamba,Nantes,Saint-Étienne,"CF, AMF, LW",29,1000000,30/06/2024,14,627,4,3.12,0,1.22,22.68,46.2,France,"France, Senegal",right,177,68,no,3.3,3.73,53.85,1.44,40,0,0,0.14,1.29,2.27,1.15,2,0.29,0,0,5.02,0.57,4,0.57,0.45,0,0,18,2.58,50,22.222,0,0.57,0,0.57,0,0,0,0,5.31,64.86,15.36,43.93,4.02,1.44,29.43,1.44,3.88,42.34,80.34,10.33,65.28,10.77,93.33,14.07,83.67,39.33,82.12,2.44,70.59,17.19,21.95,0.17,1.87,0,0,1.44,20,1.29,6.6,76.09,2.44,47.06,1.44,20,2.01,0,7.46,80.77,0,,0,,0,0,0,0,,,0,,,0.72,0.14,0,0.86,0,0
J. Dossou,Sochaux,Sochaux,"RAMF, RW, RWF",31,1000000,30/06/2025,14,485,2,1.94,0,0,15.4,32.53,Benin,Benin,right,180,68,no,3.53,4.45,41.67,2.23,0,0,0,0,1.67,2.43,0.37,0,0,0,0,2.78,0.37,2,0.37,0.36,0,0,4,0.74,100,50,0,1.67,22.22,0,0,1.67,22.22,0,2.6,50,7.05,34.21,1.86,1.67,18.37,1.3,0.93,28.21,75.66,9.65,73.08,7.42,87.5,6.49,82.86,25.61,79.71,1.11,66.67,16.15,13.34,0,0,0.37,0,0.37,100,0,2.6,71.43,2.41,61.54,0.37,50,1.11,0.19,3.53,73.68,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
T. Ducrocq,Bastia,Bastia,"RCMF, DMF, LCMF",23,1000000,30/06/2024,32,2839,1,0.26,1,0.39,17.94,54.42,France,France,right,176,62,no,11.95,10.3,60.31,2.5,37.97,0.82,1.07,0.16,4.91,6.36,1.93,10,0.32,0,0,0.44,0.03,1,0.03,0.01,0,0,10,0.32,10,10,0.03,0.25,62.5,0.03,0,0.22,71.43,0.03,0.54,41.18,1.81,50.88,0.1,0.22,19.91,0.22,0.57,35.16,79.35,13.92,62.64,3.96,91.2,13.19,92.55,30.56,83.92,4.37,48.55,19.3,35.59,0.01,0.25,0,0,0.16,20,0.13,6.28,60.1,0.79,48,0.54,23.53,0.22,0.16,6.69,68.25,0,,0,,0,0,0,0,,,0.6,,,0,0,0,0,0,0
H. Mbock,Brest,Caen,"DMF, LDMF, RCMF",23,1000000,30/06/2024,24,1926,1,1.72,0,0.07,19.77,52.48,France,"France, Cameroon",right,186,82,no,9.11,9.49,55.67,3.22,56.52,0.19,0.26,0.09,3.64,5.02,2.62,3,0.14,0,0,1.31,0.05,1,0.05,0.08,0,0,32,1.5,28.13,3.125,0,0.19,25,0,0,0.19,25,0.05,1.36,62.07,5.09,44.04,0.47,0.79,26.45,0.19,0.79,39.95,87.95,11.12,76.89,6.54,97.14,16.5,92.07,36.73,90.33,3.04,63.08,18.51,36.57,0,0.14,0,0,0.05,0,0.05,5.7,73.77,0.47,30,0.28,0,0.19,0.05,4.53,82.47,0,,0,,0,0,0,0,,,0.56,,,0.42,0.28,16.67,0,0,0
A. Jallow,Metz,Metz,"RAMF, AMF, RW",24,1000000,30/06/2025,34,2515,6,4.98,3,4.24,19.36,44.18,Gambia,Gambia,left,166,62,no,5.33,4.65,60,1.61,31.11,0.25,0.31,0,2.29,2.87,0.75,1,0.04,0,0,3.61,0.21,6,0.21,0.18,1,0.04,60,2.15,40,10,0.11,1.15,31.25,0.25,28.57,0.86,29.17,0.18,3.83,60.75,10.88,41.78,2.54,2.72,27.09,1.22,1.83,36.86,84.85,7.3,75.49,9.38,95.04,13.06,84.66,33.96,88.3,1.79,52,16.75,25.44,0.15,1.5,0.07,0,0.39,18.18,0.25,4.33,75.21,2.08,63.79,0.43,33.33,1.32,0.32,4.54,79.53,0,,0,,0,0,0,0,,,0.14,,,0.61,0.07,50,1.04,0,0
J. Benet,Grenoble,Grenoble,"LCMF, LDMF, AMF",28,1000000,30/06/2026,33,2621,4,4.22,2,2.99,18.85,49.91,France,France,right,186,75,no,8.93,7.79,58.59,2.82,60.98,0.48,0.61,0.17,3.88,4.96,1.2,2,0.07,0,0,1.82,0.14,3,0.1,0.14,0,0,36,1.24,33.33,11.111,0.07,1.13,30.3,0.69,20,0.45,46.15,0.1,1.85,37.04,5.84,37.65,0.82,0.93,28.71,0.48,1.24,42.06,83.27,15.59,72.91,6.18,96.67,13.94,88.92,34.96,89.49,6.08,56.5,19.23,36.23,0.1,1.1,0,0,0.82,45.83,0.31,8.21,67.78,2.44,45.07,1.68,38.78,0.82,0.34,8,83.69,0,,0,,0,0,0,0,,,0.1,,,0.82,0.14,50,2.64,1,100
M. Diarra,Grenoble,Grenoble,"RCB, LCB, RB",25,1000000,30/06/2025,26,2292,1,1.6,0,0.6,15.9,59.26,Senegal,Senegal,right,184,75,no,10.09,7.19,66.67,4.24,49.07,0.39,0.5,0.63,4.91,6.22,0.98,6,0.24,0,0,0.67,0.04,1,0.04,0.06,1,0.04,7,0.27,28.57,14.286,0,0.2,0,0,0,0.2,0,0,0.51,76.92,1.85,55.32,0.43,0.59,36.99,1.02,1.06,50.03,89.95,18.85,82.92,3.26,91.57,22.81,95.7,46.45,92.73,3.42,56.32,18.72,32.58,0.02,0.27,0,0,0.24,83.33,0.16,4.4,69.64,0.59,40,0.43,63.64,0.24,0.04,6.99,67.98,0,,0,,0,0,0,0,,,1.22,,,0,0,0,0,0,0
J. Lefort,Angers SCO,Paris,"LCB, LB",30,900000,30/06/2024,32,2868,0,1.47,2,1.13,11.71,55.76,France,France,left,184,81,no,8.5,5.18,58.18,3.17,55.45,0.22,0.28,0.31,5.27,6.68,0.5,2,0.06,0,0,1,0,0,0,0.05,0,0,15,0.47,26.67,0,0.06,0.75,62.5,0.75,62.5,0,0,0.03,0.72,56.52,2.04,53.85,0.69,1.16,45.75,1.95,0.63,61.41,87.28,27.08,78.79,4.46,96.48,24.23,95.85,53.06,92.37,7.69,54.29,20.79,36.59,0.04,0.25,0,0,0.03,0,0.13,7.94,64.82,1.26,47.5,0.75,45.83,0.28,0.38,11.89,77.57,0,,0,,0,0,0,0,,,1.35,,,0.03,0,0,0,0,0
M. Chahiri,Strasbourg,Paris,"LWB, CF, LAMF",27,900000,30/06/2024,29,1326,4,3.85,0,0.87,21.04,43.23,France,"France, Morocco",right,180,77,no,6.38,5.77,64.71,1.36,25,0.14,0.18,0.07,2.51,3.26,0.81,0,0,0,0,4.28,0.27,3,0.2,0.26,0,0,24,1.63,33.33,16.667,0,1.63,25,1.22,27.78,0.41,16.67,0.14,6.52,45.83,12.01,37.85,1.83,1.97,29.86,2.78,0.68,38.55,74.82,10.32,58.55,9.1,94.03,11.81,71.84,32.78,80.95,4.21,45.16,16.97,26.76,0.06,0.54,0.14,0,1.15,29.41,0.41,5.23,53.25,2.85,28.57,1.49,22.73,0.75,0.48,6.18,71.43,0,,0,,0,0,0,0,,,0.54,,,0.14,0.14,0,0.14,1,100
