Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
D. Kostadinov,Septemvri Sofia,Septemvri Sofia,"CF, AMF, LCMF",23,500000,2025-06-30,28,1831,3,6.2,2,1.62,15.48,41.9,Bulgaria,Bulgaria,right,179,81,no,3.19,3.69,46.67,1.77,38.89,0.25,0.36,0.05,1.23,1.78,0.93,2,0.1,0,0,3,0.15,3,0.15,0.3,1,0.05,46,2.26,30.43,6.522,0.1,0.88,27.78,0.29,33.33,0.59,25,0.05,3.54,52.78,7.77,39.87,1.57,1.43,24.04,0.44,0.84,31.11,77.57,7.37,62,7.57,90.91,10.13,78.16,28.26,80.35,2.02,58.54,16.16,28.46,0.08,0.74,0.05,0,0.79,25,0.29,4.28,66.67,1.97,45,0.84,29.41,0.69,0.2,3.24,75.76,0,,0,,0,0,0,0,,,0.1,,,0.54,0.29,16.67,0.79,1,0
M. Petkov,Turan II,Septemvri Sofia,"CF, LW",20,500000,2024-06-30,26,1938,4,5,1,1.02,17.65,38.95,Bulgaria,Bulgaria,right,177,73,no,3.02,3.67,49.37,4.55,36.73,0.09,0.13,0,1.11,1.61,0.88,3,0.14,0,0,2,0.19,4,0.19,0.23,1,0.05,42,1.95,19.05,9.524,0.05,1.11,16.67,0.46,30,0.65,7.14,0.05,2,51.16,6.64,37.76,3.44,1.07,13.79,2.04,1.21,21.08,70.7,5.8,56.8,4.6,90.91,6.08,70.23,18.72,75.19,1.3,53.57,16.25,20.81,0.05,0.6,0.05,0.05,0.6,69.23,0.37,2.69,55.17,1.67,44.44,0.23,60,0.74,0.14,2.32,66,0,,0,,0,0,0,0,,,0.23,,,0,0,0,0,0,0
Ž. Karni?nik,Celje,Ludogorets,"RB, RCB",28,500000,2025-06-30,5,445,0,0.05,0,0.12,9.51,53.19,Slovenia,Slovenia,right,184,69,no,8.49,5.06,80,1.01,20,0.2,0.32,0.4,4.25,6.63,0.4,0,0,0,0,0.81,0,0,0,0.01,0,0,1,0.2,0,0,0,1.62,37.5,0,0,1.62,37.5,0,0.61,33.33,1.01,40,1.01,1.42,44.9,2.02,0,58.04,85.37,18.81,76.34,5.06,100,26.29,93.85,51.78,89.06,4.65,60.87,19.67,36.55,0.02,0.4,0,0,0.2,0,0.2,6.07,86.67,1.82,66.67,0.61,33.33,0.4,0.61,11.73,77.59,0,,0,,0,0,0,0,,,1.01,,,0,0,0,0,0,0
S. Kovachev,Arda,Arda,"RAMF, RW",25,500000,2024-06-30,35,2714,7,4.02,3,3.06,25.24,45.52,Bulgaria,Bulgaria,left,173,65,no,7.65,7.55,59.09,1.51,20.45,0.31,0.44,0.03,2.88,4.09,1.17,5,0.17,0,0,6.07,0.23,6,0.21,0.14,0,0,54,1.85,37.04,11.111,0.1,2.44,33.8,0.24,42.86,2.16,33.33,0.31,8.16,53.36,13.86,43.56,2.3,3.05,17.87,1.89,1.27,26.86,70.88,6.38,60.75,6.35,87.03,8.47,72.87,23.56,74.67,1.17,61.76,17.66,31.08,0.1,0.99,0.07,0.03,0.86,24,0.41,1.89,61.82,2.57,49.33,0.69,25,0.99,0.75,4.36,72.44,0,,0,,0,0,0,0,,,0.14,,,0.69,0.14,50,1.71,0,0
I. Tilev,Arda,Arda,LAMF,24,500000,2026-06-30,32,1655,4,2.43,4,3.13,14.98,41.39,Bulgaria,Bulgaria,right,178,68,no,5.76,4.61,65.48,1.81,36.36,0.05,0.07,0.11,2.69,3.62,0.55,2,0.11,1,0.05,3.24,0.22,4,0.22,0.13,0,0,22,1.21,50,18.182,0.22,1.92,34.29,1.26,21.74,0.66,58.33,0.44,3.73,44.12,6.97,33.07,1.59,1.65,19.1,1.76,0.99,27.05,76.27,7.3,63.16,6.91,91.27,7.74,73.05,23.16,81.52,2.09,52.63,16.89,18.11,0.17,1.32,0.05,0,0.55,60,0.33,2.09,60.53,2.63,47.92,0.71,61.54,0.88,0.6,4.72,67.44,0,,0,,0,0,0,0,,,0,,,0.88,0.22,75,2.3,0,0
K. Kostov,Botev Vratsa,Botev Vratsa,GK,28,500000,2024-06-30,34,3282,0,0,0,0,0.55,80,Bulgaria,Bulgaria,right,186,80,no,1.37,0.14,60,0.19,85.71,0.03,0.03,0,1.26,1.59,0.05,4,0.11,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,100,0.11,100,0,0,11.74,0.05,0.14,17.66,81.21,10.42,71.32,0.03,100,6.86,97.2,9.1,97.29,8.42,65.15,37.02,49.43,0,0,0,0,0,0,0,2.39,49.43,0.14,0,0.14,0,0,0,5.65,71.84,61,1.67,170,4.66,11,64.12,55.68,1.53,-5.32,-0.146,0,1.07,0.19,,,,0,0,0
M. Topuzov,CSA Steaua Bucure?ti,CSKA 1948 Sofia,"RW, RAMF, LW",24,500000,2025-06-30,27,1294,0,2.16,5,3.36,20.29,44.33,Bulgaria,Bulgaria,right,174,67,yes,4.53,4.74,55.88,1.32,15.79,0.07,0.11,0,1.81,2.9,0.63,2,0.14,0,0,6.48,0,0,0,0.15,0,0,19,1.32,36.84,0,0.35,5.86,33.33,1.46,23.81,4.32,35.48,0.91,6.34,60.44,11.71,44.64,4.11,3.97,17.57,2.3,1.32,25.03,67.97,5.23,66.67,5.58,86.25,9.06,63.08,17.78,80.39,1.46,57.14,18.46,19.65,0.23,1.46,0.07,0,0.63,33.33,1.19,1.53,68.18,4.88,42.86,0.77,45.45,0.91,1.88,4.39,76.19,0,,0,,0,0,0,0,,,0,,,0,0,0,0.14,0,0
Maurício Garcez,Coritiba,CSKA Sofia,"CF, RWB",26,500000,2026-12-31,31,2396,10,7.03,0,2.14,22.84,43.42,Brazil,Brazil,right,183,71,yes,6.01,4.51,62.5,8.56,41.23,0.11,0.18,0.04,3.08,4.9,0.6,2,0.08,0,0,2.97,0.38,10,0.38,0.26,2,0.08,41,1.54,51.22,24.39,0,1.77,31.91,0.45,50,1.31,25.71,0.38,2.85,51.32,7.47,36.68,2.85,0.9,12.81,1.69,1.31,19.12,76.62,4.81,71.09,5.56,93.24,4.58,72.95,17.02,81.9,0.45,50,16.15,12.8,0.08,0.53,0.08,0,0.49,30.77,0.3,1.62,60.47,1.54,51.22,0.38,40,0.68,0.56,2.44,73.85,0,,0,,0,0,0,0,,,0.11,,,0,0,0,0,0,0
M. Koch,CSKA Sofia,CSKA Sofia,"CB, RCB, LCB",29,500000,,18,1091,3,1.02,0,0.28,12.46,65.56,Netherlands,Netherlands,right,195,78,no,7.75,5.11,69.35,4.29,73.08,0.08,0.13,0.58,4.12,6.47,1.57,4,0.33,0,0,0.33,0.25,3,0.25,0.08,3,0.25,6,0.49,66.67,50,0,0,0,0,0,0,0,0,0.16,0,0.74,22.22,0.74,0.08,23.35,0.16,0.49,39.76,88.8,11.3,75.91,2.47,90,23.02,96.06,36.54,92.33,3.22,48.72,22.47,29.49,0.02,0.08,0,0,0,0,0,1.73,52.38,0,0,0.25,0,0.08,0,6.1,60.81,0,,0,,0,0,0,0,,,2.14,,,0,0,0,0,0,0
D. Bamba,,CSKA Sofia,CF,28,500000,,11,440,1,2.29,0,0.06,23.73,37.93,Côte d'Ivoire,Côte d'Ivoire,right,184,75,no,2.05,2.66,53.85,3.07,26.67,0,0,0,0.61,1.08,1.23,0,0,0,0,3.48,0.2,1,0.2,0.47,0,0,12,2.45,50,8.333,0,0.2,0,0.2,0,0,0,0,3.89,57.89,12.48,37.7,4.5,0.82,9,0.61,1.23,14.73,63.89,2.05,60,5.32,76.92,3.07,46.67,14.52,64.79,0,0,13.17,0,0.01,0.41,0,0,0.41,0,0,1.02,20,0.61,0,0.2,0,0.82,0,0.61,0,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
P. Galchev,Levski Sofia,Levski Sofia,"RB, LWB",22,500000,2026-06-30,15,821,1,1.05,3,2.23,18.31,54.49,Bulgaria,Bulgaria,right,178,70,no,9.43,7.67,64.29,2.74,56,0,0,0.11,4.49,8.37,0.99,1,0.11,0,0,6.58,0.11,1,0.11,0.11,0,0,19,2.08,15.79,5.263,0.33,7.45,50,0.77,28.57,6.58,51.67,0.99,3.84,60,6.36,46.55,0.99,0.99,31.02,1.43,0.77,47.69,68.97,17.54,55,6.36,94.83,18.86,75,32.01,81.16,9.43,41.86,18.91,30.81,0.24,1.64,0,0,0.55,40,1.53,11.07,48.51,6.91,46.03,1.21,9.09,0.55,2.85,12.83,82.05,0,,0,,0,0,0,0,,,0.44,,,0.33,0.22,0,0,0,0
I. Popov,Levski Sofia,Levski Sofia,"AMF, CF",35,500000,2024-06-30,27,1900,5,6.85,4,3.14,20.7,43.02,Bulgaria,Bulgaria,right,185,71,no,5.59,4.26,47.78,3.55,46.67,0.66,1.14,0.14,2.89,4.97,1.75,8,0.38,0,0,3.27,0.24,4,0.19,0.32,2,0.09,40,1.89,42.5,12.5,0.19,1.37,31.03,0.33,42.86,1.04,27.27,0.05,3.55,52,9.66,42.16,2.32,2.37,16.44,0.9,1.37,24.92,74.14,8.91,55.85,3.98,86.9,7.01,83.78,22.07,78.76,1.56,42.42,15.9,16.08,0.15,1.33,0.05,0.05,0.71,26.67,0.66,3.55,66.67,2.79,52.54,0.9,26.32,1.47,0.47,3.74,77.22,0,,0,,0,0,0,0,,,0,,,0.38,0.14,33.33,0.57,3,33.333
A. Chandarov,Levski Sofia,Levski Sofia,"LDMF, RDMF, RCMF",24,500000,2024-06-30,30,1753,3,3.29,0,0.02,23.87,51.18,Bulgaria,Bulgaria,right,189,73,no,10.01,8.88,61.85,3.65,43.66,0.41,0.63,0.36,4.11,6.25,1.9,7,0.36,0,0,1.59,0.15,1,0.05,0.17,0,0,13,0.67,38.46,23.077,0,0,0,0,0,0,0,0,2.16,59.52,6.93,46.67,0.62,0.82,22.54,0.26,1.85,35.17,84.67,11.09,72.69,7.34,95.8,11.29,91.36,33.42,86.94,1.75,41.18,15.3,19.93,0,0.05,0,0,0.21,25,0,5.03,69.39,0.67,38.46,0.36,14.29,0.21,0,4.77,69.89,0,,0,,0,0,0,0,,,0.36,,,0,0,0,0,2,100
T. Tasev,Slavia Sofia,Slavia Sofia,"LW, RW, LAMF",29,500000,2024-06-30,35,2814,7,6.37,4,4.62,14.81,44.06,Bulgaria,Bulgaria,right,175,70,no,5.82,4.51,57.45,1.28,25,0.38,0.54,0.03,2.85,4,0.83,2,0.06,0,0,3.23,0.22,5,0.16,0.2,2,0.06,41,1.31,43.9,17.073,0.13,3.04,25.26,1.7,24.53,1.31,24.39,0.35,3.39,50.94,6.72,45.24,2.05,1.82,18.33,2.56,1.7,23.64,68.06,5.53,52.02,5.6,88.57,8.57,69.4,18.58,77.11,2.11,48.48,18.64,29.49,0.15,1.22,0,0,0.42,38.46,0.45,2.17,63.24,2.85,40.45,0.42,30.77,0.74,0.8,4.38,68.61,0,,0,,0,0,0,0,,,0.1,,,0.96,0.13,25,2.4,2,100
A. Shehu,,Levski Sofia,"RB, RCMF, RWB",30,500000,,8,406,0,0.04,0,0.1,19.02,60.98,Nigeria,Nigeria,right,181,72,no,10.67,9.51,80.49,4.41,47.37,0,0,0,3.02,5.2,1.16,1,0.22,0,0,1.86,0,0,0,0.01,0,0,1,0.23,0,0,0,2.32,60,0,0,2.32,60,0,0.7,66.67,3.02,38.46,0.46,0.46,19.95,0.7,0.7,34.56,77.18,14.15,68.85,4.18,100,11.6,80,27.6,84.03,4.64,45,20.74,28.11,0.02,0.23,0,0,0,0,0.23,9.05,66.67,3.02,61.54,0.46,50,0.23,1.39,10.21,75,0,,0,,0,0,0,0,,,0.23,,,0,0,0,0,0,0
M. Soula,Cherno More,Cherno More,"AMF, LCMF, CF",25,500000,2025-06-30,29,2082,2,3.04,4,5.05,21.1,43.65,France,"France, Algeria",left,172,70,no,4.63,4.58,53.77,1.86,39.53,0.35,0.5,0.04,1.82,2.65,1.04,5,0.22,0,0,4.24,0.09,2,0.09,0.13,0,0,32,1.38,25,6.25,0.17,1.47,35.29,0.86,20,0.56,53.85,0.13,4.63,63.55,11.37,42.59,1.69,0.82,19.8,1.08,1.73,30.52,80.03,7.31,66.86,6.31,92.47,10.98,82.28,26.97,83.97,2.07,60.42,18.11,28.2,0.22,1.69,0.13,0.04,0.86,50,0.69,4.37,72.28,2.03,59.57,0.78,50,0.69,0.48,4.5,75,0,,0,,0,0,0,0,,,0,,,0.82,0.22,40,2.68,0,0
B. Bari,Levski Sofia,Levski Sofia,CF,25,500000,2024-06-30,6,339,2,2.36,2,0.51,20.44,38.96,France,"France, Morocco",right,184,80,no,2.92,3.19,75,5.31,45,0,0,0,0.53,1.03,1.33,1,0.27,0,0,1.59,0.53,2,0.53,0.63,2,0.53,8,2.12,50,25,0.53,0.53,0,0.53,0,0,0,0,1.33,40,6.9,26.92,4.25,0.53,9.82,1.59,0.8,16.99,68.75,3.19,50,4.25,81.25,4.25,68.75,16.19,70.49,0.27,100,13.58,2.09,0.13,1.86,0,0,0.27,0,1.06,0.8,100,1.59,50,0.53,50,1.06,0,1.59,83.33,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
A. Kabov,Hebar 1918,Septemvri Sofia,"RW, CF, LAMF",24,450000,,30,2097,6,3.27,0,2.47,18.8,47.03,Bulgaria,Bulgaria,right,174,69,no,5.06,6.44,55.33,1.42,27.27,0.04,0.06,0,1.46,2.18,1.46,4,0.17,0,0,4.25,0.26,6,0.26,0.14,1,0.04,41,1.76,36.59,14.634,0,3.39,32.91,1.2,39.29,2.19,29.41,0.39,3.43,71.25,8.41,48.47,3.05,2.19,21.24,3.56,1.85,28.24,76.75,3.78,62.5,8.33,90.72,9.79,74.12,23.82,84.14,1.2,46.43,17.21,24.7,0.11,0.9,0,0,0.17,25,0.34,1.85,58.14,2.62,42.62,0.13,0,0.47,1.07,3,64.29,0,,0,,0,0,0,0,,,0.13,,,0.13,0,0,0.43,0,0
B. Katsarov,Krumovgrad,Lokomotiv Sofia 1929,"CB, LCMF, RCMF",29,450000,,30,2613,1,1.05,1,0.23,14.78,57.81,Bulgaria,Bulgaria,right,190,80,no,9.2,6.3,64.48,4.48,61.54,0.55,0.73,0.48,4.58,6.04,1.21,3,0.1,0,0,0.28,0.03,1,0.03,0.04,1,0.03,16,0.55,37.5,6.25,0.03,0.07,0,0.03,0,0.03,0,0,0.17,40,1.45,45.24,0.55,0.21,18.87,0.07,0.83,30.17,82.19,10.88,63.61,3.72,96.3,12.81,94.35,23.52,90.34,6.58,53.93,22.52,36.19,0.01,0.17,0,0,0.03,0,0.03,4.58,53.38,0.59,41.18,0.28,37.5,0.34,0,5.61,67.48,0,,0,,0,0,0,0,,,1.03,,,0,0,0,0,0,0
Octávio,,CSKA 1948 Sofia,"LCMF, RCMF, AMF",29,450000,,30,1849,0,1.58,1,2.77,21.01,50.96,Brazil,"Brazil, Spain",right,186,77,no,6.57,5.91,61.54,3.33,42.42,0.3,0.47,0.05,2.63,4.09,1.06,3,0.15,0,0,4.24,0,0,0,0.08,0,0,19,0.96,21.05,0,0.05,1.92,44.74,0.76,40,1.11,50,0.1,3.89,66.23,9.44,48.13,1.16,2.32,31.06,0.91,1.67,44.6,79.73,14.95,65.2,8.99,93.82,14.09,84.95,38.48,84.12,4.29,55.29,19.21,34.16,0.14,1.26,0.1,0,1.36,44.44,0.66,8.23,64.42,3.48,43.48,1.46,37.93,0.91,0.76,8.74,79.19,0,,0,,0,0,0,0,,,0.2,,,0.25,0,0,1.21,0,0
D. Kondrakov,OFK Pirin,OFK Pirin,"CF, AMF",25,400000,,17,1650,5,5.3,0,0.55,19.09,36.29,Ukraine,Ukraine,right,182,77,no,3.49,3.55,50.77,4.09,34.67,0.11,0.14,0.16,1.58,2.08,1.47,4,0.22,0,0,1.58,0.27,2,0.11,0.29,0,0,25,1.36,44,20,0,0.49,11.11,0.05,100,0.44,0,0,2.07,36.84,8.45,34.84,1.69,0.76,10.04,0.93,1.64,17.67,79.01,3.76,60.87,5.24,91.67,4.75,82.76,16.15,82.43,1.04,57.89,14.99,19.24,0.03,0.33,0,0,0.33,50,0.16,1.8,63.64,0.82,26.67,0.49,33.33,0.38,0.05,1.25,69.57,0,,0,,0,0,0,0,,,0.22,,,0,0,0,0,3,100
D. Malembana,Lokomotiv Sofia 1929,Lokomotiv Sofia 1929,"CB, LCB",27,400000,,18,1488,2,0.95,0,0.02,12.76,68.72,Germany,"Germany, Mozambique",right,196,86,no,12.28,5.2,77.91,4.6,72.37,0.48,0.59,0.91,7.74,9.43,0.36,2,0.12,0,0,0.73,0.12,2,0.12,0.06,1,0.06,19,1.15,15.79,10.526,0,0.06,0,0.06,0,0,0,0,0.67,72.73,1.45,50,0.79,0.3,18.75,0.12,0.36,33.93,78.25,17.6,71.48,1.63,92.59,12.64,89,25.77,87.56,8.1,49.25,26.13,43.09,0,0.06,0,0.06,0.12,50,0,6.23,55.34,1.09,16.67,0.79,30.77,0.3,0,9.92,67.07,0,,0,,0,0,0,0,,,0.91,,,0.36,0.36,16.67,0,0,0
M. Raynov,Lokomotiv Sofia 1929,Lokomotiv Sofia 1929,"RCMF, LCMF",31,400000,,13,802,0,0.42,0,0.02,19.64,46.29,Bulgaria,Bulgaria,right,183,70,no,8.87,8.98,55,3.59,34.38,0.22,0.28,0.45,3.7,4.65,2.24,1,0.11,0,0,1.01,0,0,0,0.05,0,0,4,0.45,50,0,0,0.11,100,0,0,0.11,100,0,1.46,46.15,4.94,36.36,0.45,0.22,12.57,0.45,1.23,23,80,9.54,64.71,4.38,94.87,5.16,89.13,20.2,87.22,2.69,25,17.6,25.49,0,0.11,0,0,0,0,0,4.6,58.54,0.67,33.33,0.22,0,0.11,0.11,4.04,72.22,0,,0,,0,0,0,0,,,0.45,,,0,0,0,0,0,0
V. Vasilev,Cherno More,Cherno More,"RAMF, RW",22,400000,2024-06-30,25,1029,0,1.4,1,1.48,29.48,48.66,Bulgaria,Bulgaria,right,174,69,no,9.18,8.48,62.89,3.32,44.74,0.44,0.69,0.09,3.41,5.42,1.4,2,0.17,0,0,5.86,0,0,0,0.12,0,0,23,2.01,21.74,0,0.09,2.62,23.33,0.52,0,2.1,29.17,0.44,8.22,54.26,14.17,44.44,2.36,1.92,15.39,1.4,2.62,25.63,64.51,7,52.5,4.99,84.21,7.35,63.1,21.69,68.95,1.4,75,18.13,18.11,0.13,1.14,0,0.09,0.87,40,0.52,2.27,53.85,2.97,38.24,0.7,37.5,0.79,0.44,3.24,72.97,0,,0,,0,0,0,0,,,0,,,0.26,0.09,0,1.84,0,0
V. Panayotov,Cherno More,Cherno More,"RDMF, RCMF, AMF",33,400000,,32,2947,4,2.62,0,1.44,17.01,46.86,Bulgaria,Bulgaria,right,177,75,no,9.38,8.25,58.52,2.02,43.94,0.46,0.68,0.06,4.09,6.06,1.68,7,0.21,1,0.03,1.37,0.12,4,0.12,0.08,1,0.03,38,1.16,23.68,10.526,0,1.19,35.9,0.21,42.86,0.98,34.38,0.12,1.1,47.22,3.91,30.47,0.64,0.73,26.94,0.49,0.79,42.51,81.75,15.03,69.11,5.96,95.38,14.87,89.73,36.4,87.5,4.98,50.31,18.57,33.2,0.04,0.73,0.06,0,0.43,35.71,0.15,8.28,67.53,1.83,46.67,0.86,35.71,0.46,0.46,7.97,76.25,0,,0,,0,0,0,0,,,0.27,,,0.55,0.06,50,0.37,0,0
A. Vasilev,Cherno More,Cherno More,"LB, LAMF",28,400000,,31,2242,1,1.54,2,2.25,18.79,50.64,Bulgaria,Bulgaria,left,175,67,no,8.67,7.47,56.45,2.17,37.04,0.36,0.53,0.04,4.09,6.04,1.16,8,0.32,1,0.04,3.89,0.04,1,0.04,0.06,1,0.04,26,1.04,26.92,3.846,0.08,3.85,32.29,3.77,32.98,0.04,0,0.4,3.93,58.16,6.74,50.6,0.44,1.81,22.68,1.97,0.96,34.64,71.84,13.97,63.79,4.78,89.08,11.16,75.9,25.97,82.38,5.1,47.24,20.49,27.75,0.09,0.84,0,0.04,0.24,33.33,0.48,4.86,60.33,3.57,41.57,0.48,33.33,0.48,1.24,8.55,66.2,0,,0,,0,0,0,0,,,0.36,,,0.56,0.04,0,0.28,0,0
Johnathan,CSKA 1948 Sofia,CSKA 1948 Sofia,"LB, RB",28,400000,2024-06-30,23,1790,1,1.01,4,1.63,20.86,59.9,Brazil,Brazil,right,177,70,no,12.6,9,70.59,3.28,53.23,0.58,0.92,0.37,5.66,8.99,0.95,5,0.25,1,0.05,2.54,0.05,1,0.05,0.05,0,0,15,0.79,33.33,6.667,0.21,2.44,30.43,1.64,25.81,0.79,40,0.16,2.49,55.32,5.03,53.68,1.01,1.32,29.81,1.69,1.96,41.98,79.57,19.38,72.13,5.4,93.14,11.91,86.22,35.36,87.28,4.24,42.5,18.7,32.43,0.09,0.85,0.05,0.05,0.37,42.86,0.26,7.41,66.43,2.81,41.51,0.53,30,0.58,0.79,9.58,76.24,0,,0,,0,0,0,0,,,0.48,,,0.21,0.05,100,1.32,0,0
G. Troupée,Lokomotiv Plovdiv,Lokomotiv Plovdiv,"RB, LB",25,400000,2024-06-30,9,651,0,0.12,0,0.09,12.03,54.02,Netherlands,"Netherlands, Curaçao",right,181,65,no,9.4,6.5,59.57,2.63,57.89,0.28,0.4,0,5.25,7.6,1.66,1,0.14,1,0.14,0,0,0,0,0.02,0,0,1,0.14,0,0,0,0.41,0,0.14,0,0.28,0,0.14,0.28,0,1.11,25,0.55,0.14,19.91,0.83,0.14,30.55,85.97,10.09,79.45,6.64,93.75,8.57,87.1,29.17,89.1,0.97,28.57,17.22,14.2,0.01,0.28,0,0,0,0,0.28,2.21,81.25,0.41,0,0.14,0,0.28,0,4.84,51.43,0,,0,,0,0,0,0,,,0.97,,,0,0,0,0,0,0
R. Pun?ec,Botev Plovdiv,Botev Plovdiv,"RCB, CB",31,400000,2024-06-30,27,2501,0,0.63,0,0.05,12.09,63.39,Croatia,Croatia,right,187,77,no,8.92,6.51,70.72,2.84,55.7,0.18,0.26,0.79,4.14,5.95,1.01,5,0.18,0,0,0.61,0,0,0,0.02,0,0,5,0.18,20,0,0,0.18,60,0.04,100,0.11,33.33,0,0.58,81.25,1.19,63.64,0.61,0.68,32.89,0.47,0.14,46.85,90.55,21.34,85.33,2.99,95.18,17.92,97.19,42.75,94.02,4.03,53.57,19.51,35.59,0,0.07,0,0,0,0,0,3.63,70.3,0.18,20,0.14,25,0.04,0.07,6.41,70.22,0,,0,,0,0,0,0,,,1.87,,,0,0,0,0,0,0
H. Hanki?,Botev Plovdiv,Botev Plovdiv,GK,29,400000,2026-06-30,27,2650,0,0,0,0,0.78,69.57,Austria,Austria,right,185,84,no,1.94,0.34,60,0.24,85.71,0.1,0.14,0,1.63,2.3,0.03,5,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,50,0,0,14.5,0.31,0.14,21.23,79.52,13.42,71.14,0.07,50,7.1,94.74,12.23,98.61,8.97,53.79,32.93,47.89,0,0,0,0,0,0,0,1.46,30.23,0.07,0,0.1,0,0,0,7.13,60.95,33,1.12,113,3.84,6,70.8,31.99,1.09,-1.01,-0.034,0.03,1.29,0.24,,,,0,0,0
J. van Heertum,Botev Plovdiv,Botev Plovdiv,"CB, RCB, LCB",25,400000,2025-06-30,26,1841,0,0.24,0,0.61,13,62.03,Netherlands,Netherlands,right,191,79,no,9.78,5.33,72.48,3.18,66.15,0.2,0.27,0.59,5.72,7.96,0.64,2,0.1,0,0,0.39,0,0,0,0.01,0,0,4,0.2,0,0,0,0.2,25,0,0,0.2,25,0.05,0.93,36.84,2.79,35.09,0.34,1.03,28.65,0.78,0.34,43.26,87.68,16.57,77.88,3.37,95.65,18.82,95.58,38.67,92.41,4.4,48.89,20.43,34.81,0.03,0.2,0.05,0,0,0,0.05,4.4,70,0.49,40,0.39,25,0.24,0.05,7.14,71.23,0,,0,,0,0,0,0,,,1.76,,,0.05,0.05,0,0,0,0
Antonio Perera,Botev Plovdiv,Botev Plovdiv,"LCMF, DMF, RCMF",26,400000,2025-06-30,10,640,0,0.35,0,0.33,18.28,53.85,Spain,Spain,left,186,72,no,8.86,8.16,55.17,3.09,59.09,0.14,0.2,0.42,4.22,6.12,1.27,3,0.42,0,0,0.7,0,0,0,0.05,0,0,4,0.56,25,0,0,0,0,0,0,0,0,0,0.98,57.14,4.64,42.42,0.7,0.42,36,0.28,1.55,49.78,91.53,13.92,85.86,7.45,98.11,21.09,94,48.8,92.22,0.98,57.14,16.55,11.1,0.05,0.84,0,0,0,0,0.14,6.05,83.72,0.56,50,0.14,0,0.42,0,5.91,71.43,0,,0,,0,0,0,0,,,0.84,,,0.42,0,0,0.14,0,0
K. Nguena,Riga FC,Slavia Sofia,"DMF, RDMF, RCMF",23,400000,2024-06-30,18,1504,4,2.05,0,0.82,16.52,52.9,France,"France, Cameroon",right,183,78,no,8.02,6.58,70,4.85,46.91,0.06,0.08,0.06,3.35,4.67,0.96,2,0.12,0,0,1.08,0.24,4,0.24,0.12,0,0,23,1.38,34.78,17.391,0,0.12,100,0.12,100,0,0,0.06,0.72,58.33,2.57,34.88,0.9,0.48,21.24,0.24,0.66,34.05,83.3,9.99,72.46,5.92,96.97,13.88,88.79,30.88,87.02,3.05,45.1,18.91,28.95,0.05,0.36,0,0,0.06,100,0.06,6.04,79.21,0.42,57.14,0.36,0,0.36,0.12,5.86,65.31,0,,0,,0,0,0,0,,,0.6,,,0,0,0,0,0,0
