Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
D. Janošek,NAC Breda,Pardubice,"LCMF, DMF",25,650000,2025-06-30,34,2898,8,5.94,1,5.24,16.65,44.22,Czech Republic,Czech Republic,right,183,76,no,5.16,3.57,58.26,2.61,44.05,0.31,0.46,0.19,2.76,4.08,0.65,4,0.12,0,0,3.85,0.25,7,0.22,0.18,0,0,72,2.24,33.33,11.111,0.03,2.61,35.71,1.18,31.58,1.4,40,0.43,3.66,51.69,8.01,39.53,1.65,1.43,25.68,1.06,0.81,39.16,77.32,14.01,66.08,6.3,90.64,13.79,83.78,30.99,84.37,5.65,56.59,20.5,38.38,0.16,1.65,0.09,0,0.56,50,0.4,6.89,68.92,3.82,56.1,0.75,25,1.18,0.99,9.1,77.13,0,,0,,0,0,0,0,,,0.19,,,1.83,0.22,42.86,3.2,1,100
A. R?sek,Sigma Olomouc,Sigma Olomouc,"AMF, CF",24,650000,2025-06-30,24,1984,3,7.07,5,3.2,25.18,41.44,Czech Republic,Czech Republic,right,186,86,no,4.94,3.9,60.47,6.35,36.43,0.05,0.06,0.09,2.54,3.39,0.95,2,0.09,0,0,4.13,0.14,3,0.14,0.32,0,0,44,2,34.09,6.818,0.23,2.49,27.27,0.54,0,1.91,33.33,0.36,4.45,59.18,10.16,41.52,3.86,1.36,15.2,2.04,1.86,24.04,70.57,5.63,60.48,4.22,86.02,8.03,72.32,20.41,77.56,1.32,41.38,17.68,23.17,0.14,1.13,0.05,0.05,0.36,37.5,0.54,2.63,68.97,1.86,46.34,0.64,28.57,0.77,0.59,3.49,72.73,0,,0,,0,0,0,0,,,0,,,0.05,0.05,0,0,0,0
M. Jurásek,Slavia Praha,Slavia Praha,"RW, RAMF, LAMF",19,650000,2027-06-30,21,964,6,3.41,3,3.22,25.67,44,Czech Republic,Czech Republic,left,181,73,no,5.7,4.85,65.38,1.87,35,0.09,0.21,0,2.43,5.34,1.21,2,0.19,0,0,6.44,0.56,6,0.56,0.32,0,0,34,3.17,41.18,17.647,0.28,4.29,23.91,2.99,18.75,1.03,27.27,0.84,8.4,47.78,14.84,42.14,6.44,3.45,20.07,1.59,1.68,27.26,76.03,6.16,62.12,7.47,95,8.96,70.83,21.85,87.18,1.49,50,16.37,15.04,0.3,1.31,0,0.09,0.47,20,1.03,1.96,52.38,3.73,45,0.75,12.5,1.59,1.12,2.71,86.21,0,,0,,0,0,0,0,,,0.28,,,0.37,0.28,33.33,0.47,0,0
F. Kubala,Baník Ostrava,Hradec Králové,"CF, RWF, RW",23,600000,2025-06-30,27,2156,7,9.93,4,1.71,25.51,33.88,Czech Republic,Czech Republic,right,181,78,no,5.55,5.22,56,4.42,28.3,0.21,0.29,0.17,2.42,3.39,1.38,3,0.13,0,0,2.67,0.29,7,0.29,0.41,1,0.04,61,2.55,42.62,11.475,0.17,1.09,34.62,0.5,50,0.58,21.43,0.25,2.71,41.54,9.39,28.89,3.76,1.21,12.82,2.42,1.17,19.58,74.2,4.55,58.72,5.3,90.55,5.09,68.03,17.78,77.7,0.75,50,15,17.05,0.07,0.54,0.04,0,0.25,33.33,0.33,1.71,63.41,1.29,51.61,0.21,60,0.54,0.33,2.42,68.97,0,,0,,0,0,0,0,,,0,,,0.08,0.08,50,0,0,0
D. Pušká?,Bohemians 1905,Bohemians 1905,CF,30,600000,2024-06-30,25,1497,6,6.75,3,1.85,35.23,33.96,Czech Republic,Czech Republic,left,190,86,no,4.33,3.85,54.69,12.38,37.86,0,0,0.06,2.22,3.01,2.1,4,0.24,0,0,1.8,0.36,4,0.24,0.41,1,0.06,29,1.74,44.83,20.69,0.18,0.84,21.43,0.3,0,0.54,33.33,0.18,1.62,44.44,10.58,25,3.43,0.6,10.52,3.07,1.14,19.12,73.27,3.61,55,5.53,85.87,4.93,73.17,17.92,76.51,0.42,28.57,13.48,8.13,0.11,0.96,0,0,0.36,33.33,0.66,1.26,61.9,1.2,55,0.36,16.67,1.14,0.24,1.68,75,0,,0,,0,0,0,0,,,0.12,,,0,0,0,0,3,66.667
D. Fila,Teplice,Teplice,CF,20,600000,2024-06-30,17,882,4,3.62,2,1,34.82,32.46,Czech Republic,Czech Republic,left,190,88,yes,5.19,3.97,56.41,8.35,35.37,0.2,0.28,0.31,2.75,3.82,1.53,0,0,0,0,2.95,0.41,4,0.41,0.37,0,0,17,1.73,35.29,23.529,0.2,0.81,62.5,0.61,66.67,0.2,50,0.1,4.99,36.73,14.86,28.08,2.24,1.32,9.47,1.63,1.32,19.55,78.13,3.77,54.05,6.01,88.14,4.58,77.78,18.02,80.23,0.71,42.86,13.91,12.3,0.1,0.71,0,0,0.2,0,0.2,1.12,54.55,0.41,75,0.2,0,0.61,0.51,2.24,59.09,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
M. Trávník,Slovácko,Slovácko,"RCMF, AMF, LCMF",29,600000,2024-06-30,27,1456,2,3.92,1,0.9,22.99,52.42,Czech Republic,Czech Republic,right,175,70,yes,7.79,8.04,65.38,3.34,48.15,0.19,0.3,0.12,2.35,3.77,1.92,5,0.31,0,0,2.04,0.12,2,0.12,0.24,0,0,25,1.55,28,8,0.06,1.92,22.58,0.87,14.29,0.93,33.33,0.25,1.85,53.33,6.98,46.02,1.24,0.49,21.57,0.99,2.6,35.23,78.95,11.56,63.64,5.87,93.68,11.56,84.49,28.99,86.78,4.39,52.11,18.39,27.86,0.06,0.56,0,0,0.31,60,0.25,4.88,56.96,2.84,50,0.37,16.67,1.05,0.62,6.18,73,0,,0,,0,0,0,0,,,0.62,,,0.74,0.06,0,1.92,0,0
K. Pojezný,Baník Ostrava,Baník Ostrava,"LCB, RCB",21,600000,2026-06-30,28,2469,0,0.12,0,0.38,16.62,57.02,Czech Republic,Czech Republic,left,185,77,no,8.78,6.38,71.43,4.45,44.26,0.18,0.26,0.29,4.05,5.79,0.66,3,0.11,0,0,0.91,0,0,0,0,0,0,4,0.15,0,0,0,0.29,50,0.29,50,0,0,0,0.91,72,2.7,47.3,0.4,1.71,24.24,0.55,0.44,41.23,82.49,19.14,72.76,2.52,92.75,16.18,93.92,31.64,90.32,9.3,56.86,24.42,38.29,0.01,0.18,0.04,0,0.26,42.86,0.07,7.4,70.44,0.87,45.83,0.73,45,0.26,0.15,9.44,70.66,0,,0,,0,0,0,0,,,1.68,,,0,0,0,0,0,0
J. Klíma,Baník Ostrava,Baník Ostrava,"CF, LCMF",26,600000,2025-06-30,27,2002,5,5.54,4,3.89,21.62,35.97,Czech Republic,Czech Republic,right,193,86,no,5.12,4.18,61.29,3.6,43.75,0.27,0.39,0.18,2.29,3.32,0.72,2,0.09,0,0,2.79,0.22,5,0.22,0.25,0,0,44,1.98,38.64,11.364,0.18,1.17,38.46,0.36,25,0.81,44.44,0.45,2.61,48.28,8.36,29.57,2.97,1.21,10.79,1.66,0.4,16.77,67.02,5.26,53.85,3.24,86.11,4.77,67.92,13.89,73.79,1.75,30.77,16.55,22.83,0.18,0.67,0,0.04,0.67,46.67,0.49,2.79,59.68,1.44,40.63,0.67,33.33,0.54,0.45,2.61,75.86,0,,0,,0,0,0,0,,,0.04,,,0,0,0,0,0,0
S. Tecl,Slavia Praha,Slavia Praha,CF,32,600000,,30,1463,11,10.01,3,2.76,23.19,36.87,Czech Republic,Czech Republic,right,181,82,no,2.28,2.34,55.26,4.12,40.3,0.06,0.12,0.25,0.92,1.79,0.74,0,0,0,0,3.94,0.68,10,0.62,0.62,2,0.12,38,2.34,52.63,28.947,0.18,1.97,34.38,0.62,30,1.35,36.36,0.12,2.09,64.71,12.18,34.34,5.72,0.86,14.7,2.46,1.29,21.96,67.79,6.71,55.96,5.04,87.8,6.15,65,18.95,72.08,1.11,55.56,16.85,14.83,0.17,1.35,0.18,0,1.05,64.71,0.92,2.77,60,3.14,41.18,1.11,44.44,1.78,0.62,3.2,84.62,0,,0,,0,0,0,0,,,0,,,0,0,0,0,2,50
M. van Buren,Slavia Praha,Slavia Praha,CF,30,600000,2025-06-30,34,2408,14,14.39,4,3.64,19.65,37.75,Netherlands,Netherlands,left,184,81,no,3.18,2.21,64.91,4.23,41.28,0.12,0.19,0.04,1.63,2.65,0.31,0,0,0,0,4,0.52,12,0.47,0.56,2,0.08,63,2.45,47.62,22.222,0.16,1.36,45.71,0.35,22.22,0.97,56,0.23,3.26,59.52,9.16,34.32,4.81,1.28,19.06,2.52,0.85,26.13,79.2,5.2,59.7,6.37,89.63,8.08,82.21,23.96,81.52,0.97,68,14.4,19.09,0.14,1.01,0.08,0.04,0.66,41.18,0.54,1.59,70.73,2.1,57.41,0.66,41.18,1.32,0.5,2.87,75.68,0,,0,,0,0,0,0,,,0.04,,,0,0,0,0.04,3,66.667
P. Hronek,Slavia Praha,Slavia Praha,"RWF, AMF, LWF",30,600000,2025-06-30,20,1371,2,2.82,3,2.69,22.71,38.15,Czech Republic,Czech Republic,right,183,75,no,6.24,5.12,58.97,4.14,26.98,0.53,0.79,0.07,2.69,4.03,1.64,4,0.26,0,0,3.35,0.13,2,0.13,0.18,1,0.07,22,1.44,59.09,9.091,0.2,2.49,39.47,0.59,55.56,1.9,34.48,0.33,2.89,47.73,8.21,36,2.17,0.79,11.62,1.9,1.84,21.86,71.77,5.91,58.89,4.27,92.31,6.5,72.73,18.38,77.5,0.98,46.67,15.28,13.14,0.18,1.58,0.13,0.07,0.2,66.67,0.59,2.17,63.64,2.76,50,0.33,40,0.66,1.12,3.74,73.68,0,,0,,0,0,0,0,,,0.13,,,0,0,0,0,0,0
J. Fortelný,Sigma Olomouc,Sigma Olomouc,"LCMF, AMF",24,600000,2024-06-30,14,678,0,0.44,0,0.47,21.77,46.34,Czech Republic,Czech Republic,right,174,67,yes,7.3,7.04,64.15,1.46,54.55,0.13,0.22,0,2.65,4.41,1.59,1,0.13,0,0,2.79,0,0,0,0.06,0,0,11,1.46,9.09,0,0,1.06,50,0.53,25,0.53,75,0.13,3.58,55.56,8.63,35.38,2.65,1.33,15.93,1.33,1.06,27.61,72.12,11.68,62.5,4.12,87.1,7.17,79.63,21.9,78.18,4.65,48.57,20.11,30.05,0.06,1.06,0.27,0,0.53,25,0.4,4.25,56.25,3.19,37.5,1.46,18.18,0.8,0.53,6.11,71.74,0,,0,,0,0,0,0,,,0,,,0.13,0,0,0.4,0,0
N. Kuzmanovi?,,Baník Ostrava,"AMF, LCMF, RCMF",34,550000,,33,2026,3,3.76,5,5.82,22.39,42.66,Serbia,Serbia,right,180,77,no,6.22,4.66,53.33,3.24,39.73,0.98,1.43,0.09,2.75,4.03,1.64,6,0.27,0,0,4.49,0.13,3,0.13,0.17,1,0.04,39,1.73,38.46,7.692,0.22,3.82,39.53,1.47,48.48,2.27,35.29,0.53,4.62,47.12,9.95,38.39,2.35,1.15,18.35,1.29,1.64,29.81,77.94,8.62,69.07,5.24,93.22,11.95,80.3,22.79,86.94,3.33,57.33,19.52,29.26,0.26,1.6,0,0.04,0.44,30,0.8,3.95,74.16,3.64,48.78,0.58,46.15,0.58,1.6,5.91,78.95,0,,0,,0,0,0,0,,,0.27,,,0.71,0.18,25,2.4,0,0
D. Tetour,Baník Ostrava,Baník Ostrava,"RCMF, LCMF",29,500000,2024-06-30,10,691,2,1.94,0,0.81,23.7,45.05,Czech Republic,Czech Republic,right,183,76,no,8.99,7.95,60.66,2.87,27.27,0.65,0.88,0.13,3.52,4.74,1.43,1,0.13,0,0,2.34,0.26,0,0,0.25,0,0,6,0.78,50,33.333,0,0.78,66.67,0.26,100,0.52,50,0,2.74,47.62,8.08,41.94,1.56,1.69,17.32,0.91,1.95,28,83.26,9.77,74.67,5.08,87.18,7.29,94.64,25.14,85.49,2.08,62.5,16.2,24.72,0.11,0.91,0,0,0.26,50,0.39,3.13,79.17,1.3,70,0.26,50,1.17,0.39,4.82,59.46,0,,0,,0,0,0,0,,,0.26,,,0,0,0,0,2,100
D. Lischka,Baník Ostrava,Baník Ostrava,LCB,25,500000,2026-06-30,15,1285,1,0.99,1,0.13,14.64,66.03,Czech Republic,Czech Republic,left,188,80,no,9.11,4.34,62.9,5.39,66.23,0.21,0.31,0.77,6.16,9.04,0.98,5,0.35,0,0,0.84,0.07,1,0.07,0.07,0,0,5,0.35,20,20,0.07,0.42,50,0.42,50,0,0,0.07,0.56,87.5,1.54,45.45,0.98,1.19,26.89,0.63,0.49,46.58,88.27,18.7,80.9,3.15,93.33,21.64,94.17,39.92,92.98,6.23,60.67,23.07,34.31,0.01,0.21,0.07,0.07,0.07,100,0.14,4.55,76.92,0.91,46.15,0.14,50,0.21,0.28,8.75,72,0,,0,,0,0,0,0,,,2.17,,,0,0,0,0,0,0
F. ?ihák,Viktoria Plze?,Hradec Králové,"CB, LCB, RCB",24,500000,2025-06-30,14,1271,0,0.99,1,0.68,23.79,63.39,Czech Republic,Czech Republic,right,190,80,no,15.37,8.85,81.6,8.21,52.59,0.5,0.75,0.85,7.65,11.61,0.85,2,0.14,0,0,0.85,0,0,0,0.07,0,0,8,0.57,50,0,0.07,0.35,60,0.07,100,0.28,50,0,0.64,55.56,2.55,52.78,1.27,0.78,22.59,0.14,0.99,40.65,81.71,20.89,70.51,2.41,97.06,13.95,96.95,31.58,88.79,8.78,56.45,22.55,36.55,0.05,0.35,0,0,0,0,0.14,6.8,60.42,0.5,57.14,0.21,66.67,0.42,0.14,10.34,70.55,0,,0,,0,0,0,0,,,1.49,,,0.07,0,0,0,0,0
V. Drchal,Jablonec,Bohemians 1905,"CF, RWF, LWF",24,500000,,30,1860,6,8.83,1,1.07,29.47,37.27,Czech Republic,Czech Republic,right,185,84,no,3.82,4.26,56.82,8.03,38.55,0,0,0.05,1.4,1.87,1.06,2,0.1,0,0,3.15,0.29,6,0.29,0.43,0,0,42,2.03,47.62,14.286,0.05,1.11,26.09,0.39,25,0.73,26.67,0.24,3.24,58.21,10.5,36.87,4.11,1.4,8.18,2.03,1.69,14.9,71.1,2.85,57.63,4.4,85.71,3.97,68.29,13.4,75.45,0.39,50,15.6,9.7,0.05,0.63,0.05,0,0.1,0,0.15,1.4,55.17,0.82,41.18,0.1,0,0.34,0.29,1.6,54.55,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
F. Kaša,DAC,Viktoria Plze?,"RCB, CB",29,500000,,13,997,0,1.18,0,0,17.87,58.08,Czech Republic,"Czech Republic, Slovakia",right,191,84,no,8.58,6.23,68.12,6.5,51.39,0.09,0.14,0.63,4.24,6.65,0.63,1,0.09,0,0,0.99,0,0,0,0.11,0,0,11,0.99,27.27,0,0,0.36,25,0,0,0.27,0,0,0.81,77.78,1.9,66.67,1.17,0.81,32.77,0.81,0.72,47.21,86.42,20.76,75.65,2.53,89.29,20.85,96.54,39.45,93.36,7.4,52.44,21.25,35.47,0,0,0,0,0.18,0,0,8.21,63.74,0.63,14.29,0.81,22.22,0.09,0,8.21,78.02,0,,0,,0,0,0,0,,,1.62,,,0.09,0,0,0,0,0
M. Doski,Slovácko,Slovácko,"LB, LWB, LAMF",23,500000,2025-06-30,26,1415,3,1.31,0,0.27,23.98,48.81,Germany,"Germany, Iraq",left,173,69,no,9.03,7.63,58.33,3.75,44.07,0.57,0.82,0,4.01,5.74,1.59,2,0.13,0,0,2.35,0.19,3,0.19,0.08,0,0,13,0.83,38.46,23.077,0,2.1,33.33,2.1,33.33,0,0,0.19,2.54,45,8.4,50,0.64,1.46,16.28,1.21,2.86,26.08,72.44,9.03,58.45,5.53,88.51,7,78.18,20.73,79.14,3.5,52.73,17.7,24.72,0.02,0.32,0,0.06,0.25,75,0.25,3.31,53.85,2.93,50,0.38,50,0.83,0.64,5.53,72.41,0,,0,,0,0,0,0,,,0.64,,,0,0,0,0,0,0
D. Holzer,Slovácko,Slovácko,"LW, LAMF, LWF",27,500000,2024-06-30,25,1394,2,1.6,0,2,17.5,38.75,Czech Republic,Czech Republic,left,177,70,no,6,4.78,56.76,3.42,20.75,0.13,0.2,0.06,3.16,4.93,0.71,0,0,0,0,2.58,0.13,2,0.13,0.1,0,0,15,0.97,20,13.333,0,3.68,29.82,3.1,29.17,0.52,37.5,0.32,2.58,45,6,36.56,2.32,1.55,14.4,0.97,0.65,24.02,72.04,7.23,73.21,4.45,86.96,7.42,73.04,18.34,83.1,2.07,46.88,18.86,12.56,0.13,0.77,0,0.06,0.19,66.67,0.39,2.07,62.5,2.71,54.76,0.26,75,0.84,1.36,4.2,73.85,0,,0,,0,0,0,0,,,0.26,,,0.06,0,0,0.19,0,0
W. Alli,Zbrojovka Brno,Zbrojovka Brno,"LAMF, LW, RAMF",22,500000,2024-06-30,35,2585,3,3.92,5,5.87,30.08,40.74,Nigeria,Nigeria,right,160,0,no,5.57,4.46,62.5,3.27,23.4,0.28,0.39,0.21,2.51,3.5,0.73,3,0.1,0,0,7.1,0.1,3,0.1,0.14,1,0.03,37,1.29,29.73,8.108,0.17,4.14,38.66,2.82,40.74,1.29,35.14,0.66,8.29,60.08,17.48,42.83,4.18,3.41,12.67,2.19,2.12,22.04,75.51,3.2,68.48,6.68,93.23,7.14,69.27,17.09,85.95,1.11,46.88,17.65,24.11,0.2,1.29,0.03,0,0.38,36.36,0.97,0.8,60.87,3.03,57.47,0.45,30.77,1.29,1.43,2.82,79.01,0,,0,,0,0,0,0,,,0.1,,,0,0,0,0.03,0,0
V. Jovovi?,Jablonec,Jablonec,"LW, AMF, LAMF",28,500000,,30,2137,3,2.7,5,4.41,25.35,41.36,Montenegro,Montenegro,right,173,73,no,5.01,5.35,51.97,0.84,25,0.13,0.18,0,2.11,2.92,1.14,9,0.38,1,0.04,6.15,0.13,3,0.13,0.11,1,0.04,47,1.98,40.43,6.383,0.21,1.98,46.81,0.84,45,1.09,50,0.38,8.21,45.64,14.95,40.28,2.82,4.46,21.02,1.56,1.73,30.11,71.61,10.95,61.15,4.63,90,8.42,77.5,25.48,74.71,2.82,59.7,17.71,30.95,0.19,1.68,0.08,0.13,1.94,34.78,0.67,4.51,62.62,4.3,63.73,2.32,36.36,2.19,0.88,6.61,80.89,0,,0,,0,0,0,0,,,0.04,,,0.25,0.04,0,1.39,0,0
Cadu,Viktoria Plze?,Baník Ostrava,RW,25,500000,2025-06-30,28,2167,5,4.17,3,4.84,21.56,43.93,Brazil,Brazil,right,177,70,no,7.52,6.11,56.46,2.49,30,0.54,0.76,0.21,3.53,4.96,1.25,4,0.17,0,0,5.11,0.21,4,0.17,0.17,1,0.04,27,1.12,33.33,18.519,0.12,4.36,39.05,0.54,53.85,3.78,37.36,1.33,5.44,54.2,9.39,46.02,2.41,1.16,16.28,1.66,0.91,27.49,71.15,7.97,63.54,4.44,91.59,9.39,68.14,20.72,80.16,2.7,50.77,18.51,32.38,0.2,1.04,0,0,0.25,33.33,0.66,2.66,59.38,4.11,51.52,0.33,25,0.91,1.62,5.57,70.15,0,,0,,0,0,0,0,,,0.08,,,0.25,0.04,0,0.91,1,100
D. Buchta,Baník Ostrava,Baník Ostrava,"RW, RCMF, LAMF",24,500000,2026-06-30,28,1438,1,3.14,3,2.06,15.33,38.78,Czech Republic,Czech Republic,right,176,71,no,4.57,4.57,49.32,1.56,28,0.38,0.55,0,1.94,2.82,0.81,3,0.19,0,0,2.25,0.06,1,0.06,0.2,0,0,17,1.06,41.18,5.882,0.19,1.69,37.04,1,50,0.69,18.18,0.44,2.5,40,5.57,35.96,1.82,0.63,15.9,1.19,0.88,23.72,79.16,7.01,72.32,5.82,95.7,6.26,80,20.72,83.38,1.31,66.67,16.65,11.12,0.13,1.19,0.06,0,0.38,50,0.5,2,75,2.25,63.89,0.44,42.86,0.63,0.69,4.51,68.06,0,,0,,0,0,0,0,,,0.06,,,0.94,0,0,2.57,0,0
L. ?erv,Slovan Liberec,Slovan Liberec,"RCMF, LCMF, DMF",22,500000,2026-06-30,32,2853,4,1.54,2,2.51,16.06,52.13,Czech Republic,Czech Republic,right,179,74,no,10.33,5.44,53.89,2.83,44.83,0.62,0.85,0.29,6.78,9.36,0.75,7,0.22,1,0.03,1.76,0.13,4,0.13,0.05,0,0,34,1.11,35.29,11.765,0.07,0.42,38.46,0.1,33.33,0.33,40,0.07,1.5,65.22,4.66,53.85,0.52,0.59,21.89,0.13,2.25,35.21,80.3,13.06,69.08,4.07,94.4,13.03,90,31.01,85.4,3.78,43.1,18.3,32.94,0.08,0.49,0.03,0,0.42,53.85,0.23,4.98,66.01,0.75,47.83,0.49,33.33,0.29,0.16,6.42,62.44,0,,0,,0,0,0,0,,,0.72,,,0,0,0,0,0,0
F. Bassey,Degerfors,Viktoria Plze?,CF,24,500000,2024-06-30,12,360,1,1.33,0,0.46,33.25,34.59,Nigeria,Nigeria,right,186,82,yes,4.5,4,68.75,11.75,38.3,0,0,0,1.75,2.36,1,0,0,0,0,2.5,0.25,1,0.25,0.33,0,0,6,1.5,33.33,16.667,0,0.5,0,0.25,0,0.25,0,0,3.5,50,13.25,26.42,3.5,0.75,7.75,2.5,0.5,17,75,5.25,71.43,4.75,84.21,3,100,16.25,76.92,0.25,100,13.75,4.06,0.11,0.75,0,0.25,0.25,100,0.5,1.5,50,1.75,85.71,0.25,100,1.75,0,2,100,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
M. Tomi?,Slavia Praha,Mladá Boleslav,"RWB, RB",24,500000,2026-06-30,21,1370,2,1.65,1,0.65,21.61,57.45,Slovakia,Slovakia,right,182,76,no,11.82,7.69,68.38,5.19,54.43,0.85,1.28,0.39,5.72,8.56,1.45,3,0.2,0,0,3.22,0.13,2,0.13,0.11,1,0.07,24,1.58,20.83,8.333,0.07,5.65,19.77,0.26,50,5.39,18.29,0.46,2.76,64.29,4.99,59.21,2.36,2.43,18.46,1.71,1.45,29.63,61.86,12.74,61.86,4.07,83.87,8.47,54.26,19.97,75.66,4.34,50,21.33,26.79,0.04,0.46,0,0,0.46,0,0.2,4.2,59.38,4.6,30,0.59,11.11,0.66,1.05,7.03,71.03,0,,0,,0,0,0,0,,,0.79,,,0.07,0.07,0,0,0,0
D. Mare?ek,Mladá Boleslav,Mladá Boleslav,RCMF,25,500000,2025-06-30,30,2361,5,3.18,2,0.62,20.78,45.14,Czech Republic,Czech Republic,right,180,75,no,8.12,6.25,60.37,5.18,40.44,0.46,0.64,0.08,3.89,5.47,1.07,6,0.23,0,0,1.83,0.19,5,0.19,0.12,0,0,44,1.68,18.18,11.364,0.08,2.17,35.09,0.57,26.67,1.6,38.1,0.38,1.45,47.37,4.57,34.17,1.83,0.65,15.86,0.8,0.91,28.55,67.82,13.53,57.75,3.58,90.43,6.79,71.35,21.08,78.66,5.41,39.44,20.39,29.78,0.02,0.38,0,0.04,0.27,28.57,0.15,5.72,55.33,2.4,41.27,0.76,25,0.57,0.65,5.83,72.55,0,,0,,0,0,0,0,,,0.23,,,0,0,0,0,0,0
D. Holec,,Sparta Praha,GK,28,500000,,7,684,0,0,0,0,0.13,100,Czech Republic,"Czech Republic, Slovakia",right,191,89,no,2.11,0,0,0.13,100,0,0,0,2.11,4.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.66,0.26,0,23.16,92.05,11.05,86.9,0,0,10.92,97.59,17.89,98.53,5.26,70,28,46.44,0,0,0,0,0,0,0,1.05,62.5,0,0,0,0,0,0,4.34,66.67,5,0.66,22,2.89,3,77.27,5.07,0.67,0.07,0.009,0,0.79,0.13,,,,0,0,0
D. Vašulín,Hradec Králové,Hradec Králové,CF,25,450000,,27,2373,7,8.48,3,3.03,33.79,29.97,Czech Republic,Czech Republic,right,195,91,no,4.25,3.11,47.56,9.14,35.27,0.08,0.1,0.15,2.69,3.67,1.67,5,0.19,0,0,2.88,0.27,7,0.27,0.32,1,0.04,54,2.05,53.7,12.963,0.11,1.21,28.13,0.72,36.84,0.49,15.38,0.34,2.84,49.33,13.65,25.56,5.16,1.14,8.8,1.97,1.02,14.98,64.05,2.96,53.85,3.94,81.73,3.19,58.33,13.62,67.69,0.15,25,12.74,3.71,0.12,0.57,0,0,0.15,25,0.19,1.4,59.46,0.95,40,0.15,0,0.49,0.34,1.1,55.17,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. Klíma,Hradec Králové,Hradec Králové,RCB,24,450000,,31,2889,0,0.12,1,0.97,17.73,58,Czech Republic,Czech Republic,right,183,85,no,10.25,7.01,70.22,4.17,51.49,0.37,0.51,0.37,4.95,6.78,0.69,7,0.22,0,0,1.09,0,0,0,0,0,0,2,0.06,0,0,0.03,0.78,48,0.12,75,0.65,42.86,0,1,59.38,3.02,42.27,0.12,1.28,20.65,0.4,0.28,38.6,78.77,18.85,68.6,3.3,93.4,11.65,90.91,30.53,84.49,7.38,57.81,20.34,34.79,0.03,0.28,0.03,0,0.16,80,0.06,7.6,67.62,1.37,56.82,0.59,52.63,0.44,0.44,9.88,67.51,0,,0,,0,0,0,0,,,1.59,,,0.09,0,0,0,0,0
T. Solil,Pardubice,Pardubice,"LCMF, RCMF",23,450000,2024-06-30,7,612,1,1.62,0,0.22,17.06,44.83,Czech Republic,Czech Republic,right,183,73,no,9.41,7.21,63.27,2.21,33.33,0.59,0.83,0.44,4.26,6,1.76,1,0.15,0,0,1.32,0.15,1,0.15,0.24,0,0,10,1.47,50,10,0,1.47,10,0.74,20,0.74,0,0.15,1.03,42.86,3.97,29.63,3.24,1.03,15.88,0.44,1.47,27.06,73.91,8.97,54.1,4.41,96.67,8.53,81.03,23.97,80.37,1.76,33.33,17.61,25.65,0.03,0.29,0,0,0,0,0.29,3.53,58.33,1.32,22.22,0.29,0,0.59,0.29,3.24,54.55,0,,0,,0,0,0,0,,,0.44,,,0,0,0,0,0,0
