Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
M. Soulas,SønderjyskE,SønderjyskE,"LCB, RCB",24,350000,2025-06-30,29,2263,2,1.47,0,0.81,18.81,63.64,France,France,right,185,76,no,12.17,6.76,74.71,7.83,60.91,0.52,0.66,0.8,6.6,8.48,0.87,4,0.16,0,0,0.48,0.08,2,0.08,0.06,1,0.04,13,0.52,30.77,15.385,0,0.08,50,0,0,0.08,50,0,0.36,77.78,1.47,48.65,0.95,1.51,38.06,0.28,0.24,56.43,85.48,24.94,73.52,3.06,93.51,23.35,97.44,48.64,91.58,7.72,47.42,20.73,35.65,0.03,0.24,0.08,0.04,0.04,0,0.16,7.99,59.7,0.91,34.78,0.44,36.36,0.56,0.04,8.63,67.74,0,,0,,0,0,0,0,,,2.03,,,0,0,0,0,0,0
C. McCowatt,Silkeborg,Helsingør,"RDMF, LW",24,350000,2024-06-30,30,2098,9,4.37,5,3.07,25.35,48.73,New Zealand,New Zealand,right,179,73,no,10.21,8.41,66.33,3.13,47.95,0.64,0.82,0.09,3.99,5.07,1.33,5,0.21,0,0,4.16,0.39,9,0.39,0.19,0,0,71,3.05,32.39,12.676,0.21,1.89,29.55,0.86,30,0.99,30.43,0.09,4.03,57.45,10.51,38.78,3,1.5,29.04,1.07,1.24,39.59,81.69,11.54,72.86,7.16,95.81,13.26,82.52,34.75,87.04,3,51.43,17.58,33.14,0.13,0.86,0.17,0.04,0.82,36.84,0.56,5.58,66.15,2.14,50,0.86,20,1.03,0.56,5.71,70.68,0,,0,,0,0,0,0,,,0.34,,,0.17,0.09,0,0.99,0,0
A. Okosun,Vendsyssel,Vendsyssel,"DMF, LCMF",29,350000,2026-06-30,15,1466,2,2.65,2,0.8,26.28,57.01,Denmark,Denmark,right,197,85,no,12.77,7.74,65.87,8.17,67.67,0.43,0.58,0.25,7.24,9.7,1.78,1,0.06,0,0,1.23,0.12,1,0.06,0.16,1,0.06,15,0.92,33.33,13.333,0.12,0.55,44.44,0.31,60,0.25,25,0.06,0.92,66.67,4.42,48.61,1.47,0.12,20.44,0.55,0.74,40.09,79.17,14.49,66.53,7,96.49,12.4,86.14,34.69,83.89,4.85,49.37,17.35,31.93,0.05,0.49,0.06,0,0.12,50,0.31,6.75,65.45,1.6,38.46,1.11,27.78,0.68,0.25,6.51,66.04,0,,0,,0,0,0,0,,,0.68,,,0,0,0,0,1,100
W. Ali,Sirius U21,Vendsyssel,"CF, LWF, RWF",24,350000,2025-06-30,31,2517,14,11.29,1,1.82,26.51,33.99,Denmark,"Denmark, Palestine",right,187,78,no,5.04,4.82,56.92,4.12,32.43,0.22,0.3,0.07,2.08,2.76,1.59,5,0.18,0,0,2.78,0.5,13,0.48,0.42,2,0.07,70,2.6,34.29,20,0.04,1.26,20.59,0.63,23.53,0.63,17.65,0.15,3.52,41.05,12.01,25.93,4.15,1.71,11.05,1.56,1.3,17.17,69.98,3.75,50.5,4.97,85.82,4.6,67.74,15.28,75.73,0.7,26.32,17.1,20.9,0.07,0.82,0.11,0.04,0.44,41.67,0.37,1.74,53.19,1.3,45.71,0.37,20,0.67,0.22,1.63,68.18,0,,0,,0,0,0,0,,,0.04,,,0.15,0.15,25,0,2,50
N. Røjkjær,Fredericia,Fredericia,"LWF, LW, LCMF",24,300000,2024-06-30,32,2439,12,9.64,3,2.08,17.12,42.46,Denmark,Denmark,right,179,68,no,4.58,4.06,59.09,1.14,25.81,0.07,0.09,0.15,2.1,2.43,0.3,2,0.07,0,0,3.95,0.44,8,0.3,0.36,1,0.04,65,2.4,53.85,18.462,0.11,0.96,23.08,0.85,21.74,0.11,33.33,0.11,4.28,50.86,9.93,40.52,3.21,2.07,32.84,1.03,1.37,41.51,86.4,9.41,78.43,11.59,95.86,10.77,85.62,39.26,88.63,1.33,63.89,15.45,27.52,0.08,1.25,0.07,0.04,0.52,50,0.3,3.76,73.53,2.51,67.65,0.44,41.67,1.59,0.26,5.42,81.63,0,,0,,0,0,0,0,,,0.07,,,0.89,0.26,42.86,2.14,4,100
O. Olsen,Fredericia,Fredericia,"RB, RCB",22,300000,2025-06-30,30,2573,2,2.24,4,2.02,17.8,55.4,Denmark,Denmark,right,190,78,yes,11.02,7.8,62.33,3.08,56.82,0.28,0.32,0.45,5.88,6.69,0.98,9,0.31,0,0,2.13,0.07,2,0.07,0.08,0,0,17,0.59,47.06,11.765,0.14,1.78,27.45,0,0,1.78,27.45,0.14,2.17,56.45,4.16,52.1,1.68,2.06,28.19,1.71,1.01,40.12,77.59,17.35,68.35,6.19,93.79,11.51,84.5,33.51,83.82,4.97,52.82,19.52,36.61,0.07,0.42,0.03,0,0.35,40,0.28,4.65,63.16,1.54,50,0.38,36.36,0.7,0.45,8.6,66.26,0,,0,,0,0,0,0,,,0.45,,,0,0,0,0,0,0
C. Weberg,HB Køge,HB Køge,LCB,25,300000,2023-12-31,14,1124,0,0.11,0,0.2,15.37,67.71,Sweden,Sweden,left,185,74,yes,10.01,6.33,79.75,3.52,59.09,0.32,0.39,0.72,4.64,5.65,0.24,2,0.16,0,0,0.72,0,0,0,0.01,0,0,1,0.08,0,0,0,0.08,100,0.08,100,0,0,0,0.8,70,2.72,58.82,0.08,1.2,39.56,0.24,0.16,61.65,84.16,29.63,74.59,3.84,91.67,23.86,94.3,48.84,92.13,12.73,53.46,24.39,39.49,0.02,0.16,0.08,0,0.24,33.33,0.08,12.57,66.24,1.92,37.5,1.84,30.43,0.8,0.08,14.97,79.68,0,,0,,0,0,0,0,,,2,,,0.08,0,0,0,0,0
P. Larsen,HB Køge,HB Køge,"RB, RWB",28,300000,2023-12-31,20,1650,1,1.45,7,8.6,14.4,51.89,Denmark,Denmark,right,173,72,no,7.31,6.6,69.42,1.31,37.5,0.16,0.19,0.22,2.56,2.99,0.49,1,0.05,0,0,5.02,0.05,1,0.05,0.08,0,0,15,0.82,40,6.667,0.38,7.53,41.3,0.33,16.67,7.04,41.09,1.53,2.35,58.14,4.53,40.96,2.56,1.58,29.95,3.49,0.38,39.87,69.22,13.64,62.4,8.4,95.45,12.82,63.83,25.42,84.12,7.09,44.62,22.12,37.95,0.47,2.67,0.05,0,0.38,57.14,1.47,5.84,55.14,7.09,50,0.98,38.89,1.2,3.05,11.51,76.78,0,,0,,0,0,0,0,,,0.11,,,0.38,0.11,0,2.84,0,0
A. Jensen,Brommapojkarna,Fredericia,"RB, LB",21,300000,2025-12-31,16,1397,1,1.55,4,3.09,20.49,50.31,Denmark,Denmark,right,178,70,no,8.18,7.54,62.39,2.25,51.43,0.26,0.3,0.13,3.22,3.71,0.77,0,0,0,0,3.09,0.06,1,0.06,0.1,0,0,16,1.03,31.25,6.25,0.26,2.9,46.67,0.77,50,2,45.16,0.77,2.71,47.62,8.63,38.81,3.22,2.38,36.59,3.41,0.84,48.58,82.89,11.92,75.14,10.31,95,15.85,83.74,43.55,86.98,2.25,48.57,16.41,34,0.2,1.61,0.06,0.06,0.58,22.22,0.9,3.74,72.41,4.51,65.71,0.64,20,2.32,1.35,8.12,78.57,0,,0,,0,0,0,0,,,0.39,,,0.06,0,0,0.45,1,0
C. Jakobsen,Hvidovre,Hvidovre,"LWF, LAMF, LCMF",30,300000,,31,2641,8,7.74,1,2.48,24.6,39.75,Denmark,Denmark,right,189,84,no,6.92,6.27,62.5,4.46,37.4,0.14,0.2,0.07,2.86,4.17,1.29,3,0.1,0,0,2.9,0.27,8,0.27,0.26,2,0.07,51,1.74,47.06,15.686,0.03,1.4,31.71,0.44,46.15,0.92,25.93,0.17,2.73,47.5,9.92,29.55,3.65,1.36,23.14,1.43,0.75,34.59,76.35,10.9,64.38,6.99,91.71,8.42,84.21,31.93,79.62,1.36,42.5,15.65,26.01,0.08,0.65,0.1,0.03,1.02,33.33,0.41,5.42,67.3,2.66,51.28,0.92,33.33,1.43,0.34,5.28,78.71,0,,0,,0,0,0,0,,,0.2,,,0.03,0.03,0,0.2,0,0
F. Djukic,Hvidovre,Hvidovre,GK,23,300000,2024-06-30,32,3057,0,0,0,0,1,79.41,Montenegro,Montenegro,right,0,0,no,2.24,0.18,66.67,0.41,71.43,0.03,0.04,0,2.09,3.07,0,2,0.06,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,100,0.32,90.91,0,0,13.19,0.18,0.38,23.23,87.58,13.63,80.78,0.03,100,8.33,97.53,14.96,97.83,8.24,69.29,29.3,43.78,0,0,0,0,0,0,0,0.85,37.93,0.03,0,0.06,50,0,0,6.12,72.6,41,1.21,121,3.56,8,66.12,35.6,1.05,-5.4,-0.159,0.03,1.38,0.41,,,,0,0,0
M. Agger,SønderjyskE,Næstved,"RAMF, LAMF, RW",23,300000,,29,1858,6,4.98,5,3.7,16.32,44.81,Denmark,Denmark,left,181,76,no,4.75,4.07,53.57,1.74,25,0.19,0.23,0.05,2.37,2.8,0.73,1,0.05,0,0,4.26,0.29,6,0.29,0.24,0,0,57,2.76,31.58,10.526,0.24,2.18,33.33,1.26,38.46,0.92,26.32,0.29,4.84,54,8.23,47.06,3.63,1.99,12.93,1.55,1.36,18.5,72.25,3.92,56.79,4.94,91.18,5.72,67.8,15.79,78.53,0.58,41.67,16.09,14.94,0.18,1.02,0.05,0,0.39,12.5,0.68,1.11,60.87,2.08,53.49,0.44,11.11,1.21,0.63,2.13,72.73,0,,0,,0,0,0,0,,,0.05,,,0.48,0.29,33.33,0.53,1,0
Miiko Albornoz,Vejle,Vejle,"LWB, LB",32,300000,2025-06-30,30,2809,2,1.14,12,8.46,16.66,52.69,Sweden,"Sweden, Chile",left,180,80,no,8.71,6.6,62.62,1.73,61.11,0.26,0.34,0.1,4.33,5.66,1.12,4,0.13,0,0,3.84,0.06,2,0.06,0.04,1,0.03,14,0.45,35.71,14.286,0.38,5,35.26,4.9,35.29,0.06,50,0.67,2.5,62.82,5.96,44.09,1.44,1.19,32.04,4.87,1.41,43.38,75.48,13.71,59.58,9.93,96.45,14.03,76.03,33.55,85.39,5.13,47.5,21.14,36.99,0.27,2.21,0.06,0.03,0.61,57.89,0.93,5.45,56.47,4.93,45.45,0.9,42.86,0.64,1.67,10.06,72.93,0,,0,,0,0,0,0,,,0.67,,,1.22,0,0,2.05,0,0
S. Velkov,Vejle,Vejle,RCB,26,300000,2024-06-30,27,2508,1,1.13,0,0.45,14.82,67.55,Bulgaria,Bulgaria,right,192,86,no,9.98,6.03,73.81,5.1,70.42,0.39,0.52,0.5,5.13,6.79,1,8,0.29,1,0.04,0.47,0.04,1,0.04,0.04,1,0.04,11,0.39,27.27,9.091,0,0.29,37.5,0,0,0.25,28.57,0.04,0.32,66.67,1.29,50,0.54,1,29.86,0.22,0.54,44.53,83.16,18.37,73.44,2.83,94.94,18.88,90.87,37.18,88.8,7.07,55.33,22.33,37.63,0.02,0.07,0.04,0.14,0.11,33.33,0.04,7.25,68.32,1.11,48.39,0.57,62.5,0.57,0.11,10.33,73.61,0,,0,,0,0,0,0,,,1.51,,,0,0,0,0,0,0
E. Ofori,Vejle,Vejle,"LCMF, RCMF, DMF",28,300000,2024-06-30,27,2245,0,0.92,0,0.4,15.11,53.05,Ghana,Ghana,left,172,74,no,8.98,6.57,63.41,1.48,40.54,0.52,0.7,0.24,4.29,5.75,1.04,3,0.12,0,0,0.88,0,0,0,0.04,0,0,21,0.84,19.05,0,0,0.08,50,0.08,50,0,0,0.08,1.12,57.14,4.29,46.73,0.08,0.32,26.74,0.16,1,43.02,87.33,9.74,71.19,8.62,95.81,18.36,91.05,38.12,92.01,4.81,50.83,20.08,33.26,0.02,0.44,0.08,0,0.16,25,0.04,6.13,76.47,0.8,25,0.52,23.08,0.16,0.04,6.01,68,0,,0,,0,0,0,0,,,1.12,,,0,0,0,0,0,0
M. Drammeh,Vejle,Vejle,"LCMF, RCMF, RWF",24,300000,2024-06-30,30,1493,5,2.84,3,1.06,20.68,46.36,France,"France, Gambia",left,188,75,no,6.15,4.88,58.02,1.69,42.86,0.54,0.71,0,2.77,3.65,0.72,4,0.24,0,0,3.8,0.3,5,0.3,0.17,0,0,27,1.63,44.44,18.519,0.18,1.51,32,0.72,33.33,0.78,30.77,0.18,4.64,49.35,11.69,42.27,2.35,2.77,20.5,0.66,2.17,29.66,80.49,8.56,69.72,4.88,95.06,10.01,83.13,26.89,84.08,1.39,56.52,16.73,16.04,0.06,0.84,0,0.24,1.02,29.41,0.3,3.32,67.27,2.59,53.49,1.21,35,1.33,0.48,3.68,75.41,0,,0,,0,0,0,0,,,0.36,,,0,0,0,0.06,0,0
P. Buch Christiansen,SønderjyskE,SønderjyskE,"CF, LWF, LAMF",23,300000,2024-12-31,30,2199,9,10.07,2,1.33,24.02,37.65,Denmark,Denmark,right,175,72,no,4.75,5.28,53.49,2.95,19.44,0.12,0.16,0.12,1.8,2.36,1.15,2,0.08,0,0,4.62,0.37,9,0.37,0.41,0,0,64,2.62,53.13,14.063,0.08,1.84,20,1.43,14.29,0.41,40,0.16,5.65,49.28,11.66,38.6,4.3,2.09,11.91,1.88,1.56,16.86,69.17,2.95,61.11,4.38,85.05,4.91,59.17,14.61,75.91,0.49,50,15.5,11.61,0.05,1.02,0.08,0.04,0.25,33.33,0.2,1.15,67.86,1.56,39.47,0.2,40,0.74,0.29,1.84,66.67,0,,0,,0,0,0,0,,,0.04,,,0.04,0.04,0,0,1,0
R. Wikström,Brøndby,SønderjyskE,"RB, RCB, LCB",22,300000,2025-06-30,28,1879,2,1.99,0,0.74,14.99,55.91,Sweden,Sweden,both,189,76,no,8.14,4.89,59.8,5.89,49.59,0.19,0.24,0.48,5.03,6.21,1.15,4,0.19,0,0,0.62,0.1,2,0.1,0.1,1,0.05,15,0.72,33.33,13.333,0,0.48,30,0,0,0.48,30,0,0.62,38.46,1.58,48.48,0.81,0.62,28.79,0.57,0.77,41.34,83.31,14.7,65.47,2.68,96.43,21.75,94.27,35.01,89.47,5.89,50.41,21.37,30.34,0.04,0.34,0,0.1,0,0,0.05,4.69,57.14,0.72,26.67,0.29,33.33,0.1,0.14,7.23,58.28,0,,0,,0,0,0,0,,,1.58,,,0.05,0.05,0,0,0,0
O. Klitten,Hobro,Helsingør,"RB, RAMF, RW",23,300000,,27,1391,1,2.01,3,0.99,22.32,55.65,Denmark,Denmark,right,183,68,no,10.35,9.38,70.34,2.46,28.95,0.32,0.4,0.13,3.43,4.21,1.1,2,0.13,0,0,2.52,0.06,1,0.06,0.13,0,0,13,0.84,23.08,7.692,0.19,1.36,28.57,0,0,1.36,28.57,0.32,2.91,66.67,7.38,50.88,2.01,0.84,17.53,0.97,1.04,26.79,78.02,8.41,66.15,5.63,94.25,7.18,78.38,23.23,83.29,2.26,51.43,15.36,22.99,0.06,0.71,0.06,0.06,0.13,0,0.32,2.65,65.85,2.01,54.84,0.26,0,0.97,0.45,4.72,60.27,0,,0,,0,0,0,0,,,0.26,,,0,0,0,0,0,0
N. Mouritsen,Helsingør,Helsingør,LB,28,300000,2025-06-30,32,2862,3,1.72,7,4.81,10,51.26,Denmark,Denmark,left,184,81,no,8.14,5.53,59.09,1.23,33.33,0.25,0.32,0.13,4.62,5.85,0.5,4,0.13,0,0,2.26,0.09,3,0.09,0.05,0,0,44,1.38,27.27,6.818,0.22,3.87,38.21,3.81,38.02,0.06,50,0.35,0.47,73.33,1.54,44.9,0.6,1.29,39.12,2.11,0.47,52.08,71.14,21.04,57.1,8.33,92.83,17.42,77.08,37.7,82.57,10.75,42.4,22.58,37.38,0.15,1.23,0.09,0.13,0.22,28.57,0.41,9.53,52.48,4.37,46.76,1.32,35.71,0.85,1.48,13.49,71.1,0,,0,,0,0,0,0,,,0.79,,,1.07,0.28,44.44,1.6,0,0
L. Qamili,Hvidovre,Hvidovre,"RW, CF, RWF",25,300000,2024-06-30,13,1021,4,3.51,1,0.65,29.79,36.09,Denmark,"Denmark, Albania",left,191,74,no,5.02,4.67,52.83,6.26,39.44,0.53,0.72,0,2.03,2.76,1.41,3,0.26,0,0,4.14,0.35,4,0.35,0.31,1,0.09,24,2.12,37.5,16.667,0.09,1.94,31.82,0.26,33.33,1.67,31.58,0.26,5.11,50,14.99,27.65,3.26,2.82,16.22,2.91,1.5,23.54,69.66,7.76,62.5,5.47,85.48,5.29,63.33,20.89,74.68,0.79,33.33,15.39,19.72,0.06,0.62,0.09,0,0.44,40,0.18,2.73,48.39,2.29,46.15,0.35,25,1.15,0.35,2.91,78.79,0,,0,,0,0,0,0,,,0.09,,,0,0,0,0,0,0
M. Sørensen,Vendsyssel,Vendsyssel,GK,21,300000,2025-06-30,32,3093,0,0,0,0,0.72,79.17,Denmark,Denmark,right,197,75,no,1.8,0.09,66.67,0.36,91.67,0,0,0,1.74,2.32,0.06,1,0.03,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,100,0.09,100,0,0,19.24,0.06,0.15,28.38,88.7,13.91,81.03,0.03,100,13.22,96.15,17.74,98.65,10.58,72.52,30.59,44.65,0,0,0.03,0,0,0,0,2.13,54.93,0.24,0,0.06,0,0.03,0,6.26,78.95,43,1.29,136,4.08,8,68.38,37.51,1.12,-5.49,-0.165,0.03,0.93,0.36,,,,0,0,0
T. Anker,Vendsyssel,Vendsyssel,LCB,22,300000,2024-06-30,30,2854,6,2.62,0,0.6,19.24,63.11,Denmark,Denmark,left,0,0,no,9.51,6.77,66.35,7.2,70.14,0.07,0.09,0.46,4.95,6.72,1.43,7,0.22,0,0,0.88,0.19,6,0.2,0.09,5,0.16,22,0.72,50,27.273,0,0.23,42.86,0.2,50,0.03,0,0.03,0.68,57.14,2.12,46.15,1.2,0.78,24.32,0.36,0.62,40.51,84.08,17.65,72.69,4.36,96.27,15.17,92.7,34.58,89.64,5.7,52,21.89,39.29,0.02,0.2,0,0.03,0.07,50,0.07,6.74,64.73,0.62,31.58,0.42,53.85,0.29,0.1,8.79,74.07,0,,0,,0,0,0,0,,,3.19,,,0.03,0,0,0,0,0
F. Helstrup,Helsingør,Helsingør,LCB,30,300000,2024-06-30,29,2558,0,1.77,1,0.34,16.15,66.67,Denmark,Denmark,left,188,82,no,12.35,6.4,76.92,5.7,61.73,0.28,0.35,0.74,7.14,8.89,0.46,3,0.11,0,0,0.21,0,0,0,0.06,0,0,6,0.21,16.67,0,0.04,0.07,50,0.07,50,0,0,0,0.14,75,1.09,45.16,0.46,0.81,37.29,0.25,0.35,56.43,88.28,22.83,77.66,2.96,95.24,26.49,96.68,50,92.26,6.37,57.46,21.31,36.04,0.01,0.11,0,0,0.04,100,0.07,5.52,73.25,0.53,20,0.42,25,0.14,0.04,10.2,69.66,0,,0,,0,0,0,0,,,2.08,,,0,0,0,0,0,0
L. Gordinho,Cape Town,HB Køge,"CB, LCB",29,300000,2026-01-01,13,862,0,0,0,0.02,21.4,59.51,South Africa,"South Africa, Portugal",right,185,77,no,13.89,9.81,63.83,6.79,66.15,0.84,1.02,0.73,6.79,8.26,1.67,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,1.57,26.67,0.1,0.42,46.46,0.42,0.21,65.05,90.85,22.76,80.73,5.64,96.3,32.68,98.08,60.14,93.92,4.91,53.19,22.08,32.46,0,0.1,0,0,0,0,0,4.07,76.92,0,0,0,0,0,0,10.02,64.58,0,,0,,0,0,0,0,,,4.07,,,0,0,0,0,0,0
F. Carstensen,Fredericia,Fredericia,"CF, LWF, RWF",21,250000,2026-06-30,20,1615,5,2.8,4,2.07,26.58,43.61,Denmark,Denmark,right,0,0,yes,6.85,7.08,63.78,2.84,35.29,0.11,0.13,0.06,2.23,2.53,1.11,1,0.06,0,0,4.01,0.28,5,0.28,0.16,0,0,29,1.62,41.38,17.241,0.22,1.67,30,0.45,37.5,1.23,27.27,0.22,4.9,54.55,12.65,39.21,3.9,2.79,19.23,1.39,1.84,27.42,78.05,4.74,69.41,9.14,87.2,7.8,76.43,25.3,82.16,0.45,25,15.7,11.23,0.12,0.95,0.06,0.06,0.39,42.86,0.5,1.89,79.41,1.67,63.33,0.5,44.44,1.06,0.61,3.12,71.43,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. Gertsen,Fredericia,Fredericia,"RCB, LCB",26,250000,2025-06-30,31,2652,3,2.18,0,0.42,13.13,63.31,Denmark,Denmark,right,188,79,no,8.52,4.85,66.43,4.48,62.12,0.85,0.97,0.81,4.45,5.06,0.64,3,0.1,0,0,0.37,0.1,3,0.1,0.07,1,0.03,10,0.34,30,30,0,0.07,100,0,0,0.07,100,0,0.24,85.71,1.19,71.43,0.68,0.44,32,0.14,0.75,46.26,89.29,20.4,80.87,1.8,98.11,19.79,96.91,41.2,94.48,4.99,46.26,21.43,39.51,0.01,0.1,0,0.03,0,0,0.03,4.75,69.29,0.48,28.57,0.27,25,0.17,0.07,7.74,69.3,0,,0,,0,0,0,0,,,1.12,,,0,0,0,0,0,0
A. Jakobsen,Fredericia,Fredericia,"CF, RWF",24,250000,2025-06-30,31,2539,11,7.8,2,2.56,23.08,37.17,Denmark,Denmark,right,185,81,no,5.25,4.4,61.29,2.91,39.02,0.21,0.24,0.04,2.34,2.64,0.85,2,0.07,0,0,3.01,0.39,10,0.35,0.28,1,0.04,48,1.7,50,22.917,0.07,1.35,26.32,0.32,0,0.96,37.04,0.43,4.82,36.76,12.12,29.53,3.44,2.13,14.6,0.96,0.89,20.91,72.71,4.57,54.26,5.14,86.9,5.53,71.79,19.11,77.55,0.53,6.67,14.51,12.76,0.09,0.71,0.04,0,0.35,10,0.28,1.95,50.91,1.42,45,0.46,7.69,0.85,0.35,2.02,64.91,0,,0,,0,0,0,0,,,0.04,,,0,0,0,0.04,2,50
M. Wohlgemuth,Fredericia,Fredericia,"RCMF, LCMF, DMF",27,250000,2024-06-30,31,2397,3,2.28,0,0.32,16.41,51.72,Denmark,Denmark,right,179,75,no,10.59,4.54,59.5,5.26,54.29,0.53,0.61,0.49,7.36,8.48,0.79,6,0.23,0,0,0.75,0.11,3,0.11,0.09,0,0,15,0.56,40,20,0,0.49,15.38,0.19,20,0.26,14.29,0.08,0.68,55.56,3.19,37.65,0.86,0.68,42.77,0.34,0.94,60.3,87.73,20.35,79.52,10.7,96.14,19.56,91.75,56.36,90.61,3.49,51.61,17.4,35.44,0.01,0.26,0.04,0,0.19,40,0.08,7.85,73.21,0.94,32,0.6,25,0.3,0.08,8.79,77.78,0,,0,,0,0,0,0,,,1.09,,,0,0,0,0,0,0
S. Bækgård,Fredericia,Fredericia,"DMF, RCMF",23,250000,2024-06-30,30,2538,0,0.59,2,0.66,14.65,56.66,Denmark,Denmark,right,179,73,no,10.53,8.12,63.76,1.95,54.55,0.11,0.12,0.18,5.25,5.94,1.35,7,0.25,1,0.04,0.89,0,0,0,0.02,0,0,11,0.39,27.27,0,0.07,0.6,35.29,0.25,42.86,0.35,30,0,0.57,56.25,2.06,48.28,0.32,1.42,38.26,0.18,0.74,55,84.53,17.8,72.71,9.04,94.12,20.21,89.65,48.23,88.97,6.21,54.29,19.2,36.96,0.02,0.28,0.11,0.04,0.32,77.78,0.11,8.83,69.48,1.7,50,0.71,30,0.57,0.21,8.65,70.49,0,,0,,0,0,0,0,,,0.92,,,0.07,0,0,0.04,0,0
Y. Salech,HB Køge,HB Køge,CF,21,250000,2024-06-30,24,2034,15,15.55,1,1.28,30.8,39.22,Denmark,Denmark,right,0,0,yes,4.38,4.34,44.9,8.23,55.38,0.18,0.21,0.18,2.26,2.7,2.52,6,0.27,0,0,2.48,0.66,13,0.58,0.69,4,0.18,64,2.83,46.88,23.438,0.04,0.04,0,0,0,0.04,0,0.04,2.35,45.28,10.71,31.4,3.85,0.8,7.7,1.81,1.73,13.54,68.95,3.5,58.23,3.36,80.26,3.72,67.86,12.79,69.9,0.71,56.25,15.41,17.29,0.06,0.53,0,0,0.22,40,0.22,1.73,58.97,0.8,44.44,0.22,40,0.53,0,1.59,66.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0,2,100
J. Rothmann,HB Køge,HB Køge,"LWF, RAMF, RWF",22,250000,2025-06-30,28,2223,9,7.13,0,1.45,13.12,43.83,Denmark,Denmark,right,0,0,no,3,3.32,53.66,2.79,44.93,0,0,0.08,1.21,1.47,0.97,4,0.16,0,0,3.48,0.36,9,0.36,0.29,0,0,65,2.63,46.15,13.846,0,1.7,26.19,0.73,33.33,0.93,21.74,0.28,2.67,62.12,5.63,41.73,3.77,2.51,16.72,2.31,0.28,22.51,78.24,4.49,69.37,6.56,95.06,7.41,73.77,19.88,84.11,1.05,42.31,18.17,26.44,0.06,0.85,0.04,0,0.36,44.44,0.32,1.98,71.43,1.86,54.35,0.2,40,0.89,0.57,2.87,74.65,0,,0,,0,0,0,0,,,0.04,,,0,0,0,0.53,0,0
V. Mpindi,Vendsyssel,Vendsyssel,DMF,26,250000,2025-06-30,14,1039,0,0.85,0,0.34,20.7,48.95,Cameroon,Cameroon,right,190,85,no,9.87,6.58,64.47,2.25,46.15,0.52,0.73,0.09,5.11,7.22,1.73,3,0.26,0,0,1.39,0,0,0,0.07,0,0,21,1.82,14.29,0,0,0.43,20,0,0,0.43,20,0,1.82,57.14,7.97,41.3,0.43,0.43,26.42,0.09,1.47,45.22,83.91,15.59,71.67,5.28,96.72,17.76,91.22,40.19,88.58,4.59,49.06,20.23,34.64,0.03,0.43,0.09,0,0.26,0,0.17,9.62,65.77,1.13,46.15,0.78,33.33,0.52,0.09,7.1,80.49,0,,0,,0,0,0,0,,,0.69,,,0,0,0,0,0,0
